"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","33S","34S"
"444","391.181669","391.181448814","391.18158695","5957417","-9999","371306.3","81.21","-1","-0.353123982","0.488814012","0.773979033","0.602880021","17","0.037037037","0.888888889","N2 O1","de-protonated","0","-9999","C27 H24 O1 N2","27","24","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"446","392.109617","392.109398051","392.109089977","950449.1","-9999","400004.3","11.38","-1","0.785685654","0.894036544","0","0.536421927","9","0.210526316","1.263157895","N1 S1 P1 O4","de-protonated","0","-9999","C19 H24 O4 N1 P1 S1","19","24","4","1","1","1","-9999","-9999","-9999","-9999"
"447","392.14608","392.1458611","392.145475486","688699.6","-9999","516254.4","7.73","-1","0.983343619","0.8390756","0","0.50344536","8","0.15","1.4","N1 S1 P1 O3","de-protonated","0","-9999","C20 H28 O3 N1 P1 S1","20","28","3","1","1","1","-9999","-9999","-9999","-9999"
"447","392.14608","392.1458611","392.146187294","688699.6","-9999","516254.4","7.73","-1","-0.831816831","0.88201357","0.977368621","0.92015559","9","0.263157895","1.315789474","13C1 N2 P1 O5","de-protonated","1","441","C18 H25 O5 N2 P1 13C1","18","25","5","2","1","-9999","1","-9999","-9999","-9999"
"448","392.184789","392.184570151","392.184362919","808774.6","-9999","372801.7","9.41","-1","0.528405973","0.95059915","0","0.57035949","3","0.411764706","1.882352941","N1 P1 O7","de-protonated","0","-9999","C17 H32 O7 N1 P1","17","32","7","1","1","-9999","-9999","-9999","-9999","-9999"
"450","393.048956","393.048738304","393.048541605","1574335.4","-9999","316209.8","20.08","-1","0.500444625","0.955574179","0","0.573344508","15","0.105263158","0.736842105","N4 S2 O2","de-protonated","0","-9999","C19 H14 O2 N4 S2","19","14","2","4","-9999","2","-9999","-9999","-9999","-9999"
"451","393.058072","393.057854316","393.057568203","6031682","-9999","372401","82.24","-1","0.727914452","0.454167375","0.85247738","0.613491377","11","0.625","0.875","N2 O10","de-protonated","0","-9999","C16 H14 O10 N2","16","14","10","2","-9999","-9999","-9999","-9999","-9999","-9999"
"451","393.058072","393.057854316","393.058057461","6031682","-9999","372401","82.24","-1","-0.516832213","0.976025367","0.98536506","0.979761244","15","0.105263158","0.789473684","N4 S1 P1 O2","de-protonated","0","-9999","C19 H15 O2 N4 P1 S1","19","15","2","4","1","1","-9999","-9999","-9999","-9999"
"452","393.083577","393.08335935","393.083589703","943177.4","-9999","587775.3","11.28","-1","-0.586016937","0.939589356","0","0.563753613","9","0.263157895","1.157894737","S2 O5","de-protonated","0","-9999","C19 H22 O5 S2","19","22","5","-9999","-9999","2","-9999","-9999","-9999","-9999"
"452","393.083577","393.08335935","393.083209581","943177.4","-9999","587775.3","11.28","-1","0.381010623","0.97400315","0","0.58440189","14","0.095238095","0.904761905","N2 S1 P1 O2","de-protonated","0","-9999","C21 H19 O2 N2 P1 S1","21","19","2","2","1","1","-9999","-9999","-9999","-9999"
"453","393.085403","393.085185352","393.084927114","3076426","-9999","375608","41.03","-1","0.656952876","0.462338446","0.822155738","0.606265363","14","0.05","0.9","N4 S2 O1","de-protonated","0","-9999","C20 H18 O1 N4 S2","20","18","1","4","-9999","2","-9999","-9999","-9999","-9999"
"454","393.119937","393.119719398","393.119975213","1345876","-9999","534389.9","16.89","-1","-0.650728863","0.926043478","0","0.555626087","8","0.2","1.3","S2 O4","de-protonated","0","-9999","C20 H26 O4 S2","20","26","4","-9999","-9999","2","-9999","-9999","-9999","-9999"
"454","393.119937","393.119719398","393.11959509","1345876","-9999","534389.9","16.89","-1","0.316209131","0.982020858","0","0.589212515","13","0.045454545","1.045454545","N2 S1 P1 O1","de-protonated","0","-9999","C22 H23 O1 N2 P1 S1","22","23","1","2","1","1","-9999","-9999","-9999","-9999"
"456","393.135097","393.134879418","393.135231354","789848.4","-9999","455645.2","9.14","-1","-0.895202374","0.864667127","0","0.518800276","12","0.041666667","1.083333333","S2 O1","de-protonated","0","-9999","C24 H26 O1 S2","24","26","1","-9999","-9999","2","-9999","-9999","-9999","-9999"
"457","393.15635","393.156132447","393.156360722","834910.5","-9999","764479","9.77","-1","-0.580622214","0.940662963","0","0.564397778","7","0.142857143","1.428571429","S2 O3","de-protonated","0","-9999","C21 H30 O3 S2","21","30","3","-9999","-9999","2","-9999","-9999","-9999","-9999"
"458","393.158318","393.158100449","393.158482523","3819359","-9999","421761.7","51.39","-1","-0.97180562","0.421258576","0.829532115","0.584567992","8","0.263157895","1.421052632","N2 P1 O5","de-protonated","0","-9999","C19 H27 O5 N2 P1","19","27","5","2","1","-9999","-9999","-9999","-9999","-9999"
"461","394.061652","394.061435654","394.061412296","1113446.4","-9999","468400.3","13.65","-1","0.059274738","0.999362684","0.98536506","0.993763634","15","0.105263158","0.789473684","13C1 N4 S1 P1 O2","de-protonated","1","451","C18 H15 O2 N4 P1 S1 13C1","18","15","2","4","1","1","1","-9999","-9999","-9999"
"462","394.093833","394.093616697","394.093225437","1834351.9","-9999","453412.7","23.7","-1","0.992809916","0.836232325","0","0.501739395","14","0.333333333","0.80952381","N1 O7","de-protonated","0","-9999","C21 H17 O7 N1","21","17","7","1","-9999","-9999","-9999","-9999","-9999","-9999"
"463","394.125256","394.125039739","394.124740041","1227897","-9999","463535.5","15.24","-1","0.760412495","0.900397849","0","0.540238709","8","0.210526316","1.368421053","N1 S1 P1 O4","de-protonated","0","-9999","C19 H26 O4 N1 P1 S1","19","26","4","1","1","1","-9999","-9999","-9999","-9999"
"464","394.161423","394.161206787","394.161125551","712323.7","-9999","618264","8.05","-1","0.206099083","0.99232226","0","0.595393356","7","0.15","1.5","N1 S1 P1 O3","de-protonated","0","-9999","C20 H30 O3 N1 P1 S1","20","30","3","1","1","1","-9999","-9999","-9999","-9999"
"465","395.028275","395.028059943","395.02780616","933251.5","-9999","542455","11.13","-1","0.642442995","0.927845673","0","0.556707404","15","0.166666667","0.666666667","N4 S2 O3","de-protonated","0","-9999","C18 H12 O3 N4 S2","18","12","3","4","-9999","2","-9999","-9999","-9999","-9999"
"466","395.056087","395.05587198","395.056111652","5525387.5","-9999","383783.5","75.17","-1","-0.606679041","0.957394875","0.976768974","0.965144514","19","0.25","0.5","O6","de-protonated","0","-9999","C24 H12 O6","24","12","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"467","395.064691","395.064475991","395.064191669","2715022.3","-9999","417431.5","35.98","-1","0.719685698","0.455150077","0.829532115","0.604902892","14","0.105263158","0.842105263","N4 S2 O2","de-protonated","0","-9999","C19 H16 O2 N4 S2","19","16","2","4","-9999","2","-9999","-9999","-9999","-9999"
"468","395.10111","395.10089504","395.100577178","4779417","-9999","393616.2","62.31","-1","0.804507187","0.865695218","0.987438244","0.914392428","13","0.05","1","N4 S2 O1","de-protonated","0","-9999","C20 H20 O1 N4 S2","20","20","1","4","-9999","2","-9999","-9999","-9999","-9999"
"469","395.137572","395.137357088","395.137747078","5190564","-9999","364077.1","67.83","-1","-0.986972002","0.418993934","0.837042051","0.586213181","8","0.333333333","1.388888889","N2 P1 O6","de-protonated","0","-9999","C18 H25 O6 N2 P1","18","25","6","2","1","-9999","-9999","-9999","-9999","-9999"
"470","395.173984","395.173769137","395.174132587","2468270.8","-9999","386915.1","31.3","-1","-0.919722894","0.428856529","0.829532115","0.589126764","7","0.263157895","1.526315789","N2 P1 O5","de-protonated","0","-9999","C19 H29 O5 N2 P1","19","29","5","2","1","-9999","-9999","-9999","-9999","-9999"
"471","396.059546","396.059332317","396.059466487","1236407.4","-9999","500683.6","14.77","-1","-0.338760926","0.979392435","0.976768974","0.978343051","19","0.25","0.5","13C1 O6","de-protonated","1","466","C23 H12 O6 13C1","23","12","6","-9999","-9999","-9999","1","-9999","-9999","-9999"
"472","396.104531","396.104317377","396.104004596","946372.9","-9999","426193.6","10.88","-1","0.78964396","0.89302556","0","0.535815336","8","0.277777778","1.333333333","N1 S1 P1 O5","de-protonated","0","-9999","C18 H24 O5 N1 P1 S1","18","24","5","1","1","1","-9999","-9999","-9999","-9999"
"472","396.104531","396.104317377","396.103932013","946372.9","-9999","426193.6","10.88","-1","0.972886062","0.842196007","0.987438244","0.900292902","13","0.05","1","13C1 N4 S2 O1","de-protonated","1","468","C19 H20 O1 N4 S2 13C1","19","20","1","4","-9999","2","1","-9999","-9999","-9999"
"473","396.140848","396.140634426","396.140390106","1167567.9","-9999","403986.1","13.85","-1","0.616751562","0.933308104","0","0.559984863","7","0.210526316","1.473684211","N1 S1 P1 O4","de-protonated","0","-9999","C19 H28 O4 N1 P1 S1","19","28","4","1","1","1","-9999","-9999","-9999","-9999"
"475","397.044078","397.04386563","397.044107673","1195489","-9999","524436.4","14.22","-1","-0.609611678","0.934792105","0","0.560875263","23","0.038461538","0.384615385","N2 S1 O1","de-protonated","0","-9999","C26 H10 O1 N2 S1","26","10","1","2","-9999","1","-9999","-9999","-9999","-9999"
"475","397.044078","397.04386563","397.044240615","1195489","-9999","524436.4","14.22","-1","-0.94443998","0.850571997","0","0.510343198","10","0.6","1","N2 P1 O9","de-protonated","0","-9999","C15 H15 O9 N2 P1","15","15","9","2","1","-9999","-9999","-9999","-9999","-9999"
"476","397.059103","397.05889065","397.058845307","663013.6","-9999","417875.4","7.08","-1","0.114197097","0.997636529","0","0.598581918","5","0.727272727","1.727272727","N4 S1 P1 O8","de-protonated","0","-9999","C11 H19 O8 N4 P1 S1","11","19","8","4","1","1","-9999","-9999","-9999","-9999"
"477","397.080384","397.080171678","397.079841733","3001324","-9999","333035","38.45","-1","0.830928634","0.888245863","0.971635515","0.921601724","13","0.105263158","0.947368421","N4 S2 O2","de-protonated","0","-9999","C19 H18 O2 N4 S2","19","18","2","4","-9999","2","-9999","-9999","-9999","-9999"
"478","397.109265","397.109052717","397.109149547","662004.9","-9999","658385.9","7.06","-1","-0.243837933","0.989269603","0","0.593561762","3","0.533333333","1.8","S1 P1 O8","de-protonated","0","-9999","C15 H27 O8 P1 S1","15","27","8","-9999","1","1","-9999","-9999","-9999","-9999"
"479","397.11665","397.116437727","397.116227243","4304375","-9999","361488.1","55.93","-1","0.530031254","0.97001341","0.994579971","0.979840034","12","0.05","1.1","N4 S2 O1","de-protonated","0","-9999","C20 H22 O1 N4 S2","20","22","1","4","-9999","2","-9999","-9999","-9999","-9999"
"482","398.08372","398.083509016","398.083269151","744863.3","-9999","489145","8.17","-1","0.602549256","0.936245288","0","0.561747173","8","0.352941176","1.294117647","N1 S1 P1 O6","de-protonated","0","-9999","C17 H22 O6 N1 P1 S1","17","22","6","1","1","1","-9999","-9999","-9999","-9999"
"482","398.08372","398.083509016","398.083196569","744863.3","-9999","489145","8.17","-1","0.784880247","0.894241769","0.971635515","0.925199268","13","0.105263158","0.947368421","13C1 N4 S2 O2","de-protonated","1","477","C18 H18 O2 N4 S2 13C1","18","18","2","4","-9999","2","1","-9999","-9999","-9999"
"483","398.119888","398.119677064","398.119654661","896810.4","-9999","505327.9","10.21","-1","0.056273657","0.999425567","0","0.59965534","7","0.277777778","1.444444444","N1 S1 P1 O5","de-protonated","0","-9999","C18 H26 O5 N1 P1 S1","18","26","5","1","1","1","-9999","-9999","-9999","-9999"
"483","398.119888","398.119677064","398.119582078","896810.4","-9999","505327.9","10.21","-1","0.238587884","0.989724342","0.994579971","0.991666593","12","0.05","1.1","13C1 N4 S2 O1","de-protonated","1","479","C19 H22 O1 N4 S2 13C1","19","22","1","4","-9999","2","1","-9999","-9999","-9999"
"484","398.120437","398.120226065","398.120502814","740778.6","-9999","506456.9","8.11","-1","-0.695138249","0.91605477","0","0.54963286200000006","8","0.5625","1.3125","N3 O9","de-protonated","0","-9999","C16 H21 O9 N3","16","21","9","3","-9999","-9999","-9999","-9999","-9999","-9999"
"485","399.059497","399.059287317","399.059106289","1507149.6","-9999","413535.6","18.39","-1","0.453638445","0.963348606","0","0.578009163","13","0.166666667","0.888888889","N4 S2 O3","de-protonated","0","-9999","C18 H16 O3 N4 S2","18","16","3","4","-9999","2","-9999","-9999","-9999","-9999"
"486","399.074968","399.074758338","399.07514682","1211730.5","-9999","433530.7","14.43","-1","-0.973457065","0.84202619","0","0.505215714","13","0.315789474","0.894736842","N2 P1 O6","de-protonated","0","-9999","C19 H17 O6 N2 P1","19","17","6","2","1","-9999","-9999","-9999","-9999","-9999"
"486","399.074968","399.074758338","399.074495372","1211730.5","-9999","433530.7","14.43","-1","0.658940027","0.924238268","0","0.554542961","4","0.727272727","1.909090909","N4 S1 P1 O8","de-protonated","0","-9999","C11 H21 O8 N4 P1 S1","11","21","8","4","1","1","-9999","-9999","-9999","-9999"
"487","399.088269","399.088059356","399.088281161","720086.6","-9999","387760","7.83","-1","-0.555779656","0.945493873","0","0.567296324","16","0.04","0.8","S2 O1","de-protonated","0","-9999","C25 H20 O1 S2","25","20","1","-9999","-9999","2","-9999","-9999","-9999","-9999"
"487","399.088269","399.088059356","399.088414102","720086.6","-9999","387760","7.83","-1","-0.88889295","0.866435012","0","0.519861007","3","0.642857143","1.785714286","S1 P1 O9","de-protonated","0","-9999","C14 H25 O9 P1 S1","14","25","9","-9999","1","1","-9999","-9999","-9999","-9999"
"488","399.096013","399.095803366","399.095491798","2626649","-9999","370310.2","33.41","-1","0.780685058","0.447654048","0.829532115","0.600405275","12","0.105263158","1.052631579","N4 S2 O2","de-protonated","0","-9999","C19 H20 O2 N4 S2","19","20","2","4","-9999","2","-9999","-9999","-9999","-9999"
"489","399.11134499999997","399.111135386","399.11153233","983901.8","-9999","551181.7","11.37","-1","-0.994567532","0.835702481","0","0.501421489","12","0.25","1.05","N2 P1 O5","de-protonated","0","-9999","C20 H21 O5 N2 P1","20","21","5","2","1","-9999","-9999","-9999","-9999","-9999"
"489","399.11134499999997","399.111135386","399.110880881","983901.8","-9999","551181.7","11.37","-1","0.637680706","0.928872595","0","0.557323557","3","0.583333333","2.083333333","N4 S1 P1 O7","de-protonated","0","-9999","C12 H25 O7 N4 P1 S1","12","25","7","4","1","1","-9999","-9999","-9999","-9999"
"490","399.124616","399.124406404","399.124799612","836449.9","-9999","382667.2","9.39","-1","-0.985174984","0.838526909","0","0.503116146","2","0.533333333","1.933333333","S1 P1 O8","de-protonated","0","-9999","C15 H29 O8 P1 S1","15","29","8","-9999","1","1","-9999","-9999","-9999","-9999"
"491","399.132384","399.132174414","399.131877307","2156132.3","-9999","330051","27.1","-1","0.744383112","0.904347269","0","0.542608361","11","0.05","1.2","N4 S2 O1","de-protonated","0","-9999","C20 H24 O1 N4 S2","20","24","1","4","-9999","2","-9999","-9999","-9999","-9999"
"492","399.147667","399.147457435","399.14726639","710761.1","-9999","523372.9","7.71","-1","0.478631325","0.959284383","0","0.57557063","2","0.461538462","2.230769231","N4 S1 P1 O6","de-protonated","0","-9999","C13 H29 O6 N4 P1 S1","13","29","6","4","1","1","-9999","-9999","-9999","-9999"
"494","401.054269","401.054061977","401.054411375","1703874.8","-9999","440963","21.02","-1","-0.871200313","0.871344606","0","0.522806764","13","0.388888889","0.833333333","N2 P1 O7","de-protonated","0","-9999","C18 H15 O7 N2 P1","18","15","7","2","1","-9999","-9999","-9999","-9999","-9999"
"494","401.054269","401.054061977","401.053759927","1703874.8","-9999","440963","21.02","-1","0.753140804","0.902197777","0","0.541318666","4","0.9","1.9","N4 S1 P1 O9","de-protonated","0","-9999","C10 H19 O9 N4 P1 S1","10","19","9","4","1","1","-9999","-9999","-9999","-9999"
"495","401.07536700000003","401.075160005","401.075407802","1123785.5","-9999","454436.5","13.24","-1","-0.617831273","0.933082393","0","0.559849436","21","0.038461538","0.538461538","N2 S1 O1","de-protonated","0","-9999","C26 H14 O1 N2 S1","26","14","1","2","-9999","1","-9999","-9999","-9999","-9999"
"495","401.07536700000003","401.075160005","401.075540743","1123785.5","-9999","454436.5","13.24","-1","-0.949294138","0.849154456","0","0.509492674","8","0.6","1.266666667","N2 P1 O9","de-protonated","0","-9999","C15 H19 O9 N2 P1","15","19","9","2","1","-9999","-9999","-9999","-9999","-9999"
"496","401.090426","401.090219025","401.090145436","1238862.4","-9999","468642.3","14.78","-1","0.183471991","0.993910695","0","0.596346417","3","0.727272727","2.090909091","N4 S1 P1 O8","de-protonated","0","-9999","C11 H23 O8 N4 P1 S1","11","23","8","4","1","1","-9999","-9999","-9999","-9999"
"497","401.090852","401.090645025","401.090796885","1209806.5","-9999","412351.1","14.39","-1","-0.378615779","0.974324711","0","0.584594826","12","0.315789474","1","N2 P1 O6","de-protonated","0","-9999","C19 H19 O6 N2 P1","19","19","6","2","1","-9999","-9999","-9999","-9999","-9999"
"498","401.111757","401.111550053","401.111926253","1226709.1","-9999","354881.5","14.62","-1","-0.937891566","0.852476506","0","0.511485903","7","0.5","1.4375","N2 P1 O8","de-protonated","0","-9999","C16 H23 O8 N2 P1","16","23","8","2","1","-9999","-9999","-9999","-9999","-9999"
"499","401.126869","401.126662073","401.126530945","1445082","-9999","375164","17.55","-1","0.326899457","0.980796583","0","0.58847795","2","0.583333333","2.25","N4 S1 P1 O7","de-protonated","0","-9999","C12 H27 O7 N4 P1 S1","12","27","7","4","1","1","-9999","-9999","-9999","-9999"
"500","401.148295","401.148088102","401.148311762","1020896.8","-9999","532974.5","11.86","-1","-0.557549719","0.945155849","0","0.56709351","6","0.411764706","1.588235294","N2 P1 O7","de-protonated","0","-9999","C17 H27 O7 N2 P1","17","27","7","2","1","-9999","-9999","-9999","-9999","-9999"
"501","401.163563","401.163356122","401.163567903","950757.7","-9999","379146.6","10.92","-1","-0.527916988","0.950688247","0","0.570412948","10","0.19047619","1.285714286","N2 P1 O4","de-protonated","0","-9999","C21 H27 O4 N2 P1","21","27","4","2","1","-9999","-9999","-9999","-9999","-9999"
"502","403.03332","403.033115615","403.03289154","733633.5","-9999","459019.5","8","-1","0.555972341","0.945457123","0","0.567274274","17","0.1","0.6","N4 S2 O2","de-protonated","0","-9999","C20 H12 O2 N4 S2","20","12","2","4","-9999","2","-9999","-9999","-9999","-9999"
"503","403.069906","403.069701664","403.07006144","1711693.5","-9999","354627.6","21.12","-1","-0.892588847","0.865400509","0","0.519240306","12","0.388888889","0.944444444","N2 P1 O7","de-protonated","0","-9999","C18 H17 O7 N2 P1","18","17","7","2","1","-9999","-9999","-9999","-9999","-9999"
"503","403.069906","403.069701664","403.069409991","1711693.5","-9999","354627.6","21.12","-1","0.723629309","0.909360497","0","0.545616298","3","0.9","2.1","N4 S1 P1 O9","de-protonated","0","-9999","C10 H21 O9 N4 P1 S1","10","21","9","4","1","1","-9999","-9999","-9999","-9999"
"504","403.091118","403.090913692","403.09105786600003","663124.4","-9999","599261.5","7.05","-1","-0.357670773","0.977054899","0","0.58623294","20","0.038461538","0.615384615","N2 S1 O1","de-protonated","0","-9999","C26 H16 O1 N2 S1","26","16","1","2","-9999","1","-9999","-9999","-9999","-9999"
"504","403.091118","403.090913692","403.091190808","663124.4","-9999","599261.5","7.05","-1","-0.68747625","0.917817298","0","0.550690379","7","0.6","1.4","N2 P1 O9","de-protonated","0","-9999","C15 H21 O9 N2 P1","15","21","9","2","1","-9999","-9999","-9999","-9999","-9999"
"505","403.106207","403.106002712","403.105795501","2359641.3","-9999","344407.8","29.81","-1","0.514038472","0.953186026","0","0.571911616","2","0.727272727","2.272727273","N4 S1 P1 O8","de-protonated","0","-9999","C11 H25 O8 N4 P1 S1","11","25","8","4","1","1","-9999","-9999","-9999","-9999"
"506","403.119508","403.11930373","403.11958129","829789.7","-9999","368057.3","9.29","-1","-0.688528745","0.917576144","0","0.550545687","14","0.04","0.96","S2 O1","de-protonated","0","-9999","C25 H24 O1 S2","25","24","1","-9999","-9999","2","-9999","-9999","-9999","-9999"
"507","403.127327","403.127122741","403.126791927","704352.3","-9999","516064.1","7.6","-1","0.820619522","0.884979745","0","0.530987847","10","0.105263158","1.263157895","N4 S2 O2","de-protonated","0","-9999","C19 H24 O2 N4 S2","19","24","2","4","-9999","2","-9999","-9999","-9999","-9999"
"508","403.142691","403.142486761","403.142832459","2334565.3","-9999","348029","29.48","-1","-0.857506256","0.937545056","0.937535628","0.937541285","10","0.25","1.25","N2 P1 O5","de-protonated","0","-9999","C20 H25 O5 N2 P1","20","25","5","2","1","-9999","-9999","-9999","-9999","-9999"
"508","403.142691","403.142486761","403.14218101","2334565.3","-9999","348029","29.48","-1","0.758420214","0.900892351","0","0.54053541","1","0.583333333","2.416666667","N4 S1 P1 O7","de-protonated","0","-9999","C12 H29 O7 N4 P1 S1","12","29","7","4","1","1","-9999","-9999","-9999","-9999"
"511","403.200539","403.200334838","403.200347336","691064.2","-9999","461150.5","7.43","-1","-0.030996464","0.999825683","0","0.59989541","4","0.333333333","1.833333333","N2 P1 O6","de-protonated","0","-9999","C18 H33 O6 N2 P1","18","33","6","2","1","-9999","-9999","-9999","-9999","-9999"
"512","404.146388","404.146185099","404.146187294","738479.1","-9999","429446.1","7.75","-1","-0.005429699","0.999994651","0.937535628","0.975011042","10","0.25","1.25","13C1 N2 P1 O5","de-protonated","1","508","C19 H25 O5 N2 P1 13C1","19","25","5","2","1","-9999","1","-9999","-9999","-9999"
"512","404.146388","404.146185099","404.146323639","738479.1","-9999","429446.1","7.75","-1","-0.342796665","0.978903752","0","0.587342251","10","0.368421053","1.210526316","N3 O7","de-protonated","0","-9999","C19 H23 O7 N3","19","23","7","3","-9999","-9999","-9999","-9999","-9999","-9999"
"513","405.049073","405.048871303","405.048541605","1769434.9","-9999","373306.5","21.05","-1","0.813972027","0.886726302","0","0.532035781","16","0.1","0.7","N4 S2 O2","de-protonated","0","-9999","C20 H14 O2 N4 S2","20","14","2","4","-9999","2","-9999","-9999","-9999","-9999"
"514","405.085586","405.085384351","405.085711504","2795495","-9999","358974","34.29","-1","-0.807614012","0.444193348","0.837042051","0.601332829","11","0.388888889","1.055555556","N2 P1 O7","de-protonated","0","-9999","C18 H19 O7 N2 P1","18","19","7","2","1","-9999","-9999","-9999","-9999","-9999"
"514","405.085586","405.085384351","405.085060056","2795495","-9999","358974","34.29","-1","0.800562191","0.890216639","0","0.534129984","2","0.9","2.3","N4 S1 P1 O9","de-protonated","0","-9999","C10 H23 O9 N4 P1 S1","10","23","9","4","1","1","-9999","-9999","-9999","-9999"
"515","405.120138","405.119936397","405.119975213","978674.6","-9999","646594","10.85","-1","-0.095811741","0.998335708","0","0.599001425","9","0.19047619","1.238095238","S2 O4","de-protonated","0","-9999","C21 H26 O4 S2","21","26","4","-9999","-9999","2","-9999","-9999","-9999","-9999"
"515","405.120138","405.119936397","405.11959509","978674.6","-9999","646594","10.85","-1","0.842485217","0.879159544","0","0.527495726","14","0.043478261","1","N2 S1 P1 O1","de-protonated","0","-9999","C23 H23 O1 N2 P1 S1","23","23","1","2","1","1","-9999","-9999","-9999","-9999"
"516","405.121982","405.1217804","405.122097014","4044787.3","-9999","320276.9","50.41","-1","-0.781526666","0.877602429","0.941189007","0.90303706","10","0.315789474","1.210526316","N2 P1 O6","de-protonated","0","-9999","C19 H23 O6 N2 P1","19","23","6","2","1","-9999","-9999","-9999","-9999","-9999"
"516","405.121982","405.1217804","405.121445565","4044787.3","-9999","320276.9","50.41","-1","0.826505143","0.88342441","0","0.530054646","1","0.727272727","2.454545455","N4 S1 P1 O8","de-protonated","0","-9999","C11 H27 O8 N4 P1 S1","11","27","8","4","1","1","-9999","-9999","-9999","-9999"
"517","405.158329","405.158127448","405.158482523","3134463.5","-9999","392321.5","38.66","-1","-0.876384495","0.434956695","0.822155738","0.589836312","9","0.25","1.35","N2 P1 O5","de-protonated","0","-9999","C20 H27 O5 N2 P1","20","27","5","2","1","-9999","-9999","-9999","-9999","-9999"
"518","405.194701","405.194499497","405.194868032","999435.6","-9999","419309.3","11.11","-1","-0.909526497","0.860620765","0","0.516372459","8","0.19047619","1.476190476","N2 P1 O4","de-protonated","0","-9999","C21 H31 O4 N2 P1","21","31","4","2","1","-9999","-9999","-9999","-9999","-9999"
"520","406.088815","406.088614689","406.088354532","741047.9","-9999","421912.3","7.77","-1","0.640641711","0.92823486","0","0.556940916","10","0.263157895","1.157894737","N1 S1 P1 O5","de-protonated","0","-9999","C19 H22 O5 N1 P1 S1","19","22","5","1","1","1","-9999","-9999","-9999","-9999"
"521","406.125282","406.125081738","406.124740041","1203268.3","-9999","522303.7","13.74","-1","0.841358268","0.879462306","0","0.527677384","9","0.2","1.3","N1 S1 P1 O4","de-protonated","0","-9999","C20 H26 O4 N1 P1 S1","20","26","4","1","1","1","-9999","-9999","-9999","-9999"
"521","406.125282","406.125081738","406.125451849","1203268.3","-9999","522303.7","13.74","-1","-0.911322205","0.860110324","0.941189007","0.892541797","10","0.315789474","1.210526316","13C1 N2 P1 O6","de-protonated","1","516","C18 H23 O6 N2 P1 13C1","18","23","6","2","1","-9999","1","-9999","-9999","-9999"
"522","407.028294","407.028094942","407.02780616","1118838.6","-9999","528923.9","12.65","-1","0.709489288","0.912710312","0","0.547626187","16","0.157894737","0.631578947","N4 S2 O3","de-protonated","0","-9999","C19 H12 O3 N4 S2","19","12","3","4","-9999","2","-9999","-9999","-9999","-9999"
"523","407.064896","407.06469699","407.064976059","2821251.3","-9999","344824.4","34.61","-1","-0.685563997","0.45912733","0.844689208","0.613352081","11","0.470588235","1","N2 P1 O8","de-protonated","0","-9999","C17 H17 O8 N2 P1","17","17","8","2","1","-9999","-9999","-9999","-9999","-9999"
"524","407.096729","407.096530033","407.096870786","811406","-9999","519408.8","8.68","-1","-0.837032596","0.880621628","0","0.528372977","0","0.615384615","2.230769231","S2 P1 O8","de-protonated","0","-9999","C13 H29 O8 P1 S2","13","29","8","-9999","1","2","-9999","-9999","-9999","-9999"
"525","407.101326","407.101127039","407.101361569","4859023.5","-9999","368764.5","60.91","-1","-0.576096997","0.921675612","0.989692651","0.948882427","10","0.388888889","1.166666667","N2 P1 O7","de-protonated","0","-9999","C18 H21 O7 N2 P1","18","21","7","2","1","-9999","-9999","-9999","-9999","-9999"
"526","407.137679","407.137480087","407.137747078","6005404","-9999","365067.3","75.7","-1","-0.655774995","0.930197753","0.990092649","0.954155712","9","0.315789474","1.315789474","N2 P1 O6","de-protonated","0","-9999","C19 H25 O6 N2 P1","19","25","6","2","1","-9999","-9999","-9999","-9999","-9999"
"527","407.174043","407.173844136","407.174132587","2593448.5","-9999","400522.9","31.67","-1","-0.708423249","0.456480337","0.822155738","0.602750498","8","0.25","1.45","N2 P1 O5","de-protonated","0","-9999","C20 H29 O5 N2 P1","20","29","5","2","1","-9999","-9999","-9999","-9999","-9999"
"528","407.210447","407.210248184","407.210518097","838452.9","-9999","442595.1","9.03","-1","-0.662832673","0.923375812","0","0.554025487","7","0.19047619","1.571428571","N2 P1 O4","de-protonated","0","-9999","C21 H33 O4 N2 P1","21","33","4","2","1","-9999","-9999","-9999","-9999","-9999"
"529","408.09666","408.096462366","408.096610541","739429","-9999","451649","7.74","-1","-0.363088149","0.976362912","0","0.585817747","10","0.411764706","1.176470588","N3 P1 O7","de-protonated","0","-9999","C17 H20 O7 N3 P1","17","20","7","3","1","-9999","-9999","-9999","-9999","-9999"
"530","408.104606","408.104408377","408.104004596","1018343.8","-9999","340022.2","11.34","-1","0.989405216","0.837256977","0","0.502354186","9","0.263157895","1.263157895","N1 S1 P1 O5","de-protonated","0","-9999","C19 H24 O5 N1 P1 S1","19","24","5","1","1","1","-9999","-9999","-9999","-9999"
