"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
"54","265.147876","265.147924117","265.147904038","3596641","-9999","563520","59.92","-1","0.075727887","0.998959985","0","0.599375991","0","0.333333333","2.166666667","S1 O4","de-protonated","0","-9999","C12 H26 O4 S1","12","26","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"57","267.051039","267.051088991","267.051026271","582754.9","-9999","944012.4","8.02","-1","0.234861705","0.990041207","0","0.594024724","7","0.583333333","1","O7","de-protonated","0","-9999","C12 H12 O7","12","12","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"57","267.051039","267.051088991","267.05086408","582754.9","-9999","944012.4","8.02","-1","0.842204312","0.879235039","0","0.527541023","2","0.142857143","2.428571429","N4 S2 P1 O1","de-protonated","0","-9999","C7 H17 O1 N4 P1 S2","7","17","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"58","267.087463","267.087513027","267.087411781","555622.6","-9999","719660","7.55","-1","0.379076556","0.97426299","0","0.584557794","6","0.461538462","1.230769231","O6","de-protonated","0","-9999","C13 H16 O6","13","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"61","269.131162","269.13121404","269.131205146","2210284.5","-9999","616536","35.9","-1","0.033045971","0.999801871","0","0.599881123","4","0.214285714","1.642857143","P1 O3","de-protonated","0","-9999","C14 H23 O3 P1","14","23","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"63","269.13943","269.139482048","269.139447355","3026413.3","-9999","601277.8","49.9","-1","0.128904751","0.99698951","0","0.598193706","4","0.357142857","1.571428571","O5","de-protonated","0","-9999","C14 H22 O5","14","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"71","273.134408","273.134463982","273.134361974","578580.9","-9999","644655.5","7.87","-1","0.373470651","0.975009054","0","0.585005432","3","0.461538462","1.692307692","O6","de-protonated","0","-9999","C13 H22 O6","13","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"72","279.014495","279.014556772","279.014640762","569389.6","-9999","810652","7.68","-1","-0.30102394","0.983692385","0","0.590215431","9","0.666666667","0.666666667","O8","de-protonated","0","-9999","C12 H8 O8","12","8","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"72","279.014495","279.014556772","279.014478571","569389.6","-9999","810652","7.68","-1","0.28027665","0.985847401","0","0.591508441","4","0.285714286","1.857142857","N4 S2 P1 O2","de-protonated","0","-9999","C7 H13 O2 N4 P1 S2","7","13","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"73","281.066612","281.066675793","281.066676336","716677.4","-9999","765223.1","10.18","-1","-0.001932501","0.999999322","0","0.599999593","7","0.538461538","1.076923077","O7","de-protonated","0","-9999","C13 H14 O7","13","14","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"73","281.066612","281.066675793","281.066514145","716677.4","-9999","765223.1","10.18","-1","0.575124251","0.941748146","0","0.565048887","2","0.125","2.375","N4 S2 P1 O1","de-protonated","0","-9999","C8 H19 O1 N4 P1 S2","8","19","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"74","283.082491","283.082556778","283.0823264","613013.2","-9999","654230.9","8.38","-1","0.813817776","0.886766701","0","0.532060021","6","0.538461538","1.230769231","O7","de-protonated","0","-9999","C13 H16 O7","13","16","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"76","285.126045","285.12611279","285.126119766","14257122","-9999","546249.8","239.62","-1","-0.024464921","0.99994202","0.983560852","0.993389553","4","0.285714286","1.642857143","P1 O4","de-protonated","0","-9999","C14 H23 O4 P1","14","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"77","285.13431","285.134377798","285.134361974","1084002.6","-9999","676907.6","16.36","-1","0.055496857","0.999441312","0","0.599664787","4","0.428571429","1.571428571","O6","de-protonated","0","-9999","C14 H22 O6","14","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"79","286.129404","286.129472778","286.129474601","1853861.6","-9999","531560","29.41","-1","-0.006369993","0.999992637","0.983560852","0.993419923","4","0.285714286","1.642857143","13C1 P1 O4","de-protonated","1","76","C13 H23 O4 P1 13C1","13","23","4","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"79","286.129404","286.129472778","286.129610946","1853861.6","-9999","531560","29.41","-1","-0.482886977","0.95857241","0","0.575143446","4","0.461538462","1.615384615","N1 O6","de-protonated","0","-9999","C13 H21 O6 N1","13","21","6","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"80","289.12924","289.129311732","289.129276594","780522.7","-9999","798287.2","11.16","-1","0.121531546","0.997323606","0","0.598394164","3","0.538461538","1.692307692","O7","de-protonated","0","-9999","C13 H22 O7","13","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"81","291.050858","291.050931624","291.051026271","562853.7","-9999","810464.5","7.46","-1","-0.325190883","0.980994881","0","0.588596929","9","0.5","0.857142857","O7","de-protonated","0","-9999","C14 H12 O7","14","12","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"81","291.050858","291.050931624","291.05086408","562853.7","-9999","810464.5","7.46","-1","0.232070054","0.9902754","0","0.59416524","4","0.111111111","1.888888889","N4 S2 P1 O1","de-protonated","0","-9999","C9 H17 O1 N4 P1 S2","9","17","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"82","293.06656","293.066635609","293.066676336","727012.7","-9999","628673.7","10.21","-1","-0.138967433","0.996502005","0","0.597901203","8","0.5","1","O7","de-protonated","0","-9999","C14 H14 O7","14","14","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"82","293.06656","293.066635609","293.066514145","727012.7","-9999","628673.7","10.21","-1","0.414460883","0.969311881","0","0.581587128","3","0.111111111","2.111111111","N4 S2 P1 O1","de-protonated","0","-9999","C9 H19 O1 N4 P1 S2","9","19","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"83","293.102964","293.103039645","293.103061845","768999","-9999","685514.4","10.92","-1","-0.075742049","0.998959596","0","0.599375758","7","0.4","1.2","O6","de-protonated","0","-9999","C15 H18 O6","15","18","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"85","293.175739","293.175814717","293.175832864","5636075.5","-9999","524878.9","92.7","-1","-0.061898909","0.99762757","0.95902484","0.982186478","5","0.235294118","1.529411765","O4","de-protonated","0","-9999","C17 H26 O4","17","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"87","293.17848","293.178555719","293.178824045","670443.7","-9999","754326.7","9.26","-1","-0.915227647","0.85899775","0","0.51539865","5","0.0625","1.6875","N2 P1 O1","de-protonated","0","-9999","C16 H27 O1 N2 P1","16","27","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"88","293.179046","293.17912172","293.179204167","1283051.8","-9999","498134.8","19.55","-1","-0.281218199","0.985752836","0","0.591451702","0","0.285714286","2.142857143","S1 O4","de-protonated","0","-9999","C14 H30 O4 S1","14","30","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"89","294.179067","294.179143705","294.179187699","727594.2","-9999","601792","10.22","-1","-0.149549498","0.995950114","0.95902484","0.981180004","5","0.235294118","1.529411765","13C1 O4","de-protonated","1","85","C16 H26 O4 13C1","16","26","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"92","297.097882","297.097961579","297.097976465","725599.5","-9999","670367.4","10.14","-1","-0.050104585","0.999544582","0","0.599726749","6","0.5","1.285714286","O7","de-protonated","0","-9999","C14 H18 O7","14","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"94","297.152901","297.152980633","297.152989419","3274467","-9999","507821.8","52.77","-1","-0.029566431","0.99970222500000006","0.964256757","0.985524038","4","0.1875","1.625","S1 O3","de-protonated","0","-9999","C16 H26 O3 S1","16","26","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"95","298.156249","298.156329621","298.156344254","734753.2","-9999","693997.1","10.29","-1","-0.049077671","0.999563055","0.964256757","0.985440536","4","0.1875","1.625","13C1 S1 O3","de-protonated","1","94","C15 H26 O3 S1 13C1","15","26","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"95","298.156249","298.156329621","298.156100477","734753.2","-9999","693997.1","10.29","-1","0.768537288","0.898370612","0","0.539022367","9","0.117647059","1.235294118","N3 O2","de-protonated","0","-9999","C17 H21 O2 N3","17","21","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"96","299.077295","299.077376528","299.07724102","549178.4","-9999","449106.1","7.18","-1","0.453087174","0.963435983","0","0.57806159","6","0.615384615","1.230769231","O8","de-protonated","0","-9999","C13 H16 O8","13","16","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"97","299.14176","299.141841591","299.14176983","554670.4","-9999","441851.4","7.28","-1","0.239890708","0.9896124","0","0.59376744","4","0.266666667","1.666666667","P1 O4","de-protonated","0","-9999","C15 H25 O4 P1","15","25","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"99","301.120843","301.12092654","301.121034385","961882","-9999","649034.7","14.02","-1","-0.358144895","0.976994733","0","0.58619684","4","0.357142857","1.642857143","P1 O5","de-protonated","0","-9999","C14 H23 O5 P1","14","23","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"100","301.12112","301.121203541","301.121034385","940250.1","-9999","899562.2","13.66","-1","0.561751894","0.944349556","0","0.566609733","4","0.357142857","1.642857143","P1 O5","de-protonated","0","-9999","C14 H23 O5 P1","14","23","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"101","301.129164","301.129247548","301.129276594","557210.6","-9999","655158.3","7.28","-1","-0.096454446","0.998313323","0","0.598987994","4","0.5","1.571428571","O7","de-protonated","0","-9999","C14 H22 O7","14","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"102","303.002862","303.002947394","303.003245181","635088.8","-9999","718280.6","8.58","-1","-0.982787966","0.839241946","0","0.503545168","6","0.3","1.3","N2 S2 P1 O3","de-protonated","0","-9999","C10 H13 O3 N2 P1 S2","10","13","3","2","1","2","-9999","-9999","-9999","-9999","-9999"
"103","303.144786","303.144871533","303.144926658","1044441.9","-9999","569760.5","15.39","-1","-0.181843451","0.994017993","0","0.596410796","3","0.5","1.714285714","O7","de-protonated","0","-9999","C14 H24 O7","14","24","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"104","305.051976","305.052063411","305.052289574","998228.3","-9999","638472.9","14.62","-1","-0.741391502","0.905076932","0","0.543046159","4","0.416666667","1.5","S2 O5","de-protonated","0","-9999","C12 H18 O5 S2","12","18","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"104","305.051976","305.052063411","305.051909452","998228.3","-9999","638472.9","14.62","-1","0.504698839","0.954833045","0","0.572899827","9","0.142857143","1.071428571","N2 S1 P1 O2","de-protonated","0","-9999","C14 H15 O2 N2 P1 S1","14","15","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"105","305.06652","305.066607426","305.066676336","574933.2","-9999","759427.7","7.57","-1","-0.225885943","0.990784405","0","0.594470643","9","0.466666667","0.933333333","O7","de-protonated","0","-9999","C15 H14 O7","15","14","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"105","305.06652","305.066607426","305.066514145","574933.2","-9999","759427.7","7.57","-1","0.305772846","0.98317818","0","0.589906908","4","0.1","1.9","N4 S2 P1 O1","de-protonated","0","-9999","C10 H19 O1 N4 P1 S2","10","19","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"106","305.102913","305.103000461","305.103061845","542039.6","-9999","847139.6","7.03","-1","-0.201190335","0.992682307","0","0.595609384","8","0.375","1.125","O6","de-protonated","0","-9999","C16 H18 O6","16","18","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"107","307.0458","307.045889375","307.045940891","579158.9","-9999","747343.5","7.61","-1","-0.167780665","0.994905179","0","0.596943107","9","0.571428571","0.857142857","O8","de-protonated","0","-9999","C14 H12 O8","14","12","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"107","307.0458","307.045889375","307.0457787","579158.9","-9999","747343.5","7.61","-1","0.360451","0.976701006","0","0.586020604","4","0.222222222","1.888888889","N4 S2 P1 O2","de-protonated","0","-9999","C9 H17 O2 N4 P1 S2","9","17","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"108","309.097813","309.097904395","309.097976465","871008.9","-9999","585890.7","12.44","-1","-0.233160859","0.990184219","0","0.594110531","7","0.466666667","1.2","O7","de-protonated","0","-9999","C15 H18 O7","15","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"108","309.097813","309.097904395","309.097814273","871008.9","-9999","585890.7","12.44","-1","0.291563952","0.984693485","0","0.590816091","2","0.1","2.3","N4 S2 P1 O1","de-protonated","0","-9999","C10 H23 O1 N4 P1 S2","10","23","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"109","309.170656","309.170747467","309.170747484","693861.8","-9999","638628","9.5","-1","-5.3435e-5","0.999999999","0","0.6","5","0.294117647","1.529411765","O5","de-protonated","0","-9999","C17 H26 O5","17","26","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"110","309.173948","309.17403947","309.174118787","923622.1","-9999","578085.5","13.31","-1","-0.256543462","0.988129059","0","0.592877435","0","0.357142857","2.142857143","S1 O5","de-protonated","0","-9999","C14 H30 O5 S1","14","30","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"110","309.173948","309.17403947","309.173738664","923622.1","-9999","578085.5","13.31","-1","0.972934902","0.842181485","0","0.505308891","5","0.125","1.6875","N2 P1 O2","de-protonated","0","-9999","C16 H27 O2 N2 P1","16","27","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"112","311.077081","311.077174344","311.07724102","899690","-9999","647109.9","12.91","-1","-0.214337955","0.991698757","0","0.595019254","7","0.571428571","1.142857143","O8","de-protonated","0","-9999","C14 H16 O8","14","16","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"112","311.077081","311.077174344","311.077078829","899690","-9999","647109.9","12.91","-1","0.307048243","0.983038757","0","0.589823254","2","0.222222222","2.333333333","N4 S2 P1 O2","de-protonated","0","-9999","C9 H21 O2 N4 P1 S2","9","21","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"113","311.105154","311.105247372","311.105384321","715755.9","-9999","646526.2","9.86","-1","-0.440200919","0.965450396","0","0.579270238","6","0.333333333","1.4","P1 O5","de-protonated","0","-9999","C15 H21 O5 P1","15","21","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"116","311.168502","311.168595434","311.168639483","15054448","-9999","557760.4","247.45","-1","-0.141559724","0.99490948","0.988895349","0.992503828","4","0.176470588","1.647058824","S1 O3","de-protonated","0","-9999","C17 H28 O3 S1","17","28","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"118","312.171834","312.171928422","312.171994318","2627767.8","-9999","554091","41.34","-1","-0.211088853","0.993435144","0.988895349","0.991619226","4","0.176470588","1.647058824","13C1 S1 O3","de-protonated","1","116","C16 H28 O3 S1 13C1","16","28","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"118","312.171834","312.171928422","312.171750541","2627767.8","-9999","554091","41.34","-1","0.569817325","0.4713935","0.837042051","0.61765292","9","0.111111111","1.277777778","N3 O2","de-protonated","0","-9999","C18 H23 O2 N3","18","23","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"121","313.092671","313.092766329","313.092891084","627450.4","-9999","665077.6","8.36","-1","-0.398461149","0.971602177","0","0.582961306","6","0.571428571","1.285714286","O8","de-protonated","0","-9999","C14 H18 O8","14","18","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"122","313.12905","313.129145365","313.129276594","605309.1","-9999","728109.9","7.99","-1","-0.419088505","0.968633686","0","0.581180211","5","0.466666667","1.466666667","O7","de-protonated","0","-9999","C15 H22 O7","15","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"123","313.164384","313.1644794","313.164435313","564863.6","-9999","414819.9","7.33","-1","0.14077848","0.994922773","0.988895349","0.992511804","4","0.176470588","1.647058824","34S1 O3","de-protonated","1","116","C17 H28 O3 34S1","17","28","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","1"
"128","317.139328","317.139427314","317.139447355","669549.7","-9999","558535.2","9","-1","-0.063192359","0.999275688","0","0.599565413","8","0.277777778","1.222222222","O5","de-protonated","0","-9999","C18 H22 O5","18","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"130","319.04585","319.045951191","319.045940891","579655.8","-9999","522435.5","7.52","-1","0.032284274","0.999810899","0","0.599886539","10","0.533333333","0.8","O8","de-protonated","0","-9999","C15 H12 O8","15","12","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"130","319.04585","319.045951191","319.0457787","579655.8","-9999","522435.5","7.52","-1","0.540648108","0.948344431","0","0.569006658","5","0.2","1.7","N4 S2 P1 O2","de-protonated","0","-9999","C10 H17 O2 N4 P1 S2","10","17","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"131","319.082222","319.082323227","319.0823264","596042.8","-9999","554763.2","7.79","-1","-0.009945294","0.999982053","0","0.599989232","9","0.4375","1","O7","de-protonated","0","-9999","C16 H16 O7","16","16","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"131","319.082222","319.082323227","319.082164209","596042.8","-9999","554763.2","7.79","-1","0.498360548","0.955935169","0","0.573561102","4","0.090909091","1.909090909","N4 S2 P1 O1","de-protonated","0","-9999","C11 H21 O1 N4 P1 S2","11","21","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"132","319.118639","319.118740263","319.11871191","609805.8","-9999","629633.3","8.02","-1","0.08884826","0.998568667","0","0.5991412","8","0.352941176","1.176470588","O6","de-protonated","0","-9999","C17 H20 O6","17","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"135","321.061339","321.061442176","321.061590955","704497.9","-9999","568489.5","9.57","-1","-0.46339902","0.961785288","0","0.577071173","9","0.533333333","0.933333333","O8","de-protonated","0","-9999","C15 H14 O8","15","14","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"135","321.061339","321.061442176","321.061428764","704497.9","-9999","568489.5","9.57","-1","0.041773014","0.999683425","0","0.599810055","4","0.2","1.9","N4 S2 P1 O2","de-protonated","0","-9999","C10 H19 O2 N4 P1 S2","10","19","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"136","321.097854","321.097957212","321.097976465","591541.1","-9999","420997.7","7.72","-1","-0.059959954","0.99934786900000006","0","0.599608721","8","0.4375","1.125","O7","de-protonated","0","-9999","C16 H18 O7","16","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"136","321.097854","321.097957212","321.097814273","591541.1","-9999","420997.7","7.72","-1","0.445155039","0.964682336","0","0.578809401","3","0.090909091","2.090909091","N4 S2 P1 O1","de-protonated","0","-9999","C11 H23 O1 N4 P1 S2","11","23","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"139","323.040758","323.040863125","323.040855511","665249.1","-9999","611526.6","8.85","-1","0.02357105","0.999899193","0","0.599939516","9","0.642857143","0.857142857","O9","de-protonated","0","-9999","C14 H12 O9","14","12","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"139","323.040758","323.040863125","323.040693319","665249.1","-9999","611526.6","8.85","-1","0.525648148","0.951100678","0","0.570660407","4","0.333333333","1.888888889","N4 S2 P1 O3","de-protonated","0","-9999","C9 H17 O3 N4 P1 S2","9","17","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"140","323.077123","323.077228161","323.07724102","1096612.4","-9999","575668.3","15.87","-1","-0.039802027","0.99971259","0","0.599827554","8","0.533333333","1.066666667","O8","de-protonated","0","-9999","C15 H16 O8","15","16","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"140","323.077123","323.077228161","323.077078829","1096612.4","-9999","575668.3","15.87","-1","0.462218494","0.961976002","0","0.577185601","3","0.2","2.1","N4 S2 P1 O2","de-protonated","0","-9999","C10 H21 O2 N4 P1 S2","10","21","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"141","323.113526","323.113631197","323.113626529","678183.7","-9999","521379","9.06","-1","0.014444972","0.99996214","0","0.599977284","7","0.4375","1.25","O7","de-protonated","0","-9999","C16 H20 O7","16","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"141","323.113526","323.113631197","323.11346433800003","678183.7","-9999","521379","9.06","-1","0.516408989","0.952763646","0","0.571658187","2","0.090909091","2.272727273","N4 S2 P1 O1","de-protonated","0","-9999","C11 H25 O1 N4 P1 S2","11","25","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"145","325.092077","325.092184145","325.091859513","1373151.6","-9999","673673.4","20.36","-1","0.998584682","0.834489236","0","0.500693542","3","0.777777778","2.111111111","N4 P1 O7","de-protonated","0","-9999","C9 H19 O7 N4 P1","9","19","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"146","325.092655","325.092762145","325.092891084","2127839.8","-9999","409970.5","32.64","-1","-0.396621653","0.971860053","0","0.583116032","7","0.533333333","1.2","O8","de-protonated","0","-9999","C15 H18 O8","15","18","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"146","325.092655","325.092762145","325.092728893","2127839.8","-9999","409970.5","32.64","-1","0.102286048","0.998103406","0","0.598862043","2","0.2","2.3","N4 S2 P1 O2","de-protonated","0","-9999","C10 H23 O2 N4 P1 S2","10","23","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"147","325.129131","325.129238181","325.129276594","646755.2","-9999","727513.3","8.54","-1","-0.118144733","0.997470512","0","0.598482307","6","0.4375","1.375","O7","de-protonated","0","-9999","C16 H22 O7","16","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
