"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","34S"
"3239","665.251065","665.250727197","665.250454357","2247285.5","-9999","309583.6","9.59","-1","0.410130072","0.48497009","0.70871839","0.57446941","21","0.236842105","1","N2 O9","de-protonated","0","-9999","C38 H38 O9 N2","38","38","9","2","-9999","-9999","-9999","-9999"
"3239","665.251065","665.250727197","665.250943615","2247285.5","-9999","309583.6","9.59","-1","-0.32531804","0.490490079","0.692787115","0.571408893","25","0.024390244","0.951219512","N4 S1 P1 O1","de-protonated","0","-9999","C41 H39 O1 N4 P1 S1","41","39","1","4","1","1","-9999","-9999"
"3240","665.278506","665.278168169","665.278597658","2543256","-9999","214808.5","11.07","-1","-0.645577434","0.463583115","0.703327172","0.559480738","20","0.153846154","1.102564103","N2 P1 O6","de-protonated","0","-9999","C39 H43 O6 N2 P1","39","43","6","2","1","-9999","-9999","-9999"
"3240","665.278506","665.278168169","665.278326332","2543256","-9999","214808.5","11.07","-1","-0.237739129","0.494898474","0.761234226","0.601432775","6","0.379310345","1.724137931","N2 S2 O11","de-protonated","0","-9999","C29 H50 O11 N2 S2","29","50","11","2","-9999","2","-9999","-9999"
"3240","665.278506","665.278168169","665.27794621","2543256","-9999","214808.5","11.07","-1","0.333634733","0.490002581","0.748902347","0.593562487","11","0.258064516","1.516129032","N4 S1 P1 O8","de-protonated","0","-9999","C31 H47 O8 N4 P1 S1","31","47","8","4","1","1","-9999","-9999"
"3241","665.291481","665.291143157","665.291731999","2711719.8","-9999","266523.8","11.91","-1","-0.88508852","0.92308399","0.852484055","0.894844016","23","0.022222222","1.022222222","S2 O1","de-protonated","0","-9999","C45 H46 O1 S2","45","46","1","-9999","-9999","2","-9999","-9999"
"3241","665.291481","665.291143157","665.290862619","2711719.8","-9999","266523.8","11.91","-1","0.421676911","0.907116651","0.847554865","0.883291937","24","0.136363636","0.954545455","O6","de-protonated","0","-9999","C44 H42 O6","44","42","6","-9999","-9999","-9999","-9999","-9999"
"3241","665.291481","665.291143157","665.291213492","2711719.8","-9999","266523.8","11.91","-1","-0.105720808","0.982225747","0.744598376","0.887174799","1","0.423076923","2.115384615","N2 S2 P1 O11","de-protonated","0","-9999","C26 H55 O11 N2 P1 S2","26","55","11","2","1","2","-9999","-9999"
"3242","665.314917","665.314579133","665.314983168","3467461.3","-9999","286817","15.67","-1","-0.607282732","0.467636468","0.698017357","0.559788824","19","0.125","1.175","N2 P1 O5","de-protonated","0","-9999","C40 H47 O5 N2 P1","40","47","5","2","1","-9999","-9999","-9999"
"3242","665.314917","665.314579133","665.314711841","3467461.3","-9999","286817","15.67","-1","-0.199466716","0.496403351","0.755017935","0.599849185","5","0.333333333","1.8","N2 S2 O10","de-protonated","0","-9999","C30 H54 O10 N2 S2","30","54","10","2","-9999","2","-9999","-9999"
"3242","665.314917","665.314579133","665.314331719","3467461.3","-9999","286817","15.67","-1","0.37187592","0.487609681","0.742885034","0.589719822","10","0.21875","1.59375","N4 S1 P1 O7","de-protonated","0","-9999","C32 H51 O7 N4 P1 S1","32","51","7","4","1","1","-9999","-9999"
"3243","665.327896","665.32755812","665.327248128","2279125.5","-9999","239980.7","9.75","-1","0.465924614","0.480687887","0.672627142","0.557463589","23","0.111111111","1.022222222","O5","de-protonated","0","-9999","C45 H46 O5","45","46","5","-9999","-9999","-9999","-9999","-9999"
"3243","665.327896","665.32755812","665.327599001","2279125.5","-9999","239980.7","9.75","-1","-0.061444285","0.499657597","0.773979033","0.609386171","0","0.37037037","2.185185185","N2 S2 P1 O10","de-protonated","0","-9999","C27 H59 O10 N2 P1 S2","27","59","10","2","1","2","-9999","-9999"
"3244","665.351122","665.350784097","665.351368677","4053234.3","-9999","282861","18.59","-1","-0.878602757","0.434649557","0.692787115","0.53790458","18","0.097560976","1.243902439","N2 P1 O4","de-protonated","0","-9999","C41 H51 O4 N2 P1","41","51","4","2","1","-9999","-9999","-9999"
"3244","665.351122","665.350784097","665.351097351","4053234.3","-9999","282861","18.59","-1","-0.470809154","0.480288975","0.748902347","0.587734324","4","0.290322581","1.870967742","N2 S2 O9","de-protonated","0","-9999","C31 H58 O9 N2 S2","31","58","9","2","-9999","2","-9999","-9999"
"3244","665.351122","665.350784097","665.350227971","4053234.3","-9999","282861","18.59","-1","0.835840223","0.440470206","0.755017935","0.566289297","5","0.466666667","1.8","N2 O14","de-protonated","0","-9999","C30 H54 O14 N2","30","54","14","2","-9999","-9999","-9999","-9999"
"3244","665.351122","665.350784097","665.350717228","4053234.3","-9999","282861","18.59","-1","0.100502083","0.499084463","0.736963647","0.594236136","9","0.181818182","1.666666667","N4 S1 P1 O6","de-protonated","0","-9999","C33 H55 O6 N4 P1 S1","33","55","6","4","1","1","-9999","-9999"
"3245","665.364242","665.363904084","665.363633637","2002178.9","-9999","288993","8.37","-1","0.406464888","0.485233534","0.667769153","0.558247782","22","0.086956522","1.086956522","O4","de-protonated","0","-9999","C46 H50 O4","46","50","4","-9999","-9999","-9999","-9999","-9999"
"3246","665.387746","665.387408061","665.387754186","3473696","-9999","295236.5","15.7","-1","-0.520185721","0.47604354","0.68763467","0.560679992","17","0.071428571","1.30952381","N2 P1 O3","de-protonated","0","-9999","C42 H55 O3 N2 P1","42","55","3","2","1","-9999","-9999","-9999"
"3246","665.387746","665.387408061","665.38748286","3473696","-9999","295236.5","15.7","-1","-0.112414271","0.498854833","0.742885034","0.596466913","3","0.25","1.9375","N2 S2 O8","de-protonated","0","-9999","C32 H62 O8 N2 S2","32","62","8","2","-9999","2","-9999","-9999"
"3246","665.387746","665.387408061","665.387102738","3473696","-9999","295236.5","15.7","-1","0.45886593","0.48125758","0.73113591","0.581208912","8","0.147058824","1.735294118","N4 S1 P1 O5","de-protonated","0","-9999","C34 H59 O5 N4 P1 S1","34","59","5","4","1","1","-9999","-9999"
"3247","666.250407","666.250068206","666.250595461","2328919","-9999","250887","9.99","-1","-0.791377416","0.446290792","0.6825583","0.540797795","24","0.046511628","0.953488372","N1 S2 O2","de-protonated","0","-9999","C43 H41 O2 N1 S2","43","41","2","1","-9999","2","-9999","-9999"
"3247","666.250407","666.250068206","666.249726082","2328919","-9999","250887","9.99","-1","0.513507446","0.476640202","0.68763467","0.561037989","25","0.166666667","0.880952381","N1 O7","de-protonated","0","-9999","C42 H37 O7 N1","42","37","7","1","-9999","-9999","-9999","-9999"
"3247","666.250407","666.250068206","666.250728403","2328919","-9999","250887","9.99","-1","-0.990914346","0.41840154","0.742885034","0.548194938","11","0.3125","1.4375","N1 S1 P1 O10","de-protonated","0","-9999","C32 H46 O10 N1 P1 S1","32","46","10","1","1","1","-9999","-9999"
"3247","666.250407","666.250068206","666.250076955","2328919","-9999","250887","9.99","-1","-0.013131293","0.499984357","0.793917021","0.617557422","2","0.5","2.083333333","N3 S2 P1 O12","de-protonated","0","-9999","C24 H50 O12 N3 P1 S2","24","50","12","3","1","2","-9999","-9999"
"3248","666.286909","666.28657017","666.286980971","2982276.8","-9999","301649.8","13.25","-1","-0.616552967","0.466674792","0.677556332","0.551027408","23","0.022727273","1.022727273","N1 S2 O1","de-protonated","0","-9999","C44 H45 O1 N1 S2","44","45","1","1","-9999","2","-9999","-9999"
"3248","666.286909","666.28657017","666.286111591","2982276.8","-9999","301649.8","13.25","-1","0.688260864","0.458818776","0.6825583","0.548314586","24","0.139534884","0.953488372","N1 O6","de-protonated","0","-9999","C43 H41 O6 N1","43","41","6","1","-9999","-9999","-9999","-9999"
"3248","666.286909","666.28657017","666.287113913","2982276.8","-9999","301649.8","13.25","-1","-0.816079036","0.443086937","0.736963647","0.560637621","10","0.272727273","1.515151515","N1 S1 P1 O9","de-protonated","0","-9999","C33 H50 O9 N1 P1 S1","33","50","9","1","1","1","-9999","-9999"
"3248","666.286909","666.28657017","666.286462464","2982276.8","-9999","301649.8","13.25","-1","0.161650792","0.497634896","0.787157861","0.613444082","1","0.44","2.16","N3 S2 P1 O11","de-protonated","0","-9999","C25 H54 O11 N3 P1 S2","25","54","11","3","1","2","-9999","-9999"
"3249","666.295196","666.294857161","666.295086834","2452367","-9999","286909.2","10.61","-1","-0.344700578","0.978671285","0.852484055","0.928196393","23","0.022222222","1.022222222","13C1 S2 O1","de-protonated","1","3241","C44 H46 O1 S2 13C1","44","46","1","-9999","-9999","2","1","-9999"
"3249","666.295196","666.294857161","666.294217454","2452367","-9999","286909.2","10.61","-1","0.960097734","0.845982031","0.847554865","0.846611165","24","0.136363636","0.954545455","13C1 O6","de-protonated","1","3241","C43 H42 O6 13C1","43","42","6","-9999","-9999","-9999","1","-9999"
"3249","666.295196","666.294857161","666.295356121","2452367","-9999","286909.2","10.61","-1","-0.748856565","0.451625902","0.736963647","0.565761","10","0.333333333","1.484848485","N1 S1 O11","de-protonated","0","-9999","C33 H49 O11 N1 S1","33","49","11","1","-9999","1","-9999","-9999"
"3249","666.295196","666.294857161","666.294568327","2452367","-9999","286909.2","10.61","-1","0.433493926","0.966477472","0.744598376","0.877725833","1","0.423076923","2.115384615","13C1 N2 S2 P1 O11","de-protonated","1","3241","C25 H55 O11 N2 P1 S2 13C1","25","55","11","2","1","2","1","-9999"
"3249","666.295196","666.294857161","666.294975999","2452367","-9999","286909.2","10.61","-1","-0.178355137","0.497122321","0.725399619","0.58843324","15","0.228571429","1.314285714","N3 P1 O8","de-protonated","0","-9999","C35 H46 O8 N3 P1","35","46","8","3","1","-9999","-9999","-9999"
"3249","666.295196","666.294857161","666.294704672","2452367","-9999","286909.2","10.61","-1","0.228861234","0.495270598","0.787157861","0.612025503","1","0.52","2.12","N3 S2 O13","de-protonated","0","-9999","C25 H53 O13 N3 S2","25","53","13","3","-9999","2","-9999","-9999"
"3250","666.323375","666.323036133","666.3224971","1978290.3","-9999","302448.2","8.25","-1","0.808967357","0.444017051","0.677556332","0.537432763","23","0.113636364","1.022727273","N1 O5","de-protonated","0","-9999","C44 H45 O5 N1","44","45","5","1","-9999","-9999","-9999","-9999"
"3250","666.323375","666.323036133","666.323499422","1978290.3","-9999","302448.2","8.25","-1","-0.695290577","0.458009783","0.73113591","0.567260234","9","0.235294118","1.588235294","N1 S1 P1 O8","de-protonated","0","-9999","C34 H54 O8 N1 P1 S1","34","54","8","1","1","1","-9999","-9999"
"3250","666.323375","666.323036133","666.322847973","1978290.3","-9999","302448.2","8.25","-1","0.282385979","0.492817561","0.780512821","0.607895665","0","0.384615385","2.230769231","N3 S2 P1 O10","de-protonated","0","-9999","C26 H58 O10 N3 P1 S2","26","58","10","3","1","2","-9999","-9999"
"3251","667.212742","667.212402252","667.212612296","2034703.1","-9999","251989.2","8.52","-1","-0.314809374","0.491089129","0.672627142","0.563704334","30","0.133333333","0.711111111","O6","de-protonated","0","-9999","C45 H32 O6","45","32","6","-9999","-9999","-9999","-9999","-9999"
"3251","667.212742","667.212402252","667.212473912","2034703.1","-9999","251989.2","8.52","-1","-0.1074026","0.49895456","0.793917021","0.616939545","3","0.791666667","1.833333333","S1 O19","de-protonated","0","-9999","C24 H44 O19 S1","24","44","19","-9999","-9999","1","-9999","-9999"
"3251","667.212742","667.212402252","667.211960848","2034703.1","-9999","251989.2","8.52","-1","0.661564722","0.461828604","0.714192896","0.562774321","21","0.216216216","0.972972973","N2 S1 O8","de-protonated","0","-9999","C37 H36 O8 N2 S1","37","36","8","2","-9999","1","-9999","-9999"
"3251","667.212742","667.212402252","667.212963169","2034703.1","-9999","251989.2","8.52","-1","-0.84068766","0.439821163","0.773979033","0.573484311","7","0.407407407","1.666666667","N2 S2 P1 O11","de-protonated","0","-9999","C27 H45 O11 N2 P1 S2","27","45","11","2","1","2","-9999","-9999"
"3251","667.212742","667.212402252","667.21209379","2034703.1","-9999","251989.2","8.52","-1","0.462315009","0.480980213","0.780512821","0.600793256","8","0.615384615","1.576923077","N2 P1 O16","de-protonated","0","-9999","C26 H41 O16 N2 P1","26","41","16","2","1","-9999","-9999","-9999"
"3252","667.249046","667.248706216","667.248997806","2404924.8","-9999","294588.2","10.37","-1","-0.437003473","0.482970934","0.667769153","0.556890221","29","0.108695652","0.782608696","O5","de-protonated","0","-9999","C46 H36 O5","46","36","5","-9999","-9999","-9999","-9999","-9999"
"3252","667.249046","667.248706216","667.248859421","2404924.8","-9999","294588.2","10.37","-1","-0.229608035","0.49523983","0.787157861","0.612007043","2","0.72","1.92","S1 O18","de-protonated","0","-9999","C25 H48 O18 S1","25","48","18","-9999","-9999","1","-9999","-9999"
"3252","667.249046","667.248706216","667.248346357","2404924.8","-9999","294588.2","10.37","-1","0.539317261","0.474295891","0.70871839","0.56806489","20","0.184210526","1.052631579","N2 S1 O7","de-protonated","0","-9999","C38 H40 O7 N2 S1","38","40","7","2","-9999","1","-9999","-9999"
"3252","667.249046","667.248706216","667.249348679","2404924.8","-9999","294588.2","10.37","-1","-0.962853018","0.422584562","0.767553728","0.560572228","6","0.357142857","1.75","N2 S2 P1 O10","de-protonated","0","-9999","C28 H49 O10 N2 P1 S2","28","49","10","2","1","2","-9999","-9999"
"3252","667.249046","667.248706216","667.248479299","2404924.8","-9999","294588.2","10.37","-1","0.340078438","0.489616754","0.773979033","0.603361666","7","0.555555556","1.666666667","N2 P1 O15","de-protonated","0","-9999","C27 H45 O15 N2 P1","27","45","15","2","1","-9999","-9999","-9999"
"3253","667.25742","667.257080207","667.257590887","1987911.5","-9999","187699.2","8.29","-1","-0.765341375","0.449585029","0.767553728","0.576772508","6","0.428571429","1.714285714","N2 S2 O12","de-protonated","0","-9999","C28 H48 O12 N2 S2","28","48","12","2","-9999","2","-9999","-9999"
"3253","667.25742","667.257080207","667.256721507","1987911.5","-9999","187699.2","8.29","-1","0.537574245","0.474457457","0.773979033","0.594266088","7","0.62962963","1.62962963","N2 O17","de-protonated","0","-9999","C27 H44 O17 N2","27","44","17","2","-9999","-9999","-9999","-9999"
"3253","667.25742","667.257080207","667.257077823","1987911.5","-9999","187699.2","8.29","-1","0.003573448","0.499998841","0.692787115","0.577114151","24","0.024390244","0.975609756","N4 S2 O1","de-protonated","0","-9999","C41 H40 O1 N4 S2","41","40","1","4","-9999","2","-9999","-9999"
"3253","667.25742","667.257080207","667.257210765","1987911.5","-9999","187699.2","8.29","-1","-0.195662662","0.496538756","0.755017935","0.599930428","11","0.3","1.5","N4 S1 P1 O9","de-protonated","0","-9999","C30 H45 O9 N4 P1 S1","30","45","9","4","1","1","-9999","-9999"
"3254","667.294051","667.293711171","667.294247723","4649589.5","-9999","259448.2","21.55","-1","-0.804070577","0.444653875","0.703327172","0.548123194","19","0.153846154","1.153846154","N2 P1 O6","de-protonated","0","-9999","C39 H45 O6 N2 P1","39","45","6","2","1","-9999","-9999","-9999"
"3254","667.294051","667.293711171","667.293976397","4649589.5","-9999","259448.2","21.55","-1","-0.397464266","0.485871034","0.761234226","0.596016311","5","0.379310345","1.793103448","N2 S2 O11","de-protonated","0","-9999","C29 H52 O11 N2 S2","29","52","11","2","-9999","2","-9999","-9999"
"3254","667.294051","667.293711171","667.293107017","4649589.5","-9999","259448.2","21.55","-1","0.905380789","0.430898258","0.767553728","0.565560446","6","0.571428571","1.714285714","N2 O16","de-protonated","0","-9999","C28 H48 O16 N2","28","48","16","2","-9999","-9999","-9999","-9999"
"3254","667.294051","667.293711171","667.293596274","4649589.5","-9999","259448.2","21.55","-1","0.172183594","0.4973175","0.748902347","0.597951439","10","0.258064516","1.580645161","N4 S1 P1 O8","de-protonated","0","-9999","C31 H49 O8 N4 P1 S1","31","49","8","4","1","1","-9999","-9999"
"3255","667.33057","667.330230135","667.330633232","7065251.5","-9999","282055","33.59","-1","-0.604044244","0.618207772","0.892356678","0.727867334","18","0.125","1.225","N2 P1 O5","de-protonated","0","-9999","C40 H49 O5 N2 P1","40","49","5","2","1","-9999","-9999","-9999"
"3255","667.33057","667.330230135","667.330361906","7065251.5","-9999","282055","33.59","-1","-0.197460022","0.659684709","0.936714318","0.770496553","4","0.333333333","1.866666667","N2 S2 O10","de-protonated","0","-9999","C30 H56 O10 N2 S2","30","56","10","2","-9999","2","-9999","-9999"
"3255","667.33057","667.330230135","667.329981783","7065251.5","-9999","282055","33.59","-1","0.372156892","0.979964428","0.979019269","0.979586365","9","0.21875","1.65625","N4 S1 P1 O7","de-protonated","0","-9999","C32 H53 O7 N4 P1 S1","32","53","7","4","1","1","-9999","-9999"
"3256","667.363507","667.363167102","667.362527959","2142924.8","-9999","356099.5","9.06","-1","0.957715468","0.423341817","0.719752637","0.541906145","7","0.138888889","1.694444444","S2 P1 O5","de-protonated","0","-9999","C36 H61 O5 P1 S2","36","61","5","-9999","1","2","-9999","-9999"
"3256","667.363507","667.363167102","667.363376112","2142924.8","-9999","356099.5","9.06","-1","-0.313187331","0.491179906","0.73113591","0.587162307","8","0.264705882","1.647058824","N2 S1 O9","de-protonated","0","-9999","C34 H56 O9 N2 S1","34","56","9","2","-9999","1","-9999","-9999"
"3256","667.363507","667.363167102","667.362995989","2142924.8","-9999","356099.5","9.06","-1","0.256401339","0.494071065","0.719752637","0.584343694","13","0.166666667","1.472222222","N4 P1 O6","de-protonated","0","-9999","C36 H53 O6 N4 P1","36","53","6","4","1","-9999","-9999","-9999"
"3257","667.366931","667.366591099","667.367018741","6633169","-9999","269795.6","31.44","-1","-0.640790775","0.617142437","0.887053766","0.725106969","17","0.097560976","1.292682927","N2 P1 O4","de-protonated","0","-9999","C41 H53 O4 N2 P1","41","53","4","2","1","-9999","-9999","-9999"
"3257","667.366931","667.366591099","667.366747415","6633169","-9999","269795.6","31.44","-1","-0.234228735","0.659376595","0.937194733","0.77050385","3","0.290322581","1.935483871","N2 S2 O9","de-protonated","0","-9999","C31 H60 O9 N2 S2","31","60","9","2","-9999","2","-9999","-9999"
"3257","667.366931","667.366591099","667.366367293","6633169","-9999","269795.6","31.44","-1","0.335357102","0.981192352","0.974400355","0.978475553","8","0.181818182","1.727272727","N4 S1 P1 O6","de-protonated","0","-9999","C33 H57 O6 N4 P1 S1","33","57","6","4","1","1","-9999","-9999"
"3258","667.403328","667.402988063","667.403404251","4464383","-9999","258041.2","20.63","-1","-0.623592962","0.465936089","0.68763467","0.554615522","16","0.071428571","1.357142857","N2 P1 O3","de-protonated","0","-9999","C42 H57 O3 N2 P1","42","57","3","2","1","-9999","-9999","-9999"
"3258","667.403328","667.402988063","667.403132925","4464383","-9999","258041.2","20.63","-1","-0.21705308","0.944742475","0.964380314","0.952597611","2","0.25","2","N2 S2 O8","de-protonated","0","-9999","C32 H64 O8 N2 S2","32","64","8","2","-9999","2","-9999","-9999"
"3258","667.403328","667.402988063","667.402752802","4464383","-9999","258041.2","20.63","-1","0.352501714","0.98518912","0.976129438","0.981565247","7","0.147058824","1.794117647","N4 S1 P1 O5","de-protonated","0","-9999","C34 H61 O5 N4 P1 S1","34","61","5","4","1","1","-9999","-9999"
"3259","667.439399","667.439059027","667.439518434","1803052.5","-9999","289493.3","7.37","-1","-0.688312584","0.458812849","0.736963647","0.570073168","1","0.212121212","2.060606061","N2 S2 O7","de-protonated","0","-9999","C33 H68 O7 N2 S2","33","68","7","2","-9999","2","-9999","-9999"
"3259","667.439399","667.439059027","667.438649054","1803052.5","-9999","289493.3","7.37","-1","0.614247993","0.466915081","0.742885034","0.577303062","2","0.375","2","N2 O12","de-protonated","0","-9999","C32 H64 O12 N2","32","64","12","2","-9999","-9999","-9999","-9999"
"3259","667.439399","667.439059027","667.439138311","1803052.5","-9999","289493.3","7.37","-1","-0.118789107","0.49872144","0.725399619","0.589392711","6","0.114285714","1.857142857","N4 S1 P1 O4","de-protonated","0","-9999","C35 H65 O4 N4 P1 S1","35","65","4","4","1","1","-9999","-9999"
"3260","668.207834","668.207493265","668.207861269","1842421.6","-9999","334015.3","7.56","-1","-0.55073221000000006","0.473226262","0.677556332","0.55495829","30","0.136363636","0.704545455","N1 O6","de-protonated","0","-9999","C44 H31 O6 N1","44","31","6","1","-9999","-9999","-9999","-9999"
"3260","668.207834","668.207493265","668.207722884","1842421.6","-9999","334015.3","7.56","-1","-0.343634404","0.978801616","0","0.58728097","3","0.826086957","1.869565217","N1 S1 O19","de-protonated","0","-9999","C23 H43 O19 N1 S1","23","43","19","1","-9999","1","-9999","-9999"
"3260","668.207834","668.207493265","668.20720982","1842421.6","-9999","334015.3","7.56","-1","0.424187413","0.483939131","0.719752637","0.578264533","21","0.222222222","0.972222222","N3 S1 O8","de-protonated","0","-9999","C36 H35 O8 N3 S1","36","35","8","3","-9999","1","-9999","-9999"
"3260","668.207834","668.207493265","668.207342762","1842421.6","-9999","334015.3","7.56","-1","0.225234516","0.495418619","0.787157861","0.612114316","8","0.64","1.6","N3 P1 O16","de-protonated","0","-9999","C25 H40 O16 N3 P1","25","40","16","3","1","-9999","-9999","-9999"
"3261","668.266215","668.265874207","668.266245526","2094911.5","-9999","295510.3","8.81","-1","-0.555644937","0.47275978","0.6825583","0.556679188","23","0.046511628","1","N1 S2 O2","de-protonated","0","-9999","C43 H43 O2 N1 S2","43","43","2","1","-9999","2","-9999","-9999"
"3261","668.266215","668.265874207","668.265376146","2094911.5","-9999","295510.3","8.81","-1","0.745304383","0.452061048","0.68763467","0.546290497","24","0.166666667","0.928571429","N1 O7","de-protonated","0","-9999","C42 H39 O7 N1","42","39","7","1","-9999","-9999","-9999","-9999"
"3261","668.266215","668.265874207","668.266378468","2094911.5","-9999","295510.3","8.81","-1","-0.754580063","0.450921306","0.742885034","0.567706797","10","0.3125","1.5","N1 S1 P1 O10","de-protonated","0","-9999","C32 H48 O10 N1 P1 S1","32","48","10","1","1","1","-9999","-9999"
"3261","668.266215","668.265874207","668.265727019","2094911.5","-9999","295510.3","8.81","-1","0.220253992","0.495618111","0.793917021","0.614937675","1","0.5","2.166666667","N3 S2 P1 O12","de-protonated","0","-9999","C24 H52 O12 N3 P1 S2","24","52","12","3","1","2","-9999","-9999"
"3262","668.289344","668.289003184","668.289496695","1813340.8","-9999","316585.7","7.41","-1","-0.738468403","0.452893806","0.70871839","0.555223639","19","0.157894737","1.157894737","N3 P1 O6","de-protonated","0","-9999","C38 H44 O6 N3 P1","38","44","6","3","1","-9999","-9999","-9999"
"3262","668.289344","668.289003184","668.289225369","1813340.8","-9999","316585.7","7.41","-1","-0.33246760400000003","0.490071707","0.767553728","0.601064515","5","0.392857143","1.821428571","N3 S2 O11","de-protonated","0","-9999","C28 H51 O11 N3 S2","28","51","11","3","-9999","2","-9999","-9999"
"3262","668.289344","668.289003184","668.288355989","1813340.8","-9999","316585.7","7.41","-1","0.968437272","0.421758419","0.773979033","0.562646665","6","0.592592593","1.740740741","N3 O16","de-protonated","0","-9999","C27 H47 O16 N3","27","47","16","3","-9999","-9999","-9999","-9999"
"3263","668.302126","668.301785172","668.301761655","2598765","-9999","327696","11.33","-1","0.035187936","0.499887679","0.6825583","0.572955927","23","0.139534884","1","N1 O6","de-protonated","0","-9999","C43 H43 O6 N1","43","43","6","1","-9999","-9999","-9999","-9999"
"3263","668.302126","668.301785172","668.302112528","2598765","-9999","327696","11.33","-1","-0.489833497","0.478698935","0.787157861","0.602082505","0","0.44","2.24","N3 S2 P1 O11","de-protonated","0","-9999","C25 H56 O11 N3 P1 S2","25","56","11","3","1","2","-9999","-9999"
"3263","668.302126","668.301785172","668.301243148","2598765","-9999","327696","11.33","-1","0.811046089","0.443745821","0.793917021","0.583814301","1","0.666666667","2.166666667","N3 P1 O16","de-protonated","0","-9999","C24 H52 O16 N3 P1","24","52","16","3","1","-9999","-9999","-9999"
"3264","668.325503","668.325162148","668.325610878","2497418.3","-9999","292599.8","10.82","-1","-0.671423796","0.460728638","0.761234226","0.580930873","4","0.344827586","1.896551724","N3 S2 O10","de-protonated","0","-9999","C29 H55 O10 N3 S2","29","55","10","3","-9999","2","-9999","-9999"
"3264","668.325503","668.325162148","668.324741498","2497418.3","-9999","292599.8","10.82","-1","0.629409815","0.465320299","0.767553728","0.58621367","5","0.535714286","1.821428571","N3 O15","de-protonated","0","-9999","C28 H51 O15 N3","28","51","15","3","-9999","-9999","-9999","-9999"
"3265","668.333872","668.33353114","668.33327626","2184085","-9999","280257.3","9.26","-1","0.381367371","0.486977542","0.692787115","0.569301371","17","0.073170732","1.268292683","N1 S1 P1 O3","de-protonated","0","-9999","C41 H52 O3 N1 P1 S1","41","52","3","1","1","1","-9999","-9999"
"3265","668.333872","668.33353114","668.333988067","2184085","-9999","280257.3","9.26","-1","-0.683680696","0.612456276","0.892356678","0.724416437","18","0.125","1.225","13C1 N2 P1 O5","de-protonated","1","3255","C39 H49 O5 N2 P1 13C1","39","49","5","2","1","-9999","1","-9999"
"3265","668.333872","668.33353114","668.333716741","2184085","-9999","280257.3","9.26","-1","-0.277706902","0.657402619","0.936714318","0.769127298","4","0.333333333","1.866666667","13C1 N2 S2 O10","de-protonated","1","3255","C29 H56 O10 N2 S2 13C1","29","56","10","2","-9999","2","1","-9999"
"3265","668.333872","668.33353114","668.334124413","2184085","-9999","280257.3","9.26","-1","-0.887688724","0.43338571","0.703327172","0.541362295","18","0.179487179","1.205128205","N3 O7","de-protonated","0","-9999","C39 H47 O7 N3","39","47","7","3","-9999","-9999","-9999","-9999"
"3265","668.333872","668.33353114","668.333336618","2184085","-9999","280257.3","9.26","-1","0.291054813","0.984746486","0.979019269","0.9824556","9","0.21875","1.65625","13C1 N4 S1 P1 O7","de-protonated","1","3255","C31 H53 O7 N4 P1 S1 13C1","31","53","7","4","1","1","1","-9999"
"3266","668.36191","668.361569112","668.361996387","1785272.5","-9999","331436.9","7.27","-1","-0.639287044","0.464263469","0.755017935","0.580565255","3","0.3","1.966666667","N3 S2 O9","de-protonated","0","-9999","C30 H59 O9 N3 S2","30","59","9","3","-9999","2","-9999","-9999"
"3266","668.36191","668.361569112","668.361127008","1785272.5","-9999","331436.9","7.27","-1","0.661475791","0.461838464","0.761234226","0.581596769","4","0.482758621","1.896551724","N3 O14","de-protonated","0","-9999","C29 H55 O14 N3","29","55","14","3","-9999","-9999","-9999","-9999"
"3267","668.370271","668.369930104","668.369661769","2065347","-9999","282493.4","8.67","-1","0.401477028","0.485588476","0.68763467","0.566406954","16","0.047619048","1.333333333","N1 S1 P1 O2","de-protonated","0","-9999","C42 H56 O2 N1 P1 S1","42","56","2","1","1","1","-9999","-9999"
"3267","668.370271","668.369930104","668.370373576","2065347","-9999","282493.4","8.67","-1","-0.663513079","0.615483082","0.887053766","0.724111356","17","0.097560976","1.292682927","13C1 N2 P1 O4","de-protonated","1","3257","C40 H53 O4 N2 P1 13C1","40","53","4","2","1","-9999","1","-9999"
"3267","668.370271","668.369930104","668.37010225","2065347","-9999","282493.4","8.67","-1","-0.257561378","0.658690157","0.937194733","0.770091987","3","0.290322581","1.935483871","13C1 N2 S2 O9","de-protonated","1","3257","C30 H60 O9 N2 S2 13C1","30","60","9","2","-9999","2","1","-9999"
"3267","668.370271","668.369930104","668.370509922","2065347","-9999","282493.4","8.67","-1","-0.867510005","0.436179827","0.698017357","0.540914839","17","0.15","1.275","N3 O6","de-protonated","0","-9999","C40 H51 O6 N3","40","51","6","3","-9999","-9999","-9999","-9999"
"3267","668.370271","668.369930104","668.369722128","2065347","-9999","282493.4","8.67","-1","0.311169385","0.982584415","0.974400355","0.979310791","8","0.181818182","1.727272727","13C1 N4 S1 P1 O6","de-protonated","1","3257","C32 H57 O6 N4 P1 S1 13C1","32","57","6","4","1","1","1","-9999"
