"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
"50","293.17875","293.17881493","293.178824045","2212249.3","-9999","477365.1","35.51","-1","-0.03108817","0.99982465","0","0.59989479","5","0.0625","1.6875","N2 P1 O1","de-protonated","0","-9999","C16 H27 O1 N2 P1","16","27","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"54","298.155806","298.155870784","298.156100477","674602.9","-9999","819812.3","9.38","-1","-0.770378986","0.89790873","0","0.538745238","9","0.117647059","1.235294118","N3 O2","de-protonated","0","-9999","C17 H21 O2 N3","17","21","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"58","307.19428","307.194344518","307.194474109","1491110.3","-9999","552187.2","22.96","-1","-0.421855525","0.968224801","0","0.580934881","5","0.058823529","1.705882353","N2 P1 O1","de-protonated","0","-9999","C17 H29 O1 N2 P1","17","29","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"61","309.173414","309.173478459","309.173738664","635228.1","-9999","447809.8","8.63","-1","-0.841614471","0.879393502","0","0.527636101","5","0.125","1.6875","N2 P1 O2","de-protonated","0","-9999","C16 H27 O2 N2 P1","16","27","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"63","311.165513","311.165577401","311.16526818","1267030.6","-9999","503362","19.21","-1","0.993750463","0.835948866","0","0.50156932","9","0.15","1.2","O3","de-protonated","0","-9999","C20 H24 O3","20","24","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"65","312.171435","312.171499371","312.171750541","2913494.3","-9999","495472.9","46.56","-1","-0.80459071","0.444586373","0.837042051","0.601568644","9","0.111111111","1.277777778","N3 O2","de-protonated","0","-9999","C18 H23 O2 N3","18","23","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"81","325.178205","325.178268988","325.178549263","917659.6","-9999","456150.8","13.12","-1","-0.861910666","0.873893806","0","0.524336284","0","0.428571429","2.214285714","P1 O6","de-protonated","0","-9999","C14 H31 O6 P1","14","31","6","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"82","325.180857","325.180920988","325.180918244","1734043.9","-9999","500796.3","26.57","-1","0.008436356","0.999987086","0","0.599992252","9","0.142857143","1.238095238","O3","de-protonated","0","-9999","C21 H26 O3","21","26","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"91","335.112792","335.112855695","335.112594958","592951.5","-9999","600546","7.69","-1","0.778058171","0.895973528","0","0.537584117","4","0.545454545","1.909090909","N4 P1 O6","de-protonated","0","-9999","C11 H21 O6 N4 P1","11","21","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"92","337.05573","337.055793638","337.055474004","746836.9","-9999","465096.7","10.11","-1","0.948313045","0.849441356","0","0.509664814","5","0.888888889","1.666666667","N4 P1 O8","de-protonated","0","-9999","C9 H15 O8 N4 P1","9","15","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"95","337.204791","337.204854634","337.20503879300003","806246.3","-9999","496025.4","11.07","-1","-0.546135635","0.947318767","0","0.56839126","5","0.111111111","1.722222222","N2 P1 O2","de-protonated","0","-9999","C18 H31 O2 N2 P1","18","31","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"104","343.081643","343.08170646","343.081674952","672313.4","-9999","633559.8","8.81","-1","0.091840426","0.998470712","0","0.599082427","2","0.9","2","N2 S1 O9","de-protonated","0","-9999","C10 H20 O9 N2 S1","10","20","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"109","345.097129","345.097192401","345.097325016","700226.3","-9999","629262.7","9.26","-1","-0.384283071","0.973560647","0","0.584136388","1","0.9","2.2","N2 S1 O9","de-protonated","0","-9999","C10 H22 O9 N2 S1","10","22","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"109","345.097129","345.097192401","345.096944894","700226.3","-9999","629262.7","9.26","-1","0.717211392","0.910887586","0","0.546532552","6","0.5","1.583333333","N4 P1 O6","de-protonated","0","-9999","C12 H19 O6 N4 P1","12","19","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"112","347.076427","347.076490343","347.076209449","627214.1","-9999","427933.2","8.08","-1","0.809315193","0.887943405","0","0.532766043","6","0.636363636","1.545454545","N4 P1 O7","de-protonated","0","-9999","C11 H17 O7 N4 P1","11","17","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"115","349.055757","349.055820284","349.055474004","769057.5","-9999","441259.6","10.25","-1","0.992050442","0.836461086","0","0.501876652","6","0.8","1.5","N4 P1 O8","de-protonated","0","-9999","C10 H15 O8 N4 P1","10","15","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"117","349.105064","349.105127283","349.104993854","922088.5","-9999","430473.9","12.69","-1","0.382204429","0.973842137","0","0.584305282","8","0.117647059","1.294117647","N2 S2 O2","de-protonated","0","-9999","C17 H22 O2 N2 S2","17","22","2","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"119","351.071227","351.071290225","351.071124068","1031553.4","-9999","561574.4","14.42","-1","0.473285324","0.960170579","0","0.576102347","5","0.8","1.7","N4 P1 O8","de-protonated","0","-9999","C10 H17 O8 N4 P1","10","17","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"121","351.144162","351.144225223","351.143895087","768523.9","-9999","492464.3","10.24","-1","0.940172867","0.851814045","0","0.511088427","3","0.5","2.083333333","N4 P1 O6","de-protonated","0","-9999","C12 H25 O6 N4 P1","12","25","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"122","351.220325","351.220388221","351.220688858","644438.9","-9999","466877.5","8.27","-1","-0.855977425","0.875511517","0","0.52530691","5","0.105263158","1.736842105","N2 P1 O2","de-protonated","0","-9999","C19 H33 O2 N2 P1","19","33","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"123","353.087033","353.087096166","353.086774133","1025320.4","-9999","461877.8","14.32","-1","0.912050516","0.859903096","0","0.515941857","4","0.8","1.9","N4 P1 O8","de-protonated","0","-9999","C10 H19 O8 N4 P1","10","19","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"124","353.12341","353.123473165","353.123159642","838061.8","-9999","474858.2","11.34","-1","0.887856104","0.866724681","0","0.520034809","3","0.636363636","2.090909091","N4 P1 O7","de-protonated","0","-9999","C11 H23 O7 N4 P1","11","23","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"127","357.060763","357.060826049","357.060559384","749953.9","-9999","612273.7","9.84","-1","0.746832462","0.903748118","0","0.542248871","8","0.583333333","1.25","N4 P1 O7","de-protonated","0","-9999","C12 H15 O7 N4 P1","12","15","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"129","359.040072","359.04013499","359.039823939","749622.8","-9999","575543.7","9.83","-1","0.866341237","0.87268048","0","0.523608288","8","0.727272727","1.181818182","N4 P1 O8","de-protonated","0","-9999","C11 H13 O8 N4 P1","11","13","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"130","359.076461","359.076523989","359.076209449","848572.5","-9999","401318.3","11.38","-1","0.875971661","0.870027587","0","0.522016552","7","0.583333333","1.416666667","N4 P1 O7","de-protonated","0","-9999","C12 H17 O7 N4 P1","12","17","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"131","359.112863","359.112925988","359.112975081","711874.3","-9999","607541.9","9.23","-1","-0.136704498","0.996614808","0","0.597968885","1","0.818181818","2.181818182","N2 S1 O9","de-protonated","0","-9999","C11 H24 O9 N2 S1","11","24","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"131","359.112863","359.112925988","359.112594958","711874.3","-9999","607541.9","9.23","-1","0.921800477","0.857117834","0","0.514270701","6","0.461538462","1.615384615","N4 P1 O6","de-protonated","0","-9999","C13 H21 O6 N4 P1","13","21","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"132","361.055692","361.055754931","361.055474004","796279.3","-9999","583148.8","10.56","-1","0.778072055","0.895970016","0","0.537582009","7","0.727272727","1.363636364","N4 P1 O8","de-protonated","0","-9999","C11 H15 O8 N4 P1","11","15","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"133","361.092104","361.09216693","361.091859513","806525.1","-9999","438735.7","10.72","-1","0.851353316","0.876766601","0","0.52605996","6","0.583333333","1.583333333","N4 P1 O7","de-protonated","0","-9999","C12 H19 O7 N4 P1","12","19","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"134","361.12853","361.128592929","361.128625145","1081986.9","-9999","536654.4","15.05","-1","-0.089209741","0.998557005","0","0.599134203","0","0.818181818","2.363636364","N2 S1 O9","de-protonated","0","-9999","C11 H26 O9 N2 S1","11","26","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"134","361.12853","361.128592929","361.128245023","1081986.9","-9999","536654.4","15.05","-1","0.9633872","0.845011342","0","0.507006805","5","0.461538462","1.769230769","N4 P1 O6","de-protonated","0","-9999","C13 H23 O6 N4 P1","13","23","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"137","363.035016","363.035078873","363.034738559","652087.4","-9999","538819.7","8.2","-1","0.937413769","0.852615113","0","0.511569068","7","0.9","1.3","N4 P1 O9","de-protonated","0","-9999","C10 H13 O9 N4 P1","10","13","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"138","363.071189","363.071251872","363.071124068","1081277.3","-9999","465215.2","14.89","-1","0.352006367","0.977767828","0","0.586660697","6","0.727272727","1.545454545","N4 P1 O8","de-protonated","0","-9999","C11 H17 O8 N4 P1","11","17","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"139","363.107716","363.107778871","363.107509578","1469123.3","-9999","452195.9","20.93","-1","0.741634128","0.905017842","0","0.543010705","5","0.583333333","1.75","N4 P1 O7","de-protonated","0","-9999","C12 H21 O7 N4 P1","12","21","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"140","363.144134","363.144196869","363.143895087","945225.2","-9999","440663.1","12.77","-1","0.831027322","0.882223701","0","0.529334221","4","0.461538462","1.923076923","N4 P1 O6","de-protonated","0","-9999","C13 H25 O6 N4 P1","13","25","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"142","363.968436","363.968498845","363.96863332","2316880.3","-9999","477269.1","34.13","-1","-0.369467419","0.975535365","0","0.585321219","12","0.5","0.571428571","N1 S1 P1 O7","de-protonated","0","-9999","C14 H8 O7 N1 P1 S1","14","8","7","1","1","1","-9999","-9999","-9999","-9999","-9999"
"143","363.972272","363.972334845","363.972004623","680528.9","-9999","577259.8","8.64","-1","0.907273118","0.861260306","0","0.516756184","7","0.636363636","1.090909091","N1 S2 P1 O7","de-protonated","0","-9999","C11 H12 O7 N1 P1 S2","11","12","7","1","1","2","-9999","-9999","-9999","-9999","-9999"
"144","364.965701","364.965763816","364.965599825","1915892.8","-9999","479720.3","27.88","-1","0.449332303","0.964028517","0","0.57841711","12","0.5","0.5","N4 S2 O6","de-protonated","0","-9999","C12 H6 O6 N4 S2","12","6","6","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"145","365.050568","365.050630813","365.050388623","1039874.8","-9999","550830.5","14.24","-1","0.663442476","0.923240317","0","0.55394419","6","0.9","1.5","N4 P1 O9","de-protonated","0","-9999","C10 H15 O9 N4 P1","10","15","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"146","365.086938","365.087000812","365.086774133","1248264.9","-9999","486146","17.48","-1","0.620892151","0.932440674","0","0.559464404","5","0.727272727","1.727272727","N4 P1 O8","de-protonated","0","-9999","C11 H19 O8 N4 P1","11","19","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"147","365.123374","365.123436811","365.123159642","1642254.9","-9999","541073.5","23.62","-1","0.759111226","0.900720952","0","0.540432571","4","0.583333333","1.916666667","N4 P1 O7","de-protonated","0","-9999","C12 H23 O7 N4 P1","12","23","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"148","365.159733","365.15979581","365.159545151","734996.9","-9999","554562.1","9.48","-1","0.68643603","0.918055338","0","0.550833203","3","0.461538462","2.076923077","N4 P1 O6","de-protonated","0","-9999","C13 H27 O6 N4 P1","13","27","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"149","367.066257","367.066319754","367.066038688","1110867.3","-9999","527550.7","15.34","-1","0.765709903","0.899078005","0","0.539446803","5","0.9","1.7","N4 P1 O9","de-protonated","0","-9999","C10 H17 O9 N4 P1","10","17","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"150","367.102629","367.102691753","367.102424197","1307225.4","-9999","498714.6","18.4","-1","0.728831143","0.908114683","0","0.54486881","4","0.727272727","1.909090909","N4 P1 O8","de-protonated","0","-9999","C11 H21 O8 N4 P1","11","21","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"151","367.13886","367.138922752","367.138809707","722591.4","-9999","369927.1","9.29","-1","0.307908778","0.982944369","0","0.589766621","3","0.583333333","2.083333333","N4 P1 O7","de-protonated","0","-9999","C12 H25 O7 N4 P1","12","25","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"154","369.045375","369.045437696","369.045170301","745378.3","-9999","509871.2","9.64","-1","0.724557443","0.909138743","0","0.545483246","18","0.1","0.5","N4 S1 O2","de-protonated","0","-9999","C20 H10 O2 N4 S1","20","10","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"155","369.081852","369.081914695","369.081555811","788104.5","-9999","342794.9","10.3","-1","0.972370456","0.842349293","0","0.505409576","17","0.047619048","0.666666667","N4 S1 O1","de-protonated","0","-9999","C21 H14 O1 N4 S1","21","14","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"155","369.081852","369.081914695","369.081688752","788104.5","-9999","342794.9","10.3","-1","0.612174154","0.93426122","0","0.560556732","4","0.9","1.9","N4 P1 O9","de-protonated","0","-9999","C10 H19 O9 N4 P1","10","19","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"156","369.118204","369.118266694","369.118074262","1221294.6","-9999","475481.3","17.05","-1","0.521328711","0.951881448","0","0.571128869","3","0.727272727","2.090909091","N4 P1 O8","de-protonated","0","-9999","C11 H23 O8 N4 P1","11","23","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"158","371.039788","371.039850637","371.039823939","599928.2","-9999","464836.9","7.29","-1","0.071953325","0.99906103","0","0.599436618","9","0.666666667","1.083333333","N4 P1 O8","de-protonated","0","-9999","C12 H13 O8 N4 P1","12","13","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"159","371.060993","371.061055636","371.060820366","796155.9","-9999","449628.1","10.31","-1","0.634048602","0.929651429","0","0.557790857","17","0.1","0.6","N4 S1 O2","de-protonated","0","-9999","C20 H12 O2 N4 S1","20","12","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"160","371.076485","371.076547636","371.076589571","646270.6","-9999","553304.1","8","-1","-0.113010099","0.997685351","0","0.59861121","3","0.909090909","1.818181818","N2 S1 O10","de-protonated","0","-9999","C11 H20 O10 N2 S1","11","20","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"160","371.076485","371.076547636","371.076209449","646270.6","-9999","553304.1","8","-1","0.911368364","0.860097193","0","0.516058316","8","0.538461538","1.307692308","N4 P1 O7","de-protonated","0","-9999","C13 H17 O7 N4 P1","13","17","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"161","371.097537","371.097599635","371.097338817","674050.2","-9999","500962.5","8.43","-1","0.702830257","0.914269151","0","0.548561491","3","0.9","2.1","N4 P1 O9","de-protonated","0","-9999","C10 H21 O9 N4 P1","10","21","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"162","371.112982","371.113044635","371.112975081","594820.8","-9999","645845.8","7.21","-1","0.187420483","0.993646623","0","0.596187974","2","0.75","2","N2 S1 O9","de-protonated","0","-9999","C12 H24 O9 N2 S1","12","24","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"163","373.055492","373.055554578","373.055474004","730133.9","-9999","428129.5","9.29","-1","0.215983201","0.991571369","0","0.594942821","8","0.666666667","1.25","N4 P1 O8","de-protonated","0","-9999","C12 H15 O8 N4 P1","12","15","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"164","373.092127","373.092189576","373.092239636","895964.3","-9999","439647.2","11.85","-1","-0.13417388","0.996738776","0","0.598043265","2","0.909090909","2","N2 S1 O10","de-protonated","0","-9999","C11 H22 O10 N2 S1","11","22","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"164","373.092127","373.092189576","373.091859513","895964.3","-9999","439647.2","11.85","-1","0.884670298","0.867613206","0","0.520567924","7","0.538461538","1.461538462","N4 P1 O7","de-protonated","0","-9999","C13 H19 O7 N4 P1","13","19","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"165","373.128457","373.128519575","373.128625145","705250.7","-9999","516653.6","8.91","-1","-0.282930996","0.98558002","0","0.591348012","1","0.75","2.166666667","N2 S1 O9","de-protonated","0","-9999","C12 H26 O9 N2 S1","12","26","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"165","373.128457","373.128519575","373.128245023","705250.7","-9999","516653.6","8.91","-1","0.735813678","0.906431091","0","0.543858654","6","0.428571429","1.642857143","N4 P1 O6","de-protonated","0","-9999","C14 H23 O6 N4 P1","14","23","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"166","375.071245","375.071307518","375.071124068","1178935.5","-9999","467754","16.21","-1","0.489106916","0.95752144","0","0.574512864","7","0.666666667","1.416666667","N4 P1 O8","de-protonated","0","-9999","C12 H17 O8 N4 P1","12","17","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"167","375.10765","375.107712517","375.1078897","1189822","-9999","485602","16.37","-1","-0.472352266","0.960324313","0","0.576194588","1","0.909090909","2.181818182","N2 S1 O10","de-protonated","0","-9999","C11 H24 O10 N2 S1","11","24","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"167","375.10765","375.107712517","375.107509578","1189822","-9999","485602","16.37","-1","0.541016784","0.948275812","0","0.568965487","6","0.538461538","1.615384615","N4 P1 O7","de-protonated","0","-9999","C13 H21 O7 N4 P1","13","21","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"168","375.144019","375.14408151600003","375.14427521","667460.4","-9999","487115.7","8.32","-1","-0.51631731","0.952780014","0","0.571668008","0","0.75","2.333333333","N2 S1 O9","de-protonated","0","-9999","C12 H28 O9 N2 S1","12","28","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"168","375.144019","375.14408151600003","375.143895087","667460.4","-9999","487115.7","8.32","-1","0.496953408","0.956178129","0","0.573706878","5","0.428571429","1.785714286","N4 P1 O6","de-protonated","0","-9999","C14 H25 O6 N4 P1","14","25","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"170","377.050517","377.05057946","377.050255682","853142.3","-9999","442293","11.18","-1","0.858713648","0.874766497","0","0.524859898","20","0.045454545","0.454545455","N4 S1 O1","de-protonated","0","-9999","C22 H10 O1 N4 S1","22","10","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"170","377.050517","377.05057946","377.050388623","853142.3","-9999","442293","11.18","-1","0.506129887","0.954582459","0","0.572749476","7","0.818181818","1.363636364","N4 P1 O9","de-protonated","0","-9999","C11 H15 O9 N4 P1","11","15","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"171","377.086882","377.086944459","377.086774133","1249052.8","-9999","426898.6","17.28","-1","0.451689269","0.963657112","0","0.578194267","6","0.666666667","1.583333333","N4 P1 O8","de-protonated","0","-9999","C12 H19 O8 N4 P1","12","19","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"172","377.123283","377.123345458","377.123539765","1534499.1","-9999","452212.5","21.68","-1","-0.515234061","0.952973215","0","0.571783929","0","0.909090909","2.363636364","N2 S1 O10","de-protonated","0","-9999","C11 H26 O10 N2 S1","11","26","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"172","377.123283","377.123345458","377.123159642","1534499.1","-9999","452212.5","21.68","-1","0.492718685","0.956905531","0","0.574143318","5","0.538461538","1.769230769","N4 P1 O7","de-protonated","0","-9999","C13 H23 O7 N4 P1","13","23","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"173","377.159688","377.159750457","377.159545151","707497.7","-9999","482934.2","8.93","-1","0.544345775","0.947654323","0","0.568592594","4","0.428571429","1.928571429","N4 P1 O6","de-protonated","0","-9999","C14 H27 O6 N4 P1","14","27","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"176","379.066205","379.0662674","379.065905746","1021566.6","-9999","469511.8","13.62","-1","0.954067253","0.847755817","0","0.50865349","19","0.045454545","0.545454545","N4 S1 O1","de-protonated","0","-9999","C22 H12 O1 N4 S1","22","12","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"176","379.066205","379.0662674","379.066038688","1021566.6","-9999","469511.8","13.62","-1","0.603358292","0.936079563","0","0.561647738","6","0.818181818","1.545454545","N4 P1 O9","de-protonated","0","-9999","C11 H17 O9 N4 P1","11","17","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"177","379.102551","379.102613399","379.102424197","1897093.1","-9999","496571.9","26.98","-1","0.499079417","0.955810806","0","0.573486484","5","0.666666667","1.75","N4 P1 O8","de-protonated","0","-9999","C12 H21 O8 N4 P1","12","21","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"178","379.13897","379.139032398","379.138809707","1414283.6","-9999","444024.3","19.61","-1","0.587362171","0.939320285","0","0.563592171","4","0.538461538","1.923076923","N4 P1 O7","de-protonated","0","-9999","C13 H25 O7 N4 P1","13","25","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"181","381.045267","381.045329342","381.045170301","740835.3","-9999","526493.1","9.33","-1","0.417380867","0.968884768","0","0.581330861","19","0.095238095","0.476190476","N4 S1 O2","de-protonated","0","-9999","C21 H10 O2 N4 S1","21","10","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"182","381.081692","381.081754341","381.081555811","1367401.9","-9999","401435.7","18.89","-1","0.520966018","0.951946743","0","0.571168046","18","0.045454545","0.636363636","N4 S1 O1","de-protonated","0","-9999","C22 H14 O1 N4 S1","22","14","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"182","381.081692","381.081754341","381.081688752","1367401.9","-9999","401435.7","18.89","-1","0.172112207","0.994639435","0","0.596783661","5","0.818181818","1.727272727","N4 P1 O9","de-protonated","0","-9999","C11 H19 O9 N4 P1","11","19","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"183","381.118122","381.11818434","381.118074262","1798896.5","-9999","486521.8","25.48","-1","0.288830142","0.984977021","0","0.590986213","4","0.666666667","1.916666667","N4 P1 O8","de-protonated","0","-9999","C12 H23 O8 N4 P1","12","23","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"184","381.154589","381.154651339","381.154459771","1202167.1","-9999","558501.5","16.37","-1","0.502599297","0.955199522","0","0.573119713","3","0.538461538","2.076923077","N4 P1 O7","de-protonated","0","-9999","C13 H27 O7 N4 P1","13","27","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"188","383.061109","383.061171283","383.060820366","761297.3","-9999","462895.5","9.64","-1","0.91608723","0.858752429","0","0.515251457","18","0.095238095","0.571428571","N4 S1 O2","de-protonated","0","-9999","C21 H12 O2 N4 S1","21","12","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"189","383.097403","383.097465282","383.097205875","1261143.9","-9999","492737.4","17.27","-1","0.677130251","0.920171514","0","0.552102908","17","0.045454545","0.727272727","N4 S1 O1","de-protonated","0","-9999","C22 H16 O1 N4 S1","22","16","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"189","383.097403","383.097465282","383.097338817","1261143.9","-9999","492737.4","17.27","-1","0.330111865","0.980421046","0","0.588252628","4","0.818181818","1.909090909","N4 P1 O9","de-protonated","0","-9999","C11 H21 O9 N4 P1","11","21","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
