"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","33S","34S"
"1792","508.157679","508.158148365","508.158422952","1451509.3","-9999","299588.6","11.68","-1","-0.54035864","0.474199139","0.736963647","0.579304942","24","0.03030303","0.727272727","N3 P1 O1","de-protonated","0","-9999","C33 H24 O1 N3 P1","33","24","1","3","1","-9999","-9999","-9999","-9999","-9999"
"1792","508.157679","508.158148365","508.158151626","1451509.3","-9999","299588.6","11.68","-1","-0.006418542","0.999992525","0","0.599995515","10","0.260869565","1.347826087","N3 S2 O6","de-protonated","0","-9999","C23 H31 O6 N3 S2","23","31","6","3","-9999","2","-9999","-9999","-9999","-9999"
"1793","508.165692","508.166161374","508.166528815","1726714.4","-9999","323944.2","14.21","-1","-0.723073394","0.909493209","0.778834715","0.857229811","24","0.029411765","0.735294118","13C1 N2 P1 O1","de-protonated","1","1774","C33 H25 O1 N2 P1 13C1","33","25","1","2","1","-9999","1","-9999","-9999","-9999"
"1793","508.165692","508.166161374","508.166665161","1726714.4","-9999","323944.2","14.21","-1","-0.991382063","0.418331158","0.736963647","0.545784154","24","0.090909091","0.696969697","N3 O3","de-protonated","0","-9999","C33 H23 O3 N3","33","23","3","3","-9999","-9999","-9999","-9999","-9999","-9999"
"1793","508.165692","508.166161374","508.165877367","1726714.4","-9999","323944.2","14.21","-1","0.558886371","0.944899961","0.729457805","0.858723098","15","0.115384615","1.115384615","13C1 N4 S1 P1 O3","de-protonated","1","1774","C25 H29 O3 N4 P1 S1 13C1","25","29","3","4","1","1","1","-9999","-9999","-9999"
"1794","508.193916","508.194385405","508.194537136","2299916.5","-9999","343424.6","19.49","-1","-0.298567613","0.991487344","0.769041697","0.902509085","9","0.208333333","1.458333333","N3 S2 O5","de-protonated","0","-9999","C24 H35 O5 N3 S2","24","35","5","3","-9999","2","-9999","-9999","-9999","-9999"
"1795","508.201969","508.202438414","508.202642999","4179473.8","-9999","333876","36.79","-1","-0.402564391","0.9710229","0.739260591","0.878317976","9","0.2","1.44","13C1 N2 S2 O5","de-protonated","1","1779","C24 H36 O5 N2 S2 13C1","24","36","5","2","-9999","2","1","-9999","-9999","-9999"
"1795","508.201969","508.202438414","508.202262876","4179473.8","-9999","333876","36.79","-1","0.345410175","0.978584329","0.752439419","0.888126365","14","0.074074074","1.222222222","13C1 N4 S1 P1 O2","de-protonated","1","1779","C26 H33 O2 N4 P1 S1 13C1","26","33","2","4","1","1","1","-9999","-9999","-9999"
"1797","508.22538","508.22584944","508.225833809","1284640.8","-9999","351886.9","10.14","-1","0.030757572","0.999828359","0","0.599897015","13","0.172413793","1.24137931","N1 P1 O5","de-protonated","0","-9999","C29 H36 O5 N1 P1","29","36","5","1","1","-9999","-9999","-9999","-9999","-9999"
"1797","508.22538","508.22584944","508.22627429","1284640.8","-9999","351886.9","10.14","-1","-0.835945756","0.880912211","0.921466516","0.897133933","0","0.666666667","2.222222222","13C1 N2 S1 O12","de-protonated","1","1783","C17 H40 O12 N2 S1 13C1","17","40","12","2","-9999","1","1","-9999","-9999","-9999"
"1797","508.22538","508.22584944","508.225761226","1284640.8","-9999","351886.9","10.14","-1","0.173573753","0.994548257","0.99039378","0.992886466","18","0.032258065","1.032258065","13C1 N4 S1 O1","de-protonated","1","1783","C30 H32 O1 N4 S1 13C1","30","32","1","4","-9999","1","1","-9999","-9999","-9999"
"1797","508.22538","508.22584944","508.225894168","1284640.8","-9999","351886.9","10.14","-1","-0.088006293","0.998595647","0.936352828","0.97369852","5","0.45","1.85","13C1 N4 P1 O9","de-protonated","1","1783","C19 H37 O9 N4 P1 13C1","19","37","9","4","1","-9999","1","-9999","-9999","-9999"
"1798","508.238441","508.238910455","508.239028508","3773993.3","-9999","348268.6","33.05","-1","-0.232278147","0.990258037","0.806469778","0.916742734","8","0.153846154","1.538461538","13C1 N2 S2 O4","de-protonated","1","1785","C25 H40 O4 N2 S2 13C1","25","40","4","2","-9999","2","1","-9999","-9999","-9999"
"1798","508.238441","508.238910455","508.238648385","3773993.3","-9999","348268.6","33.05","-1","0.515642998","0.952900323","0.819428871","0.899511742","13","0.035714286","1.321428571","13C1 N4 S1 P1 O1","de-protonated","1","1785","C27 H37 O1 N4 P1 S1 13C1","27","37","1","4","1","1","1","-9999","-9999","-9999"
"1799","508.26174","508.262209481","508.262219318","1641016.3","-9999","366406","13.42","-1","-0.019353917000000002","0.499966018","0.755017935","0.601986785","12","0.133333333","1.333333333","N1 P1 O4","de-protonated","0","-9999","C30 H40 O4 N1 P1","30","40","4","1","1","-9999","-9999","-9999","-9999","-9999"
"1799","508.26174","508.262209481","508.262279677","1641016.3","-9999","366406","13.42","-1","-0.138109275","0.996544999","0.925082459","0.967959983","4","0.380952381","1.952380952","13C1 N4 P1 O8","de-protonated","1","1788","C20 H41 O8 N4 P1 13C1","20","41","8","4","1","-9999","1","-9999","-9999","-9999"
"1800","508.2747","508.275169496","508.275414017","1886784.6","-9999","321597.3","15.68","-1","-0.481080894","0.958875274","0.799303784","0.895046678","7","0.111111111","1.62962963","13C1 N2 S2 O3","de-protonated","1","1789","C26 H44 O3 N2 S2 13C1","26","44","3","2","-9999","2","1","-9999","-9999","-9999"
"1801","508.297785","508.298254521","508.298604827","953423.6","-9999","283164.6","7.09","-1","-0.689173395","0.917428288","0","0.550456973","11","0.096774194","1.419354839","N1 P1 O3","de-protonated","0","-9999","C31 H44 O3 N1 P1","31","44","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1801","508.297785","508.298254521","508.297953379","953423.6","-9999","283164.6","7.09","-1","0.59245331","0.938297087","0","0.562978252","2","0.217391304","2.086956522","N3 S1 P1 O5","de-protonated","0","-9999","C23 H48 O5 N3 P1 S1","23","48","5","3","1","1","-9999","-9999","-9999","-9999"
"1801","508.297785","508.298254521","508.298665186","953423.6","-9999","283164.6","7.09","-1","-0.807920172","0.88830697","0.918968716","0.900571668","3","0.318181818","2.045454545","13C1 N4 P1 O7","de-protonated","1","1791","C21 H45 O7 N4 P1 13C1","21","45","7","4","1","-9999","1","-9999","-9999","-9999"
"1802","509.092088","509.09255841","509.092179329","1034576.2","-9999","361864.4","7.37","-1","0.74462263","0.904288748","0","0.542573249","2","0.75","1.9375","S2 P1 O12","de-protonated","0","-9999","C16 H31 O12 P1 S2","16","31","12","-9999","1","2","-9999","-9999","-9999","-9999"
"1802","509.092088","509.09255841","509.092514418","1034576.2","-9999","361864.4","7.37","-1","0.086413836","0.998645976","0","0.599187586","21","0.185185185","0.666666667","N4 S1 O5","de-protonated","0","-9999","C27 H18 O5 N4 S1","27","18","5","4","-9999","1","-9999","-9999","-9999","-9999"
"1802","509.092088","509.09255841","509.09264736","1034576.2","-9999","361864.4","7.37","-1","-0.174720835","0.994476162","0","0.596685697","8","0.8125","1.4375","N4 P1 O13","de-protonated","0","-9999","C16 H23 O13 N4 P1","16","23","13","4","1","-9999","-9999","-9999","-9999","-9999"
"1803","509.101","509.10147042","509.101562243","1138773.9","-9999","358734.2","8.27","-1","-0.180362811","0.994114726","0","0.596468835","15","0.148148148","1","S2 P1 O4","de-protonated","0","-9999","C27 H27 O4 P1 S2","27","27","4","-9999","1","2","-9999","-9999","-9999","-9999"
"1803","509.101","509.10147042","509.101758948","1138773.9","-9999","358734.2","8.27","-1","-0.566738326","0.943385832","0","0.566031499","7","0.588235294","1.529411765","N4 S2 O10","de-protonated","0","-9999","C17 H26 O10 N4 S2","17","26","10","4","-9999","2","-9999","-9999","-9999","-9999"
"1804","509.120346","509.120816442","509.121037841","2303586.5","-9999","263016.4","18.35","-1","-0.434865388","0.483134323","0.780512821","0.602085722","15","0.192307692","1","N2 S2 O5","de-protonated","0","-9999","C26 H26 O5 N2 S2","26","26","5","2","-9999","2","-9999","-9999","-9999","-9999"
"1804","509.120346","509.120816442","509.121170783","2303586.5","-9999","263016.4","18.35","-1","-0.695985294","0.91585893","0","0.549515358","2","0.866666667","2.066666667","N2 S1 P1 O13","de-protonated","0","-9999","C15 H31 O13 N2 P1 S1","15","31","13","2","1","1","-9999","-9999","-9999","-9999"
"1804","509.120346","509.120816442","509.120657719","2303586.5","-9999","263016.4","18.35","-1","0.311759894","0.491259417","0.767553728","0.601777142","20","0.071428571","0.821428571","N4 S1 P1 O2","de-protonated","0","-9999","C28 H23 O2 N4 P1 S1","28","23","2","4","1","1","-9999","-9999","-9999","-9999"
"1805","509.128435","509.128905451","509.128564838","1153895.6","-9999","378963.8","8.4","-1","0.669011539","0.921998062","0","0.553198837","1","0.647058824","2.058823529","S2 P1 O11","de-protonated","0","-9999","C17 H35 O11 P1 S2","17","35","11","-9999","1","2","-9999","-9999","-9999","-9999"
"1805","509.128435","509.128905451","509.128899927","1153895.6","-9999","378963.8","8.4","-1","0.010849836","0.99997864","0","0.599987184","20","0.142857143","0.785714286","N4 S1 O4","de-protonated","0","-9999","C28 H22 O4 N4 S1","28","22","4","4","-9999","1","-9999","-9999","-9999","-9999"
"1805","509.128435","509.128905451","509.129032869","1153895.6","-9999","378963.8","8.4","-1","-0.250266154","0.988699632","0","0.593219779","7","0.705882353","1.588235294","N4 P1 O12","de-protonated","0","-9999","C17 H27 O12 N4 P1","17","27","12","4","1","-9999","-9999","-9999","-9999","-9999"
"1806","509.137452","509.137922461","509.137947753","1586029.5","-9999","337749.4","12.14","-1","-0.049675228","0.999552352","0","0.599731411","14","0.107142857","1.107142857","S2 P1 O3","de-protonated","0","-9999","C28 H31 O3 P1 S2","28","31","3","-9999","1","2","-9999","-9999","-9999","-9999"
"1806","509.137452","509.137922461","509.138415783","1586029.5","-9999","337749.4","12.14","-1","-0.96893532","0.843369167","0","0.5060215","20","0.142857143","0.821428571","N4 P1 O4","de-protonated","0","-9999","C28 H23 O4 N4 P1","28","23","4","4","1","-9999","-9999","-9999","-9999","-9999"
"1806","509.137452","509.137922461","509.138144457","1586029.5","-9999","337749.4","12.14","-1","-0.436023182","0.966091878","0","0.579655127","6","0.5","1.666666667","N4 S2 O9","de-protonated","0","-9999","C18 H30 O9 N4 S2","18","30","9","4","-9999","2","-9999","-9999","-9999","-9999"
"1807","509.156339","509.15680948200003","509.156553971","1560185.6","-9999","286528.9","11.92","-1","0.501833241","0.955332893","0","0.573199736","15","0.346153846","1","N2 O9","de-protonated","0","-9999","C26 H26 O9 N2","26","26","9","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1807","509.156339","509.15680948200003","509.157043228","1560185.6","-9999","286528.9","11.92","-1","-0.459083635","0.48124013","0.761234226","0.593237768","19","0.034482759","0.931034483","N4 S1 P1 O1","de-protonated","0","-9999","C29 H27 O1 N4 P1 S1","29","27","1","4","1","1","-9999","-9999","-9999","-9999"
"1808","509.159047","509.159517485","509.159077121","1059195.5","-9999","258856.8","7.58","-1","0.864886013","0.873079498","0","0.52384769900000006","9","0.2","1.4","S2 P1 O5","de-protonated","0","-9999","C25 H35 O5 P1 S2","25","35","5","-9999","1","2","-9999","-9999","-9999","-9999"
"1808","509.159047","509.159517485","509.159925274","1059195.5","-9999","258856.8","7.58","-1","-0.800904756","0.890128028","0","0.534076817","10","0.391304348","1.304347826","N2 S1 O9","de-protonated","0","-9999","C23 H30 O9 N2 S1","23","30","9","2","-9999","1","-9999","-9999","-9999","-9999"
"1808","509.159047","509.159517485","509.159545151","1059195.5","-9999","258856.8","7.58","-1","-0.054336771","0.999464419","0","0.599678651","15","0.24","1.08","N4 P1 O6","de-protonated","0","-9999","C25 H27 O6 N4 P1","25","27","6","4","1","-9999","-9999","-9999","-9999","-9999"
"1808","509.159047","509.159517485","509.159273825","1059195.5","-9999","258856.8","7.58","-1","0.478553739","0.95929731","0","0.575578386","1","0.733333333","2.266666667","N4 S2 O11","de-protonated","0","-9999","C15 H34 O11 N4 S2","15","34","11","4","-9999","2","-9999","-9999","-9999","-9999"
"1809","509.160795","509.161265487","509.161446103","1419132.5","-9999","204623","10.7","-1","-0.354730706","0.488713148","0.742885034","0.590381902","18","0.0625","0.9375","S2 O2","de-protonated","0","-9999","C32 H30 O2 S2","32","30","2","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1809","509.160795","509.161265487","509.161579044","1419132.5","-9999","204623","10.7","-1","-0.61582991","0.933500505","0","0.560100303","5","0.476190476","1.666666667","S1 P1 O10","de-protonated","0","-9999","C21 H35 O10 P1 S1","21","35","10","-9999","1","1","-9999","-9999","-9999","-9999"
"1810","509.164903","509.165373492","509.164950348","2069119.3","-9999","323462.1","16.32","-1","0.831055531","0.882216196","0","0.529329717","0","0.555555556","2.166666667","S2 P1 O10","de-protonated","0","-9999","C18 H39 O10 P1 S2","18","39","10","-9999","1","2","-9999","-9999","-9999","-9999"
"1810","509.164903","509.165373492","509.165798501","2069119.3","-9999","323462.1","16.32","-1","-0.834715967","0.881240674","0","0.528744404","1","0.875","2.125","N2 S1 O14","de-protonated","0","-9999","C16 H34 O14 N2 S1","16","34","14","2","-9999","1","-9999","-9999","-9999","-9999"
"1810","509.164903","509.165373492","509.165285436","2069119.3","-9999","323462.1","16.32","-1","0.172940753","0.49729392","0.761234226","0.602870042","19","0.103448276","0.896551724","N4 S1 O3","de-protonated","0","-9999","C29 H26 O3 N4 S1","29","26","3","4","-9999","1","-9999","-9999","-9999","-9999"
"1810","509.164903","509.165373492","509.165418378","2069119.3","-9999","323462.1","16.32","-1","-0.088156619","0.998590849","0","0.599154509","6","0.611111111","1.722222222","N4 P1 O11","de-protonated","0","-9999","C18 H31 O11 N4 P1","18","31","11","4","1","-9999","-9999","-9999","-9999","-9999"
"1811","509.173811","509.174281502","509.174333262","1247365","-9999","308898.4","9.21","-1","-0.101655168","0.998126707","0","0.598876024","13","0.068965517","1.206896552","S2 P1 O2","de-protonated","0","-9999","C29 H35 O2 P1 S2","29","35","2","-9999","1","2","-9999","-9999","-9999","-9999"
"1811","509.173811","509.174281502","509.174529967","1247365","-9999","308898.4","9.21","-1","-0.487975494","0.957713529","0","0.574628117","5","0.421052632","1.789473684","N4 S2 O8","de-protonated","0","-9999","C19 H34 O8 N4 S2","19","34","8","4","-9999","2","-9999","-9999","-9999","-9999"
"1812","509.177864","509.178334506","509.178824045","2395271.5","-9999","348883.8","19.15","-1","-0.961427093","0.843630189","0.913004852","0.871380054","23","0.029411765","0.794117647","N2 P1 O1","de-protonated","0","-9999","C34 H27 O1 N2 P1","34","27","1","2","1","-9999","-9999","-9999","-9999","-9999"
"1812","509.177864","509.178334506","509.178552719","2395271.5","-9999","348883.8","19.15","-1","-0.428557243","0.966133853","0.850223741","0.919769808","9","0.25","1.416666667","N2 S2 O6","de-protonated","0","-9999","C24 H34 O6 N2 S2","24","34","6","2","-9999","2","-9999","-9999","-9999","-9999"
"1812","509.177864","509.178334506","509.178172596","2395271.5","-9999","348883.8","19.15","-1","0.317983708","0.982690801","0.863627942","0.935065657","14","0.115384615","1.192307692","N4 S1 P1 O3","de-protonated","0","-9999","C26 H31 O3 N4 P1 S1","26","31","3","4","1","1","-9999","-9999","-9999","-9999"
"1813","509.195325","509.195795526","509.19546263","1321106.9","-9999","274116.4","9.85","-1","0.653768227","0.925377508","0","0.555226505","8","0.153846154","1.5","S2 P1 O4","de-protonated","0","-9999","C26 H39 O4 P1 S2","26","39","4","-9999","1","2","-9999","-9999","-9999","-9999"
"1813","509.195325","509.195795526","509.195930661","1321106.9","-9999","274116.4","9.85","-1","-0.265388679","0.987301673","0","0.592381004","14","0.192307692","1.192307692","N4 P1 O5","de-protonated","0","-9999","C26 H31 O5 N4 P1","26","31","5","4","1","-9999","-9999","-9999","-9999","-9999"
"1813","509.195325","509.195795526","509.195659335","1321106.9","-9999","274116.4","9.85","-1","0.267463641","0.987103622","0","0.592262173","0","0.625","2.375","N4 S2 O10","de-protonated","0","-9999","C16 H38 O10 N4 S2","16","38","10","4","-9999","2","-9999","-9999","-9999","-9999"
"1814","509.197384","509.197854528","509.197831612","1785492.3","-9999","225221.6","13.87","-1","0.045004903","0.499816277","0.736963647","0.594675225","17","0.03030303","1.03030303","S2 O1","de-protonated","0","-9999","C33 H34 O1 S2","33","34","1","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1814","509.197384","509.197854528","509.197964554","1785492.3","-9999","225221.6","13.87","-1","-0.216075748","0.991564174","0","0.594938505","4","0.409090909","1.772727273","S1 P1 O9","de-protonated","0","-9999","C22 H39 O9 P1 S1","22","39","9","-9999","1","1","-9999","-9999","-9999","-9999"
"1814","509.197384","509.197854528","509.197891971","1785492.3","-9999","225221.6","13.87","-1","-0.073532258","0.999019389","0.769041697","0.907028312","9","0.208333333","1.458333333","13C1 N3 S2 O5","de-protonated","1","1794","C23 H35 O5 N3 S2 13C1","23","35","5","3","-9999","2","1","-9999","-9999","-9999"
"1814","509.197384","509.197854528","509.198299643","1785492.3","-9999","225221.6","13.87","-1","-0.874147167","0.435265905","0.736963647","0.555945002","23","0.060606061","0.787878788","N4 O2","de-protonated","0","-9999","C33 H26 O2 N4","33","26","2","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1815","509.201248","509.201718533","509.20218401","5717142.5","-9999","336849","47.9","-1","-0.91413099","0.429655249","0.844689208","0.595668833","0","0.764705882","2.235294118","N2 S1 O13","de-protonated","0","-9999","C17 H38 O13 N2 S1","17","38","13","2","-9999","1","-9999","-9999","-9999","-9999"
"1815","509.201248","509.201718533","509.201670946","5717142.5","-9999","336849","47.9","-1","0.093453647","0.998298126","0.962061902","0.983803636","18","0.066666667","1","N4 S1 O2","de-protonated","0","-9999","C30 H30 O2 N4 S1","30","30","2","4","-9999","1","-9999","-9999","-9999","-9999"
"1815","509.201248","509.201718533","509.201803888","5717142.5","-9999","336849","47.9","-1","-0.167625047","0.98578735","0.963423918","0.976841977","5","0.526315789","1.842105263","N4 P1 O10","de-protonated","0","-9999","C19 H35 O10 N4 P1","19","35","10","4","1","-9999","-9999","-9999","-9999","-9999"
"1816","509.214321","509.214791547","509.214938228","4087967.3","-9999","351037.1","33.8","-1","-0.288052637","0.979132106","0.903234366","0.94877301","8","0.2","1.52","N2 S2 O5","de-protonated","0","-9999","C25 H38 O5 N2 S2","25","38","5","2","-9999","2","-9999","-9999","-9999","-9999"
"1816","509.214321","509.214791547","509.214558105","4087967.3","-9999","351037.1","33.8","-1","0.458435075","0.969789753","0.916413194","0.948439129","13","0.074074074","1.296296296","N4 S1 P1 O2","de-protonated","0","-9999","C27 H35 O2 N4 P1 S1","27","35","2","4","1","1","-9999","-9999","-9999","-9999"
"1817","509.230838","509.231308566","509.23097876","1216169.8","-9999","352466.4","8.94","-1","0.647655176","0.926714297","0","0.556028578","8","0.307692308","1.5","P1 O8","de-protonated","0","-9999","C26 H39 O8 P1","26","39","8","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1817","509.230838","509.231308566","509.231175464","1216169.8","-9999","352466.4","8.94","-1","0.261377534","0.987680267","0","0.59260816","0","0.875","2.375","N4 O14","de-protonated","0","-9999","C16 H38 O14 N4","16","38","14","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1818","509.231938","509.232408567","509.232696293","1656490.6","-9999","281414.3","12.75","-1","-0.565018177","0.943719135","0","0.566231481","8","0.28","1.52","N2 S1 O7","de-protonated","0","-9999","C25 H38 O7 N2 S1","25","38","7","2","-9999","1","-9999","-9999","-9999","-9999"
"1818","509.231938","509.232408567","509.23231617","1656490.6","-9999","281414.3","12.75","-1","0.181443297","0.497022106","0.773979033","0.607804877","13","0.148148148","1.296296296","N4 P1 O4","de-protonated","0","-9999","C27 H35 O4 N4 P1","27","35","4","4","1","-9999","-9999","-9999","-9999","-9999"
"1819","509.234368","509.23483857","509.234350063","1359532.1","-9999","235745.3","10.18","-1","0.959296461","0.846218144","0","0.507730886","3","0.347826087","1.869565217","S1 P1 O8","de-protonated","0","-9999","C23 H43 O8 P1 S1","23","43","8","-9999","1","1","-9999","-9999","-9999","-9999"
"1819","509.234368","509.23483857","509.235198216","1359532.1","-9999","235745.3","10.18","-1","-0.706248236","0.913470527","0","0.548082316","4","0.571428571","1.80952381","N2 O12","de-protonated","0","-9999","C21 H38 O12 N2","21","38","12","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1819","509.234368","509.23483857","509.234685152","1359532.1","-9999","235745.3","10.18","-1","0.301271288","0.491832897","0.73113591","0.587554102","22","0.029411765","0.882352941","N4 O1","de-protonated","0","-9999","C34 H30 O1 N4","34","30","1","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1820","509.237574","509.238044573","509.238056455","10685614","-9999","327819.6","90.91","-1","-0.023332786","0.666251128","0.92946274","0.771535773","17","0.032258065","1.096774194","N4 S1 O1","de-protonated","0","-9999","C31 H34 O1 N4 S1","31","34","1","4","-9999","1","-9999","-9999","-9999","-9999"
"1820","509.237574","509.238044573","509.238189397","10685614","-9999","327819.6","90.91","-1","-0.284392796","0.982330991","0.967969951","0.976586575","4","0.45","1.95","N4 P1 O9","de-protonated","0","-9999","C20 H39 O9 N4 P1","20","39","9","4","1","-9999","-9999","-9999","-9999","-9999"
"1821","509.250683","509.251153588","509.251323737","3932342.8","-9999","345621.7","32.45","-1","-0.33411668","0.976382053","0.935271807","0.959937954","7","0.153846154","1.615384615","N2 S2 O4","de-protonated","0","-9999","C26 H42 O4 N2 S2","26","42","4","2","-9999","2","-9999","-9999","-9999","-9999"
"1821","509.250683","509.251153588","509.250943615","3932342.8","-9999","345621.7","32.45","-1","0.412317662","0.973493097","0.9482309","0.963388218","12","0.035714286","1.392857143","N4 S1 P1 O1","de-protonated","0","-9999","C28 H39 O1 N4 P1 S1","28","39","1","4","1","1","-9999","-9999","-9999","-9999"
"1822","509.267851","509.268321607","509.268233649","1289921.8","-9999","297390.8","9.58","-1","0.172715037","0.99460192","0","0.596761152","6","0.071428571","1.678571429","S2 P1 O2","de-protonated","0","-9999","C28 H47 O2 P1 S2","28","47","2","-9999","1","2","-9999","-9999","-9999","-9999"
"1822","509.267851","509.268321607","509.268701679","1289921.8","-9999","297390.8","9.58","-1","-0.746310085","0.903876032","0","0.542325619","12","0.107142857","1.392857143","N4 P1 O3","de-protonated","0","-9999","C28 H39 O3 N4 P1","28","39","3","4","1","-9999","-9999","-9999","-9999","-9999"
"1823","509.27141","509.271880611","509.271583725","1321156.1","-9999","333415.8","9.85","-1","0.582961341","0.940198521","0","0.564119112","3","0.5","1.909090909","N2 O11","de-protonated","0","-9999","C22 H42 O11 N2","22","42","11","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1823","509.27141","509.271880611","509.272072983","1321156.1","-9999","333415.8","9.85","-1","-0.377738571","0.974442014","0","0.584665209","7","0.12","1.72","N4 S1 P1 O3","de-protonated","0","-9999","C25 H43 O3 N4 P1 S1","25","43","3","4","1","1","-9999","-9999","-9999","-9999"
"1824","509.27398","509.274450614","509.274574906","10949830","-9999","342727.6","93.19","-1","-0.244057498","0.991933976","0.974604531","0.985002198","3","0.380952381","2.047619048","N4 P1 O8","de-protonated","0","-9999","C21 H43 O8 N4 P1","21","43","8","4","1","-9999","-9999","-9999","-9999","-9999"
"1825","509.286898","509.287368628","509.287709247","1387470.1","-9999","303775.7","10.42","-1","-0.668812884","0.922042525","0","0.553225515","6","0.111111111","1.703703704","N2 S2 O3","de-protonated","0","-9999","C27 H46 O3 N2 S2","27","46","3","2","-9999","2","-9999","-9999","-9999","-9999"
"1826","509.310389","509.310859655","509.310960416","5062877.5","-9999","335698.6","42.24","-1","-0.197837646","0.986670758","0.969594614","0.979840301","2","0.318181818","2.136363636","N4 P1 O7","de-protonated","0","-9999","C22 H47 O7 N4 P1","22","47","7","4","1","-9999","-9999","-9999","-9999","-9999"
"1827","509.346749","509.347219695","509.347345925","1228308.9","-9999","243938.3","9.04","-1","-0.247826047","0.988917696","0","0.593350618","1","0.260869565","2.217391304","N4 P1 O6","de-protonated","0","-9999","C23 H51 O6 N4 P1","23","51","6","4","1","-9999","-9999","-9999","-9999","-9999"
"1828","510.173148","510.17361962","510.174073017","3211020.3","-9999","353293","26.2","-1","-0.888709699","0.900337364","0.987818294","0.935329736","23","0.03030303","0.787878788","N3 P1 O1","de-protonated","0","-9999","C33 H26 O1 N3 P1","33","26","1","3","1","-9999","-9999","-9999","-9999","-9999"
"1828","510.173148","510.17361962","510.173801691","3211020.3","-9999","353293","26.2","-1","-0.356879334","0.987971813","0.948352088","0.972123923","9","0.260869565","1.434782609","N3 S2 O6","de-protonated","0","-9999","C23 H33 O6 N3 S2","23","33","6","3","-9999","2","-9999","-9999","-9999","-9999"
"1829","510.18121","510.181681629","510.18217888","1323281.4","-9999","374049.9","9.86","-1","-0.97465281","0.841670363","0.913004852","0.870204158","23","0.029411765","0.794117647","13C1 N2 P1 O1","de-protonated","1","1812","C33 H27 O1 N2 P1 13C1","33","27","1","2","1","-9999","1","-9999","-9999","-9999"
"1829","510.18121","510.181681629","510.181907554","1323281.4","-9999","374049.9","9.86","-1","-0.442830941","0.965043646","0.850223741","0.919115684","9","0.25","1.416666667","13C1 N2 S2 O6","de-protonated","1","1812","C23 H34 O6 N2 S2 13C1","23","34","6","2","-9999","2","1","-9999","-9999","-9999"
"1829","510.18121","510.181681629","510.181527431","1323281.4","-9999","374049.9","9.86","-1","0.302241805","0.983561258","0.863627942","0.935587932","14","0.115384615","1.192307692","13C1 N4 S1 P1 O3","de-protonated","1","1812","C25 H31 O3 N4 P1 S1 13C1","25","31","3","4","1","1","1","-9999","-9999","-9999"
"1830","510.196492","510.196963646","510.197432982","1405211.4","-9999","300831.2","10.57","-1","-0.919910296","0.857659407","0","0.514595644","0","0.8125","2.3125","N3 S1 O13","de-protonated","0","-9999","C16 H37 O13 N3 S1","16","37","13","3","-9999","1","-9999","-9999","-9999","-9999"
"1831","510.204503","510.204974655","510.205098364","1492768.6","-9999","373507.9","11.33","-1","-0.24246795300000001","0.989389199","0","0.59363352","13","0.214285714","1.214285714","N1 P1 O6","de-protonated","0","-9999","C28 H34 O6 N1 P1","28","34","6","1","1","-9999","-9999","-9999","-9999","-9999"
"1831","510.204503","510.204974655","510.205025781","1492768.6","-9999","373507.9","11.33","-1","-0.100205845","0.998179694","0.962061902","0.983732577","18","0.066666667","1","13C1 N4 S1 O2","de-protonated","1","1815","C29 H30 O2 N4 S1 13C1","29","30","2","4","-9999","1","1","-9999","-9999","-9999"
"1831","510.204503","510.204974655","510.205158723","1492768.6","-9999","373507.9","11.33","-1","-0.36077106","0.976660098","0.963423918","0.971365626","5","0.526315789","1.842105263","13C1 N4 P1 O10","de-protonated","1","1815","C18 H35 O10 N4 P1 13C1","18","35","10","4","1","-9999","1","-9999","-9999","-9999"
"1832","510.209438","510.209909661","510.2101872","2018083.8","-9999","360931","15.88","-1","-0.543970367","0.473862289","0.793917021","0.601884182","8","0.208333333","1.541666667","N3 S2 O5","de-protonated","0","-9999","C24 H37 O5 N3 S2","24","37","5","3","-9999","2","-9999","-9999","-9999","-9999"
"1833","510.217624","510.21809567","510.218293063","1833257.1","-9999","386081.8","14.28","-1","-0.38687937","0.973207025","0.903234366","0.945217961","8","0.2","1.52","13C1 N2 S2 O5","de-protonated","1","1816","C24 H38 O5 N2 S2 13C1","24","38","5","2","-9999","2","1","-9999","-9999","-9999"
"1833","510.217624","510.21809567","510.21791294","1833257.1","-9999","386081.8","14.28","-1","0.358140284","0.976995319","0.916413194","0.952762469","13","0.074074074","1.296296296","13C1 N4 S1 P1 O2","de-protonated","1","1816","C26 H35 O2 N4 P1 S1 13C1","26","35","2","4","1","1","1","-9999","-9999","-9999"
