"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
"54","269.139106","269.139209032","269.139447355","1549841.6","-9999","583942.3","24.69","-1","-0.88549939","0.867382191","0","0.520429315","4","0.357142857","1.571428571","O5","de-protonated","0","-9999","C14 H22 O5","14","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"55","270.134306","270.134408452","270.134559981","622257.3","-9999","848301","8.7","-1","-0.560940573","0.944505646","0.98582828","0.9610347","4","0.214285714","1.642857143","13C1 P1 O3","de-protonated","1","53","C13 H23 O3 P1 13C1","13","23","3","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"64","279.163182","279.163279189","279.163554103","1007993.6","-9999","598482.3","15.23","-1","-0.984775457","0.838646667","0","0.503188","0","0.307692308","2.153846154","S1 O4","de-protonated","0","-9999","C13 H28 O4 S1","13","28","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"64","279.163182","279.163279189","279.16317398","1007993.6","-9999","598482.3","15.23","-1","0.376873145","0.974557489","0","0.584734494","5","0.066666667","1.666666667","N2 P1 O1","de-protonated","0","-9999","C15 H25 O1 N2 P1","15","25","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"69","285.134124","285.134217709","285.134361974","541872.3","-9999","718018.2","7.22","-1","-0.505953944","0.954613303","0","0.572767982","4","0.428571429","1.571428571","O6","de-protonated","0","-9999","C14 H22 O6","14","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"75","293.175467","293.175556023","293.175832864","1340350","-9999","546153.8","20.67","-1","-0.944284577","0.850617298","0","0.510370379","5","0.235294118","1.529411765","O4","de-protonated","0","-9999","C17 H26 O4","17","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"76","293.178783","293.178872021","293.178824045","2084030.3","-9999","612153.2","33.25","-1","0.16364023","0.99515293","0","0.597091758","5","0.0625","1.6875","N2 P1 O1","de-protonated","0","-9999","C16 H27 O1 N2 P1","16","27","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"80","305.051553","305.051635101","305.051420195","800385.9","-9999","595810.7","11.42","-1","0.704491443","0.913881405","0","0.548328843","5","0.909090909","1.272727273","O10","de-protonated","0","-9999","C11 H14 O10","11","14","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"80","305.051553","305.051635101","305.051909452","800385.9","-9999","595810.7","11.42","-1","-0.899359179","0.863497555","0","0.518098533","9","0.142857143","1.071428571","N2 S1 P1 O2","de-protonated","0","-9999","C14 H15 O2 N2 P1 S1","14","15","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"83","307.194355","307.194435852","307.194474109","1382784.3","-9999","571302.6","21.11","-1","-0.124538004","0.997189739","0","0.598313843","5","0.058823529","1.705882353","N2 P1 O1","de-protonated","0","-9999","C17 H29 O1 N2 P1","17","29","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"85","309.097519","309.097598743","309.097814273","718513.6","-9999","512058.4","10","-1","-0.69729027","0.91555683","0","0.549334098","2","0.1","2.3","N4 S2 P1 O1","de-protonated","0","-9999","C10 H23 O1 N4 P1 S2","10","23","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"86","309.173576","309.173655698","309.173738664","555254.1","-9999","814461","7.27","-1","-0.268347686","0.987018785","0","0.592211271","5","0.125","1.6875","N2 P1 O2","de-protonated","0","-9999","C16 H27 O2 N2 P1","16","27","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"88","311.091999","311.09207758","311.091845713","550569.9","-9999","671799.9","7.19","-1","0.74533486","0.904114643","0","0.542468786","2","0.7","2","N2 S1 O7","de-protonated","0","-9999","C10 H20 O7 N2 S1","10","20","7","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"91","312.171448","312.171525951","312.171750541","2287147.8","-9999","445410.3","36.06","-1","-0.719445029","0.910357364","0","0.546214418","9","0.111111111","1.277777778","N3 O2","de-protonated","0","-9999","C18 H23 O2 N3","18","23","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"94","312.972334","312.972411484","312.972338976","945501.2","-9999","522738.5","13.73","-1","0.231676994","0.990308153","0","0.594184892","4","0.857142857","1.571428571","N2 S2 P1 O6","de-protonated","0","-9999","C7 H11 O6 N2 P1 S2","7","11","6","2","1","2","-9999","-9999","-9999","-9999","-9999"
"105","323.076732","323.076803595","323.077078829","984443.8","-9999","679833.9","14.2","-1","-0.851913094","0.876614931","0","0.525968959","3","0.2","2.1","N4 S2 P1 O2","de-protonated","0","-9999","C10 H21 O2 N4 P1 S2","10","21","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"110","325.181058","325.181128369","325.180918244","1160726.3","-9999","476857.6","17.1","-1","0.646176138","0.927036131","0","0.556221679","9","0.142857143","1.238095238","O3","de-protonated","0","-9999","C21 H26 O3","21","26","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"113","326.127941","326.128010817","326.127896869","685661.8","-9999","557405","9.28","-1","0.349394804","0.978092862","0","0.586855717","1","0.583333333","2.083333333","N1 S1 O7","de-protonated","0","-9999","C12 H25 O7 N1 S1","12","25","7","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"114","326.187058","326.187127782","326.187400606","2624994.3","-9999","420133.1","41.18","-1","-0.836401628","0.44039518","0.829532115","0.596049954","9","0.105263158","1.315789474","N3 O2","de-protonated","0","-9999","C19 H25 O2 N3","19","25","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"125","340.202708","340.202769613","340.20305067","1542583.9","-9999","522319.5","22.94","-1","-0.826144723","0.883519895","0","0.530111937","9","0.1","1.35","N3 O2","de-protonated","0","-9999","C20 H27 O2 N3","20","27","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"129","343.084292","343.084351934","343.084666132","781921.6","-9999","490067.9","10.55","-1","-0.915804832","0.858833042","0","0.515299825","2","0.666666667","2.333333333","N4 S1 P1 O6","de-protonated","0","-9999","C9 H21 O6 N4 P1 S1","9","21","6","4","1","1","-9999","-9999","-9999","-9999","-9999"
"135","349.105184","349.105240425","349.104993854","843777.7","-9999","637801.7","11.42","-1","0.706295092","0.913459556","0","0.548075734","8","0.117647059","1.294117647","N2 S2 O2","de-protonated","0","-9999","C17 H22 O2 N2 S2","17","22","2","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"136","351.133765","351.133820242","351.133531078","890867.7","-9999","520359.9","12.16","-1","0.823518003","0.884214839","0","0.530528904","2","0.142857143","2.071428571","N2 S2 P1 O2","de-protonated","0","-9999","C14 H29 O2 N2 P1 S2","14","29","2","2","1","2","-9999","-9999","-9999","-9999","-9999"
"138","353.123422","353.123476083","353.123159642","632040.9","-9999","575252.1","8.05","-1","0.896119675","0.864409362","0","0.518645617","3","0.636363636","2.090909091","N4 P1 O7","de-protonated","0","-9999","C11 H23 O7 N4 P1","11","23","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"143","361.092122","361.092171438","361.091859513","598157.8","-9999","487414.3","7.43","-1","0.863838604","0.873366392","0","0.524019835","6","0.583333333","1.583333333","N4 P1 O7","de-protonated","0","-9999","C12 H19 O7 N4 P1","12","19","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"144","361.128467","361.128516417","361.128625145","571794.9","-9999","469396.8","7.01","-1","-0.301078225","0.983686551","0","0.590211931","0","0.818181818","2.363636364","N2 S1 O9","de-protonated","0","-9999","C11 H26 O9 N2 S1","11","26","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"144","361.128467","361.128516417","361.128245023","571794.9","-9999","469396.8","7.01","-1","0.751518493","0.902597468","0","0.541558481","5","0.461538462","1.769230769","N4 P1 O6","de-protonated","0","-9999","C13 H23 O6 N4 P1","13","23","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"149","363.070987","363.071035285","363.071124068","609193.3","-9999","535575","7.52","-1","-0.244534389","0.989208551","0","0.59352513","6","0.727272727","1.545454545","N4 P1 O8","de-protonated","0","-9999","C11 H17 O8 N4 P1","11","17","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"151","363.968519","363.968566762","363.96863332","4669996.5","-9999","396272.1","70.61","-1","-0.182867295","0.496975323","0.86849267","0.645582262","12","0.5","0.571428571","N1 S1 P1 O7","de-protonated","0","-9999","C14 H8 O7 N1 P1 S1","14","8","7","1","1","1","-9999","-9999","-9999","-9999","-9999"
"152","363.972302","363.97234976","363.972004623","1818413.1","-9999","479272.6","26.3","-1","0.948250171","0.849459735","0","0.509675841","7","0.636363636","1.090909091","N1 S2 P1 O7","de-protonated","0","-9999","C11 H12 O7 N1 P1 S2","11","12","7","1","1","2","-9999","-9999","-9999","-9999","-9999"
"155","364.965799","364.965846181","364.965599825","3189440.5","-9999","443038","47.6","-1","0.67501033","0.920650229","0","0.552390137","12","0.5","0.5","N4 S2 O6","de-protonated","0","-9999","C12 H6 O6 N4 S2","12","6","6","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"161","367.139023","367.139068914","367.138809707","649481.9","-9999","558860","8.13","-1","0.706020041","0.913523944","0","0.548114366","3","0.583333333","2.083333333","N4 P1 O7","de-protonated","0","-9999","C12 H25 O7 N4 P1","12","25","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"164","369.126341","369.126385756","369.126119766","865024","-9999","421352.4","11.48","-1","0.72059373","0.910084163","0","0.546050498","11","0.19047619","1.095238095","P1 O4","de-protonated","0","-9999","C21 H23 O4 P1","21","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"164","369.126341","369.126385756","369.12631647","865024","-9999","421352.4","11.48","-1","0.187701268","0.993627633","0","0.59617658","3","0.909090909","2","N4 O10","de-protonated","0","-9999","C11 H22 O10 N4","11","22","10","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"173","373.092081","373.092123444","373.092239636","795332.3","-9999","479194.9","10.28","-1","-0.311428181","0.982555688","0","0.589533413","2","0.909090909","2","N2 S1 O10","de-protonated","0","-9999","C11 H22 O10 N2 S1","11","22","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"173","373.092081","373.092123444","373.091859513","795332.3","-9999","479194.9","10.28","-1","0.707415817","0.913196989","0","0.547918194","7","0.538461538","1.461538462","N4 P1 O7","de-protonated","0","-9999","C13 H19 O7 N4 P1","13","19","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"176","375.071231","375.071272291","375.071124068","810514.8","-9999","487579.6","10.5","-1","0.395184923","0.972060683","0","0.58323641","7","0.666666667","1.416666667","N4 P1 O8","de-protonated","0","-9999","C12 H17 O8 N4 P1","12","17","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"177","375.107722","375.107763269","375.1078897","608537","-9999","349309.7","7.4","-1","-0.337051522","0.979597753","0","0.587758652","1","0.909090909","2.181818182","N2 S1 O10","de-protonated","0","-9999","C11 H24 O10 N2 S1","11","24","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"177","375.107722","375.107763269","375.107509578","608537","-9999","349309.7","7.4","-1","0.676317665","0.920355158","0","0.552213095","6","0.538461538","1.615384615","N4 P1 O7","de-protonated","0","-9999","C13 H21 O7 N4 P1","13","21","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"178","375.143931","375.143972248","375.14427521","592671.2","-9999","616277.5","7.16","-1","-0.807585665","0.888394076","0","0.533036446","0","0.75","2.333333333","N2 S1 O9","de-protonated","0","-9999","C12 H28 O9 N2 S1","12","28","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"178","375.143931","375.143972248","375.143895087","592671.2","-9999","616277.5","7.16","-1","0.205684757","0.99235298","0","0.595411788","5","0.428571429","1.785714286","N4 P1 O6","de-protonated","0","-9999","C14 H25 O6 N4 P1","14","25","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"182","377.086952","377.086992116","377.086774133","693744.3","-9999","502732.1","8.7","-1","0.57807161","0.941167527","0","0.564700516","6","0.666666667","1.583333333","N4 P1 O8","de-protonated","0","-9999","C12 H19 O8 N4 P1","12","19","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"183","377.123349","377.123389095","377.123539765","787830.8","-9999","601701.9","10.15","-1","-0.399524052","0.971452657","0","0.582871594","0","0.909090909","2.363636364","N2 S1 O10","de-protonated","0","-9999","C11 H26 O10 N2 S1","11","26","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"183","377.123349","377.123389095","377.123159642","787830.8","-9999","601701.9","10.15","-1","0.60842881","0.935036518","0","0.561021911","5","0.538461538","1.769230769","N4 P1 O7","de-protonated","0","-9999","C13 H23 O7 N4 P1","13","23","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"187","379.066043","379.066081962","379.065905746","617872.4","-9999","440562.3","7.45","-1","0.464869805","0.961547056","0","0.576928233","19","0.045454545","0.545454545","N4 S1 O1","de-protonated","0","-9999","C22 H12 O1 N4 S1","22","12","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"187","379.066043","379.066081962","379.066038688","617872.4","-9999","440562.3","7.45","-1","0.114161015","0.997638021","0","0.598582812","6","0.818181818","1.545454545","N4 P1 O9","de-protonated","0","-9999","C11 H17 O9 N4 P1","11","17","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"188","379.102419","379.102457941","379.102424197","596279","-9999","378976.5","7.12","-1","0.089010279","0.998563446","0","0.599138067","5","0.666666667","1.75","N4 P1 O8","de-protonated","0","-9999","C12 H21 O8 N4 P1","12","21","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"189","379.102731","379.102769941","379.102424197","610487.1","-9999","520944.7","7.34","-1","0.912006383","0.859915656","0","0.515949394","5","0.666666667","1.75","N4 P1 O8","de-protonated","0","-9999","C12 H21 O8 N4 P1","12","21","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"190","380.210927","380.210965295","380.211232572","1156000.1","-9999","385756.5","15.63","-1","-0.70296933","0.914236718","0","0.548542031","1","0.352941176","2.058823529","N1 S1 O6","de-protonated","0","-9999","C17 H35 O6 N1 S1","17","35","6","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"190","380.210927","380.210965295","380.210852449","1156000.1","-9999","385756.5","15.63","-1","0.296797642","0.984143456","0","0.590486073","6","0.157894737","1.684210526","N3 P1 O3","de-protonated","0","-9999","C19 H32 O3 N3 P1","19","32","3","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"195","381.081742","381.081779788","381.081555811","877376.2","-9999","436427.1","11.39","-1","0.587740364","0.939244543","0","0.563546726","18","0.045454545","0.636363636","N4 S1 O1","de-protonated","0","-9999","C22 H14 O1 N4 S1","22","14","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"195","381.081742","381.081779788","381.081688752","877376.2","-9999","436427.1","11.39","-1","0.23888653","0.989698734","0","0.59381924","5","0.818181818","1.727272727","N4 P1 O9","de-protonated","0","-9999","C11 H19 O9 N4 P1","11","19","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"196","381.11813","381.118167766","381.118074262","853574.9","-9999","542899.4","11.03","-1","0.24534319","0.989137437","0","0.593482462","4","0.666666667","1.916666667","N4 P1 O8","de-protonated","0","-9999","C12 H23 O8 N4 P1","12","23","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"197","382.208039","382.208076131","382.208255192","709905.8","-9999","440175.4","8.84","-1","-0.468489813","0.960957738","0","0.576574643","1","0.5625","2.0625","N1 O9","de-protonated","0","-9999","C16 H33 O9 N1","16","33","9","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"202","383.142125","383.142161587","383.141966535","886977.8","-9999","333802.1","11.53","-1","0.509085756","0.954062831","0","0.572437699","3","0.833333333","2","N4 O10","de-protonated","0","-9999","C12 H24 O10 N4","12","24","10","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"206","385.11287600000003","385.112911438","385.11285594","636603.7","-9999","500289.1","7.72","-1","0.144109973","0.996238822","0","0.597743293","16","0.045454545","0.818181818","N4 S1 O1","de-protonated","0","-9999","C22 H18 O1 N4 S1","22","18","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"206","385.11287600000003","385.112911438","385.112988881","636603.7","-9999","500289.1","7.72","-1","-0.201091962","0.992689435","0","0.595613661","3","0.818181818","2.090909091","N4 P1 O9","de-protonated","0","-9999","C11 H23 O9 N4 P1","11","23","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"210","387.07129","387.071324297","387.071124068","631868.3","-9999","469430.5","7.53","-1","0.51729095","0.952606049","0","0.571563629","8","0.615384615","1.307692308","N4 P1 O8","de-protonated","0","-9999","C13 H17 O8 N4 P1","13","17","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"215","389.050575","389.050608143","389.050255682","598218.2","-9999","380419.5","7.02","-1","0.905953425","0.861634337","0","0.516980602","21","0.043478261","0.434782609","N4 S1 O1","de-protonated","0","-9999","C23 H10 O1 N4 S1","23","10","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"215","389.050575","389.050608143","389.050388623","598218.2","-9999","380419.5","7.02","-1","0.564244859","0.943868684","0","0.56632121","8","0.75","1.25","N4 P1 O9","de-protonated","0","-9999","C12 H15 O9 N4 P1","12","15","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"216","389.086857","389.086890122","389.086774133","950225.6","-9999","489511.2","12.29","-1","0.298106214","0.984004452","0","0.590402671","7","0.615384615","1.461538462","N4 P1 O8","de-protonated","0","-9999","C13 H19 O8 N4 P1","13","19","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"217","389.123188","389.123221101","389.123539765","725208.9","-9999","567321.8","8.92","-1","-0.818927223","0.885425399","0","0.531255239","1","0.833333333","2.166666667","N2 S1 O10","de-protonated","0","-9999","C12 H26 O10 N2 S1","12","26","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"217","389.123188","389.123221101","389.123159642","725208.9","-9999","567321.8","8.92","-1","0.157941409","0.995483902","0","0.597290341","6","0.5","1.642857143","N4 P1 O7","de-protonated","0","-9999","C14 H23 O7 N4 P1","14","23","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"219","391.066072","391.066103968","391.065905746","815336.9","-9999","400078.6","10.26","-1","0.506876833","0.954451409","0","0.572670845","20","0.043478261","0.52173913","N4 S1 O1","de-protonated","0","-9999","C23 H12 O1 N4 S1","23","12","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"219","391.066072","391.066103968","391.066038688","815336.9","-9999","400078.6","10.26","-1","0.166929652","0.994956601","0","0.596973961","7","0.75","1.416666667","N4 P1 O9","de-protonated","0","-9999","C12 H17 O9 N4 P1","12","17","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"220","391.102445","391.102476947","391.102424197","857712.5","-9999","515135.7","10.9","-1","0.134875074","0.996704657","0","0.598022794","6","0.615384615","1.615384615","N4 P1 O8","de-protonated","0","-9999","C13 H21 O8 N4 P1","13","21","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"221","391.139081","391.139112926","391.139189829","722488.1","-9999","331847.7","8.87","-1","-0.196613524","0.993010303","0","0.595806182","0","0.833333333","2.333333333","N2 S1 O10","de-protonated","0","-9999","C12 H28 O10 N2 S1","12","28","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"221","391.139081","391.139112926","391.138809707","722488.1","-9999","331847.7","8.87","-1","0.77522163","0.896690103","0","0.538014062","5","0.5","1.785714286","N4 P1 O7","de-protonated","0","-9999","C14 H25 O7 N4 P1","14","25","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"223","393.081806","393.081836794","393.081555811","912017.6","-9999","471211.2","11.71","-1","0.714820987","0.911453536","0","0.546872121","19","0.043478261","0.608695652","N4 S1 O1","de-protonated","0","-9999","C23 H14 O1 N4 S1","23","14","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"223","393.081806","393.081836794","393.081688752","912017.6","-9999","471211.2","11.71","-1","0.376616923","0.97459163","0","0.584754978","6","0.75","1.583333333","N4 P1 O9","de-protonated","0","-9999","C12 H19 O9 N4 P1","12","19","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"224","393.118203","393.118233772","393.118074262","913945.3","-9999","373060.4","11.73","-1","0.405757616","0.970568231","0","0.582340938","5","0.615384615","1.769230769","N4 P1 O8","de-protonated","0","-9999","C13 H23 O8 N4 P1","13","23","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"225","393.154738","393.154768751","393.154459771","625441.1","-9999","318314","7.41","-1","0.785899793","0.893981952","0","0.536389171","4","0.5","1.928571429","N4 P1 O7","de-protonated","0","-9999","C14 H27 O7 N4 P1","14","27","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"229","395.097473","395.097502619","395.097205875","783172","-9999","398689.6","9.45","-1","0.751065","0.902709073","0","0.541625444","18","0.043478261","0.695652174","N4 S1 O1","de-protonated","0","-9999","C23 H16 O1 N4 S1","23","16","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"229","395.097473","395.097502619","395.097338817","783172","-9999","398689.6","9.45","-1","0.414586324","0.96929359","0","0.581576154","5","0.75","1.75","N4 P1 O9","de-protonated","0","-9999","C12 H21 O9 N4 P1","12","21","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"230","395.133847","395.133876598","395.133724326","887883.9","-9999","416417","10.96","-1","0.38536676","0.97341332","0","0.584047992","4","0.615384615","1.923076923","N4 P1 O8","de-protonated","0","-9999","C13 H25 O8 N4 P1","13","25","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"231","396.217066","396.217094966","396.217380581","1968185.6","-9999","378386.5","26.61","-1","-0.7208534","0.910022356","0","0.546013414","1","0.375","2.1875","N3 S1 O6","de-protonated","0","-9999","C16 H35 O6 N3 S1","16","35","6","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"232","397.113018","397.113046444","397.11285594","836480.4","-9999","511311.7","10.21","-1","0.479723808","0.959102161","0","0.575461297","17","0.043478261","0.782608696","N4 S1 O1","de-protonated","0","-9999","C23 H18 O1 N4 S1","23","18","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"232","397.113018","397.113046444","397.112988881","836480.4","-9999","511311.7","10.21","-1","0.144953107","0.996194767","0","0.59771686","4","0.75","1.916666667","N4 P1 O9","de-protonated","0","-9999","C12 H23 O9 N4 P1","12","23","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"233","397.149333","397.149361423","397.149374391","625416.5","-9999","526699.1","7.15","-1","-0.032652083","0.999806566","0","0.599883939","3","0.615384615","2.076923077","N4 P1 O8","de-protonated","0","-9999","C13 H27 O8 N4 P1","13","27","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"234","397.220574","397.220602381","397.220675057","705176.4","-9999","424565.5","8.31","-1","-0.182960582","0.993944491","0","0.596366695","9","0.08","1.36","S1 O2","de-protonated","0","-9999","C25 H34 O2 S1","25","34","2","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"236","399.107481","399.107508282","399.1078897","793538.1","-9999","408638.5","9.58","-1","-0.955677933","0.847282787","0","0.508369672","3","0.769230769","1.846153846","N2 S1 O10","de-protonated","0","-9999","C13 H24 O10 N2 S1","13","24","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"236","399.107481","399.107508282","399.107509578","793538.1","-9999","408638.5","9.58","-1","-0.003247453","0.999998086","0","0.599998852","8","0.466666667","1.4","N4 P1 O7","de-protonated","0","-9999","C15 H21 O7 N4 P1","15","21","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"238","401.042376","401.042402154","401.042393596","625663.9","-9999","359376.8","7.15","-1","0.021339717","0.999917375","0","0.599950425","17","0.090909091","0.636363636","N2 S2 O2","de-protonated","0","-9999","C22 H14 O2 N2 S2","22","14","2","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"238","401.042376","401.042402154","401.042526537","625663.9","-9999","359376.8","7.15","-1","-0.310150647","0.982697271","0","0.589618363","4","0.909090909","1.727272727","N2 S1 P1 O10","de-protonated","0","-9999","C11 H19 O10 N2 P1 S1","11","19","10","2","1","1","-9999","-9999","-9999","-9999","-9999"
