"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"2538","580.295386","580.295138583","580.295022557","2658324.5","-9999","338623.5","16.7","-1","0.19994315","0.992772424","0.751210969","0.896147842","0","0.571428571","2.285714286","13C1 N4 S1 O12","de-protonated","1","2529","C20 H48 O12 N4 S1 13C1","20","48","12","4","-9999","1","1","-9999","-9999","-9999","-9999"
"2539","580.318737","580.318489556","580.318324202","1645094.8","-9999","295299.4","9.72","-1","0.284936382","0.985376388","0.981674482","0.983895626","12","0.142857143","1.371428571","13C1 S1 O5","de-protonated","1","2530","C34 H48 O5 S1 13C1","34","48","5","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"2539","580.318737","580.318489556","580.318080425","1645094.8","-9999","295299.4","9.72","-1","0.705011126","0.456879974","0.719752637","0.56202904","17","0.111111111","1.194444444","N3 O4","de-protonated","0","-9999","C36 H43 O4 N3","36","43","4","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2540","581.177171","581.176922566","581.176835186","2448074.8","-9999","292237.6","15.24","-1","0.150351181","0.497953333","0.748902347","0.598332939","15","0.225806452","1.129032258","S1 P1 O7","de-protonated","0","-9999","C31 H35 O7 P1 S1","31","35","7","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"2540","581.177171","581.176922566","581.17703189","2448074.8","-9999","292237.6","15.24","-1","-0.188107686","0.496800048","0.81490939","0.624043785","7","0.619047619","1.619047619","N4 S1 O13","de-protonated","0","-9999","C21 H34 O13 N4 S1","21","34","13","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2541","581.19466","581.194411546","581.194460309","1584856.5","-9999","271334.3","9.3","-1","-0.083900575","0.499361771","0.68763467","0.574670931","28","0.023809524","0.714285714","S1 O1","de-protonated","0","-9999","C42 H30 O1 S1","42","30","1","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2541","581.19466","581.194411546","581.19459325","1584856.5","-9999","271334.3","9.3","-1","-0.312639315","0.491210473","0.748902347","0.594287222","15","0.290322581","1.129032258","P1 O9","de-protonated","0","-9999","C31 H35 O9 P1","31","35","9","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2541","581.19466","581.194411546","581.194321924","1584856.5","-9999","271334.3","9.3","-1","0.154202953","0.995694708","0","0.597416825","1","0.666666667","2","S2 O14","de-protonated","0","-9999","C21 H42 O14 S2","21","42","14","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2541","581.19466","581.194411546","581.193941802","1584856.5","-9999","271334.3","9.3","-1","0.80824036","0.888223566","0","0.53293414","6","0.47826087","1.695652174","N2 S1 P1 O11","de-protonated","0","-9999","C23 H39 O11 N2 P1 S1","23","39","11","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2541","581.19466","581.194411546","581.194789955","1584856.5","-9999","271334.3","9.3","-1","-0.651087683","0.925964992","0","0.555578995","7","0.714285714","1.619047619","N4 O15","de-protonated","0","-9999","C21 H34 O15 N4","21","34","15","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2542","581.213384","581.213135524","581.213220695","1511655.1","-9999","229819.4","8.8","-1","-0.146539124","0.990748807","0.763934042","0.900022901","14","0.1875","1.21875","S1 P1 O6","de-protonated","0","-9999","C32 H39 O6 P1 S1","32","39","6","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"2542","581.213384","581.213135524","581.212569246","1511655.1","-9999","229819.4","8.8","-1","0.974304813","0.841773948","0","0.505064369","5","0.333333333","1.791666667","N2 S2 P1 O8","de-protonated","0","-9999","C24 H43 O8 N2 P1 S2","24","43","8","2","1","2","-9999","-9999","-9999","-9999","-9999"
"2542","581.213384","581.213135524","581.213417399","1511655.1","-9999","229819.4","8.8","-1","-0.484976702","0.958220686","0","0.574932411","6","0.545454545","1.727272727","N4 S1 O12","de-protonated","0","-9999","C22 H38 O12 N4 S1","22","38","12","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2543","581.218035","581.217786519","581.2180916","1789674.9","-9999","282279.2","10.71","-1","-0.524899367","0.475618221","0.725399619","0.57553078","19","0.228571429","0.971428571","O8","de-protonated","0","-9999","C35 H34 O8","35","34","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2543","581.218035","581.217786519","581.217303806","1789674.9","-9999","282279.2","10.71","-1","0.830521199","0.882358329","0.822295478","0.858333189","10","0.285714286","1.428571429","13C1 N1 S1 P1 O8","de-protonated","1","2533","C27 H40 O8 N1 P1 S1 13C1","27","40","8","1","1","1","1","-9999","-9999","-9999","-9999"
"2543","581.218035","581.217786519","581.217440151","1789674.9","-9999","282279.2","10.71","-1","0.595934753","0.468796482","0.773979033","0.590869502","10","0.37037037","1.407407407","N2 S1 O10","de-protonated","0","-9999","C27 H38 O10 N2 S1","27","38","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2543","581.218035","581.217786519","581.218151959","1789674.9","-9999","282279.2","10.71","-1","-0.62874822","0.930781169","0.809336386","0.882203256","11","0.461538462","1.346153846","13C1 N3 O12","de-protonated","1","2533","C25 H35 O12 N3 13C1","25","35","12","3","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2543","581.218035","581.217786519","581.217929409","1789674.9","-9999","282279.2","10.71","-1","-0.245845269","0.494546588","0.755017935","0.598735127","14","0.066666667","1.3","N4 S2 P1 O2","de-protonated","0","-9999","C30 H39 O2 N4 P1 S2","30","39","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2544","581.221899","581.221650515","581.221462903","3065582","-9999","307412.9","19.5","-1","0.322787834","0.490636045","0.742885034","0.59153564","14","0.25","1.1875","S1 O8","de-protonated","0","-9999","C32 H38 O8 S1","32","38","8","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2544","581.221899","581.221650515","581.221595845","3065582","-9999","307412.9","19.5","-1","0.094059628","0.499197986","0.81490939","0.625482548","1","0.761904762","2.047619048","P1 O16","de-protonated","0","-9999","C21 H43 O16 P1","21","43","16","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2544","581.221899","581.221650515","581.221082781","3065582","-9999","307412.9","19.5","-1","0.97679481","0.420516118","0.73113591","0.544764035","19","0.147058824","1.029411765","N2 P1 O5","de-protonated","0","-9999","C34 H35 O5 N2 P1","34","35","5","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2545","581.234966","581.2347175","581.234350063","2207992.3","-9999","322469.8","13.59","-1","0.632165979","0.465026813","0.761234226","0.583509778","9","0.275862069","1.482758621","S1 P1 O8","de-protonated","0","-9999","C29 H43 O8 P1 S1","29","43","8","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"2545","581.234966","581.2347175","581.235198216","2207992.3","-9999","322469.8","13.59","-1","-0.827060352","0.441638629","0.773979033","0.574574791","10","0.444444444","1.407407407","N2 O12","de-protonated","0","-9999","C27 H38 O12 N2","27","38","12","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2545","581.234966","581.2347175","581.234685152","2207992.3","-9999","322469.8","13.59","-1","0.055653359","0.499719079","0.698017357","0.57903839","28","0.025","0.75","N4 O1","de-protonated","0","-9999","C40 H30 O1 N4","40","30","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2545","581.234966","581.2347175","581.234546767","2207992.3","-9999","322469.8","13.59","-1","0.293740441","0.9844659","0","0.59067954","1","0.736842105","2.210526316","N4 S1 O14","de-protonated","0","-9999","C19 H42 O14 N4 S1","19","42","14","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2546","581.254291","581.254042477","581.254477109","1675527.5","-9999","225755.4","9.92","-1","-0.74774849","0.451761819","0.719752637","0.558958147","18","0.194444444","1.055555556","O7","de-protonated","0","-9999","C36 H38 O7","36","38","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2546","581.254291","581.254042477","581.253689315","1675527.5","-9999","225755.4","9.92","-1","0.607586926","0.935210224","0.843653209","0.898587418","9","0.24137931","1.517241379","13C1 N1 S1 P1 O7","de-protonated","1","2535","C28 H44 O7 N1 P1 S1 13C1","28","44","7","1","1","1","1","-9999","-9999","-9999","-9999"
"2546","581.254291","581.254042477","581.253825661","1675527.5","-9999","225755.4","9.92","-1","0.373015218","0.487534601","0.767553728","0.599542252","9","0.321428571","1.5","N2 S1 O9","de-protonated","0","-9999","C28 H42 O9 N2 S1","28","42","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2546","581.254291","581.254042477","581.254537468","1675527.5","-9999","225755.4","9.92","-1","-0.851590819","0.876702259","0.830908402","0.858384716","10","0.407407407","1.444444444","13C1 N3 O11","de-protonated","1","2535","C26 H39 O11 N3 13C1","26","39","11","3","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2546","581.254291","581.254042477","581.254314918","1675527.5","-9999","225755.4","9.92","-1","-0.468711923","0.480460721","0.748902347","0.587837371","13","0.032258065","1.387096774","N4 S2 P1 O1","de-protonated","0","-9999","C31 H43 O1 N4 P1 S2","31","43","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2547","581.258269","581.258020473","581.257848413","6957834.5","-9999","294142.7","46.3","-1","0.296013098","0.983031353","0.938922336","0.965387746","13","0.212121212","1.272727273","S1 O7","de-protonated","0","-9999","C33 H42 O7 S1","33","42","7","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2547","581.258269","581.258020473","581.257981354","6957834.5","-9999","294142.7","46.3","-1","0.067299216","0.998862676","0.990251649","0.995418265","0","0.681818182","2.136363636","P1 O15","de-protonated","0","-9999","C22 H47 O15 P1","22","47","15","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2547","581.258269","581.258020473","581.25746829","6957834.5","-9999","294142.7","46.3","-1","0.949979117","0.845902326","0.927358307","0.878484719","18","0.114285714","1.114285714","N2 P1 O4","de-protonated","0","-9999","C35 H39 O4 N2 P1","35","39","4","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2548","581.271463","581.271214457","581.270735572","2624277.3","-9999","267908.1","16.46","-1","0.823859049","0.442062352","0.755017935","0.567244585","8","0.233333333","1.566666667","S1 P1 O7","de-protonated","0","-9999","C30 H47 O7 P1 S1","30","47","7","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"2548","581.271463","581.271214457","581.271583725","2624277.3","-9999","267908.1","16.46","-1","-0.63527622","0.464694307","0.767553728","0.585838076","9","0.392857143","1.5","N2 O11","de-protonated","0","-9999","C28 H42 O11 N2","28","42","11","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2548","581.271463","581.271214457","581.270932277","2624277.3","-9999","267908.1","16.46","-1","0.48545463","0.479070025","0.822155738","0.61630431","0","0.65","2.3","N4 S1 O13","de-protonated","0","-9999","C20 H46 O13 N4 S1","20","46","13","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2549","581.294681","581.294432431","581.294233922","9841447","-9999","304673.5","66.15","-1","0.341494196","0.649609575","0.935828481","0.764097137","12","0.176470588","1.352941176","S1 O6","de-protonated","0","-9999","C34 H46 O6 S1","34","46","6","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2549","581.294681","581.294432431","581.2938538","9841447","-9999","304673.5","66.15","-1","0.995419311","0.278481831","0.683497284","0.440488012","17","0.083333333","1.194444444","N2 P1 O3","de-protonated","0","-9999","C36 H43 O3 N2 P1","36","43","3","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2550","581.307787","581.30753841600006","581.307121082","1665585.9","-9999","265429.8","9.86","-1","0.717923301","0.455359369","0.748902347","0.57277656","7","0.193548387","1.64516129","S1 P1 O6","de-protonated","0","-9999","C31 H51 O6 P1 S1","31","51","6","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"2550","581.307787","581.30753841600006","581.307969235","1665585.9","-9999","265429.8","9.86","-1","-0.741120482","0.452571459","0.761234226","0.576036566","8","0.344827586","1.586206897","N2 O10","de-protonated","0","-9999","C29 H46 O10 N2","29","46","10","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2551","581.331039","581.330790389","581.330619431","8895300","-9999","309698.3","59.64","-1","0.294079367","0.652016621","0.951936667","0.77198464","11","0.142857143","1.428571429","S1 O5","de-protonated","0","-9999","C35 H50 O5 S1","35","50","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2551","581.331039","581.330790389","581.330239309","8895300","-9999","309698.3","59.64","-1","0.947963521","0.283181173","0.676548509","0.440528107","16","0.054054054","1.27027027","N2 P1 O2","de-protonated","0","-9999","C37 H47 O2 N2 P1","37","47","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2552","581.367472","581.367223347","581.367004941","3817313","-9999","322318.9","24.67","-1","0.375676613","0.973949315","0.966589709","0.971005472","10","0.111111111","1.5","S1 O4","de-protonated","0","-9999","C36 H54 O4 S1","36","54","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2553","581.404128","581.403879305","581.40339045","1403261.9","-9999","358840.5","8.05","-1","0.840817899","0.439803687","0.714192896","0.549559371","9","0.081081081","1.567567568","S1 O3","de-protonated","0","-9999","C37 H58 O3 S1","37","58","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2554","582.117126","582.116876482","582.116938262","1256370.3","-9999","363363.7","7.03","-1","-0.106129108","0.49897918","0.703327172","0.580718377","30","0.076923077","0.538461538","N1 S1 O3","de-protonated","0","-9999","C39 H21 O3 N1 S1","39","21","3","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2554","582.117126","582.116876482","582.117071204","1256370.3","-9999","363363.7","7.03","-1","-0.334505362","0.979901728","0","0.587941037","17","0.392857143","0.928571429","N1 P1 O11","de-protonated","0","-9999","C28 H26 O11 N1 P1","28","26","11","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2554","582.117126","582.116876482","582.116799878","1256370.3","-9999","363363.7","7.03","-1","0.131597093","0.996862641","0","0.598117584","3","0.888888889","1.833333333","N1 S2 O16","de-protonated","0","-9999","C18 H33 O16 N1 S2","18","33","16","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2554","582.117126","582.116876482","582.116419755","1256370.3","-9999","363363.7","7.03","-1","0.784598034","0.894313641","0","0.536588185","8","0.65","1.5","N3 S1 P1 O13","de-protonated","0","-9999","C20 H30 O13 N3 P1 S1","20","30","13","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2555","582.153555","582.15330544","582.153323771","1638095.1","-9999","265540","9.66","-1","-0.031488096","0.950559205","0.795271281","0.888444036","29","0.05","0.625","N1 S1 O2","de-protonated","0","-9999","C40 H25 O2 N1 S1","40","25","2","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2555","582.153555","582.15330544","582.153456713","1638095.1","-9999","265540","9.66","-1","-0.259850093","0.913238549","0.732054412","0.840764894","16","0.344827586","1.034482759","N1 P1 O10","de-protonated","0","-9999","C29 H30 O10 N1 P1","29","30","10","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2555","582.153555","582.15330544","582.153185387","1638095.1","-9999","265540","9.66","-1","0.206223264","0.992313041","0","0.595387825","2","0.789473684","1.947368421","N1 S2 O15","de-protonated","0","-9999","C19 H37 O15 N1 S2","19","37","15","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2555","582.153555","582.15330544","582.152805264","1638095.1","-9999","265540","9.66","-1","0.85918344","0.874638406","0","0.524783044","7","0.571428571","1.619047619","N3 S1 P1 O12","de-protonated","0","-9999","C21 H34 O12 N3 P1 S1","21","34","12","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2556","582.17212","582.171870419","582.172084158","1265630","-9999","342939.5","7.1","-1","-0.367139973","0.97583888","0","0.585503328","15","0.233333333","1.133333333","N1 S1 P1 O7","de-protonated","0","-9999","C30 H34 O7 N1 P1 S1","30","34","7","1","1","1","-9999","-9999","-9999","-9999","-9999"
"2556","582.17212","582.171870419","582.171432709","1265630","-9999","342939.5","7.1","-1","0.751857635","0.902513969","0","0.541508382","6","0.409090909","1.727272727","N3 S2 P1 O9","de-protonated","0","-9999","C22 H38 O9 N3 P1 S2","22","38","9","3","1","2","-9999","-9999","-9999","-9999","-9999"
"2557","582.189833","582.189583399","582.189709281","1339883.9","-9999","378189.3","7.61","-1","-0.216221744","0.960583622","0.728387594","0.867705211","28","0.024390244","0.707317073","N1 S1 O1","de-protonated","0","-9999","C41 H29 O1 N1 S1","41","29","1","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2557","582.189833","582.189583399","582.189842222","1339883.9","-9999","378189.3","7.61","-1","-0.444569427","0.964773542","0","0.578864125","15","0.3","1.133333333","N1 P1 O9","de-protonated","0","-9999","C30 H34 O9 N1 P1","30","34","9","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2557","582.189833","582.189583399","582.189570896","1339883.9","-9999","378189.3","7.61","-1","0.021474715","0.999916326","0","0.599949796","1","0.7","2.05","N1 S2 O14","de-protonated","0","-9999","C20 H41 O14 N1 S2","20","41","14","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2557","582.189833","582.189583399","582.189057832","1339883.9","-9999","378189.3","7.61","-1","0.902742156","0.862542885","0","0.517525731","19","0.090909091","1","N3 S2 O3","de-protonated","0","-9999","C33 H33 O3 N3 S2","33","33","3","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2557","582.189833","582.189583399","582.189190774","1339883.9","-9999","378189.3","7.61","-1","0.674393963","0.92078918","0","0.552473508","6","0.5","1.727272727","N3 S1 P1 O11","de-protonated","0","-9999","C22 H38 O11 N3 P1 S1","22","38","11","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2558","582.193778","582.193528394","582.193080584","1690863","-9999","278277.6","10.02","-1","0.769177911","0.449105024","0.70871839","0.55295037","23","0.026315789","0.868421053","N1 S2 O1","de-protonated","0","-9999","C38 H33 O1 N1 S2","38","33","1","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2558","582.193778","582.193528394","582.193213526","1690863","-9999","278277.6","10.02","-1","0.540831325","0.474155168","0.773979033","0.594084714","10","0.333333333","1.407407407","N1 S1 P1 O9","de-protonated","0","-9999","C27 H38 O9 N1 P1 S1","27","38","9","1","1","1","-9999","-9999","-9999","-9999","-9999"
"2558","582.193778","582.193528394","582.194061679","1690863","-9999","278277.6","10.02","-1","-0.915991553","0.858779743","0","0.515267846","11","0.52","1.32","N3 O13","de-protonated","0","-9999","C25 H33 O13 N3","25","33","13","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2559","582.216991","582.216741367","582.21657553","1470977.5","-9999","300640.8","8.51","-1","0.284838001","0.985386411","0.763934042","0.896805464","14","0.1875","1.21875","13C1 S1 P1 O6","de-protonated","1","2542","C31 H39 O6 P1 S1 13C1","31","39","6","-9999","1","1","1","-9999","-9999","-9999","-9999"
"2559","582.216991","582.216741367","582.216711876","1470977.5","-9999","300640.8","8.51","-1","0.050654309","0.499767268","0.748902347","0.5994213","14","0.258064516","1.193548387","N1 S1 O8","de-protonated","0","-9999","C31 H37 O8 N1 S1","31","37","8","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2559","582.216991","582.216741367","582.216844817","1470977.5","-9999","300640.8","8.51","-1","-0.177682844","0.994287825","0","0.596572695","1","0.8","2.1","N1 P1 O16","de-protonated","0","-9999","C20 H42 O16 N1 P1","20","42","16","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2559","582.216991","582.216741367","582.216331753","1470977.5","-9999","300640.8","8.51","-1","0.703543138","0.457051423","0.736963647","0.569016313","19","0.151515152","1.03030303","N3 P1 O5","de-protonated","0","-9999","C33 H34 O5 N3 P1","33","34","5","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2560","582.23031","582.230060352","582.229599035","2853900","-9999","272429.5","18.03","-1","0.792328079","0.446168889","0.767553728","0.574722825","9","0.285714286","1.5","N1 S1 P1 O8","de-protonated","0","-9999","C28 H42 O8 N1 P1 S1","28","42","8","1","1","1","-9999","-9999","-9999","-9999","-9999"
"2560","582.23031","582.230060352","582.230447188","2853900","-9999","272429.5","18.03","-1","-0.664404124","0.461513216","0.780512821","0.589113058","10","0.461538462","1.423076923","N3 O12","de-protonated","0","-9999","C26 H37 O12 N3","26","37","12","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2561","582.253417","582.253167325","582.253097385","2261534.5","-9999","340036.3","13.95","-1","0.12012034","0.49869266","0.742885034","0.59636961","13","0.21875","1.28125","N1 S1 O7","de-protonated","0","-9999","C32 H41 O7 N1 S1","32","41","7","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2561","582.253417","582.253167325","582.253230327","2261534.5","-9999","340036.3","13.95","-1","-0.10820256","0.498938946","0.81490939","0.625327123","0","0.714285714","2.19047619","N1 P1 O15","de-protonated","0","-9999","C21 H46 O15 N1 P1","21","46","15","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2561","582.253417","582.253167325","582.252717262","2261534.5","-9999","340036.3","13.95","-1","0.772968415","0.448628929","0.73113591","0.561631721","18","0.117647059","1.117647059","N3 P1 O4","de-protonated","0","-9999","C34 H38 O4 N3 P1","34","38","4","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2562","582.261638","582.261388316","582.261203248","1760805","-9999","322851.7","10.51","-1","0.317843763","0.981836196","0.938922336","0.964670652","13","0.212121212","1.272727273","13C1 S1 O7","de-protonated","1","2547","C32 H42 O7 S1 13C1","32","42","7","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"2562","582.261638","582.261388316","582.26133619","1760805","-9999","322851.7","10.51","-1","0.089523997","0.998546828","0.990251649","0.995228756","0","0.681818182","2.136363636","13C1 P1 O15","de-protonated","1","2547","C21 H47 O15 P1 13C1","21","47","15","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"2562","582.261638","582.261388316","582.261472535","1760805","-9999","322851.7","10.51","-1","-0.144641646","0.996211071","0","0.597726643","0","0.80952381","2.142857143","N1 O17","de-protonated","0","-9999","C21 H45 O17 N1","21","45","17","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2562","582.261638","582.261388316","582.260823125","1760805","-9999","322851.7","10.51","-1","0.970682879","0.842850623","0.927358307","0.876653696","18","0.114285714","1.114285714","13C1 N2 P1 O4","de-protonated","1","2547","C34 H39 O4 N2 P1 13C1","34","39","4","2","1","-9999","1","-9999","-9999","-9999","-9999"
"2562","582.261638","582.261388316","582.261828851","1760805","-9999","322851.7","10.51","-1","-0.756592406","0.450672563","0.725399619","0.560563385","17","0.028571429","1.171428571","N3 S2 O1","de-protonated","0","-9999","C35 H41 O1 N3 S2","35","41","1","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2562","582.261638","582.261388316","582.260959471","1760805","-9999","322851.7","10.51","-1","0.736516823","0.453130418","0.73113591","0.564332615","18","0.176470588","1.088235294","N3 O6","de-protonated","0","-9999","C34 H37 O6 N3","34","37","6","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2562","582.261638","582.261388316","582.261961792","1760805","-9999","322851.7","10.51","-1","-0.984911682","0.838605837","0","0.503163502","4","0.375","1.916666667","N3 S1 P1 O9","de-protonated","0","-9999","C24 H46 O9 N3 P1 S1","24","46","9","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2563","582.266543","582.26629331","582.265984544","2109993","-9999","302379.3","12.91","-1","0.530282973","0.475128228","0.761234226","0.589570627","8","0.24137931","1.586206897","N1 S1 P1 O7","de-protonated","0","-9999","C29 H46 O7 N1 P1 S1","29","46","7","1","1","1","-9999","-9999","-9999","-9999","-9999"
"2563","582.266543","582.26629331","582.266832698","2109993","-9999","302379.3","12.91","-1","-0.926357818","0.427904457","0.773979033","0.566334287","9","0.407407407","1.518518519","N3 O11","de-protonated","0","-9999","C27 H41 O11 N3","27","41","11","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2564","582.289791","582.289541283","582.289482894","1856059.3","-9999","274788.8","11.16","-1","0.100275132","0.499088589","0.736963647","0.594238612","12","0.181818182","1.363636364","N1 S1 O6","de-protonated","0","-9999","C33 H45 O6 N1 S1","33","45","6","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2564","582.289791","582.289541283","582.289102772","1856059.3","-9999","274788.8","11.16","-1","0.7530824","0.451106089","0.725399619","0.560823501","17","0.085714286","1.2","N3 P1 O3","de-protonated","0","-9999","C35 H42 O3 N3 P1","35","42","3","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2565","582.298078","582.297828274","582.297588757","3076674","-9999","320782.6","19.57","-1","0.411330453","0.646511102","0.935828481","0.762238053","12","0.176470588","1.352941176","13C1 S1 O6","de-protonated","1","2549","C33 H46 O6 S1 13C1","33","46","6","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"2565","582.298078","582.297828274","582.29734498","3076674","-9999","320782.6","19.57","-1","0.82997739","0.441251456","0.725399619","0.554910721","17","0.142857143","1.171428571","N3 O5","de-protonated","0","-9999","C35 H41 O5 N3","35","41","5","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2565","582.298078","582.297828274","582.298347302","3076674","-9999","320782.6","19.57","-1","-0.89134371","0.432874686","0.787157861","0.574587956","3","0.32","2","N3 S1 P1 O8","de-protonated","0","-9999","C25 H50 O8 N3 P1 S1","25","50","8","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2566","582.334456","582.334206232","582.333974266","3151454.8","-9999","304915","20.08","-1","0.398337468","0.647746367","0.951936667","0.769422487","11","0.142857143","1.428571429","13C1 S1 O5","de-protonated","1","2551","C34 H50 O5 S1 13C1","34","50","5","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"2566","582.334456","582.334206232","582.33373049","3151454.8","-9999","304915","20.08","-1","0.816958242","0.442971519","0.719752637","0.553683966","16","0.111111111","1.25","N3 O4","de-protonated","0","-9999","C36 H45 O4 N3","36","45","4","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2566","582.334456","582.334206232","582.334732811","3151454.8","-9999","304915","20.08","-1","-0.904255284","0.431057533","0.780512821","0.570839648","2","0.269230769","2.076923077","N3 S1 P1 O7","de-protonated","0","-9999","C26 H54 O7 N3 P1 S1","26","54","7","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2567","582.370835","582.37058519","582.370359776","1744507.6","-9999","308611.7","10.39","-1","0.387063226","0.973181898","0.966589709","0.970545022","10","0.111111111","1.5","13C1 S1 O4","de-protonated","1","2552","C35 H54 O4 S1 13C1","35","54","4","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"2567","582.370835","582.37058519","582.370115999","1744507.6","-9999","308611.7","10.39","-1","0.80565784","0.444447776","0.714192896","0.552345824","15","0.081081081","1.324324324","N3 O3","de-protonated","0","-9999","C37 H49 O3 N3","37","49","3","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2567","582.370835","582.37058519","582.371118321","1744507.6","-9999","308611.7","10.39","-1","-0.915448128","0.429467421","0.773979033","0.567272066","1","0.222222222","2.148148148","N3 S1 P1 O6","de-protonated","0","-9999","C27 H58 O6 N3 P1 S1","27","58","6","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2568","583.156488","583.156237284","583.156099741","1682668.8","-9999","297938.3","9.96","-1","0.235860653","0.494978369","0.755017935","0.598994195","15","0.266666667","1.1","S1 P1 O8","de-protonated","0","-9999","C30 H33 O8 P1 S1","30","33","8","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
