"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","34S"
"1327","431.212652","431.212746939","431.212887079","1139966.9","-9999","406057.1","11.38","-1","-0.324990155","0.981018112","0","0.588610867","18","0.033333333","0.933333333","N2 O1","de-protonated","0","-9999","C30 H28 O1 N2","30","28","1","2","-9999","-9999","-9999","-9999","-9999"
"1328","431.233743","431.233837946","431.234016447","888071.1","-9999","502514.1","8.48","-1","-0.413928939","0.969389387","0","0.581633632","13","0.111111111","1.185185185","N2 O3","de-protonated","0","-9999","C27 H32 O3 N2","27","32","3","2","-9999","-9999","-9999","-9999","-9999"
"1329","432.070389","432.070484254","432.07012101","956881.9","-9999","403525.1","9.27","-1","0.840706038","0.879637395","0","0.527782437","8","0.6875","1.25","N1 P1 O11","de-protonated","0","-9999","C16 H20 O11 N1 P1","16","20","11","1","1","-9999","-9999","-9999","-9999"
"1329","432.070389","432.070484254","432.070699876","956881.9","-9999","403525.1","9.27","-1","-0.499043005","0.95581711","0.98939269","0.969247342","22","0.192307692","0.461538462","13C1 N2 O5","de-protonated","1","1310","C25 H12 O5 N2 13C1","25","12","5","2","-9999","-9999","1","-9999","-9999"
"1330","432.099021","432.099116265","432.098979523","938845.3","-9999","412456.3","9.06","-1","0.316460363","0.981992537","0","0.589195522","21","0.153846154","0.576923077","N3 O4","de-protonated","0","-9999","C26 H15 O4 N3","26","15","4","3","-9999","-9999","-9999","-9999","-9999"
"1331","432.106683","432.106778268","432.106373578","971744.3","-9999","340934.3","9.44","-1","0.936551102","0.852865249","0","0.511719149","20","0.071428571","0.678571429","N1 S1 O2","de-protonated","0","-9999","C28 H19 O2 N1 S1","28","19","2","1","-9999","1","-9999","-9999","-9999"
"1331","432.106683","432.106778268","432.10650652","971744.3","-9999","340934.3","9.44","-1","0.628891179","0.930750804","0","0.558450483","7","0.588235294","1.411764706","N1 P1 O10","de-protonated","0","-9999","C17 H24 O10 N1 P1","17","24","10","1","1","-9999","-9999","-9999","-9999"
"1331","432.106683","432.106778268","432.107085386","971744.3","-9999","340934.3","9.44","-1","-0.710744767","0.912415064","0.937617631","0.922496091","21","0.148148148","0.592592593","13C1 N2 O4","de-protonated","1","1317","C26 H16 O4 N2 13C1","26","16","4","2","-9999","-9999","1","-9999","-9999"
"1332","432.120054","432.120149273","432.120352668","798565.7","-9999","482122","7.45","-1","-0.470690668","0.960597394","0.987501903","0.971359197","11","0.318181818","1.090909091","13C1 S1 O7","de-protonated","1","1319","C21 H24 O7 S1 13C1","21","24","7","-9999","-9999","1","1","-9999","-9999"
"1332","432.120054","432.120149273","432.119972545","798565.7","-9999","482122","7.45","-1","0.408977862","0.970106294","0.998625456","0.981513959","16","0.166666667","0.875","13C1 N2 P1 O4","de-protonated","1","1319","C23 H21 O4 N2 P1 13C1","23","21","4","2","1","-9999","1","-9999","-9999"
"1332","432.120054","432.120149273","432.120108891","798565.7","-9999","482122","7.45","-1","0.093450598","0.998416661","0","0.599049997","16","0.260869565","0.826086957","N3 O6","de-protonated","0","-9999","C23 H19 O6 N3","23","19","6","3","-9999","-9999","-9999","-9999","-9999"
"1333","432.143258","432.143353281","432.143761409","1309038.9","-9999","371669.7","13.33","-1","-0.944425957","0.850576085","0","0.510345651","5","0.210526316","1.684210526","N1 S2 P1 O4","de-protonated","0","-9999","C19 H32 O4 N1 P1 S2","19","32","4","1","1","2","-9999","-9999","-9999"
"1333","432.143258","432.143353281","432.143470895","1309038.9","-9999","371669.7","13.33","-1","-0.27216363","0.986649464","0.965026919","0.978000446","20","0.107142857","0.714285714","13C1 N2 O3","de-protonated","1","1323","C27 H20 O3 N2 13C1","27","20","3","2","-9999","-9999","1","-9999","-9999"
"1334","433.038028","433.038123611","433.038367388","1639122.6","-9999","389724","17.13","-1","-0.562945962","0.944119465","0","0.566471679","22","0.16","0.44","N2 P1 O4","de-protonated","0","-9999","C25 H11 O4 N2 P1","25","11","4","2","1","-9999","-9999","-9999","-9999"
"1334","433.038028","433.038123611","433.038096062","1639122.6","-9999","389724","17.13","-1","0.063617866","0.999265904","0","0.599559543","8","0.6","1.2","N2 S2 O9","de-protonated","0","-9999","C15 H18 O9 N2 S2","15","18","9","2","-9999","2","-9999","-9999","-9999"
"1334","433.038028","433.038123611","433.037715939","1639122.6","-9999","389724","17.13","-1","0.94142257","0.851450683","0","0.51087041","13","0.352941176","0.882352941","N4 S1 P1 O6","de-protonated","0","-9999","C17 H15 O6 N4 P1 S1","17","15","6","4","1","1","-9999","-9999","-9999"
"1335","433.046519","433.046614614","433.046609596","3866582","-9999","371779.3","42.79","-1","0.011586363","0.499987821","0.787157861","0.614855837","22","0.24","0.4","N2 O6","de-protonated","0","-9999","C25 H10 O6 N2","25","10","6","2","-9999","-9999","-9999","-9999","-9999"
"1336","433.055602","433.055697617","433.055854126","1490649.6","-9999","379173.4","15.42","-1","-0.361406755","0.976578745","0","0.585947247","8","0.733333333","1.2","N2 S1 O11","de-protonated","0","-9999","C15 H18 O11 N2 S1","15","18","11","2","-9999","1","-9999","-9999","-9999"
"1336","433.055602","433.055697617","433.055474004","1490649.6","-9999","379173.4","15.42","-1","0.516361581","0.95277211","0","0.571663266","13","0.470588235","0.882352941","N4 P1 O8","de-protonated","0","-9999","C17 H15 O8 N4 P1","17","15","8","4","1","-9999","-9999","-9999","-9999"
"1337","433.059686","433.059781619","433.059876878","810459.3","-9999","454747.2","7.58","-1","-0.219969138","0.991258776","0","0.594755266","12","0.45","0.9","S1 O9","de-protonated","0","-9999","C20 H18 O9 S1","20","18","9","-9999","-9999","1","-9999","-9999","-9999"
"1337","433.059686","433.059781619","433.059496756","810459.3","-9999","454747.2","7.58","-1","0.657791168","0.924491991","0","0.554695195","17","0.272727273","0.681818182","N2 P1 O6","de-protonated","0","-9999","C22 H15 O6 N2 P1","22","15","6","2","1","-9999","-9999","-9999","-9999"
"1338","433.074274","433.074369624","433.074752897","1440737.1","-9999","329374.3","14.84","-1","-0.885004736","0.867520038","0","0.520512023","21","0.115384615","0.576923077","N2 P1 O3","de-protonated","0","-9999","C26 H15 O3 N2 P1","26","15","3","2","1","-9999","-9999","-9999","-9999"
"1338","433.074274","433.074369624","433.074481571","1440737.1","-9999","329374.3","14.84","-1","-0.258493752","0.987948979","0","0.592769387","7","0.5","1.375","N2 S2 O8","de-protonated","0","-9999","C16 H22 O8 N2 S2","16","22","8","2","-9999","2","-9999","-9999","-9999"
"1338","433.074274","433.074369624","433.074101448","1440737.1","-9999","329374.3","14.84","-1","0.61923692","0.932788035","0","0.559672821","12","0.277777778","1.055555556","N4 S1 P1 O5","de-protonated","0","-9999","C18 H19 O5 N4 P1 S1","18","19","5","4","1","1","-9999","-9999","-9999"
"1339","433.077639","433.077734625","433.077634943","795106.4","-9999","558785.5","7.4","-1","0.230171344","0.990433114","0","0.594259869","12","0.55","0.9","O11","de-protonated","0","-9999","C20 H18 O11","20","18","11","-9999","-9999","-9999","-9999","-9999","-9999"
"1339","433.077639","433.077734625","433.0781242","795106.4","-9999","558785.5","7.4","-1","-0.899549682","0.863443862","0","0.518066317","16","0.130434783","0.826086957","N2 S1 P1 O3","de-protonated","0","-9999","C23 H19 O3 N2 P1 S1","23","19","3","2","1","1","-9999","-9999","-9999"
"1339","433.077639","433.077734625","433.077472752","795106.4","-9999","558785.5","7.4","-1","0.604680243","0.935808357","0","0.561485014","7","0.333333333","1.533333333","N4 S2 P1 O5","de-protonated","0","-9999","C15 H23 O5 N4 P1 S2","15","23","5","4","1","2","-9999","-9999","-9999"
"1340","433.082897","433.082992627","433.082995106","5717988.5","-9999","380676.7","64.12","-1","-0.005722975","0.998839721","0.965850206","0.985643915","21","0.192307692","0.538461538","N2 O5","de-protonated","0","-9999","C26 H14 O5 N2","26","14","5","2","-9999","-9999","-9999","-9999","-9999"
"1341","433.095948","433.096043632","433.096262388","1715177.8","-9999","348122.1","18","-1","-0.505097429","0.954763314","0","0.572857988","11","0.380952381","1.047619048","S1 O8","de-protonated","0","-9999","C21 H22 O8 S1","21","22","8","-9999","-9999","1","-9999","-9999","-9999"
"1341","433.095948","433.096043632","433.095882265","1715177.8","-9999","348122.1","18","-1","0.372588884","0.975125444","0","0.585075266","16","0.217391304","0.826086957","N2 P1 O5","de-protonated","0","-9999","C23 H19 O5 N2 P1","23","19","5","2","1","-9999","-9999","-9999","-9999"
"1341","433.095948","433.096043632","433.095610939","1715177.8","-9999","348122.1","18","-1","0.999070091","0.834342423","0","0.500605454","2","0.769230769","2","N2 S2 O10","de-protonated","0","-9999","C13 H26 O10 N2 S2","13","26","10","2","-9999","2","-9999","-9999","-9999"
"1342","433.110143","433.110238637","433.1099977","808559.4","-9999","277341.5","7.56","-1","0.556294424","0.945395668","0","0.567237401","7","0.75","1.375","N2 O12","de-protonated","0","-9999","C16 H22 O12 N2","16","22","12","2","-9999","-9999","-9999","-9999","-9999"
"1342","433.110143","433.110238637","433.110486958","808559.4","-9999","277341.5","7.56","-1","-0.573342555","0.942097866","0","0.56525872","11","0.210526316","1.210526316","N4 S1 P1 O4","de-protonated","0","-9999","C19 H23 O4 N4 P1 S1","19","23","4","4","1","1","-9999","-9999","-9999"
"1343","433.113848","433.113943638","433.114020452","850672.9","-9999","411608.9","8.04","-1","-0.177352742","0.99430897","0","0.596585382","11","0.476190476","1.047619048","O10","de-protonated","0","-9999","C21 H22 O10","21","22","10","-9999","-9999","-9999","-9999","-9999","-9999"
"1343","433.113848","433.113943638","433.113858261","850672.9","-9999","411608.9","8.04","-1","0.197124541","0.99297405","0","0.59578443","6","0.25","1.6875","N4 S2 P1 O4","de-protonated","0","-9999","C16 H27 O4 N4 P1 S2","16","27","4","4","1","2","-9999","-9999","-9999"
"1344","433.115381","433.115476639","433.115357863","1391857.5","-9999","440657.4","14.28","-1","0.274236604","0.986446706","0","0.591868024","16","0.272727273","0.818181818","N4 O6","de-protonated","0","-9999","C22 H18 O6 N4","22","18","6","4","-9999","-9999","-9999","-9999","-9999"
"1345","433.119293","433.11938864","433.119380615","8920051","-9999","360380.9","101.01","-1","0.018529591","0.998881158","0.953338741","0.980664191","20","0.148148148","0.666666667","N2 O4","de-protonated","0","-9999","C27 H18 O4 N2","27","18","4","2","-9999","-9999","-9999","-9999","-9999"
"1346","433.132271","433.132366645","433.132647897","2371320.3","-9999","319358.4","25.56","-1","-0.64934331","0.463173101","0.807789663","0.601019726","10","0.318181818","1.181818182","S1 O7","de-protonated","0","-9999","C22 H26 O7 S1","22","26","7","-9999","-9999","1","-9999","-9999","-9999"
"1346","433.132271","433.132366645","433.132267775","2371320.3","-9999","319358.4","25.56","-1","0.228269145","0.495294922","0.793917021","0.614743762","15","0.166666667","0.958333333","N2 P1 O4","de-protonated","0","-9999","C24 H23 O4 N2 P1","24","23","4","2","1","-9999","-9999","-9999","-9999"
"1346","433.132271","433.132366645","433.131996448","2371320.3","-9999","319358.4","25.56","-1","0.854697634","0.875859381","0","0.525515628","1","0.642857143","2.142857143","N2 S2 O9","de-protonated","0","-9999","C14 H30 O9 N2 S2","14","30","9","2","-9999","2","-9999","-9999","-9999"
"1347","433.151715","433.151810652","433.151743372","1135360","-9999","495947.6","11.32","-1","0.155326884","0.995631857","0","0.597379114","15","0.217391304","0.956521739","N4 O5","de-protonated","0","-9999","C23 H22 O5 N4","23","22","5","4","-9999","-9999","-9999","-9999","-9999"
"1348","433.155713","433.155808654","433.155766124","7086081.5","-9999","360748.9","79.88","-1","0.098185423","0.992005989","0.940706856","0.971486335","19","0.107142857","0.785714286","N2 O3","de-protonated","0","-9999","C28 H22 O3 N2","28","22","3","2","-9999","-9999","-9999","-9999","-9999"
"1349","433.168699","433.168794659","433.169033406","1404678.8","-9999","366280.9","14.42","-1","-0.55116527","0.946370579","0","0.567822347","9","0.260869565","1.304347826","S1 O6","de-protonated","0","-9999","C23 H30 O6 S1","23","30","6","-9999","-9999","1","-9999","-9999","-9999"
"1349","433.168699","433.168794659","433.168653284","1404678.8","-9999","366280.9","14.42","-1","0.326373553","0.980857727","0","0.588514636","14","0.12","1.08","N2 P1 O3","de-protonated","0","-9999","C25 H27 O3 N2 P1","25","27","3","2","1","-9999","-9999","-9999","-9999"
"1349","433.168699","433.168794659","433.168381958","1404678.8","-9999","366280.9","14.42","-1","0.952749484","0.848142425","0","0.508885455","0","0.533333333","2.266666667","N2 S2 O8","de-protonated","0","-9999","C15 H34 O8 N2 S2","15","34","8","2","-9999","2","-9999","-9999","-9999"
"1350","433.192037","433.192132667","433.192151634","2687760","-9999","328631.2","29.21","-1","-0.043782871","0.499826117","0.761234226","0.604389361","18","0.068965517","0.896551724","N2 O2","de-protonated","0","-9999","C29 H26 O2 N2","29","26","2","2","-9999","-9999","-9999","-9999","-9999"
"1351","433.228287","433.228382681","433.228537143","980766.6","-9999","343552.1","9.54","-1","-0.35653792","0.97719835","0","0.58631901","17","0.033333333","1","N2 O1","de-protonated","0","-9999","C30 H30 O1 N2","30","30","1","2","-9999","-9999","-9999","-9999","-9999"
"1352","434.077865","434.077960993","434.078244078","911858.4","-9999","354977.1","8.43","-1","-0.652150751","0.925732248","0","0.555439349","21","0.2","0.52","N3 O5","de-protonated","0","-9999","C25 H13 O5 N3","25","13","5","3","-9999","-9999","-9999","-9999","-9999"
"1353","434.086303","434.086398996","434.086640455","1300853.9","-9999","368095","12.74","-1","-0.556244409","0.945405213","0","0.567243128","6","0.352941176","1.529411765","N1 S2 P1 O6","de-protonated","0","-9999","C17 H26 O6 N1 P1 S2","17","26","6","1","1","2","-9999","-9999","-9999"
"1353","434.086303","434.086398996","434.086349941","1300853.9","-9999","368095","12.74","-1","0.113009274","0.997685384","0.965850206","0.984951313","21","0.192307692","0.538461538","13C1 N2 O5","de-protonated","1","1340","C25 H14 O5 N2 13C1","25","14","5","2","-9999","-9999","1","-9999","-9999"
"1354","434.114546","434.114642007","434.114629587","979393.2","-9999","325923.2","9.17","-1","0.028609265","0.999851497","0","0.599910898","20","0.153846154","0.653846154","N3 O4","de-protonated","0","-9999","C26 H17 O4 N3","26","17","4","3","-9999","-9999","-9999","-9999","-9999"
"1355","434.122687","434.12278301","434.123025964","1949572.5","-9999","407105.4","19.95","-1","-0.559643714","0.944754734","0","0.56685284","5","0.277777778","1.666666667","N1 S2 P1 O5","de-protonated","0","-9999","C18 H30 O5 N1 P1 S2","18","30","5","1","1","2","-9999","-9999","-9999"
"1355","434.122687","434.12278301","434.12273545","1949572.5","-9999","407105.4","19.95","-1","0.109553873","0.997824613","0.953338741","0.980030264","20","0.148148148","0.666666667","13C1 N2 O4","de-protonated","1","1345","C26 H18 O4 N2 13C1","26","18","4","2","-9999","-9999","1","-9999","-9999"
"1356","434.159147","434.159243023","434.159411473","1483923.1","-9999","396800.8","14.78","-1","-0.387991476","0.973054865","0","0.583832919","4","0.210526316","1.789473684","N1 S2 P1 O4","de-protonated","0","-9999","C19 H34 O4 N1 P1 S2","19","34","4","1","1","2","-9999","-9999","-9999"
"1356","434.159147","434.159243023","434.159120959","1483923.1","-9999","396800.8","14.78","-1","0.281150143","0.985759682","0.940706856","0.967738551","19","0.107142857","0.785714286","13C1 N2 O3","de-protonated","1","1348","C27 H22 O3 N2 13C1","27","22","3","2","-9999","-9999","1","-9999","-9999"
"1358","435.017246","435.017342339","435.017631943","1081196.4","-9999","333673.8","10.3","-1","-0.665728683","0.922731402","0","0.553638841","22","0.208333333","0.375","N2 P1 O5","de-protonated","0","-9999","C24 H9 O5 N2 P1","24","9","5","2","1","-9999","-9999","-9999","-9999"
"1358","435.017246","435.017342339","435.017360617","1081196.4","-9999","333673.8","10.3","-1","-0.042015692","0.999679737","0","0.599807842","8","0.714285714","1.142857143","N2 S2 O10","de-protonated","0","-9999","C14 H16 O10 N2 S2","14","16","10","2","-9999","2","-9999","-9999","-9999"
"1358","435.017246","435.017342339","435.016980494","1081196.4","-9999","333673.8","10.3","-1","0.831795035","0.882019373","0","0.529211624","13","0.4375","0.8125","N4 S1 P1 O7","de-protonated","0","-9999","C16 H13 O7 N4 P1 S1","16","13","7","4","1","1","-9999","-9999","-9999"
"1359","435.025776","435.025872342","435.025874151","1436143.9","-9999","415632.8","14.24","-1","-0.004158523","0.999996862","0","0.599998117","22","0.291666667","0.333333333","N2 O7","de-protonated","0","-9999","C24 H8 O7 N2","24","8","7","2","-9999","-9999","-9999","-9999","-9999"
"1360","435.034908","435.035004346","435.035118681","951667.5","-9999","343571.3","8.86","-1","-0.262819687","0.987544796","0","0.592526877","8","0.857142857","1.142857143","N2 S1 O12","de-protonated","0","-9999","C14 H16 O12 N2 S1","14","16","12","2","-9999","1","-9999","-9999","-9999"
