"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
"4","171.066042","171.06622021","171.066282413","524557.1","-9999","1377010.7","7.81","-1","-0.363615473","0.976295025","0","0.585777015","3","0.5","1.5","O4","de-protonated","0","-9999","C8 H12 O4","8","12","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"5","171.06621","171.06638821","171.066282413","525861.1","-9999","1304858.4","7.83","-1","0.618459485","0.93295091","0","0.559770546","3","0.5","1.5","O4","de-protonated","0","-9999","C8 H12 O4","8","12","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"22","239.128788","239.128930607","239.128882671","529818.5","-9999","847354.1","7.4","-1","0.200464695","0.992734806","0","0.595640884","4","0.307692308","1.538461538","O4","de-protonated","0","-9999","C13 H20 O4","13","20","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"24","242.176033","242.176174013","242.176167217","1216775","-9999","894151.4","19.55","-1","0.028065958","0.999857083","0","0.59991425","2","0.230769231","1.923076923","N1 O3","de-protonated","0","-9999","C13 H25 O3 N1","13","25","3","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"25","245.048471","245.048610511","245.048538149","768207.4","-9999","1145106.2","11.55","-1","0.295297839","0.984302045","0","0.590581227","9","0.166666667","0.916666667","N2 P1 O2","de-protonated","0","-9999","C12 H11 O2 N2 P1","12","11","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"26","245.048815","245.048954511","245.048918271","1155791.5","-9999","901271.6","18.4","-1","0.147887222","0.996039467","0","0.59762368","4","0.5","1.4","S1 O5","de-protonated","0","-9999","C10 H14 O5 S1","10","14","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"27","249.040323","249.040460423","249.040461587","520952.3","-9999","854089.8","7.15","-1","-0.004676198","0.999996032","0","0.599997619","8","0.5","0.833333333","O6","de-protonated","0","-9999","C12 H10 O6","12","10","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"28","253.144419","253.144554276","253.144532735","2122134.3","-9999","927625.9","35.22","-1","0.085093711","0.998687004","0","0.599212202","4","0.285714286","1.571428571","O4","de-protonated","0","-9999","C14 H22 O4","14","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"30","255.123641","255.123775241","255.12379729","525933.8","-9999","942552.4","7.17","-1","-0.086426327","0.998645585","0","0.599187351","4","0.384615385","1.538461538","O5","de-protonated","0","-9999","C13 H20 O5","13","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"32","262.975813","262.975943133","262.975967805","580768.2","-9999","755738.2","8.05","-1","-0.093815463","0.998404283","0","0.59904257","9","0.083333333","0.75","S2 P1 O1","de-protonated","0","-9999","C12 H9 O1 P1 S2","12","9","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"33","263.019595","263.01972511","263.019726143","542149.3","-9999","689236.5","7.38","-1","-0.00392398","0.999997206","0","0.599998324","9","0.583333333","0.666666667","O7","de-protonated","0","-9999","C12 H8 O7","12","8","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"33","263.019595","263.01972511","263.019563951","542149.3","-9999","689236.5","7.38","-1","0.612727218","0.934146386","0","0.560487832","4","0.142857143","1.857142857","N4 S2 P1 O1","de-protonated","0","-9999","C7 H13 O1 N4 P1 S2","7","13","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"35","265.071679","265.071808037","265.071761716","564050.6","-9999","734489.4","7.72","-1","0.174747705","0.994474467","0","0.59668468","7","0.461538462","1.076923077","O6","de-protonated","0","-9999","C13 H14 O6","13","14","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"36","265.147456","265.147584997","265.147523916","692763.1","-9999","686048.5","9.95","-1","0.230368147","0.990416826","0","0.594250096","5","0.071428571","1.642857143","N2 P1 O1","de-protonated","0","-9999","C14 H23 O1 N2 P1","14","23","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"37","265.147761","265.147889997","265.147904038","1821851.3","-9999","753371.6","29.46","-1","-0.052955861","0.999491289","0","0.599694773","0","0.333333333","2.166666667","S1 O4","de-protonated","0","-9999","C12 H26 O4 S1","12","26","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"40","267.050893","267.051021002","267.051026271","542189.9","-9999","1000275.5","7.34","-1","-0.019733061","0.999929348","0","0.599957609","7","0.583333333","1","O7","de-protonated","0","-9999","C12 H12 O7","12","12","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"40","267.050893","267.051021002","267.05086408","542189.9","-9999","1000275.5","7.34","-1","0.587609392","0.939270778","0","0.563562467","2","0.142857143","2.428571429","N4 S2 P1 O1","de-protonated","0","-9999","C7 H17 O1 N4 P1 S2","7","17","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"43","269.066546","269.066672947","269.066676336","633924.1","-9999","610541.3","8.89","-1","-0.012593761","0.999971222","0","0.599982733","6","0.583333333","1.166666667","O7","de-protonated","0","-9999","C12 H14 O7","12","14","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"45","269.131047","269.131173914","269.131205146","3110730.8","-9999","742447","51.51","-1","-0.116049386","0.99755933","0","0.598535598","4","0.214285714","1.642857143","P1 O3","de-protonated","0","-9999","C14 H23 O3 P1","14","23","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"47","269.139298","269.139424909","269.139447355","1445707.6","-9999","828316.8","22.85","-1","-0.083396609","0.998738821","0","0.599243293","4","0.357142857","1.571428571","O5","de-protonated","0","-9999","C14 H22 O5","14","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"53","281.030114","281.030234689","281.030290827","613915.3","-9999","706094.3","8.45","-1","-0.199755084","0.992785965","0","0.595671579","8","0.666666667","0.833333333","O8","de-protonated","0","-9999","C12 H10 O8","12","10","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"53","281.030114","281.030234689","281.030128635","613915.3","-9999","706094.3","8.45","-1","0.377376266","0.974490388","0","0.584694233","3","0.285714286","2.142857143","N4 S2 P1 O2","de-protonated","0","-9999","C7 H15 O2 N4 P1 S2","7","15","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"54","281.066557","281.06667767","281.066676336","591710.3","-9999","700863.6","8.07","-1","0.004747477","0.99999591","0","0.599997546","7","0.538461538","1.076923077","O7","de-protonated","0","-9999","C13 H14 O7","13","14","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"54","281.066557","281.06667767","281.066514145","591710.3","-9999","700863.6","8.07","-1","0.581804233","0.940428474","0","0.564257084","2","0.125","2.375","N4 S2 P1 O1","de-protonated","0","-9999","C8 H19 O1 N4 P1 S2","8","19","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"55","283.045776","283.045895635","283.045940891","667456.3","-9999","681810.5","9.31","-1","-0.159889455","0.995372072","0","0.597223243","7","0.666666667","1","O8","de-protonated","0","-9999","C12 H12 O8","12","12","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"55","283.045776","283.045895635","283.0457787","667456.3","-9999","681810.5","9.31","-1","0.413132001","0.969505329","0","0.581703197","2","0.285714286","2.428571429","N4 S2 P1 O2","de-protonated","0","-9999","C7 H17 O2 N4 P1 S2","7","17","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"57","285.125927","285.126045547","285.126119766","5484773.5","-9999","679090.9","91.1","-1","-0.26030178","0.990719372","0.992705818","0.991513951","4","0.285714286","1.642857143","P1 O4","de-protonated","0","-9999","C14 H23 O4 P1","14","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"58","285.134139","285.134257543","285.134361974","717478","-9999","707139.3","10.16","-1","-0.366254075","0.975953928","0","0.585572357","4","0.428571429","1.571428571","O6","de-protonated","0","-9999","C14 H22 O6","14","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"60","286.129303","286.129421022","286.129474601","777907.3","-9999","758000.2","11.19","-1","-0.187253557","0.993657899","0.992705818","0.993277067","4","0.285714286","1.642857143","13C1 P1 O4","de-protonated","1","57","C13 H23 O4 P1 13C1","13","23","4","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"60","286.129303","286.129421022","286.129610946","777907.3","-9999","758000.2","11.19","-1","-0.663770455","0.923167398","0","0.553900439","4","0.461538462","1.615384615","N1 O6","de-protonated","0","-9999","C13 H21 O6 N1","13","21","6","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"61","287.113429","287.113546507","287.113626529","568382.7","-9999","654906.1","7.59","-1","-0.278712226","0.986003844","0","0.591602307","4","0.538461538","1.538461538","O7","de-protonated","0","-9999","C13 H20 O7","13","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"62","289.07152","289.071636483","289.071761716","562385.9","-9999","720811.3","7.49","-1","-0.433225938","0.966518205","0","0.579910923","9","0.4","0.933333333","O6","de-protonated","0","-9999","C15 H14 O6","15","14","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"63","291.050824","291.050939448","291.051026271","652899.5","-9999","660056.5","8.97","-1","-0.298311432","0.983982599","0","0.590389559","9","0.5","0.857142857","O7","de-protonated","0","-9999","C14 H12 O7","14","12","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"63","291.050824","291.050939448","291.05086408","652899.5","-9999","660056.5","8.97","-1","0.25894952","0.987906704","0","0.592744022","4","0.111111111","1.888888889","N4 S2 P1 O1","de-protonated","0","-9999","C9 H17 O1 N4 P1 S2","9","17","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"64","293.030102","293.030216412","293.030290827","577586.3","-9999","822488.3","7.7","-1","-0.25394746","0.988366695","0","0.593020017","9","0.615384615","0.769230769","O8","de-protonated","0","-9999","C13 H10 O8","13","10","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"64","293.030102","293.030216412","293.030128635","577586.3","-9999","822488.3","7.7","-1","0.299549511","0.983850451","0","0.590310271","4","0.25","1.875","N4 S2 P1 O2","de-protonated","0","-9999","C8 H15 O2 N4 P1 S2","8","15","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"65","293.066442","293.066556393","293.066676336","540660.9","-9999","670773.7","7.08","-1","-0.40926747","0.970064582","0","0.582038749","8","0.5","1","O7","de-protonated","0","-9999","C14 H14 O7","14","14","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"65","293.066442","293.066556393","293.066514145","540660.9","-9999","670773.7","7.08","-1","0.144160696","0.996236179","0","0.597741707","3","0.111111111","2.111111111","N4 S2 P1 O1","de-protonated","0","-9999","C9 H19 O1 N4 P1 S2","9","19","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"68","293.175631","293.175745336","293.175832864","3700540.8","-9999","640252.4","60.22","-1","-0.298550607","0.984655422","0.99033048","0.986925445","5","0.235294118","1.529411765","O4","de-protonated","0","-9999","C17 H26 O4","17","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"70","293.178588","293.178702335","293.178824045","647868.9","-9999","694637.1","8.88","-1","-0.415139702","0.969212839","0","0.581527703","5","0.0625","1.6875","N2 P1 O1","de-protonated","0","-9999","C16 H27 O1 N2 P1","16","27","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"71","293.179013","293.179127334","293.179204167","1306684.9","-9999","681728.6","19.96","-1","-0.262068083","0.987615489","0","0.592569294","0","0.285714286","2.142857143","S1 O4","de-protonated","0","-9999","C14 H30 O4 S1","14","30","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"72","294.17899","294.179103811","294.179187699","731140.1","-9999","717942.7","10.28","-1","-0.285158648","0.985353733","0.99033048","0.987344432","5","0.235294118","1.529411765","13C1 O4","de-protonated","1","68","C16 H26 O4 13C1","16","26","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"73","295.082028","295.082141339","295.0823264","572099.9","-9999","454714.9","7.61","-1","-0.627151926","0.931119816","0","0.55867189","7","0.5","1.142857143","O7","de-protonated","0","-9999","C14 H16 O7","14","16","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"73","295.082028","295.082141339","295.082164209","572099.9","-9999","454714.9","7.61","-1","-0.077504242","0.998910648","0","0.599346389","2","0.111111111","2.333333333","N4 S2 P1 O1","de-protonated","0","-9999","C9 H21 O1 N4 P1 S2","9","21","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"74","297.061368","297.061480304","297.061590955","567630.4","-9999","917706.3","7.49","-1","-0.37248818","0.97513872","0","0.585083232","7","0.615384615","1.076923077","O8","de-protonated","0","-9999","C13 H14 O8","13","14","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"74","297.061368","297.061480304","297.061428764","567630.4","-9999","917706.3","7.49","-1","0.173497444","0.994553036","0","0.596731822","2","0.25","2.375","N4 S2 P1 O2","de-protonated","0","-9999","C8 H19 O2 N4 P1 S2","8","19","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"75","297.097742","297.097854285","297.097976465","654545","-9999","701723.2","8.95","-1","-0.411245845","0.969778899","0","0.581867339","6","0.5","1.285714286","O7","de-protonated","0","-9999","C14 H18 O7","14","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"77","297.152772","297.152884256","297.152989419","1823060.9","-9999","638860.3","28.5","-1","-0.353902056","0.977530444","0","0.586518266","4","0.1875","1.625","S1 O3","de-protonated","0","-9999","C16 H26 O3 S1","16","26","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"78","303.05076","303.050869171","303.051026271","602028.1","-9999","671733.4","8.02","-1","-0.518397486","0.95240798","0","0.571444788","10","0.466666667","0.8","O7","de-protonated","0","-9999","C15 H12 O7","15","12","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"78","303.05076","303.050869171","303.05086408","602028.1","-9999","671733.4","8.02","-1","0.016797312","0.999948806","0","0.599969283","5","0.1","1.7","N4 S2 P1 O1","de-protonated","0","-9999","C10 H17 O1 N4 P1 S2","10","17","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"79","303.087085","303.087194152","303.087411781","670062.6","-9999","654650.2","9.15","-1","-0.718041175","0.910690768","0","0.546414461","9","0.375","1","O6","de-protonated","0","-9999","C16 H16 O6","16","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"80","305.102867","305.102975097","305.103061845","640633.6","-9999","478667.2","8.66","-1","-0.284324043","0.985438715","0","0.591263229","8","0.375","1.125","O6","de-protonated","0","-9999","C16 H18 O6","16","18","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"81","307.045611","307.045718081","307.045940891","775680.3","-9999","528784.1","10.85","-1","-0.725657289","0.908875664","0","0.545325398","9","0.571428571","0.857142857","O8","de-protonated","0","-9999","C14 H12 O8","14","12","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"81","307.045611","307.045718081","307.0457787","775680.3","-9999","528784.1","10.85","-1","-0.197425919","0.992952626","0","0.595771575","4","0.222222222","1.888888889","N4 S2 P1 O2","de-protonated","0","-9999","C9 H17 O2 N4 P1 S2","9","17","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"82","307.082001","307.082108062","307.0823264","759682.8","-9999","595565","10.58","-1","-0.711009692","0.912352708","0","0.547411625","8","0.466666667","1.066666667","O7","de-protonated","0","-9999","C15 H16 O7","15","16","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"82","307.082001","307.082108062","307.082164209","759682.8","-9999","595565","10.58","-1","-0.182840904","0.993952387","0","0.596371432","3","0.1","2.1","N4 S2 P1 O1","de-protonated","0","-9999","C10 H21 O1 N4 P1 S2","10","21","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"83","307.118519","307.118626043","307.11871191","812805.4","-9999","721540.6","11.46","-1","-0.279588834","0.985916288","0","0.591549773","7","0.375","1.25","O6","de-protonated","0","-9999","C16 H20 O6","16","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"84","309.061266","309.061372027","309.061590955","792717.3","-9999","672122.5","11.13","-1","-0.708366745","0.912973935","0","0.547784361","8","0.571428571","1","O8","de-protonated","0","-9999","C14 H14 O8","14","14","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"84","309.061266","309.061372027","309.061428764","792717.3","-9999","672122.5","11.13","-1","-0.183580408","0.993903518","0","0.596342111","3","0.222222222","2.111111111","N4 S2 P1 O2","de-protonated","0","-9999","C9 H19 O2 N4 P1 S2","9","19","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"85","309.097819","309.097925007","309.097976465","620687.9","-9999","558778.3","8.28","-1","-0.166476094","0.994983901","0","0.596990341","7","0.466666667","1.2","O7","de-protonated","0","-9999","C15 H18 O7","15","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"85","309.097819","309.097925007","309.097814273","620687.9","-9999","558778.3","8.28","-1","0.358248752","0.976981544","0","0.586188926","2","0.1","2.3","N4 S2 P1 O1","de-protonated","0","-9999","C10 H23 O1 N4 P1 S2","10","23","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"86","309.101103","309.101209006","309.101347768","1554320.1","-9999","570262.1","23.74","-1","-0.448922215","0.964092954","0","0.578455773","2","0.583333333","1.833333333","S1 O7","de-protonated","0","-9999","C12 H22 O7 S1","12","22","7","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"86","309.101103","309.101209006","309.100967646","1554320.1","-9999","570262.1","23.74","-1","0.780845367","0.895267431","0","0.537160459","7","0.285714286","1.357142857","N2 P1 O4","de-protonated","0","-9999","C14 H19 O4 N2 P1","14","19","4","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"87","309.134079","309.134184988","309.134361974","590994.4","-9999","798266.7","7.79","-1","-0.57252044","0.942258913","0","0.565355348","6","0.375","1.375","O6","de-protonated","0","-9999","C16 H22 O6","16","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"88","311.076957","311.077061972","311.07724102","647452.1","-9999","685714.6","8.72","-1","-0.575573448","0.941659824","0","0.564995894","7","0.571428571","1.142857143","O8","de-protonated","0","-9999","C14 H16 O8","14","16","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"88","311.076957","311.077061972","311.077078829","647452.1","-9999","685714.6","8.72","-1","-0.054187439","0.999467358","0","0.599680415","2","0.222222222","2.333333333","N4 S2 P1 O2","de-protonated","0","-9999","C9 H21 O2 N4 P1 S2","9","21","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"90","311.168381","311.168485924","311.168639483","9710627","-9999","529223.2","158.78","-1","-0.493491033","0.958161122","0.978874151","0.966446334","4","0.176470588","1.647058824","S1 O3","de-protonated","0","-9999","C17 H28 O3 S1","17","28","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"104","312.171741","312.171845399","312.171994318","2080362.6","-9999","621614.9","32.27","-1","-0.477041032","0.959548957","0.978874151","0.967279035","4","0.176470588","1.647058824","13C1 S1 O3","de-protonated","1","90","C16 H28 O3 S1 13C1","16","28","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"104","312.171741","312.171845399","312.171750541","2080362.6","-9999","621614.9","32.27","-1","0.303864938","0.983385701","0","0.59003142","9","0.111111111","1.277777778","N3 O2","de-protonated","0","-9999","C18 H23 O2 N3","18","23","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"107","313.056272","313.056375937","313.056505575","591210.6","-9999","688368.6","7.74","-1","-0.414105017","0.969363742","0","0.581618245","7","0.692307692","1.076923077","O9","de-protonated","0","-9999","C13 H14 O9","13","14","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"107","313.056272","313.056375937","313.056343384","591210.6","-9999","688368.6","7.74","-1","0.10398467","0.998039953","0","0.598823972","2","0.375","2.375","N4 S2 P1 O3","de-protonated","0","-9999","C8 H19 O3 N4 P1 S2","8","19","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"110","317.030057","317.030158858","317.030290827","567121.4","-9999","721813","7.34","-1","-0.416264404","0.969048407","0","0.581429044","11","0.533333333","0.666666667","O8","de-protonated","0","-9999","C15 H10 O8","15","10","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"110","317.030057","317.030158858","317.030128635","567121.4","-9999","721813","7.34","-1","0.095331334","0.998352342","0","0.599011405","6","0.2","1.5","N4 S2 P1 O2","de-protonated","0","-9999","C10 H15 O2 N4 P1 S2","10","15","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"111","317.063899","317.06400084","317.064174412","578900","-9999","693967.4","7.54","-1","-0.547435003","0.947074552","0","0.568244731","14","0.1","0.7","S1 O2","de-protonated","0","-9999","C20 H14 O2 S1","20","14","2","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"112","317.066339","317.066440839","317.066676336","658004.2","-9999","542196","8.84","-1","-0.742735744","0.904749358","0","0.542849615","10","0.4375","0.875","O7","de-protonated","0","-9999","C16 H14 O7","16","14","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"112","317.066339","317.066440839","317.066514145","658004.2","-9999","542196","8.84","-1","-0.231198882","0.990347921","0","0.594208752","5","0.090909091","1.727272727","N4 S2 P1 O1","de-protonated","0","-9999","C11 H19 O1 N4 P1 S2","11","19","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"113","317.102731","317.10283282","317.103061845","687447","-9999","708494.6","9.32","-1","-0.72224197","0.909691538","0","0.545814923","9","0.352941176","1.058823529","O6","de-protonated","0","-9999","C17 H18 O6","17","18","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"114","319.045629","319.045729804","319.045940891","688492.6","-9999","557251.6","9.28","-1","-0.661620107","0.923644927","0","0.554186956","10","0.533333333","0.8","O8","de-protonated","0","-9999","C15 H12 O8","15","12","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"114","319.045629","319.045729804","319.0457787","688492.6","-9999","557251.6","9.28","-1","-0.153256626","0.995747276","0","0.597448365","5","0.2","1.7","N4 S2 P1 O2","de-protonated","0","-9999","C10 H17 O2 N4 P1 S2","10","17","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"116","319.082047","319.082147785","319.0823264","716399.4","-9999","537922.1","9.74","-1","-0.559779075","0.944728759","0","0.566837256","9","0.4375","1","O7","de-protonated","0","-9999","C16 H16 O7","16","16","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"116","319.082047","319.082147785","319.082164209","716399.4","-9999","537922.1","9.74","-1","-0.051473512","0.999519363","0","0.599711618","4","0.090909091","1.909090909","N4 S2 P1 O1","de-protonated","0","-9999","C11 H21 O1 N4 P1 S2","11","21","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"117","319.118464","319.118564766","319.11871191","704242.3","-9999","684549.6","9.54","-1","-0.461094895","0.962157103","0","0.577294262","8","0.352941176","1.176470588","O6","de-protonated","0","-9999","C17 H20 O6","17","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"119","321.024912","321.025011768","321.025205446","578569.1","-9999","593445","7.48","-1","-0.60330983","0.936089496","0","0.561653697","10","0.642857143","0.714285714","O9","de-protonated","0","-9999","C14 H10 O9","14","10","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"119","321.024912","321.025011768","321.025043255","578569.1","-9999","593445","7.48","-1","-0.09808061","0.998256021","0","0.598953613","5","0.333333333","1.666666667","N4 S2 P1 O3","de-protonated","0","-9999","C9 H15 O3 N4 P1 S2","9","15","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"120","321.061315","321.061414749","321.061590955","855692.1","-9999","642903.9","12.02","-1","-0.548823213","0.946813067","0","0.56808784","9","0.533333333","0.933333333","O8","de-protonated","0","-9999","C15 H14 O8","15","14","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"120","321.061315","321.061414749","321.061428764","855692.1","-9999","642903.9","12.02","-1","-0.043651223","0.999654322","0","0.599792593","4","0.2","1.9","N4 S2 P1 O2","de-protonated","0","-9999","C10 H19 O2 N4 P1 S2","10","19","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"122","321.097808","321.09790773","321.097976465","1067535","-9999","704445.3","15.49","-1","-0.214060811","0.991720121","0","0.595032073","8","0.4375","1.125","O7","de-protonated","0","-9999","C16 H18 O7","16","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"122","321.097808","321.09790773","321.097814273","1067535","-9999","704445.3","15.49","-1","0.291054105","0.98474656","0","0.590847936","3","0.090909091","2.090909091","N4 S2 P1 O1","de-protonated","0","-9999","C11 H23 O1 N4 P1 S2","11","23","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"125","323.040574","323.040672714","323.040855511","632621.5","-9999","576947.3","8.29","-1","-0.565861843","0.943555775","0","0.566133465","9","0.642857143","0.857142857","O9","de-protonated","0","-9999","C14 H12 O9","14","12","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"125","323.040574","323.040672714","323.040693319","632621.5","-9999","576947.3","8.29","-1","-0.063785041","0.999262043","0","0.599557226","4","0.333333333","1.888888889","N4 S2 P1 O3","de-protonated","0","-9999","C9 H17 O3 N4 P1 S2","9","17","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"126","323.07688","323.076978695","323.07724102","1064624.5","-9999","466231.8","15.31","-1","-0.811957024","0.887253592","0","0.532352155","8","0.533333333","1.066666667","O8","de-protonated","0","-9999","C15 H16 O8","15","16","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"126","323.07688","323.076978695","323.077078829","1064624.5","-9999","466231.8","15.31","-1","-0.30993689","0.982720906","0","0.589632544","3","0.2","2.1","N4 S2 P1 O2","de-protonated","0","-9999","C10 H21 O2 N4 P1 S2","10","21","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"127","323.113333","323.113431676","323.113626529","930995.6","-9999","669704.7","13.14","-1","-0.603048703","0.936143003","0","0.561685802","7","0.4375","1.25","O7","de-protonated","0","-9999","C16 H20 O7","16","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"127","323.113333","323.113431676","323.11346433800003","930995.6","-9999","669704.7","13.14","-1","-0.101084996","0.998147643","0","0.598888586","2","0.090909091","2.272727273","N4 S2 P1 O1","de-protonated","0","-9999","C11 H25 O1 N4 P1 S2","11","25","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"129","325.056277","325.05637466","325.056505575","653399.4","-9999","543501.5","8.63","-1","-0.40274643","0.970997071","0","0.582598243","8","0.642857143","1","O9","de-protonated","0","-9999","C14 H14 O9","14","14","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"129","325.056277","325.05637466","325.056343384","653399.4","-9999","543501.5","8.63","-1","0.096217113","0.99832160700000006","0","0.598992964","3","0.333333333","2.111111111","N4 S2 P1 O3","de-protonated","0","-9999","C9 H19 O3 N4 P1 S2","9","19","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"130","325.092556","325.092653641","325.092891084","1341530.5","-9999","383493","19.8","-1","-0.730387163","0.907740624","0","0.544644375","7","0.533333333","1.2","O8","de-protonated","0","-9999","C15 H18 O8","15","18","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
