"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","33S","34S"
"4048","589.057389","589.057426095","589.056994832","3677619","-9999","330762.7","22.49","-1","0.732123664","0.453661209","0.703327172","0.553527594","34","0.025641026","0.384615385","N2 S1 P1 O1","de-protonated","0","-9999","C39 H15 O1 N2 P1 S1","39","15","1","2","1","1","-9999","-9999","-9999"
"4048","589.057389","589.057426095","589.056856448","3677619","-9999","330762.7","22.49","-1","0.967049256","0.421964059","0.837042051","0.587995256","7","0.777777778","1.5","N2 S2 P1 O14","de-protonated","0","-9999","C18 H27 O14 N2 P1 S2","18","27","14","2","1","2","-9999","-9999","-9999"
"4049","589.085135","589.085172084","589.085518256","1654475.1","-9999","286855","9.2","-1","-0.587642253","0.469632098","0.70871839","0.565266615","28","0.026315789","0.605263158","S2 P1 O1","de-protonated","0","-9999","C38 H23 O1 P1 S2","38","23","1","-9999","1","2","-9999","-9999","-9999"
"4049","589.085135","589.085172084","589.084648876","1654475.1","-9999","286855","9.2","-1","0.888171725","0.433318265","0.714192896","0.545668118","29","0.162162162","0.513513514","P1 O6","de-protonated","0","-9999","C37 H19 O6 P1","37","19","6","-9999","1","-9999","-9999","-9999","-9999"
"4049","589.085135","589.085172084","589.08571496","1654475.1","-9999","286855","9.2","-1","-0.921556944","0.428593827","0.767553728","0.564177787","20","0.25","0.785714286","N4 S2 O7","de-protonated","0","-9999","C28 H22 O7 N4 S2","28","22","7","4","-9999","2","-9999","-9999","-9999"
"4049","589.085135","589.085172084","589.08484558","1654475.1","-9999","286855","9.2","-1","0.554256049","0.945784068","0","0.567470441","21","0.444444444","0.666666667","N4 O12","de-protonated","0","-9999","C27 H18 O12 N4","27","18","12","4","-9999","-9999","-9999","-9999","-9999"
"4050","589.08704","589.087077083","589.087017858","2209740.8","-9999","247033.5","12.85","-1","0.10053841","0.499083801","0.677556332","0.570472814","38","0.068181818","0.318181818","O3","de-protonated","0","-9999","C44 H14 O3","44","14","3","-9999","-9999","-9999","-9999","-9999","-9999"
"4050","589.08704","589.087077083","589.086879473","2209740.8","-9999","247033.5","12.85","-1","0.335451882","0.489894493","0.800793265","0.614254002","11","0.695652174","1.130434783","S1 O16","de-protonated","0","-9999","C23 H26 O16 S1","23","26","16","-9999","-9999","1","-9999","-9999","-9999"
"4050","589.08704","589.087077083","589.087368731","2209740.8","-9999","247033.5","12.85","-1","-0.49508284","0.478250069","0.780512821","0.599155169","15","0.307692308","1.038461538","N2 S2 P1 O8","de-protonated","0","-9999","C26 H27 O8 N2 P1 S2","26","27","8","2","1","2","-9999","-9999","-9999"
"4050","589.08704","589.087077083","589.086499351","2209740.8","-9999","247033.5","12.85","-1","0.980726639","0.419929258","0.787157861","0.566820699","16","0.52","0.92","N2 P1 O13","de-protonated","0","-9999","C25 H23 O13 N2 P1","25","23","13","2","1","-9999","-9999","-9999","-9999"
"4051","589.090516","589.090553082","589.090389161","1664975.8","-9999","378610.3","9.27","-1","0.278261556","0.493024377","0.692787115","0.572929472","33","0.073170732","0.43902439","S1 O3","de-protonated","0","-9999","C41 H18 O3 S1","41","18","3","-9999","-9999","1","-9999","-9999","-9999"
"4051","589.090516","589.090553082","589.090522103","1664975.8","-9999","378610.3","9.27","-1","0.052588656","0.499749159","0.755017935","0.601856669","20","0.366666667","0.766666667","P1 O11","de-protonated","0","-9999","C30 H23 O11 P1","30","23","11","-9999","1","-9999","-9999","-9999","-9999"
"4051","589.090516","589.090553082","589.090250776","1664975.8","-9999","378610.3","9.27","-1","0.513173726","0.95333967","0","0.572003802","6","0.8","1.5","S2 O16","de-protonated","0","-9999","C20 H30 O16 S2","20","30","16","-9999","-9999","2","-9999","-9999","-9999"
"4051","589.090516","589.090553082","589.090718807","1664975.8","-9999","378610.3","9.27","-1","-0.281323413","0.98574225","0","0.59144535","12","0.85","1.1","N4 O17","de-protonated","0","-9999","C20 H22 O17 N4","20","22","17","4","-9999","-9999","-9999","-9999","-9999"
"4052","589.093708","589.093745081","589.093760464","5618130.5","-9999","311162.9","35.22","-1","-0.026113577","0.664693885","0.878424779","0.750186243","28","0.078947368","0.578947368","S2 O3","de-protonated","0","-9999","C38 H22 O3 S2","38","22","3","-9999","-9999","2","-9999","-9999","-9999"
"4052","589.093708","589.093745081","589.093893406","5618130.5","-9999","311162.9","35.22","-1","-0.251785118","0.979672931","0.985950756","0.982184061","15","0.407407407","1","S1 P1 O11","de-protonated","0","-9999","C27 H27 O11 P1 S1","27","27","11","-9999","1","1","-9999","-9999","-9999"
"4052","589.093708","589.093745081","589.093241957","5618130.5","-9999","311162.9","35.22","-1","0.854064465","0.883100017","0.888855247","0.885402109","6","0.684210526","1.631578947","N2 S2 P1 O13","de-protonated","0","-9999","C19 H31 O13 N2 P1 S2","19","31","13","2","1","2","-9999","-9999","-9999"
"4052","589.093708","589.093745081","589.094228495","5618130.5","-9999","311162.9","35.22","-1","-0.820605553","0.863705782","0.920690113","0.886499514","34","0.105263158","0.368421053","N4 O4","de-protonated","0","-9999","C38 H14 O4 N4","38","14","4","4","-9999","-9999","-9999","-9999","-9999"
"4053","589.121165","589.12120207","589.121034385","1389546.1","-9999","325149","7.47","-1","0.284635992","0.49270349","0.70871839","0.57910945","28","0.131578947","0.605263158","P1 O5","de-protonated","0","-9999","C38 H23 O5 P1","38","23","5","-9999","1","-9999","-9999","-9999","-9999"
"4053","589.121165","589.12120207","589.120763059","1389546.1","-9999","325149","7.47","-1","0.745197314","0.904148276","0","0.542488966","14","0.357142857","1.071428571","S2 O10","de-protonated","0","-9999","C28 H30 O10 S2","28","30","10","-9999","-9999","2","-9999","-9999","-9999"
"4053","589.121165","589.12120207","589.12123109","1389546.1","-9999","325149","7.47","-1","-0.04925886","0.999559823","0","0.599735894","20","0.392857143","0.785714286","N4 O11","de-protonated","0","-9999","C28 H22 O11 N4","28","22","11","4","-9999","-9999","-9999","-9999","-9999"
"4054","589.123277","589.123314069","589.123403367","1828332","-9999","235685.2","10.35","-1","-0.151576878","0.497919897","0.672627142","0.567802795","37","0.044444444","0.4","O2","de-protonated","0","-9999","C45 H18 O2","45","18","2","-9999","-9999","-9999","-9999","-9999","-9999"
"4054","589.123277","589.123314069","589.123264983","1828332","-9999","235685.2","10.35","-1","0.083322025","0.998741075","0","0.599244645","10","0.625","1.25","S1 O15","de-protonated","0","-9999","C24 H30 O15 S1","24","30","15","-9999","-9999","1","-9999","-9999","-9999"
"4054","589.123277","589.123314069","589.122751918","1828332","-9999","235685.2","10.35","-1","0.954217422","0.423855869","0.714192896","0.53999068","28","0.108108108","0.594594595","N2 S1 O4","de-protonated","0","-9999","C37 H22 O4 N2 S1","37","22","4","2","-9999","1","-9999","-9999","-9999"
"4054","589.123277","589.123314069","589.12375424","1828332","-9999","235685.2","10.35","-1","-0.747161192","0.451833793","0.773979033","0.580691889","14","0.259259259","1.148148148","N2 S2 P1 O7","de-protonated","0","-9999","C27 H31 O7 N2 P1 S2","27","31","7","2","1","2","-9999","-9999","-9999"
"4054","589.123277","589.123314069","589.12288486","1828332","-9999","235685.2","10.35","-1","0.728556766","0.454090288","0.780512821","0.584659301","15","0.461538462","1.038461538","N2 P1 O12","de-protonated","0","-9999","C26 H27 O12 N2 P1","26","27","12","2","1","-9999","-9999","-9999","-9999"
"4054","589.123277","589.123314069","589.123463726","1828332","-9999","235685.2","10.35","-1","-0.254032246","0.988358971","0.720643818","0.88127291","29","0.166666667","0.527777778","13C1 N3 O6","de-protonated","1","4038","C35 H19 O6 N3 13C1","35","19","6","3","-9999","-9999","1","-9999","-9999"
"4055","589.129865","589.129902067","589.130145974","5118449.5","-9999","293544.6","31.94","-1","-0.41401153","0.984668183","0.910585916","0.955035276","27","0.051282051","0.666666667","S2 O2","de-protonated","0","-9999","C39 H26 O2 S2","39","26","2","-9999","-9999","2","-9999","-9999","-9999"
"4055","589.129865","589.129902067","589.130278915","5118449.5","-9999","293544.6","31.94","-1","-0.639669046","0.960228145","0.974812472","0.966061876","14","0.357142857","1.107142857","S1 P1 O10","de-protonated","0","-9999","C28 H31 O10 P1 S1","28","31","10","-9999","1","1","-9999","-9999","-9999"
"4055","589.129865","589.129902067","589.129627467","5118449.5","-9999","293544.6","31.94","-1","0.466111809","0.913222969","0.970585517","0.936167988","5","0.6","1.75","N2 S2 P1 O12","de-protonated","0","-9999","C20 H35 O12 N2 P1 S2","20","35","12","2","1","2","-9999","-9999","-9999"
"4055","589.129865","589.129902067","589.13047562","5118449.5","-9999","293544.6","31.94","-1","-0.973558349","0.89489825","0.955699205","0.919218632","6","0.888888889","1.666666667","N4 S1 O16","de-protonated","0","-9999","C18 H30 O16 N4 S1","18","30","16","4","-9999","1","-9999","-9999","-9999"
"4056","589.160126","589.160163055","589.159788876","1587211.8","-9999","173202.9","8.76","-1","0.635106002","0.464712541","0.667769153","0.545935186","36","0.02173913","0.47826087","O1","de-protonated","0","-9999","C46 H22 O1","46","22","1","-9999","-9999","-9999","-9999","-9999","-9999"
"4056","589.160126","589.160163055","589.159650492","1587211.8","-9999","173202.9","8.76","-1","0.869990584","0.871677696","0","0.523006618","9","0.56","1.36","S1 O14","de-protonated","0","-9999","C25 H34 O14 S1","25","34","14","-9999","-9999","1","-9999","-9999","-9999"
"4056","589.160126","589.160163055","589.160139749","1587211.8","-9999","173202.9","8.76","-1","0.039558002","0.999716103","0","0.599829662","13","0.214285714","1.25","N2 S2 P1 O6","de-protonated","0","-9999","C28 H35 O6 N2 P1 S2","28","35","6","2","1","2","-9999","-9999","-9999"
"4057","589.166554","589.166591053","589.166531483","4035089.3","-9999","286791.7","24.83","-1","0.101108583","0.990175628","0.945849502","0.972445178","26","0.025","0.75","S2 O1","de-protonated","0","-9999","C40 H30 O1 S2","40","30","1","-9999","-9999","2","-9999","-9999","-9999"
"4057","589.166554","589.166591053","589.166664425","4035089.3","-9999","286791.7","24.83","-1","-0.124535112","0.972842687","0.990933629","0.980079064","13","0.310344828","1.206896552","S1 P1 O9","de-protonated","0","-9999","C29 H35 O9 P1 S1","29","35","9","-9999","1","1","-9999","-9999","-9999"
"4057","589.166554","589.166591053","589.166012976","4035089.3","-9999","286791.7","24.83","-1","0.981178022","0.891820054","0.937258464","0.909995418","4","0.523809524","1.857142857","N2 S2 P1 O11","de-protonated","0","-9999","C21 H39 O11 N2 P1 S2","21","39","11","2","1","2","-9999","-9999","-9999"
"4057","589.166554","589.166591053","589.166999514","4035089.3","-9999","286791.7","24.83","-1","-0.693285362","0.458241239","0.698017357","0.554151686","32","0.05","0.55","N4 O2","de-protonated","0","-9999","C40 H22 O2 N4","40","22","2","4","-9999","-9999","-9999","-9999","-9999"
"4057","589.166554","589.166591053","589.166861129","4035089.3","-9999","286791.7","24.83","-1","-0.458403967","0.916699952","0.92263574","0.919074267","5","0.789473684","1.789473684","N4 S1 O15","de-protonated","0","-9999","C19 H34 O15 N4 S1","19","34","15","4","-9999","1","-9999","-9999","-9999"
"4058","589.196315","589.196352041","589.196036001","1628714.9","-9999","254088.3","9.03","-1","0.536391946","0.949133564","0","0.569480139","8","0.5","1.461538462","S1 O13","de-protonated","0","-9999","C26 H38 O13 S1","26","38","13","-9999","-9999","1","-9999","-9999","-9999"
"4058","589.196315","589.196352041","589.196525259","1628714.9","-9999","254088.3","9.03","-1","-0.293989076","0.492219899","0.761234226","0.59982563","12","0.172413793","1.344827586","N2 S2 P1 O5","de-protonated","0","-9999","C29 H39 O5 N2 P1 S2","29","39","5","2","1","2","-9999","-9999","-9999"
"4059","589.202791","589.202828039","589.203049934","3567152.5","-9999","254140.4","21.76","-1","-0.376602422","0.487296781","0.755017935","0.594385242","12","0.266666667","1.3","S1 P1 O8","de-protonated","0","-9999","C30 H39 O8 P1 S1","30","39","8","-9999","1","1","-9999","-9999","-9999"
"4059","589.202791","589.202828039","589.202398485","3567152.5","-9999","254140.4","21.76","-1","0.729042152","0.454031998","0.807789663","0.595535064","3","0.454545455","1.954545455","N2 S2 P1 O10","de-protonated","0","-9999","C22 H43 O10 N2 P1 S2","22","43","10","2","1","2","-9999","-9999","-9999"
"4059","589.202791","589.202828039","589.203385023","3567152.5","-9999","254140.4","21.76","-1","-0.945317406","0.425158065","0.692787115","0.532209685","31","0.024390244","0.634146341","N4 O1","de-protonated","0","-9999","C41 H26 O1 N4","41","26","1","4","-9999","-9999","-9999","-9999","-9999"
"4059","589.202791","589.202828039","589.203246639","3567152.5","-9999","254140.4","21.76","-1","-0.710450575","0.456242143","0.822155738","0.602607581","4","0.7","1.9","N4 S1 O14","de-protonated","0","-9999","C20 H38 O14 N4 S1","20","38","14","4","-9999","1","-9999","-9999","-9999"
"4060","589.239177","589.239214025","589.239435443","2371664","-9999","302947.2","13.91","-1","-0.375770355","0.487352136","0.748902347","0.59197222","11","0.225806452","1.387096774","S1 P1 O7","de-protonated","0","-9999","C31 H43 O7 P1 S1","31","43","7","-9999","1","1","-9999","-9999","-9999"
"4060","589.239177","589.239214025","589.238783995","2371664","-9999","302947.2","13.91","-1","0.729805946","0.453940211","0.800793265","0.592681432","2","0.391304348","2.043478261","N2 S2 P1 O9","de-protonated","0","-9999","C23 H47 O9 N2 P1 S2","23","47","9","2","1","2","-9999","-9999","-9999"
"4060","589.239177","589.239214025","589.239632148","2371664","-9999","302947.2","13.91","-1","-0.709597894","0.456342394","0.81490939","0.599769193","3","0.619047619","2","N4 S1 O13","de-protonated","0","-9999","C21 H42 O13 N4 S1","21","42","13","4","-9999","1","-9999","-9999","-9999"
"4061","589.92159","589.921626761","589.92181952399994","2120349.3","-9999","290023","12.26","-1","-0.326760559","0.980812741","0","0.588487645","15","0.882352941","0.588235294","N3 S2 P1 O15","de-protonated","0","-9999","C17 H10 O15 N3 P1 S2","17","10","15","3","1","2","-9999","-9999","-9999"
"4062","590.096973","590.097009693","590.097115299","1511220.9","-9999","368760.9","8.26","-1","-0.17896421","0.662803587","0.878424779","0.749052064","28","0.078947368","0.578947368","13C1 S2 O3","de-protonated","1","4052","C37 H22 O3 S2 13C1","37","22","3","-9999","-9999","2","1","-9999","-9999"
"4062","590.096973","590.097009693","590.097248241","1511220.9","-9999","368760.9","8.26","-1","-0.404252002","0.970783029","0.985950756","0.97685012","15","0.407407407","1","13C1 S1 P1 O11","de-protonated","1","4052","C26 H27 O11 P1 S1 13C1","26","27","11","-9999","1","1","1","-9999","-9999"
"4062","590.096973","590.097009693","590.097384587","1511220.9","-9999","368760.9","8.26","-1","-0.635308042","0.929381796","0","0.557629078","15","0.5","0.961538462","N1 S1 O13","de-protonated","0","-9999","C26 H25 O13 N1 S1","26","25","13","1","-9999","1","-9999","-9999","-9999"
"4062","590.096973","590.097009693","590.096596792","1511220.9","-9999","368760.9","8.26","-1","0.699717111","0.896087497","0.888855247","0.893194597","6","0.684210526","1.631578947","13C1 N2 S2 P1 O13","de-protonated","1","4052","C18 H31 O13 N2 P1 S2 13C1","18","31","13","2","1","2","1","-9999","-9999"
"4062","590.096973","590.097009693","590.096871522","1511220.9","-9999","368760.9","8.26","-1","0.234149074","0.495050625","0.703327172","0.578361244","33","0.051282051","0.435897436","N3 S1 O2","de-protonated","0","-9999","C39 H17 O2 N3 S1","39","17","2","3","-9999","1","-9999","-9999","-9999"
"4062","590.096973","590.097009693","590.097004464","1511220.9","-9999","368760.9","8.26","-1","0.008861095","0.999985753","0","0.599991452","20","0.357142857","0.785714286","N3 P1 O10","de-protonated","0","-9999","C28 H22 O10 N3 P1","28","22","10","3","1","-9999","-9999","-9999","-9999"
"4062","590.096973","590.097009693","590.096733138","1511220.9","-9999","368760.9","8.26","-1","0.468660561","0.960929837","0","0.576557902","6","0.833333333","1.611111111","N3 S2 O15","de-protonated","0","-9999","C18 H29 O15 N3 S2","18","29","15","3","-9999","2","-9999","-9999","-9999"
"4062","590.096973","590.097009693","590.09758333","1511220.9","-9999","368760.9","8.26","-1","-0.972105174","0.842428138","0.920690113","0.873732928","34","0.105263158","0.368421053","13C1 N4 O4","de-protonated","1","4052","C37 H14 O4 N4 13C1","37","14","4","4","-9999","-9999","1","-9999","-9999"
"4063","590.133473","590.133509679","590.133500809","1338196.3","-9999","334151.2","7.12","-1","0.015030964","0.999959006","0.910585916","0.96420977","27","0.051282051","0.666666667","13C1 S2 O2","de-protonated","1","4055","C38 H26 O2 S2 13C1","38","26","2","-9999","-9999","2","1","-9999","-9999"
"4063","590.133473","590.133509679","590.13363375","1338196.3","-9999","334151.2","7.12","-1","-0.210242982","0.992011663","0.974812472","0.985131986","14","0.357142857","1.107142857","13C1 S1 P1 O10","de-protonated","1","4055","C27 H31 O10 P1 S1 13C1","27","31","10","-9999","1","1","1","-9999","-9999"
"4063","590.133473","590.133509679","590.133770096","1338196.3","-9999","334151.2","7.12","-1","-0.44128482","0.965283036","0","0.579169822","14","0.444444444","1.074074074","N1 S1 O12","de-protonated","0","-9999","C27 H29 O12 N1 S1","27","29","12","1","-9999","1","-9999","-9999","-9999"
"4063","590.133473","590.133509679","590.132982302","1338196.3","-9999","334151.2","7.12","-1","0.89365827900000006","0.8651006","0.970585517","0.907294567","5","0.6","1.75","13C1 N2 S2 P1 O12","de-protonated","1","4055","C19 H35 O12 N2 P1 S2 13C1","19","35","12","2","1","2","1","-9999","-9999"
"4063","590.133473","590.133509679","590.133257032","1338196.3","-9999","334151.2","7.12","-1","0.428118857","0.483644987","0.698017357","0.569393935","32","0.025","0.525","N3 S1 O1","de-protonated","0","-9999","C40 H21 O1 N3 S1","40","21","1","3","-9999","1","-9999","-9999","-9999"
"4063","590.133473","590.133509679","590.133389973","1338196.3","-9999","334151.2","7.12","-1","0.202844725","0.992561916","0","0.59553715","19","0.310344828","0.896551724","N3 P1 O9","de-protonated","0","-9999","C29 H26 O9 N3 P1","29","26","9","3","1","-9999","-9999","-9999","-9999"
"4063","590.133473","590.133509679","590.133118647","1338196.3","-9999","334151.2","7.12","-1","0.66261593","0.923423946","0","0.554054368","5","0.736842105","1.736842105","N3 S2 O14","de-protonated","0","-9999","C19 H33 O14 N3 S2","19","33","14","3","-9999","2","-9999","-9999","-9999"
"4063","590.133473","590.133509679","590.133830455","1338196.3","-9999","334151.2","7.12","-1","-0.543564744","0.947800439","0.955699205","0.950959945","6","0.888888889","1.666666667","13C1 N4 S1 O16","de-protonated","1","4055","C17 H30 O16 N4 S1 13C1","17","30","16","4","-9999","1","1","-9999","-9999"
"4064","590.169664","590.169700665","590.169886318","1329523.5","-9999","386931","7.07","-1","-0.314575633","0.982204476","0.945849502","0.967662487","26","0.025","0.75","13C1 S2 O1","de-protonated","1","4057","C39 H30 O1 S2 13C1","39","30","1","-9999","-9999","2","1","-9999","-9999"
"4064","590.169664","590.169700665","590.17001926","1329523.5","-9999","386931","7.07","-1","-0.539835616","0.948495505","0.990933629","0.965470755","13","0.310344828","1.206896552","13C1 S1 P1 O9","de-protonated","1","4057","C28 H35 O9 P1 S1 13C1","28","35","9","-9999","1","1","1","-9999","-9999"
"4064","590.169664","590.169700665","590.170155605","1329523.5","-9999","386931","7.07","-1","-0.770863134","0.897787166","0","0.5386723","13","0.392857143","1.178571429","N1 S1 O11","de-protonated","0","-9999","C28 H33 O11 N1 S1","28","33","11","1","-9999","1","-9999","-9999","-9999"
"4064","590.169664","590.169700665","590.169367811","1329523.5","-9999","386931","7.07","-1","0.563997223","0.943916535","0.937258464","0.941253307","4","0.523809524","1.857142857","13C1 N2 S2 P1 O11","de-protonated","1","4057","C20 H39 O11 N2 P1 S2 13C1","20","39","11","2","1","2","1","-9999","-9999"
"4064","590.169664","590.169700665","590.169775483","1329523.5","-9999","386931","7.07","-1","-0.126773513","0.997088091","0","0.598252855","18","0.266666667","1","N3 P1 O8","de-protonated","0","-9999","C30 H30 O8 N3 P1","30","30","8","3","1","-9999","-9999","-9999","-9999"
"4064","590.169664","590.169700665","590.169504157","1329523.5","-9999","386931","7.07","-1","0.332969195","0.980084055","0","0.588050433","4","0.65","1.85","N3 S2 O13","de-protonated","0","-9999","C20 H37 O13 N3 S2","20","37","13","3","-9999","2","-9999","-9999","-9999"
"4064","590.169664","590.169700665","590.170215964","1329523.5","-9999","386931","7.07","-1","-0.873136718","0.870810734","0.92263574","0.891540736","5","0.789473684","1.789473684","13C1 N4 S1 O15","de-protonated","1","4057","C18 H34 O15 N4 S1 13C1","18","34","15","4","-9999","1","1","-9999","-9999"
"4068","591.036702","591.03673833","591.03663951","1482338","-9999","356615.4","8.06","-1","0.167197349","0.497470227","0.719752637","0.586383191","29","0.138888889","0.444444444","S2 O5","de-protonated","0","-9999","C36 H16 O5 S2","36","16","5","-9999","-9999","2","-9999","-9999","-9999"
"4068","591.036702","591.03673833","591.036772452","1482338","-9999","356615.4","8.06","-1","-0.057732399","0.999395409","0","0.599637245","16","0.52","0.84","S1 P1 O13","de-protonated","0","-9999","C25 H21 O13 P1 S1","25","21","13","-9999","1","1","-9999","-9999","-9999"
"4068","591.036702","591.03673833","591.036259387","1482338","-9999","356615.4","8.06","-1","0.810343311","0.443837577","0.70871839","0.549789902","34","0.052631579","0.342105263","N2 S1 P1 O2","de-protonated","0","-9999","C38 H13 O2 N2 P1 S1","38","13","2","2","1","1","-9999","-9999","-9999"
"4069","591.064772","591.064808319","591.064782811","1529338.4","-9999","269294.2","8.37","-1","0.043156095","0.499831059","0.714192896","0.585575794","28","0.054054054","0.567567568","S2 P1 O2","de-protonated","0","-9999","C37 H21 O2 P1 S2","37","21","2","-9999","1","2","-9999","-9999","-9999"
"4069","591.064772","591.064808319","591.065250842","1529338.4","-9999","269294.2","8.37","-1","-0.748686548","0.451646767","0.714192896","0.556665219","34","0.081081081","0.351351351","N4 P1 O3","de-protonated","0","-9999","C37 H13 O3 N4 P1","37","13","3","4","1","-9999","-9999","-9999","-9999"
"4069","591.064772","591.064808319","591.064979515","1529338.4","-9999","269294.2","8.37","-1","-0.289640646","0.98489323","0","0.590935938","20","0.296296296","0.740740741","N4 S2 O8","de-protonated","0","-9999","C27 H20 O8 N4 S2","27","20","8","4","-9999","2","-9999","-9999","-9999"
"4070","591.066374","591.066410318","591.066144028","2619515.8","-9999","302876.2","15.53","-1","0.450524888","0.481920409","0.807789663","0.61226811","11","0.772727273","1.090909091","S1 O17","de-protonated","0","-9999","C22 H24 O17 S1","22","24","17","-9999","-9999","1","-9999","-9999","-9999"
"4070","591.066374","591.066410318","591.066633286","2619515.8","-9999","302876.2","15.53","-1","-0.377228774","0.487255034","0.787157861","0.607216165","15","0.36","1","N2 S2 P1 O9","de-protonated","0","-9999","C25 H25 O9 N2 P1 S2","25","25","9","2","1","2","-9999","-9999","-9999"
"4071","591.069978","591.070014317","591.069653716","2118783","-9999","465564.9","12.24","-1","0.610081845","0.467347421","0.698017357","0.559615395","33","0.1","0.4","S1 O4","de-protonated","0","-9999","C40 H16 O4 S1","40","16","4","-9999","-9999","1","-9999","-9999","-9999"
"4071","591.069978","591.070014317","591.069786658","2118783","-9999","465564.9","12.24","-1","0.385164561","0.486720419","0.761234226","0.596525942","20","0.413793103","0.724137931","P1 O12","de-protonated","0","-9999","C29 H21 O12 P1","29","21","12","-9999","1","-9999","-9999","-9999","-9999"
"4071","591.069978","591.070014317","591.069515332","2118783","-9999","465564.9","12.24","-1","0.844207461","0.87869627","0","0.527217762","6","0.894736842","1.473684211","S2 O17","de-protonated","0","-9999","C19 H28 O17 S2","19","28","17","-9999","-9999","2","-9999","-9999","-9999"
"4071","591.069978","591.070014317","591.069983362","2118783","-9999","465564.9","12.24","-1","0.052370525","0.99950247","0","0.599701482","12","0.947368421","1.052631579","N4 O18","de-protonated","0","-9999","C19 H20 O18 N4","19","20","18","4","-9999","-9999","-9999","-9999","-9999"
"4072","591.073085","591.073121316","591.073025019","5867649.5","-9999","319740","36.85","-1","0.162917846","0.641895734","0.891056854","0.741560182","28","0.108108108","0.540540541","S2 O4","de-protonated","0","-9999","C37 H20 O4 S2","37","20","4","-9999","-9999","2","-9999","-9999","-9999"
"4072","591.073085","591.073121316","591.073157961","5867649.5","-9999","319740","36.85","-1","-0.061998055","0.984948546","0.999722171","0.990857996","15","0.461538462","0.961538462","S1 P1 O12","de-protonated","0","-9999","C26 H25 O12 P1 S1","26","25","12","-9999","1","1","-9999","-9999","-9999"
"4072","591.073085","591.073121316","591.072644897","5867649.5","-9999","319740","36.85","-1","0.806024214","0.296266773","0.662912124","0.442924913","33","0.025641026","0.435897436","N2 S1 P1 O1","de-protonated","0","-9999","C39 H17 O1 N2 P1 S1","39","17","1","2","1","1","-9999","-9999","-9999"
"4072","591.073085","591.073121316","591.07349305","5867649.5","-9999","319740","36.85","-1","-0.62891385","0.963044839","0.933957905","0.951410066","34","0.135135135","0.324324324","N4 O5","de-protonated","0","-9999","C37 H12 O5 N4","37","12","5","4","-9999","-9999","-9999","-9999","-9999"
"4073","591.088459","591.08849531","591.088281161","1369230.9","-9999","347197.7","7.32","-1","0.362296323","0.488232337","0.692787115","0.570054248","32","0.024390244","0.487804878","S2 O1","de-protonated","0","-9999","C41 H20 O1 S2","41","20","1","-9999","-9999","2","-9999","-9999","-9999"
"4073","591.088459","591.08849531","591.088414102","1369230.9","-9999","347197.7","7.32","-1","0.137386182","0.996581021","0","0.597948612","19","0.3","0.833333333","S1 P1 O9","de-protonated","0","-9999","C30 H25 O9 P1 S1","30","25","9","-9999","1","1","-9999","-9999","-9999"
"4073","591.088459","591.08849531","591.089037787","1369230.9","-9999","347197.7","7.32","-1","-0.917758755","0.877181211","0.888855247","0.881850825","6","0.684210526","1.631578947","N2 S1 34S1 P1 O13","de-protonated","1","4052","C19 H31 O13 N2 P1 S1 34S1","19","31","13","2","1","1","-9999","-9999","1"
"4073","591.088459","591.08849531","591.088610807","1369230.9","-9999","347197.7","7.32","-1","-0.195397285","0.993096213","0","0.595857728","11","0.75","1.2","N4 S1 O15","de-protonated","0","-9999","C20 H24 O15 N4 S1","20","24","15","4","-9999","1","-9999","-9999","-9999"
"4074","591.101557","591.101593305","591.10116832","1876634.3","-9999","282378.4","10.65","-1","0.718970795","0.455235025","0.70871839","0.556628371","27","0.026315789","0.657894737","S2 P1 O1","de-protonated","0","-9999","C38 H25 O1 P1 S2","38","25","1","-9999","1","2","-9999","-9999","-9999"
"4074","591.101557","591.101593305","591.102016473","1876634.3","-9999","282378.4","10.65","-1","-0.715897901","0.455599379","0.719752637","0.561260682","28","0.138888889","0.555555556","N2 S1 O5","de-protonated","0","-9999","C36 H20 O5 N2 S1","36","20","5","2","-9999","1","-9999","-9999","-9999"
"4074","591.101557","591.101593305","591.102149415","1876634.3","-9999","282378.4","10.65","-1","-0.940802573","0.425815497","0.787157861","0.570352442","15","0.52","1","N2 P1 O13","de-protonated","0","-9999","C25 H25 O13 N2 P1","25","25","13","2","1","-9999","-9999","-9999","-9999"
"4074","591.101557","591.101593305","591.101636351","1876634.3","-9999","282378.4","10.65","-1","-0.07282364","0.499519095","0.70871839","0.583198813","33","0.052631579","0.447368421","N4 P1 O2","de-protonated","0","-9999","C38 H17 O2 N4 P1","38","17","2","4","1","-9999","-9999","-9999","-9999"
"4074","591.101557","591.101593305","591.101365025","1876634.3","-9999","282378.4","10.65","-1","0.386194315","0.486650275","0.767553728","0.599011656","19","0.25","0.857142857","N4 S2 O7","de-protonated","0","-9999","C28 H24 O7 N4 S2","28","24","7","4","-9999","2","-9999","-9999","-9999"
