"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
"73","281.066554","281.066610391","281.066514145","569282.6","-9999","674987.7","7.7","-1","0.342434355","0.97894785","0","0.58736871","2","0.125","2.375","N4 S2 P1 O1","de-protonated","0","-9999","C8 H19 O1 N4 P1 S2","8","19","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"74","283.1186","283.118657672","283.11871191","559008.9","-9999","671316.7","7.49","-1","-0.19157286","0.993362927","0","0.596017756","5","0.428571429","1.428571429","O6","de-protonated","0","-9999","C14 H20 O6","14","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"77","285.126047","285.126105924","285.126119766","11892599","-9999","651542.9","200.1","-1","-0.048544175","0.999650956","0.993233128","0.997083825","4","0.285714286","1.642857143","P1 O4","de-protonated","0","-9999","C14 H23 O4 P1","14","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"78","285.134325","285.13438393","285.134361974","897015.6","-9999","774405","13.23","-1","0.077000411","0.998924758","0","0.599354855","4","0.428571429","1.571428571","O6","de-protonated","0","-9999","C14 H22 O6","14","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"79","286.129404","286.129463551","286.129474601","1694912.4","-9999","672190.4","26.79","-1","-0.038619584","0.999729411","0.993233128","0.997130898","4","0.285714286","1.642857143","13C1 P1 O4","de-protonated","1","77","C13 H23 O4 P1 13C1","13","23","4","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"79","286.129404","286.129463551","286.129610946","1694912.4","-9999","672190.4","26.79","-1","-0.515136552","0.952990588","0","0.571794353","4","0.461538462","1.615384615","N1 O6","de-protonated","0","-9999","C13 H21 O6 N1","13","21","6","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"81","289.086688","289.086749396","289.087017858","677651.7","-9999","758442.8","9.46","-1","-0.928653832","0.855147788","0","0.513088673","13","0.157894737","0.736842105","O3","de-protonated","0","-9999","C19 H14 O3","19","14","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"82","289.129113","289.129174422","289.129276594","735254.7","-9999","792331","10.43","-1","-0.353376232","0.977596411","0","0.586557847","3","0.538461538","1.692307692","O7","de-protonated","0","-9999","C13 H22 O7","13","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"84","293.030242","293.030305857","293.030290827","538595.6","-9999","780730.7","7.07","-1","0.051291715","0.999522751","0","0.599713651","9","0.615384615","0.769230769","O8","de-protonated","0","-9999","C13 H10 O8","13","10","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"84","293.030242","293.030305857","293.030128635","538595.6","-9999","780730.7","7.07","-1","0.604788856","0.935786051","0","0.561471631","4","0.25","1.875","N4 S2 P1 O2","de-protonated","0","-9999","C8 H15 O2 N4 P1 S2","8","15","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"86","293.175757","293.175820947","293.175832864","14772653","-9999","620079.3","246.94","-1","-0.04064651","0.999093561","0.973023572","0.988665565","5","0.235294118","1.529411765","O4","de-protonated","0","-9999","C17 H26 O4","17","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"87","293.17851","293.178573949","293.178824045","1046189.6","-9999","852947.1","15.62","-1","-0.853048161","0.876307164","0","0.525784298","5","0.0625","1.6875","N2 P1 O1","de-protonated","0","-9999","C16 H27 O1 N2 P1","16","27","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"88","293.179146","293.179209949","293.179204167","2457005.8","-9999","586895.9","39.4","-1","0.019722478","0.999929423","0","0.599957654","0","0.285714286","2.142857143","S1 O4","de-protonated","0","-9999","C14 H30 O4 S1","14","30","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"90","294.17915","294.179214573","294.179187699","2174961.3","-9999","701415","34.64","-1","0.091354046","0.998486855","0.973023572","0.988301541","5","0.235294118","1.529411765","13C1 O4","de-protonated","1","86","C16 H26 O4 13C1","16","26","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"94","297.152931","297.152997429","297.152989419","4064440","-9999","631904.7","66.18","-1","0.026956812","0.988342783","0.985202838","0.987086805","4","0.1875","1.625","S1 O3","de-protonated","0","-9999","C16 H26 O3 S1","16","26","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"95","298.15617","298.156237055","298.156344254","787578.6","-9999","714435.7","11.21","-1","-0.359538771","0.976817411","0.985202838","0.980171582","4","0.1875","1.625","13C1 S1 O3","de-protonated","1","94","C15 H26 O3 S1 13C1","15","26","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"95","298.15617","298.156237055","298.156100477","787578.6","-9999","714435.7","11.21","-1","0.458075934","0.96264168","0","0.577585008","9","0.117647059","1.235294118","N3 O2","de-protonated","0","-9999","C17 H21 O2 N3","17","21","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"99","300.992149","300.992217825","300.992466022","606134.2","-9999","752817.4","8.12","-1","-0.824596998","0.883929574","0","0.530357745","12","0.384615385","0.461538462","N2 S1 O5","de-protonated","0","-9999","C13 H6 O5 N2 S1","13","6","5","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"101","301.12091","301.120978905","301.121034385","935102.8","-9999","663531.3","13.62","-1","-0.184245544","0.993859398","0","0.596315639","4","0.357142857","1.642857143","P1 O5","de-protonated","0","-9999","C14 H23 O5 P1","14","23","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"104","303.087443","303.087513132","303.087411781","659137.1","-9999","628329.5","9.01","-1","0.334396404","0.979914687","0","0.587948812","9","0.375","1","O6","de-protonated","0","-9999","C16 H16 O6","16","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"106","305.030201","305.030272344","305.030290827","569474.6","-9999","746585.5","7.51","-1","-0.060591246","0.999334069","0","0.599600442","10","0.571428571","0.714285714","O8","de-protonated","0","-9999","C14 H10 O8","14","10","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"106","305.030201","305.030272344","305.030128635","569474.6","-9999","746585.5","7.51","-1","0.47113105","0.960525104","0","0.576315062","5","0.222222222","1.666666667","N4 S2 P1 O2","de-protonated","0","-9999","C9 H15 O2 N4 P1 S2","9","15","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"109","307.194727","307.194799695","307.194854232","1178836.4","-9999","579317","17.6","-1","-0.17753133","0.994297535","0","0.596578521","0","0.266666667","2.133333333","S1 O4","de-protonated","0","-9999","C15 H32 O4 S1","15","32","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"111","309.097867","309.097940883","309.097976465","1051350.4","-9999","667165.5","15.48","-1","-0.11511647","0.997598367","0","0.59855902","7","0.466666667","1.2","O7","de-protonated","0","-9999","C15 H18 O7","15","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"111","309.097867","309.097940883","309.097814273","1051350.4","-9999","667165.5","15.48","-1","0.409608403","0.970015443","0","0.582009266","2","0.1","2.3","N4 S2 P1 O1","de-protonated","0","-9999","C10 H23 O1 N4 P1 S2","10","23","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"112","309.17063","309.170703928","309.170747484","1616347.4","-9999","669770.3","24.87","-1","-0.140878673","0.996405301","0","0.59784318","5","0.294117647","1.529411765","O5","de-protonated","0","-9999","C17 H26 O5","17","26","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"113","309.174038","309.17411193","309.174118787","1306587.6","-9999","768066","19.72","-1","-0.022177659","0.999910759","0","0.599946455","0","0.357142857","2.142857143","S1 O5","de-protonated","0","-9999","C14 H30 O5 S1","14","30","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"117","311.105331","311.105406135","311.105384321","680417.9","-9999","634657.3","9.31","-1","0.070118979","0.999108274","0","0.599464965","6","0.333333333","1.4","P1 O5","de-protonated","0","-9999","C15 H21 O5 P1","15","21","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"120","311.168526","311.168601175","311.168639483","17931878","-9999","607368.8","296.06","-1","-0.123112102","0.996023323","0.973550312","0.987034119","4","0.176470588","1.647058824","S1 O3","de-protonated","0","-9999","C17 H28 O3 S1","17","28","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"122","312.171872","312.171947801","312.171994318","2661549.3","-9999","602225","42.03","-1","-0.149012795","0.995598469","0.973550312","0.986779206","4","0.176470588","1.647058824","13C1 S1 O3","de-protonated","1","120","C16 H28 O3 S1 13C1","16","28","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"122","312.171872","312.171947801","312.171750541","2661549.3","-9999","602225","42.03","-1","0.631893432","0.465055883","0.837042051","0.61385035","9","0.111111111","1.277777778","N3 O2","de-protonated","0","-9999","C18 H23 O2 N3","18","23","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"125","312.972715","312.9727913","312.972990424","3971302.5","-9999","587835.3","63.7","-1","-0.636233804","0.464591655","0.860410506","0.622919195","13","0.266666667","0.466666667","S1 P1 O4","de-protonated","0","-9999","C15 H7 O4 P1 S1","15","7","4","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"126","313.164306","313.16438242","313.164435313","744436.1","-9999","836853.5","10.32","-1","-0.168898126","0.995217866","0.973550312","0.986550844","4","0.176470588","1.647058824","34S1 O3","de-protonated","1","120","C17 H28 O3 34S1","17","28","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","1"
"132","317.139282","317.1393609","317.139447355","891801.5","-9999","709783.1","12.69","-1","-0.272606631","0.986606259","0","0.591963756","8","0.277777778","1.222222222","O5","de-protonated","0","-9999","C18 H22 O5","18","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"136","318.979604","318.979684049","318.979532356","1543079.1","-9999","596042.4","23.41","-1","0.475554617","0.959795519","0","0.575877311","7","0.777777778","1","N2 S1 P1 O7","de-protonated","0","-9999","C9 H9 O7 N2 P1 S1","9","9","7","2","1","1","-9999","-9999","-9999","-9999","-9999"
"137","319.118735","319.118815135","319.11871191","568306.1","-9999","549209.5","7.36","-1","0.323471239","0.981193455","0","0.588716073","8","0.352941176","1.176470588","O6","de-protonated","0","-9999","C17 H20 O6","17","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"140","321.061472","321.061553348","321.061590955","655564.6","-9999","752373.3","8.8","-1","-0.117135761","0.997513478","0","0.598508087","9","0.533333333","0.933333333","O8","de-protonated","0","-9999","C15 H14 O8","15","14","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"140","321.061472","321.061553348","321.061428764","655564.6","-9999","752373.3","8.8","-1","0.388036447","0.973048703","0","0.583829222","4","0.2","1.9","N4 S2 P1 O2","de-protonated","0","-9999","C10 H19 O2 N4 P1 S2","10","19","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"143","323.077027","323.077109605","323.07724102","1173490.6","-9999","572554.1","17.18","-1","-0.406759","0.970424952","0","0.582254971","8","0.533333333","1.066666667","O8","de-protonated","0","-9999","C15 H16 O8","15","16","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"143","323.077027","323.077109605","323.077078829","1173490.6","-9999","572554.1","17.18","-1","0.095261337","0.998354758","0","0.599012855","3","0.2","2.1","N4 S2 P1 O2","de-protonated","0","-9999","C10 H21 O2 N4 P1 S2","10","21","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"148","325.092717","325.092800863","325.092891084","2844319","-9999","641854.5","44.46","-1","-0.277524594","0.986122039","0","0.591673224","7","0.533333333","1.2","O8","de-protonated","0","-9999","C15 H18 O8","15","18","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"148","325.092717","325.092800863","325.092728893","2844319","-9999","641854.5","44.46","-1","0.221383165","0.991146533","0","0.59468792","2","0.2","2.3","N4 S2 P1 O2","de-protonated","0","-9999","C10 H23 O2 N4 P1 S2","10","23","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"150","325.184127","325.18421092","325.184289548","16700071","-9999","558980.2","270.71","-1","-0.241793797","0.992855498","0.982977274","0.988904208","4","0.166666667","1.666666667","S1 O3","de-protonated","0","-9999","C18 H30 O3 S1","18","30","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"153","326.187527","326.187611546","326.187644383","3653887.5","-9999","560209.4","57.68","-1","-0.100667536","0.995760527","0.982977274","0.990647226","4","0.166666667","1.666666667","13C1 S1 O3","de-protonated","1","150","C17 H30 O3 S1 13C1","17","30","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"153","326.187527","326.187611546","326.187400606","3653887.5","-9999","560209.4","57.68","-1","0.646684676","0.463462773","0.829532115","0.609890509","9","0.105263158","1.315789474","N3 O2","de-protonated","0","-9999","C19 H25 O2 N3","19","25","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"157","327.108295","327.108380121","327.108541149","682578.2","-9999","676200.8","9.16","-1","-0.492277087","0.956981057","0","0.574188634","6","0.533333333","1.333333333","O8","de-protonated","0","-9999","C15 H20 O8","15","20","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"157","327.108295","327.108380121","327.108378958","682578.2","-9999","676200.8","9.16","-1","0.003556283","0.999997705","0","0.599998623","1","0.2","2.5","N4 S2 P1 O2","de-protonated","0","-9999","C10 H25 O2 N4 P1 S2","10","25","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"158","327.179927","327.180012165","327.180085377","633560.7","-9999","521258.4","8.36","-1","-0.223766041","0.993358157","0.982977274","0.989205804","4","0.166666667","1.666666667","34S1 O3","de-protonated","1","150","C18 H30 O3 34S1","18","30","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","1"
"164","329.152374","329.152460396","329.152334514","2817551.5","-9999","617545.2","43.58","-1","0.382443337","0.973809858","0","0.584285915","4","0.3125","1.6875","P1 O5","de-protonated","0","-9999","C16 H27 O5 P1","16","27","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"165","330.155711","330.155798022","330.155825695","602287.2","-9999","491013.3","7.76","-1","-0.083816496","0.998726098","0","0.599235659","4","0.466666667","1.666666667","N1 O7","de-protonated","0","-9999","C15 H25 O7 N1","15","25","7","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"167","331.082241","331.0823286","331.0823264","643785.4","-9999","772769.6","8.43","-1","0.006645288","0.999991987","0","0.599995192","10","0.411764706","0.941176471","O7","de-protonated","0","-9999","C17 H16 O7","17","16","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"167","331.082241","331.0823286","331.082164209","643785.4","-9999","772769.6","8.43","-1","0.496527706","0.956251509","0","0.573750905","5","0.083333333","1.75","N4 S2 P1 O1","de-protonated","0","-9999","C12 H21 O1 N4 P1 S2","12","21","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"170","333.061477","333.061565836","333.061590955","670223.4","-9999","728871.3","8.86","-1","-0.075421355","0.998968383","0","0.59938103","10","0.5","0.875","O8","de-protonated","0","-9999","C16 H14 O8","16","14","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"170","333.061477","333.061565836","333.061428764","670223.4","-9999","728871.3","8.86","-1","0.411549827","0.969734889","0","0.581840933","5","0.181818182","1.727272727","N4 S2 P1 O2","de-protonated","0","-9999","C11 H19 O2 N4 P1 S2","11","19","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"171","335.040706","335.040796071","335.040855511","697180.9","-9999","700647.1","9.29","-1","-0.177411364","0.994305217","0","0.59658313","10","0.6","0.8","O9","de-protonated","0","-9999","C15 H12 O9","15","12","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"171","335.040706","335.040796071","335.040693319","697180.9","-9999","700647.1","9.29","-1","0.30668297","0.983078745","0","0.589847247","5","0.3","1.7","N4 S2 P1 O3","de-protonated","0","-9999","C10 H17 O3 N4 P1 S2","10","17","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"173","337.09275","337.092841351","337.092891084","621369.9","-9999","668418.1","7.98","-1","-0.147536241","0.996058206","0","0.597634924","8","0.5","1.125","O8","de-protonated","0","-9999","C16 H18 O8","16","18","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"173","337.09275","337.092841351","337.092728893","621369.9","-9999","668418.1","7.98","-1","0.333611207","0.980007953","0","0.588004772","3","0.181818182","2.090909091","N4 S2 P1 O2","de-protonated","0","-9999","C11 H23 O2 N4 P1 S2","11","23","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"174","337.205265","337.205356421","337.205418916","836422.2","-9999","765860.7","11.42","-1","-0.185330889","0.993787065","0","0.596272239","0","0.3125","2.125","S1 O5","de-protonated","0","-9999","C16 H34 O5 S1","16","34","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"174","337.205265","337.205356421","337.20503879300003","836422.2","-9999","765860.7","11.42","-1","0.941943041","0.851299255","0","0.510779553","5","0.111111111","1.722222222","N2 P1 O2","de-protonated","0","-9999","C18 H31 O2 N2 P1","18","31","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"175","339.071922","339.072014586","339.072155639","686998.6","-9999","719829.1","9.03","-1","-0.41599863","0.969087301","0","0.581452381","8","0.6","1.066666667","O9","de-protonated","0","-9999","C15 H16 O9","15","16","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"175","339.071922","339.072014586","339.071993448","686998.6","-9999","719829.1","9.03","-1","0.062340088","0.999295087","0","0.599577052","3","0.3","2.1","N4 S2 P1 O3","de-protonated","0","-9999","C10 H21 O3 N4 P1 S2","10","21","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"176","339.108353","339.108445609","339.108541149","754458.7","-9999","697981.6","10.1","-1","-0.281739201","0.985700377","0","0.591420226","7","0.5","1.25","O8","de-protonated","0","-9999","C16 H20 O8","16","20","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"176","339.108353","339.108445609","339.108378958","754458.7","-9999","697981.6","10.1","-1","0.196548256","0.993014926","0","0.595808956","2","0.181818182","2.272727273","N4 S2 P1 O2","de-protonated","0","-9999","C11 H25 O2 N4 P1 S2","11","25","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"177","339.196804","339.196896664","339.196568309","804388.7","-9999","768646","10.9","-1","0.968037602","0.843635303","0","0.506181182","9","0.136363636","1.272727273","O3","de-protonated","0","-9999","C22 H28 O3","22","28","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"178","339.199784","339.199876666","339.199939612","11487269","-9999","587005.1","181.83","-1","-0.185573228","0.662311007","0.964213641","0.783072061","4","0.157894737","1.684210526","S1 O3","de-protonated","0","-9999","C19 H32 O3 S1","19","32","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"180","340.203135","340.203228292","340.203294447","2428568","-9999","614296.2","36.89","-1","-0.194458496","0.66210811","0.964213641","0.782950322","4","0.157894737","1.684210526","13C1 S1 O3","de-protonated","1","178","C18 H32 O3 S1 13C1","18","32","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"180","340.203135","340.203228292","340.20305067","2428568","-9999","614296.2","36.89","-1","0.522104311","0.47587084","0.822155738","0.614384799","9","0.1","1.35","N3 O2","de-protonated","0","-9999","C20 H27 O2 N3","20","27","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"181","341.087547","341.087640844","341.087805704","881534.9","-9999","653971.4","12.13","-1","-0.483336804","0.958496816","0","0.57509809","7","0.6","1.2","O9","de-protonated","0","-9999","C15 H18 O9","15","18","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"181","341.087547","341.087640844","341.087643513","881534.9","-9999","653971.4","12.13","-1","-0.007824851","0.99998889","0","0.599993334","2","0.3","2.3","N4 S2 P1 O3","de-protonated","0","-9999","C10 H23 O3 N4 P1 S2","10","23","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"182","341.123988","341.124081866","341.124191213","563587.3","-9999","679477.3","7.05","-1","-0.320548656","0.981528612","0","0.588917167","6","0.5","1.375","O8","de-protonated","0","-9999","C16 H22 O8","16","22","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"182","341.123988","341.124081866","341.124029022","563587.3","-9999","679477.3","7.05","-1","0.154912654","0.995655074","0","0.597393044","1","0.181818182","2.454545455","N4 S2 P1 O2","de-protonated","0","-9999","C11 H27 O2 N4 P1 S2","11","27","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"185","343.084569","343.08466409","343.084666132","1245164.9","-9999","543641.6","17.76","-1","-0.005953912","0.999993568","0","0.599996141","2","0.666666667","2.333333333","N4 S1 P1 O6","de-protonated","0","-9999","C9 H21 O6 N4 P1 S1","9","21","6","4","1","1","-9999","-9999","-9999","-9999","-9999"
"186","343.103294","343.103389101","343.103455768","681327.1","-9999","619245.8","8.83","-1","-0.194305684","0.993172871","0","0.595903723","6","0.6","1.333333333","O9","de-protonated","0","-9999","C15 H20 O9","15","20","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
