"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","33S","34S"
"1841","477.155575","477.15537261","477.155491342","927729.6","-9999","579028","7.4","-1","-0.248833342","0.988827931","0","0.593296758","15","0.296296296","0.962962963","O8","de-protonated","0","-9999","C27 H26 O8","27","26","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1841","477.155575","477.15537261","477.155329151","927729.6","-9999","579028","7.4","-1","0.091079637","0.998495925","0","0.599097555","10","0.090909091","1.409090909","N4 S2 P1 O2","de-protonated","0","-9999","C22 H31 O2 N4 P1 S2","22","31","2","4","1","2","-9999","-9999","-9999","-9999"
"1842","477.172314","477.172111594","477.171749805","1153274.6","-9999","298924.4","9.61","-1","0.758194786","0.90094824","0","0.540568944","5","0.380952381","1.666666667","S1 P1 O8","de-protonated","0","-9999","C21 H35 O8 P1 S1","21","35","8","-9999","1","1","-9999","-9999","-9999","-9999"
"1842","477.172314","477.172111594","477.172084894","1153274.6","-9999","298924.4","9.61","-1","0.055955102","0.99943205","0","0.59965923","24","0.03125","0.6875","N4 O1","de-protonated","0","-9999","C32 H22 O1 N4","32","22","1","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1843","477.174575","477.174372592","477.174118787","1111291.8","-9999","350416.1","9.2","-1","0.531892387","0.949961749","0","0.56997705","14","0.178571429","1.071428571","S1 O5","de-protonated","0","-9999","C28 H30 O5 S1","28","30","5","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1843","477.174575","477.174372592","477.174251729","1111291.8","-9999","350416.1","9.2","-1","0.253290178","0.988426488","0","0.593055893","1","0.764705882","2.058823529","P1 O13","de-protonated","0","-9999","C17 H35 O13 P1","17","35","13","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1844","477.176866","477.17666359","477.17662071","3933693","-9999","449847.6","36.8","-1","0.089861216","0.996803958","0.976458374","0.988665724","10","0.416666667","1.25","O10","de-protonated","0","-9999","C24 H30 O10","24","30","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1844","477.176866","477.17666359","477.177109968","3933693","-9999","449847.6","36.8","-1","-0.935454928","0.426591432","0.773979033","0.565546473","14","0.074074074","1.148148148","N2 S1 P1 O2","de-protonated","0","-9999","C27 H31 O2 N2 P1 S1","27","31","2","2","1","1","-9999","-9999","-9999","-9999"
"1844","477.176866","477.17666359","477.176458519","3933693","-9999","449847.6","36.8","-1","0.429759259","0.980776564","0.94084328","0.96480325","5","0.210526316","1.842105263","N4 S2 P1 O4","de-protonated","0","-9999","C19 H35 O4 N4 P1 S2","19","35","4","4","1","2","-9999","-9999","-9999","-9999"
"1845","477.178882","477.178679588","477.178827501","12139006","-9999","375745.1","117.03","-1","-0.30997314","0.655185369","0.934716843","0.766997959","14","0.038461538","1.153846154","N4 S2 O1","de-protonated","0","-9999","C26 H30 O1 N4 S2","26","30","1","4","-9999","2","-9999","-9999","-9999","-9999"
"1845","477.178882","477.178679588","477.178960442","12139006","-9999","375745.1","117.03","-1","-0.588572366","0.626164887","0.925636517","0.745953539","1","0.6","2.333333333","N4 S1 P1 O9","de-protonated","0","-9999","C15 H35 O9 N4 P1 S1","15","35","9","4","1","1","-9999","-9999","-9999","-9999"
"1846","477.213265","477.213062556","477.21300622","1260944.8","-9999","324960.1","10.66","-1","0.118052114","0.997474471","0","0.598484683","9","0.36","1.36","O9","de-protonated","0","-9999","C25 H34 O9","25","34","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1846","477.213265","477.213062556","477.213495477","1260944.8","-9999","324960.1","10.66","-1","-0.907185882","0.861285043","0","0.516771026","13","0.035714286","1.25","N2 S1 P1 O1","de-protonated","0","-9999","C28 H35 O1 N2 P1 S1","28","35","1","2","1","1","-9999","-9999","-9999","-9999"
"1846","477.213265","477.213062556","477.212844028","1260944.8","-9999","324960.1","10.66","-1","0.457924251","0.962665949","0","0.577599569","4","0.15","1.95","N4 S2 P1 O3","de-protonated","0","-9999","C20 H39 O3 N4 P1 S2","20","39","3","4","1","2","-9999","-9999","-9999","-9999"
"1847","477.215224","477.215021554","477.215345952","5041682","-9999","370240.6","47.63","-1","-0.679772697","0.950203092","0.964254292","0.955823572","0","0.5","2.4375","N4 S1 P1 O8","de-protonated","0","-9999","C16 H39 O8 N4 P1 S1","16","39","8","4","1","1","-9999","-9999","-9999","-9999"
"1848","477.366502","477.366299411","477.366628274","943203.8","-9999","439793.4","7.55","-1","-0.688910802","0.91748853","0","0.550493118","0","0.041666667","2.25","N4 S2 O1","de-protonated","0","-9999","C24 H54 O1 N4 S2","24","54","1","4","-9999","2","-9999","-9999","-9999","-9999"
"1849","478.07301","478.072806745","478.073098391","1366499.4","-9999","449017","11.69","-1","-0.610043693","0.934702737","0","0.560821642","12","0.380952381","1.047619048","N1 S1 P1 O8","de-protonated","0","-9999","C21 H22 O8 N1 P1 S1","21","22","8","1","1","1","-9999","-9999","-9999","-9999"
"1849","478.07301","478.072806745","478.072446942","1366499.4","-9999","449017","11.69","-1","0.752612296","0.902328061","0","0.541396837","3","0.769230769","2","N3 S2 P1 O10","de-protonated","0","-9999","C13 H26 O10 N3 P1 S2","13","26","10","3","1","2","-9999","-9999","-9999","-9999"
"1849","478.07301","478.072806745","478.073025808","1366499.4","-9999","449017","11.69","-1","-0.458219992","0.641745749","0.923930519","0.754619657","17","0.173913043","0.782608696","13C1 N4 S2 O4","de-protonated","1","1830","C22 H18 O4 N4 S2 13C1","22","18","4","4","-9999","2","1","-9999","-9999","-9999"
"1850","478.10952","478.109316711","478.1094839","1882615.3","-9999","334858.1","16.74","-1","-0.34968821","0.978056461","0","0.586833876","11","0.318181818","1.181818182","N1 S1 P1 O7","de-protonated","0","-9999","C22 H26 O7 N1 P1 S1","22","26","7","1","1","1","-9999","-9999","-9999","-9999"
"1850","478.10952","478.109316711","478.109411317","1882615.3","-9999","334858.1","16.74","-1","-0.197876025","0.661947046","0.914194181","0.7628459","16","0.125","0.916666667","13C1 N4 S2 O3","de-protonated","1","1835","C23 H22 O3 N4 S2 13C1","23","22","3","4","-9999","2","1","-9999","-9999","-9999"
"1850","478.10952","478.109316711","478.109544259","1882615.3","-9999","334858.1","16.74","-1","-0.475933021","0.959732817","0.950334264","0.955973396","3","0.846153846","2.076923077","13C1 N4 S1 P1 O11","de-protonated","1","1835","C12 H27 O11 N4 P1 S1 13C1","12","27","11","4","1","1","1","-9999","-9999","-9999"
"1852","478.143755","478.143551678","478.143590036","1278473.9","-9999","533330.3","10.83","-1","-0.080221982","0.998832956","0.947185576","0.978174004","11","0.47826087","1.130434783","13C1 O11","de-protonated","1","1839","C22 H26 O11 13C1","22","26","11","-9999","-9999","-9999","1","-9999","-9999","-9999"
"1852","478.143755","478.143551678","478.143367486","1278473.9","-9999","533330.3","10.83","-1","0.385224571","0.973432673","0","0.584059604","14","0.037037037","1.111111111","N1 S2 P1 O1","de-protonated","0","-9999","C27 H30 O1 N1 P1 S2","27","30","1","1","1","2","-9999","-9999","-9999","-9999"
"1852","478.143755","478.143551678","478.143427845","1278473.9","-9999","533330.3","10.83","-1","0.258988614","0.987903074","0.910936791","0.957116561","6","0.277777778","1.722222222","13C1 N4 S2 P1 O5","de-protonated","1","1839","C17 H31 O5 N4 P1 S2 13C1","17","31","5","4","1","2","1","-9999","-9999","-9999"
"1853","478.145842","478.145638676","478.145869409","3450891","-9999","396773.7","32.07","-1","-0.482557434","0.479313874","0.800793265","0.607905631","10","0.260869565","1.304347826","N1 S1 P1 O6","de-protonated","0","-9999","C23 H30 O6 N1 P1 S1","23","30","6","1","1","1","-9999","-9999","-9999","-9999"
"1853","478.145842","478.145638676","478.145217961","3450891","-9999","396773.7","32.07","-1","0.879891339","0.434470885","0.860410506","0.604846733","1","0.533333333","2.266666667","N3 S2 P1 O8","de-protonated","0","-9999","C15 H34 O8 N3 P1 S2","15","34","8","3","1","2","-9999","-9999","-9999","-9999"
"1853","478.145842","478.145638676","478.145796826","3450891","-9999","396773.7","32.07","-1","-0.330756821","0.490172612","0.91069552","0.658381775","15","0.08","1.04","13C1 N4 S2 O2","de-protonated","1","1840","C24 H26 O2 N4 S2 13C1","24","26","2","4","-9999","2","1","-9999","-9999","-9999"
"1853","478.145842","478.145638676","478.145929768","3450891","-9999","396773.7","32.07","-1","-0.608792621","0.623307592","0.926712182","0.744669428","2","0.714285714","2.214285714","13C1 N4 S1 P1 O10","de-protonated","1","1840","C13 H31 O10 N4 P1 S1 13C1","13","31","10","4","1","1","1","-9999","-9999","-9999"
"1855","478.1801","478.179896644","478.179975545","1172509.8","-9999","452756.9","9.79","-1","-0.165003233","0.995072048","0.976458374","0.987626579","10","0.416666667","1.25","13C1 O10","de-protonated","1","1844","C23 H30 O10 13C1","23","30","10","-9999","-9999","-9999","1","-9999","-9999","-9999"
"1855","478.1801","478.179896644","478.179813354","1172509.8","-9999","452756.9","9.79","-1","0.174181522","0.994510116","0.94084328","0.973043382","5","0.210526316","1.842105263","13C1 N4 S2 P1 O4","de-protonated","1","1844","C18 H35 O4 N4 P1 S2 13C1","18","35","4","4","1","2","1","-9999","-9999","-9999"
"1856","478.182238","478.182034642","478.182254919","3203102.8","-9999","386453.8","29.65","-1","-0.460653873","0.481114037","0.793917021","0.606235231","9","0.208333333","1.416666667","N1 S1 P1 O5","de-protonated","0","-9999","C24 H34 O5 N1 P1 S1","24","34","5","1","1","1","-9999","-9999","-9999","-9999"
"1856","478.182238","478.182034642","478.18160347","3203102.8","-9999","386453.8","29.65","-1","0.901691259","0.431419858","0.85247738","0.599842867","0","0.4375","2.375","N3 S2 P1 O7","de-protonated","0","-9999","C16 H38 O7 N3 P1 S2","16","38","7","3","1","2","-9999","-9999","-9999","-9999"
"1856","478.182238","478.182034642","478.182182336","3203102.8","-9999","386453.8","29.65","-1","-0.308864808","0.655226138","0.934716843","0.76702242","14","0.038461538","1.153846154","13C1 N4 S2 O1","de-protonated","1","1845","C25 H30 O1 N4 S2 13C1","25","30","1","4","-9999","2","1","-9999","-9999","-9999"
"1856","478.182238","478.182034642","478.182315277","3203102.8","-9999","386453.8","29.65","-1","-0.586879457","0.626277932","0.925636517","0.746021366","1","0.6","2.333333333","13C1 N4 S1 P1 O9","de-protonated","1","1845","C14 H35 O9 N4 P1 S1 13C1","14","35","9","4","1","1","1","-9999","-9999","-9999"
"1857","478.218748","478.218544608","478.218640428","1131314.8","-9999","317589.9","9.39","-1","-0.200369185","0.992741702","0","0.595645021","8","0.16","1.52","N1 S1 P1 O4","de-protonated","0","-9999","C25 H38 O4 N1 P1 S1","25","38","4","1","1","1","-9999","-9999","-9999","-9999"
"1857","478.218748","478.218544608","478.218700787","1131314.8","-9999","317589.9","9.39","-1","-0.326585198","0.980833131","0.964254292","0.974201596","0","0.5","2.4375","13C1 N4 S1 P1 O8","de-protonated","1","1847","C15 H39 O8 N4 P1 S1 13C1","15","39","8","4","1","1","1","-9999","-9999","-9999"
"1858","479.019721","479.019516853","479.019074694","2277863.5","-9999","398957.9","20.6","-1","0.923050274","0.428379661","0.807789663","0.580143662","18","0.409090909","0.545454545","N2 S1 O9","de-protonated","0","-9999","C22 H12 O9 N2 S1","22","12","9","2","-9999","1","-9999","-9999","-9999","-9999"
"1858","479.019721","479.019516853","479.019563951","2277863.5","-9999","398957.9","20.6","-1","-0.098323045","0.499123698","0.787157861","0.614337364","22","0.04","0.52","N4 S2 P1 O1","de-protonated","0","-9999","C25 H13 O1 N4 P1 S2","25","13","1","4","1","2","-9999","-9999","-9999","-9999"
"1859","479.047027","479.046822827","479.046728737","1482230.5","-9999","544929.7","12.82","-1","0.196409721","0.993024735","0","0.595814841","13","0.7","0.8","O14","de-protonated","0","-9999","C20 H16 O14","20","16","14","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1859","479.047027","479.046822827","479.047217995","1482230.5","-9999","544929.7","12.82","-1","-0.824903895","0.883848385","0","0.530309031","17","0.260869565","0.739130435","N2 S1 P1 O6","de-protonated","0","-9999","C23 H17 O6 N2 P1 S1","23","17","6","2","1","1","-9999","-9999","-9999","-9999"
"1859","479.047027","479.046822827","479.046566546","1482230.5","-9999","544929.7","12.82","-1","0.534980902","0.949393953","0","0.569636372","8","0.533333333","1.4","N4 S2 P1 O8","de-protonated","0","-9999","C15 H21 O8 N4 P1 S2","15","21","8","4","1","2","-9999","-9999","-9999","-9999"
"1860","479.049038","479.048833825","479.048935528","4683255.5","-9999","349373.9","44.11","-1","-0.212301592","0.995820174","0.987067375","0.992319055","17","0.227272727","0.727272727","N4 S2 O5","de-protonated","0","-9999","C22 H16 O5 N4 S2","22","16","5","4","-9999","2","-9999","-9999","-9999","-9999"
"1861","479.064304","479.06409981","479.064191669","1286656","-9999","488865.3","10.9","-1","-0.191745774","0.993350981","0","0.596010588","21","0.076923077","0.615384615","N4 S2 O2","de-protonated","0","-9999","C26 H16 O2 N4 S2","26","16","2","4","-9999","2","-9999","-9999","-9999","-9999"
"1861","479.064304","479.06409981","479.064324611","1286656","-9999","488865.3","10.9","-1","-0.469248602","0.960833677","0","0.576500206","8","0.666666667","1.4","N4 S1 P1 O10","de-protonated","0","-9999","C15 H21 O10 N4 P1 S1","15","21","10","4","1","1","-9999","-9999","-9999","-9999"
"1862","479.077067","479.076862798","479.07724102","1359367","-9999","328191.6","11.61","-1","-0.789479096","0.893067746","0","0.535840648","21","0.285714286","0.571428571","O8","de-protonated","0","-9999","C28 H16 O8","28","16","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1862","479.077067","479.076862798","479.076589571","1359367","-9999","328191.6","11.61","-1","0.570320526","0.94268886","0","0.565613316","12","0.5","1","N2 S1 O10","de-protonated","0","-9999","C20 H20 O10 N2 S1","20","20","10","2","-9999","1","-9999","-9999","-9999","-9999"
"1862","479.077067","479.076862798","479.077078829","1359367","-9999","328191.6","11.61","-1","-0.450929813","0.963776982","0","0.578266189","16","0.086956522","0.913043478","N4 S2 P1 O2","de-protonated","0","-9999","C23 H21 O2 N4 P1 S2","23","21","2","4","1","2","-9999","-9999","-9999","-9999"
"1863","479.080738","479.080533795","479.080612323","1165064.9","-9999","385732.6","9.71","-1","-0.163914478","0.995136709","0","0.597082025","16","0.32","0.8","S1 O8","de-protonated","0","-9999","C25 H20 O8 S1","25","20","8","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1863","479.080738","479.080533795","479.080232201","1165064.9","-9999","385732.6","9.71","-1","0.629527689","0.930615539","0","0.558369323","21","0.185185185","0.62962963","N2 P1 O5","de-protonated","0","-9999","C27 H17 O5 N2 P1","27","17","5","2","1","-9999","-9999","-9999","-9999","-9999"
"1864","479.083384","479.083179792","479.083114247","2601482.3","-9999","544810.9","23.76","-1","0.136815106","0.498304669","0.81490939","0.624946557","12","0.619047619","0.952380952","O13","de-protonated","0","-9999","C21 H20 O13","21","20","13","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1864","479.083384","479.083179792","479.083603504","2601482.3","-9999","544810.9","23.76","-1","-0.884420882","0.433841336","0.793917021","0.57787161","16","0.208333333","0.875","N2 S1 P1 O5","de-protonated","0","-9999","C24 H21 O5 N2 P1 S1","24","21","5","2","1","1","-9999","-9999","-9999","-9999"
"1864","479.083384","479.083179792","479.082952055","2601482.3","-9999","544810.9","23.76","-1","0.475360553","0.959827657","0","0.575896594","7","0.4375","1.5625","N4 S2 P1 O7","de-protonated","0","-9999","C16 H25 O7 N4 P1 S2","16","25","7","4","1","2","-9999","-9999","-9999","-9999"
"1865","479.085366","479.085161791","479.08532103700003","7683595.5","-9999","339198.3","73.45","-1","-0.33239685","0.657058164","0.933133983","0.767488491","16","0.173913043","0.869565217","N4 S2 O4","de-protonated","0","-9999","C23 H20 O4 N4 S2","23","20","4","4","-9999","2","-9999","-9999","-9999","-9999"
"1866","479.113856","479.113651764","479.113626529","1039259.1","-9999","327448.3","8.48","-1","0.052669131","0.999496781","0","0.599698069","20","0.24137931","0.689655172","O7","de-protonated","0","-9999","C29 H20 O7","29","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1866","479.113856","479.113651764","479.11346433800003","1039259.1","-9999","327448.3","8.48","-1","0.391192989","0.972614525","0","0.583568715","15","0.041666667","1.041666667","N4 S2 P1 O1","de-protonated","0","-9999","C24 H25 O1 N4 P1 S2","24","25","1","4","1","2","-9999","-9999","-9999","-9999"
"1867","479.115183","479.114978763","479.114628851","1152795.8","-9999","316499.1","9.59","-1","0.730329708","0.907754447","0","0.544652668","6","0.526315789","1.526315789","S1 P1 O10","de-protonated","0","-9999","C19 H29 O10 P1 S1","19","29","10","-9999","1","1","-9999","-9999","-9999","-9999"
"1867","479.115183","479.114978763","479.11496394","1152795.8","-9999","316499.1","9.59","-1","0.030937725","0.999826343","0","0.599895806","25","0.1","0.533333333","N4 O3","de-protonated","0","-9999","C30 H16 O3 N4","30","16","3","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1868","479.117498","479.11729376","479.116997833","1846813","-9999","362374.4","16.38","-1","0.61765236","0.466559909","0.780512821","0.592141073","15","0.269230769","0.923076923","S1 O7","de-protonated","0","-9999","C26 H24 O7 S1","26","24","7","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1869","479.119741","479.119536758","479.119499756","4230686","-9999","455106.1","39.69","-1","0.077229543","0.996265839","0.977807196","0.988882382","11","0.545454545","1.090909091","O12","de-protonated","0","-9999","C22 H24 O12","22","24","12","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1869","479.119741","479.119536758","479.119989013","4230686","-9999","455106.1","39.69","-1","-0.943928829","0.866461083","0.998438998","0.919252249","15","0.16","1","N2 S1 P1 O4","de-protonated","0","-9999","C25 H25 O4 N2 P1 S1","25","25","4","2","1","1","-9999","-9999","-9999","-9999"
"1869","479.119741","479.119536758","479.119337565","4230686","-9999","455106.1","39.69","-1","0.41574926","0.960105267","0.940907652","0.952426221","6","0.352941176","1.705882353","N4 S2 P1 O6","de-protonated","0","-9999","C17 H29 O6 N4 P1 S2","17","29","6","4","1","2","-9999","-9999","-9999","-9999"
"1870","479.121683","479.121478756","479.121706546","14020127","-9999","370466.7","135.41","-1","-0.475432521","0.649603475","0.923832142","0.759294942","15","0.125","1","N4 S2 O3","de-protonated","0","-9999","C24 H24 O3 N4 S2","24","24","3","4","-9999","2","-9999","-9999","-9999","-9999"
"1870","479.121683","479.121478756","479.121839488","14020127","-9999","370466.7","135.41","-1","-0.752901958","0.617894444","0.936043336","0.745154001","2","0.846153846","2.230769231","N4 S1 P1 O11","de-protonated","0","-9999","C13 H29 O11 N4 P1 S1","13","29","11","4","1","1","-9999","-9999","-9999","-9999"
"1871","479.150159","479.14995473","479.150012039","1554478.9","-9999","290591.6","13.52","-1","-0.119605711","0.991148488","0.764171112","0.900357537","19","0.2","0.8","O6","de-protonated","0","-9999","C30 H24 O6","30","24","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1872","479.151558","479.151353728","479.150881418","1696303.6","-9999","368824.8","14.91","-1","0.98572235","0.419181393","0.748902347","0.551069775","18","0.032258065","0.903225806","S2 O1","de-protonated","0","-9999","C31 H28 O1 S2","31","28","1","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1872","479.151558","479.151353728","479.15101436","1696303.6","-9999","368824.8","14.91","-1","0.708269403","0.91299678","0","0.547798068","5","0.45","1.65","S1 P1 O9","de-protonated","0","-9999","C20 H33 O9 P1 S1","20","33","9","-9999","1","1","-9999","-9999","-9999","-9999"
"1872","479.151558","479.151353728","479.151349449","1696303.6","-9999","368824.8","14.91","-1","0.008930546","0.499992764","0.748902347","0.599556597","24","0.064516129","0.64516129","N4 O2","de-protonated","0","-9999","C31 H20 O2 N4","31","20","2","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1873","479.153817","479.153612726","479.153383342","1998896.9","-9999","426777.2","17.87","-1","0.478728026","0.479634135","0.773979033","0.597372094","14","0.222222222","1.037037037","S1 O6","de-protonated","0","-9999","C27 H28 O6 S1","27","28","6","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1873","479.153817","479.153612726","479.153516284","1998896.9","-9999","426777.2","17.87","-1","0.201276668","0.992676049","0","0.595605629","1","0.875","2.0625","P1 O14","de-protonated","0","-9999","C16 H33 O14 P1","16","33","14","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1874","479.15612","479.155915724","479.155885265","5537330","-9999","419242.2","52.47","-1","0.063567062","0.998962058","0.95975813","0.983280487","10","0.47826087","1.217391304","O11","de-protonated","0","-9999","C23 H28 O11","23","28","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1874","479.15612","479.155915724","479.156374523","5537330","-9999","419242.2","52.47","-1","-0.957513752","0.423371494","0.780512821","0.566228025","14","0.115384615","1.115384615","N2 S1 P1 O3","de-protonated","0","-9999","C26 H29 O3 N2 P1 S1","26","29","3","2","1","1","-9999","-9999","-9999","-9999"
"1874","479.15612","479.155915724","479.155723074","5537330","-9999","419242.2","52.47","-1","0.402061068","0.653220786","0.93031813","0.764059724","5","0.277777778","1.833333333","N4 S2 P1 O5","de-protonated","0","-9999","C18 H33 O5 N4 P1 S2","18","33","5","4","1","2","-9999","-9999","-9999","-9999"
"1875","479.158051","479.157846722","479.158092056","14929459","-9999","359650.1","144.3","-1","-0.512009883","0.482691439","0.91069552","0.653893072","14","0.08","1.12","N4 S2 O2","de-protonated","0","-9999","C25 H28 O2 N4 S2","25","28","2","4","-9999","2","-9999","-9999","-9999","-9999"
"1875","479.158051","479.157846722","479.158224998","14929459","-9999","359650.1","144.3","-1","-0.789458239","0.607632611","0.928295247","0.735897666","1","0.714285714","2.357142857","N4 S1 P1 O10","de-protonated","0","-9999","C14 H33 O10 N4 P1 S1","14","33","10","4","1","1","-9999","-9999","-9999","-9999"
"1876","479.190063","479.189858692","479.189768851","1286468.8","-9999","410946.2","10.9","-1","0.187484451","0.993642299","0","0.596185379","13","0.178571429","1.142857143","S1 O5","de-protonated","0","-9999","C28 H32 O5 S1","28","32","5","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1876","479.190063","479.189858692","479.189901793","1286468.8","-9999","410946.2","10.9","-1","-0.089945759","0.998533114","0","0.59911986800000006","0","0.764705882","2.176470588","P1 O13","de-protonated","0","-9999","C17 H37 O13 P1","17","37","13","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1876","479.190063","479.189858692","479.189388729","1286468.8","-9999","410946.2","10.9","-1","0.980746155","0.839852682","0","0.503911609","18","0.066666667","0.966666667","N2 P1 O2","de-protonated","0","-9999","C30 H29 O2 N2 P1","30","29","2","2","1","-9999","-9999","-9999","-9999","-9999"
"1877","479.192431","479.19222669","479.192270775","2727494","-9999","337892.4","24.99","-1","-0.091998671","0.499232721","0.793917021","0.617106441","9","0.416666667","1.333333333","O10","de-protonated","0","-9999","C24 H32 O10","24","32","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1877","479.192431","479.19222669","479.192108583","2727494","-9999","337892.4","24.99","-1","0.246469581","0.494519008","0.829532115","0.628524251","4","0.210526316","1.947368421","N4 S2 P1 O4","de-protonated","0","-9999","C19 H37 O4 N4 P1 S2","19","37","4","4","1","2","-9999","-9999","-9999","-9999"
"1878","479.19448","479.194275688","479.194477565","7568967","-9999","351399.2","72.33","-1","-0.42128485","0.649401236","0.934716843","0.763527479","13","0.038461538","1.230769231","N4 S2 O1","de-protonated","0","-9999","C26 H32 O1 N4 S2","26","32","1","4","-9999","2","-9999","-9999","-9999","-9999"
"1878","479.19448","479.194275688","479.194610507","7568967","-9999","351399.2","72.33","-1","-0.698712165","0.924822932","0.923639053","0.92434938","0","0.6","2.466666667","N4 S1 P1 O9","de-protonated","0","-9999","C15 H37 O9 N4 P1 S1","15","37","9","4","1","1","-9999","-9999","-9999","-9999"
"1880","480.052512","480.052306879","480.052230004","1023005.4","-9999","534355.2","8.32","-1","0.160138572","0.995357673","0","0.597214604","25","0.032258065","0.483870968","N1 S2 O1","de-protonated","0","-9999","C31 H15 O1 N1 S2","31","15","1","1","-9999","2","-9999","-9999","-9999","-9999"
"1880","480.052512","480.052306879","480.052362946","1023005.4","-9999","534355.2","8.32","-1","-0.116793199","0.997527982","0","0.598516789","12","0.45","1","N1 S1 P1 O9","de-protonated","0","-9999","C20 H20 O9 N1 P1 S1","20","20","9","1","1","1","-9999","-9999","-9999","-9999"
"1880","480.052512","480.052306879","480.052290363","1023005.4","-9999","534355.2","8.32","-1","0.034404604","0.999785246","0.987067375","0.994698098","17","0.227272727","0.727272727","13C1 N4 S2 O5","de-protonated","1","1860","C21 H16 O5 N4 S2 13C1","21","16","5","4","-9999","2","1","-9999","-9999","-9999"
"1881","480.088774","480.088568845","480.088748455","2036785.4","-9999","382429","18.23","-1","-0.374119138","0.974923289","0","0.584953973","11","0.380952381","1.142857143","N1 S1 P1 O8","de-protonated","0","-9999","C21 H24 O8 N1 P1 S1","21","24","8","1","1","1","-9999","-9999","-9999","-9999"
"1881","480.088774","480.088568845","480.088097006","2036785.4","-9999","382429","18.23","-1","0.982816058","0.839233538","0","0.503540123","2","0.769230769","2.153846154","N3 S2 P1 O10","de-protonated","0","-9999","C13 H28 O10 N3 P1 S2","13","28","10","3","1","2","-9999","-9999","-9999","-9999"
"1881","480.088774","480.088568845","480.088675872","2036785.4","-9999","382429","18.23","-1","-0.222932834","0.660681808","0.933133983","0.769662678","16","0.173913043","0.869565217","13C1 N4 S2 O4","de-protonated","1","1865","C22 H20 O4 N4 S2 13C1","22","20","4","4","-9999","2","1","-9999","-9999","-9999"
"1883","480.12315","480.122944812","480.122854591","1154628.3","-9999","359321.2","9.61","-1","0.187912533","0.993613326","0.977807196","0.987290874","11","0.545454545","1.090909091","13C1 O12","de-protonated","1","1869","C21 H24 O12 13C1","21","24","12","-9999","-9999","-9999","1","-9999","-9999","-9999"
"1883","480.12315","480.122944812","480.122632041","1154628.3","-9999","359321.2","9.61","-1","0.651440446","0.925887795","0","0.555532677","14","0.076923077","1.076923077","N1 S2 P1 O2","de-protonated","0","-9999","C26 H28 O2 N1 P1 S2","26","28","2","1","1","2","-9999","-9999","-9999","-9999"
"1883","480.12315","480.122944812","480.123343848","1154628.3","-9999","359321.2","9.61","-1","-0.83111195","0.882201184","0.998438998","0.92869631","15","0.16","1","13C1 N2 S1 P1 O4","de-protonated","1","1869","C24 H25 O4 N2 P1 S1 13C1","24","25","4","2","1","1","1","-9999","-9999","-9999"
"1883","480.12315","480.122944812","480.1226924","1154628.3","-9999","359321.2","9.61","-1","0.525724852","0.951086761","0.940907652","0.947015117","6","0.352941176","1.705882353","13C1 N4 S2 P1 O6","de-protonated","1","1869","C16 H29 O6 N4 P1 S2 13C1","16","29","6","4","1","2","1","-9999","-9999","-9999"
"1884","480.125148","480.12494281","480.125133964","3131461.3","-9999","384792.6","28.94","-1","-0.398133775","0.485824077","0.807789663","0.614610311","10","0.318181818","1.272727273","N1 S1 P1 O7","de-protonated","0","-9999","C22 H28 O7 N1 P1 S1","22","28","7","1","1","1","-9999","-9999","-9999","-9999"
"1884","480.125148","480.12494281","480.124482516","3131461.3","-9999","384792.6","28.94","-1","0.958698556","0.846394245","0","0.507836547","1","0.642857143","2.285714286","N3 S2 P1 O9","de-protonated","0","-9999","C14 H32 O9 N3 P1 S2","14","32","9","3","1","2","-9999","-9999","-9999","-9999"
