"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
"81","309.061176","309.061196395","309.061428764","952495.4","-9999","714779","13.84","-1","-0.751855294","0.902514546","0","0.541508728","3","0.222222222","2.111111111","N4 S2 P1 O2","de-protonated","0","-9999","C9 H19 O2 N4 P1 S2","9","19","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"82","309.097627","309.097647403","309.097814273","1304242.1","-9999","698934","19.69","-1","-0.539864097","0.948490213","0","0.569094128","2","0.1","2.3","N4 S2 P1 O1","de-protonated","0","-9999","C10 H23 O1 N4 P1 S2","10","23","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"84","309.173741","309.173761419","309.173738664","1321016","-9999","587719","19.97","-1","0.073599656","0.999017592","0","0.599410555","5","0.125","1.6875","N2 P1 O2","de-protonated","0","-9999","C16 H27 O2 N2 P1","16","27","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"86","311.076842","311.076862838","311.077078829","923210.9","-9999","485999","13.35","-1","-0.694332926","0.916240781","0","0.549744469","2","0.222222222","2.333333333","N4 S2 P1 O2","de-protonated","0","-9999","C9 H21 O2 N4 P1 S2","9","21","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"88","311.113207","311.113227846","311.11346433800003","878413.8","-9999","526975.5","12.6","-1","-0.760148453","0.900463445","0","0.540278067","1","0.1","2.5","N4 S2 P1 O1","de-protonated","0","-9999","C10 H25 O1 N4 P1 S2","10","25","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"89","311.149707","311.149727854","311.150012039","580176.6","-9999","838160.4","7.64","-1","-0.913337837","0.859536529","0","0.515721917","5","0.375","1.5","O6","de-protonated","0","-9999","C16 H24 O6","16","24","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"91","312.171489","312.171510078","312.171750541","960543.9","-9999","465527.4","13.9","-1","-0.770291858","0.897930601","0","0.53875836","9","0.111111111","1.277777778","N3 O2","de-protonated","0","-9999","C18 H23 O2 N3","18","23","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"92","312.972415","312.972436254","312.972338976","4958174.5","-9999","530222.3","80.06","-1","0.310820785","0.982623073","0","0.589573844","4","0.857142857","1.571428571","N2 S2 P1 O6","de-protonated","0","-9999","C7 H11 O6 N2 P1 S2","7","11","6","2","1","2","-9999","-9999","-9999","-9999","-9999"
"93","313.056151","313.056172272","313.056343384","780132.8","-9999","698331.7","10.91","-1","-0.546583027","0.947234739","0","0.568340843","2","0.375","2.375","N4 S2 P1 O3","de-protonated","0","-9999","C8 H19 O3 N4 P1 S2","8","19","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"97","315.108217","315.108238723","315.108541149","601349.8","-9999","467913.8","7.95","-1","-0.959750416","0.846084392","0","0.507650635","5","0.571428571","1.428571429","O8","de-protonated","0","-9999","C14 H20 O8","14","20","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"99","317.029835","317.029857145","317.030128635","692638.4","-9999","677031.7","9.46","-1","-0.85635304","0.875409348","0","0.525245609","6","0.2","1.5","N4 S2 P1 O2","de-protonated","0","-9999","C10 H15 O2 N4 P1 S2","10","15","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"100","317.066328","317.066350154","317.066514145","645921.3","-9999","757075.8","8.69","-1","-0.517213389","0.952619918","0","0.571571951","5","0.090909091","1.727272727","N4 S2 P1 O1","de-protonated","0","-9999","C11 H19 O1 N4 P1 S2","11","19","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"101","318.97932","318.979342574","318.979532356","1624251.3","-9999","347738.6","24.74","-1","-0.594967932","0.93778886400000006","0","0.562673318","7","0.777777778","1","N2 S1 P1 O7","de-protonated","0","-9999","C9 H9 O7 N2 P1 S1","9","9","7","2","1","1","-9999","-9999","-9999","-9999","-9999"
"102","319.045452","319.045474588","319.0457787","723968.6","-9999","526333.1","9.92","-1","-0.953190209","0.848013165","0","0.508807899","5","0.2","1.7","N4 S2 P1 O2","de-protonated","0","-9999","C10 H17 O2 N4 P1 S2","10","17","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"103","319.081958","319.081980596","319.082164209","823875.6","-9999","695381.1","11.57","-1","-0.575440003","0.941686068","0","0.565011641","4","0.090909091","1.909090909","N4 S2 P1 O1","de-protonated","0","-9999","C11 H21 O1 N4 P1 S2","11","21","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"105","321.024758","321.024781023","321.025043255","552546.6","-9999","460070.9","7.1","-1","-0.816856952","0.885969641","0","0.531581785","5","0.333333333","1.666666667","N4 S2 P1 O3","de-protonated","0","-9999","C9 H15 O3 N4 P1 S2","9","15","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"106","321.061198","321.061221031","321.061428764","970853.6","-9999","476318","13.98","-1","-0.647019117","0.926852778","0","0.556111667","4","0.2","1.9","N4 S2 P1 O2","de-protonated","0","-9999","C10 H19 O2 N4 P1 S2","10","19","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"107","321.097536","321.097559039","321.097814273","1159784.5","-9999","431025.2","17.09","-1","-0.794880054","0.891682186","0","0.535009311","3","0.090909091","2.090909091","N4 S2 P1 O1","de-protonated","0","-9999","C11 H23 O1 N4 P1 S2","11","23","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"110","323.076769","323.076792474","323.077078829","1431949.5","-9999","398464.8","21.39","-1","-0.886334899","0.867149232","0","0.520289539","3","0.2","2.1","N4 S2 P1 O2","de-protonated","0","-9999","C10 H21 O2 N4 P1 S2","10","21","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"111","323.113213","323.113236482","323.11346433800003","1565200.5","-9999","483052.6","23.57","-1","-0.705188295","0.913718526","0","0.548231116","2","0.090909091","2.272727273","N4 S2 P1 O1","de-protonated","0","-9999","C11 H25 O1 N4 P1 S2","11","25","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"112","325.056024","325.056047909","325.056343384","718261.7","-9999","406482.2","9.74","-1","-0.90899542","0.860771593","0","0.516462956","3","0.333333333","2.111111111","N4 S2 P1 O3","de-protonated","0","-9999","C9 H19 O3 N4 P1 S2","9","19","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"113","325.092416","325.092439917","325.092728893","2831288.8","-9999","463901.8","44.23","-1","-0.888903552","0.866432049","0","0.519859229","2","0.2","2.3","N4 S2 P1 O2","de-protonated","0","-9999","C10 H23 O2 N4 P1 S2","10","23","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"114","325.128891","325.128914925","325.129114402","1032763.9","-9999","439958.9","14.87","-1","-0.613532927","0.933978934","0","0.56038736","1","0.090909091","2.454545455","N4 S2 P1 O1","de-protonated","0","-9999","C11 H27 O1 N4 P1 S2","11","27","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"115","325.178637","325.17866093600003","325.178549263","556480.2","-9999","843555.1","7.1","-1","0.343421369","0.978827612","0","0.587296567","0","0.428571429","2.214285714","P1 O6","de-protonated","0","-9999","C14 H31 O6 P1","14","31","6","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"118","326.187213","326.187237158","326.187400606","1653527.4","-9999","543619.9","25","-1","-0.501087251","0.955462592","0","0.573277555","9","0.105263158","1.315789474","N3 O2","de-protonated","0","-9999","C19 H25 O2 N3","19","25","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"121","327.071746","327.071770352","327.071993448","879716.8","-9999","464944.5","12.37","-1","-0.682101515","0.919044013","0","0.551426408","2","0.333333333","2.333333333","N4 S2 P1 O3","de-protonated","0","-9999","C9 H21 O3 N4 P1 S2","9","21","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"122","327.108059","327.10808336","327.108378958","1212007.9","-9999","372966.3","17.79","-1","-0.903668915","0.862280915","0","0.517368549","1","0.2","2.5","N4 S2 P1 O2","de-protonated","0","-9999","C10 H25 O2 N4 P1 S2","10","25","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"129","331.045592","331.045617225","331.045940891","624458.5","-9999","554364.6","8.11","-1","-0.977707282","0.84076012","0","0.504456072","11","0.5","0.75","O8","de-protonated","0","-9999","C16 H12 O8","16","12","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"129","331.045592","331.045617225","331.0457787","624458.5","-9999","554364.6","8.11","-1","-0.487771504","0.957748118","0","0.574648871","6","0.181818182","1.545454545","N4 S2 P1 O2","de-protonated","0","-9999","C11 H17 O2 N4 P1 S2","11","17","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"130","331.081823","331.081848233","331.082164209","902093.9","-9999","426806.2","12.59","-1","-0.95437363","0.84766588","0","0.508599528","5","0.083333333","1.75","N4 S2 P1 O1","de-protonated","0","-9999","C12 H21 O1 N4 P1 S2","12","21","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"131","331.117813","331.117838241","331.118060461","636369.2","-9999","675711.3","8.3","-1","-0.671120684","0.921525318","0","0.552915191","0","0.8","2.4","N2 S1 O8","de-protonated","0","-9999","C10 H24 O8 N2 S1","10","24","8","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"131","331.117813","331.117838241","331.117680338","636369.2","-9999","675711.3","8.3","-1","0.476876803","0.959576234","0","0.57574574","5","0.416666667","1.75","N4 P1 O5","de-protonated","0","-9999","C12 H21 O5 N4 P1","12","21","5","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"132","331.118228","331.118253241","331.118060461","633297.2","-9999","526650.6","8.25","-1","0.582208991","0.940348081","0","0.564208849","0","0.8","2.4","N2 S1 O8","de-protonated","0","-9999","C10 H24 O8 N2 S1","10","24","8","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"134","333.0247","333.02472566","333.025043255","558595.6","-9999","648692.4","7.04","-1","-0.953666918","0.847873305","0","0.508723983","6","0.3","1.5","N4 S2 P1 O3","de-protonated","0","-9999","C10 H15 O3 N4 P1 S2","10","15","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"135","333.061173","333.061198668","333.061428764","865671.1","-9999","660775.9","12","-1","-0.690852447","0.917042644","0","0.550225587","5","0.181818182","1.727272727","N4 S2 P1 O2","de-protonated","0","-9999","C11 H19 O2 N4 P1 S2","11","19","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"136","333.097463","333.097488676","333.097814273","1073802.5","-9999","361696.3","15.36","-1","-0.977483687","0.840826815","0","0.504496089","4","0.083333333","1.916666667","N4 S2 P1 O1","de-protonated","0","-9999","C12 H23 O1 N4 P1 S2","12","23","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"139","335.040363","335.040389103","335.040693319","861061.4","-9999","470038.8","11.92","-1","-0.907998821","0.861054463","0","0.516632678","5","0.3","1.7","N4 S2 P1 O3","de-protonated","0","-9999","C10 H17 O3 N4 P1 S2","10","17","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"141","335.113193","335.113219119","335.11346433800003","1648972.5","-9999","563443.6","24.65","-1","-0.731749926","0.907412494","0","0.544447497","3","0.083333333","2.083333333","N4 S2 P1 O1","de-protonated","0","-9999","C12 H25 O1 N4 P1 S2","12","25","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"144","337.092478","337.092504554","337.092728893","1559568.4","-9999","305558.1","22.94","-1","-0.665512674","0.922779549","0","0.553667729","3","0.181818182","2.090909091","N4 S2 P1 O2","de-protonated","0","-9999","C11 H23 O2 N4 P1 S2","11","23","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"145","337.128819","337.128845562","337.129114402","1592084","-9999","489847.5","23.46","-1","-0.797441803","0.891022449","0","0.53461347","2","0.083333333","2.25","N4 S2 P1 O1","de-protonated","0","-9999","C12 H27 O1 N4 P1 S2","12","27","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"146","339.035303","339.03532998","339.035607939","692822.3","-9999","482444","9.1","-1","-0.819850094","0.885182454","0","0.531109473","4","0.444444444","1.888888889","N4 S2 P1 O4","de-protonated","0","-9999","C9 H17 O4 N4 P1 S2","9","17","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"147","339.0717","339.071726988","339.071993448","1247194","-9999","511140.9","17.95","-1","-0.785850006","0.893994646","0","0.536396788","3","0.3","2.1","N4 S2 P1 O3","de-protonated","0","-9999","C10 H21 O3 N4 P1 S2","10","21","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"148","339.108078","339.108104996","339.108378958","1986013.8","-9999","461000.3","29.75","-1","-0.807886511","0.888315736","0","0.532989442","2","0.181818182","2.272727273","N4 S2 P1 O2","de-protonated","0","-9999","C11 H25 O2 N4 P1 S2","11","25","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"149","339.144427","339.144454004","339.144764467","992097.5","-9999","464404.5","13.88","-1","-0.915427514","0.858940723","0","0.515364434","1","0.083333333","2.416666667","N4 S2 P1 O1","de-protonated","0","-9999","C12 H29 O1 N4 P1 S2","12","29","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"152","341.05093","341.050957423","341.051258003","830761.7","-9999","537774.5","11.3","-1","-0.88133371","0.868541331","0","0.521124799","3","0.444444444","2.111111111","N4 S2 P1 O4","de-protonated","0","-9999","C9 H19 O4 N4 P1 S2","9","19","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"153","341.087329","341.087356431","341.087643513","1393581.6","-9999","510312.4","20.29","-1","-0.84166439","0.879380094","0","0.527628057","2","0.3","2.3","N4 S2 P1 O3","de-protonated","0","-9999","C10 H23 O3 N4 P1 S2","10","23","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"154","341.123403","341.123430439","341.123159642","1041201.4","-9999","435177.4","14.66","-1","0.793839747","0.891949633","0","0.53516978","2","0.7","2.3","N4 P1 O7","de-protonated","0","-9999","C10 H23 O7 N4 P1","10","23","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"155","342.166195","342.166222668","342.166210931","647585.6","-9999","555248.2","8.28","-1","0.034303124","0.999786511","0","0.599871907","4","0.117647059","1.764705882","N1 S1 P1 O2","de-protonated","0","-9999","C17 H30 O2 N1 P1 S1","17","30","2","1","1","1","-9999","-9999","-9999","-9999","-9999"
"157","343.045596","343.045623862","343.045940891","597889.5","-9999","516763.6","7.49","-1","-0.924160307","0.85644062","0","0.513864372","12","0.470588235","0.705882353","O8","de-protonated","0","-9999","C17 H12 O8","17","12","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
