"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","33S","34S"
"831","536.147525","536.147797868","536.147569738","1731870.1","-9999","289589.7","13.83","-1","0.425499892","0.96768243","0.951869735","0.961357352","2","0.578947368","1.947368421","13C1 S2 P1 O11","de-protonated","1","825","C18 H37 O11 P1 S2 13C1","18","37","11","-9999","1","2","1","-9999","-9999"
"831","536.147525","536.147797868","536.14797741","1731870.1","-9999","289589.7","13.83","-1","-0.334872189","0.979858071","0","0.587914842","16","0.285714286","1","N1 P1 O8","de-protonated","0","-9999","C28 H28 O8 N1 P1","28","28","8","1","1","-9999","-9999","-9999","-9999"
"831","536.147525","536.147797868","536.147706083","1731870.1","-9999","289589.7","13.83","-1","0.171193706","0.994696346","0","0.596817808","2","0.722222222","1.944444444","N1 S2 O13","de-protonated","0","-9999","C18 H35 O13 N1 S2","18","35","13","1","-9999","2","-9999","-9999","-9999"
"831","536.147525","536.147797868","536.147325961","1731870.1","-9999","289589.7","13.83","-1","0.88018276","0.868860902","0","0.521316541","7","0.5","1.6","N3 S1 P1 O10","de-protonated","0","-9999","C20 H32 O10 N3 P1 S1","20","32","10","3","1","1","-9999","-9999","-9999"
"831","536.147525","536.147797868","536.147904827","1731870.1","-9999","289589.7","13.83","-1","-0.199493808","0.992804756","0.973616085","0.985129288","21","0.133333333","0.8","13C1 N4 S1 O4","de-protonated","1","825","C29 H24 O4 N4 S1 13C1","29","24","4","4","-9999","1","1","-9999","-9999"
"831","536.147525","536.147797868","536.148037768","1731870.1","-9999","289589.7","13.83","-1","-0.447450891","0.964323694","0.951869735","0.95934211","8","0.631578947","1.526315789","13C1 N4 P1 O12","de-protonated","1","825","C18 H29 O12 N4 P1 13C1","18","29","12","4","1","-9999","1","-9999","-9999"
"832","536.18384","536.184112873","536.183955247","2683189.3","-9999","294200.5","22.41","-1","0.293976949","0.984441071","0.94999149","0.970661238","1","0.5","2.05","13C1 S2 P1 O10","de-protonated","1","826","C19 H41 O10 P1 S2 13C1","19","41","10","-9999","1","2","1","-9999","-9999"
"832","536.18384","536.184112873","536.184362919","2683189.3","-9999","294200.5","22.41","-1","-0.466343433","0.480653833","0.761234226","0.59288599","15","0.24137931","1.103448276","N1 P1 O7","de-protonated","0","-9999","C29 H32 O7 N1 P1","29","32","7","1","1","-9999","-9999","-9999","-9999"
"832","536.18384","536.184112873","536.184091593","2683189.3","-9999","294200.5","22.41","-1","0.039688055","0.999714233","0","0.59982854","1","0.631578947","2.052631579","N1 S2 O12","de-protonated","0","-9999","C19 H39 O12 N1 S2","19","39","12","1","-9999","2","-9999","-9999","-9999"
"832","536.18384","536.184112873","536.183578528","2683189.3","-9999","294200.5","22.41","-1","0.996569785","0.41754908","0.742885034","0.547683461","19","0.03125","0.96875","N3 S2 O1","de-protonated","0","-9999","C32 H31 O1 N3 S2","32","31","1","3","-9999","2","-9999","-9999","-9999"
"832","536.18384","536.184112873","536.18371147","2683189.3","-9999","294200.5","22.41","-1","0.748628902","0.903307681","0","0.541984609","6","0.428571429","1.714285714","N3 S1 P1 O9","de-protonated","0","-9999","C21 H36 O9 N3 P1 S1","21","36","9","3","1","1","-9999","-9999","-9999"
"832","536.18384","536.184112873","536.184290336","2683189.3","-9999","294200.5","22.41","-1","-0.330974256","0.98031963","0.976755119","0.978893826","20","0.096774194","0.903225806","13C1 N4 S1 O3","de-protonated","1","826","C30 H28 O3 N4 S1 13C1","30","28","3","4","-9999","1","1","-9999","-9999"
"832","536.18384","536.184112873","536.184423278","2683189.3","-9999","294200.5","22.41","-1","-0.57891448","0.941001005","0.94999149","0.944597199","7","0.55","1.65","13C1 N4 P1 O11","de-protonated","1","826","C19 H33 O11 N4 P1 13C1","19","33","11","4","1","-9999","1","-9999","-9999"
"833","537.050692","537.050964976","537.050846824","4524895.5","-9999","289873.1","39","-1","0.220003214","0.49562804","0.714192896","0.583053982","31","0.027027027","0.405405405","S1 P1 O1","de-protonated","0","-9999","C37 H15 O1 P1 S1","37","15","1","-9999","1","1","-9999","-9999","-9999"
"833","537.050692","537.050964976","537.050708439","4524895.5","-9999","289873.1","39","-1","0.477678064","0.959443072","0","0.575665843","4","0.875","1.6875","S2 P1 O14","de-protonated","0","-9999","C16 H27 O14 P1 S2","16","27","14","-9999","1","2","-9999","-9999","-9999"
"833","537.050692","537.050964976","537.051043528","4524895.5","-9999","289873.1","39","-1","-0.14626464","0.498062865","0.773979033","0.608429332","23","0.259259259","0.518518519","N4 S1 O7","de-protonated","0","-9999","C27 H14 O7 N4 S1","27","14","7","4","-9999","1","-9999","-9999","-9999"
"833","537.050692","537.050964976","537.05117647","4524895.5","-9999","289873.1","39","-1","-0.393804756","0.972252768","0","0.583351661","10","0.9375","1.1875","N4 P1 O15","de-protonated","0","-9999","C16 H19 O15 N4 P1","16","19","15","4","1","-9999","-9999","-9999","-9999"
"834","537.08701","537.087282981","537.087093948","6355831","-9999","286351.6","55.5","-1","0.351958435","0.984879546","0.942973198","0.968117006","3","0.764705882","1.823529412","S2 P1 O13","de-protonated","0","-9999","C17 H31 O13 P1 S2","17","31","13","-9999","1","2","-9999","-9999","-9999"
"834","537.08701","537.087282981","537.087429037","6355831","-9999","286351.6","55.5","-1","-0.27194192","0.978159803","0.979891323","0.978852411","22","0.214285714","0.642857143","N4 S1 O6","de-protonated","0","-9999","C28 H18 O6 N4 S1","28","18","6","4","-9999","1","-9999","-9999","-9999"
"834","537.08701","537.087282981","537.087561979","6355831","-9999","286351.6","55.5","-1","-0.519465235","0.938197837","0.942973198","0.940107981","9","0.823529412","1.352941176","N4 P1 O14","de-protonated","0","-9999","C17 H23 O14 N4 P1","17","23","14","4","1","-9999","-9999","-9999","-9999"
"835","537.102202","537.102474983","537.10235009","1559936.5","-9999","378905","12.28","-1","0.232530837","0.990236934","0","0.59414216","7","0.476190476","1.476190476","S2 P1 O10","de-protonated","0","-9999","C21 H31 O10 P1 S2","21","31","10","-9999","1","2","-9999","-9999","-9999"
"835","537.102202","537.102474983","537.102685179","1559936.5","-9999","378905","12.28","-1","-0.391351722","0.97259260300000006","0","0.583555562","26","0.09375","0.5625","N4 S1 O3","de-protonated","0","-9999","C32 H18 O3 N4 S1","32","18","3","4","-9999","1","-9999","-9999","-9999"
"835","537.102202","537.102474983","537.10281812","1559936.5","-9999","378905","12.28","-1","-0.638867977","0.928617185","0","0.557170311","13","0.523809524","1.095238095","N4 P1 O11","de-protonated","0","-9999","C21 H23 O11 N4 P1","21","23","11","4","1","-9999","-9999","-9999","-9999"
"836","537.123387","537.123659985","537.123479458","6544270","-9999","293433.1","57.19","-1","0.336100241","0.956135941","0.944822741","0.951610661","2","0.666666667","1.944444444","S2 P1 O12","de-protonated","0","-9999","C18 H35 O12 P1 S2","18","35","12","-9999","1","2","-9999","-9999","-9999"
"836","537.123387","537.123659985","537.123814547","6544270","-9999","293433.1","57.19","-1","-0.28775784","0.992543253","0.979369434","0.987273725","21","0.172413793","0.75862069","N4 S1 O5","de-protonated","0","-9999","C29 H22 O5 N4 S1","29","22","5","4","-9999","1","-9999","-9999","-9999"
"836","537.123387","537.123659985","537.123947488","6544270","-9999","293433.1","57.19","-1","-0.535264384","0.969058693","0.944822741","0.959364312","8","0.722222222","1.5","N4 P1 O13","de-protonated","0","-9999","C18 H27 O13 N4 P1","18","27","13","4","1","-9999","-9999","-9999","-9999"
"837","537.159748","537.160020989","537.159864967","6599589","-9999","288218.9","57.69","-1","0.290457901","0.970834104","0.974930361","0.972472607","1","0.578947368","2.052631579","S2 P1 O11","de-protonated","0","-9999","C19 H39 O11 P1 S2","19","39","11","-9999","1","2","-9999","-9999","-9999"
"837","537.159748","537.160020989","537.160200056","6599589","-9999","288218.9","57.69","-1","-0.333357894","0.98849594","0.95055546","0.973319748","20","0.133333333","0.866666667","N4 S1 O4","de-protonated","0","-9999","C30 H26 O4 N4 S1","30","26","4","4","-9999","1","-9999","-9999","-9999"
"837","537.159748","537.160020989","537.160332998","6599589","-9999","288218.9","57.69","-1","-0.580847661","0.957599764","0.974930361","0.964532003","7","0.631578947","1.631578947","N4 P1 O12","de-protonated","0","-9999","C19 H31 O12 N4 P1","19","31","12","4","1","-9999","-9999","-9999","-9999"
"838","537.196026","537.196298994","537.196250476","4374460.5","-9999","275229.3","37.64","-1","0.090315807","0.499260514","0.822155738","0.628418604","0","0.5","2.15","S2 P1 O10","de-protonated","0","-9999","C20 H43 O10 P1 S2","20","43","10","-9999","1","2","-9999","-9999","-9999"
"838","537.196026","537.196298994","537.196585565","4374460.5","-9999","275229.3","37.64","-1","-0.53345761","0.474837183","0.748902347","0.584463248","19","0.096774194","0.967741935","N4 S1 O3","de-protonated","0","-9999","C31 H30 O3 N4 S1","31","30","3","4","-9999","1","-9999","-9999","-9999"
"838","537.196026","537.196298994","537.196718507","4374460.5","-9999","275229.3","37.64","-1","-0.780930565","0.447622908","0.822155738","0.59743604","6","0.55","1.75","N4 P1 O11","de-protonated","0","-9999","C20 H35 O11 N4 P1","20","35","11","4","1","-9999","-9999","-9999","-9999"
"839","537.232589","537.232861998","537.232971075","2421204","-9999","328775.4","20.04","-1","-0.203034051","0.992548077","0","0.595528846","18","0.0625","1.0625","N4 S1 O2","de-protonated","0","-9999","C32 H34 O2 N4 S1","32","34","2","4","-9999","1","-9999","-9999","-9999"
"839","537.232589","537.232861998","537.233104016","2421204","-9999","328775.4","20.04","-1","-0.450490327","0.963846263","0","0.578307758","5","0.476190476","1.857142857","N4 P1 O10","de-protonated","0","-9999","C21 H39 O10 N4 P1","21","39","10","4","1","-9999","-9999","-9999","-9999"
"840","538.090289","538.090562101","538.090448784","1713401.4","-9999","255270.7","13.65","-1","0.21059132","0.991985276","0.942973198","0.972380445","3","0.764705882","1.823529412","13C1 S2 P1 O13","de-protonated","1","834","C16 H31 O13 P1 S2 13C1","16","31","13","-9999","1","2","1","-9999","-9999"
"840","538.090289","538.090562101","538.090723514","1713401.4","-9999","255270.7","13.65","-1","-0.29997334","0.983805091","0","0.590283055","30","0.054054054","0.459459459","N1 S1 O2","de-protonated","0","-9999","C37 H17 O2 N1 S1","37","17","2","1","-9999","1","-9999","-9999","-9999"
"840","538.090289","538.090562101","538.090856455","1713401.4","-9999","255270.7","13.65","-1","-0.54703513","0.947149763","0","0.568289858","17","0.384615385","0.846153846","N1 P1 O10","de-protonated","0","-9999","C26 H22 O10 N1 P1","26","22","10","1","1","-9999","-9999","-9999","-9999"
"840","538.090289","538.090562101","538.090585129","1713401.4","-9999","255270.7","13.65","-1","-0.042796589","0.999667723","0","0.599800634","3","0.9375","1.8125","N1 S2 O15","de-protonated","0","-9999","C16 H29 O15 N1 S2","16","29","15","1","-9999","2","-9999","-9999","-9999"
"840","538.090289","538.090562101","538.090072065","1713401.4","-9999","255270.7","13.65","-1","0.910694758","0.860288759","0","0.516173256","21","0.137931034","0.724137931","N3 S2 O4","de-protonated","0","-9999","C29 H21 O4 N3 S2","29","21","4","3","-9999","2","-9999","-9999","-9999"
"840","538.090289","538.090562101","538.090205007","1713401.4","-9999","255270.7","13.65","-1","0.66363237","0.923198102","0","0.553918861","8","0.666666667","1.444444444","N3 S1 P1 O12","de-protonated","0","-9999","C18 H26 O12 N3 P1 S1","18","26","12","3","1","1","-9999","-9999","-9999"
"840","538.090289","538.090562101","538.090783872","1713401.4","-9999","255270.7","13.65","-1","-0.412145587","0.96964854599999994","0.979891323","0.973745657","22","0.214285714","0.642857143","13C1 N4 S1 O6","de-protonated","1","834","C27 H18 O6 N4 S1 13C1","27","18","6","4","-9999","1","1","-9999","-9999"
"840","538.090289","538.090562101","538.090916814","1713401.4","-9999","255270.7","13.65","-1","-0.659207321","0.924179183","0.942973198","0.931696789","9","0.823529412","1.352941176","13C1 N4 P1 O14","de-protonated","1","834","C16 H23 O14 N4 P1 13C1","16","23","14","4","1","-9999","1","-9999","-9999"
"841","538.126895","538.127168105","538.126834293","1825808.9","-9999","332541.7","14.67","-1","0.620322538","0.932560301","0.944822741","0.937465277","2","0.666666667","1.944444444","13C1 S2 P1 O12","de-protonated","1","836","C17 H35 O12 P1 S2 13C1","17","35","12","-9999","1","2","1","-9999","-9999"
"841","538.126895","538.127168105","538.127109023","1825808.9","-9999","332541.7","14.67","-1","0.10979219","0.997815149","0","0.598689089","29","0.026315789","0.552631579","N1 S1 O1","de-protonated","0","-9999","C38 H21 O1 N1 S1","38","21","1","1","-9999","1","-9999","-9999","-9999"
"841","538.126895","538.127168105","538.127241965","1825808.9","-9999","332541.7","14.67","-1","-0.137252996","0.996587635","0","0.597952581","16","0.333333333","0.962962963","N1 P1 O9","de-protonated","0","-9999","C27 H26 O9 N1 P1","27","26","9","1","1","-9999","-9999","-9999","-9999"
"841","538.126895","538.127168105","538.126970638","1825808.9","-9999","332541.7","14.67","-1","0.366951657","0.975863358","0","0.585518015","2","0.823529412","1.941176471","N1 S2 O14","de-protonated","0","-9999","C17 H33 O14 N1 S2","17","33","14","1","-9999","2","-9999","-9999","-9999"
"841","538.126895","538.127168105","538.127169382","1825808.9","-9999","332541.7","14.67","-1","-0.002372518","0.999998979","0.979369434","0.991747161","21","0.172413793","0.75862069","13C1 N4 S1 O5","de-protonated","1","836","C28 H22 O5 N4 S1 13C1","28","22","5","4","-9999","1","1","-9999","-9999"
"841","538.126895","538.127168105","538.127302324","1825808.9","-9999","332541.7","14.67","-1","-0.249417649","0.988775697","0.944822741","0.971194515","8","0.722222222","1.5","13C1 N4 P1 O13","de-protonated","1","836","C17 H27 O13 N4 P1 13C1","17","27","13","4","1","-9999","1","-9999","-9999"
"842","538.163212","538.163485109","538.163219802","1604136.1","-9999","339639.1","12.67","-1","0.492986485","0.956859698","0.974930361","0.964087963","1","0.578947368","2.052631579","13C1 S2 P1 O11","de-protonated","1","837","C18 H39 O11 P1 S2 13C1","18","39","11","-9999","1","2","1","-9999","-9999"
"842","538.163212","538.163485109","538.163627474","1604136.1","-9999","339639.1","12.67","-1","-0.264537732","0.98738246","0","0.592429476","15","0.285714286","1.071428571","N1 P1 O8","de-protonated","0","-9999","C28 H30 O8 N1 P1","28","30","8","1","1","-9999","-9999","-9999","-9999"
"842","538.163212","538.163485109","538.163356148","1604136.1","-9999","339639.1","12.67","-1","0.239632768","0.98963461","0","0.593780766","1","0.722222222","2.055555556","N1 S2 O13","de-protonated","0","-9999","C18 H37 O13 N1 S2","18","37","13","1","-9999","2","-9999","-9999","-9999"
"842","538.163212","538.163485109","538.162976025","1604136.1","-9999","339639.1","12.67","-1","0.945966402","0.850126771","0","0.510076062","6","0.5","1.7","N3 S1 P1 O10","de-protonated","0","-9999","C20 H34 O10 N3 P1 S1","20","34","10","3","1","1","-9999","-9999","-9999"
"842","538.163212","538.163485109","538.163554891","1604136.1","-9999","339639.1","12.67","-1","-0.12966639","0.996953884","0.95055546","0.978394515","20","0.133333333","0.866666667","13C1 N4 S1 O4","de-protonated","1","837","C29 H26 O4 N4 S1 13C1","29","26","4","4","-9999","1","1","-9999","-9999"
"842","538.163212","538.163485109","538.163687833","1604136.1","-9999","339639.1","12.67","-1","-0.376694787","0.974581257","0.974930361","0.974720898","7","0.631578947","1.631578947","13C1 N4 P1 O12","de-protonated","1","837","C18 H31 O12 N4 P1 13C1","18","31","12","4","1","-9999","1","-9999","-9999"
"843","539.02998","539.030253213","539.030111379","1731412.4","-9999","299016.2","13.81","-1","0.26312885","0.987515659","0","0.592509396","31","0.055555556","0.361111111","S1 P1 O2","de-protonated","0","-9999","C36 H13 O2 P1 S1","36","13","2","-9999","1","1","-9999","-9999","-9999"
"843","539.02998","539.030253213","539.030308083","1731412.4","-9999","299016.2","13.81","-1","-0.101794122","0.998121587","0","0.598872952","23","0.307692308","0.461538462","N4 S1 O8","de-protonated","0","-9999","C26 H12 O8 N4 S1","26","12","8","4","-9999","1","-9999","-9999","-9999"
"844","539.045323","539.045596215","539.045229135","1752670.3","-9999","341576","14","-1","0.680980606","0.919298839","0","0.551579303","8","0.631578947","1.315789474","S2 P1 O12","de-protonated","0","-9999","C19 H25 O12 P1 S2","19","25","12","-9999","1","2","-9999","-9999","-9999"
"844","539.045323","539.045596215","539.046077289","1752670.3","-9999","341576","14","-1","-0.892453991","0.86543831","0","0.519262986","9","0.941176471","1.176470588","N2 S1 O16","de-protonated","0","-9999","C17 H20 O16 N2 S1","17","20","16","2","-9999","1","-9999","-9999","-9999"
"844","539.045323","539.045596215","539.045564224","1752670.3","-9999","341576","14","-1","0.059346425","0.999361142","0","0.599616685","27","0.166666667","0.4","N4 S1 O5","de-protonated","0","-9999","C30 H12 O5 N4 S1","30","12","5","4","-9999","1","-9999","-9999","-9999"
"844","539.045323","539.045596215","539.045697166","1752670.3","-9999","341576","14","-1","-0.18727782","0.993656261","0","0.596193756","14","0.684210526","0.894736842","N4 P1 O13","de-protonated","0","-9999","C19 H17 O13 N4 P1","19","17","13","4","1","-9999","-9999","-9999","-9999"
"845","539.066323","539.066596217","539.066496888","5198955.5","-9999","284578.8","45.06","-1","0.184261808","0.496929158","0.714192896","0.583834654","30","0.027027027","0.459459459","S1 P1 O1","de-protonated","0","-9999","C37 H17 O1 P1 S1","37","17","1","-9999","1","1","-9999","-9999","-9999"
"845","539.066323","539.066596217","539.066358504","5198955.5","-9999","284578.8","45.06","-1","0.440973163","0.482665599","0.85247738","0.630590311","3","0.875","1.8125","S2 P1 O14","de-protonated","0","-9999","C16 H29 O14 P1 S2","16","29","14","-9999","1","2","-9999","-9999","-9999"
"845","539.066323","539.066596217","539.066693592","5198955.5","-9999","284578.8","45.06","-1","-0.180636504","0.497048452","0.773979033","0.607820684","22","0.259259259","0.592592593","N4 S1 O7","de-protonated","0","-9999","C27 H16 O7 N4 S1","27","16","7","4","-9999","1","-9999","-9999","-9999"
"845","539.066323","539.066596217","539.066826534","5198955.5","-9999","284578.8","45.06","-1","-0.427251023","0.483710135","0.85247738","0.631217033","9","0.9375","1.3125","N4 P1 O15","de-protonated","0","-9999","C16 H21 O15 N4 P1","16","21","15","4","1","-9999","-9999","-9999","-9999"
"846","539.081474","539.081747219","539.081614645","1885813.4","-9999","296925.3","15.2","-1","0.245926246","0.989086029","0","0.593451617","7","0.55","1.45","S2 P1 O11","de-protonated","0","-9999","C20 H29 O11 P1 S2","20","29","11","-9999","1","2","-9999","-9999","-9999"
"846","539.081474","539.081747219","539.081949734","1885813.4","-9999","296925.3","15.2","-1","-0.375665708","0.97471818","0","0.584830908","26","0.129032258","0.516129032","N4 S1 O4","de-protonated","0","-9999","C31 H16 O4 N4 S1","31","16","4","4","-9999","1","-9999","-9999","-9999"
"846","539.081474","539.081747219","539.082082675","1885813.4","-9999","296925.3","15.2","-1","-0.622273199","0.932150241","0","0.559290145","13","0.6","1.05","N4 P1 O12","de-protonated","0","-9999","C20 H21 O12 N4 P1","20","21","12","4","1","-9999","-9999","-9999","-9999"
"847","539.10271","539.102983222","539.102744013","6076547","-9999","297602.9","52.97","-1","0.443716525","0.482453089","0.844689208","0.627347536","2","0.764705882","1.941176471","S2 P1 O13","de-protonated","0","-9999","C17 H33 O13 P1 S2","17","33","13","-9999","1","2","-9999","-9999","-9999"
"847","539.10271","539.102983222","539.103079102","6076547","-9999","297602.9","52.97","-1","-0.17785119","0.497138514","0.767553728","0.605304599","21","0.214285714","0.714285714","N4 S1 O6","de-protonated","0","-9999","C28 H20 O6 N4 S1","28","20","6","4","-9999","1","-9999","-9999","-9999"
"847","539.10271","539.102983222","539.103212044","6076547","-9999","297602.9","52.97","-1","-0.424449064","0.483919633","0.844689208","0.628227463","8","0.823529412","1.470588235","N4 P1 O14","de-protonated","0","-9999","C17 H25 O14 N4 P1","17","25","14","4","1","-9999","-9999","-9999","-9999"
"848","539.117978","539.118251224","539.118000154","1565837","-9999","255614.9","12.32","-1","0.465703855","0.96141165","0","0.57684699","6","0.476190476","1.571428571","S2 P1 O10","de-protonated","0","-9999","C21 H33 O10 P1 S2","21","33","10","-9999","1","2","-9999","-9999","-9999"
"848","539.117978","539.118251224","539.118335243","1565837","-9999","255614.9","12.32","-1","-0.155846284","0.995602659","0","0.597361596","25","0.09375","0.625","N4 S1 O3","de-protonated","0","-9999","C32 H20 O3 N4 S1","32","20","3","4","-9999","1","-9999","-9999","-9999"
"848","539.117978","539.118251224","539.118468185","1565837","-9999","255614.9","12.32","-1","-0.402437186","0.971040942","0","0.582624565","12","0.523809524","1.19047619","N4 P1 O11","de-protonated","0","-9999","C21 H25 O11 N4 P1","21","25","11","4","1","-9999","-9999","-9999","-9999"
"849","539.13679","539.137063226","539.137475752","8636569","-9999","277471.6","76.04","-1","-0.765159573","0.870224662","0.980337733","0.91426989","6","0.55","1.6","N2 S2 O11","de-protonated","0","-9999","C20 H32 O11 N2 S2","20","32","11","2","-9999","2","-9999","-9999","-9999"
"849","539.13679","539.137063226","539.136606372","8636569","-9999","277471.6","76.04","-1","0.847380171","0.90381281","0.972961357","0.931472229","7","0.842105263","1.473684211","N2 O16","de-protonated","0","-9999","C19 H28 O16 N2","19","28","16","2","-9999","-9999","-9999","-9999","-9999"
"849","539.13679","539.137063226","539.137095629","8636569","-9999","277471.6","76.04","-1","-0.060102859","0.992986981","0.994703809","0.993673712","11","0.363636364","1.318181818","N4 S1 P1 O8","de-protonated","0","-9999","C22 H29 O8 N4 P1 S1","22","29","8","4","1","1","-9999","-9999","-9999"
"850","539.139238","539.139511226","539.139129522","5092506.5","-9999","274889.2","44.1","-1","0.707987588","0.456531451","0.837042051","0.608735691","1","0.666666667","2.055555556","S2 P1 O12","de-protonated","0","-9999","C18 H37 O12 P1 S2","18","37","12","-9999","1","2","-9999","-9999","-9999"
"850","539.139238","539.139511226","539.139464611","5092506.5","-9999","274889.2","44.1","-1","0.086461658","0.499322239","0.761234226","0.604087034","20","0.172413793","0.827586207","N4 S1 O5","de-protonated","0","-9999","C29 H24 O5 N4 S1","29","24","5","4","-9999","1","-9999","-9999","-9999"
"850","539.139238","539.139511226","539.139597553","5092506.5","-9999","274889.2","44.1","-1","-0.160119639","0.497679384","0.837042051","0.633424451","7","0.722222222","1.611111111","N4 P1 O13","de-protonated","0","-9999","C18 H29 O13 N4 P1","18","29","13","4","1","-9999","-9999","-9999","-9999"
"851","539.175519","539.17579223","539.175515032","4456626","-9999","299593.4","38.37","-1","0.514116073","0.476586114","0.829532115","0.617764514","0","0.578947368","2.157894737","S2 P1 O11","de-protonated","0","-9999","C19 H41 O11 P1 S2","19","41","11","-9999","1","2","-9999","-9999","-9999"
"851","539.175519","539.17579223","539.175850121","4456626","-9999","299593.4","38.37","-1","-0.107367794","0.498955237","0.755017935","0.601380316","19","0.133333333","0.933333333","N4 S1 O4","de-protonated","0","-9999","C30 H28 O4 N4 S1","30","28","4","4","-9999","1","-9999","-9999","-9999"
"851","539.175519","539.17579223","539.175983062","4456626","-9999","299593.4","38.37","-1","-0.353932403","0.488763317","0.829532115","0.625070836","6","0.631578947","1.736842105","N4 P1 O12","de-protonated","0","-9999","C19 H33 O12 N4 P1","19","33","12","4","1","-9999","-9999","-9999","-9999"
"852","539.211916","539.212189235","539.21223563","2518217.3","-9999","313024.6","20.9","-1","-0.086042412","0.499328792","0.748902347","0.599158214","18","0.096774194","1.032258065","N4 S1 O3","de-protonated","0","-9999","C31 H32 O3 N4 S1","31","32","3","4","-9999","1","-9999","-9999","-9999"
"852","539.211916","539.212189235","539.212368572","2518217.3","-9999","313024.6","20.9","-1","-0.332590389","0.980128891","0","0.588077335","5","0.55","1.85","N4 P1 O11","de-protonated","0","-9999","C20 H37 O11 N4 P1","20","37","11","4","1","-9999","-9999","-9999","-9999"
"853","540.14003","540.140303346","540.140390106","2125598.3","-9999","303814.1","16.47","-1","-0.160624852","0.995329502","0","0.597197701","19","0.129032258","0.903225806","N1 S1 P1 O4","de-protonated","0","-9999","C31 H28 O4 N1 P1 S1","31","28","4","1","1","1","-9999","-9999","-9999"
"853","540.14003","540.140303346","540.140830587","2125598.3","-9999","303814.1","16.47","-1","-0.97611832","0.841233868","0.980337733","0.896875414","6","0.55","1.6","13C1 N2 S2 O11","de-protonated","1","849","C19 H32 O11 N2 S2 13C1","19","32","11","2","-9999","2","1","-9999","-9999"
"853","540.14003","540.140303346","540.139961207","2125598.3","-9999","303814.1","16.47","-1","0.633425657","0.929784626","0.972961357","0.947055318","7","0.842105263","1.473684211","13C1 N2 O16","de-protonated","1","849","C18 H28 O16 N2 13C1","18","28","16","2","-9999","-9999","1","-9999","-9999"
"853","540.14003","540.140303346","540.140450465","2125598.3","-9999","303814.1","16.47","-1","-0.272371455","0.986629204","0.994703809","0.989859046","11","0.363636364","1.318181818","13C1 N4 S1 P1 O8","de-protonated","1","849","C21 H29 O8 N4 P1 S1 13C1","21","29","8","4","1","1","1","-9999","-9999"
"856","541.045567","541.045840454","541.045761443","2584421.8","-9999","291536.5","20.39","-1","0.14603353","0.49806897","0.719752637","0.586742437","30","0.055555556","0.416666667","S1 P1 O2","de-protonated","0","-9999","C36 H15 O2 P1 S1","36","15","2","-9999","1","1","-9999","-9999","-9999"
"856","541.045567","541.045840454","541.045958148","2584421.8","-9999","291536.5","20.39","-1","-0.21752989","0.991450738","0","0.594870443","22","0.307692308","0.538461538","N4 S1 O8","de-protonated","0","-9999","C26 H14 O8 N4 S1","26","14","8","4","-9999","1","-9999","-9999","-9999"
"857","541.060992","541.061265456","541.0608792","2549615.8","-9999","317083.3","20.09","-1","0.713886036","0.911674475","0","0.547004685","7","0.631578947","1.421052632","S2 P1 O12","de-protonated","0","-9999","C19 H27 O12 P1 S2","19","27","12","-9999","1","2","-9999","-9999","-9999"
"857","541.060992","541.061265456","541.061727353","2549615.8","-9999","317083.3","20.09","-1","-0.853687002","0.876133813","0","0.525680288","8","0.941176471","1.294117647","N2 S1 O16","de-protonated","0","-9999","C17 H22 O16 N2 S1","17","22","16","2","-9999","1","-9999","-9999","-9999"
"857","541.060992","541.061265456","541.061214289","2549615.8","-9999","317083.3","20.09","-1","0.094567647","0.998378613","0","0.599027168","26","0.166666667","0.466666667","N4 S1 O5","de-protonated","0","-9999","C30 H14 O5 N4 S1","30","14","5","4","-9999","1","-9999","-9999","-9999"
"857","541.060992","541.061265456","541.061347231","2549615.8","-9999","317083.3","20.09","-1","-0.151137841","0.995863809","0","0.597518286","13","0.684210526","1","N4 P1 O13","de-protonated","0","-9999","C19 H19 O13 N4 P1","19","19","13","4","1","-9999","-9999","-9999","-9999"
"858","541.081944","541.082217458","541.082146952","5035389","-9999","296530","41.34","-1","0.130305206","0.498461921","0.714192896","0.584754311","29","0.027027027","0.513513514","S1 P1 O1","de-protonated","0","-9999","C37 H19 O1 P1 S1","37","19","1","-9999","1","1","-9999","-9999","-9999"
"858","541.081944","541.082217458","541.082008568","5035389","-9999","296530","41.34","-1","0.386060241","0.486659418","0.85247738","0.632986603","2","0.875","1.9375","S2 P1 O14","de-protonated","0","-9999","C16 H31 O14 P1 S2","16","31","14","-9999","1","2","-9999","-9999","-9999"
"858","541.081944","541.082217458","541.082343657","5035389","-9999","296530","41.34","-1","-0.23323376","0.495089055","0.773979033","0.606645046","21","0.259259259","0.666666667","N4 S1 O7","de-protonated","0","-9999","C27 H18 O7 N4 S1","27","18","7","4","-9999","1","-9999","-9999","-9999"
