"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","33S","34S"
"1923","487.203799","487.203914058","487.204370088","1518861","-9999","269561.8","12.33","-1","-0.936013307","0.426510553","0.755017935","0.557913506","15","0.133333333","1.1","P1 O4","de-protonated","0","-9999","C30 H33 O4 P1","30","33","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1923","487.203799","487.203914058","487.204098762","1518861","-9999","269561.8","12.33","-1","-0.379109319","0.974258599","0","0.584555159","1","0.45","2","S2 O9","de-protonated","0","-9999","C20 H40 O9 S2","20","40","9","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1923","487.203799","487.203914058","487.203718639","1518861","-9999","269561.8","12.33","-1","0.401103068","0.971229843","0","0.582737906","6","0.272727273","1.681818182","N2 S1 P1 O6","de-protonated","0","-9999","C22 H37 O6 N2 P1 S1","22","37","6","2","1","1","-9999","-9999","-9999","-9999"
"1924","487.210967","487.211082052","487.211112695","1982481.1","-9999","409470.4","16.59","-1","-0.062894616","0.499641248","0.793917021","0.617351557","5","0.166666667","1.708333333","S2 P1 O4","de-protonated","0","-9999","C24 H41 O4 P1 S2","24","41","4","-9999","1","2","-9999","-9999","-9999","-9999"
"1925","487.222254","487.222369041","487.222346084","3440663.8","-9999","340580","30","-1","0.047119048","0.499798614","0.800793265","0.620196475","5","0.130434783","1.782608696","N2 S2 P1 O3","de-protonated","0","-9999","C23 H41 O3 N2 P1 S2","23","41","3","2","1","2","-9999","-9999","-9999","-9999"
"1926","487.237923","487.238038027","487.238450378","1841184.6","-9999","359837.7","15.29","-1","-0.846302886","0.439065834","0.787157861","0.578302645","10","0.16","1.44","N4 S1 O4","de-protonated","0","-9999","C25 H36 O4 N4 S1","25","36","4","4","-9999","1","-9999","-9999","-9999","-9999"
"1927","487.262711","487.262826004","487.263222376","995118.9","-9999","473309.1","7.51","-1","-0.813464779","0.886859133","0","0.53211548","14","0.034482759","1.275862069","N4 P1 O1","de-protonated","0","-9999","C29 H37 O1 N4 P1","29","37","1","4","1","-9999","-9999","-9999","-9999","-9999"
"1927","487.262711","487.262826004","487.26295105","995118.9","-9999","473309.1","7.51","-1","-0.256627985","0.988121282","0","0.592872769","0","0.315789474","2.315789474","N4 S2 O6","de-protonated","0","-9999","C19 H44 O6 N4 S2","19","44","6","4","-9999","2","-9999","-9999","-9999","-9999"
"1928","488.13442","488.134534209","488.134953904","1120036.9","-9999","433403","8.65","-1","-0.859793929","0.874471878","0.959673265","0.908552433","17","0.214285714","0.892857143","13C1 P1 O6","de-protonated","1","1917","C27 H25 O6 P1 13C1","27","25","6","-9999","1","-9999","1","-9999","-9999","-9999"
"1928","488.13442","488.134534209","488.134682578","1120036.9","-9999","433403","8.65","-1","-0.303951584","0.983376303","0.970838412","0.978361147","3","0.611111111","1.777777778","13C1 S2 O11","de-protonated","1","1917","C17 H32 O11 S2 13C1","17","32","11","-9999","-9999","2","1","-9999","-9999","-9999"
"1928","488.13442","488.134534209","488.134302456","1120036.9","-9999","433403","8.65","-1","0.474773457","0.959924812","0.985724725","0.970244777","8","0.4","1.45","13C1 N2 S1 P1 O8","de-protonated","1","1917","C19 H29 O8 N2 P1 S1 13C1","19","29","8","2","1","1","1","-9999","-9999","-9999"
"1928","488.13442","488.134534209","488.134438801","1120036.9","-9999","433403","8.65","-1","0.195453512","0.993092253","0","0.595855352","8","0.526315789","1.421052632","N3 S1 O10","de-protonated","0","-9999","C19 H27 O10 N3 S1","19","27","10","3","-9999","1","-9999","-9999","-9999","-9999"
"1929","488.201684","488.201798147","488.201988042","2158155.8","-9999","433279.2","18.2","-1","-0.388966887","0.486460534","0.719752637","0.579777375","24","0.027777778","0.75","N1 O1","de-protonated","0","-9999","C36 H27 O1 N1","36","27","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1929","488.201684","488.201798147","488.201336593","2158155.8","-9999","433279.2","18.2","-1","0.945417879","0.42514341","0.767553728","0.562107537","15","0.107142857","1.107142857","N3 S1 O3","de-protonated","0","-9999","C28 H31 O3 N3 S1","28","31","3","3","-9999","1","-9999","-9999","-9999","-9999"
"1929","488.201684","488.201798147","488.201469535","2158155.8","-9999","433279.2","18.2","-1","0.673108466","0.921078636","0","0.552647182","2","0.647058824","2.117647059","N3 P1 O11","de-protonated","0","-9999","C17 H36 O11 N3 P1","17","36","11","3","1","-9999","-9999","-9999","-9999","-9999"
"1930","488.206295","488.206409143","488.206361667","12020814","-9999","371535.4","108.91","-1","0.097246713","0.332761842","0.747247409","0.498556069","5","0.173913043","1.739130435","N1 S2 P1 O4","de-protonated","0","-9999","C23 H40 O4 N1 P1 S2","23","40","4","1","1","2","-9999","-9999","-9999","-9999"
"1934","489.02911","489.029223392","489.029579071","1259050.1","-9999","322163.5","9.93","-1","-0.727315297","0.908478466","0","0.54508708","5","0.8","1.533333333","S2 P1 O12","de-protonated","0","-9999","C15 H23 O12 P1 S2","15","23","12","-9999","1","2","-9999","-9999","-9999","-9999"
"1934","489.02911","489.029223392","489.029066007","1259050.1","-9999","322163.5","9.93","-1","0.321832724","0.981381718","0","0.588829031","23","0.035714286","0.535714286","N2 S2 P1 O1","de-protonated","0","-9999","C28 H15 O1 N2 P1 S2","28","15","1","2","1","2","-9999","-9999","-9999","-9999"
"1935","489.037514","489.037627385","489.038092606","2549295","-9999","367994.1","21.79","-1","-0.95129811","0.424283908","0.787157861","0.56943349","19","0.36","0.6","P1 O9","de-protonated","0","-9999","C25 H15 O9 P1","25","15","9","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1935","489.037514","489.037627385","489.03782128","2549295","-9999","367994.1","21.79","-1","-0.396482327","0.971879539","0","0.583127723","5","0.933333333","1.466666667","S2 O14","de-protonated","0","-9999","C15 H22 O14 S2","15","22","14","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1935","489.037514","489.037627385","489.037308215","2549295","-9999","367994.1","21.79","-1","0.652648359","0.462811596","0.767553728","0.584708449","23","0.107142857","0.5","N2 S2 O3","de-protonated","0","-9999","C28 H14 O3 N2 S2","28","14","3","2","-9999","2","-9999","-9999","-9999","-9999"
"1935","489.037514","489.037627385","489.037441157","2549295","-9999","367994.1","21.79","-1","0.380804517","0.9740309","0","0.58441854","10","0.647058824","1.117647059","N2 S1 P1 O11","de-protonated","0","-9999","C17 H19 O11 N2 P1 S1","17","19","11","2","1","1","-9999","-9999","-9999","-9999"
"1936","489.046657","489.046770376","489.047204194","1616948.3","-9999","322086.2","13.22","-1","-0.887067166","0.86694493","0","0.520166958","18","0.230769231","0.692307692","S2 O6","de-protonated","0","-9999","C26 H18 O6 S2","26","18","6","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1936","489.046657","489.046770376","489.046334814","1616948.3","-9999","322086.2","13.22","-1","0.890635757","0.865947571","0","0.519568543","19","0.44","0.56","O11","de-protonated","0","-9999","C25 H14 O11","25","14","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1936","489.046657","489.046770376","489.046824072","1616948.3","-9999","322086.2","13.22","-1","-0.109795616","0.498907506","0.767553728","0.606365995","23","0.107142857","0.535714286","N2 S1 P1 O3","de-protonated","0","-9999","C28 H15 O3 N2 P1 S1","28","15","3","2","1","1","-9999","-9999","-9999","-9999"
"1937","489.065411","489.065524359","489.06596458","3292735","-9999","344512","28.63","-1","-0.900126374","0.431640638","0.85247738","0.599975335","4","0.6875","1.6875","S2 P1 O11","de-protonated","0","-9999","C16 H27 O11 P1 S2","16","27","11","-9999","1","2","-9999","-9999","-9999","-9999"
"1938","489.069116","489.069229356","489.069670973","967233.3","-9999","436397.8","7.24","-1","-0.902973177","0.862477599","0","0.51748656","18","0.166666667","0.75","N4 S2 O4","de-protonated","0","-9999","C24 H18 O4 N4 S2","24","18","4","4","-9999","2","-9999","-9999","-9999","-9999"
"1938","489.069116","489.069229356","489.068801593","967233.3","-9999","436397.8","7.24","-1","0.874648054","0.870393459","0","0.522236076","19","0.391304348","0.608695652","N4 O9","de-protonated","0","-9999","C23 H14 O9 N4","23","14","9","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1939","489.070873","489.070986354","489.070835486","955458.3","-9999","503014.8","7.13","-1","0.308480206","0.982881551","0","0.58972893","9","0.684210526","1.157894737","S1 O13","de-protonated","0","-9999","C19 H22 O13 S1","19","22","13","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1939","489.070873","489.070986354","489.071324743","955458.3","-9999","503014.8","7.13","-1","-0.691900467","0.916801543","0","0.550080926","13","0.227272727","1.045454545","N2 S2 P1 O5","de-protonated","0","-9999","C22 H23 O5 N2 P1 S2","22","23","5","2","1","2","-9999","-9999","-9999","-9999"
"1940","489.07397","489.074083351","489.074478115","4689476","-9999","348969.7","41.48","-1","-0.807164659","0.918697711","0.961153197","0.935679905","18","0.307692308","0.730769231","P1 O8","de-protonated","0","-9999","C26 H19 O8 P1","26","19","8","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1940","489.07397","489.074083351","489.074206789","4689476","-9999","348969.7","41.48","-1","-0.252390073","0.994231013","0.966882243","0.983291505","4","0.8125","1.625","S2 O13","de-protonated","0","-9999","C16 H26 O13 S2","16","26","13","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1940","489.07397","489.074083351","489.073693725","4689476","-9999","348969.7","41.48","-1","0.796662712","0.445611632","0.761234226","0.57186067","22","0.068965517","0.620689655","N2 S2 O2","de-protonated","0","-9999","C29 H18 O2 N2 S2","29","18","2","2","-9999","2","-9999","-9999","-9999","-9999"
"1940","489.07397","489.074083351","489.073826666","4689476","-9999","348969.7","41.48","-1","0.524839056","0.921888809","0.982317572","0.946060314","9","0.555555556","1.277777778","N2 S1 P1 O10","de-protonated","0","-9999","C18 H23 O10 N2 P1 S1","18","23","10","2","1","1","-9999","-9999","-9999","-9999"
"1941","489.083077","489.083190343","489.083589703","2060873.4","-9999","329883.3","17.3","-1","-0.816548162","0.443025364","0.773979033","0.575406832","17","0.185185185","0.814814815","S2 O5","de-protonated","0","-9999","C27 H22 O5 S2","27","22","5","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1941","489.083077","489.083190343","489.082720324","2060873.4","-9999","329883.3","17.3","-1","0.961022634","0.422854663","0.780512821","0.565917926","18","0.384615385","0.692307692","O10","de-protonated","0","-9999","C26 H18 O10","26","18","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1941","489.083077","489.083190343","489.083209581","2060873.4","-9999","329883.3","17.3","-1","-0.039334382","0.499859652","0.761234226","0.604409481","22","0.068965517","0.655172414","N2 S1 P1 O2","de-protonated","0","-9999","C29 H19 O2 N2 P1 S1","29","19","2","2","1","1","-9999","-9999","-9999","-9999"
"1942","489.095138","489.095251332","489.095474541","1445968.4","-9999","389008.1","11.64","-1","-0.456371598","0.481456973","0.73113591","0.581328548","26","0.058823529","0.529411765","S1 O2","de-protonated","0","-9999","C34 H18 O2 S1","34","18","2","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1942","489.095138","489.095251332","489.095607483","1445968.4","-9999","389008.1","11.64","-1","-0.728182809","0.90827035","0","0.54496221","13","0.434782609","1","P1 O10","de-protonated","0","-9999","C23 H23 O10 P1","23","23","10","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1942","489.095138","489.095251332","489.094823093","1445968.4","-9999","389008.1","11.64","-1","0.875575403","0.870137163","0","0.522082298","17","0.153846154","0.846153846","N2 S2 O4","de-protonated","0","-9999","C26 H22 O4 N2 S2","26","22","4","2","-9999","2","-9999","-9999","-9999","-9999"
"1942","489.095138","489.095251332","489.094956034","1445968.4","-9999","389008.1","11.64","-1","0.603763468","0.935996494","0","0.561597896","4","0.8","1.8","N2 S1 P1 O12","de-protonated","0","-9999","C15 H27 O12 N2 P1 S1","15","27","12","2","1","1","-9999","-9999","-9999","-9999"
"1943","489.101949","489.102062326","489.10235009","1407828.4","-9999","329408.4","11.29","-1","-0.588351026","0.939122153","0","0.563473292","3","0.588235294","1.823529412","S2 P1 O10","de-protonated","0","-9999","C17 H31 O10 P1 S2","17","31","10","-9999","1","2","-9999","-9999","-9999","-9999"
"1944","489.105559","489.105672323","489.106056482","1088854.4","-9999","410609.1","8.36","-1","-0.785431705","0.89410127","0","0.536460762","17","0.12","0.88","N4 S2 O3","de-protonated","0","-9999","C25 H22 O3 N4 S2","25","22","3","4","-9999","2","-9999","-9999","-9999","-9999"
"1944","489.105559","489.105672323","489.105187102","1088854.4","-9999","410609.1","8.36","-1","0.992057493","0.836458963","0","0.501875378","18","0.333333333","0.75","N4 O8","de-protonated","0","-9999","C24 H18 O8 N4","24","18","8","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1945","489.110387","489.110500318","489.110863624","4559449","-9999","356193.3","40.28","-1","-0.742789104","0.909123804","0.984407315","0.939237208","17","0.259259259","0.851851852","P1 O7","de-protonated","0","-9999","C27 H23 O7 P1","27","23","7","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1945","489.110387","489.110500318","489.110592298","4559449","-9999","356193.3","40.28","-1","-0.188055752","0.994696994","0.94488251","0.974771201","3","0.705882353","1.764705882","S2 O12","de-protonated","0","-9999","C17 H30 O12 S2","17","30","12","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1945","489.110387","489.110500318","489.110079234","4559449","-9999","356193.3","40.28","-1","0.86091906","0.869535481","0.965446217","0.907899775","21","0.033333333","0.733333333","N2 S2 O1","de-protonated","0","-9999","C30 H22 O1 N2 S2","30","22","1","2","-9999","2","-9999","-9999","-9999","-9999"
"1945","489.110387","489.110500318","489.110212176","4559449","-9999","356193.3","40.28","-1","0.589115607","0.93547202","0.960039603","0.945299053","8","0.473684211","1.421052632","N2 S1 P1 O9","de-protonated","0","-9999","C19 H27 O9 N2 P1 S1","19","27","9","2","1","1","-9999","-9999","-9999","-9999"
"1946","489.119393","489.11950631","489.119975213","1155934.4","-9999","340889.9","8.98","-1","-0.958666224","0.846403765","0","0.507842259","16","0.142857143","0.928571429","S2 O4","de-protonated","0","-9999","C28 H26 O4 S2","28","26","4","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1946","489.119393","489.11950631","489.119105833","1155934.4","-9999","340889.9","8.98","-1","0.818772086","0.885466218","0","0.531279731","17","0.333333333","0.814814815","O9","de-protonated","0","-9999","C27 H22 O9","27","22","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1946","489.119393","489.11950631","489.11959509","1155934.4","-9999","340889.9","8.98","-1","-0.181510372","0.994039822","0","0.596423893","21","0.033333333","0.766666667","N2 S1 P1 O1","de-protonated","0","-9999","C30 H23 O1 N2 P1 S1","30","23","1","2","1","1","-9999","-9999","-9999","-9999"
"1947","489.123064","489.123177307","489.122966394","1093216.6","-9999","330188.1","8.4","-1","0.431206597","0.966824382","0","0.580094629","16","0.037037037","1","N2 S2 P1 O1","de-protonated","0","-9999","C27 H27 O1 N2 P1 S2","27","27","1","2","1","2","-9999","-9999","-9999","-9999"
"1948","489.13139","489.131503299","489.131860051","1075941.4","-9999","333224.6","8.24","-1","-0.729356944","0.907988356","0","0.544793013","25","0.028571429","0.628571429","S1 O1","de-protonated","0","-9999","C35 H22 O1 S1","35","22","1","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1948","489.13139","489.131503299","489.131208602","1075941.4","-9999","333224.6","8.24","-1","0.602490613","0.936257293","0","0.561754376","16","0.111111111","0.962962963","N2 S2 O3","de-protonated","0","-9999","C27 H26 O3 N2 S2","27","26","3","2","-9999","2","-9999","-9999","-9999","-9999"
"1948","489.13139","489.131503299","489.131341544","1075941.4","-9999","333224.6","8.24","-1","0.330698971","0.980352031","0","0.588211219","3","0.6875","1.9375","N2 S1 P1 O11","de-protonated","0","-9999","C16 H31 O11 N2 P1 S1","16","31","11","2","1","1","-9999","-9999","-9999","-9999"
"1949","489.140199","489.140312291","489.140235201","1528938.5","-9999","307605.5","12.41","-1","0.157603109","0.995503184","0","0.597301911","12","0.458333333","1.083333333","O11","de-protonated","0","-9999","C24 H26 O11","24","26","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1949","489.140199","489.140312291","489.140724458","1528938.5","-9999","307605.5","12.41","-1","-0.842635478","0.879119152","0","0.527471491","16","0.111111111","1","N2 S1 P1 O3","de-protonated","0","-9999","C27 H27 O3 N2 P1 S1","27","27","3","2","1","1","-9999","-9999","-9999","-9999"
"1949","489.140199","489.140312291","489.14007301","1528938.5","-9999","307605.5","12.41","-1","0.489187791","0.957507694","0","0.574504616","7","0.263157895","1.631578947","N4 S2 P1 O5","de-protonated","0","-9999","C19 H31 O5 N4 P1 S2","19","31","5","4","1","2","-9999","-9999","-9999","-9999"
"1950","489.141931","489.142044289","489.142441991","1990251.5","-9999","245234.9","16.65","-1","-0.813059581","0.443482598","0.780512821","0.578294687","16","0.076923077","1","N4 S2 O2","de-protonated","0","-9999","C26 H26 O2 N4 S2","26","26","2","4","-9999","2","-9999","-9999","-9999","-9999"
"1950","489.141931","489.142044289","489.141572611","1990251.5","-9999","245234.9","16.65","-1","0.964297348","0.422371189","0.787157861","0.568285858","17","0.28","0.88","N4 O7","de-protonated","0","-9999","C25 H22 O7 N4","25","22","7","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1951","489.14676","489.146873285","489.147249134","9680494","-9999","344470.3","87.38","-1","-0.768375508","0.873990875","0.977632446","0.915447503","16","0.214285714","0.964285714","P1 O6","de-protonated","0","-9999","C28 H27 O6 P1","28","27","6","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1951","489.14676","489.146873285","489.146977808","9680494","-9999","344470.3","87.38","-1","-0.213683434","0.654643697","0.93031813","0.76491347","2","0.611111111","1.888888889","S2 O11","de-protonated","0","-9999","C18 H34 O11 S2","18","34","11","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1951","489.14676","489.146873285","489.146597685","9680494","-9999","344470.3","87.38","-1","0.563430095","0.959001288","0.967765544","0.962506991","7","0.4","1.55","N2 S1 P1 O8","de-protonated","0","-9999","C20 H31 O8 N2 P1 S1","20","31","8","2","1","1","-9999","-9999","-9999","-9999"
"1953","489.18326","489.183373252","489.183634643","3346051.5","-9999","389758.1","29.12","-1","-0.534342134","0.474755813","0.761234226","0.589347178","15","0.172413793","1.068965517","P1 O5","de-protonated","0","-9999","C29 H31 O5 P1","29","31","5","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1953","489.18326","489.183373252","489.183363317","3346051.5","-9999","389758.1","29.12","-1","0.020308811","0.499962582","0.829532115","0.631790395","1","0.526315789","2","S2 O10","de-protonated","0","-9999","C19 H38 O10 S2","19","38","10","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1953","489.18326","489.183373252","489.182983194","3346051.5","-9999","389758.1","29.12","-1","0.79736472","0.445521162","0.81490939","0.593276454","6","0.333333333","1.666666667","N2 S1 P1 O7","de-protonated","0","-9999","C21 H35 O7 N2 P1 S1","21","35","7","2","1","1","-9999","-9999","-9999","-9999"
"1953","489.18326","489.183373252","489.183831348","3346051.5","-9999","389758.1","29.12","-1","-0.936449425","0.42644736","0.829532115","0.587681262","7","0.578947368","1.578947368","N4 O11","de-protonated","0","-9999","C19 H30 O11 N4","19","30","11","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1954","489.208904","489.209017228","489.208983468","5526162.5","-9999","315338.3","49.17","-1","0.069010627","0.997275895","0.953694787","0.979843452","6","0.523809524","1.619047619","N2 O11","de-protonated","0","-9999","C21 H34 O11 N2","21","34","11","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1954","489.208904","489.209017228","489.209472725","5526162.5","-9999","315338.3","49.17","-1","-0.931087309","0.867281584","0.974687156","0.910243813","10","0.125","1.458333333","N4 S1 P1 O3","de-protonated","0","-9999","C24 H35 O3 N4 P1 S1","24","35","3","4","1","1","-9999","-9999","-9999","-9999"
"1955","489.217167","489.217280221","489.21686678","1817239.1","-9999","325966.2","15.06","-1","0.845106609","0.439227063","0.780512821","0.575741366","9","0.038461538","1.5","N2 S2 P1 O1","de-protonated","0","-9999","C26 H39 O1 N2 P1 S2","26","39","1","2","1","2","-9999","-9999","-9999","-9999"
"1955","489.217167","489.217280221","489.217714933","1817239.1","-9999","325966.2","15.06","-1","-0.888587533","0.866520363","0","0.519912218","10","0.208333333","1.416666667","N4 S1 O5","de-protonated","0","-9999","C24 H34 O5 N4 S1","24","34","5","4","-9999","1","-9999","-9999","-9999","-9999"
"1956","489.219575","489.219688219","489.220020152","1650328.5","-9999","335823.6","13.52","-1","-0.678496191","0.459931199","0.755017935","0.577965893","14","0.133333333","1.166666667","P1 O4","de-protonated","0","-9999","C30 H35 O4 P1","30","35","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1956","489.219575","489.219688219","489.219748826","1650328.5","-9999","335823.6","13.52","-1","-0.123886577","0.997219021","0","0.598331412","0","0.45","2.1","S2 O9","de-protonated","0","-9999","C20 H42 O9 S2","20","42","9","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1956","489.219575","489.219688219","489.219368704","1650328.5","-9999","335823.6","13.52","-1","0.653111427","0.925521645","0","0.555312987","5","0.272727273","1.772727273","N2 S1 P1 O6","de-protonated","0","-9999","C22 H39 O6 N2 P1 S1","22","39","6","2","1","1","-9999","-9999","-9999","-9999"
"1957","489.242018","489.242131198","489.2420189","2393765.5","-9999","376209.3","20.36","-1","0.229533979","0.495242886","0.767553728","0.604167223","8","0.035714286","1.535714286","S2 P1 O1","de-protonated","0","-9999","C28 H43 O1 P1 S2","28","43","1","-9999","1","2","-9999","-9999","-9999","-9999"
"1957","489.242018","489.242131198","489.242486931","2393765.5","-9999","376209.3","20.36","-1","-0.72710975","0.454263874","0.767553728","0.579579815","14","0.071428571","1.25","N4 P1 O2","de-protonated","0","-9999","C28 H35 O2 N4 P1","28","35","2","4","1","-9999","-9999","-9999","-9999","-9999"
"1957","489.242018","489.242131198","489.242215605","2393765.5","-9999","376209.3","20.36","-1","-0.172525632","0.994613721","0","0.596768233","0","0.388888889","2.333333333","N4 S2 O7","de-protonated","0","-9999","C18 H42 O7 N4 S2","18","42","7","4","-9999","2","-9999","-9999","-9999","-9999"
"1958","489.273841","489.273954169","489.274381658","1653432","-9999","326882.3","13.55","-1","-0.873719822","0.87064980300000006","0","0.522389882","3","0.083333333","1.958333333","N2 S2 P1 O2","de-protonated","0","-9999","C24 H47 O2 N2 P1 S2","24","47","2","2","1","2","-9999","-9999","-9999","-9999"
"1958","489.273841","489.273954169","489.273512278","1653432","-9999","326882.3","13.55","-1","0.903157709","0.862425443","0","0.517455266","4","0.304347826","1.869565217","N2 P1 O7","de-protonated","0","-9999","C23 H43 O7 N2 P1","23","43","7","2","1","-9999","-9999","-9999","-9999","-9999"
"1960","489.278363","489.278476165","489.27887244","7401146.5","-9999","342713.4","66.41","-1","-0.809917462","0.889914924","0.966846728","0.920687646","13","0.034482759","1.344827586","N4 P1 O1","de-protonated","0","-9999","C29 H39 O1 N4 P1","29","39","1","4","1","-9999","-9999","-9999","-9999","-9999"
"1962","490.077457","490.077569436","490.07783295","1033866.8","-9999","425141.1","7.85","-1","-0.537699348","0.948891753","0.961153197","0.953796331","18","0.307692308","0.730769231","13C1 P1 O8","de-protonated","1","1940","C25 H19 O8 P1 13C1","25","19","8","-9999","1","-9999","1","-9999","-9999","-9999"
"1962","490.077457","490.077569436","490.077561624","1033866.8","-9999","425141.1","7.85","-1","0.015939577","0.9999539","0.966882243","0.986725237","4","0.8125","1.625","13C1 S2 O13","de-protonated","1","1940","C15 H26 O13 S2 13C1","15","26","13","-9999","-9999","2","1","-9999","-9999","-9999"
"1962","490.077457","490.077569436","490.077969296","1033866.8","-9999","425141.1","7.85","-1","-0.815911296","0.886217892","0","0.531730735","18","0.4","0.68","N1 O10","de-protonated","0","-9999","C25 H17 O10 N1","25","17","10","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1962","490.077457","490.077569436","490.077181501","1033866.8","-9999","425141.1","7.85","-1","0.791577661","0.892530248","0.982317572","0.928445178","9","0.555555556","1.277777778","13C1 N2 S1 P1 O10","de-protonated","1","1940","C17 H23 O10 N2 P1 S1 13C1","17","23","10","2","1","1","1","-9999","-9999","-9999"
"1962","490.077457","490.077569436","490.077317847","1033866.8","-9999","425141.1","7.85","-1","0.513364973","0.95330571099999994","0","0.571983426","9","0.705882353","1.235294118","N3 S1 O12","de-protonated","0","-9999","C17 H21 O12 N3 S1","17","21","12","3","-9999","1","-9999","-9999","-9999","-9999"
"1963","490.11376","490.113872402","490.11421845900003","1215136","-9999","404242.9","9.52","-1","-0.706074216","0.913511264","0.984407315","0.941869684","17","0.259259259","0.851851852","13C1 P1 O7","de-protonated","1","1945","C26 H23 O7 P1 13C1","26","23","7","-9999","1","-9999","1","-9999","-9999","-9999"
"1963","490.11376","490.113872402","490.113947133","1215136","-9999","404242.9","9.52","-1","-0.152476487","0.995790371","0.94488251","0.975427227","3","0.705882353","1.764705882","13C1 S2 O12","de-protonated","1","1945","C16 H30 O12 S2 13C1","16","30","12","-9999","-9999","2","1","-9999","-9999","-9999"
"1963","490.11376","490.113872402","490.114354805","1215136","-9999","404242.9","9.52","-1","-0.984265464","0.838799491","0","0.503279695","17","0.346153846","0.807692308","N1 O9","de-protonated","0","-9999","C26 H21 O9 N1","26","21","9","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1963","490.11376","490.113872402","490.113434069","1215136","-9999","404242.9","9.52","-1","0.894350913","0.864906222","0.965446217","0.90512222","21","0.033333333","0.733333333","13C1 N2 S2 O1","de-protonated","1","1945","C29 H22 O1 N2 S2 13C1","29","22","1","2","-9999","2","1","-9999","-9999","-9999"
"1963","490.11376","490.113872402","490.113567011","1215136","-9999","404242.9","9.52","-1","0.623103884","0.931975282","0.960039603","0.943201011","8","0.473684211","1.421052632","13C1 N2 S1 P1 O9","de-protonated","1","1945","C18 H27 O9 N2 P1 S1 13C1","18","27","9","2","1","1","1","-9999","-9999","-9999"
"1963","490.11376","490.113872402","490.113703356","1215136","-9999","404242.9","9.52","-1","0.344911897","0.978645407","0","0.587187244","8","0.611111111","1.388888889","N3 S1 O11","de-protonated","0","-9999","C18 H25 O11 N3 S1","18","25","11","3","-9999","1","-9999","-9999","-9999","-9999"
"1964","490.150027","490.150139369","490.150603969","2574517","-9999","349398.7","22.02","-1","-0.947870834","0.849570606","0.977632446","0.900795342","16","0.214285714","0.964285714","13C1 P1 O6","de-protonated","1","1951","C27 H27 O6 P1 13C1","27","27","6","-9999","1","-9999","1","-9999","-9999","-9999"
"1964","490.150027","490.150139369","490.150332643","2574517","-9999","349398.7","22.02","-1","-0.394314333","0.648121281","0.93031813","0.76100002","2","0.611111111","1.888888889","13C1 S2 O11","de-protonated","1","1951","C17 H34 O11 S2 13C1","17","34","11","-9999","-9999","2","1","-9999","-9999","-9999"
"1964","490.150027","490.150139369","490.14995252","2574517","-9999","349398.7","22.02","-1","0.381208276","0.973976525","0.967765544","0.971492132","7","0.4","1.55","13C1 N2 S1 P1 O8","de-protonated","1","1951","C19 H31 O8 N2 P1 S1 13C1","19","31","8","2","1","1","1","-9999","-9999","-9999"
"1964","490.150027","490.150139369","490.150088866","2574517","-9999","349398.7","22.02","-1","0.103037007","0.499037741","0.829532115","0.63123549","7","0.526315789","1.526315789","N3 S1 O10","de-protonated","0","-9999","C19 H29 O10 N3 S1","19","29","10","3","-9999","1","-9999","-9999","-9999","-9999"
