"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","33S","34S"
"1291","474.16859","474.169148042","474.16929172","1142050.9","-9999","298982.6","9.99","-1","-0.3030104","0.98347824","0.897332072","0.949019773","25","0.029411765","0.647058824","13C1 N2 O1","de-protonated","1","1275","C33 H22 O1 N2 13C1","33","22","1","2","-9999","-9999","1","-9999","-9999","-9999"
"1291","474.16859","474.169148042","474.168773213","1142050.9","-9999","298982.6","9.99","-1","0.790496432","0.892807317","0.973393331","0.925041723","3","0.733333333","2.066666667","13C1 N4 P1 O11","de-protonated","1","1275","C14 H31 O11 N4 P1 13C1","14","31","11","4","1","-9999","1","-9999","-9999","-9999"
"1293","474.204974","474.2055321","474.205967744","3981239.3","-9999","332106.2","38.99","-1","-0.91868063","0.429005658","0.780512821","0.569608523","9","0.038461538","1.461538462","N1 S2 P1 O1","de-protonated","0","-9999","C26 H38 O1 N1 P1 S2","26","38","1","1","1","2","-9999","-9999","-9999","-9999"
"1293","474.204974","474.2055321","474.205098364","3981239.3","-9999","332106.2","38.99","-1","0.914659151","0.429579954","0.787157861","0.572611117","10","0.24","1.36","N1 P1 O6","de-protonated","0","-9999","C25 H34 O6 N1 P1","25","34","6","1","1","-9999","-9999","-9999","-9999","-9999"
"1293","474.204974","474.2055321","474.205158723","3981239.3","-9999","332106.2","38.99","-1","0.787374738","0.89360562","0.952690855","0.917239714","2","0.625","2.1875","13C1 N4 P1 O10","de-protonated","1","1278","C15 H35 O10 N4 P1 13C1","15","35","10","4","1","-9999","1","-9999","-9999","-9999"
"1294","474.230566","474.23112414","474.231587894","1015749.5","-9999","572259.4","8.7","-1","-0.977905966","0.840700847","0","0.504420508","14","0.071428571","1.214285714","N3 P1 O2","de-protonated","0","-9999","C28 H34 O2 N3 P1","28","34","2","3","1","-9999","-9999","-9999","-9999","-9999"
"1294","474.230566","474.23112414","474.231316568","1015749.5","-9999","572259.4","8.7","-1","-0.405767676","0.970566793","0","0.582340076","0","0.388888889","2.277777778","N3 S2 O7","de-protonated","0","-9999","C18 H41 O7 N3 S2","18","41","7","3","-9999","2","-9999","-9999","-9999","-9999"
"1296","474.241335","474.241893158","474.241483873","5423051.5","-9999","361496.3","53.71","-1","0.863029594","0.436793906","0.780512821","0.574281472","9","0.192307692","1.461538462","N1 P1 O5","de-protonated","0","-9999","C26 H38 O5 N1 P1","26","38","5","1","1","-9999","-9999","-9999","-9999","-9999"
"1296","474.241335","474.241893158","474.241544232","5423051.5","-9999","361496.3","53.71","-1","0.735754954","0.906445304","0.957843362","0.927004527","1","0.529411765","2.294117647","13C1 N4 P1 O9","de-protonated","1","1283","C16 H39 O9 N4 P1 13C1","16","39","9","4","1","-9999","1","-9999","-9999","-9999"
"1300","475.050598","475.051157443","475.050782547","1319824.8","-9999","417016.8","11.8","-1","0.789171105","0.893146538","0","0.535887923","10","0.8","1.133333333","N4 P1 O12","de-protonated","0","-9999","C15 H17 O12 N4 P1","15","17","12","4","1","-9999","-9999","-9999","-9999","-9999"
"1301","475.086913","475.087472501","475.087686563","1037989.1","-9999","273105.9","8.92","-1","-0.450574232","0.963833041","0","0.578299825","31","0.028571429","0.342857143","N2 O1","de-protonated","0","-9999","C35 H12 O1 N2","35","12","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1301","475.086913","475.087472501","475.087035114","1037989.1","-9999","273105.9","8.92","-1","0.920644805","0.857449047","0","0.514469428","22","0.111111111","0.592592593","N4 S1 O3","de-protonated","0","-9999","C27 H16 O3 N4 S1","27","16","3","4","-9999","1","-9999","-9999","-9999","-9999"
"1301","475.086913","475.087472501","475.087168056","1037989.1","-9999","273105.9","8.92","-1","0.640818572","0.928196688","0","0.556918013","9","0.6875","1.3125","N4 P1 O11","de-protonated","0","-9999","C16 H21 O11 N4 P1","16","21","11","4","1","-9999","-9999","-9999","-9999","-9999"
"1302","475.123318","475.123877558","475.123933688","1090233.6","-9999","285121.2","9.46","-1","-0.118136265","0.997470874","0","0.598482524","3","0.866666667","1.866666667","N2 S1 O13","de-protonated","0","-9999","C15 H28 O13 N2 S1","15","28","13","2","-9999","1","-9999","-9999","-9999","-9999"
"1302","475.123318","475.123877558","475.123420624","1090233.6","-9999","285121.2","9.46","-1","0.961718289","0.845504097","0","0.507302458","21","0.071428571","0.714285714","N4 S1 O2","de-protonated","0","-9999","C28 H20 O2 N4 S1","28","20","2","4","-9999","1","-9999","-9999","-9999","-9999"
"1302","475.123318","475.123877558","475.123553565","1090233.6","-9999","285121.2","9.46","-1","0.681913474","0.919086786","0","0.551452072","8","0.588235294","1.470588235","N4 P1 O10","de-protonated","0","-9999","C17 H25 O10 N4 P1","17","25","10","4","1","-9999","-9999","-9999","-9999","-9999"
"1303","475.144514","475.145073592","475.14520144","1675717.5","-9999","375632.1","15.44","-1","-0.269071834","0.493474545","0.736963647","0.590870186","25","0.060606061","0.606060606","N2 O2","de-protonated","0","-9999","C33 H20 O2 N2","33","20","2","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1303","475.144514","475.145073592","475.144682933","1675717.5","-9999","375632.1","15.44","-1","0.822189058","0.884565799","0","0.530739479","3","0.857142857","2.071428571","N4 P1 O12","de-protonated","0","-9999","C14 H29 O12 N4 P1","14","29","12","4","1","-9999","-9999","-9999","-9999","-9999"
"1304","475.159713","475.160272616","475.160319197","19644878","-9999","357536.7","198.96","-1","-0.098031987","0.665780896","0.949173904","0.7791381","2","0.75","2","N2 S1 O12","de-protonated","0","-9999","C16 H32 O12 N2 S1","16","32","12","2","-9999","1","-9999","-9999","-9999","-9999"
"1304","475.159713","475.160272616","475.159806133","19644878","-9999","357536.7","198.96","-1","0.981739899","0.209888885","0.711292421","0.4104503","20","0.034482759","0.827586207","N4 S1 O1","de-protonated","0","-9999","C29 H24 O1 N4 S1","29","24","1","4","-9999","1","-9999","-9999","-9999","-9999"
"1304","475.159713","475.160272616","475.159939075","19644878","-9999","357536.7","198.96","-1","0.701956505","0.911480829","0.970029194","0.934900175","7","0.5","1.611111111","N4 P1 O9","de-protonated","0","-9999","C18 H29 O9 N4 P1","18","29","9","4","1","-9999","-9999","-9999","-9999","-9999"
"1305","475.163804","475.164363623","475.164341949","893904.4","-9999","224674.9","7.45","-1","0.045612825","0.999622562","0","0.599773537","6","0.476190476","1.523809524","S1 O10","de-protonated","0","-9999","C21 H32 O10 S1","21","32","10","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1305","475.163804","475.164363623","475.164831206","893904.4","-9999","224674.9","7.45","-1","-0.984045391","0.838865422","0","0.503319253","10","0.083333333","1.375","N2 S2 P1 O2","de-protonated","0","-9999","C24 H33 O2 N2 P1 S2","24","33","2","2","1","2","-9999","-9999","-9999","-9999"
"1305","475.163804","475.164363623","475.163961827","893904.4","-9999","224674.9","7.45","-1","0.845594658","0.878322612","0","0.526993567","11","0.304347826","1.260869565","N2 P1 O7","de-protonated","0","-9999","C23 H29 O7 N2 P1","23","29","7","2","1","-9999","-9999","-9999","-9999","-9999"
"1305","475.163804","475.164363623","475.164540692","893904.4","-9999","224674.9","7.45","-1","-0.372649255","0.975117483","0.894284932","0.942784463","25","0.03030303","0.636363636","13C1 N3 O1","de-protonated","1","1290","C32 H21 O1 N3 13C1","32","21","1","3","-9999","-9999","1","-9999","-9999","-9999"
"1306","475.172742","475.173301637","475.173724864","1686997.5","-9999","290983.5","15.55","-1","-0.890677901","0.862868436","0.428931581","0.689293694","19","0.0625","0.875","S1 O2","de-protonated","0","-9999","C32 H28 O2 S1","32","28","2","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1306","475.172742","475.173301637","475.173073415","1686997.5","-9999","290983.5","15.55","-1","0.480292249","0.959007197","0","0.575404318","10","0.166666667","1.333333333","N2 S2 O4","de-protonated","0","-9999","C24 H32 O4 N2 S2","24","32","4","2","-9999","2","-9999","-9999","-9999","-9999"
"1307","475.180845","475.18140465","475.18158695","5443034","-9999","342051.6","53.91","-1","-0.383642466","0.971604808","0.89939001","0.942718889","24","0.029411765","0.705882353","N2 O1","de-protonated","0","-9999","C34 H24 O1 N2","34","24","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1307","475.180845","475.18140465","475.180935501","5443034","-9999","342051.6","53.91","-1","0.987305696","0.84263813","0.948766921","0.885089646","15","0.115384615","1.076923077","N4 S1 O3","de-protonated","0","-9999","C26 H28 O3 N4 S1","26","28","3","4","-9999","1","-9999","-9999","-9999","-9999"
"1307","475.180845","475.18140465","475.181068443","5443034","-9999","342051.6","53.91","-1","0.707534741","0.916782593","0.971335394","0.938603713","2","0.733333333","2.2","N4 P1 O11","de-protonated","0","-9999","C15 H33 O11 N4 P1","15","33","11","4","1","-9999","-9999","-9999","-9999","-9999"
"1308","475.19594","475.196499674","475.196704706","1396962.4","-9999","353377.8","12.59","-1","-0.431469154","0.966784648","0","0.580070789","1","0.647058824","2.117647059","N2 S1 O11","de-protonated","0","-9999","C17 H36 O11 N2 S1","17","36","11","2","-9999","1","-9999","-9999","-9999","-9999"
"1308","475.19594","475.196499674","475.196324584","1396962.4","-9999","353377.8","12.59","-1","0.368457816","0.975667249","0","0.585400349","6","0.421052632","1.736842105","N4 P1 O8","de-protonated","0","-9999","C19 H33 O8 N4 P1","19","33","8","4","1","-9999","-9999","-9999","-9999","-9999"
"1309","475.200116","475.20067568","475.200727458","2428900.8","-9999","346065.3","23.13","-1","-0.108960455","0.498924045","0.807789663","0.622470292","5","0.409090909","1.636363636","S1 O9","de-protonated","0","-9999","C22 H36 O9 S1","22","36","9","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1309","475.200116","475.20067568","475.200347336","2428900.8","-9999","346065.3","23.13","-1","0.690960002","0.458508958","0.793917021","0.592672183","10","0.25","1.375","N2 P1 O6","de-protonated","0","-9999","C24 H33 O6 N2 P1","24","33","6","2","1","-9999","-9999","-9999","-9999","-9999"
"1310","475.209281","475.209840695","475.210110373","1950698","-9999","375797.3","18.24","-1","-0.567492241","0.901395188","0.410823547","0.705166531","18","0.03030303","0.96969697","S1 O1","de-protonated","0","-9999","C33 H32 O1 S1","33","32","1","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1310","475.209281","475.209840695","475.210243315","1950698","-9999","375797.3","18.24","-1","-0.847245585","0.877877323","0","0.526726394","5","0.409090909","1.681818182","P1 O9","de-protonated","0","-9999","C22 H37 O9 P1","22","37","9","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1310","475.209281","475.209840695","475.209458924","1950698","-9999","375797.3","18.24","-1","0.803373381","0.926335179","0.360629333","0.700052841","9","0.12","1.44","N2 S2 O3","de-protonated","0","-9999","C25 H36 O3 N2 S2","25","36","3","2","-9999","2","-9999","-9999","-9999","-9999"
"1311","475.217219","475.217778708","475.21732101","10865134","-9999","338639.1","109.29","-1","0.963132545","0.422543284","0.773979033","0.563117583","14","0.074074074","1.185185185","N4 S1 O2","de-protonated","0","-9999","C27 H32 O2 N4 S1","27","32","2","4","-9999","1","-9999","-9999","-9999","-9999"
"1311","475.217219","475.217778708","475.217453952","10865134","-9999","338639.1","109.29","-1","0.683383018","0.913325079","0.961708233","0.932678341","1","0.625","2.3125","N4 P1 O10","de-protonated","0","-9999","C16 H37 O10 N4 P1","16","37","10","4","1","-9999","-9999","-9999","-9999","-9999"
"1312","475.219253","475.219812711","475.219626229","927727.6","-9999","538354.9","7.8","-1","0.392411273","0.972446063","0","0.583467638","18","0.03030303","1","P1 O1","de-protonated","0","-9999","C33 H33 O1 P1","33","33","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1312","475.219253","475.219812711","475.219354903","927727.6","-9999","538354.9","7.8","-1","0.963360801","0.845019141","0","0.507011485","4","0.260869565","1.739130435","S2 O6","de-protonated","0","-9999","C23 H40 O6 S2","23","40","6","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1312","475.219253","475.219812711","475.219822934","927727.6","-9999","538354.9","7.8","-1","-0.021512048","0.999916035","0","0.599949621","10","0.304347826","1.391304348","N4 O7","de-protonated","0","-9999","C23 H32 O7 N4","23","32","7","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1313","475.232595","475.233154732","475.233090216","1044215.1","-9999","289530.2","8.99","-1","0.135756855","0.9966615","0","0.5979969","0","0.555555556","2.222222222","N2 S1 O10","de-protonated","0","-9999","C18 H40 O10 N2 S1","18","40","10","2","-9999","1","-9999","-9999","-9999","-9999"
"1313","475.232595","475.233154732","475.233579473","1044215.1","-9999","289530.2","8.99","-1","-0.893752501","0.865074164","0","0.519044498","4","0.095238095","1.952380952","N4 S2 P1 O2","de-protonated","0","-9999","C21 H41 O2 N4 P1 S2","21","41","2","4","1","2","-9999","-9999","-9999","-9999"
"1313","475.232595","475.233154732","475.232710093","1044215.1","-9999","289530.2","8.99","-1","0.935623033","0.853134173","0","0.511880504","5","0.35","1.85","N4 P1 O7","de-protonated","0","-9999","C20 H37 O7 N4 P1","20","37","7","4","1","-9999","-9999","-9999","-9999","-9999"
"1314","475.236622","475.237181738","475.237112968","2156537.3","-9999","313191.5","20.35","-1","0.14470786","0.498103804","0.800793265","0.619179588","4","0.347826087","1.739130435","S1 O8","de-protonated","0","-9999","C23 H40 O8 S1","23","40","8","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1314","475.236622","475.237181738","475.236732845","2156537.3","-9999","313191.5","20.35","-1","0.944567275","0.425267443","0.787157861","0.57002361","9","0.2","1.48","N2 P1 O5","de-protonated","0","-9999","C25 H37 O5 N2 P1","25","37","5","2","1","-9999","-9999","-9999","-9999","-9999"
"1315","475.245775","475.246334753","475.246628824","1279998.5","-9999","494527.4","11.39","-1","-0.618775912","0.932884638","0","0.559730783","4","0.347826087","1.782608696","P1 O8","de-protonated","0","-9999","C23 H41 O8 P1","23","41","8","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1316","475.253604","475.254163765","475.25370652","11139587","-9999","339742.7","112.09","-1","0.962108664","0.428444222","0.917281896","0.623979292","13","0.035714286","1.285714286","N4 S1 O1","de-protonated","0","-9999","C28 H36 O1 N4 S1","28","36","1","4","-9999","1","-9999","-9999","-9999","-9999"
"1316","475.253604","475.254163765","475.253839461","11139587","-9999","339742.7","112.09","-1","0.68238055500000006","0.927592683","0.956522739","0.939164705","0","0.529411765","2.411764706","N4 P1 O9","de-protonated","0","-9999","C17 H41 O9 N4 P1","17","41","9","4","1","-9999","-9999","-9999","-9999","-9999"
"1318","475.287986","475.28854582","475.288754618","7196182.5","-9999","315835.2","71.82","-1","-0.439308757","0.482793932","0.767553728","0.59669785","7","0.142857143","1.571428571","S1 O4","de-protonated","0","-9999","C28 H44 O4 S1","28","44","4","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1318","475.287986","475.28854582","475.288374496","7196182.5","-9999","315835.2","71.82","-1","0.360463283","0.488349718","0.755017935","0.595017005","12","0.033333333","1.366666667","N2 P1 O1","de-protonated","0","-9999","C30 H41 O1 N2 P1","30","41","1","2","1","-9999","-9999","-9999","-9999","-9999"
"1321","476.139692","476.140253173","476.140450412","2102775.5","-9999","378889.3","19.79","-1","-0.414246959","0.484671531","0.742885034","0.587956932","25","0.0625","0.59375","N3 O2","de-protonated","0","-9999","C32 H19 O2 N3","32","19","2","3","-9999","-9999","-9999","-9999","-9999","-9999"
"1322","476.163079","476.16364021","476.163233551","4696068.5","-9999","366618","46.28","-1","0.854032911","0.438019955","0.773979033","0.572403586","15","0.185185185","1.037037037","N1 P1 O5","de-protonated","0","-9999","C27 H28 O5 N1 P1","27","28","5","1","1","-9999","-9999","-9999","-9999","-9999"
"1322","476.163079","476.16364021","476.163674032","4696068.5","-9999","366618","46.28","-1","-0.071030865","0.666056627","0.949173904","0.779303538","2","0.75","2","13C1 N2 S1 O12","de-protonated","1","1304","C15 H32 O12 N2 S1 13C1","15","32","12","2","-9999","1","1","-9999","-9999","-9999"
"1322","476.163079","476.16364021","476.16329391","4696068.5","-9999","366618","46.28","-1","0.72727194","0.908488862","0.970029194","0.933104995","7","0.5","1.611111111","13C1 N4 P1 O9","de-protonated","1","1304","C17 H29 O9 N4 P1 13C1","17","29","9","4","1","-9999","1","-9999","-9999","-9999"
"1323","476.176084","476.176645231","476.177079699","8131596","-9999","339768.4","81.37","-1","-0.91240885","0.859801096","0.428931581","0.68745329","19","0.0625","0.875","13C1 S1 O2","de-protonated","1","1306","C31 H28 O2 S1 13C1","31","28","2","-9999","-9999","1","1","-9999","-9999","-9999"
"1323","476.176084","476.176645231","476.176835922","8131596","-9999","339768.4","81.37","-1","-0.400463162","0.646030288","0.88912562","0.743268421","24","0.03030303","0.696969697","N3 O1","de-protonated","0","-9999","C33 H23 O1 N3","33","23","1","3","-9999","-9999","-9999","-9999","-9999","-9999"
"1324","476.184184","476.184745243","476.184362919","1101072.8","-9999","375042.5","9.56","-1","0.802891828","0.889613459","0","0.533768075","10","0.291666667","1.333333333","N1 P1 O7","de-protonated","0","-9999","C24 H32 O7 N1 P1","24","32","7","1","1","-9999","-9999","-9999","-9999","-9999"
"1324","476.184184","476.184745243","476.184941785","1101072.8","-9999","375042.5","9.56","-1","-0.412741498","0.969562064","0.89939001","0.941493243","24","0.029411765","0.705882353","13C1 N2 O1","de-protonated","1","1307","C33 H24 O1 N2 13C1","33","24","1","2","-9999","-9999","1","-9999","-9999","-9999"
"1324","476.184184","476.184745243","476.184290336","1101072.8","-9999","375042.5","9.56","-1","0.955317937","0.847388558","0.948766921","0.887939903","15","0.115384615","1.076923077","13C1 N4 S1 O3","de-protonated","1","1307","C25 H28 O3 N4 S1 13C1","25","28","3","4","-9999","1","1","-9999","-9999","-9999"
"1324","476.184184","476.184745243","476.184423278","1101072.8","-9999","375042.5","9.56","-1","0.676136488","0.920396079","0.971335394","0.940771805","2","0.733333333","2.2","13C1 N4 P1 O11","de-protonated","1","1307","C14 H33 O11 N4 P1 13C1","14","33","11","4","1","-9999","1","-9999","-9999","-9999"
"1325","476.206353","476.206914279","476.20720982","906461.3","-9999","307945.8","7.57","-1","-0.620615037","0.932498884","0","0.55949933","5","0.4","1.75","N3 S1 O8","de-protonated","0","-9999","C20 H35 O8 N3 S1","20","35","8","3","-9999","1","-9999","-9999","-9999","-9999"
"1326","476.212469","476.213030288","476.213465208","11248673","-9999","347133.1","113.2","-1","-0.913287365","0.859550908","0.410823547","0.680059963","18","0.03030303","0.96969697","13C1 S1 O1","de-protonated","1","1310","C32 H32 O1 S1 13C1","32","32","1","-9999","-9999","1","1","-9999","-9999","-9999"
"1326","476.212469","476.213030288","476.212813759","11248673","-9999","347133.1","113.2","-1","0.454689443","0.963181749","0.360629333","0.722160782","9","0.12","1.44","13C1 N2 S2 O3","de-protonated","1","1310","C24 H36 O3 N2 S2 13C1","24","36","3","2","-9999","2","1","-9999","-9999","-9999"
"1327","476.220595","476.221156301","476.221617808","2479653.5","-9999","338954.3","23.64","-1","-0.969101017","0.850415012","0.730453471","0.802430396","8","0.038461538","1.538461538","N1 S2 P1 O1","de-protonated","0","-9999","C26 H40 O1 N1 P1 S2","26","40","1","1","1","2","-9999","-9999","-9999","-9999"
"1327","476.220595","476.221156301","476.220748428","2479653.5","-9999","338954.3","23.64","-1","0.856478886","0.437687555","0.787157861","0.577475677","9","0.24","1.44","N1 P1 O6","de-protonated","0","-9999","C25 H36 O6 N1 P1","25","36","6","1","1","-9999","-9999","-9999","-9999","-9999"
"1327","476.220595","476.221156301","476.220808787","2479653.5","-9999","338954.3","23.64","-1","0.729733224","0.907897906","0.961708233","0.929422037","1","0.625","2.3125","13C1 N4 P1 O10","de-protonated","1","1311","C15 H37 O10 N4 P1 13C1","15","37","10","4","1","-9999","1","-9999","-9999","-9999"
"1329","476.25692","476.257481359","476.257133938","2763834","-9999","365888","26.54","-1","0.729482745","0.45397906","0.780512821","0.584592564","8","0.192307692","1.538461538","N1 P1 O5","de-protonated","0","-9999","C26 H40 O5 N1 P1","26","40","5","1","1","-9999","-9999","-9999","-9999","-9999"
"1329","476.25692","476.257481359","476.257061355","2763834","-9999","365888","26.54","-1","0.881885552","0.434194001","0.917281896","0.627429159","13","0.035714286","1.285714286","13C1 N4 S1 O1","de-protonated","1","1316","C27 H36 O1 N4 S1 13C1","27","36","1","4","-9999","1","1","-9999","-9999","-9999"
"1329","476.25692","476.257481359","476.257194296","2763834","-9999","365888","26.54","-1","0.602746783","0.936204844","0.956522739","0.944332002","0","0.529411765","2.411764706","13C1 N4 P1 O9","de-protonated","1","1316","C16 H41 O9 N4 P1 13C1","16","41","9","4","1","-9999","1","-9999","-9999","-9999"
"1331","476.293289","476.293850417","476.293519447","1557070.6","-9999","341612.5","14.22","-1","0.694886165","0.916113015","0","0.549667809","7","0.148148148","1.62962963","N1 P1 O4","de-protonated","0","-9999","C27 H44 O4 N1 P1","27","44","4","1","1","-9999","-9999","-9999","-9999","-9999"
"1332","477.066187","477.066749644","477.066299669","1732358.8","-9999","346072.1","16","-1","0.943212743","0.850929605","0","0.510557763","22","0.153846154","0.538461538","N4 S1 O4","de-protonated","0","-9999","C26 H14 O4 N4 S1","26","14","4","4","-9999","1","-9999","-9999","-9999","-9999"
"1332","477.066187","477.066749644","477.066432611","1732358.8","-9999","346072.1","16","-1","0.664547454","0.92299453","0","0.553796718","9","0.8","1.266666667","N4 P1 O12","de-protonated","0","-9999","C15 H19 O12 N4 P1","15","19","12","4","1","-9999","-9999","-9999","-9999","-9999"
"1333","477.102581","477.103143702","477.103336627","1566491.5","-9999","354147.9","14.31","-1","-0.404367768","0.48538327","0.725399619","0.58138981","30","0.028571429","0.4","N2 O1","de-protonated","0","-9999","C35 H14 O1 N2","35","14","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1333","477.102581","477.103143702","477.102685179","1566491.5","-9999","354147.9","14.31","-1","0.961058243","0.845698822","0","0.507419293","21","0.111111111","0.666666667","N4 S1 O3","de-protonated","0","-9999","C27 H18 O3 N4 S1","27","18","3","4","-9999","1","-9999","-9999","-9999","-9999"
"1333","477.102581","477.103143702","477.10281812","1566491.5","-9999","354147.9","14.31","-1","0.682414201","0.918972866","0","0.551383719","8","0.6875","1.4375","N4 P1 O11","de-protonated","0","-9999","C16 H23 O11 N4 P1","16","23","11","4","1","-9999","-9999","-9999","-9999","-9999"
"1334","477.13899","477.13955276","477.139583752","1858608.4","-9999","367356.5","17.29","-1","-0.064954373","0.999234748","0","0.599540849","2","0.866666667","2","N2 S1 O13","de-protonated","0","-9999","C15 H30 O13 N2 S1","15","30","13","2","-9999","1","-9999","-9999","-9999","-9999"
"1334","477.13899","477.13955276","477.13920363","1858608.4","-9999","367356.5","17.29","-1","0.731715639","0.907420756","0","0.544452454","7","0.588235294","1.588235294","N4 P1 O10","de-protonated","0","-9999","C17 H27 O10 N4 P1","17","27","10","4","1","-9999","-9999","-9999","-9999","-9999"
"1335","477.15207","477.152632781","477.152989419","1635383.9","-9999","366528.2","15.01","-1","-0.747429138","0.873306523","0.578351451","0.755324494","19","0.096774194","0.838709677","S1 O3","de-protonated","0","-9999","C31 H26 O3 S1","31","26","3","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1335","477.15207","477.152632781","477.15233797","1635383.9","-9999","366528.2","15.01","-1","0.617854319","0.933077571","0","0.559846543","10","0.217391304","1.304347826","N2 S2 O5","de-protonated","0","-9999","C23 H30 O5 N2 S2","23","30","5","2","-9999","2","-9999","-9999","-9999","-9999"
"1336","477.160166","477.160728794","477.160851505","1116476.5","-9999","397182","9.71","-1","-0.257169376","0.98807141","0","0.592842846","24","0.060606061","0.666666667","N2 O2","de-protonated","0","-9999","C33 H22 O2 N2","33","22","2","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1336","477.160166","477.160728794","477.161202378","1116476.5","-9999","397182","9.71","-1","-0.992503322","0.836324688","0","0.501794813","1","0.466666667","2.333333333","N4 S2 P1 O7","de-protonated","0","-9999","C15 H35 O7 N4 P1 S2","15","35","7","4","1","2","-9999","-9999","-9999","-9999"
"1336","477.160166","477.160728794","477.160332998","1116476.5","-9999","397182","9.71","-1","0.829481758","0.882634626","0","0.529580775","2","0.857142857","2.214285714","N4 P1 O12","de-protonated","0","-9999","C14 H31 O12 N4 P1","14","31","12","4","1","-9999","-9999","-9999","-9999","-9999"
"1337","477.171434","477.171996811","477.171749805","1453378.9","-9999","337115.4","13.15","-1","0.517646673","0.952542416","0","0.57152545","5","0.380952381","1.666666667","S1 P1 O8","de-protonated","0","-9999","C21 H35 O8 P1 S1","21","35","8","-9999","1","1","-9999","-9999","-9999","-9999"
"1337","477.171434","477.171996811","477.172084894","1453378.9","-9999","337115.4","13.15","-1","-0.184592842","0.496918149","0.742885034","0.595304903","24","0.03125","0.6875","N4 O1","de-protonated","0","-9999","C32 H22 O1 N4","32","22","1","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1338","477.175426","477.175988818","477.175969262","2593861.3","-9999","359399.8","24.8","-1","0.040983244","0.99969528","0","0.599817168","1","0.75","2.125","N2 S1 O12","de-protonated","0","-9999","C16 H34 O12 N2 S1","16","34","12","2","-9999","1","-9999","-9999","-9999","-9999"
"1338","477.175426","477.175988818","477.176458519","2593861.3","-9999","359399.8","24.8","-1","-0.984334248","0.419389441","0.829532115","0.583446511","5","0.210526316","1.842105263","N4 S2 P1 O4","de-protonated","0","-9999","C19 H35 O4 N4 P1 S2","19","35","4","4","1","2","-9999","-9999","-9999","-9999"
"1338","477.175426","477.175988818","477.175589139","2593861.3","-9999","359399.8","24.8","-1","0.837592594","0.440235897","0.837042051","0.598958359","6","0.5","1.722222222","N4 P1 O9","de-protonated","0","-9999","C18 H31 O9 N4 P1","18","31","9","4","1","-9999","-9999","-9999","-9999","-9999"
"1339","477.179422","477.179984824","477.179992014","1836615.5","-9999","354592.5","17.07","-1","-0.015066503","0.999958812","0","0.599975287","5","0.476190476","1.619047619","S1 O10","de-protonated","0","-9999","C21 H34 O10 S1","21","34","10","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1339","477.179422","477.179984824","477.179611891","1836615.5","-9999","354592.5","17.07","-1","0.781536086","0.895092143","0","0.537055286","10","0.304347826","1.347826087","N2 P1 O7","de-protonated","0","-9999","C23 H31 O7 N2 P1","23","31","7","2","1","-9999","-9999","-9999","-9999","-9999"
"1339","477.179422","477.179984824","477.180190757","1836615.5","-9999","354592.5","17.07","-1","-0.431561783","0.64451375","0.88912562","0.742358498","24","0.03030303","0.696969697","13C1 N3 O1","de-protonated","1","1323","C32 H23 O1 N3 13C1","32","23","1","3","-9999","-9999","1","-9999","-9999","-9999"
"1340","477.188474","477.189036839","477.189374928","3370572.5","-9999","358029.6","32.73","-1","-0.708501895","0.899533887","0.589472645","0.77550939","18","0.0625","0.9375","S1 O2","de-protonated","0","-9999","C32 H30 O2 S1","32","30","2","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1340","477.188474","477.189036839","477.18950787","3370572.5","-9999","358029.6","32.73","-1","-0.987094851","0.418975497","0.81490939","0.577349054","5","0.476190476","1.666666667","P1 O10","de-protonated","0","-9999","C21 H35 O10 P1","21","35","10","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1340","477.188474","477.189036839","477.188723479","3370572.5","-9999","358029.6","32.73","-1","0.656677512","0.936036056","0.538440658","0.776997897","9","0.166666667","1.416666667","N2 S2 O4","de-protonated","0","-9999","C24 H34 O4 N2 S2","24","34","4","2","-9999","2","-9999","-9999","-9999","-9999"
