"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","33S","34S"
"68","327.050733","327.050633678","327.05086408","561150.6","-9999","525082.7","7.24","-1","-0.70448433","0.913883067","0","0.54832984","7","0.083333333","1.416666667","N4 S2 P1 O1","de-protonated","0","-9999","C12 H17 O1 N4 P1 S2","12","17","1","4","1","2","-9999","-9999","-9999","-9999"
"69","327.107934","327.107834681","327.107509578","582868.4","-9999","415457.1","7.6","-1","0.993872351","0.83591212","0","0.501547272","2","0.777777778","2.333333333","N4 P1 O7","de-protonated","0","-9999","C9 H21 O7 N4 P1","9","21","7","4","1","-9999","-9999","-9999","-9999","-9999"
"73","329.102591","329.10249178","329.10241039700003","676434.8","-9999","515015.6","9.05","-1","0.247290408","0.988965285","0","0.593379171","1","0.8","2.2","N2 S1 O8","de-protonated","0","-9999","C10 H22 O8 N2 S1","10","22","8","2","-9999","1","-9999","-9999","-9999","-9999"
"75","331.081367","331.081267879","331.081294829","633897.4","-9999","622342.2","8.35","-1","-0.081399448","0.998798467","0","0.59927908","6","0.545454545","1.545454545","N4 P1 O6","de-protonated","0","-9999","C11 H17 O6 N4 P1","11","17","6","4","1","-9999","-9999","-9999","-9999","-9999"
"81","335.112705","335.112606081","335.112594958","634747.9","-9999","644681","8.36","-1","0.033190948","0.999800129","0","0.599880077","4","0.545454545","1.909090909","N4 P1 O6","de-protonated","0","-9999","C11 H21 O6 N4 P1","11","21","6","4","1","-9999","-9999","-9999","-9999","-9999"
"84","337.091923","337.09182418","337.091859513","637678.8","-9999","660403.3","8.32","-1","-0.1048186","0.99800842","0","0.598805052","4","0.7","1.9","N4 P1 O7","de-protonated","0","-9999","C10 H19 O7 N4 P1","10","19","7","4","1","-9999","-9999","-9999","-9999","-9999"
"87","339.034895","339.034796277","339.034605617","606693.7","-9999","571541.8","7.81","-1","0.562360204","0.944232392","0","0.566539435","18","0.052631579","0.421052632","N4 S1 O1","de-protonated","0","-9999","C19 H8 O1 N4 S1","19","8","1","4","-9999","1","-9999","-9999","-9999","-9999"
"88","339.071179","339.071080279","339.071124068","791274.4","-9999","597141.8","10.79","-1","-0.129146052","0.996978246","0","0.598186948","4","0.888888889","1.888888889","N4 P1 O8","de-protonated","0","-9999","C9 H17 O8 N4 P1","9","17","8","4","1","-9999","-9999","-9999","-9999","-9999"
"89","339.107606","339.10750728","339.107509578","612655.1","-9999","685191.1","7.91","-1","-0.006774331","0.999991673","0","0.599995004","3","0.7","2.1","N4 P1 O7","de-protonated","0","-9999","C10 H21 O7 N4 P1","10","21","7","4","1","-9999","-9999","-9999","-9999","-9999"
"94","341.086865","341.086766379","341.086774133","616051.2","-9999","590221.1","7.96","-1","-0.022731536","0.999906246","0","0.599943747","3","0.888888889","2.111111111","N4 P1 O8","de-protonated","0","-9999","C9 H19 O8 N4 P1","9","19","8","4","1","-9999","-9999","-9999","-9999","-9999"
"95","341.087403","341.087304379","341.087643513","732019.3","-9999","666771.6","9.83","-1","-0.99427017","0.835792165","0","0.501475299","2","0.3","2.3","N4 S2 P1 O3","de-protonated","0","-9999","C10 H23 O3 N4 P1 S2","10","23","3","4","1","2","-9999","-9999","-9999","-9999"
"99","343.081861","343.081762479","343.081674952","769921.6","-9999","681471.7","10.33","-1","0.25512103","0.98825956","0","0.592955736","2","0.9","2","N2 S1 O9","de-protonated","0","-9999","C10 H20 O9 N2 S1","10","20","9","2","-9999","1","-9999","-9999","-9999","-9999"
"100","343.102448","343.10234948","343.102424197","562436.4","-9999","719942.3","7.02","-1","-0.217769259","0.991431994","0","0.594859196","2","0.888888889","2.333333333","N4 P1 O8","de-protonated","0","-9999","C9 H21 O8 N4 P1","9","21","8","4","1","-9999","-9999","-9999","-9999","-9999"
"103","345.097429","345.09733058","345.097325016","938522.8","-9999","578761.3","13.02","-1","0.016121873","0.99995284","0","0.599971704","1","0.9","2.2","N2 S1 O9","de-protonated","0","-9999","C10 H22 O9 N2 S1","10","22","9","2","-9999","1","-9999","-9999","-9999","-9999"
"109","347.113026","347.11292768","347.112975081","703547.9","-9999","477489.3","9.26","-1","-0.136555307","0.99662218","0","0.597973308","0","0.9","2.4","N2 S1 O9","de-protonated","0","-9999","C10 H24 O9 N2 S1","10","24","9","2","-9999","1","-9999","-9999","-9999","-9999"
"109","347.113026","347.11292768","347.112594958","703547.9","-9999","477489.3","9.26","-1","0.958543153","0.846440003","0","0.507864002","5","0.5","1.75","N4 P1 O6","de-protonated","0","-9999","C12 H21 O6 N4 P1","12","21","6","4","1","-9999","-9999","-9999","-9999","-9999"
"114","351.071561","351.071462878","351.071124068","995593.1","-9999","539349.6","13.77","-1","0.965075107","0.844512403","0","0.506707442","5","0.8","1.7","N4 P1 O8","de-protonated","0","-9999","C10 H17 O8 N4 P1","10","17","8","4","1","-9999","-9999","-9999","-9999","-9999"
"121","355.08184","355.081742079","355.081674952","741369.1","-9999","501516.6","9.74","-1","0.189046731","0.993536246","0","0.596121748","3","0.818181818","1.818181818","N2 S1 O9","de-protonated","0","-9999","C11 H20 O9 N2 S1","11","20","9","2","-9999","1","-9999","-9999","-9999","-9999"
"122","355.102408","355.10231008","355.102424197","609020.4","-9999","994579.4","7.65","-1","-0.321364977","0.981435293","0","0.588861176","3","0.8","2.1","N4 P1 O8","de-protonated","0","-9999","C10 H21 O8 N4 P1","10","21","8","4","1","-9999","-9999","-9999","-9999","-9999"
"124","355.139222","355.139124082","355.138809707","583682.3","-9999","502095.9","7.25","-1","0.885217269","0.867460818","0","0.520476491","2","0.636363636","2.272727273","N4 P1 O7","de-protonated","0","-9999","C11 H25 O7 N4 P1","11","25","7","4","1","-9999","-9999","-9999","-9999","-9999"
"125","357.06092","357.060822178","357.060559384","869174.4","-9999","505437","11.63","-1","0.735990952","0.906388179","0","0.543832907","8","0.583333333","1.25","N4 P1 O7","de-protonated","0","-9999","C12 H15 O7 N4 P1","12","15","7","4","1","-9999","-9999","-9999","-9999","-9999"
"127","357.097498","357.097400179","357.097325016","744892.3","-9999","666852.6","9.69","-1","0.210484072","0.991993405","0","0.595196043","2","0.818181818","2","N2 S1 O9","de-protonated","0","-9999","C11 H22 O9 N2 S1","11","22","9","2","-9999","1","-9999","-9999","-9999","-9999"
"128","359.040176","359.040078277","359.039823939","754169.4","-9999","494164.4","9.83","-1","0.708381422","0.912970491","0","0.547782295","8","0.727272727","1.181818182","N4 P1 O8","de-protonated","0","-9999","C11 H13 O8 N4 P1","11","13","8","4","1","-9999","-9999","-9999","-9999","-9999"
"129","359.076666","359.076568278","359.076209449","1167871.5","-9999","488131","16.3","-1","0.999313252","0.834268861","0","0.500561317","7","0.583333333","1.416666667","N4 P1 O7","de-protonated","0","-9999","C12 H17 O7 N4 P1","12","17","7","4","1","-9999","-9999","-9999","-9999","-9999"
"130","359.112544","359.11244628","359.112126927","730245.4","-9999","574494.4","9.45","-1","0.889284108","0.866325669","0","0.519795402","0","0.384615385","2.230769231","S2 P1 O5","de-protonated","0","-9999","C13 H29 O5 P1 S2","13","29","5","-9999","1","2","-9999","-9999","-9999","-9999"
"130","359.112544","359.11244628","359.112594958","730245.4","-9999","574494.4","9.45","-1","-0.414014837","0.969376878","0","0.581626127","6","0.461538462","1.615384615","N4 P1 O6","de-protonated","0","-9999","C13 H21 O6 N4 P1","13","21","6","4","1","-9999","-9999","-9999","-9999","-9999"
"131","359.112973","359.11287528","359.112975081","722181.4","-9999","726065.9","9.33","-1","-0.277908201","0.986083916","0","0.591650349","1","0.818181818","2.181818182","N2 S1 O9","de-protonated","0","-9999","C11 H24 O9 N2 S1","11","24","9","2","-9999","1","-9999","-9999","-9999","-9999"
"131","359.112973","359.11287528","359.112594958","722181.4","-9999","726065.9","9.33","-1","0.780596623","0.895330526","0","0.537198316","6","0.461538462","1.615384615","N4 P1 O6","de-protonated","0","-9999","C13 H21 O6 N4 P1","13","21","6","4","1","-9999","-9999","-9999","-9999","-9999"
"132","359.149491","359.149393282","359.14936059","598027.5","-9999","724479.1","7.39","-1","0.09102629","0.998497685","0","0.599098611","0","0.666666667","2.333333333","N2 S1 O8","de-protonated","0","-9999","C12 H28 O8 N2 S1","12","28","8","2","-9999","1","-9999","-9999","-9999","-9999"
"133","361.055724","361.055626377","361.055474004","1083464.1","-9999","390612.3","14.97","-1","0.422022143","0.968200099","0","0.58092006","7","0.727272727","1.363636364","N4 P1 O8","de-protonated","0","-9999","C11 H15 O8 N4 P1","11","15","8","4","1","-9999","-9999","-9999","-9999","-9999"
"134","361.092266","361.092168379","361.091859513","1275214.1","-9999","402186.8","17.97","-1","0.855366502","0.875677622","0","0.525406573","6","0.583333333","1.583333333","N4 P1 O7","de-protonated","0","-9999","C12 H19 O7 N4 P1","12","19","7","4","1","-9999","-9999","-9999","-9999","-9999"
"135","361.128204","361.128106381","361.128245023","627284.2","-9999","620414.8","7.84","-1","-0.383912571","0.973610926","0","0.584166555","5","0.461538462","1.769230769","N4 P1 O6","de-protonated","0","-9999","C13 H23 O6 N4 P1","13","23","6","4","1","-9999","-9999","-9999","-9999","-9999"
"136","361.128808","361.128710381","361.128625145","1023060.3","-9999","572984.8","14.03","-1","0.236026255","0.989942702","0","0.593965621","0","0.818181818","2.363636364","N2 S1 O9","de-protonated","0","-9999","C11 H26 O9 N2 S1","11","26","9","2","-9999","1","-9999","-9999","-9999","-9999"
"137","362.965751","362.965653473","362.965990292","1059722.1","-9999","600701.1","14.44","-1","-0.927964503","0.855346395","0","0.51320783699999994","13","0.692307692","0.384615385","N2 P1 O9","de-protonated","0","-9999","C13 H5 O9 N2 P1","13","5","9","2","1","-9999","-9999","-9999","-9999","-9999"
"139","363.035163","363.035065476","363.034738559","704277.9","-9999","407579.7","8.94","-1","0.900512208","0.863172456","0","0.517903474","7","0.9","1.3","N4 P1 O9","de-protonated","0","-9999","C10 H13 O9 N4 P1","10","13","9","4","1","-9999","-9999","-9999","-9999","-9999"
"141","363.10797","363.10787248","363.107509578","1673122.3","-9999","539692.4","23.92","-1","0.999434446","0.834232193","0","0.500539316","5","0.583333333","1.75","N4 P1 O7","de-protonated","0","-9999","C12 H21 O7 N4 P1","12","21","7","4","1","-9999","-9999","-9999","-9999","-9999"
"142","363.144319","363.144221482","363.143895087","930728.5","-9999","393533.9","12.44","-1","0.89880244","0.863654423","0","0.518192654","4","0.461538462","1.923076923","N4 P1 O6","de-protonated","0","-9999","C13 H25 O6 N4 P1","13","25","6","4","1","-9999","-9999","-9999","-9999","-9999"
"143","363.968688","363.968590523","363.96863332","2202165","-9999","514245.4","32.1","-1","-0.117584184","0.997494427","0","0.598496656","12","0.5","0.571428571","N1 S1 P1 O7","de-protonated","0","-9999","C14 H8 O7 N1 P1 S1","14","8","7","1","1","1","-9999","-9999","-9999","-9999"
"144","363.972455","363.972357523","363.972004623","589941.8","-9999","468254.9","7.17","-1","0.969579828","0.843177997","0","0.505906798","7","0.636363636","1.090909091","N1 S2 P1 O7","de-protonated","0","-9999","C11 H12 O7 N1 P1 S2","11","12","7","1","1","2","-9999","-9999","-9999","-9999"
"145","364.965445","364.965347573","364.965599825","976736.2","-9999","594165.5","13.15","-1","-0.69116756","0.916970183","0","0.55018211","12","0.5","0.5","N4 S2 O6","de-protonated","0","-9999","C12 H6 O6 N4 S2","12","6","6","4","-9999","2","-9999","-9999","-9999","-9999"
"146","364.965935","364.965837573","364.965599825","1231840.3","-9999","491784.9","17.09","-1","0.651424795","0.92589122","0","0.555534732","12","0.5","0.5","N4 S2 O6","de-protonated","0","-9999","C12 H6 O6 N4 S2","12","6","6","4","-9999","2","-9999","-9999","-9999","-9999"
"148","365.086721","365.086623579","365.086774133","1280757.1","-9999","596147.9","17.85","-1","-0.412378874","0.969614704","0","0.581768822","5","0.727272727","1.727272727","N4 P1 O8","de-protonated","0","-9999","C11 H19 O8 N4 P1","11","19","8","4","1","-9999","-9999","-9999","-9999","-9999"
"149","365.087189","365.087091579","365.086774133","1466613.1","-9999","456427.4","20.72","-1","0.869508219","0.871810418","0","0.523086251","5","0.727272727","1.727272727","N4 P1 O8","de-protonated","0","-9999","C11 H19 O8 N4 P1","11","19","8","4","1","-9999","-9999","-9999","-9999","-9999"
"150","365.123539","365.123441581","365.123159642","1490811.4","-9999","364143","21.1","-1","0.77217347","0.897457855","0","0.538474713","4","0.583333333","1.916666667","N4 P1 O7","de-protonated","0","-9999","C12 H23 O7 N4 P1","12","23","7","4","1","-9999","-9999","-9999","-9999","-9999"
"153","367.04526","367.045162677","367.045289442","638536.9","-9999","619986.6","7.91","-1","-0.345368192","0.978589478","0","0.587153687","5","0.909090909","1.454545455","N2 S1 O10","de-protonated","0","-9999","C11 H16 O10 N2 S1","11","16","10","2","-9999","1","-9999","-9999","-9999","-9999"
"153","367.04526","367.045162677","367.04490932","638536.9","-9999","619986.6","7.91","-1","0.690260907","0.917178597","0","0.550307158","10","0.538461538","1","N4 P1 O7","de-protonated","0","-9999","C13 H13 O7 N4 P1","13","13","7","4","1","-9999","-9999","-9999","-9999","-9999"
"154","367.066002","367.065904678","367.065905746","1062988.5","-9999","673538.9","14.48","-1","-0.002911034","0.999998462","0","0.599999077","18","0.047619048","0.571428571","N4 S1 O1","de-protonated","0","-9999","C21 H12 O1 N4 S1","21","12","1","4","-9999","1","-9999","-9999","-9999","-9999"
"154","367.066002","367.065904678","367.066038688","1062988.5","-9999","673538.9","14.48","-1","-0.365084909","0.976105358","0","0.585663215","5","0.9","1.7","N4 P1 O9","de-protonated","0","-9999","C10 H17 O9 N4 P1","10","17","9","4","1","-9999","-9999","-9999","-9999","-9999"
"156","367.081782","367.081684678","367.081674952","599119.3","-9999","519529.1","7.3","-1","0.026497392","0.999872611","0","0.599923567","4","0.75","1.666666667","N2 S1 O9","de-protonated","0","-9999","C12 H20 O9 N2 S1","12","20","9","2","-9999","1","-9999","-9999","-9999","-9999"
"157","367.102864","367.102766679","367.102424197","1822291","-9999","494034.9","26.22","-1","0.932933694","0.853912426","0","0.512347456","4","0.727272727","1.909090909","N4 P1 O8","de-protonated","0","-9999","C11 H21 O8 N4 P1","11","21","8","4","1","-9999","-9999","-9999","-9999","-9999"
"158","367.138634","367.138536681","367.138809707","800089.3","-9999","504689.5","10.41","-1","-0.743656989","0.904524589","0","0.542714753","3","0.583333333","2.083333333","N4 P1 O7","de-protonated","0","-9999","C12 H25 O7 N4 P1","12","25","7","4","1","-9999","-9999","-9999","-9999","-9999"
"159","367.139226","367.139128681","367.138809707","788441.3","-9999","554805.7","10.23","-1","0.86881223","0.872001824","0","0.523201095","3","0.583333333","2.083333333","N4 P1 O7","de-protonated","0","-9999","C12 H25 O7 N4 P1","12","25","7","4","1","-9999","-9999","-9999","-9999","-9999"
"161","369.06075","369.060652777","369.060939507","977835.1","-9999","429847.6","13.15","-1","-0.776916429","0.896262204","0","0.537757322","4","0.909090909","1.636363636","N2 S1 O10","de-protonated","0","-9999","C11 H18 O10 N2 S1","11","18","10","2","-9999","1","-9999","-9999","-9999","-9999"
"161","369.06075","369.060652777","369.060559384","977835.1","-9999","429847.6","13.15","-1","0.253056065","0.988447749","0","0.593068649","9","0.538461538","1.153846154","N4 P1 O7","de-protonated","0","-9999","C13 H15 O7 N4 P1","13","15","7","4","1","-9999","-9999","-9999","-9999","-9999"
"162","369.082048","369.081950778","369.081688752","1274286.8","-9999","534597.9","17.74","-1","0.709940442","0.912604264","0","0.547562559","4","0.9","1.9","N4 P1 O9","de-protonated","0","-9999","C10 H19 O9 N4 P1","10","19","9","4","1","-9999","-9999","-9999","-9999","-9999"
"163","369.097366","369.097268779","369.097325016","917553.5","-9999","452973.1","12.22","-1","-0.152363681","0.995796584","0","0.59747795","3","0.75","1.833333333","N2 S1 O9","de-protonated","0","-9999","C12 H22 O9 N2 S1","12","22","9","2","-9999","1","-9999","-9999","-9999","-9999"
"163","369.097366","369.097268779","369.096944894","917553.5","-9999","452973.1","12.22","-1","0.877507921","0.869602433","0","0.52176146","8","0.428571429","1.357142857","N4 P1 O6","de-protonated","0","-9999","C14 H19 O6 N4 P1","14","19","6","4","1","-9999","-9999","-9999","-9999","-9999"
"164","369.117972","369.11787478","369.118074262","771893.2","-9999","615158.5","9.97","-1","-0.540427444","0.948385481","0","0.569031289","3","0.727272727","2.090909091","N4 P1 O8","de-protonated","0","-9999","C11 H23 O8 N4 P1","11","23","8","4","1","-9999","-9999","-9999","-9999","-9999"
"165","369.118501","369.11840378","369.118074262","1220533.3","-9999","509241.7","16.91","-1","0.892718379","0.865364197","0","0.519218518","3","0.727272727","2.090909091","N4 P1 O8","de-protonated","0","-9999","C11 H23 O8 N4 P1","11","23","8","4","1","-9999","-9999","-9999","-9999","-9999"
"166","371.040072","371.039974876","371.039823939","683034.9","-9999","386333.7","8.49","-1","0.406794114","0.970419922","0","0.582251953","9","0.666666667","1.083333333","N4 P1 O8","de-protonated","0","-9999","C12 H13 O8 N4 P1","12","13","8","4","1","-9999","-9999","-9999","-9999","-9999"
"168","371.076619","371.076521878","371.076589571","1154961.4","-9999","392550.8","15.7","-1","-0.182423869","0.99397986","0","0.596387916","3","0.909090909","1.818181818","N2 S1 O10","de-protonated","0","-9999","C11 H20 O10 N2 S1","11","20","10","2","-9999","1","-9999","-9999","-9999","-9999"
"168","371.076619","371.076521878","371.076209449","1154961.4","-9999","392550.8","15.7","-1","0.841954522","0.879302156","0","0.527581294","8","0.538461538","1.307692308","N4 P1 O7","de-protonated","0","-9999","C13 H17 O7 N4 P1","13","17","7","4","1","-9999","-9999","-9999","-9999","-9999"
"169","371.097695","371.097597879","371.097338817","987285.2","-9999","480732.7","13.14","-1","0.698097935","0.915369624","0","0.549221774","3","0.9","2.1","N4 P1 O9","de-protonated","0","-9999","C10 H21 O9 N4 P1","10","21","9","4","1","-9999","-9999","-9999","-9999","-9999"
"170","371.113091","371.11299388","371.112975081","651671.9","-9999","598493.4","8.01","-1","0.050656394","0.999534498","0","0.599720699","2","0.75","2","N2 S1 O9","de-protonated","0","-9999","C12 H24 O9 N2 S1","12","24","9","2","-9999","1","-9999","-9999","-9999","-9999"
"171","371.134172","371.134074881","371.133724326","763035.7","-9999","522158.3","9.71","-1","0.944551076","0.850539609","0","0.510323765","2","0.727272727","2.272727273","N4 P1 O8","de-protonated","0","-9999","C11 H25 O8 N4 P1","11","25","8","4","1","-9999","-9999","-9999","-9999","-9999"
"172","373.055848","373.055750977","373.055474004","1261685","-9999","516579.3","17.33","-1","0.742444786","0.904820301","0","0.54289218","8","0.666666667","1.25","N4 P1 O8","de-protonated","0","-9999","C12 H15 O8 N4 P1","12","15","8","4","1","-9999","-9999","-9999","-9999","-9999"
"173","373.076776","373.076678978","373.07647043","651640.8","-9999","510396.8","8","-1","0.558994801","0.944879179","0","0.566927508","16","0.1","0.7","N4 S1 O2","de-protonated","0","-9999","C20 H14 O2 N4 S1","20","14","2","4","-9999","1","-9999","-9999","-9999","-9999"
"174","373.092222","373.092124979","373.092239636","1219963.5","-9999","443342.9","16.69","-1","-0.30731532","0.98300949","0","0.589805694","2","0.909090909","2","N2 S1 O10","de-protonated","0","-9999","C11 H22 O10 N2 S1","11","22","10","2","-9999","1","-9999","-9999","-9999","-9999"
"174","373.092222","373.092124979","373.091859513","1219963.5","-9999","443342.9","16.69","-1","0.711528682","0.912230497","0","0.547338298","7","0.538461538","1.461538462","N4 P1 O7","de-protonated","0","-9999","C13 H19 O7 N4 P1","13","19","7","4","1","-9999","-9999","-9999","-9999","-9999"
"175","373.128696","373.128598981","373.128625145","748802.1","-9999","525505.7","9.49","-1","-0.0701219","0.9991082","0","0.59946492","1","0.75","2.166666667","N2 S1 O9","de-protonated","0","-9999","C12 H26 O9 N2 S1","12","26","9","2","-9999","1","-9999","-9999","-9999","-9999"
"175","373.128696","373.128598981","373.128245023","748802.1","-9999","525505.7","9.49","-1","0.948622991","0.84935074","0","0.509610444","6","0.428571429","1.642857143","N4 P1 O6","de-protonated","0","-9999","C14 H23 O6 N4 P1","14","23","6","4","1","-9999","-9999","-9999","-9999","-9999"
"176","375.035144","375.035047076","375.034738559","915931.9","-9999","412709","12.04","-1","0.82263551","0.884447944","0","0.530668766","8","0.818181818","1.181818182","N4 P1 O9","de-protonated","0","-9999","C11 H13 O9 N4 P1","11","13","9","4","1","-9999","-9999","-9999","-9999","-9999"
"177","375.071355","375.071258078","375.071124068","1435490.5","-9999","356019.9","19.98","-1","0.35729051","0.9771031","0","0.58626186","7","0.666666667","1.416666667","N4 P1 O8","de-protonated","0","-9999","C12 H17 O8 N4 P1","12","17","8","4","1","-9999","-9999","-9999","-9999","-9999"
"178","375.107818","375.107721079","375.1078897","1566697.3","-9999","481926.6","21.99","-1","-0.449525855","0.963998086","0","0.578398851","1","0.909090909","2.181818182","N2 S1 O10","de-protonated","0","-9999","C11 H24 O10 N2 S1","11","24","10","2","-9999","1","-9999","-9999","-9999","-9999"
"178","375.107818","375.107721079","375.107509578","1566697.3","-9999","481926.6","21.99","-1","0.563843218","0.943946284","0","0.566367771","6","0.538461538","1.615384615","N4 P1 O7","de-protonated","0","-9999","C13 H21 O7 N4 P1","13","21","7","4","1","-9999","-9999","-9999","-9999","-9999"
"179","375.144326","375.144229081","375.14427521","1114607.9","-9999","514391.5","15.08","-1","-0.12296128","0.997260351","0","0.59835621","0","0.75","2.333333333","N2 S1 O9","de-protonated","0","-9999","C12 H28 O9 N2 S1","12","28","9","2","-9999","1","-9999","-9999","-9999","-9999"
"179","375.144326","375.144229081","375.143895087","1114607.9","-9999","514391.5","15.08","-1","0.890309836","0.866038779","0","0.51962326700000006","5","0.428571429","1.785714286","N4 P1 O6","de-protonated","0","-9999","C14 H25 O6 N4 P1","14","25","6","4","1","-9999","-9999","-9999","-9999","-9999"
"180","377.050204","377.050107177","377.049920593","1004748.6","-9999","589535.7","13.39","-1","0.49485167","0.956539855","0","0.573923913","1","0.727272727","2.090909091","S2 P1 O8","de-protonated","0","-9999","C11 H23 O8 P1 S2","11","23","8","-9999","1","2","-9999","-9999","-9999","-9999"
"180","377.050204","377.050107177","377.050255682","1004748.6","-9999","589535.7","13.39","-1","-0.393860328","0.972245046","0","0.583347028","20","0.045454545","0.454545455","N4 S1 O1","de-protonated","0","-9999","C22 H10 O1 N4 S1","22","10","1","4","-9999","1","-9999","-9999","-9999","-9999"
