"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","34S"
"3751","753.40383","753.404135098","753.403798174","2993215.8","-9999","250082.8","10.51","-1","0.447202042","0.482181325","0.672627142","0.558359652","18","0.133333333","1.311111111","N2 P1 O6","de-protonated","0","-9999","C45 H59 O6 N2 P1","45","59","6","2","1","-9999","-9999","-9999"
"3751","753.40383","753.404135098","753.403526848","2993215.8","-9999","250082.8","10.51","-1","0.807336115","0.444229521","0.725399619","0.55669756","4","0.314285714","1.885714286","N2 S2 O11","de-protonated","0","-9999","C35 H66 O11 N2 S2","35","66","11","2","-9999","2","-9999","-9999"
"3752","754.884199","754.884504745","754.884430957","4151230.8","-9999","229517.4","15.28","-1","0.097747311","0.499133922","0.761234226","0.603974044","26","0.655172414","0.310344828","S2 P1 O19","de-protonated","0","-9999","C29 H9 O19 P1 S2","29","9","19","-9999","1","2","-9999","-9999"
"3753","755.346644","755.346949947","755.347057342","3325459","-9999","278653.3","11.87","-1","-0.142180175","0.498169349","0.692787115","0.576016455","14","0.268292683","1.365853659","S1 O11","de-protonated","0","-9999","C41 H56 O11 S1","41","56","11","-9999","-9999","1","-9999","-9999"
"3753","755.346644","755.346949947","755.347190284","3325459","-9999","278653.3","11.87","-1","-0.318180976","0.490898993","0.755017935","0.59654657","1","0.633333333","2.033333333","P1 O19","de-protonated","0","-9999","C30 H61 O19 P1","30","61","19","-9999","1","-9999","-9999","-9999"
"3753","755.346644","755.346949947","755.3475466","3325459","-9999","278653.3","11.87","-1","-0.789904898","0.446479388","0.677556332","0.538910166","18","0.068181818","1.295454545","N2 S2 P1 O3","de-protonated","0","-9999","C44 H57 O3 N2 P1 S2","44","57","3","2","1","2","-9999","-9999"
"3753","755.346644","755.346949947","755.34667722","3325459","-9999","278653.3","11.87","-1","0.361062214","0.488311427","0.6825583","0.566010176","19","0.186046512","1.23255814","N2 P1 O8","de-protonated","0","-9999","C43 H53 O8 N2 P1","43","53","8","2","1","-9999","-9999","-9999"
"3753","755.346644","755.346949947","755.346405894","3325459","-9999","278653.3","11.87","-1","0.720269931","0.455080605","0.736963647","0.567833822","5","0.393939394","1.818181818","N2 S2 O13","de-protonated","0","-9999","C33 H60 O13 N2 S2","33","60","13","2","-9999","2","-9999","-9999"
"3754","755.382643","755.382948963","755.383442852","3616321.5","-9999","246317.6","13.07","-1","-0.653825546","0.462682462","0.68763467","0.552663345","13","0.238095238","1.428571429","S1 O10","de-protonated","0","-9999","C42 H60 O10 S1","42","60","10","-9999","-9999","1","-9999","-9999"
"3754","755.382643","755.382948963","755.383575793","3616321.5","-9999","246317.6","13.07","-1","-0.82981778","0.441272668","0.748902347","0.564324539","0","0.580645161","2.096774194","P1 O18","de-protonated","0","-9999","C31 H65 O18 P1","31","65","18","-9999","1","-9999","-9999","-9999"
"3754","755.382643","755.382948963","755.383062729","3616321.5","-9999","246317.6","13.07","-1","-0.150607655","0.497946359","0.677556332","0.569790348","18","0.159090909","1.295454545","N2 P1 O7","de-protonated","0","-9999","C44 H57 O7 N2 P1","44","57","7","2","1","-9999","-9999","-9999"
"3754","755.382643","755.382948963","755.382791403","3616321.5","-9999","246317.6","13.07","-1","0.208582576","0.496068423","0.73113591","0.590095418","4","0.352941176","1.882352941","N2 S2 O12","de-protonated","0","-9999","C34 H64 O12 N2 S2","34","64","12","2","-9999","2","-9999","-9999"
"3754","755.382643","755.382948963","755.382278339","3616321.5","-9999","246317.6","13.07","-1","0.887794111","0.433370997","0.662980834","0.525214931","22","0.021276596","1.191489362","N4 S2 O1","de-protonated","0","-9999","C47 H56 O1 N4 S2","47","56","1","4","-9999","2","-9999","-9999"
"3754","755.382643","755.382948963","755.38241128","3616321.5","-9999","246317.6","13.07","-1","0.711801334","0.456083132","0.719752637","0.561550934","9","0.25","1.694444444","N4 S1 P1 O9","de-protonated","0","-9999","C36 H61 O9 N4 P1 S1","36","61","9","4","1","1","-9999","-9999"
"3755","755.419121","755.419426979","755.419828361","2649200","-9999","169791.6","9.08","-1","-0.531336857","0.475031783","0.6825583","0.55804239","12","0.209302326","1.488372093","S1 O9","de-protonated","0","-9999","C43 H64 O9 S1","43","64","9","-9999","-9999","1","-9999","-9999"
"3755","755.419121","755.419426979","755.419448238","2649200","-9999","169791.6","9.08","-1","-0.028143143","0.499928148","0.672627142","0.569007746","17","0.133333333","1.355555556","N2 P1 O6","de-protonated","0","-9999","C45 H61 O6 N2 P1","45","61","6","2","1","-9999","-9999","-9999"
"3755","755.419121","755.419426979","755.419176912","2649200","-9999","169791.6","9.08","-1","0.331029831","0.490156543","0.725399619","0.584253773","3","0.314285714","1.942857143","N2 S2 O11","de-protonated","0","-9999","C35 H68 O11 N2 S2","35","68","11","2","-9999","2","-9999","-9999"
"3755","755.419121","755.419426979","755.41879679","2649200","-9999","169791.6","9.08","-1","0.834224413","0.440685931","0.714192896","0.550088717","8","0.216216216","1.756756757","N4 S1 P1 O8","de-protonated","0","-9999","C37 H65 O8 N4 P1 S1","37","65","8","4","1","1","-9999","-9999"
"3756","755.45556","755.455865994","755.45621387","2194079.3","-9999","316385.7","7.2","-1","-0.460484425","0.481127663","0.677556332","0.559699131","11","0.181818182","1.545454545","S1 O8","de-protonated","0","-9999","C44 H68 O8 S1","44","68","8","-9999","-9999","1","-9999","-9999"
"3756","755.45556","755.455865994","755.455833748","2194079.3","-9999","316385.7","7.2","-1","0.042685089","0.499834726","0.667769153","0.567008497","16","0.108695652","1.413043478","N2 P1 O5","de-protonated","0","-9999","C46 H65 O5 N2 P1","46","65","5","2","1","-9999","-9999","-9999"
"3756","755.45556","755.455865994","755.455562422","2194079.3","-9999","316385.7","7.2","-1","0.40184079","0.48556273","0.719752637","0.579238693","2","0.277777778","2","N2 S2 O10","de-protonated","0","-9999","C36 H72 O10 N2 S2","36","72","10","2","-9999","2","-9999","-9999"
"3756","755.45556","755.455865994","755.455182299","2194079.3","-9999","316385.7","7.2","-1","0.905011172","0.43095058","0.70871839","0.542057704","7","0.184210526","1.815789474","N4 S1 P1 O7","de-protonated","0","-9999","C38 H69 O7 N4 P1 S1","38","69","7","4","1","1","-9999","-9999"
"3758","756.34189","756.342196382","756.342306314","2220816.5","-9999","262698.6","7.31","-1","-0.145347632","0.498087032","0.698017357","0.578059162","14","0.275","1.375","N1 S1 O11","de-protonated","0","-9999","C40 H55 O11 N1 S1","40","55","11","1","-9999","1","-9999","-9999"
"3758","756.34189","756.342196382","756.342439256","2220816.5","-9999","262698.6","7.31","-1","-0.321116839","0.490731842","0.761234226","0.598932795","1","0.655172414","2.068965517","N1 P1 O19","de-protonated","0","-9999","C29 H60 O19 N1 P1","29","60","19","1","1","-9999","-9999","-9999"
"3758","756.34189","756.342196382","756.342795572","2220816.5","-9999","262698.6","7.31","-1","-0.792220032","0.44618275","0.6825583","0.54073297","18","0.069767442","1.302325581","N3 S2 P1 O3","de-protonated","0","-9999","C43 H56 O3 N3 P1 S2","43","56","3","3","1","2","-9999","-9999"
"3758","756.34189","756.342196382","756.341926192","2220816.5","-9999","262698.6","7.31","-1","0.357232552","0.488555221","0.68763467","0.568187001","19","0.19047619","1.238095238","N3 P1 O8","de-protonated","0","-9999","C42 H52 O8 N3 P1","42","52","8","3","1","-9999","-9999","-9999"
"3758","756.34189","756.342196382","756.341654866","2220816.5","-9999","262698.6","7.31","-1","0.715967596","0.455591129","0.742885034","0.570508691","5","0.40625","1.84375","N3 S2 O13","de-protonated","0","-9999","C32 H59 O13 N3 S2","32","59","13","3","-9999","2","-9999","-9999"
"3759","757.362062","757.362368828","757.362707407","3534886.3","-9999","220637.6","12.72","-1","-0.44704989","0.482193229","0.692787115","0.566430784","13","0.268292683","1.414634146","S1 O11","de-protonated","0","-9999","C41 H58 O11 S1","41","58","11","-9999","-9999","1","-9999","-9999"
"3759","757.362062","757.362368828","757.362840348","3534886.3","-9999","220637.6","12.72","-1","-0.622582229","0.466042588","0.755017935","0.581632727","0","0.633333333","2.1","P1 O19","de-protonated","0","-9999","C30 H63 O19 P1","30","63","19","-9999","1","-9999","-9999","-9999"
"3759","757.362062","757.362368828","757.362327284","3534886.3","-9999","220637.6","12.72","-1","0.054853012","0.499727098","0.6825583","0.572859579","18","0.186046512","1.279069767","N2 P1 O8","de-protonated","0","-9999","C43 H55 O8 N2 P1","43","55","8","2","1","-9999","-9999","-9999"
"3759","757.362062","757.362368828","757.362055958","3534886.3","-9999","220637.6","12.72","-1","0.413104621","0.484754654","0.736963647","0.585638251","4","0.393939394","1.878787879","N2 S2 O13","de-protonated","0","-9999","C33 H62 O13 N2 S2","33","62","13","2","-9999","2","-9999","-9999"
"3759","757.362062","757.362368828","757.361675835","3534886.3","-9999","220637.6","12.72","-1","0.915008386","0.42953015","0.725399619","0.547877938","9","0.285714286","1.685714286","N4 S1 P1 O10","de-protonated","0","-9999","C35 H59 O10 N4 P1 S1","35","59","10","4","1","1","-9999","-9999"
"3760","757.398391","757.398697844","757.399092916","3092564.5","-9999","269183","10.9","-1","-0.52161719","0.475914742","0.68763467","0.560602713","12","0.238095238","1.476190476","S1 O10","de-protonated","0","-9999","C42 H62 O10 S1","42","62","10","-9999","-9999","1","-9999","-9999"
"3760","757.398391","757.398697844","757.398712794","3092564.5","-9999","269183","10.9","-1","-0.019738436","0.499964655","0.677556332","0.571001325","17","0.159090909","1.340909091","N2 P1 O7","de-protonated","0","-9999","C44 H59 O7 N2 P1","44","59","7","2","1","-9999","-9999","-9999"
"3760","757.398391","757.398697844","757.398441467","3092564.5","-9999","269183","10.9","-1","0.338495935","0.489712164","0.73113591","0.586281663","3","0.352941176","1.941176471","N2 S2 O12","de-protonated","0","-9999","C34 H66 O12 N2 S2","34","66","12","2","-9999","2","-9999","-9999"
"3760","757.398391","757.398697844","757.398061345","3092564.5","-9999","269183","10.9","-1","0.840375552","0.439863037","0.719752637","0.551818877","8","0.25","1.75","N4 S1 P1 O9","de-protonated","0","-9999","C36 H63 O9 N4 P1 S1","36","63","9","4","1","1","-9999","-9999"
"3761","757.434718","757.43502486","757.435478425","2353283","-9999","271627","7.85","-1","-0.598817815","0.468503572","0.6825583","0.554125463","11","0.209302326","1.534883721","S1 O9","de-protonated","0","-9999","C43 H66 O9 S1","43","66","9","-9999","-9999","1","-9999","-9999"
"3761","757.434718","757.43502486","757.435098303","2353283","-9999","271627","7.85","-1","-0.096963209","0.499147749","0.672627142","0.568539506","16","0.133333333","1.4","N2 P1 O6","de-protonated","0","-9999","C45 H63 O6 N2 P1","45","63","6","2","1","-9999","-9999","-9999"
"3761","757.434718","757.43502486","757.434826977","2353283","-9999","271627","7.85","-1","0.261253926","0.493845922","0.725399619","0.586467401","2","0.314285714","2","N2 S2 O11","de-protonated","0","-9999","C35 H70 O11 N2 S2","35","70","11","2","-9999","2","-9999","-9999"
"3761","757.434718","757.43502486","757.434446854","2353283","-9999","271627","7.85","-1","0.763109395","0.449863411","0.714192896","0.555595205","7","0.216216216","1.810810811","N4 S1 P1 O8","de-protonated","0","-9999","C37 H67 O8 N4 P1 S1","37","67","8","4","1","1","-9999","-9999"
"3762","758.32154","758.321847247","758.32157087","2767079.5","-9999","268556","9.55","-1","0.36445965","0.488093076","0.703327172","0.574186715","14","0.307692308","1.358974359","N1 S1 O12","de-protonated","0","-9999","C39 H53 O12 N1 S1","39","53","12","1","-9999","1","-9999","-9999"
"3762","758.32154","758.321847247","758.322573191","2767079.5","-9999","268556","9.55","-1","-0.957302356","0.423402591","0.761234226","0.558535245","0","0.517241379","2.137931034","N1 S2 P1 O15","de-protonated","0","-9999","C29 H62 O15 N1 P1 S2","29","62","15","1","1","2","-9999","-9999"
"3762","758.32154","758.321847247","758.321703811","2767079.5","-9999","268556","9.55","-1","0.189149121","0.496764633","0.767553728","0.605080271","1","0.714285714","2.071428571","N1 P1 O20","de-protonated","0","-9999","C28 H58 O20 N1 P1","28","58","20","1","1","-9999","-9999","-9999"
"3762","758.32154","758.321847247","758.322060127","2767079.5","-9999","268556","9.55","-1","-0.280724704","0.49290122","0.68763467","0.5707946","18","0.095238095","1.285714286","N3 S2 P1 O4","de-protonated","0","-9999","C42 H54 O4 N3 P1 S2","42","54","4","3","1","2","-9999","-9999"
"3762","758.32154","758.321847247","758.321190747","2767079.5","-9999","268556","9.55","-1","0.865728325","0.436424299","0.692787115","0.538969425","19","0.219512195","1.219512195","N3 P1 O9","de-protonated","0","-9999","C41 H50 O9 N3 P1","41","50","9","3","1","-9999","-9999","-9999"
"3763","758.357799","758.358106263","758.357956379","2302229.3","-9999","270275.9","7.63","-1","0.197642962","0.496468588","0.698017357","0.577088096","13","0.275","1.425","N1 S1 O11","de-protonated","0","-9999","C40 H57 O11 N1 S1","40","57","11","1","-9999","1","-9999","-9999"
"3763","758.357799","758.358106263","758.358089321","2302229.3","-9999","270275.9","7.63","-1","0.022340874","0.49995472","0.761234226","0.604466522","0","0.655172414","2.137931034","N1 P1 O19","de-protonated","0","-9999","C29 H62 O19 N1 P1","29","62","19","1","1","-9999","-9999","-9999"
"3763","758.357799","758.358106263","758.358445636","2302229.3","-9999","270275.9","7.63","-1","-0.447510329","0.482157193","0.6825583","0.562317636","17","0.069767442","1.348837209","N3 S2 P1 O3","de-protonated","0","-9999","C43 H58 O3 N3 P1 S2","43","58","3","3","1","2","-9999","-9999"
"3763","758.357799","758.358106263","758.357576256","2302229.3","-9999","270275.9","7.63","-1","0.698887503","0.45759322","0.68763467","0.5496098","18","0.19047619","1.285714286","N3 P1 O8","de-protonated","0","-9999","C42 H54 O8 N3 P1","42","54","8","3","1","-9999","-9999","-9999"
"3764","759.34183","759.342137693","759.341971962","2334189.8","-9999","199462","7.76","-1","0.21825649","0.495696888","0.698017357","0.576625076","13","0.3","1.4","S1 O12","de-protonated","0","-9999","C40 H56 O12 S1","40","56","12","-9999","-9999","1","-9999","-9999"
"3764","759.34183","759.342137693","759.342104904","2334189.8","-9999","199462","7.76","-1","0.043181569","0.49983086","0.761234226","0.604392206","0","0.689655172","2.103448276","P1 O20","de-protonated","0","-9999","C29 H61 O20 P1","29","61","20","-9999","1","-9999","-9999","-9999"
"3764","759.34183","759.342137693","759.341458898","2334189.8","-9999","199462","7.76","-1","0.893926646","0.432512649","0.635633513","0.513760995","31","0.018867925","0.905660377","N2 S1 O1","de-protonated","0","-9999","C53 H48 O1 N2 S1","53","48","1","2","-9999","1","-9999","-9999"
"3764","759.34183","759.342137693","759.342461219","2334189.8","-9999","199462","7.76","-1","-0.426060773","0.483799285","0.6825583","0.563302891","17","0.093023256","1.325581395","N2 S2 P1 O4","de-protonated","0","-9999","C43 H57 O4 N2 P1 S2","43","57","4","2","1","2","-9999","-9999"
"3764","759.34183","759.342137693","759.341591839","2334189.8","-9999","199462","7.76","-1","0.718851489","0.455249195","0.68763467","0.548203385","18","0.214285714","1.261904762","N2 P1 O9","de-protonated","0","-9999","C42 H53 O9 N2 P1","42","53","9","2","1","-9999","-9999","-9999"
"3765","759.377921","759.378228709","759.378357471","3436059.3","-9999","260243.7","12.3","-1","-0.169562722","0.49739833","0.692787115","0.575553844","12","0.268292683","1.463414634","S1 O11","de-protonated","0","-9999","C41 H60 O11 S1","41","60","11","-9999","-9999","1","-9999","-9999"
"3765","759.377921","759.378228709","759.378846728","3436059.3","-9999","260243.7","12.3","-1","-0.813848863","0.44337928","0.677556332","0.537050101","16","0.068181818","1.386363636","N2 S2 P1 O3","de-protonated","0","-9999","C44 H61 O3 N2 P1 S2","44","61","3","2","1","2","-9999","-9999"
"3765","759.377921","759.378228709","759.377977349","3436059.3","-9999","260243.7","12.3","-1","0.331008097","0.490157823","0.6825583","0.567118014","17","0.186046512","1.325581395","N2 P1 O8","de-protonated","0","-9999","C43 H57 O8 N2 P1","43","57","8","2","1","-9999","-9999","-9999"
"3765","759.377921","759.378228709","759.377706022","3436059.3","-9999","260243.7","12.3","-1","0.688308881","0.458813273","0.736963647","0.570073423","3","0.393939394","1.939393939","N2 S2 O13","de-protonated","0","-9999","C33 H64 O13 N2 S2","33","64","13","2","-9999","2","-9999","-9999"
"3766","759.414062","759.414369725","759.41474298","2634312.5","-9999","273643.3","9","-1","-0.491504567","0.478556517","0.68763467","0.562187778","11","0.238095238","1.523809524","S1 O10","de-protonated","0","-9999","C42 H64 O10 S1","42","64","10","-9999","-9999","1","-9999","-9999"
"3766","759.414062","759.414369725","759.414362858","2634312.5","-9999","273643.3","9","-1","0.009042107","0.499992582","0.677556332","0.571018082","16","0.159090909","1.386363636","N2 P1 O7","de-protonated","0","-9999","C44 H61 O7 N2 P1","44","61","7","2","1","-9999","-9999","-9999"
"3766","759.414062","759.414369725","759.414091532","2634312.5","-9999","273643.3","9","-1","0.366325656","0.487972321","0.73113591","0.585237757","2","0.352941176","2","N2 S2 O12","de-protonated","0","-9999","C34 H68 O12 N2 S2","34","68","12","2","-9999","2","-9999","-9999"
"3766","759.414062","759.414369725","759.413711409","2634312.5","-9999","273643.3","9","-1","0.866873189","0.436267249","0.719752637","0.549661405","7","0.25","1.805555556","N4 S1 P1 O9","de-protonated","0","-9999","C36 H65 O9 N4 P1 S1","36","65","9","4","1","1","-9999","-9999"
"3767","760.336846","760.337154128","760.337220934","3064524.5","-9999","209346.2","10.77","-1","-0.087863611","0.499300097","0.703327172","0.580910927","13","0.307692308","1.41025641","N1 S1 O12","de-protonated","0","-9999","C39 H55 O12 N1 S1","39","55","12","1","-9999","1","-9999","-9999"
"3767","760.336846","760.337154128","760.337353876","3064524.5","-9999","209346.2","10.77","-1","-0.262709313","0.493777595","0.767553728","0.603288048","0","0.714285714","2.142857143","N1 P1 O20","de-protonated","0","-9999","C28 H60 O20 N1 P1","28","60","20","1","1","-9999","-9999","-9999"
"3767","760.336846","760.337154128","760.33670787","3064524.5","-9999","209346.2","10.77","-1","0.586921915","0.469704202","0.640033642","0.537835978","31","0.019230769","0.903846154","N3 S1 O1","de-protonated","0","-9999","C52 H47 O1 N3 S1","52","47","1","3","-9999","1","-9999","-9999"
"3767","760.336846","760.337154128","760.337710191","3064524.5","-9999","209346.2","10.77","-1","-0.731337294","0.453755951","0.68763467","0.547307438","17","0.095238095","1.333333333","N3 S2 P1 O4","de-protonated","0","-9999","C42 H56 O4 N3 P1 S2","42","56","4","3","1","2","-9999","-9999"
"3767","760.336846","760.337154128","760.336840811","3064524.5","-9999","209346.2","10.77","-1","0.412075977","0.48482932","0.692787115","0.568012438","18","0.219512195","1.268292683","N3 P1 O9","de-protonated","0","-9999","C41 H52 O9 N3 P1","41","52","9","3","1","-9999","-9999","-9999"
"3767","760.336846","760.337154128","760.336569485","3064524.5","-9999","209346.2","10.77","-1","0.768926196","0.449136575","0.748902347","0.569042884","4","0.451612903","1.903225806","N3 S2 O14","de-protonated","0","-9999","C31 H59 O14 N3 S2","31","59","14","3","-9999","2","-9999","-9999"
"3768","760.372822","760.373130144","760.373606443","2707193.8","-9999","238878.5","9.29","-1","-0.626402067","0.465639321","0.698017357","0.558590535","12","0.275","1.475","N1 S1 O11","de-protonated","0","-9999","C40 H59 O11 N1 S1","40","59","11","1","-9999","1","-9999","-9999"
"3768","760.372822","760.373130144","760.373226321","2707193.8","-9999","238878.5","9.29","-1","-0.126486672","0.498550617","0.68763467","0.574184238","17","0.19047619","1.333333333","N3 P1 O8","de-protonated","0","-9999","C42 H56 O8 N3 P1","42","56","8","3","1","-9999","-9999","-9999"
"3768","760.372822","760.373130144","760.372954995","2707193.8","-9999","238878.5","9.29","-1","0.230346279","0.495209318","0.742885034","0.594279605","3","0.40625","1.96875","N3 S2 O13","de-protonated","0","-9999","C32 H63 O13 N3 S2","32","63","13","3","-9999","2","-9999","-9999"
"3769","762.352434","762.352743009","762.352870998","2449553.5","-9999","284722.1","8.22","-1","-0.167887396","0.497449356","0.703327172","0.579800482","12","0.307692308","1.461538462","N1 S1 O12","de-protonated","0","-9999","C39 H57 O12 N1 S1","39","57","12","1","-9999","1","-9999","-9999"
"3769","762.352434","762.352743009","762.352357934","2449553.5","-9999","284722.1","8.22","-1","0.505113952","0.477380211","0.640033642","0.542441583","30","0.019230769","0.942307692","N3 S1 O1","de-protonated","0","-9999","C52 H49 O1 N3 S1","52","49","1","3","-9999","1","-9999","-9999"
"3769","762.352434","762.352743009","762.353360256","2449553.5","-9999","284722.1","8.22","-1","-0.809659694","0.443926774","0.68763467","0.541409933","16","0.095238095","1.380952381","N3 S2 P1 O4","de-protonated","0","-9999","C42 H58 O4 N3 P1 S2","42","58","4","3","1","2","-9999","-9999"
"3769","762.352434","762.352743009","762.352490876","2449553.5","-9999","284722.1","8.22","-1","0.330730318","0.490174171","0.692787115","0.571219349","17","0.219512195","1.317073171","N3 P1 O9","de-protonated","0","-9999","C41 H54 O9 N3 P1","41","54","9","3","1","-9999","-9999","-9999"
"3769","762.352434","762.352743009","762.35221955","2449553.5","-9999","284722.1","8.22","-1","0.686637001","0.459004686","0.748902347","0.57496375","3","0.451612903","1.967741935","N3 S2 O14","de-protonated","0","-9999","C31 H61 O14 N3 S2","31","61","14","3","-9999","2","-9999","-9999"
"3770","767.383041","767.383352208","767.383442852","2304609.8","-9999","212851.4","7.6","-1","-0.118120511","0.498735774","0.6825583","0.572264784","14","0.23255814","1.395348837","S1 O10","de-protonated","0","-9999","C43 H60 O10 S1","43","60","10","-9999","-9999","1","-9999","-9999"
"3770","767.383041","767.383352208","767.383575793","2304609.8","-9999","212851.4","7.6","-1","-0.29136075","0.492357325","0.742885034","0.592568408","1","0.5625","2.03125","P1 O18","de-protonated","0","-9999","C32 H65 O18 P1","32","65","18","-9999","1","-9999","-9999","-9999"
"3770","767.383041","767.383352208","767.38393210900006","2304609.8","-9999","212851.4","7.6","-1","-0.755685714","0.450784703","0.667769153","0.537578483","18","0.043478261","1.326086957","N2 S2 P1 O2","de-protonated","0","-9999","C46 H61 O2 N2 P1 S2","46","61","2","2","1","2","-9999","-9999"
"3770","767.383041","767.383352208","767.383062729","2304609.8","-9999","212851.4","7.6","-1","0.377228544","0.487255049","0.672627142","0.561403886","19","0.155555556","1.266666667","N2 P1 O7","de-protonated","0","-9999","C45 H57 O7 N2 P1","45","57","7","2","1","-9999","-9999","-9999"
"3770","767.383041","767.383352208","767.382791403","2304609.8","-9999","212851.4","7.6","-1","0.7308021","0.453820383","0.725399619","0.562452077","5","0.342857143","1.828571429","N2 S2 O12","de-protonated","0","-9999","C35 H64 O12 N2 S2","35","64","12","2","-9999","2","-9999","-9999"
"3771","767.419626","767.419937224","767.419828361","3013773","-9999","233014.8","10.52","-1","0.141855752","0.498177678","0.677556332","0.56992914","13","0.204545455","1.454545455","S1 O9","de-protonated","0","-9999","C44 H64 O9 S1","44","64","9","-9999","-9999","1","-9999","-9999"
"3771","767.419626","767.419937224","767.419961303","3013773","-9999","233014.8","10.52","-1","-0.031376319","0.499910692","0.736963647","0.594731874","0","0.515151515","2.090909091","P1 O17","de-protonated","0","-9999","C33 H69 O17 P1","33","69","17","-9999","1","-9999","-9999","-9999"
"3771","767.419626","767.419937224","767.420317618","3013773","-9999","233014.8","10.52","-1","-0.495679388","0.478198782","0.662980834","0.552111603","17","0.021276596","1.382978723","N2 S2 P1 O1","de-protonated","0","-9999","C47 H65 O1 N2 P1 S2","47","65","1","2","1","2","-9999","-9999"
"3771","767.419626","767.419937224","767.419448238","3013773","-9999","233014.8","10.52","-1","0.63718145","0.464489938","0.667769153","0.545801624","18","0.130434783","1.326086957","N2 P1 O6","de-protonated","0","-9999","C46 H61 O6 N2 P1","46","61","6","2","1","-9999","-9999","-9999"
"3771","767.419626","767.419937224","767.419176912","3013773","-9999","233014.8","10.52","-1","0.990738333","0.418428021","0.719752637","0.538957867","4","0.305555556","1.888888889","N2 S2 O11","de-protonated","0","-9999","C36 H68 O11 N2 S2","36","68","11","2","-9999","2","-9999","-9999"
"3772","767.455778","767.45608924","767.45621387","2388152.5","-9999","249125.2","7.94","-1","-0.162394453","0.497613137","0.672627142","0.567618739","12","0.177777778","1.511111111","S1 O8","de-protonated","0","-9999","C45 H68 O8 S1","45","68","8","-9999","-9999","1","-9999","-9999"
"3772","767.455778","767.45608924","767.455833748","2388152.5","-9999","249125.2","7.94","-1","0.332907611","0.490045674","0.662980834","0.559219738","17","0.106382979","1.382978723","N2 P1 O5","de-protonated","0","-9999","C47 H65 O5 N2 P1","47","65","5","2","1","-9999","-9999","-9999"
"3772","767.455778","767.45608924","767.455562422","2388152.5","-9999","249125.2","7.94","-1","0.686447625","0.459026343","0.714192896","0.561092964","3","0.27027027","1.945945946","N2 S2 O10","de-protonated","0","-9999","C37 H72 O10 N2 S2","37","72","10","2","-9999","2","-9999","-9999"
"3773","768.341683","768.341994627","768.342306314","2287827","-9999","261619.4","7.52","-1","-0.40566237","0.485290921","0.692787115","0.568289398","15","0.268292683","1.341463415","N1 S1 O11","de-protonated","0","-9999","C41 H55 O11 N1 S1","41","55","11","1","-9999","1","-9999","-9999"
"3773","768.341683","768.341994627","768.342439256","2287827","-9999","261619.4","7.52","-1","-0.578686362","0.470523047","0.755017935","0.584321002","2","0.633333333","2","N1 P1 O19","de-protonated","0","-9999","C30 H60 O19 N1 P1","30","60","19","1","1","-9999","-9999","-9999"
"3773","768.341683","768.341994627","768.341926192","2287827","-9999","261619.4","7.52","-1","0.089068366","0.499280786","0.6825583","0.572591791","20","0.186046512","1.209302326","N3 P1 O8","de-protonated","0","-9999","C43 H52 O8 N3 P1","43","52","8","3","1","-9999","-9999","-9999"
"3773","768.341683","768.341994627","768.341654866","2287827","-9999","261619.4","7.52","-1","0.442200572","0.482570671","0.736963647","0.584327861","6","0.393939394","1.787878788","N3 S2 O13","de-protonated","0","-9999","C33 H59 O13 N3 S2","33","59","13","3","-9999","2","-9999","-9999"
"3774","769.362393","769.362705073","769.362707407","2677125.3","-9999","218680.3","9.12","-1","-0.00303326","0.499999165","0.68763467","0.575053367","14","0.261904762","1.380952381","S1 O11","de-protonated","0","-9999","C42 H58 O11 S1","42","58","11","-9999","-9999","1","-9999","-9999"
"3774","769.362393","769.362705073","769.362840348","2677125.3","-9999","218680.3","9.12","-1","-0.175827841","0.49720307","0.748902347","0.597882781","1","0.612903226","2.032258065","P1 O19","de-protonated","0","-9999","C31 H63 O19 P1","31","63","19","-9999","1","-9999","-9999","-9999"
"3774","769.362393","769.362705073","769.363196664","2677125.3","-9999","218680.3","9.12","-1","-0.638958335","0.464298865","0.672627142","0.547630176","18","0.066666667","1.311111111","N2 S2 P1 O3","de-protonated","0","-9999","C45 H59 O3 N2 P1 S2","45","59","3","2","1","2","-9999","-9999"
"3774","769.362393","769.362705073","769.362327284","2677125.3","-9999","218680.3","9.12","-1","0.491041515","0.478596025","0.677556332","0.558180148","19","0.181818182","1.25","N2 P1 O8","de-protonated","0","-9999","C44 H55 O8 N2 P1","44","55","8","2","1","-9999","-9999","-9999"
"3774","769.362393","769.362705073","769.362055958","2677125.3","-9999","218680.3","9.12","-1","0.843705506","0.439415683","0.73113591","0.556103774","5","0.382352941","1.823529412","N2 S2 O13","de-protonated","0","-9999","C34 H62 O13 N2 S2","34","62","13","2","-9999","2","-9999","-9999"
"3775","769.398606","769.398918089","769.399092916","3775919.8","-9999","244352.8","13.65","-1","-0.227225637","0.495337641","0.6825583","0.570225904","13","0.23255814","1.441860465","S1 O10","de-protonated","0","-9999","C43 H62 O10 S1","43","62","10","-9999","-9999","1","-9999","-9999"
