"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","33S","34S"
"238","365.087373","365.087458385","365.087805704","2428265.8","-9999","521403.2","34.94","-1","-0.951329654","0.848558576","0","0.509135146","9","0.529411765","1.058823529","O9","de-protonated","0","-9999","C17 H18 O9","17","18","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"238","365.087373","365.087458385","365.087643513","2428265.8","-9999","521403.2","34.94","-1","-0.507076942","0.95441627","0","0.572649762","4","0.25","1.916666667","N4 S2 P1 O3","de-protonated","0","-9999","C12 H23 O3 N4 P1 S2","12","23","3","4","1","2","-9999","-9999","-9999","-9999"
"239","365.100372","365.100457388","365.100559922","832236.1","-9999","500977.7","10.71","-1","-0.280838419","0.985791017","0","0.59147461","17","0.04","0.72","S1 O1","de-protonated","0","-9999","C25 H18 O1 S1","25","18","1","-9999","-9999","1","-9999","-9999","-9999","-9999"
"239","365.100372","365.100457388","365.100692864","832236.1","-9999","500977.7","10.71","-1","-0.644961784","0.927299904","0","0.556379942","4","0.642857143","1.642857143","P1 O9","de-protonated","0","-9999","C14 H23 O9 P1","14","23","9","-9999","1","-9999","-9999","-9999","-9999","-9999"
"240","365.123733","365.123818392","365.124029022","2946416","-9999","517282.8","42.8","-1","-0.576872671","0.941404028","0","0.564842417","3","0.153846154","2.076923077","N4 S2 P1 O2","de-protonated","0","-9999","C13 H27 O2 N4 P1 S2","13","27","2","4","1","2","-9999","-9999","-9999","-9999"
"241","365.160121","365.160206399","365.160414531","1641846.1","-9999","503453.4","23","-1","-0.569975847","0.942756091","0","0.565653654","2","0.071428571","2.214285714","N4 S2 P1 O1","de-protonated","0","-9999","C14 H31 O1 N4 P1 S2","14","31","1","4","1","2","-9999","-9999","-9999","-9999"
"243","367.030172","367.030257749","367.030522558","843702.9","-9999","432251","10.88","-1","-0.72149268","0.909870116","0","0.545922069","5","0.5","1.7","N4 S2 P1 O5","de-protonated","0","-9999","C10 H17 O5 N4 P1 S2","10","17","5","4","1","2","-9999","-9999","-9999","-9999"
"244","367.045495","367.045580751","367.045940891","647481.6","-9999","596259","7.9","-1","-0.981183957","0.839721798","0","0.503833079","14","0.421052632","0.631578947","O8","de-protonated","0","-9999","C19 H12 O8","19","12","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"244","367.045495","367.045580751","367.045289442","647481.6","-9999","596259","7.9","-1","0.793659801","0.891995867","0","0.53519752","5","0.909090909","1.454545455","N2 S1 O10","de-protonated","0","-9999","C11 H16 O10 N2 S1","11","16","10","2","-9999","1","-9999","-9999","-9999","-9999"
"244","367.045495","367.045580751","367.0457787","647481.6","-9999","596259","7.9","-1","-0.539301281","0.948594749","0","0.569156849","9","0.142857143","1.214285714","N4 S2 P1 O2","de-protonated","0","-9999","C14 H17 O2 N4 P1 S2","14","17","2","4","1","2","-9999","-9999","-9999","-9999"
"245","367.066636","367.066721755","367.067070259","2081469.3","-9999","565589.1","29.67","-1","-0.949427835","0.849115344","0","0.509469206","9","0.625","1","O10","de-protonated","0","-9999","C16 H16 O10","16","16","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"245","367.066636","367.066721755","367.066908068","2081469.3","-9999","565589.1","29.67","-1","-0.507570581","0.954329535","0","0.572597721","4","0.363636364","1.909090909","N4 S2 P1 O4","de-protonated","0","-9999","C11 H21 O4 N4 P1 S2","11","21","4","4","1","2","-9999","-9999","-9999","-9999"
"246","367.103004","367.103089762","367.103455768","2916035.5","-9999","508745.4","42.34","-1","-0.997011154","0.41748242","0.844689208","0.588365135","8","0.529411765","1.176470588","O9","de-protonated","0","-9999","C17 H20 O9","17","20","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"246","367.103004","367.103089762","367.103293577","2916035.5","-9999","508745.4","42.34","-1","-0.555197716","0.945604796","0","0.567362878","3","0.25","2.083333333","N4 S2 P1 O3","de-protonated","0","-9999","C12 H25 O3 N4 P1 S2","12","25","3","4","1","2","-9999","-9999","-9999","-9999"
"247","367.139366","367.139451769","367.139679086","1729993.9","-9999","405555.3","24.33","-1","-0.619157968","0.932804584","0","0.55968275","2","0.153846154","2.230769231","N4 S2 P1 O2","de-protonated","0","-9999","C13 H29 O2 N4 P1 S2","13","29","2","4","1","2","-9999","-9999","-9999","-9999"
"248","367.175811","367.175896776","367.176226787","844368.3","-9999","559125.4","10.89","-1","-0.898781827","0.863660229","0","0.518196138","6","0.368421053","1.473684211","O7","de-protonated","0","-9999","C19 H28 O7","19","28","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"248","367.175811","367.175896776","367.176064596","844368.3","-9999","559125.4","10.89","-1","-0.457055909","0.962804741","0","0.577682844","1","0.071428571","2.357142857","N4 S2 P1 O1","de-protonated","0","-9999","C14 H33 O1 N4 P1 S2","14","33","1","4","1","2","-9999","-9999","-9999","-9999"
"250","369.045787","369.045873126","369.046172623","835481.6","-9999","559755.5","10.75","-1","-0.811544042","0.887361539","0","0.532416923","4","0.5","1.9","N4 S2 P1 O5","de-protonated","0","-9999","C10 H19 O5 N4 P1 S2","10","19","5","4","1","2","-9999","-9999","-9999","-9999"
"251","369.061117","369.061203128","369.060939507","670236.3","-9999","701334.8","8.24","-1","0.714304","0.911575735","0","0.546945441","4","0.909090909","1.636363636","N2 S1 O10","de-protonated","0","-9999","C11 H18 O10 N2 S1","11","18","10","2","-9999","1","-9999","-9999","-9999","-9999"
"251","369.061117","369.061203128","369.061428764","670236.3","-9999","701334.8","8.24","-1","-0.611376934","0.934426592","0","0.560655955","8","0.142857143","1.357142857","N4 S2 P1 O2","de-protonated","0","-9999","C14 H19 O2 N4 P1 S2","14","19","2","4","1","2","-9999","-9999","-9999","-9999"
"252","369.082242","369.082328132","369.082558132","1908256.1","-9999","480699.6","27.03","-1","-0.623166139","0.931962162","0","0.559177297","3","0.363636364","2.090909091","N4 S2 P1 O4","de-protonated","0","-9999","C11 H23 O4 N4 P1 S2","11","23","4","4","1","2","-9999","-9999","-9999","-9999"
"253","369.097518","369.097604135","369.097325016","743970.8","-9999","677613.2","9.36","-1","0.756221045","0.901437012","0","0.540862207","3","0.75","1.833333333","N2 S1 O9","de-protonated","0","-9999","C12 H22 O9 N2 S1","12","22","9","2","-9999","1","-9999","-9999","-9999","-9999"
"253","369.097518","369.097604135","369.097814273","743970.8","-9999","677613.2","9.36","-1","-0.569329259","0.942882114","0","0.565729268","7","0.066666667","1.533333333","N4 S2 P1 O1","de-protonated","0","-9999","C15 H23 O1 N4 P1 S2","15","23","1","4","1","2","-9999","-9999","-9999","-9999"
"254","369.118614","369.118700139","369.118943642","2146342.5","-9999","419387.3","30.65","-1","-0.659685185","0.924073501","0","0.554444101","2","0.25","2.25","N4 S2 P1 O3","de-protonated","0","-9999","C12 H27 O3 N4 P1 S2","12","27","3","4","1","2","-9999","-9999","-9999","-9999"
"255","369.155092","369.155178146","369.155491342","979757.1","-9999","634027.7","12.94","-1","-0.848412557","0.87756218","0","0.526537308","6","0.444444444","1.444444444","O8","de-protonated","0","-9999","C18 H26 O8","18","26","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"255","369.155092","369.155178146","369.155329151","979757.1","-9999","634027.7","12.94","-1","-0.409054976","0.97009519","0","0.582057114","1","0.153846154","2.384615385","N4 S2 P1 O2","de-protonated","0","-9999","C13 H31 O2 N4 P1 S2","13","31","2","4","1","2","-9999","-9999","-9999","-9999"
"257","371.040455","371.040541499","371.040855511","680833.9","-9999","554587.4","8.28","-1","-0.846299792","0.878132502","0","0.526879501","13","0.5","0.666666667","O9","de-protonated","0","-9999","C18 H12 O9","18","12","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"257","371.040455","371.040541499","371.040693319","680833.9","-9999","554587.4","8.28","-1","-0.409174712","0.970077945","0","0.582046767","8","0.230769231","1.307692308","N4 S2 P1 O3","de-protonated","0","-9999","C13 H17 O3 N4 P1 S2","13","17","3","4","1","2","-9999","-9999","-9999","-9999"
"258","371.061441","371.061527503","371.061822687","990469.7","-9999","456056.9","12.92","-1","-0.795513267","0.891519264","0","0.534911559","3","0.5","2.1","N4 S2 P1 O5","de-protonated","0","-9999","C10 H21 O5 N4 P1 S2","10","21","5","4","1","2","-9999","-9999","-9999","-9999"
"259","371.076764","371.076850506","371.076589571","777544.5","-9999","396580.2","9.73","-1","0.703181853","0.914187146","0","0.548512288","3","0.909090909","1.818181818","N2 S1 O10","de-protonated","0","-9999","C11 H20 O10 N2 S1","11","20","10","2","-9999","1","-9999","-9999","-9999","-9999"
"259","371.076764","371.076850506","371.077078829","777544.5","-9999","396580.2","9.73","-1","-0.615298112","0.933611408","0","0.560166845","7","0.142857143","1.5","N4 S2 P1 O2","de-protonated","0","-9999","C14 H21 O2 N4 P1 S2","14","21","2","4","1","2","-9999","-9999","-9999","-9999"
"260","371.097301","371.097387509","371.097205875","671628.3","-9999","964583.1","8.15","-1","0.489452232","0.957462733","0","0.57447764","16","0.047619048","0.761904762","N4 S1 O1","de-protonated","0","-9999","C21 H16 O1 N4 S1","21","16","1","4","-9999","1","-9999","-9999","-9999","-9999"
"260","371.097301","371.097387509","371.097338817","671628.3","-9999","964583.1","8.15","-1","0.131212544","0.996880921","0","0.598128553","3","0.9","2.1","N4 P1 O9","de-protonated","0","-9999","C10 H21 O9 N4 P1","10","21","9","4","1","-9999","-9999","-9999","-9999","-9999"
"261","371.097958","371.09804451","371.098370388","1164428.4","-9999","500096.7","15.53","-1","-0.878145735","0.869425763","0","0.521655458","7","0.625","1.25","O10","de-protonated","0","-9999","C16 H20 O10","16","20","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"261","371.097958","371.09804451","371.098208197","1164428.4","-9999","500096.7","15.53","-1","-0.441088417","0.96531339","0","0.579188034","2","0.363636364","2.272727273","N4 S2 P1 O4","de-protonated","0","-9999","C11 H25 O4 N4 P1 S2","11","25","4","4","1","2","-9999","-9999","-9999","-9999"
"262","371.113196","371.113282512","371.113626529","1130127.1","-9999","630137.7","15.02","-1","-0.926985338","0.855628334","0","0.513377001","11","0.35","1","O7","de-protonated","0","-9999","C20 H20 O7","20","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"262","371.113196","371.113282512","371.112975081","1130127.1","-9999","630137.7","15.02","-1","0.828404852","0.882920607","0","0.529752364","2","0.75","2","N2 S1 O9","de-protonated","0","-9999","C12 H24 O9 N2 S1","12","24","9","2","-9999","1","-9999","-9999","-9999","-9999"
"262","371.113196","371.113282512","371.11346433800003","1130127.1","-9999","630137.7","15.02","-1","-0.489946009","0.95737872","0","0.574427232","6","0.066666667","1.666666667","N4 S2 P1 O1","de-protonated","0","-9999","C15 H25 O1 N4 P1 S2","15","25","1","4","1","2","-9999","-9999","-9999","-9999"
"263","371.134295","371.134381516","371.134593706","881043","-9999","498175.6","11.28","-1","-0.571732404","0.942413093","0","0.565447856","1","0.25","2.416666667","N4 S2 P1 O3","de-protonated","0","-9999","C12 H29 O3 N4 P1 S2","12","29","3","4","1","2","-9999","-9999","-9999","-9999"
"264","371.149585","371.149671519","371.150012039","660629.8","-9999","386762.1","7.98","-1","-0.917471163","0.858357125","0","0.515014275","10","0.285714286","1.142857143","O6","de-protonated","0","-9999","C21 H24 O6","21","24","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"264","371.149585","371.149671519","371.14936059","660629.8","-9999","386762.1","7.98","-1","0.837746955","0.880430479","0","0.528258288","1","0.615384615","2.153846154","N2 S1 O8","de-protonated","0","-9999","C13 H28 O8 N2 S1","13","28","8","2","-9999","1","-9999","-9999","-9999","-9999"
"265","372.303413","372.303499735","372.303690208","1180522.8","-9999","523635.9","15.77","-1","-0.511605861","0.953617644","0","0.572170586","1","0.095238095","2.095238095","N1 P1 O2","de-protonated","0","-9999","C21 H44 O2 N1 P1","21","44","2","1","1","-9999","-9999","-9999","-9999","-9999"
"266","373.056065","373.056151876","373.056505575","1234423.4","-9999","599191.7","16.57","-1","-0.948111564","0.84950025","0","0.50970015","12","0.5","0.777777778","O9","de-protonated","0","-9999","C18 H14 O9","18","14","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"266","373.056065","373.056151876","373.056343384","1234423.4","-9999","599191.7","16.57","-1","-0.513348347","0.953308663","0","0.571985198","7","0.230769231","1.461538462","N4 S2 P1 O3","de-protonated","0","-9999","C13 H19 O3 N4 P1 S2","13","19","3","4","1","2","-9999","-9999","-9999","-9999"
"267","373.092445","373.092531883","373.092891084","1394942.3","-9999","501346.8","18.98","-1","-0.962767557","0.845194361","0","0.507116617","11","0.421052632","0.947368421","O8","de-protonated","0","-9999","C19 H18 O8","19","18","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"267","373.092445","373.092531883","373.092239636","1394942.3","-9999","501346.8","18.98","-1","0.783310178","0.894641367","0","0.53678482","2","0.909090909","2","N2 S1 O10","de-protonated","0","-9999","C11 H22 O10 N2 S1","11","22","10","2","-9999","1","-9999","-9999","-9999","-9999"
"267","373.092445","373.092531883","373.092728893","1394942.3","-9999","501346.8","18.98","-1","-0.528046745","0.950664612","0","0.570398767","6","0.142857143","1.642857143","N4 S2 P1 O2","de-protonated","0","-9999","C14 H23 O2 N4 P1 S2","14","23","2","4","1","2","-9999","-9999","-9999","-9999"
"268","373.128813","373.128899889","373.128625145","1209349","-9999","453046.6","16.2","-1","0.736326253","0.906306992","0","0.543784195","1","0.75","2.166666667","N2 S1 O9","de-protonated","0","-9999","C12 H26 O9 N2 S1","12","26","9","2","-9999","1","-9999","-9999","-9999","-9999"
"268","373.128813","373.128899889","373.129114402","1209349","-9999","453046.6","16.2","-1","-0.574902733","0.941791678","0","0.565075007","5","0.066666667","1.8","N4 S2 P1 O1","de-protonated","0","-9999","C15 H27 O1 N4 P1 S2","15","27","1","4","1","2","-9999","-9999","-9999","-9999"
"269","373.165275","373.165361896","373.165662103","600971.9","-9999","469878.4","7.08","-1","-0.804486685","0.889199751","0","0.533519851","9","0.285714286","1.238095238","O6","de-protonated","0","-9999","C21 H26 O6","21","26","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"269","373.165275","373.165361896","373.165010654","600971.9","-9999","469878.4","7.08","-1","0.941250823","0.851500639","0","0.510900383","0","0.615384615","2.307692308","N2 S1 O8","de-protonated","0","-9999","C13 H30 O8 N2 S1","13","30","8","2","-9999","1","-9999","-9999","-9999","-9999"
"270","375.035247","375.035334246","375.035607939","858351.6","-9999","428169","10.93","-1","-0.729777931","0.907887157","0","0.544732294","7","0.333333333","1.416666667","N4 S2 P1 O4","de-protonated","0","-9999","C12 H17 O4 N4 P1 S2","12","17","4","4","1","2","-9999","-9999","-9999","-9999"
"271","375.071696","375.071783253","375.072155639","1858166.6","-9999","467109.8","25.91","-1","-0.99283982","0.836223315","0","0.501733989","11","0.5","0.888888889","O9","de-protonated","0","-9999","C18 H16 O9","18","16","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"271","375.071696","375.071783253","375.071993448","1858166.6","-9999","467109.8","25.91","-1","-0.560413054","0.944607028","0","0.566764217","6","0.230769231","1.615384615","N4 S2 P1 O3","de-protonated","0","-9999","C13 H21 O3 N4 P1 S2","13","21","3","4","1","2","-9999","-9999","-9999","-9999"
"272","375.108039","375.10812626","375.1078897","1855357.6","-9999","332946.7","25.87","-1","0.630644047","0.930378018","0","0.558226811","1","0.909090909","2.181818182","N2 S1 O10","de-protonated","0","-9999","C11 H24 O10 N2 S1","11","24","10","2","-9999","1","-9999","-9999","-9999","-9999"
"272","375.108039","375.10812626","375.108378958","1855357.6","-9999","332946.7","25.87","-1","-0.673666084","0.920953134","0","0.55257188","5","0.142857143","1.785714286","N4 S2 P1 O2","de-protonated","0","-9999","C14 H25 O2 N4 P1 S2","14","25","2","4","1","2","-9999","-9999","-9999","-9999"
"273","375.144446","375.144533267","375.14427521","1610628.6","-9999","407325.8","22.2","-1","0.687887395","0.91772313","0","0.550633878","0","0.75","2.333333333","N2 S1 O9","de-protonated","0","-9999","C12 H28 O9 N2 S1","12","28","9","2","-9999","1","-9999","-9999","-9999","-9999"
"273","375.144446","375.144533267","375.144764467","1610628.6","-9999","407325.8","22.2","-1","-0.616296304","0.933403173","0","0.560041904","4","0.066666667","1.933333333","N4 S2 P1 O1","de-protonated","0","-9999","C15 H29 O1 N4 P1 S2","15","29","1","4","1","2","-9999","-9999","-9999","-9999"
"277","376.98477","376.984857611","376.98501166","20309996","-9999","415455.8","302.36","-1","-0.408634845","0.646095415","0.933421841","0.761025985","8","0.818181818","1","N2 S1 P1 O9","de-protonated","0","-9999","C11 H11 O9 N2 P1 S1","11","11","9","2","1","1","-9999","-9999","-9999","-9999"
"278","377.050933","377.051020623","377.051258003","1634296.5","-9999","548203.1","22.55","-1","-0.629569798","0.930606586","0","0.558363952","6","0.333333333","1.583333333","N4 S2 P1 O4","de-protonated","0","-9999","C12 H19 O4 N4 P1 S2","12","19","4","4","1","2","-9999","-9999","-9999","-9999"
"279","377.085089","377.08517663","377.08530378","2063359.3","-9999","405357.7","28.98","-1","-0.33719406","0.489790336","0.807789663","0.616990066","14","0.181818182","0.818181818","S1 O4","de-protonated","0","-9999","C22 H18 O4 S1","22","18","4","-9999","-9999","1","-9999","-9999","-9999","-9999"
"279","377.085089","377.08517663","377.084923658","2063359.3","-9999","405357.7","28.98","-1","0.67086107","0.460791787","0.793917021","0.594041881","19","0.041666667","0.625","N2 P1 O1","de-protonated","0","-9999","C24 H15 O1 N2 P1","24","15","1","2","1","-9999","-9999","-9999","-9999","-9999"
"280","377.087292","377.08737963","377.087643513","2505215.8","-9999","444809.5","35.6","-1","-0.699791247","0.914976557","0","0.548985934","5","0.230769231","1.769230769","N4 S2 P1 O3","de-protonated","0","-9999","C13 H23 O3 N4 P1 S2","13","23","3","4","1","2","-9999","-9999","-9999","-9999"
"281","377.123715","377.123802637","377.123539765","3090439","-9999","429221.7","44.37","-1","0.697045275","0.915613582","0","0.549368149","0","0.909090909","2.363636364","N2 S1 O10","de-protonated","0","-9999","C11 H26 O10 N2 S1","11","26","10","2","-9999","1","-9999","-9999","-9999","-9999"
"281","377.123715","377.123802637","377.124029022","3090439","-9999","429221.7","44.37","-1","-0.600293673","0.936706306","0","0.562023784","4","0.142857143","1.928571429","N4 S2 P1 O2","de-protonated","0","-9999","C14 H27 O2 N4 P1 S2","14","27","2","4","1","2","-9999","-9999","-9999","-9999"
"282","377.160018","377.160105644","377.160414531","1642510.1","-9999","510960.2","22.68","-1","-0.818982362","0.885410889","0","0.531246534","3","0.066666667","2.066666667","N4 S2 P1 O1","de-protonated","0","-9999","C15 H31 O1 N4 P1 S2","15","31","1","4","1","2","-9999","-9999","-9999","-9999"
"283","377.173125","377.173212646","377.173463882","1845776.6","-9999","480787.4","25.72","-1","-0.666102468","0.922648057","0","0.553588834","3","0.411764706","1.823529412","P1 O7","de-protonated","0","-9999","C17 H31 O7 P1","17","31","7","-9999","1","-9999","-9999","-9999","-9999","-9999"
"284","377.988119","377.988206799","377.988366495","1625522.6","-9999","326815","22.42","-1","-0.422490727","0.645420388","0.933421841","0.760620969","8","0.818181818","1","13C1 N2 S1 P1 O9","de-protonated","1","277","C10 H11 O9 N2 P1 S1 13C1","10","11","9","2","1","1","1","-9999","-9999","-9999"
"288","379.030219","379.030306993","379.03068475","657412.1","-9999","479126.3","7.8","-1","-0.996637642","0.835077665","0","0.501046599","11","0.6875","0.75","O11","de-protonated","0","-9999","C16 H12 O11","16","12","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"288","379.030219","379.030306993","379.030522558","657412.1","-9999","479126.3","7.8","-1","-0.568727068","0.94299937","0","0.565799622","6","0.454545455","1.545454545","N4 S2 P1 O5","de-protonated","0","-9999","C11 H17 O5 N4 P1 S2","11","17","5","4","1","2","-9999","-9999","-9999","-9999"
"289","379.045446","379.045533996","379.045289442","665479.1","-9999","566414.8","7.92","-1","0.645184092","0.927251647","0","0.556350988","6","0.833333333","1.333333333","N2 S1 O10","de-protonated","0","-9999","C12 H16 O10 N2 S1","12","16","10","2","-9999","1","-9999","-9999","-9999","-9999"
"289","379.045446","379.045533996","379.0457787","665479.1","-9999","566414.8","7.92","-1","-0.645577323","0.927166254","0","0.556299752","10","0.133333333","1.133333333","N4 S2 P1 O2","de-protonated","0","-9999","C15 H17 O2 N4 P1 S2","15","17","2","4","1","2","-9999","-9999","-9999","-9999"
"290","379.066588","379.066676","379.066908068","1906059.4","-9999","431089.1","26.26","-1","-0.612207131","0.934254376","0","0.560552625","5","0.333333333","1.75","N4 S2 P1 O4","de-protonated","0","-9999","C12 H21 O4 N4 P1 S2","12","21","4","4","1","2","-9999","-9999","-9999","-9999"
"291","379.082152","379.082240003","379.0823264","750094.6","-9999","486950.1","9.17","-1","-0.22791137","0.99061918","0","0.594371508","14","0.333333333","0.761904762","O7","de-protonated","0","-9999","C21 H16 O7","21","16","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"291","379.082152","379.082240003","379.082164209","750094.6","-9999","486950.1","9.17","-1","0.199941239","0.992772561","0","0.595663537","9","0.0625","1.3125","N4 S2 P1 O1","de-protonated","0","-9999","C16 H21 O1 N4 P1 S2","16","21","1","4","1","2","-9999","-9999","-9999","-9999"
"292","379.102429","379.102517007","379.102424197","1812370.6","-9999","452973.7","24.88","-1","0.244814475","0.98918395","0","0.59351037","5","0.666666667","1.75","N4 P1 O8","de-protonated","0","-9999","C12 H21 O8 N4 P1","12","21","8","4","1","-9999","-9999","-9999","-9999","-9999"
"293","379.102982","379.103070007","379.103293577","3328402.8","-9999","473409.7","47.28","-1","-0.589733747","0.938844614","0","0.563306769","4","0.230769231","1.923076923","N4 S2 P1 O3","de-protonated","0","-9999","C13 H25 O3 N4 P1 S2","13","25","3","4","1","2","-9999","-9999","-9999","-9999"
"294","379.13933","379.139418014","379.139679086","3339674.3","-9999","441557.5","47.45","-1","-0.688592016","0.913888228","0.951469609","0.92892078","3","0.142857143","2.071428571","N4 S2 P1 O2","de-protonated","0","-9999","C14 H29 O2 N4 P1 S2","14","29","2","4","1","2","-9999","-9999","-9999","-9999"
"295","379.175055","379.175143021","379.175195216","748193.4","-9999","632399.1","9.15","-1","-0.137654977","0.996567652","0","0.597940591","3","0.428571429","2.071428571","N4 P1 O6","de-protonated","0","-9999","C14 H29 O6 N4 P1","14","29","6","4","1","-9999","-9999","-9999","-9999","-9999"
"296","379.175776","379.175864021","379.176226787","1413281.5","-9999","568660","18.98","-1","-0.956722474","0.846975738","0","0.508185443","7","0.35","1.4","O7","de-protonated","0","-9999","C20 H28 O7","20","28","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"296","379.175776","379.175864021","379.176064596","1413281.5","-9999","568660","18.98","-1","-0.528976131","0.950495169","0","0.570297101","2","0.066666667","2.2","N4 S2 P1 O1","de-protonated","0","-9999","C15 H33 O1 N4 P1 S2","15","33","1","4","1","2","-9999","-9999","-9999","-9999"
"297","380.105795","380.105883195","380.105718673","655711.1","-9999","553960.5","7.78","-1","0.432830284","0.9665783","0","0.57994698","13","0.19047619","0.952380952","N1 P1 O4","de-protonated","0","-9999","C21 H20 O4 N1 P1","21","20","4","1","1","-9999","-9999","-9999","-9999","-9999"
"298","380.142672","380.142760202","380.143033921","733286.6","-9999","467927.5","8.92","-1","-0.720044564","0.910214818","0.951469609","0.926716735","3","0.142857143","2.071428571","13C1 N4 S2 P1 O2","de-protonated","1","294","C13 H29 O2 N4 P1 S2 13C1","13","29","2","4","1","2","1","-9999","-9999","-9999"
"299","380.211257","380.211345214","380.211232572","1052276.6","-9999","574073.4","13.64","-1","0.296262751","0.984200104","0","0.590520063","1","0.352941176","2.058823529","N1 S1 O6","de-protonated","0","-9999","C17 H35 O6 N1 S1","17","35","6","1","-9999","1","-9999","-9999","-9999","-9999"
"302","381.045244","381.04533237","381.045170301","672544.7","-9999","550890.7","8.02","-1","0.425328011","0.967708108","0","0.580624865","19","0.095238095","0.476190476","N4 S1 O2","de-protonated","0","-9999","C21 H10 O2 N4 S1","21","10","2","4","-9999","1","-9999","-9999","-9999","-9999"
"303","381.045886","381.045974371","381.046334814","970400.9","-9999","432609.9","12.42","-1","-0.945931223","0.850137037","0","0.510082222","10","0.6875","0.875","O11","de-protonated","0","-9999","C16 H14 O11","16","14","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"303","381.045886","381.045974371","381.046172623","970400.9","-9999","432609.9","12.42","-1","-0.52028418","0.952069382","0","0.571241629","5","0.454545455","1.727272727","N4 S2 P1 O5","de-protonated","0","-9999","C11 H19 O5 N4 P1 S2","11","19","5","4","1","2","-9999","-9999","-9999","-9999"
"304","381.082139","381.082227377","381.082558132","2455848.3","-9999","343936.5","34.38","-1","-0.86793493","0.872242935","0","0.523345761","4","0.333333333","1.916666667","N4 S2 P1 O4","de-protonated","0","-9999","C12 H23 O4 N4 P1 S2","12","23","4","4","1","2","-9999","-9999","-9999","-9999"
"305","381.118585","381.118673384","381.118943642","3838768","-9999","421778.2","54.82","-1","-0.709115618","0.921050861","0.982191683","0.94550719","3","0.230769231","2.076923077","N4 S2 P1 O3","de-protonated","0","-9999","C13 H27 O3 N4 P1 S2","13","27","3","4","1","2","-9999","-9999","-9999","-9999"
"306","381.154971","381.155059391","381.155329151","2181943.5","-9999","486197.1","30.33","-1","-0.707742796","0.913120319","0","0.547872192","2","0.142857143","2.214285714","N4 S2 P1 O2","de-protonated","0","-9999","C14 H31 O2 N4 P1 S2","14","31","2","4","1","2","-9999","-9999","-9999","-9999"
"307","381.191451","381.191539398","381.191876852","741951.1","-9999","634715","9.05","-1","-0.885259667","0.867449003","0","0.520469402","6","0.35","1.5","O7","de-protonated","0","-9999","C20 H30 O7","20","30","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"307","381.191451","381.191539398","381.19171466","741951.1","-9999","634715","9.05","-1","-0.459775114","0.962369304","0","0.577421582","1","0.066666667","2.333333333","N4 S2 P1 O1","de-protonated","0","-9999","C15 H35 O1 N4 P1 S2","15","35","1","4","1","2","-9999","-9999","-9999","-9999"
"308","382.121967","382.122055572","382.122298477","630529.4","-9999","671660.7","7.4","-1","-0.635672814","0.929303617","0.982191683","0.950458844","3","0.230769231","2.076923077","13C1 N4 S2 P1 O3","de-protonated","1","305","C12 H27 O3 N4 P1 S2 13C1","12","27","3","4","1","2","1","-9999","-9999","-9999"
"312","383.061425","383.061513748","383.061822687","1599431.9","-9999","373509.6","21.72","-1","-0.80650088","0.888676369","0","0.533205821","4","0.454545455","1.909090909","N4 S2 P1 O5","de-protonated","0","-9999","C11 H21 O5 N4 P1 S2","11","21","5","4","1","2","-9999","-9999","-9999","-9999"
"313","383.07683","383.07691875","383.07724102","756811.1","-9999","437862.5","9.26","-1","-0.841264896","0.879487378","0","0.527692427","13","0.4","0.8","O8","de-protonated","0","-9999","C20 H16 O8","20","16","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"313","383.07683","383.07691875","383.076589571","756811.1","-9999","437862.5","9.26","-1","0.859303997","0.874605528","0","0.524763317","4","0.833333333","1.666666667","N2 S1 O10","de-protonated","0","-9999","C12 H20 O10 N2 S1","12","20","10","2","-9999","1","-9999","-9999","-9999","-9999"
