"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"136","297.061398","297.061451877","297.061590955","573521.3","-9999","609794.4","7.57","-1","-0.468180481","0.96100826","0","0.576604956","7","0.615384615","1.076923077","O8","de-protonated","0","-9999","C13 H14 O8","13","14","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"136","297.061398","297.061451877","297.061428764","573521.3","-9999","609794.4","7.57","-1","0.077805091","0.998902179","0","0.599341308","2","0.25","2.375","N4 S2 P1 O2","de-protonated","0","-9999","C8 H19 O2 N4 P1 S2","8","19","2","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"139","297.152761","297.152814849","297.152989419","7089943","-9999","618163","116.22","-1","-0.587472802","0.942396737","0.992419797","0.962405961","4","0.1875","1.625","S1 O3","de-protonated","0","-9999","C16 H26 O3 S1","16","26","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"142","298.156125","298.156178547","298.156344254","1153624.8","-9999","685318.8","17.24","-1","-0.555771959","0.945495341","0.992419797","0.964265123","4","0.1875","1.625","13C1 S1 O3","de-protonated","1","139","C15 H26 O3 S1 13C1","15","26","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"142","298.156125","298.156178547","298.156100477","1153624.8","-9999","685318.8","17.24","-1","0.261842586","0.987636661","0","0.59258199600000006","9","0.117647059","1.235294118","N3 O2","de-protonated","0","-9999","C17 H21 O2 N3","17","21","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"143","299.113375","299.113428258","299.113626529","705175.4","-9999","712034.1","9.76","-1","-0.662861898","0.923369321","0","0.554021593","5","0.5","1.428571429","O7","de-protonated","0","-9999","C14 H20 O7","14","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"144","299.141551","299.14160425","299.14176983","785305.2","-9999","554249.2","11.1","-1","-0.553518095","0.945924368","0","0.567554621","4","0.266666667","1.666666667","P1 O4","de-protonated","0","-9999","C15 H25 O4 P1","15","25","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"145","301.120851","301.120903653","301.121034385","754330.9","-9999","697893.7","10.53","-1","-0.434152183","0.966377319","0","0.579826392","4","0.357142857","1.642857143","P1 O5","de-protonated","0","-9999","C14 H23 O5 P1","14","23","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"146","301.129","301.12905265","301.129276594","866587.5","-9999","603834.8","12.39","-1","-0.743678278","0.904519392","0","0.542711635","4","0.5","1.571428571","O7","de-protonated","0","-9999","C14 H22 O7","14","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"149","303.144651","303.144703043","303.144926658","927904.8","-9999","593742.7","13.4","-1","-0.737652408","0.905985598","0","0.543591359","3","0.5","1.714285714","O7","de-protonated","0","-9999","C14 H24 O7","14","24","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"151","307.045725","307.045775866","307.045940891","552360.1","-9999","756620.4","7.13","-1","-0.537459545","0.948936145","0","0.569361687","9","0.571428571","0.857142857","O8","de-protonated","0","-9999","C14 H12 O8","14","12","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"151","307.045725","307.045775866","307.0457787","552360.1","-9999","756620.4","7.13","-1","-0.009228076","0.999984548","0","0.599990729","4","0.222222222","1.888888889","N4 S2 P1 O2","de-protonated","0","-9999","C9 H17 O2 N4 P1 S2","9","17","2","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"152","307.082008","307.082058855","307.0823264","689578.6","-9999","729993.8","9.4","-1","-0.871248652","0.87133129","0","0.522798774","8","0.466666667","1.066666667","O7","de-protonated","0","-9999","C15 H16 O7","15","16","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"152","307.082008","307.082058855","307.082164209","689578.6","-9999","729993.8","9.4","-1","-0.343079948","0.978869241","0","0.587321545","3","0.1","2.1","N4 S2 P1 O1","de-protonated","0","-9999","C10 H21 O1 N4 P1 S2","10","21","1","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"153","307.19456","307.194610821","307.194854232","998322.3","-9999","616378.3","14.49","-1","-0.792364748","0.89232837","0","0.535397022","0","0.266666667","2.133333333","S1 O4","de-protonated","0","-9999","C15 H32 O4 S1","15","32","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"153","307.19456","307.194610821","307.194474109","998322.3","-9999","616378.3","14.49","-1","0.445034525","0.964701114","0","0.578820669","5","0.058823529","1.705882353","N2 P1 O1","de-protonated","0","-9999","C17 H29 O1 N2 P1","17","29","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"154","309.061281","309.061331258","309.061590955","662708.1","-9999","416591.7","8.95","-1","-0.840275965","0.879752791","0","0.527851675","8","0.571428571","1","O8","de-protonated","0","-9999","C14 H14 O8","14","14","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"154","309.061281","309.061331258","309.061428764","662708.1","-9999","416591.7","8.95","-1","-0.315489697","0.982101841","0","0.589261105","3","0.222222222","2.111111111","N4 S2 P1 O2","de-protonated","0","-9999","C9 H19 O2 N4 P1 S2","9","19","2","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"155","309.110623","309.110673244","309.110863624","597943.6","-9999","814448.8","7.88","-1","-0.615898204","0.933486257","0","0.560091754","2","0.583333333","1.916666667","P1 O7","de-protonated","0","-9999","C12 H23 O7 P1","12","23","7","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"156","309.170468","309.170518226","309.170747484","1136699.8","-9999","582585.4","16.77","-1","-0.741525529","0.905044292","0","0.543026575","5","0.294117647","1.529411765","O5","de-protonated","0","-9999","C17 H26 O5","17","26","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"157","309.173831","309.173881224","309.174118787","1414716","-9999","469211.8","21.36","-1","-0.768377176","0.898410726","0","0.539046436","0","0.357142857","2.142857143","S1 O5","de-protonated","0","-9999","C14 H30 O5 S1","14","30","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"157","309.173831","309.173881224","309.173738664","1414716","-9999","469211.8","21.36","-1","0.461100559","0.962156191","0","0.577293714","5","0.125","1.6875","N2 P1 O2","de-protonated","0","-9999","C16 H27 O2 N2 P1","16","27","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"158","311.04064","311.040689662","311.040855511","548641","-9999","390547","7.07","-1","-0.533206533","0.949720515","0","0.569832309","8","0.692307692","0.923076923","O9","de-protonated","0","-9999","C13 H12 O9","13","12","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"158","311.04064","311.040689662","311.040693319","548641","-9999","390547","7.07","-1","-0.01175951","0.999974908","0","0.599984945","3","0.375","2.125","N4 S2 P1 O3","de-protonated","0","-9999","C8 H17 O3 N4 P1 S2","8","17","3","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"159","311.113389","311.11343864","311.113626529","657094.3","-9999","805455.3","8.86","-1","-0.603926147","0.935963127","0","0.561577876","6","0.466666667","1.333333333","O7","de-protonated","0","-9999","C15 H20 O7","15","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"159","311.113389","311.11343864","311.11346433800003","657094.3","-9999","805455.3","8.86","-1","-0.08260113","0.998762751","0","0.599257651","1","0.1","2.5","N4 S2 P1 O1","de-protonated","0","-9999","C10 H25 O1 N4 P1 S2","10","25","1","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"160","311.149696","311.149745629","311.150012039","545224.9","-9999","514564.2","7.01","-1","-0.856210644","0.875448085","0","0.525268851","5","0.375","1.5","O6","de-protonated","0","-9999","C16 H24 O6","16","24","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"161","311.163086","311.163135625","311.162899198","1078601.9","-9999","594120.4","15.81","-1","0.759815649","0.900546099","0","0.540327659","0","0.461538462","2.230769231","P1 O6","de-protonated","0","-9999","C13 H29 O6 P1","13","29","6","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"165","311.168349","311.168398623","311.168639483","27330250","-9999","524191.6","449.07","-1","-0.774050326","0.899946281","0.988200733","0.935248062","4","0.176470588","1.647058824","S1 O3","de-protonated","0","-9999","C17 H28 O3 S1","17","28","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"174","312.171696","312.17174532","312.171994318","5424915.5","-9999","569458.9","87.08","-1","-0.797630226","0.897942433","0.988200733","0.934045753","4","0.176470588","1.647058824","13C1 S1 O3","de-protonated","1","165","C16 H28 O3 S1 13C1","16","28","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"174","312.171696","312.17174532","312.171750541","5424915.5","-9999","569458.9","87.08","-1","-0.016724506","0.499974624","0.837042051","0.634801595","9","0.111111111","1.277777778","N3 O2","de-protonated","0","-9999","C18 H23 O2 N3","18","23","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"177","312.984382","312.984431075","312.984603936","641871.3","-9999","561691","8.56","-1","-0.552298046","0.94615596","0","0.567693576","8","0.5","0.833333333","S2 O6","de-protonated","0","-9999","C12 H10 O6 S2","12","10","6","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"177","312.984382","312.984431075","312.984223814","641871.3","-9999","561691","8.56","-1","0.662211444","0.923513738","0","0.554108243","13","0.214285714","0.5","N2 S1 P1 O3","de-protonated","0","-9999","C14 H7 O3 N2 P1 S1","14","7","3","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"178","313.056145","313.056194054","313.056505575","553172.6","-9999","725059.3","7.1","-1","-0.995095933","0.835543074","0","0.501325845","7","0.692307692","1.076923077","O9","de-protonated","0","-9999","C13 H14 O9","13","14","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
