"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"35","265.147715","265.147681093","265.147523916","2630934.5","-9999","727046.5","43.51","-1","0.592791151","0.938228916","0","0.562937349","5","0.071428571","1.642857143","N2 P1 O1","de-protonated","0","-9999","C14 H23 O1 N2 P1","14","23","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"48","279.163307","279.163265923","279.16317398","673775.6","-9999","742122.2","9.51","-1","0.329350538","0.980510366","0","0.58830622","5","0.066666667","1.666666667","N2 P1 O1","de-protonated","0","-9999","C15 H25 O1 N2 P1","15","25","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"49","283.08214","283.082096918","283.0823264","542115.9","-9999","875547.2","7.22","-1","-0.810655791","0.887593573","0","0.532556144","6","0.538461538","1.230769231","O7","de-protonated","0","-9999","C13 H16 O7","13","16","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"50","283.110253","283.110209904","283.110469701","535206","-9999","906953","7.1","-1","-0.917654404","0.858304753","0","0.514982852","5","0.285714286","1.5","P1 O4","de-protonated","0","-9999","C14 H21 O4 P1","14","21","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"56","286.983258","286.983212922","286.983340633","550469.9","-9999","879483.3","7.33","-1","-0.445011453","0.964704709","0","0.578822825","12","0.615384615","0.307692308","O8","de-protonated","0","-9999","C13 H4 O8","13","4","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"56","286.983258","286.983212922","286.983178442","550469.9","-9999","879483.3","7.33","-1","0.120148006","0.997384117","0","0.59843047","7","0.25","1.125","N4 S2 P1 O2","de-protonated","0","-9999","C8 H9 O2 N4 P1 S2","8","9","2","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"58","293.178884","293.178835753","293.178824045","898746.1","-9999","593393.3","13.18","-1","0.03993462","0.999710672","0","0.599826403","5","0.0625","1.6875","N2 P1 O1","de-protonated","0","-9999","C16 H27 O1 N2 P1","16","27","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"61","295.081941","295.081891779","295.082164209","739260.3","-9999","785133.5","10.48","-1","-0.923233916","0.856706615","0","0.514023969","2","0.111111111","2.333333333","N4 S2 P1 O1","de-protonated","0","-9999","C9 H21 O1 N4 P1 S2","9","21","1","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"62","297.097751","297.097700748","297.097976465","636997.1","-9999","894425.6","8.71","-1","-0.928033589","0.855326495","0","0.513195897","6","0.5","1.285714286","O7","de-protonated","0","-9999","C14 H18 O7","14","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"66","298.156038","298.155987207","298.156100477","873612.6","-9999","752603.8","12.69","-1","-0.379903112","0.974152096","0","0.584491258","9","0.117647059","1.235294118","N3 O2","de-protonated","0","-9999","C17 H21 O2 N3","17","21","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"70","303.002583","303.002529727","303.002375802","539476.9","-9999","796559.6","7.03","-1","0.508001038","0.954253838","0","0.572552303","7","0.888888889","1","N2 P1 O8","de-protonated","0","-9999","C9 H9 O8 N2 P1","9","9","8","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"72","305.066333","305.066278671","305.066514145","672610.1","-9999","847725.8","9.26","-1","-0.771875024","0.897532898","0","0.538519739","4","0.1","1.9","N4 S2 P1 O1","de-protonated","0","-9999","C10 H19 O1 N4 P1 S2","10","19","1","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"74","307.045584","307.045528659","307.0457787","542635.4","-9999","712286.6","7.05","-1","-0.814343973","0.886628862","0","0.531977317","4","0.222222222","1.888888889","N4 S2 P1 O2","de-protonated","0","-9999","C9 H17 O2 N4 P1 S2","9","17","2","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"75","307.081999","307.08194364","307.082164209","762605.9","-9999","654427.6","10.72","-1","-0.718273101","0.910635724","0","0.546381434","3","0.1","2.1","N4 S2 P1 O1","de-protonated","0","-9999","C10 H21 O1 N4 P1 S2","10","21","1","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"77","309.061248","309.061191628","309.061428764","603385.4","-9999","748118.9","8.06","-1","-0.767279549","0.898685543","0","0.539211326","3","0.222222222","2.111111111","N4 S2 P1 O2","de-protonated","0","-9999","C9 H19 O2 N4 P1 S2","9","19","2","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"78","309.097692","309.097635609","309.097814273","775547.9","-9999","775960.8","10.93","-1","-0.578019318","0.941177851","0","0.564706711","2","0.1","2.3","N4 S2 P1 O1","de-protonated","0","-9999","C10 H23 O1 N4 P1 S2","10","23","1","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"79","309.173774","309.17371757","309.173738664","1037441.4","-9999","691309.1","15.3","-1","-0.068227851","0.999155706","0","0.599493423","5","0.125","1.6875","N2 P1 O2","de-protonated","0","-9999","C16 H27 O2 N2 P1","16","27","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"81","311.07684","311.076782596","311.077078829","647818.2","-9999","780562.9","8.8","-1","-0.952278813","0.848280425","0","0.508968255","2","0.222222222","2.333333333","N4 S2 P1 O2","de-protonated","0","-9999","C9 H21 O2 N4 P1 S2","9","21","2","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"82","311.102879","311.102821583","311.103079102","624652.1","-9999","785149.4","8.41","-1","-0.827759928","0.883091738","0","0.529855043","2","0.666666667","2.222222222","N4 S1 O6","de-protonated","0","-9999","C9 H20 O6 N4 S1","9","20","6","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"83","311.11324","311.113182578","311.11346433800003","711692.9","-9999","754154.4","9.86","-1","-0.905650559","0.861720122","0","0.517032073","1","0.1","2.5","N4 S2 P1 O1","de-protonated","0","-9999","C10 H25 O1 N4 P1 S2","10","25","1","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"87","312.171676","312.171618036","312.171750541","3137114.3","-9999","651772.4","50.08","-1","-0.424461912","0.483918676","0.837042051","0.625168026","9","0.111111111","1.277777778","N3 O2","de-protonated","0","-9999","C18 H23 O2 N3","18","23","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"96","317.102761","317.102700514","317.10241039700003","576337.9","-9999","753911.8","7.56","-1","0.914900566","0.859091055","0","0.515454633","0","0.888888889","2.444444444","N2 S1 O8","de-protonated","0","-9999","C9 H22 O8 N2 S1","9","22","8","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"99","319.082001","319.081939501","319.082164209","655344.9","-9999","653679.1","8.83","-1","-0.70423186","0.913942045","0","0.548365227","4","0.090909091","1.909090909","N4 S2 P1 O1","de-protonated","0","-9999","C11 H21 O1 N4 P1 S2","11","21","1","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"102","321.061249","321.061186489","321.061428764","548501.3","-9999","650409.1","7.06","-1","-0.75460787","0.901835745","0","0.541101447","4","0.2","1.9","N4 S2 P1 O2","de-protonated","0","-9999","C10 H19 O2 N4 P1 S2","10","19","2","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"104","323.076865","323.076801457","323.077078829","709762.9","-9999","517287","9.65","-1","-0.858529153","0.874816786","0","0.524890072","3","0.2","2.1","N4 S2 P1 O2","de-protonated","0","-9999","C10 H21 O2 N4 P1 S2","10","21","2","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"105","323.11322","323.113156439","323.11346433800003","840390.1","-9999","683902.3","11.79","-1","-0.952913058","0.848094456","0","0.508856673","2","0.090909091","2.272727273","N4 S2 P1 O1","de-protonated","0","-9999","C11 H25 O1 N4 P1 S2","11","25","1","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"109","325.092082","325.092017427","325.091859513","943031.4","-9999","579910.2","13.47","-1","0.485750008","0.958090177","0","0.574854106","3","0.777777778","2.111111111","N4 P1 O7","de-protonated","0","-9999","C9 H19 O7 N4 P1","9","19","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"110","325.092504","325.092439426","325.092728893","1812599.4","-9999","571039.1","27.73","-1","-0.890412756","0.86600998","0","0.519605988","2","0.2","2.3","N4 S2 P1 O2","de-protonated","0","-9999","C10 H23 O2 N4 P1 S2","10","23","2","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"114","326.187277","326.187211866","326.187400606","3721948.5","-9999","535189.3","59.03","-1","-0.578623168","0.470529291","0.829532115","0.614130421","9","0.105263158","1.315789474","N3 O2","de-protonated","0","-9999","C19 H25 O2 N3","19","25","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"117","327.10824","327.108174395","327.108378958","883379.3","-9999","657319.6","12.49","-1","-0.625365772","0.931497867","0","0.55889872","1","0.2","2.5","N4 S2 P1 O2","de-protonated","0","-9999","C10 H25 O2 N4 P1 S2","10","25","2","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"124","329.152154","329.152087349","329.152334514","1311225.9","-9999","645757.8","19.31","-1","-0.750912677","0.902746548","0","0.541647929","4","0.3125","1.6875","P1 O5","de-protonated","0","-9999","C16 H27 O5 P1","16","27","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"126","333.061171","333.06110235","333.061428764","734093.3","-9999","715070.2","9.93","-1","-0.980042657","0.840062917","0","0.50403775","5","0.181818182","1.727272727","N4 S2 P1 O2","de-protonated","0","-9999","C11 H19 O2 N4 P1 S2","11","19","2","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"127","333.097604","333.097535331","333.097814273","730129.2","-9999","563330.1","9.87","-1","-0.837418872","0.880518283","0","0.52831097","4","0.083333333","1.916666667","N4 S2 P1 O1","de-protonated","0","-9999","C12 H23 O1 N4 P1 S2","12","23","1","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"129","335.040436","335.040366337","335.040693319","704229.3","-9999","578943.2","9.45","-1","-0.975947333","0.841284818","0","0.504770891","5","0.3","1.7","N4 S2 P1 O3","de-protonated","0","-9999","C10 H17 O3 N4 P1 S2","10","17","3","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"130","335.076945","335.076875318","335.077078829","694377.3","-9999","669413.5","9.29","-1","-0.607353088","0.935258434","0","0.561155061","4","0.181818182","1.909090909","N4 S2 P1 O2","de-protonated","0","-9999","C11 H21 O2 N4 P1 S2","11","21","2","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"131","335.113208","335.1131383","335.11346433800003","988909.3","-9999","590659.9","14.07","-1","-0.972918234","0.842186441","0","0.505311865","3","0.083333333","2.083333333","N4 S2 P1 O1","de-protonated","0","-9999","C12 H25 O1 N4 P1 S2","12","25","1","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"132","337.056111","337.056040306","337.056343384","691401.2","-9999","723722.8","9.14","-1","-0.899190053","0.863545215","0","0.518127129","4","0.3","1.9","N4 S2 P1 O3","de-protonated","0","-9999","C10 H19 O3 N4 P1 S2","10","19","3","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"134","337.128903","337.128832269","337.129114402","897233.6","-9999","602162.5","12.45","-1","-0.836871211","0.880664794","0","0.528398877","2","0.083333333","2.25","N4 S2 P1 O1","de-protonated","0","-9999","C12 H27 O1 N4 P1 S2","12","27","1","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"135","339.071788","339.07171627500003","339.071993448","763957.2","-9999","780810.9","10.31","-1","-0.817446907","0.885814657","0","0.531488794","3","0.3","2.1","N4 S2 P1 O3","de-protonated","0","-9999","C10 H21 O3 N4 P1 S2","10","21","3","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"137","339.108126","339.108054256","339.108378958","1043129.5","-9999","497313.6","14.79","-1","-0.957514802","0.846742679","0","0.508045608","2","0.181818182","2.272727273","N4 S2 P1 O2","de-protonated","0","-9999","C11 H25 O2 N4 P1 S2","11","25","2","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"138","339.196558","339.196486211","339.196568309","948036.1","-9999","587778.3","13.26","-1","-0.242036211","0.989426753","0","0.593656052","9","0.136363636","1.272727273","O3","de-protonated","0","-9999","C22 H28 O3","22","28","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"140","340.202866","340.202793696","340.20305067","2575037","-9999","567716.6","39.42","-1","-0.755355219","0.450825552","0.822155738","0.599357627","9","0.1","1.35","N3 O2","de-protonated","0","-9999","C20 H27 O2 N3","20","27","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"142","341.123804","341.123731225","341.124029022","571565.6","-9999","541211.3","7.21","-1","-0.872987267","0.870851969","0","0.522511181","1","0.181818182","2.454545455","N4 S2 P1 O2","de-protonated","0","-9999","C11 H27 O2 N4 P1 S2","11","27","2","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"145","343.081893","343.081819223","343.081674952","777890.2","-9999","638953.9","10.41","-1","0.42051691","0.968422924","0","0.581053754","2","0.9","2","N2 S1 O9","de-protonated","0","-9999","C10 H20 O9 N2 S1","10","20","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"148","343.118254","343.118180205","343.118060461","587686.8","-9999","639374.1","7.39","-1","0.348986859","0.978143426","0","0.586886056","1","0.727272727","2.181818182","N2 S1 O8","de-protonated","0","-9999","C11 H24 O8 N2 S1","11","24","8","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"151","345.097541","345.097466192","345.097325016","756517.6","-9999","754029.4","10.07","-1","0.409090448","0.970090082","0","0.582054049","1","0.9","2.2","N2 S1 O9","de-protonated","0","-9999","C10 H22 O9 N2 S1","10","22","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"152","345.133842","345.133767174","345.133710525","606634.4","-9999","433008","7.68","-1","0.164133775","0.995123719","0","0.597074231","0","0.727272727","2.363636364","N2 S1 O8","de-protonated","0","-9999","C11 H26 O8 N2 S1","11","26","8","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"154","346.234318","346.234242611","346.233896569","886203.4","-9999","651769.9","12.13","-1","0.999443901","0.834229332","0","0.500537599","1","0.055555556","2.111111111","N1 S1 P1 O1","de-protonated","0","-9999","C18 H38 O1 N1 P1 S1","18","38","1","1","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"158","347.113142","347.113066161","347.112975081","1180720.9","-9999","465393.8","16.82","-1","0.262394159","0.987584844","0","0.592550906","0","0.9","2.4","N2 S1 O9","de-protonated","0","-9999","C10 H24 O9 N2 S1","10","24","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"169","351.071722","351.071644136","351.071993448","887123.9","-9999","575671.6","12.01","-1","-0.994987614","0.835575756","0","0.501345454","4","0.272727273","1.909090909","N4 S2 P1 O3","de-protonated","0","-9999","C11 H21 O3 N4 P1 S2","11","21","3","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"170","351.102514","351.10243612","351.102667922","838616.3","-9999","420963.7","11.24","-1","-0.660211298","0.923957075","0","0.554374245","17","0.125","0.666666667","O3","de-protonated","0","-9999","C24 H16 O3","24","16","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"173","351.144524","351.144446099","351.144764467","1219166.3","-9999","654739.5","17.24","-1","-0.906658056","0.861434676","0","0.516860806","2","0.076923077","2.230769231","N4 S2 P1 O1","de-protonated","0","-9999","C13 H29 O1 N4 P1 S2","13","29","1","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"178","353.131002","353.130923082","353.131205146","662524","-9999","440030","8.47","-1","-0.798750461","0.890684796","0","0.534410877","11","0.142857143","1.095238095","P1 O3","de-protonated","0","-9999","C21 H23 O3 P1","21","23","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"179","353.159967","353.159888068","353.159545151","636288.3","-9999","561437.5","8.05","-1","0.970994905","0.842757972","0","0.505654783","2","0.5","2.25","N4 P1 O6","de-protonated","0","-9999","C12 H27 O6 N4 P1","12","27","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"183","357.061165","357.06108407200003","357.061428764","717254.6","-9999","582630.3","9.22","-1","-0.965358647","0.844428533","0","0.50665712","7","0.153846154","1.461538462","N4 S2 P1 O2","de-protonated","0","-9999","C13 H19 O2 N4 P1 S2","13","19","2","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"185","357.097487","357.097406053","357.097325016","637516.2","-9999","594403.7","7.98","-1","0.226932757","0.990699192","0","0.594419515","2","0.818181818","2","N2 S1 O9","de-protonated","0","-9999","C11 H22 O9 N2 S1","11","22","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"188","359.076816","359.076734041","359.077078829","1131006.3","-9999","552313.5","15.66","-1","-0.960206001","0.845950118","0","0.507570071","6","0.153846154","1.615384615","N4 S2 P1 O2","de-protonated","0","-9999","C13 H21 O2 N4 P1 S2","13","21","2","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"190","359.113132","359.113050022","359.112975081","1129988","-9999","575063.6","15.64","-1","0.208684901","0.992129159","0","0.595277496","1","0.818181818","2.181818182","N2 S1 O9","de-protonated","0","-9999","C11 H24 O9 N2 S1","11","24","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"191","359.149535","359.149453003","359.14936059","897417.7","-9999","412346.9","12.02","-1","0.257312118","0.988058244","0","0.592834946","0","0.666666667","2.333333333","N2 S1 O8","de-protonated","0","-9999","C12 H28 O8 N2 S1","12","28","8","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"194","361.128768","361.128684991","361.128625145","1582659.1","-9999","479822","22.69","-1","0.165718892","0.995029315","0","0.597017589","0","0.818181818","2.363636364","N2 S1 O9","de-protonated","0","-9999","C11 H26 O9 N2 S1","11","26","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"196","362.969172","362.969088049","362.969361596","25804140","-9999","477251.1","395.47","-1","-0.753634379","0.300692013","0.867378793","0.527366725","8","0.9","0.9","N2 S1 P1 O9","de-protonated","0","-9999","C10 H9 O9 N2 P1 S1","10","9","9","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"201","363.968764","363.968679538","363.96863332","5400081","-9999","533638.8","81.22","-1","0.126984126","0.498539211","0.86849267","0.646520594","12","0.5","0.571428571","N1 S1 P1 O7","de-protonated","0","-9999","C14 H8 O7 N1 P1 S1","14","8","7","1","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"204","364.966004","364.965919028","364.965599825","3898038.3","-9999","519234.3","58.08","-1","0.874610731","0.435201885","0.885121231","0.615169623","12","0.5","0.5","N4 S2 O6","de-protonated","0","-9999","C12 H6 O6 N4 S2","12","6","6","4","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"216","369.061029","369.060941933","369.060939507","639343.8","-9999","562190.1","7.89","-1","0.006573752","0.999992159","0","0.599995295","4","0.909090909","1.636363636","N2 S1 O10","de-protonated","0","-9999","C11 H18 O10 N2 S1","11","18","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"217","369.082136","369.082048922","369.081688752","1213555.5","-9999","455305.9","16.73","-1","0.975853823","0.841312679","0","0.504787607","4","0.9","1.9","N4 P1 O9","de-protonated","0","-9999","C10 H19 O9 N4 P1","10","19","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"218","369.097322","369.097234914","369.097325016","596982.1","-9999","445594.3","7.23","-1","-0.244113939","0.989245428","0","0.593547257","3","0.75","1.833333333","N2 S1 O9","de-protonated","0","-9999","C12 H22 O9 N2 S1","12","22","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"218","369.097322","369.097234914","369.096944894","596982.1","-9999","445594.3","7.23","-1","0.785757569","0.894018212","0","0.536410927","8","0.428571429","1.357142857","N4 P1 O6","de-protonated","0","-9999","C14 H19 O6 N4 P1","14","19","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"219","369.117978","369.117890904","369.118074262","934265.7","-9999","641193.7","12.43","-1","-0.496745951","0.956213896","0","0.573728338","3","0.727272727","2.090909091","N4 P1 O8","de-protonated","0","-9999","C11 H23 O8 N4 P1","11","23","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"221","369.126325","369.126237899","369.126119766","624667.1","-9999","521807.9","7.66","-1","0.320036471","0.981587047","0","0.588952228","11","0.19047619","1.095238095","P1 O4","de-protonated","0","-9999","C21 H23 O4 P1","21","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"221","369.126325","369.126237899","369.12631647","624667.1","-9999","521807.9","7.66","-1","-0.212855778","0.991812699","0","0.595087619","3","0.909090909","2","N4 O10","de-protonated","0","-9999","C11 H22 O10 N4","11","22","10","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"223","369.154896","369.154808885","369.154459771","760192.1","-9999","568262","9.75","-1","0.945712141","0.850200967","0","0.51012058","2","0.583333333","2.25","N4 P1 O7","de-protonated","0","-9999","C12 H27 O7 N4 P1","12","27","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"225","371.040152","371.04006392","371.039823939","673355.1","-9999","596502.8","8.31","-1","0.646779749","0.926904862","0","0.556142917","9","0.666666667","1.083333333","N4 P1 O8","de-protonated","0","-9999","C12 H13 O8 N4 P1","12","13","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"227","371.076734","371.076645902","371.076589571","657745.6","-9999","553582","8.07","-1","0.151802784","0.995827411","0","0.597496446","3","0.909090909","1.818181818","N2 S1 O10","de-protonated","0","-9999","C11 H20 O10 N2 S1","11","20","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"232","373.092327","373.092237871","373.092239636","1100346.3","-9999","476802.8","14.8","-1","-0.004731105","0.999995939","0","0.599997563","2","0.909090909","2","N2 S1 O10","de-protonated","0","-9999","C11 H22 O10 N2 S1","11","22","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"233","373.10153","373.101440866","373.10162255","661179.9","-9999","519875.1","8.12","-1","-0.486956786","0.957886134","0","0.57473168","15","0.090909091","0.818181818","N2 S1 O2","de-protonated","0","-9999","C22 H18 O2 N2 S1","22","18","2","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"233","373.10153","373.101440866","373.101755492","661179.9","-9999","519875.1","8.12","-1","-0.843271553","0.878948111","0","0.527368867","2","0.909090909","2.090909091","N2 P1 O10","de-protonated","0","-9999","C11 H23 O10 N2 P1","11","23","10","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"234","373.128785","373.128695852","373.128625145","1336640.9","-9999","560897.9","18.4","-1","0.189497282","0.9935055","0","0.5961033","1","0.75","2.166666667","N2 S1 O9","de-protonated","0","-9999","C12 H26 O9 N2 S1","12","26","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"237","375.107977","375.107886839","375.1078897","1953193.8","-9999","420886.2","27.78","-1","-0.007626515","0.999989446","0","0.599993668","1","0.909090909","2.181818182","N2 S1 O10","de-protonated","0","-9999","C11 H24 O10 N2 S1","11","24","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"238","375.144302","375.144211821","375.14427521","1494448.4","-9999","477512.9","20.8","-1","-0.168971522","0.994832787","0","0.596899672","0","0.75","2.333333333","N2 S1 O9","de-protonated","0","-9999","C12 H28 O9 N2 S1","12","28","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"238","375.144302","375.144211821","375.143895087","1494448.4","-9999","477512.9","20.8","-1","0.844299547","0.878671479","0","0.527202888","5","0.428571429","1.785714286","N4 P1 O6","de-protonated","0","-9999","C14 H25 O6 N4 P1","14","25","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"242","377.085044","377.084952828","377.08530378","1258264.6","-9999","459152.6","17.2","-1","-0.930697992","0.854558237","0","0.512734942","14","0.181818182","0.818181818","S1 O4","de-protonated","0","-9999","C22 H18 O4 S1","22","18","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
