"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
"56","279.163232","279.163404963","279.163554103","876939.4","-9999","853801.3","13.01","-1","-0.534237155","0.949530953","0","0.569718572","0","0.307692308","2.153846154","S1 O4","de-protonated","0","-9999","C13 H28 O4 S1","13","28","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"56","279.163232","279.163404963","279.16317398","876939.4","-9999","853801.3","13.01","-1","0.82741206","0.883184004","0","0.529910402","5","0.066666667","1.666666667","N2 P1 O1","de-protonated","0","-9999","C15 H25 O1 N2 P1","15","25","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"58","285.125807","285.125983967","285.126119766","4382054.5","-9999","580117.1","72.84","-1","-0.476276661","0.932450237","0.957971902","0.942658903","4","0.285714286","1.642857143","P1 O4","de-protonated","0","-9999","C14 H23 O4 P1","14","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"60","285.134082","285.134258972","285.134361974","649511.1","-9999","751943","9.07","-1","-0.361239696","0.976600138","0","0.585960083","4","0.428571429","1.571428571","O6","de-protonated","0","-9999","C14 H22 O6","14","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"61","286.129085","286.12926264","286.129474601","920114.1","-9999","784119.9","13.69","-1","-0.740784738","0.905224636","0.957971902","0.926323543","4","0.285714286","1.642857143","13C1 P1 O4","de-protonated","1","58","C13 H23 O4 P1 13C1","13","23","4","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"64","289.128927","289.129106655","289.129276594","601742","-9999","869786","8.22","-1","-0.587761756","0.939240257","0","0.563544154","3","0.538461538","1.692307692","O7","de-protonated","0","-9999","C13 H22 O7","13","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"65","293.175473","293.175655372","293.175832864","3264426.3","-9999","545415.3","53.35","-1","-0.605412583","0.939544582","0.989674667","0.959596616","5","0.235294118","1.529411765","O4","de-protonated","0","-9999","C17 H26 O4","17","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"66","293.178522","293.178704374","293.178824045","1290922.5","-9999","818154.5","19.87","-1","-0.408184634","0.970220399","0","0.58213224","5","0.0625","1.6875","N2 P1 O1","de-protonated","0","-9999","C16 H27 O1 N2 P1","16","27","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"67","293.17889","293.179072374","293.179204167","1604522.5","-9999","539690.2","25.19","-1","-0.449531761","0.963997157","0","0.578398294","0","0.285714286","2.142857143","S1 O4","de-protonated","0","-9999","C14 H30 O4 S1","14","30","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"67","293.17889","293.179072374","293.178824045","1604522.5","-9999","539690.2","25.19","-1","0.847022826","0.877937443","0","0.526762466","5","0.0625","1.6875","N2 P1 O1","de-protonated","0","-9999","C16 H27 O1 N2 P1","16","27","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"69","294.178838","294.179021045","294.179187699","648046.9","-9999","629084.7","8.97","-1","-0.566504084","0.943431272","0.989674667","0.96192863","5","0.235294118","1.529411765","13C1 O4","de-protonated","1","65","C16 H26 O4 13C1","16","26","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"71","297.15265","297.152835042","297.152989419","1379255.3","-9999","660216.8","21.29","-1","-0.519519398","0.952206769","0","0.571324061","4","0.1875","1.625","S1 O3","de-protonated","0","-9999","C16 H26 O3 S1","16","26","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"72","301.120631","301.120818706","301.121034385","569597.4","-9999","617161.1","7.57","-1","-0.716253387","0.911114587","0","0.546668752","4","0.357142857","1.642857143","P1 O5","de-protonated","0","-9999","C14 H23 O5 P1","14","23","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"73","307.194539","307.194730785","307.194854232","575947.1","-9999","702919.3","7.64","-1","-0.401853055","0.971123723","0","0.582674234","0","0.266666667","2.133333333","S1 O4","de-protonated","0","-9999","C15 H32 O4 S1","15","32","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"73","307.194539","307.194730785","307.194474109","575947.1","-9999","702919.3","7.64","-1","0.835546701","0.881018834","0","0.5286113","5","0.058823529","1.705882353","N2 P1 O1","de-protonated","0","-9999","C17 H29 O1 N2 P1","17","29","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"74","309.17379","309.173983113","309.174118787","573645.7","-9999","695104.3","7.6","-1","-0.438825079","0.965662282","0","0.579397369","0","0.357142857","2.142857143","S1 O5","de-protonated","0","-9999","C14 H30 O5 S1","14","30","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"74","309.17379","309.173983113","309.173738664","573645.7","-9999","695104.3","7.6","-1","0.790653061","0.892767199","0","0.535660319","5","0.125","1.6875","N2 P1 O2","de-protonated","0","-9999","C16 H27 O2 N2 P1","16","27","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"77","311.168216","311.168410453","311.168639483","6318674.5","-9999","522640","103.9","-1","-0.736033764","0.912251042","0.998445178","0.946728696","4","0.176470588","1.647058824","S1 O3","de-protonated","0","-9999","C17 H28 O3 S1","17","28","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"79","312.171585","312.171780126","312.171994318","1148054.1","-9999","671293.7","17.15","-1","-0.686134564","0.918124269","0.998445178","0.950252632","4","0.176470588","1.647058824","13C1 S1 O3","de-protonated","1","77","C16 H28 O3 S1 13C1","16","28","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"79","312.171585","312.171780126","312.171750541","1148054.1","-9999","671293.7","17.15","-1","0.094771243","0.99837163","0","0.599022978","9","0.111111111","1.277777778","N3 O2","de-protonated","0","-9999","C18 H23 O2 N3","18","23","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"83","312.972348","312.972543664","312.972338976","1351116.5","-9999","505977","20.54","-1","0.654013891","0.925323564","0","0.555194139","4","0.857142857","1.571428571","N2 S2 P1 O6","de-protonated","0","-9999","C7 H11 O6 N2 P1 S2","7","11","6","2","1","2","-9999","-9999","-9999","-9999","-9999"
"90","321.209911","321.210112195","321.210124174","565269.6","-9999","682875.3","7.38","-1","-0.03729236","0.999747687","0","0.599848612","5","0.055555556","1.722222222","N2 P1 O1","de-protonated","0","-9999","C18 H31 O1 N2 P1","18","31","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"95","325.092465","325.092668802","325.092891084","1555008.4","-9999","544063.3","23.67","-1","-0.683750759","0.918668444","0","0.551201066","7","0.533333333","1.2","O8","de-protonated","0","-9999","C15 H18 O8","15","18","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"95","325.092465","325.092668802","325.092728893","1555008.4","-9999","544063.3","23.67","-1","-0.184843202","0.993819619","0","0.596291771","2","0.2","2.3","N4 S2 P1 O2","de-protonated","0","-9999","C10 H23 O2 N4 P1 S2","10","23","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"96","325.180963","325.181166861","325.180918244","741223.4","-9999","532190.2","10.23","-1","0.764549535","0.899367727","0","0.539620636","9","0.142857143","1.238095238","O3","de-protonated","0","-9999","C21 H26 O3","21","26","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"97","325.183786","325.183989863","325.184289548","8019527.5","-9999","402414.1","130.39","-1","-0.921583589","0.869385442","0.979994111","0.91362891","4","0.166666667","1.666666667","S1 O3","de-protonated","0","-9999","C18 H30 O3 S1","18","30","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"98","326.187168","326.187372537","326.187644383","1337624.1","-9999","374430.6","20.08","-1","-0.833403322","0.881590868","0.979994111","0.920952166","4","0.166666667","1.666666667","13C1 S1 O3","de-protonated","1","97","C17 H30 O3 S1 13C1","17","30","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"98","326.187168","326.187372537","326.187400606","1337624.1","-9999","374430.6","20.08","-1","-0.086051657","0.998657295","0","0.599194377","9","0.105263158","1.315789474","N3 O2","de-protonated","0","-9999","C19 H25 O2 N3","19","25","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"102","329.151886","329.152092528","329.152334514","775310","-9999","448766.4","10.7","-1","-0.735181306","0.906584097","0","0.543950458","4","0.3125","1.6875","P1 O5","de-protonated","0","-9999","C16 H27 O5 P1","16","27","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"106","337.204918","337.205129935","337.205418916","559469.4","-9999","811046.8","7.09","-1","-0.856988378","0.875236458","0","0.525141875","0","0.3125","2.125","S1 O5","de-protonated","0","-9999","C16 H34 O5 S1","16","34","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"106","337.204918","337.205129935","337.20503879300003","559469.4","-9999","811046.8","7.09","-1","0.270284795","0.986831939","0","0.592099163","5","0.111111111","1.722222222","N2 P1 O2","de-protonated","0","-9999","C18 H31 O2 N2 P1","18","31","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"108","339.199407","339.199620274","339.199939612","4979507","-9999","465616.2","78.8","-1","-0.941445776","0.844835582","0.994440597","0.904677588","4","0.157894737","1.684210526","S1 O3","de-protonated","0","-9999","C19 H32 O3 S1","19","32","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"109","340.202745","340.202958947","340.203294447","983320.9","-9999","371142.4","13.96","-1","-0.986174288","0.838227232","0.994440597","0.900712578","4","0.157894737","1.684210526","13C1 S1 O3","de-protonated","1","108","C18 H32 O3 S1 13C1","18","32","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"109","340.202745","340.202958947","340.20305067","983320.9","-9999","371142.4","13.96","-1","-0.269612049","0.986896978","0","0.592138187","9","0.1","1.35","N3 O2","de-protonated","0","-9999","C20 H27 O2 N3","20","27","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"111","342.16651","342.166725266","342.167059084","693220.7","-9999","581098","9.17","-1","-0.975599805","0.841388355","0","0.504833013","5","0.4","1.666666667","N3 O6","de-protonated","0","-9999","C15 H25 O6 N3","15","25","6","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"117","349.105358","349.105577925","349.105778244","943974.7","-9999","464387.3","13.07","-1","-0.573805807","0.942007029","0","0.565204217","4","0.571428571","1.642857143","P1 O8","de-protonated","0","-9999","C14 H23 O8 P1","14","23","8","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"118","351.133941","351.134162287","351.134379231","1029206.6","-9999","581541.8","14.42","-1","-0.617836529","0.933081293","0","0.559848776","3","0.5","2","N4 S1 O6","de-protonated","0","-9999","C12 H24 O6 N4 S1","12","24","6","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"119","353.050835","353.051057574","353.051258003","600639.5","-9999","729581.4","7.59","-1","-0.567705388","0.943198057","0","0.565918834","4","0.4","1.9","N4 S2 P1 O4","de-protonated","0","-9999","C10 H19 O4 N4 P1 S2","10","19","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"120","354.12978","354.130003299","354.129825422","629141.3","-9999","479848.4","8.04","-1","0.502293171","0.955252841","0","0.573151705","6","0.176470588","1.529411765","N1 S1 P1 O3","de-protonated","0","-9999","C17 H26 O3 N1 P1 S1","17","26","3","1","1","1","-9999","-9999","-9999","-9999","-9999"
"121","354.130172","354.130395299","354.130673575","696197.4","-9999","506879.8","9.11","-1","-0.785800087","0.894007373","0","0.536404424","7","0.466666667","1.4","N3 O7","de-protonated","0","-9999","C15 H21 O7 N3","15","21","7","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"122","356.145761","356.145985652","356.146323639","805700.6","-9999","598477.7","10.75","-1","-0.949011711","0.849237067","0","0.50954224","6","0.466666667","1.533333333","N3 O7","de-protonated","0","-9999","C15 H23 O7 N3","15","23","7","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"123","357.118554","357.118779305","357.119105833","631362.1","-9999","658828.1","7.99","-1","-0.914337756","0.859251552","0","0.515550931","6","0.5625","1.375","O9","de-protonated","0","-9999","C16 H22 O9","16","22","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"123","357.118554","357.118779305","357.118943642","631362.1","-9999","658828.1","7.99","-1","-0.460172038","0.962305543","0","0.577383326","1","0.272727273","2.454545455","N4 S2 P1 O3","de-protonated","0","-9999","C11 H27 O3 N4 P1 S2","11","27","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"125","359.156516","359.156742674","359.157025971","597966.4","-9999","579027.6","7.46","-1","-0.788784981","0.893245285","0","0.535947171","13","0.041666667","1.041666667","P1 O1","de-protonated","0","-9999","C24 H25 O1 P1","24","25","1","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"126","361.128556","361.128783998","361.128625145","622040.8","-9999","573316","7.84","-1","0.439878738","0.965500069","0","0.579300041","0","0.818181818","2.363636364","N2 S1 O9","de-protonated","0","-9999","C11 H26 O9 N2 S1","11","26","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"126","361.128556","361.128783998","361.129114402","622040.8","-9999","573316","7.84","-1","-0.914920822","0.859085278","0","0.515451167","4","0.071428571","1.928571429","N4 S2 P1 O1","de-protonated","0","-9999","C14 H27 O1 N4 P1 S2","14","27","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"128","362.969047","362.969276234","362.969361596","15569495","-9999","430582.8","241.25","-1","-0.235176685","0.33000487","0.867378793","0.54495444","8","0.9","0.9","N2 S1 P1 O9","de-protonated","0","-9999","C10 H9 O9 N2 P1 S1","10","9","9","2","1","1","-9999","-9999","-9999","-9999","-9999"
"129","363.071619","363.071848302","363.072155639","578149.8","-9999","597714.1","7.07","-1","-0.846490115","0.878081169","0","0.526848701","10","0.529411765","0.941176471","O9","de-protonated","0","-9999","C17 H16 O9","17","16","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"129","363.071619","363.071848302","363.071993448","578149.8","-9999","597714.1","7.07","-1","-0.399771018","0.971417863","0","0.582850718","5","0.25","1.75","N4 S2 P1 O3","de-protonated","0","-9999","C12 H21 O3 N4 P1 S2","12","21","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"130","363.107929","363.108158327","363.108378958","960362.9","-9999","593105.5","13.04","-1","-0.607616468","0.935204132","0","0.561122479","4","0.153846154","1.923076923","N4 S2 P1 O2","de-protonated","0","-9999","C13 H25 O2 N4 P1 S2","13","25","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"131","363.968642","363.968871905","363.96863332","2660580.3","-9999","428009.9","39.6","-1","0.655509878","0.924994704","0","0.554996823","12","0.5","0.571428571","N1 S1 P1 O7","de-protonated","0","-9999","C14 H8 O7 N1 P1 S1","14","8","7","1","1","1","-9999","-9999","-9999","-9999","-9999"
"135","365.123488","365.12371868","365.124029022","772104.9","-9999","480470.1","10.1","-1","-0.849962599","0.877143092","0","0.526285855","3","0.153846154","2.076923077","N4 S2 P1 O2","de-protonated","0","-9999","C13 H27 O2 N4 P1 S2","13","27","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"136","367.066404","367.066635985","367.066908068","820643.3","-9999","393235.9","10.85","-1","-0.741235388","0.905114944","0","0.543068966","4","0.363636364","1.909090909","N4 S2 P1 O4","de-protonated","0","-9999","C11 H21 O4 N4 P1 S2","11","21","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"137","367.102725","367.102957009","367.103293577","967592.6","-9999","574405.9","13.14","-1","-0.916820825","0.858542938","0","0.515125763","3","0.25","2.083333333","N4 S2 P1 O3","de-protonated","0","-9999","C12 H25 O3 N4 P1 S2","12","25","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"138","367.139219","367.139451034","367.139679086","651822","-9999","522068.8","8.21","-1","-0.621160839","0.932384212","0","0.559430527","2","0.153846154","2.230769231","N4 S2 P1 O2","de-protonated","0","-9999","C13 H29 O2 N4 P1 S2","13","29","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"140","369.154823","369.155056387","369.155329151","625882.3","-9999","477801.5","7.8","-1","-0.738886527","0.905686093","0","0.543411656","1","0.153846154","2.384615385","N4 S2 P1 O2","de-protonated","0","-9999","C13 H31 O2 N4 P1 S2","13","31","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"142","371.061287","371.061521667","371.061822687","1215228.8","-9999","462368.8","16.83","-1","-0.811240119","0.887440953","0","0.532464572","3","0.5","2.1","N4 S2 P1 O5","de-protonated","0","-9999","C10 H21 O5 N4 P1 S2","10","21","5","4","1","2","-9999","-9999","-9999","-9999","-9999"
"146","375.071185","375.071422359","375.071124068","628981.1","-9999","622806","7.76","-1","0.795292278","0.891576135","0","0.534945681","7","0.666666667","1.416666667","N4 P1 O8","de-protonated","0","-9999","C12 H17 O8 N4 P1","12","17","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"147","375.10749","375.107727384","375.1078897","730874.9","-9999","445562.2","9.33","-1","-0.432719037","0.966595188","0","0.579957113","1","0.909090909","2.181818182","N2 S1 O10","de-protonated","0","-9999","C11 H24 O10 N2 S1","11","24","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"147","375.10749","375.107727384","375.107509578","730874.9","-9999","445562.2","9.33","-1","0.580650053","0.940657445","0","0.564394467","6","0.538461538","1.615384615","N4 P1 O7","de-protonated","0","-9999","C13 H21 O7 N4 P1","13","21","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"149","377.084648","377.084886711","377.084923658","698685.4","-9999","399606.2","8.83","-1","-0.097979538","0.998259611","0","0.598955766","19","0.041666667","0.625","N2 P1 O1","de-protonated","0","-9999","C24 H15 O1 N2 P1","24","15","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"149","377.084648","377.084886711","377.084652332","698685.4","-9999","399606.2","8.83","-1","0.621556863","0.932300955","0","0.559380573","5","0.428571429","1.571428571","N2 S2 O6","de-protonated","0","-9999","C14 H22 O6 N2 S2","14","22","6","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"150","377.087132","377.087370713","377.087643513","665661.9","-9999","465334.1","8.32","-1","-0.723438128","0.909406146","0","0.545643688","5","0.230769231","1.769230769","N4 S2 P1 O3","de-protonated","0","-9999","C13 H23 O3 N4 P1 S2","13","23","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"151","377.12326","377.123498737","377.123539765","833987.8","-9999","452938.8","10.92","-1","-0.108790136","0.997854806","0","0.598712883","0","0.909090909","2.363636364","N2 S1 O10","de-protonated","0","-9999","C11 H26 O10 N2 S1","11","26","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"151","377.12326","377.123498737","377.123159642","833987.8","-9999","452938.8","10.92","-1","0.89916302","0.863552833","0","0.5181317","5","0.538461538","1.769230769","N4 P1 O7","de-protonated","0","-9999","C13 H23 O7 N4 P1","13","23","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"154","379.066351","379.066591042","379.066908068","769543.8","-9999","489506.5","9.81","-1","-0.836331951","0.880808988","0","0.528485393","5","0.333333333","1.75","N4 S2 P1 O4","de-protonated","0","-9999","C12 H21 O4 N4 P1 S2","12","21","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"155","379.102773","379.103013066","379.103293577","695822","-9999","350805.7","8.69","-1","-0.739932009","0.905432053","0","0.543259232","4","0.230769231","1.923076923","N4 S2 P1 O3","de-protonated","0","-9999","C13 H25 O3 N4 P1 S2","13","25","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"156","379.139177","379.139417091","379.139679086","676628.1","-9999","439879.1","8.39","-1","-0.691026508","0.917002622","0","0.550201573","3","0.142857143","2.071428571","N4 S2 P1 O2","de-protonated","0","-9999","C14 H29 O2 N4 P1 S2","14","29","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"157","379.17514","379.175380115","379.175195216","649626.2","-9999","598691.3","7.98","-1","0.487635005","0.957771256","0","0.574662754","3","0.428571429","2.071428571","N4 P1 O6","de-protonated","0","-9999","C14 H29 O6 N4 P1","14","29","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"160","381.11858","381.11882142","381.119105833","678629.6","-9999","492626.2","8.42","-1","-0.746257427","0.903888922","0","0.542333353","8","0.5","1.222222222","O9","de-protonated","0","-9999","C18 H22 O9","18","22","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"160","381.11858","381.11882142","381.118943642","678629.6","-9999","492626.2","8.42","-1","-0.320691572","0.981512291","0","0.588907375","3","0.230769231","2.076923077","N4 S2 P1 O3","de-protonated","0","-9999","C13 H27 O3 N4 P1 S2","13","27","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"163","383.229148","383.229390837","383.229145541","1049365.3","-9999","336440.6","14.08","-1","0.640075486","0.928357007","0","0.557014204","4","0.05","1.85","N2 S1 P1 O1","de-protonated","0","-9999","C20 H37 O1 N2 P1 S1","20","37","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
"166","385.135455","385.135699117","385.1360192","597544.6","-9999","498857.6","7.17","-1","-0.831091787","0.882206549","0","0.529323929","1","0.466666667","2","S2 O7","de-protonated","0","-9999","C15 H30 O7 S2","15","30","7","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"166","385.135455","385.135699117","385.135639078","597544.6","-9999","498857.6","7.17","-1","0.15589089","0.995600147","0","0.597360088","6","0.235294118","1.588235294","N2 S1 P1 O4","de-protonated","0","-9999","C17 H27 O4 N2 P1 S1","17","27","4","2","1","1","-9999","-9999","-9999","-9999","-9999"
"169","389.050712","389.050958746","389.051258003","632182.6","-9999","486031.6","7.58","-1","-0.769197954","0.898205023","0","0.538923014","7","0.307692308","1.461538462","N4 S2 P1 O4","de-protonated","0","-9999","C13 H19 O4 N4 P1 S2","13","19","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"170","389.123301","389.123547795","389.123539765","693252.2","-9999","438723.6","8.5","-1","0.02063601","0.999922734","0","0.59995364","1","0.833333333","2.166666667","N2 S1 O10","de-protonated","0","-9999","C12 H26 O10 N2 S1","12","26","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"170","389.123301","389.123547795","389.123159642","693252.2","-9999","438723.6","8.5","-1","0.997505462","0.834815485","0","0.500889291","6","0.5","1.642857143","N4 P1 O7","de-protonated","0","-9999","C14 H23 O7 N4 P1","14","23","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"172","391.066326","391.066574099","391.066908068","632051.6","-9999","552251.6","7.57","-1","-0.853993335","0.876050655","0","0.525630393","6","0.307692308","1.615384615","N4 S2 P1 O4","de-protonated","0","-9999","C13 H21 O4 N4 P1 S2","13","21","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
