"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","33S","34S"
"59","243.123619","243.123679225","243.12379729","1219624.9","-9999","865053.5","19.42","-1","-0.485619097","0.958112284","0","0.574867371","3","0.416666667","1.666666667","O5","de-protonated","0","-9999","C12 H20 O5","12","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"60","243.123871","243.123931225","243.12379729","600936.9","-9999","1050180.1","8.55","-1","0.550890825","0.946422517","0","0.56785351","3","0.416666667","1.666666667","O5","de-protonated","0","-9999","C12 H20 O5","12","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"62","245.066575","245.066636982","245.066676336","1493594.3","-9999","633770.2","24.22","-1","-0.160584498","0.995331843","0","0.597199106","4","0.7","1.4","O7","de-protonated","0","-9999","C10 H14 O7","10","14","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"64","245.102898","245.102960015","245.103061845","1672543.9","-9999","778843.6","27.37","-1","-0.415459539","0.969166121","0","0.581499673","3","0.545454545","1.636363636","O6","de-protonated","0","-9999","C11 H18 O6","11","18","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"65","245.139315","245.139377048","245.139447355","558789.6","-9999","753907.5","7.81","-1","-0.286803354","0.985185557","0","0.591111334","2","0.416666667","1.833333333","O5","de-protonated","0","-9999","C12 H22 O5","12","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"67","247.082193","247.082256805","247.0823264","883282.3","-9999","825451.3","13.45","-1","-0.28166821","0.98570753","0","0.591424518","3","0.7","1.6","O7","de-protonated","0","-9999","C10 H16 O7","10","16","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"68","247.118693","247.118756838","247.11871191","590023.9","-9999","517489.9","8.32","-1","0.181809088","0.994020247","0","0.596412148","2","0.545454545","1.818181818","O6","de-protonated","0","-9999","C11 H20 O6","11","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"69","249.12598","249.126045654","249.126119766","543304.9","-9999","1069034.7","7.5","-1","-0.297487655","0.984070232","0","0.590442139","1","0.363636364","2.090909091","P1 O4","de-protonated","0","-9999","C11 H23 O4 P1","11","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"70","253.10796","253.108029255","253.108147226","862738","-9999","844035.9","13.03","-1","-0.46608627","0.961349491","0","0.576809695","5","0.384615385","1.384615385","O5","de-protonated","0","-9999","C13 H18 O5","13","18","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"72","253.144384","253.144453288","253.144532735","1199127.3","-9999","797152","18.9","-1","-0.313839038","0.982286975","0","0.589372185","4","0.285714286","1.571428571","O4","de-protonated","0","-9999","C14 H22 O4","14","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"73","255.087298","255.087369046","255.087411781","1333545.1","-9999","707156.3","21.16","-1","-0.167530906","0.994920297","0","0.596952178","5","0.5","1.333333333","O6","de-protonated","0","-9999","C12 H16 O6","12","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"74","255.123634","255.123705079","255.12379729","1860142.1","-9999","748610.1","30.3","-1","-0.36143829","0.976574706","0","0.585944824","4","0.384615385","1.538461538","O5","de-protonated","0","-9999","C13 H20 O5","13","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"75","255.159969","255.160040111","255.160182799","525491.1","-9999","765943.2","7.12","-1","-0.559209483","0.944838023","0","0.566902814","3","0.285714286","1.714285714","O4","de-protonated","0","-9999","C14 H24 O4","14","24","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"77","257.066512","257.066584836","257.066676336","1274039.1","-9999","808752.1","20.12","-1","-0.355938511","0.977274077","0","0.586364446","5","0.636363636","1.272727273","O7","de-protonated","0","-9999","C11 H14 O7","11","14","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"79","257.10291","257.102982869","257.103061845","2599484","-9999","765980.8","43.14","-1","-0.30717782","0.983024561","0","0.589814736","4","0.5","1.5","O6","de-protonated","0","-9999","C12 H18 O6","12","18","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"81","257.139311","257.139383902","257.139447355","1732417","-9999","701467.3","27.98","-1","-0.246764095","0.989011947","0","0.593407168","3","0.384615385","1.692307692","O5","de-protonated","0","-9999","C13 H22 O5","13","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"83","259.082158","259.082232659","259.0823264","1785664.3","-9999","668913.3","28.89","-1","-0.36182025","0.976525755","0","0.585915453","4","0.636363636","1.454545455","O7","de-protonated","0","-9999","C11 H16 O7","11","16","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"85","259.118567","259.118641692","259.11871191","2420805","-9999","737670.7","39.88","-1","-0.270986412","0.986763941","0","0.592058364","3","0.5","1.666666667","O6","de-protonated","0","-9999","C12 H20 O6","12","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"86","259.154938","259.155012725","259.155097419","652233.6","-9999","620572.4","9.28","-1","-0.326808553","0.980807159","0","0.588484295","2","0.384615385","1.846153846","O5","de-protonated","0","-9999","C13 H24 O5","13","24","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"88","261.061454","261.061530449","261.061590955","763258.1","-9999","881095","11.15","-1","-0.231769303","0.990300466","0","0.59418028","4","0.8","1.4","O8","de-protonated","0","-9999","C10 H14 O8","10","14","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"90","261.097851","261.097927482","261.097976465","1252734.5","-9999","681273.2","19.59","-1","-0.187601959","0.993634352","0","0.596180611","3","0.636363636","1.636363636","O7","de-protonated","0","-9999","C11 H18 O7","11","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"91","261.134274","261.134350515","261.134361974","647843.1","-9999","718513.2","9.16","-1","-0.04388123","0.99965067","0","0.599790402","2","0.5","1.833333333","O6","de-protonated","0","-9999","C12 H22 O6","12","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"94","263.141544","263.141622331","263.14176983","621941.9","-9999","930841.5","8.71","-1","-0.560531631","0.944584247","0","0.566750548","1","0.333333333","2.083333333","P1 O4","de-protonated","0","-9999","C12 H25 O4 P1","12","25","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"96","265.108017","265.10809711","265.108147226","548314.5","-9999","700197.1","7.41","-1","-0.189040379","0.993536679","0","0.596122008","6","0.357142857","1.285714286","O5","de-protonated","0","-9999","C14 H18 O5","14","18","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"97","265.144419","265.144499142","265.144532735","533790.6","-9999","1093336.3","7.16","-1","-0.12669531","0.997091677","0","0.598255006","5","0.266666667","1.466666667","O4","de-protonated","0","-9999","C15 H22 O4","15","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"98","265.147309","265.147389145","265.147523916","2018335","-9999","940085.2","32.65","-1","-0.508285927","0.954203708","0","0.572522225","5","0.071428571","1.642857143","N2 P1 O1","de-protonated","0","-9999","C14 H23 O1 N2 P1","14","23","1","2","1","-9999","-9999","-9999","-9999","-9999"
"99","265.147742","265.147822145","265.147904038","7588127","-9999","690512.2","128.3","-1","-0.308857366","0.987445165","0.987711423","0.987551668","0","0.333333333","2.166666667","S1 O4","de-protonated","0","-9999","C12 H26 O4 S1","12","26","4","-9999","-9999","1","-9999","-9999","-9999","-9999"
"102","266.151122","266.151203053","266.151258873","1105552.1","-9999","651495","16.97","-1","-0.209731839","0.992050303","0.987711423","0.990314751","0","0.333333333","2.166666667","13C1 S1 O4","de-protonated","1","99","C11 H26 O4 S1 13C1","11","26","4","-9999","-9999","1","1","-9999","-9999","-9999"
"102","266.151122","266.151203053","266.151015097","1105552.1","-9999","651495","16.97","-1","0.70620248","0.913481238","0","0.548088743","5","0.230769231","1.615384615","N3 O3","de-protonated","0","-9999","C13 H21 O3 N3","13","21","3","3","-9999","-9999","-9999","-9999","-9999","-9999"
"105","267.087246","267.0873279","267.087411781","855031.6","-9999","894898.7","12.67","-1","-0.314058366","0.98226243","0","0.589357458","6","0.461538462","1.230769231","O6","de-protonated","0","-9999","C13 H16 O6","13","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"106","267.123618","267.123699933","267.12379729","907643.6","-9999","814856.6","13.57","-1","-0.364465796","0.976185359","0","0.585711215","5","0.357142857","1.428571429","O5","de-protonated","0","-9999","C14 H20 O5","14","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"113","269.102914","269.102997723","269.103061845","1882320.1","-9999","767431.4","30.18","-1","-0.238281638","0.989750568","0","0.593850341","5","0.461538462","1.384615385","O6","de-protonated","0","-9999","C13 H18 O6","13","18","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"115","269.131041","269.131124748","269.131205146","4826835","-9999","706963.3","80.54","-1","-0.298730641","0.977851284","0.969795436","0.974628945","4","0.214285714","1.642857143","P1 O3","de-protonated","0","-9999","C14 H23 O3 P1","14","23","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"117","269.139291","269.139374756","269.139447355","3981012","-9999","743686.7","66.08","-1","-0.269744052","0.990278423","0.988051466","0.98938764","4","0.357142857","1.571428571","O5","de-protonated","0","-9999","C14 H22 O5","14","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"118","270.134368","270.134452656","270.134559981","931131.7","-9999","785244.7","13.91","-1","-0.397303089","0.971764655","0.969795436","0.970976967","4","0.214285714","1.642857143","13C1 P1 O3","de-protonated","1","115","C13 H23 O3 P1 13C1","13","23","3","-9999","1","-9999","1","-9999","-9999","-9999"
"118","270.134368","270.134452656","270.134696327","931131.7","-9999","785244.7","13.91","-1","-0.902034867","0.86274269","0","0.517645614","4","0.384615385","1.615384615","N1 O5","de-protonated","0","-9999","C13 H21 O5 N1","13","21","5","1","-9999","-9999","-9999","-9999","-9999","-9999"
"119","270.142667","270.142751663","270.14280219","666748.5","-9999","891262.1","9.39","-1","-0.187035442","0.993672618","0.988051466","0.991424157","4","0.357142857","1.571428571","13C1 O5","de-protonated","1","117","C13 H22 O5 13C1","13","22","5","-9999","-9999","-9999","1","-9999","-9999","-9999"
"123","271.082139","271.08222451300003","271.0823264","2384540.8","-9999","726633.4","38.77","-1","-0.375853397","0.974693234","0","0.58481594","5","0.583333333","1.333333333","O7","de-protonated","0","-9999","C12 H16 O7","12","16","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"125","271.118512","271.118597546","271.11871191","3320736.3","-9999","746008.8","54.78","-1","-0.42182136","0.968229865","0","0.580937919","4","0.461538462","1.538461538","O6","de-protonated","0","-9999","C13 H20 O6","13","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"127","271.154953","271.155038579","271.155097419","1554596","-9999","792216.1","24.57","-1","-0.216997775","0.991492335","0","0.594895401","3","0.357142857","1.714285714","O5","de-protonated","0","-9999","C14 H24 O5","14","24","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"130","273.061418","273.061505303","273.061590955","1169633.6","-9999","825128","17.91","-1","-0.31367304","0.982305541","0","0.589383325","5","0.727272727","1.272727273","O8","de-protonated","0","-9999","C11 H14 O8","11","14","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"132","273.09778","273.097867336","273.097976465","3399781.3","-9999","662613.8","55.89","-1","-0.399594758","0.971442698","0","0.582865619","4","0.583333333","1.5","O7","de-protonated","0","-9999","C12 H18 O7","12","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"134","273.134165","273.134252369","273.134361974","3466856.8","-9999","698980.4","57.04","-1","-0.401285868","0.971203995","0","0.582722397","3","0.461538462","1.692307692","O6","de-protonated","0","-9999","C13 H22 O6","13","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"136","275.077051","275.077140127","275.07724102","972067","-9999","464470","14.54","-1","-0.366781973","0.975885404","0","0.585531242","4","0.727272727","1.454545455","O8","de-protonated","0","-9999","C11 H16 O8","11","16","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"138","275.113449","275.113538159","275.113626529","1558438.5","-9999","681304","24.53","-1","-0.321212011","0.981452797","0","0.588871678","3","0.583333333","1.666666667","O7","de-protonated","0","-9999","C12 H20 O7","12","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"140","275.149793","275.149882192","275.150012039","872873.9","-9999","880936.2","12.86","-1","-0.471910857","0.960396944","0","0.576238167","2","0.461538462","1.846153846","O6","de-protonated","0","-9999","C13 H24 O6","13","24","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"141","277.092705","277.09279595","277.092891084","597085.6","-9999","890595.7","8.16","-1","-0.34333132","0.978838595","0","0.587303157","3","0.727272727","1.636363636","O8","de-protonated","0","-9999","C11 H18 O8","11","18","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"142","281.102892","281.102986577","281.103061845","875454.6","-9999","733213.8","12.83","-1","-0.26776052","0.987075163","0","0.592245098","6","0.428571429","1.285714286","O6","de-protonated","0","-9999","C14 H18 O6","14","18","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"143","281.139234","281.13932861","281.139447355","941761.6","-9999","740797.6","13.96","-1","-0.422369688","0.968148545","0","0.580889127","5","0.333333333","1.466666667","O5","de-protonated","0","-9999","C15 H22 O5","15","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"144","283.082091","283.082187367","283.0823264","853540.8","-9999","514703","12.41","-1","-0.491140589","0.95717515","0","0.57430509","6","0.538461538","1.230769231","O7","de-protonated","0","-9999","C13 H16 O7","13","16","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"146","283.118506","283.1186024","283.11871191","2020071.8","-9999","729266.3","32.1","-1","-0.386797581","0.973218199","0","0.58393092","5","0.428571429","1.428571429","O6","de-protonated","0","-9999","C14 H20 O6","14","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"147","283.154887","283.154983433","283.155097419","1545706.8","-9999","602061.1","24.09","-1","-0.402557034","0.971023943","0","0.582614366","4","0.333333333","1.6","O5","de-protonated","0","-9999","C15 H24 O5","15","24","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"148","285.061362","285.061460157","285.061590955","825478.3","-9999","714307.5","11.93","-1","-0.458841451","0.962519084","0","0.57751145","6","0.666666667","1.166666667","O8","de-protonated","0","-9999","C12 H14 O8","12","14","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"150","285.097735","285.09783319","285.097976465","3113097.3","-9999","657060.5","50.55","-1","-0.502544866","0.95520900500000006","0","0.573125403","5","0.538461538","1.384615385","O7","de-protonated","0","-9999","C13 H18 O7","13","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"151","285.098163","285.098261191","285.097976465","582665.3","-9999","749033.9","7.83","-1","0.998694786","0.834455939","0","0.500673563","5","0.538461538","1.384615385","O7","de-protonated","0","-9999","C13 H18 O7","13","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"154","285.125907","285.126005216","285.126119766","11681931","-9999","659831.7","195.22","-1","-0.401751698","0.970253508","0.987148503","0.977011506","4","0.285714286","1.642857143","P1 O4","de-protonated","0","-9999","C14 H23 O4 P1","14","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"157","285.134152","285.134250223","285.134361974","3519628.3","-9999","690980","57.41","-1","-0.391923774","0.486256766","0.86849267","0.639151128","4","0.428571429","1.571428571","O6","de-protonated","0","-9999","C14 H22 O6","14","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"159","285.170525","285.170623256","285.170747484","1109263.1","-9999","744418.2","16.72","-1","-0.435624575","0.966152786","0","0.579691671","3","0.333333333","1.733333333","O5","de-protonated","0","-9999","C15 H26 O5","15","26","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"162","286.129257","286.129356123","286.129474601","1970907.8","-9999","616924.1","31.27","-1","-0.414069329","0.969368941","0.987148503","0.976480766","4","0.285714286","1.642857143","13C1 P1 O4","de-protonated","1","154","C13 H23 O4 P1 13C1","13","23","4","-9999","1","-9999","1","-9999","-9999","-9999"
"162","286.129257","286.129356123","286.129610946","1970907.8","-9999","616924.1","31.27","-1","-0.890586119","0.865961464","0","0.519576878","4","0.461538462","1.615384615","N1 O6","de-protonated","0","-9999","C13 H21 O6 N1","13","21","6","1","-9999","-9999","-9999","-9999","-9999","-9999"
"164","287.077023","287.077122981","287.07724102","1731878.5","-9999","579997.6","27.11","-1","-0.411176317","0.969788961","0","0.581873377","5","0.666666667","1.333333333","O8","de-protonated","0","-9999","C12 H16 O8","12","16","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"166","287.113384","287.113484013","287.113626529","4878121.5","-9999","607329.6","79.98","-1","-0.496374295","0.948071534","0.998938896","0.968418479","4","0.538461538","1.538461538","O7","de-protonated","0","-9999","C13 H20 O7","13","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
