"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","34S"
"2575","587.288108","587.28892378","587.288377952","2008836.9","-9999","313231.6","12.19","-1","0.929403535","0.427465836","0.73113591","0.548933866","15","0.029411765","1.294117647","N4 S2 O1","de-protonated","0","-9999","C34 H44 O1 N4 S2","34","44","1","4","-9999","2","-9999","-9999"
"2575","587.288108","587.28892378","587.288510894","2008836.9","-9999","313231.6","12.19","-1","0.703038041","0.457110346","0.800793265","0.594583514","2","0.391304348","2.130434783","N4 S1 P1 O9","de-protonated","0","-9999","C23 H49 O9 N4 P1 S1","23","49","9","4","1","1","-9999","-9999"
"2576","587.302","587.302815803","587.302296683","2807056.3","-9999","447842.9","17.68","-1","0.883907137","0.433912857","0.714192896","0.546024873","14","0.054054054","1.297297297","S2 O2","de-protonated","0","-9999","C37 H48 O2 S2","37","48","2","-9999","-9999","2","-9999","-9999"
"2576","587.302","587.302815803","587.302429624","2807056.3","-9999","447842.9","17.68","-1","0.657547019","0.462272932","0.780512821","0.589568887","1","0.384615385","2.038461538","S1 P1 O10","de-protonated","0","-9999","C26 H53 O10 P1 S1","26","53","10","-9999","1","1","-9999","-9999"
"2576","587.302","587.302815803","587.303277778","2807056.3","-9999","447842.9","17.68","-1","-0.786602469","0.446901366","0.793917021","0.585707628","2","0.583333333","2","N2 O14","de-protonated","0","-9999","C24 H48 O14 N2","24","48","14","2","-9999","-9999","-9999","-9999"
"2576","587.302","587.302815803","587.302764713","2807056.3","-9999","447842.9","17.68","-1","0.086990978","0.499313921","0.714192896","0.585265511","20","0.081081081","1.081081081","N4 O3","de-protonated","0","-9999","C37 H40 O3 N4","37","40","3","4","-9999","-9999","-9999","-9999"
"2577","587.304994","587.305809808","587.306136017","15985939","-9999","312811.2","108.34","-1","-0.55543128","0.689884525","0.935772203","0.788239596","15","0.088235294","1.294117647","N4 S1 O3","de-protonated","0","-9999","C34 H44 O3 N4 S1","34","44","3","4","-9999","1","-9999","-9999"
"2577","587.304994","587.305809808","587.306268958","15985939","-9999","312811.2","108.34","-1","-0.781789593","0.876321475","0.959791498","0.909709485","2","0.47826087","2.130434783","N4 P1 O11","de-protonated","0","-9999","C23 H49 O11 N4 P1","23","49","11","4","1","-9999","-9999","-9999"
"2578","587.324391","587.325206841","587.325547852","1797922.9","-9999","304939.5","10.74","-1","-0.580615493","0.470332148","0.742885034","0.579353302","10","0.1875","1.53125","N2 P1 O6","de-protonated","0","-9999","C32 H49 O6 N2 P1","32","49","6","2","1","-9999","-9999","-9999"
"2578","587.324391","587.325206841","587.324896403","1797922.9","-9999","304939.5","10.74","-1","0.52856327","0.950570474","0","0.570342284","1","0.333333333","2.208333333","N4 S1 P1 O8","de-protonated","0","-9999","C24 H53 O8 N4 P1 S1","24","53","8","4","1","1","-9999","-9999"
"2579","587.341375","587.34219087","587.342521526","11521329","-9999","310542.3","77.63","-1","-0.562969336","0.469715669","0.923407454","0.651192383","14","0.057142857","1.371428571","N4 S1 O2","de-protonated","0","-9999","C35 H48 O2 N4 S1","35","48","2","4","-9999","1","-9999","-9999"
"2579","587.341375","587.34219087","587.342654468","11521329","-9999","310542.3","77.63","-1","-0.789313624","0.887032685","0.934303059","0.905940834","1","0.416666667","2.208333333","N4 P1 O10","de-protonated","0","-9999","C24 H53 O10 N4 P1","24","53","10","4","1","-9999","-9999","-9999"
"2580","587.377696","587.378511932","587.378907035","4874575","-9999","309921.5","31.9","-1","-0.672655344","0.908051194","0.977281909","0.93574348","13","0.027777778","1.444444444","N4 S1 O1","de-protonated","0","-9999","C36 H52 O1 N4 S1","36","52","1","4","-9999","1","-9999","-9999"
"2580","587.377696","587.378511932","587.379039977","4874575","-9999","309921.5","31.9","-1","-0.898985587","0.431801413","0.787157861","0.573943992","0","0.36","2.28","N4 P1 O9","de-protonated","0","-9999","C25 H57 O9 N4 P1","25","57","9","4","1","-9999","-9999","-9999"
"2582","588.146483","588.147300236","588.147111486","1295820.8","-9999","306836.2","7.28","-1","0.320923813","0.981485754","0","0.588891452","15","0.5","1.038461538","N3 O13","de-protonated","0","-9999","C26 H27 O13 N3","26","27","13","3","-9999","-9999","-9999","-9999"
"2583","588.191012","588.191829312","588.191380308","1701361.6","-9999","304279.7","10.07","-1","0.76336368","0.449831728","0.742885034","0.56705305","17","0.0625","1.125","N3 S2 P1 O2","de-protonated","0","-9999","C32 H36 O2 N3 P1 S2","32","36","2","3","1","2","-9999","-9999"
"2584","588.227398","588.228215373","588.227765817","5738512","-9999","311612.7","37.84","-1","0.764255516","0.299813694","0.69137066","0.456436481","16","0.03030303","1.212121212","N3 S2 P1 O1","de-protonated","0","-9999","C33 H40 O1 N3 P1 S2","33","40","1","3","1","2","-9999","-9999"
"2585","588.235468","588.236285387","588.236659474","1944086.6","-9999","313685.3","11.74","-1","-0.635946703","0.892786869","0.717805066","0.822794148","25","0.024390244","0.853658537","N1 S1 O1","de-protonated","0","-9999","C41 H35 O1 N1 S1","41","35","1","1","-9999","1","-9999","-9999"
"2585","588.235468","588.236285387","588.236792416","1944086.6","-9999","313685.3","11.74","-1","-0.861946925","0.894529811","0.655574246","0.798947585","12","0.3","1.333333333","N1 P1 O9","de-protonated","0","-9999","C30 H40 O9 N1 P1","30","40","9","1","1","-9999","-9999","-9999"
"2585","588.235468","588.236285387","588.23587168","1944086.6","-9999","313685.3","11.74","-1","0.70330144000000006","0.609439497","0.928405904","0.73702606","16","0.029411765","1.205882353","13C1 N2 S2 P1 O1","de-protonated","1","2571","C33 H41 O1 N2 P1 S2 13C1","33","41","1","2","1","2","1","-9999"
"2585","588.235468","588.236285387","588.236008025","1944086.6","-9999","313685.3","11.74","-1","0.471514004","0.480231095","0.736963647","0.582924116","16","0.090909091","1.181818182","N3 S2 O3","de-protonated","0","-9999","C33 H39 O3 N3 S2","33","39","3","3","-9999","2","-9999","-9999"
"2585","588.235468","588.236285387","588.236140967","1944086.6","-9999","313685.3","11.74","-1","0.245513282","0.989122452","0","0.593473471","3","0.5","2","N3 S1 P1 O11","de-protonated","0","-9999","C22 H44 O11 N3 P1 S1","22","44","11","3","1","1","-9999","-9999"
"2585","588.235468","588.236285387","588.236719833","1944086.6","-9999","313685.3","11.74","-1","-0.738556469","0.905766233","0.985051754","0.937480441","17","0.15625","1.125","13C1 N4 S1 O5","de-protonated","1","2571","C31 H36 O5 N4 S1 13C1","31","36","5","4","-9999","1","1","-9999"
"2585","588.235468","588.236285387","588.236852775","1944086.6","-9999","313685.3","11.74","-1","-0.964556644","0.84466572","0.94292389","0.883968988","4","0.619047619","1.952380952","13C1 N4 P1 O13","de-protonated","1","2571","C20 H41 O13 N4 P1 13C1","20","41","13","4","1","-9999","1","-9999"
"2586","588.263816","588.264633435","588.264373877","10100782","-9999","314798.5","67.85","-1","0.441227718","0.965291863","0.402910884","0.740339471","12","0.333333333","1.333333333","13C1 N2 O10","de-protonated","1","2573","C29 H40 O10 N2 13C1","29","40","10","2","-9999","-9999","1","-9999"
"2586","588.263816","588.264633435","588.264863134","10100782","-9999","314798.5","67.85","-1","-0.390468337","0.972714494","0.420965172","0.752014765","16","0.060606061","1.242424242","13C1 N4 S1 P1 O2","de-protonated","1","2573","C32 H41 O2 N4 P1 S1 13C1","32","41","2","4","1","1","1","-9999"
"2587","588.271891","588.272708449","588.273177925","3220533","-9999","309585.9","20.52","-1","-0.798058574","0.893224936","0.739162443","0.831599939","11","0.258064516","1.419354839","N1 P1 O8","de-protonated","0","-9999","C31 H44 O8 N1 P1","31","44","8","1","1","-9999","-9999","-9999"
"2587","588.271891","588.272708449","588.272393535","3220533","-9999","309585.9","20.52","-1","0.535319964","0.47466572","0.73113591","0.577253796","15","0.058823529","1.264705882","N3 S2 O2","de-protonated","0","-9999","C34 H43 O2 N3 S2","34","43","2","3","-9999","2","-9999","-9999"
"2587","588.271891","588.272708449","588.272526477","3220533","-9999","309585.9","20.52","-1","0.309333206","0.491393785","0.800793265","0.615153577","2","0.434782609","2.086956522","N3 S1 P1 O10","de-protonated","0","-9999","C23 H48 O10 N3 P1 S1","23","48","10","3","1","1","-9999","-9999"
"2587","588.271891","588.272708449","588.273105342","3220533","-9999","309585.9","20.52","-1","-0.674675741","0.675997312","0.862794407","0.75071615","16","0.121212121","1.212121212","13C1 N4 S1 O4","de-protonated","1","2574","C32 H40 O4 N4 S1 13C1","32","40","4","4","-9999","1","1","-9999"
"2587","588.271891","588.272708449","588.273238284","3220533","-9999","309585.9","20.52","-1","-0.900661952","0.863130214","0.983767131","0.911384981","3","0.545454545","2.045454545","13C1 N4 P1 O12","de-protonated","1","2574","C21 H45 O12 N4 P1 13C1","21","45","12","4","1","-9999","1","-9999"
"2589","588.308265","588.30908251","588.309563435","5032019.5","-9999","323672.3","32.98","-1","-0.817467751","0.90621129","0.933707774","0.917209884","10","0.21875","1.5","N1 P1 O7","de-protonated","0","-9999","C32 H48 O7 N1 P1","32","48","7","1","1","-9999","-9999","-9999"
"2589","588.308265","588.30908251","588.308779044","5032019.5","-9999","323672.3","32.98","-1","0.515828295","0.476433638","0.725399619","0.57602003","14","0.028571429","1.342857143","N3 S2 O1","de-protonated","0","-9999","C35 H47 O1 N3 S2","35","47","1","3","-9999","2","-9999","-9999"
"2589","588.308265","588.30908251","588.308911986","5032019.5","-9999","323672.3","32.98","-1","0.289855518","0.492435489","0.793917021","0.613028102","1","0.375","2.166666667","N3 S1 P1 O9","de-protonated","0","-9999","C24 H52 O9 N3 P1 S1","24","52","9","3","1","1","-9999","-9999"
"2589","588.308265","588.30908251","588.309490852","5032019.5","-9999","323672.3","32.98","-1","-0.694092552","0.68256852","0.935772203","0.783849993","15","0.088235294","1.294117647","13C1 N4 S1 O3","de-protonated","1","2577","C33 H44 O3 N4 S1 13C1","33","44","3","4","-9999","1","1","-9999"
"2589","588.308265","588.30908251","588.309623793","5032019.5","-9999","323672.3","32.98","-1","-0.920064782","0.857615172","0.959791498","0.898485703","2","0.47826087","2.130434783","13C1 N4 P1 O11","de-protonated","1","2577","C22 H49 O11 N4 P1 13C1","22","49","11","4","1","-9999","1","-9999"
"2591","588.3447","588.345517572","588.345948944","4299889.5","-9999","317277.6","27.94","-1","-0.733193855","0.453532142","0.736963647","0.566904744","9","0.181818182","1.575757576","N1 P1 O6","de-protonated","0","-9999","C33 H52 O6 N1 P1","33","52","6","1","1","-9999","-9999","-9999"
"2591","588.3447","588.345517572","588.345297495","4299889.5","-9999","317277.6","27.94","-1","0.374061026","0.48746549","0.787157861","0.607342439","0","0.32","2.24","N3 S1 P1 O8","de-protonated","0","-9999","C25 H56 O8 N3 P1 S1","25","56","8","3","1","1","-9999","-9999"
"2591","588.3447","588.345517572","588.345876361","4299889.5","-9999","317277.6","27.94","-1","-0.609826275","0.46737386","0.923407454","0.649787297","14","0.057142857","1.371428571","13C1 N4 S1 O2","de-protonated","1","2579","C34 H48 O2 N4 S1 13C1","34","48","2","4","-9999","1","1","-9999"
"2591","588.3447","588.345517572","588.346009303","4299889.5","-9999","317277.6","27.94","-1","-0.835784549","0.880955288","0.934303059","0.902294396","1","0.416666667","2.208333333","13C1 N4 P1 O10","de-protonated","1","2579","C23 H53 O10 N4 P1 13C1","23","53","10","4","1","-9999","1","-9999"
"2592","588.380984","588.381801634","588.382334453","1690768","-9999","350516.9","10","-1","-0.905566666","0.430871941","0.73113591","0.550977528","8","0.147058824","1.647058824","N1 P1 O5","de-protonated","0","-9999","C34 H56 O5 N1 P1","34","56","5","1","1","-9999","-9999","-9999"
"2592","588.380984","588.381801634","588.38226187","1690768","-9999","350516.9","10","-1","-0.782206736","0.894921832","0.977281909","0.927865863","13","0.027777778","1.444444444","13C1 N4 S1 O1","de-protonated","1","2580","C35 H52 O1 N4 S1 13C1","35","52","1","4","-9999","1","1","-9999"
"2593","588.900511","588.901329515","588.901418432","1279041.4","-9999","431339.9","7.16","-1","-0.150987205","0.995872033","0","0.59752322","16","0.9375","0.4375","N4 S2 P1 O15","de-protonated","0","-9999","C16 H7 O15 N4 P1 S2","16","7","15","4","1","2","-9999","-9999"
"2596","589.081243","589.082061822","589.082146952","1358040.5","-9999","292889.8","7.7","-1","-0.144514022","0.498108871","0.692787115","0.575980168","33","0.024390244","0.463414634","S1 P1 O1","de-protonated","0","-9999","C41 H19 O1 P1 S1","41","19","1","-9999","1","1","-9999","-9999"
"2596","589.081243","589.082061822","589.082008568","1358040.5","-9999","292889.8","7.7","-1","0.090401334","0.998518227","0","0.599110936","6","0.7","1.55","S2 P1 O14","de-protonated","0","-9999","C20 H31 O14 P1 S2","20","31","14","-9999","1","2","-9999","-9999"
"2596","589.081243","589.082061822","589.081495504","1358040.5","-9999","292889.8","7.7","-1","0.96135773","0.845610479","0","0.507366287","24","0.090909091","0.696969697","N2 S2 P1 O3","de-protonated","0","-9999","C33 H23 O3 N2 P1 S2","33","23","3","2","1","2","-9999","-9999"
"2596","589.081243","589.082061822","589.082343657","1358040.5","-9999","292889.8","7.7","-1","-0.478430772","0.959317793","0","0.575590676","25","0.225806452","0.580645161","N4 S1 O7","de-protonated","0","-9999","C31 H18 O7 N4 S1","31","18","7","4","-9999","1","-9999","-9999"
"2596","589.081243","589.082061822","589.082476599","1358040.5","-9999","292889.8","7.7","-1","-0.704106584","0.913971304","0","0.548382782","12","0.75","1.15","N4 P1 O15","de-protonated","0","-9999","C20 H23 O15 N4 P1","20","23","15","4","1","-9999","-9999","-9999"
"2597","589.199355","589.200174022","589.200548011","1339195.4","-9999","321268.6","7.57","-1","-0.634738709","0.46475187","0.73113591","0.571305486","16","0.088235294","1.147058824","S2 P1 O3","de-protonated","0","-9999","C34 H39 O3 P1 S2","34","39","3","-9999","1","2","-9999","-9999"
"2597","589.199355","589.200174022","589.199678631","1339195.4","-9999","321268.6","7.57","-1","0.840787075","0.879615646","0","0.527769388","17","0.242424242","1.060606061","P1 O8","de-protonated","0","-9999","C33 H35 O8 P1","33","35","8","-9999","1","-9999","-9999","-9999"
"2597","589.199355","589.200174022","589.200744715","1339195.4","-9999","321268.6","7.57","-1","-0.968588194","0.843472095","0","0.506083257","8","0.375","1.583333333","N4 S2 O9","de-protonated","0","-9999","C24 H38 O9 N4 S2","24","38","9","4","-9999","2","-9999","-9999"
"2597","589.199355","589.200174022","589.199875335","1339195.4","-9999","321268.6","7.57","-1","0.506936605","0.954440914","0","0.572664549","9","0.608695652","1.47826087","N4 O14","de-protonated","0","-9999","C23 H34 O14 N4","23","34","14","4","-9999","-9999","-9999","-9999"
"2598","589.211461","589.212280043","589.2117814","2342725.5","-9999","321283.5","14.48","-1","0.846287987","0.439067843","0.736963647","0.558226164","16","0.060606061","1.181818182","N2 S2 P1 O2","de-protonated","0","-9999","C33 H39 O2 N2 P1 S2","33","39","2","2","1","2","-9999","-9999"
"2598","589.211461","589.212280043","589.212629553","2342725.5","-9999","321283.5","14.48","-1","-0.593181986","0.469075005","0.748902347","0.581005941","17","0.193548387","1.096774194","N4 S1 O6","de-protonated","0","-9999","C31 H34 O6 N4 S1","31","34","6","4","-9999","1","-9999","-9999"
"2598","589.211461","589.212280043","589.212762495","2342725.5","-9999","321283.5","14.48","-1","-0.818807871","0.442728401","0.822155738","0.594499336","4","0.7","1.95","N4 P1 O14","de-protonated","0","-9999","C20 H39 O14 N4 P1","20","39","14","4","1","-9999","-9999","-9999"
"2599","589.226462","589.227281068","589.227550605","1274194.1","-9999","267089.4","7.13","-1","-0.457441677","0.962743111","0","0.577645867","2","0.416666667","1.958333333","S2 P1 O10","de-protonated","0","-9999","C24 H47 O10 P1 S2","24","47","10","-9999","1","2","-9999","-9999"
"2600","589.230912","589.231731076","589.231908446","1406037.8","-9999","288201.6","8.03","-1","-0.301020034","0.491846402","0.698017357","0.574314784","25","0.025","0.85","N2 S1 O1","de-protonated","0","-9999","C40 H34 O1 N2 S1","40","34","1","2","-9999","1","-9999","-9999"
"2600","589.230912","589.231731076","589.232041388","1406037.8","-9999","288201.6","8.03","-1","-0.526638604","0.950920829","0","0.570552498","12","0.310344828","1.344827586","N2 P1 O9","de-protonated","0","-9999","C29 H39 O9 N2 P1","29","39","9","2","1","-9999","-9999","-9999"
"2600","589.230912","589.231731076","589.231256998","1406037.8","-9999","288201.6","8.03","-1","0.804570472","0.444589","0.742885034","0.563907413","16","0.09375","1.1875","N4 S2 O3","de-protonated","0","-9999","C32 H38 O3 N4 S2","32","38","3","4","-9999","2","-9999","-9999"
"2600","589.230912","589.231731076","589.231389939","1406037.8","-9999","288201.6","8.03","-1","0.578951404","0.940993705","0","0.564596223","3","0.523809524","2.047619048","N4 S1 P1 O11","de-protonated","0","-9999","C21 H43 O11 N4 P1 S1","21","43","11","4","1","1","-9999","-9999"
"2601","589.23974","589.240559091","589.240014309","2790749.3","-9999","284205.2","17.56","-1","0.924549392","0.856328847","0.717805066","0.800919335","25","0.024390244","0.853658537","13C1 N1 S1 O1","de-protonated","1","2585","C40 H35 O1 N1 S1 13C1","40","35","1","1","-9999","1","1","-9999"
"2601","589.23974","589.240559091","589.240147251","2790749.3","-9999","284205.2","17.56","-1","0.69893365","0.915175728","0.655574246","0.811335135","12","0.3","1.333333333","13C1 N1 P1 O9","de-protonated","1","2585","C29 H40 O9 N1 P1 13C1","29","40","9","1","1","-9999","1","-9999"
"2601","589.23974","589.240559091","589.240283597","2790749.3","-9999","284205.2","17.56","-1","0.467541264","0.952438308","0.51072860899999994","0.775754428","12","0.379310345","1.310344828","N2 O11","de-protonated","0","-9999","C29 H38 O11 N2","29","38","11","2","-9999","-9999","-9999","-9999"
"2601","589.23974","589.240559091","589.240772854","2790749.3","-9999","284205.2","17.56","-1","-0.362777345","0.981912395","0.529077801","0.800778558","16","0.09375","1.21875","N4 S1 P1 O3","de-protonated","0","-9999","C32 H39 O3 N4 P1 S1","32","39","3","4","1","1","-9999","-9999"
"2602","589.247733","589.248552104","589.248166909","5661540","-9999","315269.5","37.31","-1","0.653705958","0.60483244","0.897504546","0.721901282","15","0.029411765","1.264705882","N2 S2 P1 O1","de-protonated","0","-9999","C34 H43 O1 N2 P1 S2","34","43","1","2","1","2","-9999","-9999"
"2602","589.247733","589.248552104","589.249015062","5661540","-9999","315269.5","37.31","-1","-0.785674852","0.912054882","0.954150395","0.928893087","16","0.15625","1.1875","N4 S1 O5","de-protonated","0","-9999","C32 H38 O5 N4 S1","32","38","5","4","-9999","1","-9999","-9999"
"2603","589.266979","589.267798137","589.267642507","2653556","-9999","282720.9","16.61","-1","0.264107337","0.493711612","0.736963647","0.591012426","15","0.060606061","1.272727273","N4 S2 O2","de-protonated","0","-9999","C33 H42 O2 N4 S2","33","42","2","4","-9999","2","-9999","-9999"
"2603","589.266979","589.267798137","589.267775449","2653556","-9999","282720.9","16.61","-1","0.038502322","0.499865526","0.807789663","0.623035181","2","0.454545455","2.136363636","N4 S1 P1 O10","de-protonated","0","-9999","C22 H47 O10 N4 P1 S1","22","47","10","4","1","1","-9999","-9999"
"2604","589.276173","589.276992153","589.27653276","3378043.8","-9999","308613.2","21.6","-1","0.779586831","0.895586507","0.739162443","0.833016882","11","0.258064516","1.419354839","13C1 N1 P1 O8","de-protonated","1","2587","C30 H44 O8 N1 P1 13C1","30","44","8","1","1","-9999","1","-9999"
"2604","589.276173","589.276992153","589.277538486","3378043.8","-9999","308613.2","21.6","-1","-0.927123858","0.851349045","0.506812875","0.713534577","10","0.161290323","1.483870968","N2 S2 O5","de-protonated","0","-9999","C31 H46 O5 N2 S2","31","46","5","2","-9999","2","-9999","-9999"
"2604","589.276173","589.276992153","589.276669106","3378043.8","-9999","308613.2","21.6","-1","0.548208714","0.949832991","0.500697287","0.770178709","11","0.333333333","1.4","N2 O10","de-protonated","0","-9999","C30 H42 O10 N2","30","42","10","2","-9999","-9999","-9999","-9999"
"2604","589.276173","589.276992153","589.277158363","3378043.8","-9999","308613.2","21.6","-1","-0.282058693","0.984063541","0.518751574","0.797938755","15","0.060606061","1.303030303","N4 S1 P1 O2","de-protonated","0","-9999","C33 H43 O2 N4 P1 S1","33","43","2","4","1","1","-9999","-9999"
"2604","589.276173","589.276992153","589.276460177","3378043.8","-9999","308613.2","21.6","-1","0.902759776","0.661450371","0.862794407","0.741987985","16","0.121212121","1.212121212","13C2 N4 S1 O4","de-protonated","1","2574","C31 H40 O4 N4 S1 13C2","31","40","4","4","-9999","1","2","-9999"
"2605","589.284203","589.285022166","589.285400572","8833922","-9999","311983.7","59.13","-1","-0.642143199","0.628301753","0.926390274","0.747537161","15","0.121212121","1.272727273","N4 S1 O4","de-protonated","0","-9999","C33 H42 O4 N4 S1","33","42","4","4","-9999","1","-9999","-9999"
"2605","589.284203","589.285022166","589.285533513","8833922","-9999","311983.7","59.13","-1","-0.86774121","0.891568134","0.97069844","0.923220256","2","0.545454545","2.136363636","N4 P1 O12","de-protonated","0","-9999","C22 H47 O12 N4 P1","22","47","12","4","1","-9999","-9999","-9999"
"2606","589.303569","589.304388199","589.304812407","2382738.8","-9999","321932.5","14.75","-1","-0.719844415","0.455131208","0.748902347","0.572639664","10","0.225806452","1.516129032","N2 P1 O7","de-protonated","0","-9999","C31 H47 O7 N2 P1","31","47","7","2","1","-9999","-9999","-9999"
"2606","589.303569","589.304388199","589.304028016","2382738.8","-9999","321932.5","14.75","-1","0.611200017","0.467231633","0.73113591","0.572793344","14","0.029411765","1.352941176","N4 S2 O1","de-protonated","0","-9999","C34 H46 O1 N4 S2","34","46","1","4","-9999","2","-9999","-9999"
"2606","589.303569","589.304388199","589.304160958","2382738.8","-9999","321932.5","14.75","-1","0.385608854","0.486690177","0.800793265","0.612331412","1","0.391304348","2.217391304","N4 S1 P1 O9","de-protonated","0","-9999","C23 H51 O9 N4 P1 S1","23","51","9","4","1","1","-9999","-9999"
"2607","589.312481","589.313300214","589.31291827","2405274.3","-9999","329392.8","14.91","-1","0.648118274","0.9266134","0.933707774","0.92945115","10","0.21875","1.5","13C1 N1 P1 O7","de-protonated","1","2589","C31 H48 O7 N1 P1 13C1","31","48","7","1","1","-9999","1","-9999"
"2607","589.312481","589.313300214","589.313054615","2405274.3","-9999","329392.8","14.91","-1","0.416754472","0.968419725","0.518363648","0.788397294","10","0.290322581","1.483870968","N2 O9","de-protonated","0","-9999","C31 H46 O9 N2","31","46","9","2","-9999","-9999","-9999","-9999"
"2607","589.312481","589.313300214","589.313543873","2405274.3","-9999","329392.8","14.91","-1","-0.413461563","0.970101564","0.536130085","0.796512972","14","0.029411765","1.382352941","N4 S1 P1 O1","de-protonated","0","-9999","C34 H47 O1 N4 P1 S1","34","47","1","4","1","1","-9999","-9999"
"2607","589.312481","589.313300214","589.312845687","2405274.3","-9999","329392.8","14.91","-1","0.771283596","0.677914839","0.935772203","0.781057785","15","0.088235294","1.294117647","13C2 N4 S1 O3","de-protonated","1","2577","C32 H44 O3 N4 S1 13C2","32","44","3","4","-9999","1","2","-9999"
"2608","589.320544","589.321363228","589.321786081","7992225","-9999","308067.5","53.34","-1","-0.717525332","0.926699181","0.866558689","0.902642984","14","0.088235294","1.352941176","N4 S1 O3","de-protonated","0","-9999","C34 H46 O3 N4 S1","34","46","3","4","-9999","1","-9999","-9999"
"2608","589.320544","589.321363228","589.321919023","7992225","-9999","308067.5","53.34","-1","-0.943109398","0.898414377","0.959353018","0.922789833","1","0.47826087","2.217391304","N4 P1 O11","de-protonated","0","-9999","C23 H51 O11 N4 P1","23","51","11","4","1","-9999","-9999","-9999"
"2609","589.356972","589.35779129","589.35817159","4889535.5","-9999","302415.7","31.99","-1","-0.645279694","0.942993218","0.933102287","0.939036846","13","0.057142857","1.428571429","N4 S1 O2","de-protonated","0","-9999","C35 H50 O2 N4 S1","35","50","2","4","-9999","1","-9999","-9999"
"2609","589.356972","589.35779129","589.358304532","4889535.5","-9999","302415.7","31.99","-1","-0.870849849","0.892369851","0.99838031","0.934774035","0","0.416666667","2.291666667","N4 P1 O10","de-protonated","0","-9999","C24 H55 O10 N4 P1","24","55","10","4","1","-9999","-9999","-9999"
"2610","589.393158","589.393977351","589.3945571","1400285.8","-9999","360439.7","7.99","-1","-0.983634502","0.419494247","0.719752637","0.539597603","12","0.027777778","1.5","N4 S1 O1","de-protonated","0","-9999","C36 H54 O1 N4 S1","36","54","1","4","-9999","1","-9999","-9999"
"2612","590.206592","590.207412731","590.207030372","3464841.8","-9999","329541.3","22.19","-1","0.647838566","0.463337174","0.742885034","0.575156318","16","0.0625","1.1875","N3 S2 P1 O2","de-protonated","0","-9999","C32 H38 O2 N3 P1 S2","32","38","2","3","1","2","-9999","-9999"
"2613","590.243151","590.243971793","590.243638432","7470760.5","-9999","306833.7","49.75","-1","0.564786008","0.943764052","0.51072860899999994","0.770549875","12","0.379310345","1.310344828","13C1 N2 O11","de-protonated","1","2601","C28 H38 O11 N2 13C1","28","38","11","2","-9999","-9999","1","-9999"
"2613","590.243151","590.243971793","590.243415881","7470760.5","-9999","306833.7","49.75","-1","0.941834391","0.573182168","0.845757154","0.682212163","15","0.03030303","1.272727273","N3 S2 P1 O1","de-protonated","0","-9999","C33 H42 O1 N3 P1 S2","33","42","1","3","1","2","-9999","-9999"
"2613","590.243151","590.243971793","590.244127689","7470760.5","-9999","306833.7","49.75","-1","-0.264121225","0.98742191","0.529077801","0.804084266","16","0.09375","1.21875","13C1 N4 S1 P1 O3","de-protonated","1","2601","C31 H39 O3 N4 P1 S1 13C1","31","39","3","4","1","1","1","-9999"
"2614","590.251176","590.251996807","590.252309539","1516463.5","-9999","294837","8.79","-1","-0.529827673","0.475169842","0.692787115","0.562216751","24","0.024390244","0.902439024","N1 S1 O1","de-protonated","0","-9999","C41 H37 O1 N1 S1","41","37","1","1","-9999","1","-9999","-9999"
"2614","590.251176","590.251996807","590.25244248","1516463.5","-9999","294837","8.79","-1","-0.755056152","0.888136087","0.505642365","0.735138598","11","0.3","1.4","N1 P1 O9","de-protonated","0","-9999","C30 H42 O9 N1 P1","30","42","9","1","1","-9999","-9999","-9999"
"2614","590.251176","590.251996807","590.251521744","1516463.5","-9999","294837","8.79","-1","0.804847213","0.592737428","0.897504546","0.714644275","15","0.029411765","1.264705882","13C1 N2 S2 P1 O1","de-protonated","1","2602","C33 H43 O1 N2 P1 S2 13C1","33","43","1","2","1","2","1","-9999"
"2614","590.251176","590.251996807","590.25165809","1516463.5","-9999","294837","8.79","-1","0.573851285","0.470999054","0.736963647","0.577384891","15","0.090909091","1.242424242","N3 S2 O3","de-protonated","0","-9999","C33 H41 O3 N3 S2","33","41","3","3","-9999","2","-9999","-9999"
"2614","590.251176","590.251996807","590.251791032","1516463.5","-9999","294837","8.79","-1","0.348622309","0.978188564","0","0.586913138","2","0.5","2.090909091","N3 S1 P1 O11","de-protonated","0","-9999","C22 H46 O11 N3 P1 S1","22","46","11","3","1","1","-9999","-9999"
"2614","590.251176","590.251996807","590.252369897","1516463.5","-9999","294837","8.79","-1","-0.632087047","0.930070466","0.954150395","0.939702438","16","0.15625","1.1875","13C1 N4 S1 O5","de-protonated","1","2602","C31 H38 O5 N4 S1 13C1","31","38","5","4","-9999","1","1","-9999"
"2615","590.276472","590.277292849","590.27681021","1510596.6","-9999","424324.2","8.75","-1","0.81764948","0.442880711","0.725399619","0.555888274","14","0.085714286","1.285714286","N1 S2 O3","de-protonated","0","-9999","C35 H45 O3 N1 S2","35","45","3","1","-9999","2","-9999","-9999"
