"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
"47","270.134235","270.134368837","270.134559981","634708.6","-9999","952617.5","8.92","-1","-0.707589321","0.91315631","0.996440342","0.946469923","4","0.214285714","1.642857143","13C1 P1 O3","de-protonated","1","44","C13 H23 O3 P1 13C1","13","23","3","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"53","285.125799","285.125945757","285.126119766","4597175.5","-9999","682203.8","76.48","-1","-0.610287047","0.941406063","0.991132239","0.961296534","4","0.285714286","1.642857143","P1 O4","de-protonated","0","-9999","C14 H23 O4 P1","14","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"54","286.129172","286.129319622","286.129474601","750709.9","-9999","441577.8","10.79","-1","-0.541639827","0.948159755","0.991132239","0.965348749","4","0.285714286","1.642857143","13C1 P1 O4","de-protonated","1","53","C13 H23 O4 P1 13C1","13","23","4","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"55","293.17548","293.175633694","293.175832864","1077517","-9999","632276","16.25","-1","-0.679352242","0.919668407","0","0.551801044","5","0.235294118","1.529411765","O4","de-protonated","0","-9999","C17 H26 O4","17","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"56","293.178871","293.179024697","293.179204167","1372173.3","-9999","525594.4","21.25","-1","-0.612151388","0.934265945","0","0.560559567","0","0.285714286","2.142857143","S1 O4","de-protonated","0","-9999","C14 H30 O4 S1","14","30","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"56","293.178871","293.179024697","293.178824045","1372173.3","-9999","525594.4","21.25","-1","0.684402988","0.918519709","0","0.551111826","5","0.0625","1.6875","N2 P1 O1","de-protonated","0","-9999","C16 H27 O1 N2 P1","16","27","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"58","297.152637","297.152794122","297.152989419","1810019.3","-9999","556134.5","28.57","-1","-0.657226738","0.924616508","0","0.554769905","4","0.1875","1.625","S1 O3","de-protonated","0","-9999","C16 H26 O3 S1","16","26","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"61","309.173727","309.173894482","309.174118787","839264.3","-9999","700631.2","12.06","-1","-0.725497066","0.908914009","0","0.545348405","0","0.357142857","2.142857143","S1 O5","de-protonated","0","-9999","C14 H30 O5 S1","14","30","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"61","309.173727","309.173894482","309.173738664","839264.3","-9999","700631.2","12.06","-1","0.503980722","0.954958549","0","0.572975129","5","0.125","1.6875","N2 P1 O2","de-protonated","0","-9999","C16 H27 O2 N2 P1","16","27","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"63","311.168213","311.168382201","311.168639483","6917455","-9999","565378.4","114","-1","-0.826826333","0.895058601","0.989931793","0.933007878","4","0.176470588","1.647058824","S1 O3","de-protonated","0","-9999","C17 H28 O3 S1","17","28","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"65","312.171595","312.171765066","312.171994318","1175431.8","-9999","548642.8","17.63","-1","-0.734379647","0.906777911","0.989931793","0.940039464","4","0.176470588","1.647058824","13C1 S1 O3","de-protonated","1","63","C16 H28 O3 S1 13C1","16","28","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"65","312.171595","312.171765066","312.171750541","1175431.8","-9999","548642.8","17.63","-1","0.046526122","0.999607299","0","0.599764379","9","0.111111111","1.277777778","N3 O2","de-protonated","0","-9999","C18 H23 O2 N3","18","23","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"72","323.07672","323.076899464","323.077078829","703929.8","-9999","547961.6","9.64","-1","-0.555176425","0.945608852","0","0.567365311","3","0.2","2.1","N4 S2 P1 O2","de-protonated","0","-9999","C10 H21 O2 N4 P1 S2","10","21","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"73","323.113251","323.113430495","323.113626529","547964.4","-9999","650201.3","7.06","-1","-0.606702901","0.9353924","0","0.56123544","7","0.4375","1.25","O7","de-protonated","0","-9999","C16 H20 O7","16","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"73","323.113251","323.113430495","323.11346433800003","547964.4","-9999","650201.3","7.06","-1","-0.104739196","0.998011433","0","0.59880686","2","0.090909091","2.272727273","N4 S2 P1 O1","de-protonated","0","-9999","C11 H25 O1 N4 P1 S2","11","25","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"76","325.092389","325.092570201","325.092891084","1283020.6","-9999","502438.7","19.21","-1","-0.987051485","0.83796401","0","0.502778406","7","0.533333333","1.2","O8","de-protonated","0","-9999","C15 H18 O8","15","18","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"76","325.092389","325.092570201","325.092728893","1283020.6","-9999","502438.7","19.21","-1","-0.488144079","0.957684933","0","0.57461096","2","0.2","2.3","N4 S2 P1 O2","de-protonated","0","-9999","C10 H23 O2 N4 P1 S2","10","23","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"77","325.180836","325.181017277","325.180918244","591699.3","-9999","505774.6","7.78","-1","0.30454682","0.983311677","0","0.589987006","9","0.142857143","1.238095238","O3","de-protonated","0","-9999","C21 H26 O3","21","26","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"79","326.187174","326.187356144","326.187400606","1383199.5","-9999","478166.2","20.87","-1","-0.136306281","0.996634468","0","0.597980681","9","0.105263158","1.315789474","N3 O2","de-protonated","0","-9999","C19 H25 O2 N3","19","25","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"81","326.987608","326.987790834","326.98798904","617437.6","-9999","669800.6","8.2","-1","-0.606156425","0.93550490100000006","0","0.561302941","4","0.75","1.625","N2 S2 P1 O6","de-protonated","0","-9999","C8 H13 O6 N2 P1 S2","8","13","6","2","1","2","-9999","-9999","-9999","-9999","-9999"
"82","326.988026","326.988208835","326.98798904","791133.6","-9999","620495","11.08","-1","0.672179093","0.921287617","0","0.55277257","4","0.75","1.625","N2 S2 P1 O6","de-protonated","0","-9999","C8 H13 O6 N2 P1 S2","8","13","6","2","1","2","-9999","-9999","-9999","-9999","-9999"
"83","327.071491","327.071673907","327.071993448","555172.1","-9999","541262.2","7.17","-1","-0.976976245","0.840978141","0","0.504586885","2","0.333333333","2.333333333","N4 S2 P1 O3","de-protonated","0","-9999","C9 H21 O3 N4 P1 S2","9","21","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"86","337.055919","337.056110511","337.056343384","612315.4","-9999","556843.1","7.97","-1","-0.690900255","0.917031653","0","0.550218992","4","0.3","1.9","N4 S2 P1 O3","de-protonated","0","-9999","C10 H19 O3 N4 P1 S2","10","19","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"87","337.204799","337.20499064","337.20503879300003","622826.1","-9999","612427.1","8.14","-1","-0.142801945","0.996306664","0","0.597783998","5","0.111111111","1.722222222","N2 P1 O2","de-protonated","0","-9999","C18 H31 O2 N2 P1","18","31","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"89","340.202776","340.202970223","340.20305067","1139484.6","-9999","506336.6","16.54","-1","-0.236467322","0.989905268","0","0.593943161","9","0.1","1.35","N3 O2","de-protonated","0","-9999","C20 H27 O2 N3","20","27","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"90","341.050918","341.051112954","341.051420195","741878.5","-9999","590769.3","10.08","-1","-0.90086192","0.863073796","0","0.517844278","8","0.714285714","1","O10","de-protonated","0","-9999","C14 H14 O10","14","14","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"90","341.050918","341.051112954","341.051258003","741878.5","-9999","590769.3","10.08","-1","-0.425299435","0.967712377","0","0.580627426","3","0.444444444","2.111111111","N4 S2 P1 O4","de-protonated","0","-9999","C9 H19 O4 N4 P1 S2","9","19","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"91","342.16655","342.166745916","342.167059084","564206.8","-9999","568179.2","7.12","-1","-0.915249711","0.858991455","0","0.515394873","5","0.4","1.666666667","N3 O6","de-protonated","0","-9999","C15 H25 O6 N3","15","25","6","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"94","345.170301","345.170499505","345.170747484","558526.4","-9999","501293.7","7.03","-1","-0.718424074","0.910599885","0","0.546359931","8","0.25","1.3","O5","de-protonated","0","-9999","C20 H26 O5","20","26","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"96","347.11284","347.113040179","347.112975081","654624.3","-9999","569274.4","8.57","-1","0.18754144","0.993638445","0","0.596183067","0","0.9","2.4","N2 S1 O9","de-protonated","0","-9999","C10 H24 O9 N2 S1","10","24","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"98","349.056046","349.056247853","349.056505575","608905.2","-9999","513171.4","7.76","-1","-0.738337982","0.905819267","0","0.54349156","10","0.5625","0.875","O9","de-protonated","0","-9999","C16 H14 O9","16","14","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"98","349.056046","349.056247853","349.056343384","608905.2","-9999","513171.4","7.76","-1","-0.273681736","0.986501124","0","0.591900675","5","0.272727273","1.727272727","N4 S2 P1 O3","de-protonated","0","-9999","C11 H19 O3 N4 P1 S2","11","19","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"99","349.128763","349.128964916","349.129276594","645010","-9999","624118.6","8.34","-1","-0.892728647","0.865361318","0","0.519216791","8","0.388888889","1.222222222","O7","de-protonated","0","-9999","C18 H22 O7","18","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"99","349.128763","349.128964916","349.129114402","645010","-9999","624118.6","8.34","-1","-0.428169324","0.967282389","0","0.580369433","3","0.076923077","2.076923077","N4 S2 P1 O1","de-protonated","0","-9999","C13 H27 O1 N4 P1 S2","13","27","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"100","351.107885","351.108088622","351.108378958","765318.3","-9999","681353.5","10.26","-1","-0.826912299","0.883316505","0","0.529989903","3","0.166666667","2.083333333","N4 S2 P1 O2","de-protonated","0","-9999","C12 H25 O2 N4 P1 S2","12","25","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"101","353.050761","353.050966296","353.051258003","629436.8","-9999","477400.9","8.08","-1","-0.826245986","0.883493071","0","0.530095843","4","0.4","1.9","N4 S2 P1 O4","de-protonated","0","-9999","C10 H19 O4 N4 P1 S2","10","19","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"102","353.087237","353.087442328","353.087643513","712449.4","-9999","414165.9","9.41","-1","-0.56978799","0.942792718","0","0.565675631","3","0.272727273","2.090909091","N4 S2 P1 O3","de-protonated","0","-9999","C11 H23 O3 N4 P1 S2","11","23","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"103","353.199734","353.199939424","353.199953413","700815.9","-9999","628810.6","9.22","-1","-0.039604554","0.999715434","0","0.599829261","5","0.166666667","1.722222222","N2 P1 O3","de-protonated","0","-9999","C18 H31 O3 N2 P1","18","31","3","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"104","355.102806","355.103013065","355.103293577","567688.1","-9999","573873.6","7.09","-1","-0.789946202","0.892948204","0","0.535768922","2","0.272727273","2.272727273","N4 S2 P1 O3","de-protonated","0","-9999","C11 H25 O3 N4 P1 S2","11","25","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"105","357.0821","357.08230877","357.082558132","625936.6","-9999","767080.9","7.95","-1","-0.698330972","0.915315576","0","0.549189345","2","0.4","2.3","N4 S2 P1 O4","de-protonated","0","-9999","C10 H23 O4 N4 P1 S2","10","23","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"106","359.076757","359.076967489","359.07724102","574881.7","-9999","647291.1","7.13","-1","-0.761759506","0.900062928","0","0.540037757","11","0.444444444","0.888888889","O8","de-protonated","0","-9999","C18 H16 O8","18","16","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"106","359.076757","359.076967489","359.077078829","574881.7","-9999","647291.1","7.13","-1","-0.310070395","0.982706146","0","0.589623688","6","0.153846154","1.615384615","N4 S2 P1 O2","de-protonated","0","-9999","C13 H21 O2 N4 P1 S2","13","21","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"108","361.055866","361.056078195","361.056343384","615351","-9999","722318.1","7.77","-1","-0.734479945","0.906753672","0","0.544052203","6","0.25","1.583333333","N4 S2 P1 O3","de-protonated","0","-9999","C12 H19 O3 N4 P1 S2","12","19","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"109","361.092293","361.092505226","361.092728893","682300.1","-9999","674453","8.83","-1","-0.61941596","0.932750501","0","0.5596503","5","0.153846154","1.769230769","N4 S2 P1 O2","de-protonated","0","-9999","C13 H23 O2 N4 P1 S2","13","23","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"110","361.128785","361.128997258","361.129276594","724673.3","-9999","484686","9.5","-1","-0.773506464","0.8971224","0","0.53827344","9","0.368421053","1.157894737","O7","de-protonated","0","-9999","C19 H22 O7","19","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"110","361.128785","361.128997258","361.129114402","724673.3","-9999","484686","9.5","-1","-0.324383981","0.981088183","0","0.58865291","4","0.071428571","1.928571429","N4 S2 P1 O1","de-protonated","0","-9999","C14 H27 O1 N4 P1 S2","14","27","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"111","362.969055","362.969268844","362.969361596","11135305","-9999","436610.9","172.81","-1","-0.255535826","0.329407193","0.867378793","0.544595833","8","0.9","0.9","N2 S1 P1 O9","de-protonated","0","-9999","C10 H9 O9 N2 P1 S1","10","9","9","2","1","1","-9999","-9999","-9999","-9999","-9999"
"112","363.071538","363.071751932","363.071993448","735191.8","-9999","553970.9","9.57","-1","-0.665201277","0.922848934","0","0.553709361","5","0.25","1.75","N4 S2 P1 O3","de-protonated","0","-9999","C12 H21 O3 N4 P1 S2","12","21","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"113","363.107927","363.108140964","363.108378958","759901","-9999","520088.9","9.96","-1","-0.655435007","0.925011178","0","0.555006707","4","0.153846154","1.923076923","N4 S2 P1 O2","de-protonated","0","-9999","C13 H25 O2 N4 P1 S2","13","25","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"114","363.144258","363.144471995","363.144764467","838114.3","-9999","606567.2","11.19","-1","-0.805386751","0.888965995","0","0.533379597","3","0.071428571","2.071428571","N4 S2 P1 O1","de-protonated","0","-9999","C14 H29 O1 N4 P1 S2","14","29","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"115","363.968583","363.968797705","363.96863332","2194138.3","-9999","379268.1","32.47","-1","0.451647544","0.963663702","0","0.578198221","12","0.5","0.571428571","N1 S1 P1 O7","de-protonated","0","-9999","C14 H8 O7 N1 P1 S1","14","8","7","1","1","1","-9999","-9999","-9999","-9999","-9999"
"117","365.087136","365.087351669","365.087643513","796030.8","-9999","485151.4","10.52","-1","-0.799378815","0.890522519","0","0.534313512","4","0.25","1.916666667","N4 S2 P1 O3","de-protonated","0","-9999","C12 H23 O3 N4 P1 S2","12","23","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"118","365.123595","365.123810701","365.124029022","810116.2","-9999","448667.3","10.74","-1","-0.597937247","0.93718633","0","0.562311798","3","0.153846154","2.076923077","N4 S2 P1 O2","de-protonated","0","-9999","C13 H27 O2 N4 P1 S2","13","27","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"119","367.06639","367.066607375","367.066908068","1176230.5","-9999","488178","16.49","-1","-0.819176743","0.885359733","0","0.53121584","4","0.363636364","1.909090909","N4 S2 P1 O4","de-protonated","0","-9999","C11 H21 O4 N4 P1 S2","11","21","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"120","367.102841","367.103058406","367.103293577","996268","-9999","505042.1","13.66","-1","-0.64061155","0.928241368","0","0.556944821","3","0.25","2.083333333","N4 S2 P1 O3","de-protonated","0","-9999","C12 H25 O3 N4 P1 S2","12","25","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"122","369.082058","369.082277112","369.082558132","718937.6","-9999","579072.4","9.3","-1","-0.761401432","0.900152005","0","0.540091203","3","0.363636364","2.090909091","N4 S2 P1 O4","de-protonated","0","-9999","C11 H23 O4 N4 P1 S2","11","23","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"123","371.06124","371.061460818","371.061822687","1834252.8","-9999","470442.3","26.55","-1","-0.975226699","0.841499484","0","0.50489969","3","0.5","2.1","N4 S2 P1 O5","de-protonated","0","-9999","C10 H21 O5 N4 P1 S2","10","21","5","4","1","2","-9999","-9999","-9999","-9999","-9999"
"124","371.076321","371.076541831","371.076589571","629775.1","-9999","511815.2","7.82","-1","-0.128653601","0.997001212","0","0.598200727","3","0.909090909","1.818181818","N2 S1 O10","de-protonated","0","-9999","C11 H20 O10 N2 S1","11","20","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"124","371.076321","371.076541831","371.076209449","629775.1","-9999","511815.2","7.82","-1","0.895724846","0.864520333","0","0.5187122","8","0.538461538","1.307692308","N4 P1 O7","de-protonated","0","-9999","C13 H17 O7 N4 P1","13","17","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"125","374.156013","374.156236485","374.15604017","650552.3","-9999","454968.9","8.14","-1","0.524687334","0.951274854","0","0.570764912","4","0.235294118","1.764705882","N1 S1 P1 O4","de-protonated","0","-9999","C17 H30 O4 N1 P1 S1","17","30","4","1","1","1","-9999","-9999","-9999","-9999","-9999"
"126","375.071628","375.071852274","375.072155639","642060.1","-9999","519260.3","8","-1","-0.808818632","0.888072871","0","0.532843723","11","0.5","0.888888889","O9","de-protonated","0","-9999","C18 H16 O9","18","16","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"126","375.071628","375.071852274","375.071993448","642060.1","-9999","519260.3","8","-1","-0.376391787","0.97462160900000006","0","0.584772966","6","0.230769231","1.615384615","N4 S2 P1 O3","de-protonated","0","-9999","C13 H21 O3 N4 P1 S2","13","21","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"127","375.107622","375.107846305","375.1078897","723602","-9999","357009.3","9.27","-1","-0.11568671","0.997574543","0","0.598544726","1","0.909090909","2.181818182","N2 S1 O10","de-protonated","0","-9999","C11 H24 O10 N2 S1","11","24","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"127","375.107622","375.107846305","375.107509578","723602","-9999","357009.3","9.27","-1","0.897682701","0.863969715","0","0.518381829","6","0.538461538","1.615384615","N4 P1 O7","de-protonated","0","-9999","C13 H21 O7 N4 P1","13","21","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"128","375.144279","375.144503337","375.14427521","587031.9","-9999","460469","7.15","-1","0.608105359","0.93510328","0","0.561061968","0","0.75","2.333333333","N2 S1 O9","de-protonated","0","-9999","C12 H28 O9 N2 S1","12","28","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"128","375.144279","375.144503337","375.144764467","587031.9","-9999","460469","7.15","-1","-0.696078235","0.91583743","0","0.549502458","4","0.066666667","1.933333333","N4 S2 P1 O1","de-protonated","0","-9999","C15 H29 O1 N4 P1 S2","15","29","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"129","376.980859","376.98108492","376.980855966","791620.2","-9999","433174.7","10.32","-1","0.60733394","0.935262382","0","0.561157429","17","0.176470588","0.352941176","N4 S2 O3","de-protonated","0","-9999","C17 H6 O3 N4 S2","17","6","3","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"130","376.984509","376.984734923","376.98501166","8888773","-9999","370468.7","136.19","-1","-0.734080421","0.919917967","0.986444149","0.94652844","8","0.818181818","1","N2 S1 P1 O9","de-protonated","0","-9999","C11 H11 O9 N2 P1 S1","11","11","9","2","1","1","-9999","-9999","-9999","-9999","-9999"
"131","377.050771","377.05099698","377.051258003","677327.7","-9999","602903.4","8.55","-1","-0.692275796","0.916715123","0","0.550029074","6","0.333333333","1.583333333","N4 S2 P1 O4","de-protonated","0","-9999","C12 H19 O4 N4 P1 S2","12","19","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"132","377.08663","377.086856011","377.086774133","710613.6","-9999","425847.1","9.07","-1","0.217132951","0.991481777","0","0.594889066","6","0.666666667","1.583333333","N4 P1 O8","de-protonated","0","-9999","C12 H19 O8 N4 P1","12","19","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"133","377.08725","377.087476011","377.087805704","635093.7","-9999","734719.5","7.89","-1","-0.874312817","0.870486062","0","0.522291637","10","0.5","1","O9","de-protonated","0","-9999","C18 H18 O9","18","18","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"133","377.08725","377.087476011","377.087643513","635093.7","-9999","734719.5","7.89","-1","-0.444197455","0.964831417","0","0.57889885","5","0.230769231","1.769230769","N4 S2 P1 O3","de-protonated","0","-9999","C13 H23 O3 N4 P1 S2","13","23","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"134","377.123556","377.123782043","377.123539765","801627.7","-9999","318440.4","10.48","-1","0.642436476","0.927847083","0","0.55670825","0","0.909090909","2.363636364","N2 S1 O10","de-protonated","0","-9999","C11 H26 O10 N2 S1","11","26","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"134","377.123556","377.123782043","377.124029022","801627.7","-9999","318440.4","10.48","-1","-0.654902401","0.925128321","0","0.555076993","4","0.142857143","1.928571429","N4 S2 P1 O2","de-protonated","0","-9999","C14 H27 O2 N4 P1 S2","14","27","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"135","377.987906","377.988132787","377.988366495","908906.7","-9999","393827.6","12.15","-1","-0.618293201","0.932985724","0.986444149","0.954369094","8","0.818181818","1","13C1 N2 S1 P1 O9","de-protonated","1","130","C10 H11 O9 N2 P1 S1 13C1","10","11","9","2","1","1","1","-9999","-9999","-9999","-9999"
"138","379.066319","379.066546717","379.066908068","752222.5","-9999","383099.3","9.61","-1","-0.953264106","0.847991488","0","0.508794893","5","0.333333333","1.75","N4 S2 P1 O4","de-protonated","0","-9999","C12 H21 O4 N4 P1 S2","12","21","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"143","381.045649","381.045878423","381.046172623","771436.3","-9999","524693.3","9.9","-1","-0.772085325","0.897480021","0","0.538488013","5","0.454545455","1.727272727","N4 S2 P1 O5","de-protonated","0","-9999","C11 H19 O5 N4 P1 S2","11","19","5","4","1","2","-9999","-9999","-9999","-9999","-9999"
"144","381.081966","381.082195454","381.082558132","1182322.5","-9999","528823.9","16.22","-1","-0.951705088","0.848448578","0","0.509069147","4","0.333333333","1.916666667","N4 S2 P1 O4","de-protonated","0","-9999","C12 H23 O4 N4 P1 S2","12","23","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"145","381.118363","381.118592485","381.118943642","1106808.6","-9999","543691.5","15.06","-1","-0.92138215","0.857237759","0","0.514342655","3","0.230769231","2.076923077","N4 S2 P1 O3","de-protonated","0","-9999","C13 H27 O3 N4 P1 S2","13","27","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"147","383.061264","383.06149516","383.061822687","807237.3","-9999","409176.2","10.45","-1","-0.855025216","0.875770376","0","0.525462226","4","0.454545455","1.909090909","N4 S2 P1 O5","de-protonated","0","-9999","C11 H21 O5 N4 P1 S2","11","21","5","4","1","2","-9999","-9999","-9999","-9999","-9999"
"148","383.097709","383.097940191","383.098208197","623819.5","-9999","701000.5","7.62","-1","-0.699573772","0.915027083","0","0.54901625","3","0.333333333","2.083333333","N4 S2 P1 O4","de-protonated","0","-9999","C12 H25 O4 N4 P1 S2","12","25","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"149","383.133998","383.134229222","383.134593706","744785.8","-9999","569711.4","9.49","-1","-0.951319823","0.848561456","0","0.509136874","2","0.230769231","2.230769231","N4 S2 P1 O3","de-protonated","0","-9999","C13 H29 O3 N4 P1 S2","13","29","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"150","383.229187","383.229418305","383.229145541","857122.2","-9999","365596.5","11.21","-1","0.711749263","0.912178533","0","0.54730712","4","0.05","1.85","N2 S1 P1 O1","de-protonated","0","-9999","C20 H37 O1 N2 P1 S1","20","37","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
