"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","34S"
"3468","635.204699","635.205355315","635.205354639","2606644.3","-9999","266167.1","13.09","-1","0.00106509","0.499999897","0.793917021","0.617566747","9","0.666666667","1.5","N4 O16","de-protonated","0","-9999","C24 H36 O16 N4","24","36","16","4","-9999","-9999","-9999","-9999"
"3469","635.223739","635.224395339","635.223785379","2021961.4","-9999","248226.2","9.79","-1","0.960229143","0.422971648","0.725399619","0.543942836","16","0.2","1.171428571","S1 P1 O7","de-protonated","0","-9999","C35 H41 O7 P1 S1","35","41","7","-9999","1","1","-9999","-9999"
"3469","635.223739","635.224395339","635.224633532","2021961.4","-9999","248226.2","9.79","-1","-0.37497409","0.487405001","0.736963647","0.58722846","17","0.333333333","1.090909091","N2 O11","de-protonated","0","-9999","C33 H36 O11 N2","33","36","11","2","-9999","-9999","-9999","-9999"
"3469","635.223739","635.224395339","635.223982083","2021961.4","-9999","248226.2","9.79","-1","0.650567221","0.463039411","0.787157861","0.592686791","8","0.52","1.6","N4 S1 O13","de-protonated","0","-9999","C25 H40 O13 N4 S1","25","40","13","4","-9999","1","-9999","-9999"
"3470","635.241044","635.241700361","635.241410502","2174044.8","-9999","269569.2","10.65","-1","0.456297642","0.48146287","0.667769153","0.555985383","29","0.02173913","0.782608696","S1 O1","de-protonated","0","-9999","C46 H36 O1 S1","46","36","1","-9999","-9999","1","-9999","-9999"
"3470","635.241044","635.241700361","635.241543444","2174044.8","-9999","269569.2","10.65","-1","0.247020097","0.494494631","0.725399619","0.586856626","16","0.257142857","1.171428571","P1 O9","de-protonated","0","-9999","C35 H41 O9 P1","35","41","9","-9999","1","-9999","-9999","-9999"
"3470","635.241044","635.241700361","635.241272117","2174044.8","-9999","269569.2","10.65","-1","0.674143206","0.46042284","0.787157861","0.591116848","2","0.56","1.92","S2 O14","de-protonated","0","-9999","C25 H48 O14 S2","25","48","14","-9999","-9999","2","-9999","-9999"
"3470","635.241044","635.241700361","635.241740148","2174044.8","-9999","269569.2","10.65","-1","-0.062632947","0.499644225","0.787157861","0.61464968","8","0.6","1.6","N4 O15","de-protonated","0","-9999","C25 H40 O15 N4","25","40","15","4","-9999","-9999","-9999","-9999"
"3471","635.245466","635.246122367","635.24663228","1987681.6","-9999","306902.4","9.59","-1","-0.802701411","0.444831406","0.748902347","0.566459782","11","0.258064516","1.419354839","N2 S2 O8","de-protonated","0","-9999","C31 H44 O8 N2 S2","31","44","8","2","-9999","2","-9999","-9999"
"3471","635.245466","635.246122367","635.2457629","1987681.6","-9999","306902.4","9.59","-1","0.565869972","0.965198746","0.607310622","0.822043496","12","0.433333333","1.333333333","N2 O13","de-protonated","0","-9999","C30 H40 O13 N2","30","40","13","2","-9999","-9999","-9999","-9999"
"3471","635.245466","635.246122367","635.246252157","1987681.6","-9999","306902.4","9.59","-1","-0.204315802","0.974156304","0.62536491","0.834639746","16","0.151515152","1.242424242","N4 S1 P1 O5","de-protonated","0","-9999","C33 H41 O5 N4 P1 S1","33","41","5","4","1","1","-9999","-9999"
"3472","635.264731","635.265387391","635.265911173","1808502.8","-9999","411551.4","8.58","-1","-0.824508927","0.441976435","0.698017357","0.544392803","19","0.075","1.1","S2 O3","de-protonated","0","-9999","C40 H44 O3 S2","40","44","3","-9999","-9999","2","-9999","-9999"
"3472","635.264731","635.265387391","635.265041793","1808502.8","-9999","411551.4","8.58","-1","0.544020893","0.473857562","0.703327172","0.565645406","20","0.205128205","1.025641026","O8","de-protonated","0","-9999","C39 H40 O8","39","40","8","-9999","-9999","-9999","-9999","-9999"
"3472","635.264731","635.265387391","635.265102152","1808502.8","-9999","411551.4","8.58","-1","0.449007169","0.96407961","0.74602956","0.87685959","12","0.4","1.366666667","13C1 N3 O12","de-protonated","1","3457","C29 H41 O12 N3 13C1","29","41","12","3","-9999","-9999","1","-9999"
"3472","635.264731","635.265387391","635.264879602","1808502.8","-9999","411551.4","8.58","-1","0.79933395","0.445267055","0.73113591","0.559614597","15","0.058823529","1.323529412","N4 S2 P1 O2","de-protonated","0","-9999","C34 H45 O2 N4 P1 S2","34","45","2","4","1","2","-9999","-9999"
"3473","635.268791","635.269447396","635.269415418","1952891.3","-9999","253003.2","9.4","-1","0.050337138","0.499770173","0.780512821","0.612067232","1","0.423076923","2.038461538","S2 P1 O11","de-protonated","0","-9999","C26 H53 O11 P1 S2","26","53","11","-9999","1","2","-9999","-9999"
"3473","635.268791","635.269447396","635.269750507","1952891.3","-9999","253003.2","9.4","-1","-0.477137901","0.479766432","0.714192896","0.573537018","20","0.108108108","1.081081081","N4 S1 O4","de-protonated","0","-9999","C37 H40 O4 N4 S1","37","40","4","4","-9999","1","-9999","-9999"
"3473","635.268791","635.269447396","635.269883449","1952891.3","-9999","253003.2","9.4","-1","-0.686405915","0.459031112","0.780512821","0.587623796","7","0.461538462","1.730769231","N4 P1 O12","de-protonated","0","-9999","C26 H45 O12 N4 P1","26","45","12","4","1","-9999","-9999","-9999"
"3474","635.272637","635.273293401","635.273773259","1605503.8","-9999","247283.1","7.43","-1","-0.755356912","0.450825343","0.68763467","0.545549074","24","0.047619048","0.952380952","N2 S1 O2","de-protonated","0","-9999","C42 H40 O2 N2 S1","42","40","2","2","-9999","1","-9999","-9999"
"3474","635.272637","635.273293401","635.273906201","1605503.8","-9999","247283.1","7.43","-1","-0.964623542","0.846758858","0.741581195","0.804687793","11","0.322580645","1.451612903","N2 P1 O10","de-protonated","0","-9999","C31 H45 O10 N2 P1","31","45","10","2","1","-9999","-9999","-9999"
"3474","635.272637","635.273293401","635.272985465","1605503.8","-9999","247283.1","7.43","-1","0.484729984","0.638841522","0.87049639","0.731503469","15","0.057142857","1.314285714","13C1 N3 S2 P1 O2","de-protonated","1","3458","C34 H46 O2 N3 P1 S2 13C1","34","46","2","3","1","2","1","-9999"
"3474","635.272637","635.273293401","635.273121811","1605503.8","-9999","247283.1","7.43","-1","0.270104682","0.493424684","0.73113591","0.588509174","15","0.117647059","1.294117647","N4 S2 O4","de-protonated","0","-9999","C34 H44 O4 N4 S2","34","44","4","4","-9999","2","-9999","-9999"
"3474","635.272637","635.273293401","635.273254752","1605503.8","-9999","247283.1","7.43","-1","0.060837622","0.999328645","0","0.599597187","2","0.52173913","2.130434783","N4 S1 P1 O12","de-protonated","0","-9999","C23 H49 O12 N4 P1 S1","23","49","12","4","1","1","-9999","-9999"
"3475","635.281709","635.282365412","635.282148409","3188873.8","-9999","243140.1","16.39","-1","0.341584855","0.987815526","0.668745852","0.860187656","11","0.387096774","1.419354839","N2 O12","de-protonated","0","-9999","C31 H44 O12 N2","31","44","12","2","-9999","-9999","-9999","-9999"
"3475","635.281709","635.282365412","635.282637667","3188873.8","-9999","243140.1","16.39","-1","-0.428556635","0.948707795","0.686512288","0.843829592","15","0.117647059","1.323529412","N4 S1 P1 O4","de-protonated","0","-9999","C34 H45 O4 N4 P1 S1","34","45","4","4","1","1","-9999","-9999"
"3476","635.305034","635.305690442","635.305800928","2860195.5","-9999","300801.8","14.53","-1","-0.173910103","0.497263583","0.773979033","0.607949763","0","0.37037037","2.111111111","S2 P1 O10","de-protonated","0","-9999","C27 H57 O10 P1 S2","27","57","10","-9999","1","2","-9999","-9999"
"3476","635.305034","635.305690442","635.306136017","2860195.5","-9999","300801.8","14.53","-1","-0.701354815","0.457306456","0.70871839","0.557871229","19","0.078947368","1.157894737","N4 S1 O3","de-protonated","0","-9999","C38 H44 O3 N4 S1","38","44","3","4","-9999","1","-9999","-9999"
"3476","635.305034","635.305690442","635.306268958","2860195.5","-9999","300801.8","14.53","-1","-0.910610796","0.430156315","0.773979033","0.567685402","6","0.407407407","1.814814815","N4 P1 O11","de-protonated","0","-9999","C27 H49 O11 N4 P1","27","49","11","4","1","-9999","-9999","-9999"
"3477","635.318037","635.318693458","635.318533919","2830002","-9999","254151.8","14.36","-1","0.25111675","0.994311354","0.770576419","0.90481738","10","0.34375","1.5","N2 O11","de-protonated","0","-9999","C32 H48 O11 N2","32","48","11","2","-9999","-9999","-9999","-9999"
"3477","635.318037","635.318693458","635.319023176","2830002","-9999","254151.8","14.36","-1","-0.518980563","0.925483936","0.788061834","0.870515095","14","0.085714286","1.4","N4 S1 P1 O3","de-protonated","0","-9999","C35 H49 O3 N4 P1 S1","35","49","3","4","1","1","-9999","-9999"
"3478","635.341109","635.341765487","635.341184115","2609867.5","-9999","277206.2","13.11","-1","0.915054091","0.429523631","0.70871839","0.541201535","13","0.157894737","1.368421053","S1 O6","de-protonated","0","-9999","C38 H52 O6 S1","38","52","6","-9999","-9999","1","-9999","-9999"
"3478","635.341109","635.341765487","635.341317057","2609867.5","-9999","277206.2","13.11","-1","0.705809315","0.45678663","0.773979033","0.583663591","0","0.518518519","2.111111111","P1 O14","de-protonated","0","-9999","C27 H57 O14 P1","27","57","14","-9999","1","-9999","-9999","-9999"
"3479","635.353975","635.354631503","635.354071275","2070745.8","-9999","281245.8","10.06","-1","0.881757425","0.434211804","0.725399619","0.55068693","8","0.171428571","1.628571429","S1 P1 O6","de-protonated","0","-9999","C35 H57 O6 P1 S1","35","57","6","-9999","1","1","-9999","-9999"
"3479","635.353975","635.354631503","635.354783083","2070745.8","-9999","281245.8","10.06","-1","-0.23857439","0.989725498","0.709831099","0.877767738","9","0.235294118","1.588235294","13C1 N1 P1 O8","de-protonated","1","3461","C33 H54 O8 N1 P1 13C1","33","54","8","1","1","-9999","1","-9999"
"3479","635.353975","635.354631503","635.354919428","2070745.8","-9999","281245.8","10.06","-1","-0.453171906","0.48171128","0.736963647","0.583812227","9","0.303030303","1.575757576","N2 O10","de-protonated","0","-9999","C33 H52 O10 N2","33","52","10","2","-9999","-9999","-9999","-9999"
"3479","635.353975","635.354631503","635.353998692","2070745.8","-9999","281245.8","10.06","-1","0.995997556","0.835270949","0.726774112","0.791872214","13","0.054054054","1.432432432","13C1 N3 S2 O2","de-protonated","1","3461","C36 H53 O2 N3 S2 13C1","36","53","2","3","-9999","2","1","-9999"
"3479","635.353975","635.354631503","635.35426798","2070745.8","-9999","281245.8","10.06","-1","0.572159028","0.471164823","0.787157861","0.597562039","0","0.48","2.24","N4 S1 O12","de-protonated","0","-9999","C25 H56 O12 N4 S1","25","56","12","4","-9999","1","-9999","-9999"
"3480","635.950827","635.951484254","635.951508985","6117233","-9999","260969.9","32.95","-1","-0.038887698","0.999725641","0.567996667","0.827034052","20","0.857142857","0.380952381","13C1 N4 S1 O18","de-protonated","1","3462","C20 H8 O18 N4 S1 13C1","20","8","18","4","-9999","1","1","-9999"
"3481","636.240483","636.241140619","636.241011872","2238131.5","-9999","282134.6","11","-1","0.202354817","0.99629125","0.805819008","0.920102354","12","0.448275862","1.344827586","N3 O13","de-protonated","0","-9999","C29 H39 O13 N3","29","39","13","3","-9999","-9999","-9999","-9999"
"3482","636.248632","636.249289629","636.249546634","3498172.5","-9999","294655.6","18.13","-1","-0.403936887","0.485413945","0.68763467","0.566302235","24","0.023809524","0.952380952","N1 S1 P1 O1","de-protonated","0","-9999","C42 H40 O1 N1 P1 S1","42","40","1","1","1","1","-9999","-9999"
"3482","636.248632","636.249289629","636.249117735","3498172.5","-9999","294655.6","18.13","-1","0.270167476","0.986843292","0.607310622","0.835030224","12","0.433333333","1.333333333","13C1 N2 O13","de-protonated","1","3471","C29 H40 O13 N2 13C1","29","40","13","2","-9999","-9999","1","-9999"
"3482","636.248632","636.249289629","636.248895185","3498172.5","-9999","294655.6","18.13","-1","0.619952383","0.466318994","0.73113591","0.572245761","15","0.088235294","1.294117647","N3 S2 P1 O3","de-protonated","0","-9999","C34 H44 O3 N3 P1 S2","34","44","3","3","1","2","-9999","-9999"
"3482","636.248632","636.249289629","636.249606993","3498172.5","-9999","294655.6","18.13","-1","-0.498803501","0.955858559","0.62536491","0.823661099","16","0.151515152","1.242424242","13C1 N4 S1 P1 O5","de-protonated","1","3471","C32 H41 O5 N4 P1 S1 13C1","32","41","5","4","1","1","1","-9999"
"3483","636.277208","636.277865665","636.277261036","1667804.4","-9999","260069.3","7.78","-1","0.950260139","0.848871775","0.741581195","0.805955543","11","0.322580645","1.451612903","13C1 N2 P1 O10","de-protonated","1","3474","C30 H45 O10 N2 P1 13C1","30","45","10","2","1","-9999","1","-9999"
"3483","636.277208","636.277865665","636.278266762","1667804.4","-9999","260069.3","7.78","-1","-0.630379179","0.465217203","0.748902347","0.57869126","10","0.225806452","1.516129032","N3 S2 O7","de-protonated","0","-9999","C31 H47 O7 N3 S2","31","47","7","3","-9999","2","-9999","-9999"
"3483","636.277208","636.277865665","636.277397382","1667804.4","-9999","260069.3","7.78","-1","0.735973493","0.453196203","0.755017935","0.573924896","11","0.4","1.433333333","N3 O12","de-protonated","0","-9999","C30 H43 O12 N3","30","43","12","3","-9999","-9999","-9999","-9999"
"3484","636.284933","636.285590675","636.285503245","4446437","-9999","282075.7","23.5","-1","0.137407106","0.996579981","0.668745852","0.865446329","11","0.387096774","1.419354839","13C1 N2 O12","de-protonated","1","3475","C30 H44 O12 N2 13C1","30","44","12","2","-9999","-9999","1","-9999"
"3484","636.284933","636.285590675","636.285280694","4446437","-9999","282075.7","23.5","-1","0.487171964","0.478924851","0.725399619","0.577514758","14","0.057142857","1.371428571","N3 S2 P1 O2","de-protonated","0","-9999","C35 H48 O2 N3 P1 S2","35","48","2","3","1","2","-9999","-9999"
"3484","636.284933","636.285590675","636.285992502","4446437","-9999","282075.7","23.5","-1","-0.631519796","0.930191438","0.686512288","0.832719778","15","0.117647059","1.323529412","13C1 N4 S1 P1 O4","de-protonated","1","3475","C33 H45 O4 N4 P1 S1 13C1","33","45","4","4","1","1","1","-9999"
"3485","636.321232","636.32188972","636.321888754","2681613.3","-9999","273639.7","13.51","-1","0.001518852","0.999999581","0.770576419","0.908230316","10","0.34375","1.5","13C1 N2 O11","de-protonated","1","3477","C31 H48 O11 N2 13C1","31","48","11","2","-9999","-9999","1","-9999"
"3485","636.321232","636.32188972","636.321666204","2681613.3","-9999","273639.7","13.51","-1","0.351263662","0.48893025","0.719752637","0.581259205","13","0.027777778","1.444444444","N3 S2 P1 O1","de-protonated","0","-9999","C36 H52 O1 N3 P1 S2","36","52","1","3","1","2","-9999","-9999"
"3485","636.321232","636.32188972","636.322378011","2681613.3","-9999","273639.7","13.51","-1","-0.767363978","0.898664415","0.788061834","0.854423383","14","0.085714286","1.4","13C1 N4 S1 P1 O3","de-protonated","1","3477","C34 H49 O3 N4 P1 S1 13C1","34","49","3","4","1","1","1","-9999"
"3486","636.947994","636.948652509","636.948351369","4921289","-9999","281791","26.18","-1","0.47278643","0.480126407","0.773979033","0.597667457","23","0.555555556","0.407407407","S1 P1 O15","de-protonated","0","-9999","C27 H11 O15 P1 S1","27","11","15","-9999","1","1","-9999","-9999"
"3487","637.16686","637.167518785","637.167512578","2012349.6","-9999","296732.4","9.72","-1","0.009741063","0.499991391","0.748902347","0.599555774","18","0.419354839","0.967741935","N2 O13","de-protonated","0","-9999","C31 H30 O13 N2","31","30","13","2","-9999","-9999","-9999","-9999"
"3487","637.16686","637.167518785","637.166999514","2012349.6","-9999","296732.4","9.72","-1","0.81496835","0.443232607","0.677556332","0.536962097","36","0.045454545","0.5","N4 O2","de-protonated","0","-9999","C44 H22 O2 N4","44","22","2","4","-9999","-9999","-9999","-9999"
"3487","637.16686","637.167518785","637.168001835","2012349.6","-9999","296732.4","9.72","-1","-0.758121343","0.450483222","0.73113591","0.562744297","22","0.147058824","0.911764706","N4 S1 P1 O5","de-protonated","0","-9999","C34 H31 O5 N4 P1 S1","34","31","5","4","1","1","-9999","-9999"
"3488","637.184415","637.185073807","637.185291869","1552593.3","-9999","303304.9","7.12","-1","-0.342228019","0.489486472","0.73113591","0.586146247","16","0.176470588","1.147058824","S2 P1 O6","de-protonated","0","-9999","C34 H39 O6 P1 S2","34","39","6","-9999","1","2","-9999","-9999"
"3488","637.184415","637.185073807","637.185488574","1552593.3","-9999","303304.9","7.12","-1","-0.650936278","0.925998114","0","0.555598868","8","0.5","1.583333333","N4 S2 O12","de-protonated","0","-9999","C24 H38 O12 N4 S2","24","38","12","4","-9999","2","-9999","-9999"
"3488","637.184415","637.185073807","637.184619194","1552593.3","-9999","303304.9","7.12","-1","0.713470957","0.911772487","0","0.547063492","9","0.739130435","1.47826087","N4 O17","de-protonated","0","-9999","C23 H34 O17 N4","23","34","17","4","-9999","-9999","-9999","-9999"
"3489","637.202751","637.20340983","637.203049934","2647270","-9999","290442.1","13.31","-1","0.564805322","0.471880158","0.73113591","0.575582459","16","0.235294118","1.147058824","S1 P1 O8","de-protonated","0","-9999","C34 H39 O8 P1 S1","34","39","8","-9999","1","1","-9999","-9999"
"3489","637.202751","637.20340983","637.203898087","2647270","-9999","290442.1","13.31","-1","-0.766250015","0.449471516","0.742885034","0.566836923","17","0.375","1.0625","N2 O12","de-protonated","0","-9999","C32 H34 O12 N2","32","34","12","2","-9999","-9999","-9999","-9999"
"3489","637.202751","637.20340983","637.203385023","2647270","-9999","290442.1","13.31","-1","0.038930669","0.499862517","0.672627142","0.568968367","35","0.022222222","0.577777778","N4 O1","de-protonated","0","-9999","C45 H26 O1 N4","45","26","1","4","-9999","-9999","-9999","-9999"
"3489","637.202751","637.20340983","637.203246639","2647270","-9999","290442.1","13.31","-1","0.256105387","0.494084663","0.793917021","0.614017606","8","0.583333333","1.583333333","N4 S1 O14","de-protonated","0","-9999","C24 H38 O14 N4 S1","24","38","14","4","-9999","1","-9999","-9999"
"3490","637.211449","637.212107841","637.212294464","1540079.5","-9999","254771.7","7.05","-1","-0.292874874","0.984556605","0","0.590733963","2","0.541666667","1.958333333","S2 P1 O13","de-protonated","0","-9999","C24 H47 O13 P1 S2","24","47","13","-9999","1","2","-9999","-9999"
"3490","637.211449","637.212107841","637.2117814","1540079.5","-9999","254771.7","7.05","-1","0.51229558100000006","0.476747728","0.714192896","0.571725795","20","0.054054054","1.054054054","N2 S2 P1 O2","de-protonated","0","-9999","C37 H39 O2 N2 P1 S2","37","39","2","2","1","2","-9999","-9999"
"3490","637.211449","637.212107841","637.212629553","1540079.5","-9999","254771.7","7.05","-1","-0.818741447","0.931319677","0.718932623","0.846364855","21","0.171428571","0.971428571","N4 S1 O6","de-protonated","0","-9999","C35 H34 O6 N4 S1","35","34","6","4","-9999","1","-9999","-9999"
"3491","637.220421","637.221079852","637.220675057","2066681.8","-9999","319693","10.03","-1","0.635250731","0.464697038","0.672627142","0.547869079","29","0.044444444","0.755555556","S1 O2","de-protonated","0","-9999","C45 H34 O2 S1","45","34","2","-9999","-9999","1","-9999","-9999"
"3491","637.220421","637.221079852","637.221677379","2066681.8","-9999","319693","10.03","-1","-0.937706173","0.426265147","0.725399619","0.545918936","15","0.142857143","1.228571429","S2 P1 O5","de-protonated","0","-9999","C35 H43 O5 P1 S2","35","43","5","-9999","1","2","-9999","-9999"
"3491","637.220421","637.221079852","637.220807999","2066681.8","-9999","319693","10.03","-1","0.426623184","0.483757189","0.73113591","0.582708678","16","0.294117647","1.147058824","P1 O10","de-protonated","0","-9999","C34 H39 O10 P1","34","39","10","-9999","1","-9999","-9999","-9999"
"3491","637.220421","637.221079852","637.220536673","2066681.8","-9999","319693","10.03","-1","0.852419686","0.438238804","0.793917021","0.580510091","2","0.625","1.916666667","S2 O15","de-protonated","0","-9999","C24 H46 O15 S2","24","46","15","-9999","-9999","2","-9999","-9999"
"3491","637.220421","637.221079852","637.221004703","2066681.8","-9999","319693","10.03","-1","0.117931894","0.498739803","0.793917021","0.61681069","8","0.666666667","1.583333333","N4 O16","de-protonated","0","-9999","C24 H38 O16 N4","24","38","16","4","-9999","-9999","-9999","-9999"
"3492","637.239143","637.239801875","637.239435443","2450702.5","-9999","289887.8","12.2","-1","0.575030513","0.470883284","0.725399619","0.572689818","15","0.2","1.228571429","S1 P1 O7","de-protonated","0","-9999","C35 H43 O7 P1 S1","35","43","7","-9999","1","1","-9999","-9999"
"3492","637.239143","637.239801875","637.240283597","2450702.5","-9999","289887.8","12.2","-1","-0.755948836","0.946200019","0.840892204","0.904076893","16","0.333333333","1.151515152","N2 O11","de-protonated","0","-9999","C33 H38 O11 N2","33","38","11","2","-9999","-9999","-9999","-9999"
"3492","637.239143","637.239801875","637.239632148","2450702.5","-9999","289887.8","12.2","-1","0.266348201","0.939279083","0.79069799","0.879846646","7","0.52","1.68","N4 S1 O13","de-protonated","0","-9999","C25 H42 O13 N4 S1","25","42","13","4","-9999","1","-9999","-9999"
"3493","637.243702","637.244360881","637.244306349","1708819.8","-9999","369107.6","8","-1","0.085575793","0.499336047","0.70871839","0.583088984","20","0.236842105","1","O9","de-protonated","0","-9999","C38 H38 O9","38","38","9","-9999","-9999","-9999","-9999","-9999"
"3493","637.243702","637.244360881","637.244795606","1708819.8","-9999","369107.6","8","-1","-0.682194137","0.459511471","0.692787115","0.552821728","24","0.024390244","0.951219512","N2 S1 P1 O1","de-protonated","0","-9999","C41 H39 O1 N2 P1 S1","41","39","1","2","1","1","-9999","-9999"
"3493","637.243702","637.244360881","637.244366707","1708819.8","-9999","369107.6","8","-1","-0.009142777","0.999984833","0.805819008","0.922318503","12","0.448275862","1.344827586","13C1 N3 O13","de-protonated","1","3481","C28 H39 O13 N3 13C1","28","39","13","3","-9999","-9999","1","-9999"
"3493","637.243702","637.244360881","637.244144157","1708819.8","-9999","369107.6","8","-1","0.340095737","0.489615709","0.736963647","0.588554884","15","0.090909091","1.303030303","N4 S2 P1 O3","de-protonated","0","-9999","C33 H43 O3 N4 P1 S2","33","43","3","4","1","2","-9999","-9999"
"3494","637.247802","637.248460886","637.248679973","2520344.3","-9999","242594.4","12.59","-1","-0.343801534","0.489390606","0.787157861","0.608497508","1","0.48","2.04","S2 P1 O12","de-protonated","0","-9999","C25 H51 O12 P1 S2","25","51","12","-9999","1","2","-9999","-9999"
"3494","637.247802","637.248460886","637.248166909","2520344.3","-9999","242594.4","12.59","-1","0.461322906","0.481060192","0.70871839","0.572123471","19","0.026315789","1.131578947","N2 S2 P1 O1","de-protonated","0","-9999","C38 H43 O1 N2 P1 S2","38","43","1","2","1","2","-9999","-9999"
"3494","637.247802","637.248460886","637.249015062","2520344.3","-9999","242594.4","12.59","-1","-0.869638055","0.43588735","0.719752637","0.549433465","20","0.138888889","1.055555556","N4 S1 O5","de-protonated","0","-9999","C36 H38 O5 N4 S1","36","38","5","4","-9999","1","-9999","-9999"
"3495","637.260942","637.261600903","637.261412965","1645351.1","-9999","344490.1","7.64","-1","0.294915584","0.49217117","0.755017935","0.597309876","11","0.433333333","1.4","N2 O13","de-protonated","0","-9999","C30 H42 O13 N2","30","42","13","2","-9999","-9999","-9999","-9999"
"3495","637.260942","637.261600903","637.261902222","1645351.1","-9999","344490.1","7.64","-1","-0.472833897","0.480122496","0.736963647","0.582858957","15","0.151515152","1.303030303","N4 S1 P1 O5","de-protonated","0","-9999","C33 H43 O5 N4 P1 S1","33","43","5","4","1","1","-9999","-9999"
"3496","637.275079","637.275737921","637.275820953","1679159","-9999","310742.8","7.83","-1","-0.130292106","0.49846223","0.719752637","0.586978393","14","0.166666667","1.305555556","S1 P1 O6","de-protonated","0","-9999","C36 H47 O6 P1 S1","36","47","6","-9999","1","1","-9999","-9999"
"3496","637.275079","637.275737921","637.275169504","1679159","-9999","310742.8","7.83","-1","0.891948563","0.432789974","0.767553728","0.566695475","5","0.285714286","1.821428571","N2 S2 P1 O8","de-protonated","0","-9999","C28 H51 O8 N2 P1 S2","28","51","8","2","1","2","-9999","-9999"
"3496","637.275079","637.275737921","637.276017657","1679159","-9999","310742.8","7.83","-1","-0.438956576","0.965642057","0","0.579385234","6","0.461538462","1.769230769","N4 S1 O12","de-protonated","0","-9999","C26 H46 O12 N4 S1","26","46","12","4","-9999","1","-9999","-9999"
"3497","637.284355","637.285013932","637.285065483","4552001","-9999","272969.3","24.09","-1","-0.080890685","0.499406715","0.780512821","0.611849157","0","0.423076923","2.115384615","S2 P1 O11","de-protonated","0","-9999","C26 H55 O11 P1 S2","26","55","11","-9999","1","2","-9999","-9999"
"3497","637.284355","637.285013932","637.285400572","4552001","-9999","272969.3","24.09","-1","-0.606697321","0.467696775","0.714192896","0.566295223","19","0.108108108","1.135135135","N4 S1 O4","de-protonated","0","-9999","C37 H42 O4 N4 S1","37","42","4","4","-9999","1","-9999","-9999"
"3497","637.284355","637.285013932","637.285533513","4552001","-9999","272969.3","24.09","-1","-0.815303421","0.443188677","0.780512821","0.578118335","6","0.461538462","1.807692308","N4 P1 O12","de-protonated","0","-9999","C26 H47 O12 N4 P1","26","47","12","4","1","-9999","-9999","-9999"
"3498","637.297376","637.298034949","637.298667854","2337104","-9999","302356.7","11.56","-1","-0.993105873","0.418071574","0.742885034","0.547996958","9","0.21875","1.5625","N2 S2 O7","de-protonated","0","-9999","C32 H50 O7 N2 S2","32","50","7","2","-9999","2","-9999","-9999"
"3498","637.297376","637.298034949","637.297798474","2337104","-9999","302356.7","11.56","-1","0.371058586","0.985311078","0.822071421","0.920015215","10","0.387096774","1.483870968","N2 O12","de-protonated","0","-9999","C31 H46 O12 N2","31","46","12","2","-9999","-9999","-9999","-9999"
"3498","637.297376","637.298034949","637.298287731","2337104","-9999","302356.7","11.56","-1","-0.396647119","0.953770185","0.839837857","0.908197254","14","0.117647059","1.382352941","N4 S1 P1 O4","de-protonated","0","-9999","C34 H47 O4 N4 P1 S1","34","47","4","4","1","1","-9999","-9999"
"3499","637.320603","637.321261978","637.321786081","5756266","-9999","264744","30.9","-1","-0.822352369","0.442261347","0.70871839","0.548844164","18","0.078947368","1.210526316","N4 S1 O3","de-protonated","0","-9999","C38 H46 O3 N4 S1","38","46","3","4","-9999","1","-9999","-9999"
"3500","637.333886","637.334544995","637.335053363","1848184.8","-9999","340767.6","8.17","-1","-0.797647098","0.445484754","0.736963647","0.562076311","8","0.181818182","1.636363636","N2 S2 O6","de-protonated","0","-9999","C33 H54 O6 N2 S2","33","54","6","2","-9999","2","-9999","-9999"
"3500","637.333886","637.334544995","637.334183983","1848184.8","-9999","340767.6","8.17","-1","0.566439748","0.471721875","0.742885034","0.580187139","9","0.34375","1.5625","N2 O11","de-protonated","0","-9999","C32 H50 O11 N2","32","50","11","2","-9999","-9999","-9999","-9999"
"3500","637.333886","637.334544995","637.334673241","1848184.8","-9999","340767.6","8.17","-1","-0.201222279","0.496339996","0.725399619","0.587963845","13","0.085714286","1.457142857","N4 S1 P1 O3","de-protonated","0","-9999","C35 H51 O3 N4 P1 S1","35","51","3","4","1","1","-9999","-9999"
"3501","637.356995","637.357654024","637.35817159","5098898.5","-9999","280231.6","25.26","-1","-0.812049893","0.879933359","0.991719624","0.924647865","17","0.051282051","1.282051282","N4 S1 O2","de-protonated","0","-9999","C39 H50 O2 N4 S1","39","50","2","4","-9999","1","-9999","-9999"
"3502","637.393386","637.39404507","637.3945571","2558395.3","-9999","274450","11.91","-1","-0.803317482","0.444751553","0.698017357","0.546057874","16","0.025","1.35","N4 S1 O1","de-protonated","0","-9999","C40 H54 O1 N4 S1","40","54","1","4","-9999","1","-9999","-9999"
"3503","638.179438","638.180098059","638.17953852","1709357.6","-9999","314011.2","7.44","-1","0.876773455","0.934853147","0.756476335","0.863502422","30","0.069767442","0.674418605","N1 S1 O3","de-protonated","0","-9999","C43 H29 O3 N1 S1","43","29","3","1","-9999","1","-9999","-9999"
