"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
"175","361.12848","361.128468959","361.128245023","661678.2","-9999","613808.6","8.4","-1","0.620101413","0.932606715","0","0.559564029","5","0.461538462","1.769230769","N4 P1 O6","de-protonated","0","-9999","C13 H23 O6 N4 P1","13","23","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"180","363.968553","363.968541166","363.96863332","4038003.3","-9999","457572","60.73","-1","-0.25319253","0.494217679","0.86849267","0.643927675","12","0.5","0.571428571","N1 S1 P1 O7","de-protonated","0","-9999","C14 H8 O7 N1 P1 S1","14","8","7","1","1","1","-9999","-9999","-9999","-9999","-9999"
"181","363.972368","363.972356165","363.972004623","1109875.9","-9999","535180","15.27","-1","0.965847568","0.844283873","0","0.506570324","7","0.636363636","1.090909091","N1 S2 P1 O7","de-protonated","0","-9999","C11 H12 O7 N1 P1 S2","11","12","7","1","1","2","-9999","-9999","-9999","-9999","-9999"
"183","364.965787","364.965774887","364.965599825","2576917","-9999","432666.9","38.04","-1","0.479667562","0.959111552","0","0.575466931","12","0.5","0.5","N4 S2 O6","de-protonated","0","-9999","C12 H6 O6 N4 S2","12","6","6","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"185","367.102697","367.10268429","367.102424197","814579.7","-9999","520574.6","10.68","-1","0.708503227","0.912941902","0","0.547765141","4","0.727272727","1.909090909","N4 P1 O8","de-protonated","0","-9999","C11 H21 O8 N4 P1","11","21","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"189","369.118385","369.118371728","369.118074262","639043.9","-9999","491914.7","7.95","-1","0.8058829","0.888837055","0","0.533302233","3","0.727272727","2.090909091","N4 P1 O8","de-protonated","0","-9999","C11 H23 O8 N4 P1","11","23","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"190","369.126381","369.126367725","369.126119766","1133893.3","-9999","432018.7","15.63","-1","0.671747942","0.921384484","0","0.55283069","11","0.19047619","1.095238095","P1 O4","de-protonated","0","-9999","C21 H23 O4 P1","21","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"190","369.126381","369.126367725","369.12631647","1133893.3","-9999","432018.7","15.63","-1","0.138855506","0.996507627","0","0.597904576","3","0.909090909","2","N4 O10","de-protonated","0","-9999","C11 H22 O10 N4","11","22","10","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"195","375.107464","375.107449055","375.107509578","610054.9","-9999","453242.9","7.41","-1","-0.161346753","0.995287526","0","0.597172516","6","0.538461538","1.615384615","N4 P1 O7","de-protonated","0","-9999","C13 H21 O7 N4 P1","13","21","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"198","377.084839","377.084823503","377.084923658","792354.6","-9999","419004.8","10.2","-1","-0.265602951","0.987281291","0","0.592368774","19","0.041666667","0.625","N2 P1 O1","de-protonated","0","-9999","C24 H15 O1 N2 P1","24","15","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"198","377.084839","377.084823503","377.084652332","792354.6","-9999","419004.8","10.2","-1","0.453933329","0.963301826","0","0.577981096","5","0.428571429","1.571428571","N2 S2 O6","de-protonated","0","-9999","C14 H22 O6 N2 S2","14","22","6","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"201","379.066217","379.06620095","379.065905746","630146.8","-9999","566647.2","7.63","-1","0.778766197","0.895794346","0","0.537476608","19","0.045454545","0.545454545","N4 S1 O1","de-protonated","0","-9999","C22 H12 O1 N4 S1","22","12","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"201","379.066217","379.06620095","379.066038688","630146.8","-9999","566647.2","7.63","-1","0.428057297","0.967299224","0","0.580379534","6","0.818181818","1.545454545","N4 P1 O9","de-protonated","0","-9999","C11 H17 O9 N4 P1","11","17","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"202","379.10278","379.10276394","379.102424197","730889.3","-9999","386214.2","9.16","-1","0.896175816","0.86439358","0","0.518636148","5","0.666666667","1.75","N4 P1 O8","de-protonated","0","-9999","C12 H21 O8 N4 P1","12","21","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"203","379.139043","379.13902693","379.138809707","663823.8","-9999","488855.1","8.14","-1","0.572937781","0.942177184","0","0.56530631","4","0.538461538","1.923076923","N4 P1 O7","de-protonated","0","-9999","C13 H25 O7 N4 P1","13","25","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"207","381.118222","381.118205377","381.118074262","1007475.4","-9999","413068.8","13.36","-1","0.344027728","0.978753581","0","0.587252148","4","0.666666667","1.916666667","N4 P1 O8","de-protonated","0","-9999","C12 H23 O8 N4 P1","12","23","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"211","383.142094","383.142076812","383.14176983","1629538.8","-9999","421136.9","22.82","-1","0.801221939","0.890045957","0","0.534027574","11","0.181818182","1.136363636","P1 O4","de-protonated","0","-9999","C22 H25 O4 P1","22","25","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"211","383.142094","383.142076812","383.141966535","1629538.8","-9999","421136.9","22.82","-1","0.287823082","0.985080815","0","0.591048489","3","0.833333333","2","N4 O10","de-protonated","0","-9999","C12 H24 O10 N4","12","24","10","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"214","385.055703","385.055685277","385.055474004","634945.2","-9999","495814.3","7.68","-1","0.548683402","0.946839429","0","0.568103657","9","0.615384615","1.153846154","N4 P1 O8","de-protonated","0","-9999","C13 H15 O8 N4 P1","13","15","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"215","385.139006","385.138988254","385.139010381","747856.5","-9999","556204.6","9.4","-1","-0.057452122","0.999401263","0","0.599640758","1","0.285714286","2.214285714","N2 S2 P1 O4","de-protonated","0","-9999","C14 H31 O4 N2 P1 S2","14","31","4","2","1","2","-9999","-9999","-9999","-9999","-9999"
"219","389.123267","389.123248142","389.123539765","622579.3","-9999","498238","7.38","-1","-0.749435626","0.903109621","0","0.541865773","1","0.833333333","2.166666667","N2 S1 O10","de-protonated","0","-9999","C12 H26 O10 N2 S1","12","26","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"219","389.123267","389.123248142","389.123159642","622579.3","-9999","498238","7.38","-1","0.227433074","0.990658328","0","0.594394997","6","0.5","1.642857143","N4 P1 O7","de-protonated","0","-9999","C14 H23 O7 N4 P1","14","23","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"222","391.102528","391.102508589","391.102424197","712742.4","-9999","549001.7","8.73","-1","0.215779001","0.991587232","0","0.594952339","6","0.615384615","1.615384615","N4 P1 O8","de-protonated","0","-9999","C13 H21 O8 N4 P1","13","21","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"223","391.138704","391.138684579","391.138809707","716717.3","-9999","436328.2","8.79","-1","-0.31990628","0.981601887","0","0.588961132","5","0.5","1.785714286","N4 P1 O7","de-protonated","0","-9999","C14 H25 O7 N4 P1","14","25","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"224","391.177927","391.177907568","391.177564198","1227316.6","-9999","457720","16.46","-1","0.877786069","0.8695254","0","0.52171524","13","0.136363636","1.090909091","N4 O3","de-protonated","0","-9999","C22 H24 O3 N4","22","24","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"225","393.118136","393.118116026","393.118074262","971426.9","-9999","509155.4","12.61","-1","0.10623883","0.997954141","0","0.598772484","5","0.615384615","1.769230769","N4 P1 O8","de-protonated","0","-9999","C13 H23 O8 N4 P1","13","23","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"226","393.154605","393.154585016","393.154459771","629801.8","-9999","397484.5","7.48","-1","0.318564035","0.981754536","0","0.589052722","4","0.5","1.928571429","N4 P1 O7","de-protonated","0","-9999","C14 H27 O7 N4 P1","14","27","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"228","394.089955","394.089934755","394.090072065","774619.2","-9999","490132","9.65","-1","-0.348423317","0.978213183","0","0.58692791","9","0.235294118","1.235294118","N3 S2 O4","de-protonated","0","-9999","C17 H21 O4 N3 S2","17","21","4","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"230","395.083005","395.082984477","395.083114247","765976","-9999","505139.4","9.52","-1","-0.328460692","0.980614512","0","0.588368707","5","0.928571429","1.428571429","O13","de-protonated","0","-9999","C14 H20 O13","14","20","13","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"230","395.083005","395.082984477","395.082601182","765976","-9999","505139.4","9.52","-1","0.970164152","0.843004606","0","0.505802764","23","0.074074074","0.444444444","N2 O2","de-protonated","0","-9999","C27 H12 O2 N2","27","12","2","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"231","395.097494","395.097473473","395.097205875","679962.8","-9999","519953.4","8.01","-1","0.677297427","0.920133709","0","0.552080226","18","0.043478261","0.695652174","N4 S1 O1","de-protonated","0","-9999","C23 H16 O1 N4 S1","23","16","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"231","395.097494","395.097473473","395.097338817","679962.8","-9999","519953.4","8.01","-1","0.340818775","0.979143945","0","0.587486367","5","0.75","1.75","N4 P1 O9","de-protonated","0","-9999","C12 H21 O9 N4 P1","12","21","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"232","395.133933","395.133912463","395.133724326","1014049.7","-9999","443536.2","12.89","-1","0.476135177","0.959699301","0","0.575819581","4","0.615384615","1.923076923","N4 P1 O8","de-protonated","0","-9999","C13 H25 O8 N4 P1","13","25","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"233","395.170393","395.170372453","395.170109835","724136.6","-9999","530346.3","8.66","-1","0.664568318","0.922989886","0","0.553793931","3","0.5","2.071428571","N4 P1 O7","de-protonated","0","-9999","C14 H29 O7 N4 P1","14","29","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"235","396.216907","396.216886161","396.216532428","1384944.3","-9999","345159","18.31","-1","0.892777292","0.86534768","0","0.519208608","0","0.111111111","2.222222222","N1 S2 P1 O2","de-protonated","0","-9999","C18 H40 O2 N1 P1 S2","18","40","2","1","1","2","-9999","-9999","-9999","-9999","-9999"
"236","397.081098","397.081076919","397.081006246","624021.4","-9999","432280","7.19","-1","0.177981497","0.994268662","0","0.596561197","4","0.785714286","1.571428571","S1 O11","de-protonated","0","-9999","C14 H22 O11 S1","14","22","11","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"237","397.112738","397.112716911","397.11285594","657051.5","-9999","401496","7.67","-1","-0.350099125","0.978005431","0","0.586803258","17","0.043478261","0.782608696","N4 S1 O1","de-protonated","0","-9999","C23 H18 O1 N4 S1","23","18","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"237","397.112738","397.112716911","397.112988881","657051.5","-9999","401496","7.67","-1","-0.684869548","0.918413242","0","0.551047945","4","0.75","1.916666667","N4 P1 O9","de-protonated","0","-9999","C12 H23 O9 N4 P1","12","23","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"238","397.15762","397.157598898","397.157419895","1248932.1","-9999","376090.5","16.32","-1","0.450711772","0.963811362","0","0.578286817","11","0.173913043","1.173913043","P1 O4","de-protonated","0","-9999","C23 H27 O4 P1","23","27","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"238","397.15762","397.157598898","397.157616599","1248932.1","-9999","376090.5","16.32","-1","-0.04456912","0.999639634","0","0.59978378","3","0.769230769","2","N4 O10","de-protonated","0","-9999","C13 H26 O10 N4","13","26","10","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"239","399.128781","399.128759348","399.128506004","645022.3","-9999","489491.9","7.49","-1","0.634742259","0.929502981","0","0.557701789","16","0.043478261","0.869565217","N4 S1 O1","de-protonated","0","-9999","C23 H20 O1 N4 S1","23","20","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"239","399.128781","399.128759348","399.128638946","645022.3","-9999","489491.9","7.49","-1","0.301662141","0.983623734","0","0.59017424","3","0.75","2.083333333","N4 P1 O9","de-protonated","0","-9999","C12 H25 O9 N4 P1","12","25","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"241","401.042395","401.042372813","401.042393596","835599.4","-9999","427688.3","10.27","-1","-0.05182082","0.999512857","0","0.599707714","17","0.090909091","0.636363636","N2 S2 O2","de-protonated","0","-9999","C22 H14 O2 N2 S2","22","14","2","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"241","401.042395","401.042372813","401.042526537","835599.4","-9999","427688.3","10.27","-1","-0.383311159","0.973692443","0","0.584215466","4","0.909090909","1.727272727","N2 S1 P1 O10","de-protonated","0","-9999","C11 H19 O10 N2 P1 S1","11","19","10","2","1","1","-9999","-9999","-9999","-9999","-9999"
"243","403.102312","403.102289238","403.101956167","629407.9","-9999","523771.5","7.25","-1","0.826271346","0.883486353","0","0.530091812","1","0.5","2.071428571","S2 P1 O7","de-protonated","0","-9999","C14 H29 O7 P1 S2","14","29","7","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"243","403.102312","403.102289238","403.102424197","629407.9","-9999","523771.5","7.25","-1","-0.334800899","0.979866559","0","0.587919935","7","0.571428571","1.5","N4 P1 O8","de-protonated","0","-9999","C14 H21 O8 N4 P1","14","21","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"244","403.138857","403.138834228","403.139189829","633127.1","-9999","421870.1","7.3","-1","-0.882080278","0.86833388","0","0.521000328","1","0.769230769","2.153846154","N2 S1 O10","de-protonated","0","-9999","C13 H28 O10 N2 S1","13","28","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"244","403.138857","403.138834228","403.138809707","633127.1","-9999","421870.1","7.3","-1","0.060826174","0.999328897","0","0.599597338","6","0.466666667","1.666666667","N4 P1 O7","de-protonated","0","-9999","C15 H25 O7 N4 P1","15","25","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"246","405.081809","405.081785685","405.081555811","782244.6","-9999","598395.4","9.22","-1","0.567477883","0.943242257","0","0.565945354","20","0.041666667","0.583333333","N4 S1 O1","de-protonated","0","-9999","C24 H14 O1 N4 S1","24","14","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"246","405.081809","405.081785685","405.081688752","782244.6","-9999","598395.4","9.22","-1","0.239292706","0.989663856","0","0.593798313","7","0.692307692","1.461538462","N4 P1 O9","de-protonated","0","-9999","C13 H19 O9 N4 P1","13","19","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"247","405.118012","405.117988675","405.117606231","871083.7","-9999","427537.7","10.49","-1","0.944032742","0.850690698","0","0.510414419","0","0.5","2.214285714","S2 P1 O7","de-protonated","0","-9999","C14 H31 O7 P1 S2","14","31","7","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"247","405.118012","405.117988675","405.118074262","871083.7","-9999","427537.7","10.49","-1","-0.211262767","0.991934294","0","0.595160576","6","0.571428571","1.642857143","N4 P1 O8","de-protonated","0","-9999","C14 H23 O8 N4 P1","14","23","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"248","405.154475","405.154451665","405.154839894","809138.9","-9999","577477.9","9.61","-1","-0.958222336","0.846534453","0","0.507920672","0","0.769230769","2.307692308","N2 S1 O10","de-protonated","0","-9999","C13 H30 O10 N2 S1","13","30","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"248","405.154475","405.154451665","405.154459771","809138.9","-9999","577477.9","9.61","-1","-0.020006931","0.999927373","0","0.599956424","5","0.466666667","1.8","N4 P1 O7","de-protonated","0","-9999","C15 H27 O7 N4 P1","15","27","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"250","407.097427","407.097403123","407.097205875","856372.9","-9999","483180","10.27","-1","0.484521958","0.958297343","0","0.574978406","19","0.041666667","0.666666667","N4 S1 O1","de-protonated","0","-9999","C24 H16 O1 N4 S1","24","16","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"250","407.097427","407.097403123","407.097338817","856372.9","-9999","483180","10.27","-1","0.157961743","0.995482742","0","0.597289645","6","0.692307692","1.615384615","N4 P1 O9","de-protonated","0","-9999","C13 H21 O9 N4 P1","13","21","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"251","407.133809","407.133785112","407.134104449","942652.2","-9999","347783.1","11.5","-1","-0.784351447","0.894376424","0","0.536625854","0","0.916666667","2.333333333","N2 S1 O11","de-protonated","0","-9999","C12 H28 O11 N2 S1","12","28","11","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"251","407.133809","407.133785112","407.133724326","942652.2","-9999","347783.1","11.5","-1","0.149303023","0.995963425","0","0.597578055","5","0.571428571","1.785714286","N4 P1 O8","de-protonated","0","-9999","C14 H25 O8 N4 P1","14","25","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"255","409.076575","409.07655057","409.07647043","642819.4","-9999","348013.7","7.23","-1","0.195904155","0.993060473","0","0.595836284","19","0.086956522","0.608695652","N4 S1 O2","de-protonated","0","-9999","C23 H14 O2 N4 S1","23","14","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"255","409.076575","409.07655057","409.076603372","642819.4","-9999","348013.7","7.23","-1","-0.129075946","0.996981521","0","0.598188912","6","0.833333333","1.583333333","N4 P1 O10","de-protonated","0","-9999","C12 H19 O10 N4 P1","12","19","10","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"256","409.092027","409.092002566","409.092239636","1180102.6","-9999","448190","14.87","-1","-0.579502742","0.940884659","0","0.564530795","5","0.714285714","1.571428571","N2 S1 O10","de-protonated","0","-9999","C14 H22 O10 N2 S1","14","22","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"256","409.092027","409.092002566","409.091859513","1180102.6","-9999","448190","14.87","-1","0.349682943","0.978057114","0","0.586834269","10","0.4375","1.1875","N4 P1 O7","de-protonated","0","-9999","C16 H19 O7 N4 P1","16","19","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"257","409.113203","409.11317856","409.11285594","1102026.9","-9999","483165.1","13.76","-1","0.788584856","0.89329645","0","0.53597787","18","0.041666667","0.75","N4 S1 O1","de-protonated","0","-9999","C24 H18 O1 N4 S1","24","18","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
