"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
"1313","524.14751","524.147419436","524.147569738","2163734.8","-9999","328334.6","16.86","-1","-0.286754652","0.6567937","0.93031813","0.766203472","1","0.611111111","2.055555556","13C1 S2 P1 O11","de-protonated","1","1302","C17 H37 O11 P1 S2 13C1","17","37","11","-9999","1","2","1","-9999","-9999","-9999","-9999"
"1313","524.14751","524.147419436","524.147706083","2163734.8","-9999","328334.6","16.86","-1","-0.546882817","0.947178398","0","0.568307039","1","0.764705882","2.058823529","N1 S2 O13","de-protonated","0","-9999","C17 H35 O13 N1 S2","17","35","13","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1313","524.14751","524.147419436","524.147193019","2163734.8","-9999","328334.6","16.86","-1","0.431971932","0.483354249","0.755017935","0.592019723","19","0.066666667","0.9","N3 S2 O2","de-protonated","0","-9999","C30 H27 O2 N3 S2","30","27","2","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1313","524.14751","524.147419436","524.147325961","2163734.8","-9999","328334.6","16.86","-1","0.178337542","0.994245775","0","0.596547465","6","0.526315789","1.684210526","N3 S1 P1 O10","de-protonated","0","-9999","C19 H32 O10 N3 P1 S1","19","32","10","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1314","524.183892","524.183801422","524.183955247","2114096.3","-9999","355527.4","16.43","-1","-0.29345672","0.65633044","0.929482994","0.765591462","0","0.526315789","2.157894737","13C1 S2 P1 O10","de-protonated","1","1305","C18 H41 O10 P1 S2 13C1","18","41","10","-9999","1","2","1","-9999","-9999","-9999","-9999"
"1314","524.183892","524.183801422","524.184091593","2114096.3","-9999","355527.4","16.43","-1","-0.553566826","0.945915108","0","0.567549065","0","0.666666667","2.166666667","N1 S2 O12","de-protonated","0","-9999","C18 H39 O12 N1 S2","18","39","12","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1314","524.183892","524.183801422","524.183578528","2114096.3","-9999","355527.4","16.43","-1","0.425219971","0.483862122","0.748902347","0.589878212","18","0.032258065","1","N3 S2 O1","de-protonated","0","-9999","C31 H31 O1 N3 S2","31","31","1","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1314","524.183892","524.183801422","524.18371147","2114096.3","-9999","355527.4","16.43","-1","0.171603188","0.994671012","0","0.596802607","5","0.45","1.8","N3 S1 P1 O9","de-protonated","0","-9999","C20 H36 O9 N3 P1 S1","20","36","9","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1315","524.220285","524.220194408","524.22009698","1328457.9","-9999","347763.5","9.71","-1","0.185853314","0.993752098","0","0.596251259","4","0.380952381","1.904761905","N3 S1 P1 O8","de-protonated","0","-9999","C21 H40 O8 N3 P1 S1","21","40","8","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1320","525.029361","525.029270092","525.029579071","1150339.6","-9999","379360","8.18","-1","-0.588498687","0.939092541","0","0.563455525","8","0.666666667","1.277777778","S2 P1 O12","de-protonated","0","-9999","C18 H23 O12 P1 S2","18","23","12","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1320","525.029361","525.029270092","525.029066007","1150339.6","-9999","379360","8.18","-1","0.388711873","0.972956079","0","0.583773647","26","0.032258065","0.483870968","N2 S2 P1 O1","de-protonated","0","-9999","C31 H15 O1 N2 P1 S2","31","15","1","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1321","525.050481","525.050390084","525.050846824","2559634.5","-9999","298242.1","20.24","-1","-0.869896609","0.435851779","0.719752637","0.549412122","30","0.027777778","0.416666667","S1 P1 O1","de-protonated","0","-9999","C36 H15 O1 P1 S1","36","15","1","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1321","525.050481","525.050390084","525.050708439","2559634.5","-9999","298242.1","20.24","-1","-0.606332905","0.935468579","0","0.561281148","3","0.933333333","1.8","S2 P1 O14","de-protonated","0","-9999","C15 H27 O14 P1 S2","15","27","14","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1321","525.050481","525.050390084","525.050195375","2559634.5","-9999","298242.1","20.24","-1","0.370838313","0.487677869","0.767553728","0.599628213","21","0.107142857","0.678571429","N2 S2 P1 O3","de-protonated","0","-9999","C28 H19 O3 N2 P1 S2","28","19","3","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1322","525.065828","525.065737078","525.06596458","2166429.3","-9999","322998.2","16.88","-1","-0.433284228","0.966509347","0","0.579905608","7","0.578947368","1.421052632","S2 P1 O11","de-protonated","0","-9999","C19 H27 O11 P1 S2","19","27","11","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1323","525.074976","525.074885074","525.075347495","1043875.8","-9999","367944.8","7.27","-1","-0.880675304","0.86872418","0","0.521234508","20","0.1","0.766666667","S2 P1 O3","de-protonated","0","-9999","C30 H23 O3 P1 S2","30","23","3","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1323","525.074976","525.074885074","525.074478115","1043875.8","-9999","367944.8","7.27","-1","0.775050008","0.896733393","0","0.538040036","21","0.275862069","0.655172414","P1 O8","de-protonated","0","-9999","C29 H19 O8 P1","29","19","8","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1323","525.074976","525.074885074","525.07467482","1043875.8","-9999","367944.8","7.27","-1","0.400427784","0.971325234","0","0.58279514","13","0.736842105","0.947368421","N4 O14","de-protonated","0","-9999","C19 H18 O14 N4","19","18","14","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1324","525.086926","525.086835069","525.087093948","5193900","-9999","310968.6","42.79","-1","-0.49302125","0.478426873","0.85247738","0.628047076","2","0.8125","1.9375","S2 P1 O13","de-protonated","0","-9999","C16 H31 O13 P1 S2","16","31","13","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1324","525.086926","525.086835069","525.086580884","5193900","-9999","310968.6","42.79","-1","0.484082366","0.479185691","0.761234226","0.592005105","20","0.068965517","0.793103448","N2 S2 P1 O2","de-protonated","0","-9999","C29 H23 O2 N2 P1 S2","29","23","2","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1325","525.093784","525.093693067","525.093953713","1092785","-9999","313176.2","7.69","-1","-0.49638001","0.956276954","0","0.573766172","21","0.321428571","0.642857143","N2 O9","de-protonated","0","-9999","C28 H18 O9 N2","28","18","9","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1325","525.093784","525.093693067","525.093302264","1092785","-9999","313176.2","7.69","-1","0.744253518","0.904378926","0","0.542627356","12","0.55","1.1","N4 S1 O11","de-protonated","0","-9999","C20 H22 O11 N4 S1","20","22","11","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1326","525.099599","525.099508064","525.09982694","1064629.1","-9999","295512.4","7.45","-1","-0.607265829","0.935276421","0","0.561165852","12","0.666666667","1.047619048","N2 O14","de-protonated","0","-9999","C21 H22 O14 N2","21","22","14","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1326","525.099599","525.099508064","525.099313875","1064629.1","-9999","295512.4","7.45","-1","0.369813982","0.975490015","0","0.585294009","30","0.088235294","0.411764706","N4 O3","de-protonated","0","-9999","C34 H14 O3 N4","34","14","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1327","525.102398","525.102307063","525.10235009","1750199.1","-9999","275416.2","13.31","-1","-0.08193912","0.998782492","0","0.599269495","6","0.5","1.55","S2 P1 O10","de-protonated","0","-9999","C20 H31 O10 P1 S2","20","31","10","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1327","525.102398","525.102307063","525.102685179","1750199.1","-9999","275416.2","13.31","-1","-0.720078863","0.45510333","0.748902347","0.572622937","25","0.096774194","0.580645161","N4 S1 O3","de-protonated","0","-9999","C31 H18 O3 N4 S1","31","18","3","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1327","525.102398","525.102307063","525.10281812","1750199.1","-9999","275416.2","13.31","-1","-0.973251441","0.842087351","0","0.50525241","12","0.55","1.15","N4 P1 O11","de-protonated","0","-9999","C20 H23 O11 N4 P1","20","23","11","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1328","525.111167","525.11107606","525.110863624","1963197.4","-9999","366179.3","15.14","-1","0.40455362499999997","0.485370029","0.755017935","0.593229191","20","0.233333333","0.766666667","P1 O7","de-protonated","0","-9999","C30 H23 O7 P1","30","23","7","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1328","525.111167","525.11107606","525.110592298","1963197.4","-9999","366179.3","15.14","-1","0.921256723","0.857273709","0","0.514364225","6","0.6","1.5","S2 O12","de-protonated","0","-9999","C20 H30 O12 S2","20","30","12","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1328","525.111167","525.11107606","525.111060329","1963197.4","-9999","366179.3","15.14","-1","0.029957497","0.999837172","0","0.599902303","12","0.65","1.1","N4 O13","de-protonated","0","-9999","C20 H22 O13 N4","20","22","13","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1329","525.115643","525.115552058","525.115952461","1264576.5","-9999","286380.9","9.16","-1","-0.762503219","0.899877811","0","0.539926686","15","0.230769231","1","N2 S2 O6","de-protonated","0","-9999","C26 H26 O6 N2 S2","26","26","6","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1329","525.115643","525.115552058","525.115083081","1264576.5","-9999","286380.9","9.16","-1","0.893094259","0.865258804","0","0.519155282","16","0.44","0.88","N2 O11","de-protonated","0","-9999","C25 H22 O11 N2","25","22","11","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1329","525.115643","525.115552058","525.115572338","1264576.5","-9999","286380.9","9.16","-1","-0.038620229","0.999729402","0","0.599837641","20","0.107142857","0.821428571","N4 S1 P1 O3","de-protonated","0","-9999","C28 H23 O3 N4 P1 S1","28","23","3","4","1","1","-9999","-9999","-9999","-9999","-9999"
"1330","525.123354","525.123263055","525.123479458","5616838","-9999","314312.6","46.41","-1","-0.412098624","0.64570697","0.902797582","0.748543215","1","0.705882353","2.058823529","S2 P1 O12","de-protonated","0","-9999","C17 H35 O12 P1 S2","17","35","12","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1330","525.123354","525.123263055","525.122966394","5616838","-9999","314312.6","46.41","-1","0.564937368","0.630220279","0.936714318","0.752817895","19","0.033333333","0.9","N2 S2 P1 O1","de-protonated","0","-9999","C30 H27 O1 N2 P1 S2","30","27","1","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1331","525.138697","525.138606049","525.138735599","1673936.8","-9999","273140.7","12.66","-1","-0.246696602","0.989017924","0","0.593410754","5","0.428571429","1.666666667","S2 P1 O9","de-protonated","0","-9999","C21 H35 O9 P1 S2","21","35","9","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1331","525.138697","525.138606049","525.139070688","1673936.8","-9999","273140.7","12.66","-1","-0.884792025","0.433789649","0.742885034","0.557427803","24","0.0625","0.6875","N4 S1 O2","de-protonated","0","-9999","C32 H22 O2 N4 S1","32","22","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1332","525.151895","525.151804044","525.15146859","2280665.8","-9999","286048.9","17.85","-1","0.638775263","0.964170927","0.89699418","0.937300228","15","0.384615385","1","N2 O10","de-protonated","0","-9999","C26 H26 O10 N2","26","26","10","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1332","525.151895","525.151804044","525.151957848","2280665.8","-9999","286048.9","17.85","-1","-0.292874435","0.925406996","0.916272775","0.921753307","19","0.068965517","0.931034483","N4 S1 P1 O2","de-protonated","0","-9999","C29 H27 O2 N4 P1 S1","29","27","2","4","1","1","-9999","-9999","-9999","-9999","-9999"
"1333","525.159725","525.159634041","525.159864967","6100191.5","-9999","314729.9","50.54","-1","-0.439725547","0.640493522","0.93031813","0.756423365","0","0.611111111","2.166666667","S2 P1 O11","de-protonated","0","-9999","C18 H39 O11 P1 S2","18","39","11","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1334","525.174881","525.174790035","525.175121108","2032874.1","-9999","336629.5","15.73","-1","-0.630405746","0.93042875","0","0.55825725","4","0.363636364","1.772727273","S2 P1 O8","de-protonated","0","-9999","C22 H39 O8 P1 S2","22","39","8","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1335","525.188089","525.18799803","525.1878541","2531571.5","-9999","297545.6","20","-1","0.274054873","0.493232271","0.773979033","0.605530976","14","0.333333333","1.111111111","N2 O9","de-protonated","0","-9999","C27 H30 O9 N2","27","30","9","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1335","525.188089","525.18799803","525.188343357","2531571.5","-9999","297545.6","20","-1","-0.657529939","0.462274816","0.755017935","0.579372063","18","0.033333333","1.033333333","N4 S1 P1 O1","de-protonated","0","-9999","C30 H31 O1 N4 P1 S1","30","31","1","4","1","1","-9999","-9999","-9999","-9999","-9999"
"1336","525.19616","525.196069027","525.196585565","4342009","-9999","317001.8","35.49","-1","-0.983514961","0.419512146","0.755017935","0.553714462","18","0.1","1","N4 S1 O3","de-protonated","0","-9999","C30 H30 O3 N4 S1","30","30","3","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1337","525.211336","525.211245021","525.211506618","1662723.8","-9999","387706.1","12.56","-1","-0.498079325","0.955983776","0","0.573590266","3","0.304347826","1.869565217","S2 P1 O7","de-protonated","0","-9999","C23 H43 O7 P1 S2","23","43","7","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1338","525.232576","525.232485012","525.232971075","1715986.6","-9999","266258.5","13.02","-1","-0.92542222","0.428038996","0.748902347","0.556384336","17","0.064516129","1.096774194","N4 S1 O2","de-protonated","0","-9999","C31 H34 O2 N4 S1","31","34","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1339","525.245416","525.245325007","525.245368977","1028123.8","-9999","279585","7.13","-1","-0.083712292","0.998729261","0","0.599237557","8","0.4","1.52","N2 O10","de-protonated","0","-9999","C25 H38 O10 N2","25","38","10","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1340","525.247452","525.247361007","525.246889806","1095453.3","-9999","263412.2","7.71","-1","0.897104144","0.864132514","0","0.518479509","16","0.088235294","1.117647059","S1 O3","de-protonated","0","-9999","C34 H38 O3 S1","34","38","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1340","525.247452","525.247361007","525.247022747","1095453.3","-9999","263412.2","7.71","-1","0.644000664","0.927508373","0","0.556505024","3","0.47826087","1.869565217","P1 O11","de-protonated","0","-9999","C23 H43 O11 P1","23","43","11","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1342","526.126701","526.12660966399994","526.126834293","1789319.9","-9999","338361.6","13.64","-1","-0.426949021","0.644977036","0.902797582","0.748105254","1","0.705882353","2.058823529","13C1 S2 P1 O12","de-protonated","1","1330","C16 H35 O12 P1 S2 13C1","16","35","12","-9999","1","2","1","-9999","-9999","-9999","-9999"
"1342","526.126701","526.12660966399994","526.127109023","1789319.9","-9999","338361.6","13.64","-1","-0.949123089","0.424602245","0.714192896","0.540438506","28","0.027027027","0.567567568","N1 S1 O1","de-protonated","0","-9999","C37 H21 O1 N1 S1","37","21","1","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1342","526.126701","526.12660966399994","526.126970638","1789319.9","-9999","338361.6","13.64","-1","-0.68609856","0.918132499","0","0.5508795","1","0.875","2.0625","N1 S2 O14","de-protonated","0","-9999","C16 H33 O14 N1 S2","16","33","14","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1342","526.126701","526.12660966399994","526.126321229","1789319.9","-9999","338361.6","13.64","-1","0.54822369","0.631284044","0.936714318","0.753456154","19","0.033333333","0.9","13C1 N2 S2 P1 O1","de-protonated","1","1330","C29 H27 O1 N2 P1 S2 13C1","29","27","1","2","1","2","1","-9999","-9999","-9999","-9999"
"1342","526.126701","526.12660966399994","526.126457574","1789319.9","-9999","338361.6","13.64","-1","0.289073646","0.492475936","0.761234226","0.599979252","19","0.103448276","0.862068966","N3 S2 O3","de-protonated","0","-9999","C29 H25 O3 N3 S2","29","25","3","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1342","526.126701","526.12660966399994","526.126590516","1789319.9","-9999","338361.6","13.64","-1","0.036393452","0.999759703","0","0.599855822","6","0.611111111","1.666666667","N3 S1 P1 O11","de-protonated","0","-9999","C18 H30 O11 N3 P1 S1","18","30","11","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1343","526.146866","526.146774656","526.146717562","5634966","-9999","323700.5","46.55","-1","0.108512","0.988366121","0.952181521","0.973892281","15","0.4","1","N3 O10","de-protonated","0","-9999","C25 H25 O10 N3","25","25","10","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1344","526.154936","526.154844653","526.155113939","1085595.8","-9999","299893.5","7.62","-1","-0.511801235","0.953583047","0","0.572149828","0","0.647058824","2.235294118","N1 S2 P1 O11","de-protonated","0","-9999","C17 H38 O11 N1 P1 S2","17","38","11","1","1","2","-9999","-9999","-9999","-9999","-9999"
"1344","526.154936","526.154844653","526.154823425","1085595.8","-9999","299893.5","7.62","-1","0.040344044","0.99970471","0.89699418","0.958620498","15","0.384615385","1","13C1 N2 O10","de-protonated","1","1332","C25 H26 O10 N2 13C1","25","26","10","2","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1344","526.154936","526.154844653","526.155312683","1085595.8","-9999","299893.5","7.62","-1","-0.889528483","0.86625734","0.916272775","0.886263514","19","0.068965517","0.931034483","13C1 N4 S1 P1 O2","de-protonated","1","1332","C28 H27 O2 N4 P1 S1 13C1","28","27","2","4","1","1","1","-9999","-9999","-9999","-9999"
"1345","526.163049","526.162957649","526.163219802","1509793.5","-9999","350869.1","11.25","-1","-0.498234889","0.637304594","0.93031813","0.754510008","0","0.611111111","2.166666667","13C1 S2 P1 O11","de-protonated","1","1333","C17 H39 O11 P1 S2 13C1","17","39","11","-9999","1","2","1","-9999","-9999","-9999","-9999"
"1345","526.163049","526.162957649","526.163356148","1509793.5","-9999","350869.1","11.25","-1","-0.757366488","0.90115348","0","0.540692088","0","0.764705882","2.176470588","N1 S2 O13","de-protonated","0","-9999","C17 H37 O13 N1 S2","17","37","13","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1345","526.163049","526.162957649","526.162843084","1509793.5","-9999","350869.1","11.25","-1","0.217738212","0.495717213","0.755017935","0.599437502","18","0.066666667","0.966666667","N3 S2 O2","de-protonated","0","-9999","C30 H29 O2 N3 S2","30","29","2","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1345","526.163049","526.162957649","526.162976025","1509793.5","-9999","350869.1","11.25","-1","-0.03492449","0.999778708","0","0.599867225","5","0.526315789","1.789473684","N3 S1 P1 O10","de-protonated","0","-9999","C19 H34 O10 N3 P1 S1","19","34","10","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1350","527.045077","527.044985305","527.045229135","1961485.6","-9999","354639.8","15.11","-1","-0.462636588","0.96190851","0","0.577145106","7","0.666666667","1.388888889","S2 P1 O12","de-protonated","0","-9999","C18 H25 O12 P1 S2","18","25","12","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1350","527.045077","527.044985305","527.044716071","1961485.6","-9999","354639.8","15.11","-1","0.510836814","0.476876855","0.748902347","0.585687052","25","0.032258065","0.548387097","N2 S2 P1 O1","de-protonated","0","-9999","C31 H17 O1 N2 P1 S2","31","17","1","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1351","527.054103","527.054011302","527.053609728","1604116","-9999","350014.5","12.05","-1","0.761920881","0.450011386","0.703327172","0.5513377","34","0.025641026","0.307692308","S1 O1","de-protonated","0","-9999","C39 H12 O1 S1","39","12","1","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1351","527.054103","527.054011302","527.05374267","1604116","-9999","350014.5","12.05","-1","0.509685064","0.476978571","0.767553728","0.593208634","21","0.321428571","0.607142857","P1 O9","de-protonated","0","-9999","C28 H17 O9 P1","28","17","9","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1351","527.054103","527.054011302","527.053939375","1604116","-9999","350014.5","12.05","-1","0.136469771","0.996626403","0","0.597975842","13","0.833333333","0.888888889","N4 O15","de-protonated","0","-9999","C18 H16 O15 N4","18","16","15","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1352","527.066144","527.066052297","527.066496888","3287580.5","-9999","340510.1","26.46","-1","-0.843519976","0.439440642","0.719752637","0.55156544","29","0.027777778","0.472222222","S1 P1 O1","de-protonated","0","-9999","C36 H17 O1 P1 S1","36","17","1","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1352","527.066144","527.066052297","527.066358504","3287580.5","-9999","340510.1","26.46","-1","-0.580964207","0.470297581","0.860410506","0.626342751","2","0.933333333","1.933333333","S2 P1 O14","de-protonated","0","-9999","C15 H29 O14 P1 S2","15","29","14","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1352","527.066144","527.066052297","527.065845439","3287580.5","-9999","340510.1","26.46","-1","0.392470054","0.486218961","0.767553728","0.598752868","20","0.107142857","0.75","N2 S2 P1 O3","de-protonated","0","-9999","C28 H21 O3 N2 P1 S2","28","21","3","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1353","527.072707","527.072615294","527.072370115","1391649","-9999","240814.1","10.23","-1","0.465172457","0.961497947","0","0.576898768","20","0.206896552","0.724137931","S1 P1 O6","de-protonated","0","-9999","C29 H21 O6 P1 S1","29","21","6","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1353","527.072707","527.072615294","527.072566819","1391649","-9999","240814.1","10.23","-1","0.091970371","0.998466385","0","0.599079831","12","0.631578947","1.052631579","N4 S1 O12","de-protonated","0","-9999","C19 H20 O12 N4 S1","19","20","12","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1354","527.081359","527.081267291","527.081614645","3149863","-9999","310817.6","25.28","-1","-0.659013534","0.462111011","0.829532115","0.609079452","6","0.578947368","1.526315789","S2 P1 O11","de-protonated","0","-9999","C19 H29 O11 P1 S2","19","29","11","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1354","527.081359","527.081267291","527.080745265","3149863","-9999","310817.6","25.28","-1","0.990409832","0.418477435","0.837042051","0.585903282","7","0.888888889","1.388888889","P1 O16","de-protonated","0","-9999","C18 H25 O16 P1","18","25","16","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1355","527.090344","527.090252287","527.090128179","1520173.4","-9999","328452.8","11.33","-1","0.235458642","0.989990774","0","0.593994464","20","0.275862069","0.724137931","P1 O8","de-protonated","0","-9999","C29 H21 O8 P1","29","21","8","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1355","527.090344","527.090252287","527.089856853","1520173.4","-9999","328452.8","11.33","-1","0.750221391","0.902916543","0","0.541749926","6","0.684210526","1.473684211","S2 O13","de-protonated","0","-9999","C19 H28 O13 S2","19","28","13","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1355","527.090344","527.090252287","527.090324884","1520173.4","-9999","328452.8","11.33","-1","-0.137730785","0.996563877","0","0.597938326","12","0.736842105","1.052631579","N4 O14","de-protonated","0","-9999","C19 H20 O14 N4","19","20","14","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1356","527.094879","527.094787286","527.095217016","1079600.5","-9999","349463.3","7.56","-1","-0.81528003","0.886383489","0","0.531830094","15","0.28","0.96","N2 S2 O7","de-protonated","0","-9999","C25 H24 O7 N2 S2","25","24","7","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1356","527.094879","527.094787286","527.094347636","1079600.5","-9999","349463.3","7.56","-1","0.834100513","0.881404919","0","0.528842952","16","0.5","0.833333333","N2 O12","de-protonated","0","-9999","C24 H20 O12 N2","24","20","12","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1356","527.094879","527.094787286","527.094836893","1079600.5","-9999","349463.3","7.56","-1","-0.094115291","0.998394075","0","0.599036445","20","0.148148148","0.777777778","N4 S1 P1 O4","de-protonated","0","-9999","C27 H21 O4 N4 P1 S1","27","21","4","4","1","1","-9999","-9999","-9999","-9999","-9999"
"1357","527.102551","527.102459283","527.102744013","4195894","-9999","327932.7","34.23","-1","-0.540179788","0.474215767","0.85247738","0.625520413","1","0.8125","2.0625","S2 P1 O13","de-protonated","0","-9999","C16 H33 O13 P1 S2","16","33","13","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1357","527.102551","527.102459283","527.102230949","4195894","-9999","327932.7","34.23","-1","0.433187317","0.483262037","0.761234226","0.594450912","19","0.068965517","0.862068966","N2 S2 P1 O2","de-protonated","0","-9999","C29 H25 O2 N2 P1 S2","29","25","2","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1358","527.109332","527.10924028","527.108755624","2127930.8","-9999","319938.8","16.53","-1","0.919460927","0.428894023","0.755017935","0.559343588","19","0.166666667","0.833333333","S1 P1 O5","de-protonated","0","-9999","C30 H25 O5 P1 S1","30","25","5","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1358","527.109332","527.10924028","527.109603777","2127930.8","-9999","319938.8","16.53","-1","-0.68960471","0.458664649","0.767553728","0.582220281","20","0.321428571","0.714285714","N2 O9","de-protonated","0","-9999","C28 H20 O9 N2","28","20","9","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1358","527.109332","527.10924028","527.108952329","2127930.8","-9999","319938.8","16.53","-1","0.546284432","0.947290827","0","0.568374496","11","0.55","1.2","N4 S1 O11","de-protonated","0","-9999","C20 H24 O11 N4 S1","20","24","11","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1359","527.115279","527.115187278","527.115477004","1984062.9","-9999","273649.7","15.3","-1","-0.549644943","0.946658008","0","0.567994805","11","0.666666667","1.142857143","N2 O14","de-protonated","0","-9999","C21 H24 O14 N2","21","24","14","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1359","527.115279","527.115187278","527.11496394","1984062.9","-9999","273649.7","15.3","-1","0.423698641","0.483975523","0.73113591","0.582839678","29","0.088235294","0.470588235","N4 O3","de-protonated","0","-9999","C34 H16 O3 N4","34","16","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1360","527.117883","527.117791277","527.118000154","2646592.8","-9999","290636.7","20.97","-1","-0.396263308","0.485955079","0.822155738","0.620435343","5","0.5","1.65","S2 P1 O10","de-protonated","0","-9999","C20 H33 O10 P1 S2","20","33","10","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1361","527.131265","527.131173271","527.131602525","1989194","-9999","292585.9","15.35","-1","-0.814319903","0.443317584","0.780512821","0.578195679","14","0.230769231","1.076923077","N2 S2 O6","de-protonated","0","-9999","C26 H28 O6 N2 S2","26","28","6","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1361","527.131265","527.131173271","527.130733145","1989194","-9999","292585.9","15.35","-1","0.834946792","0.440589525","0.787157861","0.57921685999999994","15","0.44","0.96","N2 O11","de-protonated","0","-9999","C25 H24 O11 N2","25","24","11","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1361","527.131265","527.131173271","527.131222403","1989194","-9999","292585.9","15.35","-1","-0.093204943","0.499212484","0.767553728","0.606548981","19","0.107142857","0.892857143","N4 S1 P1 O3","de-protonated","0","-9999","C28 H25 O3 N4 P1 S1","28","25","3","4","1","1","-9999","-9999","-9999","-9999","-9999"
