"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","33S","34S"
"464","350.145296","350.145438143","350.145654934","597511.6","-9999","521010.9","7.21","-1","-0.619145936","0.932807105","0","0.559684263","3","0.642857143","1.785714286","N1 O9","de-protonated","0","-9999","C14 H25 O9 N1","14","25","9","1","-9999","-9999","-9999","-9999","-9999","-9999"
"465","351.071789","351.071931891","351.072155639","640004.9","-9999","661554.7","7.86","-1","-0.637328655","0.928948251","0","0.557368951","9","0.5625","1","O9","de-protonated","0","-9999","C16 H16 O9","16","16","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"465","351.071789","351.071931891","351.071993448","640004.9","-9999","661554.7","7.86","-1","-0.175340146","0.994437042","0","0.596662225","4","0.272727273","1.909090909","N4 S2 P1 O3","de-protonated","0","-9999","C11 H21 O3 N4 P1 S2","11","21","3","4","1","2","-9999","-9999","-9999","-9999"
"466","351.084884","351.085026902","351.084909857","586246.7","-9999","578400.5","7.04","-1","0.333379163","0.980035475","0","0.588021285","17","0.041666667","0.666666667","S1 O1","de-protonated","0","-9999","C24 H16 O1 S1","24","16","1","-9999","-9999","1","-9999","-9999","-9999","-9999"
"466","351.084884","351.085026902","351.085042799","586246.7","-9999","578400.5","7.04","-1","-0.045280587","0.999628039","0","0.599776824","4","0.692307692","1.615384615","P1 O9","de-protonated","0","-9999","C13 H21 O9 P1","13","21","9","-9999","1","-9999","-9999","-9999","-9999","-9999"
"467","351.10203","351.102172916","351.102016473","1412617","-9999","1134951.9","19.65","-1","0.445574723","0.964616903","0","0.578770142","8","0.3125","1.25","N2 S1 O5","de-protonated","0","-9999","C16 H20 O5 N2 S1","16","20","5","2","-9999","1","-9999","-9999","-9999","-9999"
"468","351.102707","351.102849916","351.102667922","5348873","-9999","572522.2","79.75","-1","0.518349951","0.476208248","0.793917021","0.603291757","17","0.125","0.666666667","O3","de-protonated","0","-9999","C24 H16 O3","24","16","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"469","351.108259","351.108401921","351.108541149","922121.9","-9999","638348.1","12.16","-1","-0.396539013","0.971871612","0","0.583122967","8","0.470588235","1.176470588","O8","de-protonated","0","-9999","C17 H20 O8","17","20","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"469","351.108259","351.108401921","351.108378958","922121.9","-9999","638348.1","12.16","-1","0.06540173","0.999224175","0","0.599534505","3","0.166666667","2.083333333","N4 S2 P1 O2","de-protonated","0","-9999","C12 H25 O2 N4 P1 S2","12","25","2","4","1","2","-9999","-9999","-9999","-9999"
"470","351.121314","351.121456931","351.121428308","1172235.6","-9999","645784.8","15.98","-1","0.08151807","0.998794965","0","0.599276979","3","0.571428571","1.785714286","P1 O8","de-protonated","0","-9999","C14 H25 O8 P1","14","25","8","-9999","1","-9999","-9999","-9999","-9999","-9999"
"471","351.134162","351.13430494200003","351.134379231","1558285.4","-9999","568207.5","21.88","-1","-0.211569173","0.991910976","0","0.595146585","3","0.5","2","N4 S1 O6","de-protonated","0","-9999","C12 H24 O6 N4 S1","12","24","6","4","-9999","1","-9999","-9999","-9999","-9999"
"472","351.143994","351.14413694900003","351.143895087","640782.8","-9999","953281.6","7.87","-1","0.688784528","0.917517492","0","0.550510495","3","0.5","2.083333333","N4 P1 O6","de-protonated","0","-9999","C12 H25 O6 N4 P1","12","25","6","4","1","-9999","-9999","-9999","-9999","-9999"
"473","351.144693","351.14483595","351.144926658","1305870.9","-9999","603133","18.02","-1","-0.258321128","0.987964972","0","0.592778983","7","0.388888889","1.333333333","O7","de-protonated","0","-9999","C18 H24 O7","18","24","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"473","351.144693","351.14483595","351.144764467","1305870.9","-9999","603133","18.02","-1","0.203571814","0.992508698","0","0.595505219","2","0.076923077","2.230769231","N4 S2 P1 O1","de-protonated","0","-9999","C13 H29 O1 N4 P1 S2","13","29","1","4","1","2","-9999","-9999","-9999","-9999"
"474","351.180954","351.181096979","351.181312168","1207827.8","-9999","475312.2","16.53","-1","-0.612755305","0.934140552","0","0.560484331","6","0.315789474","1.473684211","O6","de-protonated","0","-9999","C19 H28 O6","19","28","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"476","353.051179","353.05132349","353.051420195","679318.9","-9999","503458.6","8.45","-1","-0.273910574","0.986478694","0","0.591887217","9","0.666666667","0.933333333","O10","de-protonated","0","-9999","C15 H14 O10","15","14","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"476","353.051179","353.05132349","353.051258003","679318.9","-9999","503458.6","8.45","-1","0.185488116","0.993776552","0","0.596265931","4","0.4","1.9","N4 S2 P1 O4","de-protonated","0","-9999","C10 H19 O4 N4 P1 S2","10","19","4","4","1","2","-9999","-9999","-9999","-9999"
"477","353.087515","353.087659519","353.087805704","1335836","-9999","608541.3","18.48","-1","-0.414017457","0.969376496","0","0.581625898","8","0.5625","1.125","O9","de-protonated","0","-9999","C16 H18 O9","16","18","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"477","353.087515","353.087659519","353.087643513","1335836","-9999","608541.3","18.48","-1","0.045333828","0.999627164","0","0.599776298","3","0.272727273","2.090909091","N4 S2 P1 O3","de-protonated","0","-9999","C11 H23 O3 N4 P1 S2","11","23","3","4","1","2","-9999","-9999","-9999","-9999"
"478","353.123217","353.123361548","353.123159642","866465","-9999","643064.5","11.31","-1","0.571772678","0.942405218","0","0.565443131","3","0.636363636","2.090909091","N4 P1 O7","de-protonated","0","-9999","C11 H23 O7 N4 P1","11","23","7","4","1","-9999","-9999","-9999","-9999","-9999"
"479","353.123897","353.124041549","353.124191213","1673761.1","-9999","534439.1","23.64","-1","-0.423829576","0.967931555","0","0.580758933","7","0.470588235","1.294117647","O8","de-protonated","0","-9999","C17 H22 O8","17","22","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"479","353.123897","353.124041549","353.124029022","1673761.1","-9999","534439.1","23.64","-1","0.035474374","0.999771685","0","0.599863011","2","0.166666667","2.25","N4 S2 P1 O2","de-protonated","0","-9999","C12 H27 O2 N4 P1 S2","12","27","2","4","1","2","-9999","-9999","-9999","-9999"
"480","353.159604","353.159748578","353.159545151","1196070.1","-9999","706770.7","16.34","-1","0.576017895","0.941572377","0","0.564943426","2","0.5","2.25","N4 P1 O6","de-protonated","0","-9999","C12 H27 O6 N4 P1","12","27","6","4","1","-9999","-9999","-9999","-9999","-9999"
"481","353.160261","353.160405578","353.160576723","3043110.3","-9999","569669.2","44.54","-1","-0.484608031","0.957915336","0.988892892","0.970306358","6","0.388888889","1.444444444","O7","de-protonated","0","-9999","C18 H26 O7","18","26","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"481","353.160261","353.160405578","353.160414531","3043110.3","-9999","569669.2","44.54","-1","-0.02535143","0.999883391","0","0.599930034","1","0.076923077","2.384615385","N4 S2 P1 O1","de-protonated","0","-9999","C13 H31 O1 N4 P1 S2","13","31","1","4","1","2","-9999","-9999","-9999","-9999"
"482","353.196661","353.196805608","353.196962232","2394411.5","-9999","567698.7","34.64","-1","-0.443447749","0.964947926","0","0.578968756","5","0.315789474","1.578947368","O6","de-protonated","0","-9999","C19 H30 O6","19","30","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"484","353.200026","353.20017061","353.200333535","2574635.8","-9999","608679.3","37.39","-1","-0.461282123","0.962126954","0","0.577276172","0","0.375","2.125","S1 O6","de-protonated","0","-9999","C16 H34 O6 S1","16","34","6","-9999","-9999","1","-9999","-9999","-9999","-9999"
"484","353.200026","353.20017061","353.199953413","2574635.8","-9999","608679.3","37.39","-1","0.614942098","0.466842803","0.837042051","0.614922502","5","0.166666667","1.722222222","N2 P1 O3","de-protonated","0","-9999","C18 H31 O3 N2 P1","18","31","3","2","1","-9999","-9999","-9999","-9999","-9999"
"485","354.163613","354.163758389","354.163931558","641332.8","-9999","720140.4","7.87","-1","-0.4889516","0.957547833","0.988892892","0.970085857","6","0.388888889","1.444444444","13C1 O7","de-protonated","1","481","C17 H26 O7 13C1","17","26","7","-9999","-9999","-9999","1","-9999","-9999","-9999"
"486","355.103108","355.103254148","355.103455768","1482556.3","-9999","548253.3","20.71","-1","-0.567780432","0.943183474","0","0.565910084","7","0.5625","1.25","O9","de-protonated","0","-9999","C16 H20 O9","16","20","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"486","355.103108","355.103254148","355.103293577","1482556.3","-9999","548253.3","20.71","-1","-0.111036603","0.997765397","0","0.598659238","2","0.272727273","2.272727273","N4 S2 P1 O3","de-protonated","0","-9999","C11 H25 O3 N4 P1 S2","11","25","3","4","1","2","-9999","-9999","-9999","-9999"
"487","355.138877","355.139023177","355.138809707","1702209.5","-9999","594960.5","24.07","-1","0.601088771","0.936543968","0","0.561926381","2","0.636363636","2.272727273","N4 P1 O7","de-protonated","0","-9999","C11 H25 O7 N4 P1","11","25","7","4","1","-9999","-9999","-9999","-9999","-9999"
"488","355.139481","355.139627177","355.139841278","4081729.5","-9999","527310.9","60.4","-1","-0.602863258","0.957190719","0.963921506","0.959883034","6","0.470588235","1.411764706","O8","de-protonated","0","-9999","C17 H24 O8","17","24","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"488","355.139481","355.139627177","355.139679086","4081729.5","-9999","527310.9","60.4","-1","-0.14616624","0.997030083","0.923489483","0.967613843","1","0.166666667","2.416666667","N4 S2 P1 O2","de-protonated","0","-9999","C12 H29 O2 N4 P1 S2","12","29","2","4","1","2","-9999","-9999","-9999","-9999"
"489","355.175241","355.175387206","355.175195216","1972294.8","-9999","648081.8","28.19","-1","0.540550066","0.948362671","0","0.569017603","1","0.5","2.416666667","N4 P1 O6","de-protonated","0","-9999","C12 H29 O6 N4 P1","12","29","6","4","1","-9999","-9999","-9999","-9999","-9999"
"490","355.175893","355.176039206","355.176226787","5660743","-9999","534902.9","84.5","-1","-0.52813416","0.957435077","0.977702692","0.965542123","5","0.388888889","1.555555556","O7","de-protonated","0","-9999","C18 H28 O7","18","28","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"492","355.212291","355.212437236","355.212612296","3100236.3","-9999","570535.3","45.41","-1","-0.492833419","0.478442949","0.829532115","0.618878615","4","0.315789474","1.684210526","O6","de-protonated","0","-9999","C19 H32 O6","19","32","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"493","356.142925","356.143071988","356.143196113","966100.6","-9999","589448.1","12.65","-1","-0.348526261","0.978200448","0.963921506","0.972488871","6","0.470588235","1.411764706","13C1 O8","de-protonated","1","488","C16 H24 O8 13C1","16","24","8","-9999","-9999","-9999","1","-9999","-9999","-9999"
"493","356.142925","356.143071988","356.143033921","966100.6","-9999","589448.1","12.65","-1","0.106884229","0.997929234","0.923489483","0.968153333","1","0.166666667","2.416666667","13C1 N4 S2 P1 O2","de-protonated","1","488","C11 H29 O2 N4 P1 S2 13C1","11","29","2","4","1","2","1","-9999","-9999","-9999"
"494","356.179275","356.179422017","356.179581622","1287130","-9999","620340.1","17.49","-1","-0.448103293","0.964221468","0.977702692","0.969613958","5","0.388888889","1.555555556","13C1 O7","de-protonated","1","490","C17 H28 O7 13C1","17","28","7","-9999","-9999","-9999","1","-9999","-9999","-9999"
"495","357.082448","357.082595747","357.082720324","989280.5","-9999","528172.2","13","-1","-0.348874362","0.97815736","0","0.586894416","7","0.666666667","1.2","O10","de-protonated","0","-9999","C15 H18 O10","15","18","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"495","357.082448","357.082595747","357.082558132","989280.5","-9999","528172.2","13","-1","0.105337891","0.997988658","0","0.598793195","2","0.4","2.3","N4 S2 P1 O4","de-protonated","0","-9999","C10 H23 O4 N4 P1 S2","10","23","4","4","1","2","-9999","-9999","-9999","-9999"
"496","357.118815","357.118962776","357.119105833","3282790","-9999","514705.4","47.55","-1","-0.400586183","0.485651436","0.85247738","0.632381814","6","0.5625","1.375","O9","de-protonated","0","-9999","C16 H22 O9","16","22","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"496","357.118815","357.118962776","357.118943642","3282790","-9999","514705.4","47.55","-1","0.053579769","0.999479234","0","0.599687541","1","0.272727273","2.454545455","N4 S2 P1 O3","de-protonated","0","-9999","C11 H27 O3 N4 P1 S2","11","27","3","4","1","2","-9999","-9999","-9999","-9999"
"497","357.151843","357.151990803","357.15233797","699242.9","-9999","700418.6","8.63","-1","-0.972043251","0.842446541","0","0.505467924","0","0.384615385","2.307692308","N2 S2 O5","de-protonated","0","-9999","C13 H30 O5 N2 S2","13","30","5","2","-9999","2","-9999","-9999","-9999","-9999"
"497","357.151843","357.151990803","357.151957848","699242.9","-9999","700418.6","8.63","-1","0.09227165","0.998456328","0","0.599073797","5","0.133333333","1.8","N4 S1 P1 O2","de-protonated","0","-9999","C15 H27 O2 N4 P1 S1","15","27","2","4","1","1","-9999","-9999","-9999","-9999"
"498","357.154473","357.154620805","357.154459771","2389867.3","-9999","673101","34.1","-1","0.450879642","0.963784894","0","0.578270936","1","0.636363636","2.454545455","N4 P1 O7","de-protonated","0","-9999","C11 H27 O7 N4 P1","11","27","7","4","1","-9999","-9999","-9999","-9999","-9999"
"499","357.155123","357.155270805","357.155491342","7187819.5","-9999","538791.6","106.38","-1","-0.617481756","0.947336714","0.984178386","0.962073383","5","0.470588235","1.529411765","O8","de-protonated","0","-9999","C17 H26 O8","17","26","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"501","357.191517","357.191664835","357.191876852","5988721","-9999","524427.3","88.31","-1","-0.593565993","0.953573182","0.988721238","0.967632404","4","0.388888889","1.666666667","O7","de-protonated","0","-9999","C18 H30 O7","18","30","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"503","357.227919","357.228066864","357.228262361","1856886.4","-9999","597199.5","26.07","-1","-0.54726044","0.947107391","0","0.568264435","3","0.315789474","1.789473684","O6","de-protonated","0","-9999","C19 H34 O6","19","34","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"504","358.114102","358.11425058","358.114354805","834044.6","-9999","608147.1","10.66","-1","-0.29103886","0.984748146","0","0.590848887","6","0.6","1.4","N1 O9","de-protonated","0","-9999","C15 H21 O9 N1","15","21","9","1","-9999","-9999","-9999","-9999","-9999","-9999"
"505","358.15037","358.150518609","358.150740314","815106.1","-9999","578771","10.37","-1","-0.619027749","0.932831874","0","0.559699125","5","0.5","1.5625","N1 O8","de-protonated","0","-9999","C16 H25 O8 N1","16","25","8","1","-9999","-9999","-9999","-9999","-9999","-9999"
"506","358.158531","358.158679616","358.158846177","1484035.4","-9999","599627.3","20.45","-1","-0.465049309","0.961517933","0.984178386","0.970582114","5","0.470588235","1.529411765","13C1 O8","de-protonated","1","499","C16 H26 O8 13C1","16","26","8","-9999","-9999","-9999","1","-9999","-9999","-9999"
"507","358.186781","358.186929639","358.187125824","1058823.6","-9999","673828.9","14.05","-1","-0.547717016","0.947021479","0","0.568212888","4","0.411764706","1.705882353","N1 O7","de-protonated","0","-9999","C17 H29 O7 N1","17","29","7","1","-9999","-9999","-9999","-9999","-9999","-9999"
"508","358.194934","358.195082645","358.195231687","1263624.9","-9999","549985.4","17.13","-1","-0.416090039","0.969073927","0.988721238","0.976932851","4","0.388888889","1.666666667","13C1 O7","de-protonated","1","501","C17 H30 O7 13C1","17","30","7","-9999","-9999","-9999","1","-9999","-9999","-9999"
"510","359.098031","359.098180375","359.098370388","806803.8","-9999","432537","10.25","-1","-0.529139947","0.950465275","0","0.570279165","6","0.666666667","1.333333333","O10","de-protonated","0","-9999","C15 H20 O10","15","20","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"510","359.098031","359.098180375","359.098208197","806803.8","-9999","432537","10.25","-1","-0.077477308","0.998911405","0","0.599346843","1","0.4","2.5","N4 S2 P1 O4","de-protonated","0","-9999","C10 H25 O4 N4 P1 S2","10","25","4","4","1","2","-9999","-9999","-9999","-9999"
"511","359.113295","359.113444387","359.113626529","623766.1","-9999","524372.7","7.49","-1","-0.507199502","0.954394743","0","0.572636846","10","0.368421053","1.052631579","O7","de-protonated","0","-9999","C19 H20 O7","19","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"511","359.113295","359.113444387","359.11346433800003","623766.1","-9999","524372.7","7.49","-1","-0.055556041","0.99944012","0","0.599664072","5","0.071428571","1.785714286","N4 S2 P1 O1","de-protonated","0","-9999","C14 H25 O1 N4 P1 S2","14","25","1","4","1","2","-9999","-9999","-9999","-9999"
"512","359.133765","359.133914404","359.133724326","1384601.3","-9999","694895.6","18.95","-1","0.529266427","0.950442188","0","0.570265313","1","0.8","2.5","N4 P1 O8","de-protonated","0","-9999","C10 H25 O8 N4 P1","10","25","8","4","1","-9999","-9999","-9999","-9999","-9999"
"513","359.134417","359.134566404","359.134755897","5320345.5","-9999","567753.9","78.24","-1","-0.527638295","0.952112142","0.957229741","0.954159182","5","0.5625","1.5","O9","de-protonated","0","-9999","C16 H24 O9","16","24","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"515","359.170823","359.170972433","359.171141407","6269599","-9999","554622.9","92.54","-1","-0.470453141","0.963585547","0.995588802","0.976386849","4","0.470588235","1.647058824","O8","de-protonated","0","-9999","C17 H28 O8","17","28","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"517","359.207166","359.207315463","359.207526916","3572388.8","-9999","565996","51.91","-1","-0.588665794","0.897116752","0.993324602","0.935599892","3","0.388888889","1.777777778","O7","de-protonated","0","-9999","C18 H32 O7","18","32","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"518","359.243513","359.243662492","359.243912425","615914.3","-9999","459753.3","7.37","-1","-0.695719996","0.915920289","0","0.549552174","2","0.315789474","1.894736842","O6","de-protonated","0","-9999","C19 H36 O6","19","36","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"519","360.093329","360.093479179","360.09361936","715183.2","-9999","633538.9","8.86","-1","-0.389291812","0.972876427","0","0.583725856","6","0.714285714","1.357142857","N1 O10","de-protonated","0","-9999","C14 H19 O10 N1","14","19","10","1","-9999","-9999","-9999","-9999","-9999","-9999"
"520","360.12972","360.129870208","360.13000487","1660980.9","-9999","542655.5","23.11","-1","-0.373924554","0.974949038","0","0.584969423","5","0.6","1.533333333","N1 O9","de-protonated","0","-9999","C15 H23 O9 N1","15","23","9","1","-9999","-9999","-9999","-9999","-9999","-9999"
"521","360.137776","360.137926215","360.138110732","1250358.1","-9999","585924.7","16.93","-1","-0.512352923","0.95348529","0.957229741","0.954983071","5","0.5625","1.5","13C1 O9","de-protonated","1","513","C15 H24 O9 13C1","15","24","9","-9999","-9999","-9999","1","-9999","-9999","-9999"
"522","360.166047","360.166197237","360.166390379","1215802.6","-9999","642420.8","16.41","-1","-0.536256191","0.949158643","0","0.569495186","4","0.5","1.6875","N1 O8","de-protonated","0","-9999","C16 H27 O8 N1","16","27","8","1","-9999","-9999","-9999","-9999","-9999","-9999"
"523","360.17419","360.174340244","360.174496242","1191739.9","-9999","576333.9","16.04","-1","-0.433117143","0.966534735","0.995588802","0.978156362","4","0.470588235","1.647058824","13C1 O8","de-protonated","1","515","C16 H28 O8 13C1","16","28","8","-9999","-9999","-9999","1","-9999","-9999","-9999"
"524","360.210397","360.210547273","360.210881751","729793.6","-9999","551983.6","9.08","-1","-0.928561207","0.855174481","0.993324602","0.910434529","3","0.388888889","1.777777778","13C1 O7","de-protonated","1","517","C17 H32 O7 13C1","17","32","7","-9999","-9999","-9999","1","-9999","-9999","-9999"
"525","361.113687","361.113838003","361.114020452","1661649.1","-9999","553140.7","23.12","-1","-0.505240753","0.954738228","0","0.572842937","5","0.666666667","1.466666667","O10","de-protonated","0","-9999","C15 H22 O10","15","22","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"526","361.128979","361.129130015","361.129276594","935891.5","-9999","540731.3","12.19","-1","-0.405889155","0.970549429","0","0.582329657","9","0.368421053","1.157894737","O7","de-protonated","0","-9999","C19 H22 O7","19","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"526","361.128979","361.129130015","361.129114402","935891.5","-9999","540731.3","12.19","-1","0.043233493","0.999660905","0","0.599796543","4","0.071428571","1.928571429","N4 S2 P1 O1","de-protonated","0","-9999","C14 H27 O1 N4 P1 S2","14","27","1","4","1","2","-9999","-9999","-9999","-9999"
"528","361.150082","361.150233032","361.150405962","3361751","-9999","553391.4","48.73","-1","-0.478829505","0.479625678","0.85247738","0.628766359","4","0.5625","1.625","O9","de-protonated","0","-9999","C16 H26 O9","16","26","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"529","361.165344","361.165495045","361.165662103","695897.3","-9999","582071.8","8.57","-1","-0.462553473","0.961921932","0","0.577153159","8","0.3","1.3","O6","de-protonated","0","-9999","C20 H26 O6","20","26","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"531","361.18644","361.186591062","361.186791471","2069980.8","-9999","490212.5","29.27","-1","-0.55486373","0.94566841","0","0.567401046","3","0.470588235","1.764705882","O8","de-protonated","0","-9999","C17 H30 O8","17","30","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"532","361.222848","361.222999091","361.22317698","939746.6","-9999","549724.9","12.24","-1","-0.492463943","0.956949107","0","0.574169464","2","0.388888889","1.888888889","O7","de-protonated","0","-9999","C18 H34 O7","18","34","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"534","362.108968","362.109119807","362.109269425","1622641.5","-9999","619095.2","22.53","-1","-0.413183951","0.969497777","0","0.581698666","5","0.714285714","1.5","N1 O10","de-protonated","0","-9999","C14 H21 O10 N1","14","21","10","1","-9999","-9999","-9999","-9999","-9999","-9999"
"536","362.145297","362.145448836","362.145654934","2788471.5","-9999","576618.8","40.09","-1","-0.569101795","0.942926418","0","0.565755851","4","0.6","1.666666667","N1 O9","de-protonated","0","-9999","C15 H25 O9 N1","15","25","9","1","-9999","-9999","-9999","-9999","-9999","-9999"
"537","362.966002","362.966154499","362.965990292","1137149.8","-9999","713506.2","15.01","-1","0.452403178","0.96354426","0","0.578126556","13","0.692307692","0.384615385","N2 P1 O9","de-protonated","0","-9999","C13 H5 O9 N2 P1","13","5","9","2","1","-9999","-9999","-9999","-9999","-9999"
"539","362.969356","362.969508502","362.969361596","14647550","-9999","547854.4","215.74","-1","0.404734868","0.323571408","0.867378793","0.541094362","8","0.9","0.9","N2 S1 P1 O9","de-protonated","0","-9999","C10 H9 O9 N2 P1 S1","10","9","9","2","1","1","-9999","-9999","-9999","-9999"
"540","363.071811","363.071963585","363.072155639","869391.2","-9999","650796.5","11.03","-1","-0.528971467","0.95049602","0","0.570297612","10","0.529411765","0.941176471","O9","de-protonated","0","-9999","C17 H16 O9","17","16","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"540","363.071811","363.071963585","363.071993448","869391.2","-9999","650796.5","11.03","-1","-0.082252229","0.998773175","0","0.599263905","5","0.25","1.75","N4 S2 P1 O3","de-protonated","0","-9999","C12 H21 O3 N4 P1 S2","12","21","3","4","1","2","-9999","-9999","-9999","-9999"
"541","363.08495","363.085102595","363.084909857","1024785.3","-9999","503989.5","13.34","-1","0.530834407","0.950155571","0","0.570093343","18","0.04","0.64","S1 O1","de-protonated","0","-9999","C25 H16 O1 S1","25","16","1","-9999","-9999","1","-9999","-9999","-9999","-9999"
"541","363.08495","363.085102595","363.085042799","1024785.3","-9999","503989.5","13.34","-1","0.164689331","0.995090734","0","0.597054441","5","0.642857143","1.5","P1 O9","de-protonated","0","-9999","C14 H21 O9 P1","14","21","9","-9999","1","-9999","-9999","-9999","-9999","-9999"
"542","363.108174","363.108326614","363.108541149","963605.2","-9999","615339","12.43","-1","-0.590828258","0.938624522","0","0.563174713","9","0.444444444","1.111111111","O8","de-protonated","0","-9999","C18 H20 O8","18","20","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"542","363.108174","363.108326614","363.108378958","963605.2","-9999","615339","12.43","-1","-0.144153812","0.996236538","0","0.597741923","4","0.153846154","1.923076923","N4 S2 P1 O2","de-protonated","0","-9999","C13 H25 O2 N4 P1 S2","13","25","2","4","1","2","-9999","-9999","-9999","-9999"
"543","363.121275","363.121427625","363.121428308","788759.3","-9999","483091.7","9.83","-1","-0.001883045","0.999999357","0","0.599999614","4","0.533333333","1.666666667","P1 O8","de-protonated","0","-9999","C15 H25 O8 P1","15","25","8","-9999","1","-9999","-9999","-9999","-9999","-9999"
"544","363.129337","363.129489631","363.129670517","742424.7","-9999","596731.3","9.14","-1","-0.498129914","0.955975034","0","0.57358502","4","0.666666667","1.6","O10","de-protonated","0","-9999","C15 H24 O10","15","24","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"545","363.144652","363.144804644","363.144926658","1119003.3","-9999","607812.5","14.74","-1","-0.335994424","0.979724224","0","0.587834534","8","0.368421053","1.263157895","O7","de-protonated","0","-9999","C19 H24 O7","19","24","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"545","363.144652","363.144804644","363.144764467","1119003.3","-9999","607812.5","14.74","-1","0.110635382","0.997781499","0","0.598668899","3","0.071428571","2.071428571","N4 S2 P1 O1","de-protonated","0","-9999","C14 H29 O1 N4 P1 S2","14","29","1","4","1","2","-9999","-9999","-9999","-9999"
"546","363.1485","363.148652647","363.148297962","602011.8","-9999","502748.4","7.05","-1","0.976694976","0.841061997","0","0.504637198","3","0.4375","1.75","S1 O7","de-protonated","0","-9999","C16 H28 O7 S1","16","28","7","-9999","-9999","1","-9999","-9999","-9999","-9999"
"547","363.165781","363.165933661","363.166056026","861342.7","-9999","556666.3","10.91","-1","-0.336941354","0.979610952","0","0.587766571","3","0.5625","1.75","O9","de-protonated","0","-9999","C16 H28 O9","16","28","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"548","363.181008","363.181160673","363.181312168","789409.2","-9999","561921.5","9.84","-1","-0.417132289","0.968921237","0","0.581352742","7","0.3","1.4","O6","de-protonated","0","-9999","C20 H28 O6","20","28","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"551","364.088112","364.088265406","364.08853398","656376.2","-9999","411782.4","7.86","-1","-0.737661544","0.905983383","0","0.54359003","5","0.846153846","1.461538462","N1 O11","de-protonated","0","-9999","C13 H19 O11 N1","13","19","11","1","-9999","-9999","-9999","-9999","-9999","-9999"
"552","364.124566","364.124719435","364.124919489","1569726.4","-9999","522443.8","21.43","-1","-0.549410386","0.946702289","0","0.568021374","4","0.714285714","1.642857143","N1 O10","de-protonated","0","-9999","C14 H23 O10 N1","14","23","10","1","-9999","-9999","-9999","-9999","-9999","-9999"
"553","364.16094","364.161093464","364.161304998","881604.4","-9999","622446.1","11.21","-1","-0.580879893","0.94061188","0","0.564367128","3","0.6","1.8","N1 O9","de-protonated","0","-9999","C15 H27 O9 N1","15","27","9","1","-9999","-9999","-9999","-9999","-9999","-9999"
"554","364.965564","364.965718114","364.965599825","928588.3","-9999","927819.7","11.9","-1","0.324111203","0.981119674","0","0.588671805","12","0.5","0.5","N4 S2 O6","de-protonated","0","-9999","C12 H6 O6 N4 S2","12","6","6","4","-9999","2","-9999","-9999","-9999","-9999"
"556","365.051043","365.051197183","365.051420195","752730.9","-9999","570904.5","9.29","-1","-0.610903283","0.934524756","0","0.560714853","10","0.625","0.875","O10","de-protonated","0","-9999","C16 H14 O10","16","14","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
