"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","33S","34S"
"59","312.171753","312.171838364","312.171994318","1723148.3","-9999","641992.5","26.66","-1","-0.499578558","0.95572436","0.990229115","0.969526262","4","0.176470588","1.647058824","13C1 S1 O3","de-protonated","1","57","C16 H28 O3 S1 13C1","16","28","3","-9999","-9999","1","1","-9999","-9999","-9999"
"59","312.171753","312.171838364","312.171750541","1723148.3","-9999","641992.5","26.66","-1","0.281327395","0.985741849","0","0.591445109","9","0.111111111","1.277777778","N3 O2","de-protonated","0","-9999","C18 H23 O2 N3","18","23","2","3","-9999","-9999","-9999","-9999","-9999","-9999"
"62","315.05078","315.050866195","315.051026271","636767.4","-9999","744051.1","8.59","-1","-0.508096911","0.954236971","0","0.572542183","11","0.4375","0.75","O7","de-protonated","0","-9999","C16 H12 O7","16","12","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"62","315.05078","315.050866195","315.05086408","636767.4","-9999","744051.1","8.59","-1","0.00671281","0.999991824","0","0.599995094","6","0.090909091","1.545454545","N4 S2 P1 O1","de-protonated","0","-9999","C11 H17 O1 N4 P1 S2","11","17","1","4","1","2","-9999","-9999","-9999","-9999"
"63","315.087194","315.087280205","315.087411781","613986.1","-9999","851959","8.21","-1","-0.417583459","0.96885503","0","0.581313018","10","0.352941176","0.941176471","O6","de-protonated","0","-9999","C17 H16 O6","17","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"65","317.066371","317.066457777","317.066676336","637878.8","-9999","588139.3","8.6","-1","-0.689315759","0.91739562","0","0.550437372","10","0.4375","0.875","O7","de-protonated","0","-9999","C16 H14 O7","16","14","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"65","317.066371","317.066457777","317.066514145","637878.8","-9999","588139.3","8.6","-1","-0.17777887","0.994281667","0","0.596569","5","0.090909091","1.727272727","N4 S2 P1 O1","de-protonated","0","-9999","C11 H19 O1 N4 P1 S2","11","19","1","4","1","2","-9999","-9999","-9999","-9999"
"66","317.10281","317.102896787","317.103061845","631801.5","-9999","821900.8","8.5","-1","-0.520518114","0.952027322","0","0.571216393","9","0.352941176","1.058823529","O6","de-protonated","0","-9999","C17 H18 O6","17","18","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"67","317.13911","317.139196798","317.139447355","581884.3","-9999","687035","7.63","-1","-0.790052328","0.892921036","0","0.535752622","8","0.277777778","1.222222222","O5","de-protonated","0","-9999","C18 H22 O5","18","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"68","319.045657","319.045744348","319.045940891","668942.8","-9999","645025.7","9.07","-1","-0.616032882","0.933458154","0","0.560074893","10","0.533333333","0.8","O8","de-protonated","0","-9999","C15 H12 O8","15","12","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"68","319.045657","319.045744348","319.0457787","668942.8","-9999","645025.7","9.07","-1","-0.107669378","0.997898731","0","0.598739239","5","0.2","1.7","N4 S2 P1 O2","de-protonated","0","-9999","C10 H17 O2 N4 P1 S2","10","17","2","4","1","2","-9999","-9999","-9999","-9999"
"69","319.08194","319.082027359","319.0823264","744401.6","-9999","534874","10.32","-1","-0.937192824","0.852679193","0","0.511607516","9","0.4375","1","O7","de-protonated","0","-9999","C16 H16 O7","16","16","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"69","319.08194","319.082027359","319.082164209","744401.6","-9999","534874","10.32","-1","-0.428887453","0.967174371","0","0.580304623","4","0.090909091","1.909090909","N4 S2 P1 O1","de-protonated","0","-9999","C11 H21 O1 N4 P1 S2","11","21","1","4","1","2","-9999","-9999","-9999","-9999"
"71","321.061279","321.06136693","321.061590955","766509.5","-9999","566451.1","10.69","-1","-0.697764514","0.915446928","0","0.549268157","9","0.533333333","0.933333333","O8","de-protonated","0","-9999","C15 H14 O8","15","14","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"71","321.061279","321.06136693","321.061428764","766509.5","-9999","566451.1","10.69","-1","-0.192592599","0.993292319","0","0.595975392","4","0.2","1.9","N4 S2 P1 O2","de-protonated","0","-9999","C10 H19 O2 N4 P1 S2","10","19","2","4","1","2","-9999","-9999","-9999","-9999"
"72","321.097691","321.097778941","321.097976465","796080.4","-9999","704354.7","11.18","-1","-0.615152503","0.93364176","0","0.560185056","8","0.4375","1.125","O7","de-protonated","0","-9999","C16 H18 O7","16","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"72","321.097691","321.097778941","321.097814273","796080.4","-9999","704354.7","11.18","-1","-0.11003779","0.997805374","0","0.598683224","3","0.090909091","2.090909091","N4 S2 P1 O1","de-protonated","0","-9999","C11 H23 O1 N4 P1 S2","11","23","1","4","1","2","-9999","-9999","-9999","-9999"
"74","323.04056","323.040648501","323.040855511","711373.6","-9999","755622.5","9.69","-1","-0.640814055","0.928197663","0","0.556918598","9","0.642857143","0.857142857","O9","de-protonated","0","-9999","C14 H12 O9","14","12","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"74","323.04056","323.040648501","323.040693319","711373.6","-9999","755622.5","9.69","-1","-0.13873729","0.996513561","0","0.597908137","4","0.333333333","1.888888889","N4 S2 P1 O3","de-protonated","0","-9999","C9 H17 O3 N4 P1 S2","9","17","3","4","1","2","-9999","-9999","-9999","-9999"
"75","323.076928","323.077016512","323.07724102","891088.6","-9999","618434","12.64","-1","-0.694904943","0.916108677","0","0.549665206","8","0.533333333","1.066666667","O8","de-protonated","0","-9999","C15 H16 O8","15","16","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"75","323.076928","323.077016512","323.077078829","891088.6","-9999","618434","12.64","-1","-0.192884751","0.993272022","0","0.595963213","3","0.2","2.1","N4 S2 P1 O2","de-protonated","0","-9999","C10 H21 O2 N4 P1 S2","10","21","2","4","1","2","-9999","-9999","-9999","-9999"
"78","325.092582","325.092671094","325.092891084","1053304.5","-9999","502432.2","15.3","-1","-0.676700608","0.920268636","0","0.552161181","7","0.533333333","1.2","O8","de-protonated","0","-9999","C15 H18 O8","15","18","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"78","325.092582","325.092671094","325.092728893","1053304.5","-9999","502432.2","15.3","-1","-0.177793048","0.994280758","0","0.596568455","2","0.2","2.3","N4 S2 P1 O2","de-protonated","0","-9999","C10 H23 O2 N4 P1 S2","10","23","2","4","1","2","-9999","-9999","-9999","-9999"
"80","325.183961","325.18405012","325.184289548","11442688","-9999","504807.1","185.87","-1","-0.736282458","0.610402867","0.963901354","0.751802262","4","0.166666667","1.666666667","S1 O3","de-protonated","0","-9999","C18 H30 O3 S1","18","30","3","-9999","-9999","1","-9999","-9999","-9999","-9999"
"82","326.187341","326.18743041","326.187644383","2339414","-9999","620040.8","36.41","-1","-0.655981022","0.616594001","0.963901354","0.755516943","4","0.166666667","1.666666667","13C1 S1 O3","de-protonated","1","80","C17 H30 O3 S1 13C1","17","30","3","-9999","-9999","1","1","-9999","-9999","-9999"
"82","326.187341","326.18743041","326.187400606","2339414","-9999","620040.8","36.41","-1","0.091370775","0.998486301","0","0.599091781","9","0.105263158","1.315789474","N3 O2","de-protonated","0","-9999","C19 H25 O2 N3","19","25","2","3","-9999","-9999","-9999","-9999","-9999","-9999"
"88","331.082047","331.082137823","331.0823264","882316.6","-9999","643894.9","12.35","-1","-0.569578881","0.942833476","0","0.565700086","10","0.411764706","0.941176471","O7","de-protonated","0","-9999","C17 H16 O7","17","16","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"88","331.082047","331.082137823","331.082164209","882316.6","-9999","643894.9","12.35","-1","-0.079696745","0.99884818","0","0.599308908","5","0.083333333","1.75","N4 S2 P1 O1","de-protonated","0","-9999","C12 H21 O1 N4 P1 S2","12","21","1","4","1","2","-9999","-9999","-9999","-9999"
"89","331.118422","331.118512833","331.11871191","639119.9","-9999","717005.5","8.4","-1","-0.601223498","0.936516441","0","0.561909865","9","0.333333333","1.111111111","O6","de-protonated","0","-9999","C18 H20 O6","18","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"90","333.061285","333.061376394","333.061590955","889544.4","-9999","698942.9","12.46","-1","-0.644208922","0.927463223","0","0.556477934","10","0.5","0.875","O8","de-protonated","0","-9999","C16 H14 O8","16","14","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"90","333.061285","333.061376394","333.061428764","889544.4","-9999","698942.9","12.46","-1","-0.157238017","0.995523948","0","0.597314369","5","0.181818182","1.727272727","N4 S2 P1 O2","de-protonated","0","-9999","C11 H19 O2 N4 P1 S2","11","19","2","4","1","2","-9999","-9999","-9999","-9999"
"91","333.09767","333.09776140500003","333.097976465","988363.9","-9999","660004.8","14.07","-1","-0.64563615","0.927153475","0","0.556292085","9","0.411764706","1.058823529","O7","de-protonated","0","-9999","C17 H18 O7","17","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"91","333.09767","333.09776140500003","333.097814273","988363.9","-9999","660004.8","14.07","-1","-0.158718439","0.995439459","0","0.597263675","4","0.083333333","1.916666667","N4 S2 P1 O1","de-protonated","0","-9999","C12 H23 O1 N4 P1 S2","12","23","1","4","1","2","-9999","-9999","-9999","-9999"
"92","333.110904","333.110995409","333.110863624","580685.2","-9999","603309.2","7.45","-1","0.395616504","0.972000488","0","0.583200293","4","0.5","1.642857143","P1 O7","de-protonated","0","-9999","C14 H23 O7 P1","14","23","7","-9999","1","-9999","-9999","-9999","-9999","-9999"
"93","333.134018","333.134109415","333.134361974","700111.4","-9999","644332.5","9.39","-1","-0.758129394","0.900964449","0","0.540578669","8","0.333333333","1.222222222","O6","de-protonated","0","-9999","C18 H22 O6","18","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"94","335.040535","335.040626966","335.040855511","638986.6","-9999","720472.9","8.39","-1","-0.682140668","0.919035106","0","0.551421064","10","0.6","0.8","O9","de-protonated","0","-9999","C15 H12 O9","15","12","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"94","335.040535","335.040626966","335.040693319","638986.6","-9999","720472.9","8.39","-1","-0.198046578","0.992908403","0","0.595745042","5","0.3","1.7","N4 S2 P1 O3","de-protonated","0","-9999","C10 H17 O3 N4 P1 S2","10","17","3","4","1","2","-9999","-9999","-9999","-9999"
"95","335.076922","335.077013976","335.07724102","1085070.3","-9999","674840.5","15.63","-1","-0.677586571","0.920068305","0","0.552040983","9","0.5","1","O8","de-protonated","0","-9999","C16 H16 O8","16","16","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"95","335.076922","335.077013976","335.077078829","1085070.3","-9999","674840.5","15.63","-1","-0.193545046","0.993226037","0","0.595935622","4","0.181818182","1.909090909","N4 S2 P1 O2","de-protonated","0","-9999","C11 H21 O2 N4 P1 S2","11","21","2","4","1","2","-9999","-9999","-9999","-9999"
"96","335.113239","335.113330987","335.113626529","1013137.9","-9999","651330.4","14.47","-1","-0.881917897","0.868379012","0","0.521027407","8","0.411764706","1.176470588","O7","de-protonated","0","-9999","C17 H20 O7","17","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"96","335.113239","335.113330987","335.11346433800003","1013137.9","-9999","651330.4","14.47","-1","-0.397929027","0.97167689","0","0.583006134","3","0.083333333","2.083333333","N4 S2 P1 O1","de-protonated","0","-9999","C12 H25 O1 N4 P1 S2","12","25","1","4","1","2","-9999","-9999","-9999","-9999"
"97","337.056196","337.056288547","337.056505575","665303.2","-9999","556455.5","8.72","-1","-0.64389078","0.92753219","0","0.556519314","9","0.6","0.933333333","O9","de-protonated","0","-9999","C15 H14 O9","15","14","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"97","337.056196","337.056288547","337.056343384","665303.2","-9999","556455.5","8.72","-1","-0.162691631","0.995208828","0","0.597125297","4","0.3","1.9","N4 S2 P1 O3","de-protonated","0","-9999","C10 H19 O3 N4 P1 S2","10","19","3","4","1","2","-9999","-9999","-9999","-9999"
"98","337.092579","337.092671558","337.092891084","1108827","-9999","625902.5","15.84","-1","-0.651234212","0.92593293","0","0.555559758","8","0.5","1.125","O8","de-protonated","0","-9999","C16 H18 O8","16","18","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"98","337.092579","337.092671558","337.092728893","1108827","-9999","625902.5","15.84","-1","-0.170087006","0.994764517","0","0.59685871","3","0.181818182","2.090909091","N4 S2 P1 O2","de-protonated","0","-9999","C11 H23 O2 N4 P1 S2","11","23","2","4","1","2","-9999","-9999","-9999","-9999"
"99","337.128865","337.128957568","337.129276594","597470.7","-9999","618911.9","7.63","-1","-0.946299596","0.85002952","0","0.510017712","7","0.411764706","1.294117647","O7","de-protonated","0","-9999","C17 H22 O7","17","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"99","337.128865","337.128957568","337.129114402","597470.7","-9999","618911.9","7.63","-1","-0.465204461","0.961492752","0","0.576895651","2","0.083333333","2.25","N4 S2 P1 O1","de-protonated","0","-9999","C12 H27 O1 N4 P1 S2","12","27","1","4","1","2","-9999","-9999","-9999","-9999"
"100","339.035445","339.035538119","339.03577013","572199","-9999","856858","7.22","-1","-0.684326968","0.918537051","0","0.551122231","9","0.714285714","0.857142857","O10","de-protonated","0","-9999","C14 H12 O10","14","12","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"100","339.035445","339.035538119","339.035607939","572199","-9999","856858","7.22","-1","-0.205937043","0.992334282","0","0.595400569","4","0.444444444","1.888888889","N4 S2 P1 O4","de-protonated","0","-9999","C9 H17 O4 N4 P1 S2","9","17","4","4","1","2","-9999","-9999","-9999","-9999"
"101","339.071818","339.071911129","339.072155639","902954.9","-9999","675629.2","12.53","-1","-0.721115451","0.909959963","0","0.545975978","8","0.6","1.066666667","O9","de-protonated","0","-9999","C15 H16 O9","15","16","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"101","339.071818","339.071911129","339.071993448","902954.9","-9999","675629.2","12.53","-1","-0.24277688","0.989362288","0","0.593617373","3","0.3","2.1","N4 S2 P1 O3","de-protonated","0","-9999","C10 H21 O3 N4 P1 S2","10","21","3","4","1","2","-9999","-9999","-9999","-9999"
"102","339.092976","339.093069135","339.093285008","738093.1","-9999","682600.7","9.88","-1","-0.63661574","0.929101349","0","0.55746081","3","0.916666667","1.666666667","O11","de-protonated","0","-9999","C12 H20 O11","12","20","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"103","339.10819","339.10828314","339.108541149","1030446.8","-9999","548021.7","14.58","-1","-0.760844949","0.900290374","0","0.540174225","7","0.5","1.25","O8","de-protonated","0","-9999","C16 H20 O8","16","20","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"103","339.10819","339.10828314","339.108378958","1030446.8","-9999","548021.7","14.58","-1","-0.282557721","0.985617769","0","0.591370662","2","0.181818182","2.272727273","N4 S2 P1 O2","de-protonated","0","-9999","C11 H25 O2 N4 P1 S2","11","25","2","4","1","2","-9999","-9999","-9999","-9999"
"104","339.14454","339.14463315","339.144926658","573234.6","-9999","764957.4","7.23","-1","-0.865434964","0.872929035","0","0.523757421","6","0.411764706","1.411764706","O7","de-protonated","0","-9999","C17 H24 O7","17","24","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"104","339.14454","339.14463315","339.144764467","573234.6","-9999","764957.4","7.23","-1","-0.387199099","0.973163322","0","0.583897993","1","0.083333333","2.416666667","N4 S2 P1 O1","de-protonated","0","-9999","C12 H29 O1 N4 P1 S2","12","29","1","4","1","2","-9999","-9999","-9999","-9999"
"106","339.199602","339.199695166","339.199939612","8339256.5","-9999","582435.6","131.93","-1","-0.720654439","0.911520906","0.992039934","0.943728517","4","0.157894737","1.684210526","S1 O3","de-protonated","0","-9999","C19 H32 O3 S1","19","32","3","-9999","-9999","1","-9999","-9999","-9999","-9999"
"107","340.20296","340.203053456","340.203294447","1811108.9","-9999","606764.3","27.11","-1","-0.708374577","0.912972097","0.992039934","0.944599232","4","0.157894737","1.684210526","13C1 S1 O3","de-protonated","1","106","C18 H32 O3 S1 13C1","18","32","3","-9999","-9999","1","1","-9999","-9999","-9999"
"107","340.20296","340.203053456","340.20305067","1811108.9","-9999","606764.3","27.11","-1","0.00818786","0.999987836","0","0.599992701","9","0.1","1.35","N3 O2","de-protonated","0","-9999","C20 H27 O2 N3","20","27","2","3","-9999","-9999","-9999","-9999","-9999","-9999"
"108","341.0511","341.051193701","341.051420195","569729.9","-9999","681528.5","7.17","-1","-0.66410486","0.92309302","0","0.553855812","8","0.714285714","1","O10","de-protonated","0","-9999","C14 H14 O10","14","14","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"108","341.0511","341.051193701","341.051258003","569729.9","-9999","681528.5","7.17","-1","-0.188542262","0.993570586","0","0.596142352","3","0.444444444","2.111111111","N4 S2 P1 O4","de-protonated","0","-9999","C9 H19 O4 N4 P1 S2","9","19","4","4","1","2","-9999","-9999","-9999","-9999"
"109","341.087447","341.087540711","341.087805704","835461.9","-9999","512139.3","11.44","-1","-0.776904828","0.896265135","0","0.537759081","7","0.6","1.2","O9","de-protonated","0","-9999","C15 H18 O9","15","18","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"109","341.087447","341.087540711","341.087643513","835461.9","-9999","512139.3","11.44","-1","-0.301393014","0.983652701","0","0.590191621","2","0.3","2.3","N4 S2 P1 O3","de-protonated","0","-9999","C10 H23 O3 N4 P1 S2","10","23","3","4","1","2","-9999","-9999","-9999","-9999"
"111","343.081943","343.082037287","343.0823264","696806.1","-9999","542043.1","9.11","-1","-0.842693936","0.879103437","0","0.527462062","11","0.388888889","0.888888889","O7","de-protonated","0","-9999","C18 H16 O7","18","16","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"111","343.081943","343.082037287","343.082164209","696806.1","-9999","542043.1","9.11","-1","-0.369946559","0.975472656","0","0.585283594","6","0.076923077","1.615384615","N4 S2 P1 O1","de-protonated","0","-9999","C13 H21 O1 N4 P1 S2","13","21","1","4","1","2","-9999","-9999","-9999","-9999"
"113","345.02491","345.025004848","345.025205446","600007.8","-9999","681278.2","7.57","-1","-0.581401768","0.940508362","0","0.564305017","12","0.5625","0.625","O9","de-protonated","0","-9999","C16 H10 O9","16","10","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"113","345.02491","345.025004848","345.025043255","600007.8","-9999","681278.2","7.57","-1","-0.111316367","0.997754135","0","0.598652481","7","0.272727273","1.363636364","N4 S2 P1 O3","de-protonated","0","-9999","C11 H15 O3 N4 P1 S2","11","15","3","4","1","2","-9999","-9999","-9999","-9999"
"114","345.061127","345.061221858","345.061428764","933324.1","-9999","519165.1","12.86","-1","-0.599620277","0.93684365","0","0.56210619","6","0.166666667","1.583333333","N4 S2 P1 O2","de-protonated","0","-9999","C12 H19 O2 N4 P1 S2","12","19","2","4","1","2","-9999","-9999","-9999","-9999"
"115","345.097599","345.097693869","345.097976465","945232.4","-9999","512715.1","13.05","-1","-0.81888623","0.885436185","0","0.531261711","10","0.388888889","1","O7","de-protonated","0","-9999","C18 H18 O7","18","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"115","345.097599","345.097693869","345.097814273","945232.4","-9999","512715.1","13.05","-1","-0.348900068","0.978154176","0","0.586892506","5","0.076923077","1.769230769","N4 S2 P1 O1","de-protonated","0","-9999","C13 H23 O1 N4 P1 S2","13","23","1","4","1","2","-9999","-9999","-9999","-9999"
"116","345.134065","345.134159879","345.134361974","785876.7","-9999","605100.3","10.52","-1","-0.585553993","0.939681828","0","0.563809097","9","0.315789474","1.157894737","O6","de-protonated","0","-9999","C19 H22 O6","19","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"117","345.231061","345.231155907","345.231253542","3227616.3","-9999","541470.6","49.27","-1","-0.282808588","0.981260973","0.987035122","0.983570633","2","0.176470588","2.058823529","N2 P1 O3","de-protonated","0","-9999","C17 H35 O3 N2 P1","17","35","3","2","1","-9999","-9999","-9999","-9999","-9999"
"118","346.234389","346.234484197","346.234608377","653016","-9999","513417.6","8.4","-1","-0.358657949","0.976929541","0.987035122","0.980971774","2","0.176470588","2.058823529","13C1 N2 P1 O3","de-protonated","1","117","C16 H35 O3 N2 P1 13C1","16","35","3","2","1","-9999","1","-9999","-9999","-9999"
"118","346.234389","346.234484197","346.234744722","653016","-9999","513417.6","8.4","-1","-0.752453122","0.902367286","0","0.541420371","2","0.3125","2.0625","N3 O5","de-protonated","0","-9999","C16 H33 O5 N3","16","33","5","3","-9999","-9999","-9999","-9999","-9999","-9999"
