"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"79","279.163183","279.163228729","279.16317398","1244625.5","-9999","700287.5","19.27","-1","0.196116067","0.993045504","0","0.595827303","5","0.066666667","1.666666667","N2 P1 O1","de-protonated","0","-9999","C15 H25 O1 N2 P1","15","25","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"87","293.178775","293.178819372","293.178824045","3075017.5","-9999","484222","50.02","-1","-0.015938547","0.999290132","0.977362012","0.990518884","5","0.0625","1.6875","N2 P1 O1","de-protonated","0","-9999","C16 H27 O1 N2 P1","16","27","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"89","294.182109","294.182153275","294.18217888","630539.9","-9999","642130.6","8.65","-1","-0.087038044","0.998626358","0.977362012","0.990120619","5","0.0625","1.6875","13C1 N2 P1 O1","de-protonated","1","87","C15 H27 O1 N2 P1 13C1","15","27","1","2","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"89","294.182109","294.182153275","294.182315225","630539.9","-9999","642130.6","8.65","-1","-0.550511207","0.946494321","0","0.567896592","5","0.2","1.666666667","N3 O3","de-protonated","0","-9999","C15 H25 O3 N3","15","25","3","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"92","298.155925","298.15596889","298.156100477","979727.3","-9999","584681.4","14.5","-1","-0.441335439","0.965275211","0","0.579165127","9","0.117647059","1.235294118","N3 O2","de-protonated","0","-9999","C17 H21 O2 N3","17","21","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"97","305.051652","305.051695223","305.051420195","896844.1","-9999","664486.8","13.04","-1","0.901578989","0.862871414","0","0.517722848","5","0.909090909","1.272727273","O10","de-protonated","0","-9999","C11 H14 O10","11","14","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"97","305.051652","305.051695223","305.051909452","896844.1","-9999","664486.8","13.04","-1","-0.702271949","0.9143993","0","0.54863958","9","0.142857143","1.071428571","N2 S1 P1 O2","de-protonated","0","-9999","C14 H15 O2 N2 P1 S1","14","15","2","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"98","307.194322","307.194365015","307.194474109","1056599.9","-9999","541543.6","15.66","-1","-0.355130309","0.977375988","0","0.586425593","5","0.058823529","1.705882353","N2 P1 O1","de-protonated","0","-9999","C17 H29 O1 N2 P1","17","29","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"100","309.061114","309.061156834","309.061428764","564627.1","-9999","724667.1","7.43","-1","-0.879856516","0.868951432","0","0.521370859","3","0.222222222","2.111111111","N4 S2 P1 O2","de-protonated","0","-9999","C9 H19 O2 N4 P1 S2","9","19","2","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"101","309.097469","309.097511831","309.097814273","578261.5","-9999","791280.9","7.66","-1","-0.978468844","0.840532882","0","0.504319729","2","0.1","2.3","N4 S2 P1 O1","de-protonated","0","-9999","C10 H23 O1 N4 P1 S2","10","23","1","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"102","309.173615","309.173657824","309.173738664","1491930.5","-9999","510057.6","22.94","-1","-0.261473639","0.987671261","0","0.592602757","5","0.125","1.6875","N2 P1 O2","de-protonated","0","-9999","C16 H27 O2 N2 P1","16","27","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"107","312.17151","312.171552533","312.171750541","4377252.5","-9999","516173.5","70.89","-1","-0.634292119","0.464799665","0.837042051","0.613696619","9","0.111111111","1.277777778","N3 O2","de-protonated","0","-9999","C18 H23 O2 N3","18","23","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"110","312.972284","312.972326456","312.972338976","1688795.8","-9999","493743.9","26.12","-1","-0.040003246","0.999709677","0","0.599825806","4","0.857142857","1.571428571","N2 S2 P1 O6","de-protonated","0","-9999","C7 H11 O6 N2 P1 S2","7","11","6","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"116","318.979229","318.979270874","318.979532356","593355.5","-9999","635250.2","7.83","-1","-0.819745754","0.885209932","0","0.531125959","7","0.777777778","1","N2 S1 P1 O7","de-protonated","0","-9999","C9 H9 O7 N2 P1 S1","9","9","7","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"123","325.178253","325.178294274","325.178549263","987126.7","-9999","432224.8","14.26","-1","-0.784149014","0.894427953","0","0.536656772","0","0.428571429","2.214285714","P1 O6","de-protonated","0","-9999","C14 H31 O6 P1","14","31","6","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"124","325.18097","325.181011274","325.180918244","2237559","-9999","509459.4","34.85","-1","0.2860856","0.492629532","0.81490939","0.621541476","9","0.142857143","1.238095238","O3","de-protonated","0","-9999","C21 H26 O3","21","26","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"128","326.18706100000003","326.187102177","326.187400606","5950156","-9999","435544.5","95.99","-1","-0.914901388","0.42954541","0.829532115","0.589540092","9","0.105263158","1.315789474","N3 O2","de-protonated","0","-9999","C19 H25 O2 N3","19","25","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"138","337.204897","337.20493711","337.20503879300003","840934.2","-9999","461302.8","11.63","-1","-0.30154724","0.983636104","0","0.590181663","5","0.111111111","1.722222222","N2 P1 O2","de-protonated","0","-9999","C18 H31 O2 N2 P1","18","31","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"141","339.196371","339.196410917","339.196568309","1285050.8","-9999","416092.7","18.81","-1","-0.464013042","0.961685916","0","0.577011549","9","0.136363636","1.272727273","O3","de-protonated","0","-9999","C22 H28 O3","22","28","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"144","340.203337","340.20337682","340.20305067","575784.8","-9999","855407.9","7.33","-1","0.958690403","0.846396646","0","0.507837987","9","0.1","1.35","N3 O2","de-protonated","0","-9999","C20 H27 O2 N3","20","27","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"147","342.00045","342.000489646","342.000387679","866801.4","-9999","508041","11.93","-1","0.29814899500000003","0.983999898","0","0.590399939","14","0.571428571","0.357142857","N3 O8","de-protonated","0","-9999","C14 H5 O8 N3","14","5","8","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"149","343.998347","343.998386452","343.998279678","1050454.6","-9999","375803.1","14.87","-1","0.310390933","0.982670684","0","0.589602411","13","0.428571429","0.5","N3 S1 O6","de-protonated","0","-9999","C14 H7 O6 N3 S1","14","7","6","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"153","346.234019","346.234058236","346.233896569","611742.9","-9999","517923.6","7.83","-1","0.466929107","0.961212328","0","0.576727397","1","0.055555556","2.111111111","N1 S1 P1 O1","de-protonated","0","-9999","C18 H38 O1 N1 P1 S1","18","38","1","1","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"155","347.112879","347.112918151","347.112975081","606153.1","-9999","576486.2","7.74","-1","-0.164009262","0.995131097","0","0.597078658","0","0.9","2.4","N2 S1 O9","de-protonated","0","-9999","C10 H24 O9 N2 S1","10","24","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"155","347.112879","347.112918151","347.112594958","606153.1","-9999","576486.2","7.74","-1","0.931089167","0.854445317","0","0.51266719","5","0.5","1.75","N4 P1 O6","de-protonated","0","-9999","C12 H21 O6 N4 P1","12","21","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"157","349.105198","349.105236958","349.104993854","990654.1","-9999","392224.7","13.77","-1","0.696364837","0.915771115","0","0.549462669","8","0.117647059","1.294117647","N2 S2 O2","de-protonated","0","-9999","C17 H22 O2 N2 S2","17","22","2","2","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"158","349.128354","349.128392956","349.128245023","689216.9","-9999","360716.4","8.98","-1","0.423721692","0.967947615","0","0.580768569","4","0.5","1.916666667","N4 P1 O6","de-protonated","0","-9999","C12 H23 O6 N4 P1","12","23","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"160","351.133701","351.133739762","351.133531078","663357.9","-9999","481873.3","8.57","-1","0.594315341","0.937920937","0","0.562752562","2","0.142857143","2.071428571","N2 S2 P1 O2","de-protonated","0","-9999","C14 H29 O2 N2 P1 S2","14","29","2","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"161","353.086992","353.087030573","353.086774133","765498.3","-9999","533860.5","10.18","-1","0.72627976","0.908726629","0","0.545235977","4","0.8","1.9","N4 P1 O8","de-protonated","0","-9999","C10 H19 O8 N4 P1","10","19","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"162","353.123409","353.123447569","353.123159642","732095.1","-9999","475475","9.65","-1","0.815372468","0.886359246","0","0.531815548","3","0.636363636","2.090909091","N4 P1 O7","de-protonated","0","-9999","C11 H23 O7 N4 P1","11","23","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"168","359.112673","359.112710989","359.112975081","594664.6","-9999","418914.7","7.39","-1","-0.735399142","0.906531402","0","0.543918841","1","0.818181818","2.181818182","N2 S1 O9","de-protonated","0","-9999","C11 H24 O9 N2 S1","11","24","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"168","359.112673","359.112710989","359.112594958","594664.6","-9999","418914.7","7.39","-1","0.323105199","0.981235592","0","0.588741355","6","0.461538462","1.615384615","N4 P1 O6","de-protonated","0","-9999","C13 H21 O6 N4 P1","13","21","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"169","361.05561","361.055647801","361.055474004","578106.4","-9999","475763.4","7.12","-1","0.481359","0.958828706","0","0.575297223","7","0.727272727","1.363636364","N4 P1 O8","de-protonated","0","-9999","C11 H15 O8 N4 P1","11","15","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"171","361.128381","361.128418794","361.128625145","721972.8","-9999","328709.3","9.38","-1","-0.571405722","0.942476954","0","0.565486172","0","0.818181818","2.363636364","N2 S1 O9","de-protonated","0","-9999","C11 H26 O9 N2 S1","11","26","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"171","361.128381","361.128418794","361.128245023","721972.8","-9999","328709.3","9.38","-1","0.481190712","0.958856888","0","0.575314133","5","0.461538462","1.769230769","N4 P1 O6","de-protonated","0","-9999","C13 H23 O6 N4 P1","13","23","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"173","362.965594","362.965631616","362.965990292","1907852.8","-9999","432006.8","27.76","-1","-0.988180745","0.837624929","0","0.502574958","13","0.692307692","0.384615385","N2 P1 O9","de-protonated","0","-9999","C13 H5 O9 N2 P1","13","5","9","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"175","363.071278","363.071315606","363.071124068","805532.1","-9999","508542.6","10.59","-1","0.527548748","0.950755295","0","0.570453177","6","0.727272727","1.545454545","N4 P1 O8","de-protonated","0","-9999","C11 H17 O8 N4 P1","11","17","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"176","363.107793","363.107830602","363.107509578","1123617.4","-9999","493031.6","15.54","-1","0.884104084","0.867770885","0","0.520662531","5","0.583333333","1.75","N4 P1 O7","de-protonated","0","-9999","C12 H21 O7 N4 P1","12","21","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"177","363.143709","363.143746599","363.143895087","622118.6","-9999","443684.8","7.73","-1","-0.408895749","0.970118116","0","0.582070869","4","0.461538462","1.923076923","N4 P1 O6","de-protonated","0","-9999","C13 H25 O6 N4 P1","13","25","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"178","363.968506","363.968543519","363.96863332","5165087","-9999","454519.5","78.51","-1","-0.24672623","0.49450765","0.86849267","0.644101658","12","0.5","0.571428571","N1 S1 P1 O7","de-protonated","0","-9999","C14 H8 O7 N1 P1 S1","14","8","7","1","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"179","363.97229","363.972327519","363.972004623","1627167.4","-9999","446723.9","23.39","-1","0.887144343","0.86692339","0","0.520154034","7","0.636363636","1.090909091","N1 S2 P1 O7","de-protonated","0","-9999","C11 H12 O7 N1 P1 S2","11","12","7","1","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"182","364.965773","364.965810423","364.965599825","3259057.5","-9999","409256.8","48.81","-1","0.577034142","0.941372202","0","0.564823321","12","0.5","0.5","N4 S2 O6","de-protonated","0","-9999","C12 H6 O6 N4 S2","12","6","6","4","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"184","365.086977","365.087014411","365.086774133","879939.4","-9999","503516.3","11.74","-1","0.658139778","0.924415041","0","0.554649025","5","0.727272727","1.727272727","N4 P1 O8","de-protonated","0","-9999","C11 H19 O8 N4 P1","11","19","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"185","365.123356","365.123393407","365.123159642","1011784.8","-9999","490446.2","13.8","-1","0.640236728","0.928322233","0","0.55699334","4","0.583333333","1.916666667","N4 P1 O7","de-protonated","0","-9999","C12 H23 O7 N4 P1","12","23","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"186","365.159718","365.159755404","365.159545151","760014.2","-9999","522138.7","9.88","-1","0.575782257","0.941618747","0","0.564971248","3","0.461538462","2.076923077","N4 P1 O6","de-protonated","0","-9999","C13 H27 O6 N4 P1","13","27","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"187","365.96528","365.965317326","365.96565594","635205.8","-9999","511338.7","7.93","-1","-0.925261017","0.856124335","0","0.513674601","12","0.769230769","0.461538462","N1 P1 O10","de-protonated","0","-9999","C13 H6 O10 N1 P1","13","6","10","1","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"188","367.102665","367.102702216","367.102424197","990832.2","-9999","437322.1","13.47","-1","0.75733235","0.901161935","0","0.540697161","4","0.727272727","1.909090909","N4 P1 O8","de-protonated","0","-9999","C11 H21 O8 N4 P1","11","21","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"189","367.139006","367.139043212","367.138809707","819701.6","-9999","629331","10.8","-1","0.636014683","0.929230312","0","0.557538187","3","0.583333333","2.083333333","N4 P1 O7","de-protonated","0","-9999","C12 H25 O7 N4 P1","12","25","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"192","369.060917","369.060954026","369.060939507","711833.6","-9999","562069.8","9.12","-1","0.039341482","0.999719202","0","0.599831521","4","0.909090909","1.636363636","N2 S1 O10","de-protonated","0","-9999","C11 H18 O10 N2 S1","11","18","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"193","369.097048","369.097085023","369.097325016","600479.1","-9999","473964.9","7.38","-1","-0.650217238","0.926155325","0","0.555693195","3","0.75","1.833333333","N2 S1 O9","de-protonated","0","-9999","C12 H22 O9 N2 S1","12","22","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"193","369.097048","369.097085023","369.096944894","600479.1","-9999","473964.9","7.38","-1","0.379653852","0.974185562","0","0.584511337","8","0.428571429","1.357142857","N4 P1 O6","de-protonated","0","-9999","C14 H19 O6 N4 P1","14","19","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"195","369.126437","369.12647402","369.126119766","1810467.6","-9999","462618.5","26.23","-1","0.959710389","0.846096187","0","0.507657712","11","0.19047619","1.095238095","P1 O4","de-protonated","0","-9999","C21 H23 O4 P1","21","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"195","369.126437","369.12647402","369.12631647","1810467.6","-9999","462618.5","26.23","-1","0.426817799","0.96748522","0","0.580491132","3","0.909090909","2","N4 O10","de-protonated","0","-9999","C11 H22 O10 N4","11","22","10","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"199","371.123089","371.123125827","371.123360317","584408.1","-9999","273878.7","7.05","-1","-0.631838837","0.930123411","0","0.558074046","1","0.307692308","2.230769231","N2 S2 P1 O4","de-protonated","0","-9999","C13 H29 O4 N2 P1 S2","13","29","4","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"200","371.13395","371.133986826","371.133724326","581849.8","-9999","520337.1","7.01","-1","0.70729055","0.913226354","0","0.547935812","2","0.727272727","2.272727273","N4 P1 O8","de-protonated","0","-9999","C11 H25 O8 N4 P1","11","25","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"203","373.092138","373.092174636","373.092239636","778509.3","-9999","578620.8","10.04","-1","-0.174218994","0.99450776","0","0.596704656","2","0.909090909","2","N2 S1 O10","de-protonated","0","-9999","C11 H22 O10 N2 S1","11","22","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"203","373.092138","373.092174636","373.091859513","778509.3","-9999","578620.8","10.04","-1","0.844625143","0.87858381","0","0.527150286","7","0.538461538","1.461538462","N4 P1 O7","de-protonated","0","-9999","C13 H19 O7 N4 P1","13","19","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"204","373.128271","373.128307632","373.128625145","629907.1","-9999","448849.9","7.75","-1","-0.850946781","0.876876704","0","0.526126022","1","0.75","2.166666667","N2 S1 O9","de-protonated","0","-9999","C12 H26 O9 N2 S1","12","26","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"204","373.128271","373.128307632","373.128245023","629907.1","-9999","448849.9","7.75","-1","0.167797314","0.99490417","0","0.596942502","6","0.428571429","1.642857143","N4 P1 O6","de-protonated","0","-9999","C14 H23 O6 N4 P1","14","23","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"206","375.107704","375.107740441","375.1078897","788174.9","-9999","478450.5","10.18","-1","-0.397910399","0.971679504","0","0.583007702","1","0.909090909","2.181818182","N2 S1 O10","de-protonated","0","-9999","C11 H24 O10 N2 S1","11","24","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"206","375.107704","375.107740441","375.107509578","788174.9","-9999","478450.5","10.18","-1","0.615458726","0.933577922","0","0.560146753","6","0.538461538","1.615384615","N4 P1 O7","de-protonated","0","-9999","C13 H21 O7 N4 P1","13","21","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"207","375.14409","375.144126437","375.14427521","708308.8","-9999","647432","8.95","-1","-0.396573298","0.971866817","0","0.58312009","0","0.75","2.333333333","N2 S1 O9","de-protonated","0","-9999","C12 H28 O9 N2 S1","12","28","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"207","375.14409","375.144126437","375.143895087","708308.8","-9999","647432","8.95","-1","0.616697541","0.933319388","0","0.559991633","5","0.428571429","1.785714286","N4 P1 O6","de-protonated","0","-9999","C14 H25 O6 N4 P1","14","25","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"209","377.050591","377.050627253","377.050255682","682377.6","-9999","493715.6","8.55","-1","0.985468315","0.838438964","0","0.503063378","20","0.045454545","0.454545455","N4 S1 O1","de-protonated","0","-9999","C22 H10 O1 N4 S1","22","10","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"209","377.050591","377.050627253","377.050388623","682377.6","-9999","493715.6","8.55","-1","0.63288451","0.929900242","0","0.557940145","7","0.818181818","1.363636364","N4 P1 O9","de-protonated","0","-9999","C11 H15 O9 N4 P1","11","15","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"210","377.084936","377.084972249","377.08530378","634639.1","-9999","477449.2","7.81","-1","-0.879193835","0.869135246","0","0.521481147","14","0.181818182","0.818181818","S1 O4","de-protonated","0","-9999","C22 H18 O4 S1","22","18","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"210","377.084936","377.084972249","377.084923658","634639.1","-9999","477449.2","7.81","-1","0.128860749","0.996991562","0","0.598194937","19","0.041666667","0.625","N2 P1 O1","de-protonated","0","-9999","C24 H15 O1 N2 P1","24","15","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"210","377.084936","377.084972249","377.084652332","634639.1","-9999","477449.2","7.81","-1","0.848397312","0.877566299","0","0.526539779","5","0.428571429","1.571428571","N2 S2 O6","de-protonated","0","-9999","C14 H22 O6 N2 S2","14","22","6","2","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"211","377.087007","377.087043249","377.086774133","822543.5","-9999","531801.3","10.71","-1","0.713672538","0.911724894","0","0.547034936","6","0.666666667","1.583333333","N4 P1 O8","de-protonated","0","-9999","C12 H19 O8 N4 P1","12","19","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"212","377.123282","377.123318246","377.123539765","1212949.4","-9999","391505.8","16.73","-1","-0.587390823","0.939314548","0","0.563588729","0","0.909090909","2.363636364","N2 S1 O10","de-protonated","0","-9999","C11 H26 O10 N2 S1","11","26","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"212","377.123282","377.123318246","377.123159642","1212949.4","-9999","391505.8","16.73","-1","0.42056185","0.968416282","0","0.581049769","5","0.538461538","1.769230769","N4 P1 O7","de-protonated","0","-9999","C13 H23 O7 N4 P1","13","23","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"213","377.159615","377.159651242","377.159545151","1029275.3","-9999","504224.5","13.9","-1","0.281288775","0.985745735","0","0.591447441","4","0.428571429","1.928571429","N4 P1 O6","de-protonated","0","-9999","C14 H27 O6 N4 P1","14","27","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"215","379.066122","379.066158058","379.065905746","749524.8","-9999","461809.1","9.48","-1","0.665613828","0.922757004","0","0.553654202","19","0.045454545","0.545454545","N4 S1 O1","de-protonated","0","-9999","C22 H12 O1 N4 S1","22","12","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"215","379.066122","379.066158058","379.066038688","749524.8","-9999","461809.1","9.48","-1","0.314904967","0.98216753","0","0.589300518","6","0.818181818","1.545454545","N4 P1 O9","de-protonated","0","-9999","C11 H17 O9 N4 P1","11","17","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"216","379.102547","379.102583054","379.102424197","1032922.8","-9999","438048.4","13.8","-1","0.419034256","0.968641677","0","0.581185006","5","0.666666667","1.75","N4 P1 O8","de-protonated","0","-9999","C12 H21 O8 N4 P1","12","21","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"217","379.138945","379.138981051","379.138809707","1063776.9","-9999","404543.9","14.27","-1","0.451929543","0.963619149","0","0.578171489","4","0.538461538","1.923076923","N4 P1 O7","de-protonated","0","-9999","C13 H25 O7 N4 P1","13","25","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"219","381.081796","381.081831863","381.081555811","977572.8","-9999","482731.6","12.95","-1","0.724390668","0.909178606","0","0.545507164","18","0.045454545","0.636363636","N4 S1 O1","de-protonated","0","-9999","C22 H14 O1 N4 S1","22","14","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"219","381.081796","381.081831863","381.081688752","977572.8","-9999","482731.6","12.95","-1","0.375536786","0.974735309","0","0.584841185","5","0.818181818","1.727272727","N4 P1 O9","de-protonated","0","-9999","C11 H19 O9 N4 P1","11","19","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"220","381.118129","381.118164859","381.118074262","1300906.9","-9999","481172.6","17.88","-1","0.237714587","0.989799043","0","0.593879426","4","0.666666667","1.916666667","N4 P1 O8","de-protonated","0","-9999","C12 H23 O8 N4 P1","12","23","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"221","381.154699","381.154734855","381.154459771","741041","-9999","538895.1","9.34","-1","0.721713805","0.909817431","0","0.545890458","3","0.538461538","2.076923077","N4 P1 O7","de-protonated","0","-9999","C13 H27 O7 N4 P1","13","27","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"224","383.09737","383.097405667","383.097205875","720761.4","-9999","552584.1","9.03","-1","0.521518674","0.951847233","0","0.57110834","17","0.045454545","0.727272727","N4 S1 O1","de-protonated","0","-9999","C22 H16 O1 N4 S1","22","16","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
