"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","33S","34S"
"3265","669.38247","669.382119787","669.3815281","6958762.5","-9999","290686.4","33.54","-1","0.883931771","0.85554051","0.945666954","0.891591088","3","0.466666667","1.933333333","N2 O14","de-protonated","0","-9999","C30 H58 O14 N2","30","58","14","2","-9999","-9999","-9999","-9999","-9999"
"3265","669.38247","669.382119787","669.382017357","6958762.5","-9999","290686.4","33.54","-1","0.153022111","0.992703989","0.963721242","0.98111089","7","0.181818182","1.787878788","N4 S1 P1 O6","de-protonated","0","-9999","C33 H59 O6 N4 P1 S1","33","59","6","4","1","1","-9999","-9999","-9999"
"3266","669.418876","669.418525749","669.419054315","3364569.5","-9999","285452.1","15.37","-1","-0.789588991","0.446519813","0.68763467","0.542965756","15","0.071428571","1.404761905","N2 P1 O3","de-protonated","0","-9999","C42 H59 O3 N2 P1","42","59","3","2","1","-9999","-9999","-9999","-9999"
"3266","669.418876","669.418525749","669.418782989","3364569.5","-9999","285452.1","15.37","-1","-0.384273286","0.486780987","0.742885034","0.589222606","1","0.25","2.0625","N2 S2 O8","de-protonated","0","-9999","C32 H66 O8 N2 S2","32","66","8","2","-9999","2","-9999","-9999","-9999"
"3266","669.418876","669.418525749","669.417913609","3364569.5","-9999","285452.1","15.37","-1","0.914436411","0.429611712","0.748902347","0.557327966","2","0.419354839","2","N2 O13","de-protonated","0","-9999","C31 H62 O13 N2","31","62","13","2","-9999","-9999","-9999","-9999","-9999"
"3266","669.418876","669.418525749","669.418402867","3364569.5","-9999","285452.1","15.37","-1","0.183566457","0.496952221","0.73113591","0.590625697","6","0.147058824","1.852941176","N4 S1 P1 O5","de-protonated","0","-9999","C34 H63 O5 N4 P1 S1","34","63","5","4","1","1","-9999","-9999","-9999"
"3267","670.26864","670.268288859","670.26876125","2403113.3","-9999","284833.3","10.51","-1","-0.704778246","0.456907193","0.714192896","0.559821474","19","0.189189189","1.135135135","N3 P1 O7","de-protonated","0","-9999","C37 H42 O7 N3 P1","37","42","7","3","1","-9999","-9999","-9999","-9999"
"3267","670.26864","670.268288859","670.268489924","2403113.3","-9999","284833.3","10.51","-1","-0.29997633","0.491902386","0.773979033","0.604733045","5","0.444444444","1.814814815","N3 S2 O12","de-protonated","0","-9999","C27 H49 O12 N3 S2","27","49","12","3","-9999","2","-9999","-9999","-9999"
"3267","670.26864","670.268288859","670.267620544","2403113.3","-9999","284833.3","10.51","-1","0.997087086","0.41747095","0.780512821","0.562687698","6","0.653846154","1.730769231","N3 O17","de-protonated","0","-9999","C26 H45 O17 N3","26","45","17","3","-9999","-9999","-9999","-9999","-9999"
"3268","670.304918","670.304566821","670.305146759","3315544.8","-9999","265378.9","15.12","-1","-0.86518535","0.43649873","0.70871839","0.545386594","18","0.157894737","1.210526316","N3 P1 O6","de-protonated","0","-9999","C38 H46 O6 N3 P1","38","46","6","3","1","-9999","-9999","-9999","-9999"
"3268","670.304918","670.304566821","670.304875433","3315544.8","-9999","265378.9","15.12","-1","-0.460405472","0.481134011","0.767553728","0.595701898","4","0.392857143","1.892857143","N3 S2 O11","de-protonated","0","-9999","C28 H53 O11 N3 S2","28","53","11","3","-9999","2","-9999","-9999","-9999"
"3268","670.304918","670.304566821","670.304006053","3315544.8","-9999","265378.9","15.12","-1","0.836587328","0.440370356","0.773979033","0.573813827","5","0.592592593","1.814814815","N3 O16","de-protonated","0","-9999","C27 H49 O16 N3","27","49","16","3","-9999","-9999","-9999","-9999","-9999"
"3269","670.313257","670.312905812","670.312540815","2654051.5","-9999","282134","11.78","-1","0.544518758","0.473810968","0.698017357","0.563493523","17","0.1","1.25","N1 S1 P1 O4","de-protonated","0","-9999","C40 H50 O4 N1 P1 S1","40","50","4","1","1","1","-9999","-9999","-9999"
"3269","670.313257","670.312905812","670.313252622","2654051.5","-9999","282134","11.78","-1","-0.517384665","0.635059526","0.942537343","0.758050653","18","0.153846154","1.205128205","13C1 N2 P1 O6","de-protonated","1","3262","C38 H47 O6 N2 P1 13C1","38","47","6","2","1","-9999","1","-9999","-9999"
"3269","670.313257","670.312905812","670.312981296","2654051.5","-9999","282134","11.78","-1","-0.11260954200000001","0.665134474","0.936226497","0.773571283","4","0.379310345","1.862068966","13C1 N2 S2 O11","de-protonated","1","3262","C28 H54 O11 N2 S2 13C1","28","54","11","2","-9999","2","1","-9999","-9999"
"3269","670.313257","670.312905812","670.313388968","2654051.5","-9999","282134","11.78","-1","-0.720790343","0.455018683","0.70871839","0.556498566","18","0.210526316","1.184210526","N3 O8","de-protonated","0","-9999","C38 H45 O8 N3","38","45","8","3","-9999","-9999","-9999","-9999","-9999"
"3269","670.313257","670.312905812","670.312601174","2654051.5","-9999","282134","11.78","-1","0.454472856","0.963216163","0.970577147","0.966160557","9","0.258064516","1.64516129","13C1 N4 S1 P1 O8","de-protonated","1","3262","C30 H51 O8 N4 P1 S1 13C1","30","51","8","4","1","1","1","-9999","-9999"
"3270","670.341429","670.341077783","670.341532269","3432328.3","-9999","288544.9","15.71","-1","-0.677991391","0.459988348","0.703327172","0.557323878","17","0.128205128","1.282051282","N3 P1 O5","de-protonated","0","-9999","C39 H50 O5 N3 P1","39","50","5","3","1","-9999","-9999","-9999","-9999"
"3270","670.341429","670.341077783","670.341260943","3432328.3","-9999","288544.9","15.71","-1","-0.273233409","0.493272508","0.761234226","0.600457195","3","0.344827586","1.965517241","N3 S2 O10","de-protonated","0","-9999","C29 H57 O10 N3 S2","29","57","10","3","-9999","2","-9999","-9999","-9999"
"3271","670.349501","670.349149774","670.348926324","3234706.5","-9999","310961.6","14.71","-1","0.333334519","0.490020384","0.692787115","0.571127076","16","0.073170732","1.317073171","N1 S1 P1 O3","de-protonated","0","-9999","C41 H54 O3 N1 P1 S1","41","54","3","1","1","1","-9999","-9999","-9999"
"3271","670.349501","670.349149774","670.349638132","3234706.5","-9999","310961.6","14.71","-1","-0.728511042","0.605461036","0.91818617","0.73055109","17","0.125","1.275","13C1 N2 P1 O5","de-protonated","1","3264","C39 H51 O5 N2 P1 13C1","39","51","5","2","1","-9999","1","-9999","-9999"
"3271","670.349501","670.349149774","670.349366805","3234706.5","-9999","310961.6","14.71","-1","-0.323757975","0.654106943","0.936714318","0.767149893","3","0.333333333","1.933333333","13C1 N2 S2 O10","de-protonated","1","3264","C29 H58 O10 N2 S2 13C1","29","58","10","2","-9999","2","1","-9999","-9999"
"3271","670.349501","670.349149774","670.348497426","3234706.5","-9999","310961.6","14.71","-1","0.97314892","0.842117841","0.976802046","0.895991523","4","0.517241379","1.862068966","13C1 N2 O15","de-protonated","1","3264","C28 H54 O15 N2 13C1","28","54","15","2","-9999","-9999","1","-9999","-9999"
"3271","670.349501","670.349149774","670.349774477","3234706.5","-9999","310961.6","14.71","-1","-0.931905637","0.427104763","0.703327172","0.537593726","17","0.179487179","1.256410256","N3 O7","de-protonated","0","-9999","C39 H49 O7 N3","39","49","7","3","-9999","-9999","-9999","-9999","-9999"
"3271","670.349501","670.349149774","670.348986683","3234706.5","-9999","310961.6","14.71","-1","0.243293523","0.659544805","0.95867743","0.779197855","8","0.21875","1.71875","13C1 N4 S1 P1 O7","de-protonated","1","3264","C31 H55 O7 N4 P1 S1 13C1","31","55","7","4","1","1","1","-9999","-9999"
"3272","670.385884","670.385532736","670.385311833","2972609.8","-9999","253028.1","13.39","-1","0.329516431","0.49024546","0.68763467","0.569201144","15","0.047619048","1.380952381","N1 S1 P1 O2","de-protonated","0","-9999","C42 H58 O2 N1 P1 S1","42","58","2","1","1","1","-9999","-9999","-9999"
"3272","670.385884","670.385532736","670.386023641","2972609.8","-9999","253028.1","13.39","-1","-0.732271493","0.604857853","0.937686405","0.737989274","16","0.097560976","1.341463415","13C1 N2 P1 O4","de-protonated","1","3265","C40 H55 O4 N2 P1 13C1","40","55","4","2","1","-9999","1","-9999","-9999"
"3272","670.385884","670.385532736","670.385752315","2972609.8","-9999","253028.1","13.39","-1","-0.327540396","0.653814625","0.936012287","0.76669369","2","0.290322581","2","13C1 N2 S2 O9","de-protonated","1","3265","C30 H62 O9 N2 S2 13C1","30","62","9","2","-9999","2","1","-9999","-9999"
"3272","670.385884","670.385532736","670.384882935","2972609.8","-9999","253028.1","13.39","-1","0.969296104","0.843262164","0.945666954","0.88422408","3","0.466666667","1.933333333","13C1 N2 O14","de-protonated","1","3265","C29 H58 O14 N2 13C1","29","58","14","2","-9999","-9999","1","-9999","-9999"
"3272","670.385884","670.385532736","670.386159987","2972609.8","-9999","253028.1","13.39","-1","-0.935655048","0.426562449","0.698017357","0.535144412","16","0.15","1.325","N3 O6","de-protonated","0","-9999","C40 H53 O6 N3","40","53","6","3","-9999","-9999","-9999","-9999","-9999"
"3272","670.385884","670.385532736","670.385372192","2972609.8","-9999","253028.1","13.39","-1","0.239480323","0.989647726","0.963721242","0.979277132","7","0.181818182","1.787878788","13C1 N4 S1 P1 O6","de-protonated","1","3265","C32 H59 O6 N4 P1 S1 13C1","32","59","6","4","1","1","1","-9999","-9999"
"3273","671.260994","671.26064182","671.260170888","4108343.5","-9999","346246.6","19.12","-1","0.701563209","0.457282197","0.703327172","0.555700187","18","0.153846154","1.153846154","S1 P1 O6","de-protonated","0","-9999","C39 H45 O6 P1 S1","39","45","6","-9999","1","1","-9999","-9999","-9999"
"3273","671.260994","671.26064182","671.261019041","4108343.5","-9999","346246.6","19.12","-1","-0.561959834","0.472154759","0.714192896","0.568970014","19","0.27027027","1.081081081","N2 O10","de-protonated","0","-9999","C37 H40 O10 N2","37","40","10","2","-9999","-9999","-9999","-9999","-9999"
"3273","671.260994","671.26064182","671.260367593","4108343.5","-9999","346246.6","19.12","-1","0.408525458","0.485085699","0.761234226","0.59554511","10","0.413793103","1.517241379","N4 S1 O12","de-protonated","0","-9999","C29 H44 O12 N4 S1","29","44","12","4","-9999","1","-9999","-9999","-9999"
"3274","671.26436","671.264007816","671.263542192","14133308","-9999","288680.1","69.8","-1","0.693653929","0.560964962","0.88598819","0.690974253","13","0.166666667","1.361111111","S2 P1 O6","de-protonated","0","-9999","C36 H49 O6 P1 S2","36","49","6","-9999","1","2","-9999","-9999","-9999"
"3274","671.26436","671.264007816","671.264390345","14133308","-9999","288680.1","69.8","-1","-0.569862757","0.469500654","0.925331734","0.651833086","14","0.294117647","1.294117647","N2 S1 O10","de-protonated","0","-9999","C34 H44 O10 N2 S1","34","44","10","2","-9999","1","-9999","-9999","-9999"
"3274","671.26436","671.264007816","671.264523286","14133308","-9999","288680.1","69.8","-1","-0.767909354","0.595841509","0.924385302","0.727259026","1","0.782608696","2.130434783","N2 P1 O18","de-protonated","0","-9999","C23 H49 O18 N2 P1","23","49","18","2","1","-9999","-9999","-9999","-9999"
"3274","671.26436","671.264007816","671.264010222","14133308","-9999","288680.1","69.8","-1","-0.003584367","0.666558785","0.949628037","0.779786485","19","0.194444444","1.138888889","N4 P1 O7","de-protonated","0","-9999","C36 H41 O7 N4 P1","36","41","7","4","1","-9999","-9999","-9999","-9999"
"3274","671.26436","671.264007816","671.263738896","14133308","-9999","288680.1","69.8","-1","0.400617653","0.486965855","0.909490563","0.655975738","5","0.461538462","1.846153846","N4 S2 O12","de-protonated","0","-9999","C26 H48 O12 N4 S2","26","48","12","4","-9999","2","-9999","-9999","-9999"
"3275","671.288875","671.288522791","671.289162342","4909148","-9999","289950.7","23.17","-1","-0.952721765","0.424075277","0.70871839","0.537932522","18","0.184210526","1.184210526","N2 P1 O7","de-protonated","0","-9999","C38 H45 O7 N2 P1","38","45","7","2","1","-9999","-9999","-9999","-9999"
"3275","671.288875","671.288522791","671.288891016","4909148","-9999","289950.7","23.17","-1","-0.548535274","0.473433676","0.767553728","0.591081697","4","0.428571429","1.857142857","N2 S2 O12","de-protonated","0","-9999","C28 H52 O12 N2 S2","28","52","12","2","-9999","2","-9999","-9999","-9999"
"3275","671.288875","671.288522791","671.288021636","4909148","-9999","289950.7","23.17","-1","0.746556199","0.451907887","0.773979033","0.580736346","5","0.62962963","1.777777778","N2 O17","de-protonated","0","-9999","C27 H48 O17 N2","27","48","17","2","-9999","-9999","-9999","-9999","-9999"
"3275","671.288875","671.288522791","671.288377952","4909148","-9999","289950.7","23.17","-1","0.215762136","0.49579427","0.692787115","0.574591408","22","0.024390244","1.073170732","N4 S2 O1","de-protonated","0","-9999","C41 H44 O1 N4 S2","41","44","1","4","-9999","2","-9999","-9999","-9999"
"3275","671.288875","671.288522791","671.288510894","4909148","-9999","289950.7","23.17","-1","0.01772246","0.499971506","0.755017935","0.601990077","9","0.3","1.633333333","N4 S1 P1 O9","de-protonated","0","-9999","C30 H49 O9 N4 P1 S1","30","49","9","4","1","1","-9999","-9999","-9999"
"3276","671.322114","671.321761756","671.321905222","2559111.3","-9999","339839.1","11.29","-1","-0.213707437","0.495873661","0.742885034","0.59467821","8","0.34375","1.625","N2 S1 O11","de-protonated","0","-9999","C32 H52 O11 N2 S1","32","52","11","2","-9999","1","-9999","-9999","-9999"
"3276","671.322114","671.321761756","671.32239448","2559111.3","-9999","339839.1","11.29","-1","-0.942503689","0.425568037","0.725399619","0.54550067","12","0.085714286","1.514285714","N4 S2 P1 O3","de-protonated","0","-9999","C35 H53 O3 N4 P1 S2","35","53","3","4","1","2","-9999","-9999","-9999"
"3276","671.322114","671.321761756","671.3215251","2559111.3","-9999","339839.1","11.29","-1","0.35252264","0.48885165","0.73113591","0.585765354","13","0.235294118","1.441176471","N4 P1 O8","de-protonated","0","-9999","C34 H49 O8 N4 P1","34","49","8","4","1","-9999","-9999","-9999","-9999"
"3277","671.325351","671.324998752","671.325547852","8759436","-9999","283166.1","42.63","-1","-0.817933052","0.918659283","0.91542766","0.917366634","17","0.153846154","1.256410256","N2 P1 O6","de-protonated","0","-9999","C39 H49 O6 N2 P1","39","49","6","2","1","-9999","-9999","-9999","-9999"
"3277","671.325351","671.324998752","671.325276525","8759436","-9999","283166.1","42.63","-1","-0.413768413","0.647229206","0.929409718","0.760101411","3","0.379310345","1.931034483","N2 S2 O11","de-protonated","0","-9999","C29 H56 O11 N2 S2","29","56","11","2","-9999","2","-9999","-9999","-9999"
"3277","671.325351","671.324998752","671.324407146","8759436","-9999","283166.1","42.63","-1","0.881253041","0.866018818","0.938317146","0.894938149","4","0.571428571","1.857142857","N2 O16","de-protonated","0","-9999","C28 H52 O16 N2","28","52","16","2","-9999","-9999","-9999","-9999","-9999"
"3277","671.325351","671.324998752","671.324896403","8759436","-9999","283166.1","42.63","-1","0.152458707","0.995227054","0.956968527","0.979923643","8","0.258064516","1.709677419","N4 S1 P1 O8","de-protonated","0","-9999","C31 H53 O8 N4 P1 S1","31","53","8","4","1","1","-9999","-9999","-9999"
"3278","671.3617","671.361347714","671.361933361","9148603","-9999","281499.5","44.6","-1","-0.872326462","0.569387018","0.92711865","0.712479671","16","0.125","1.325","N2 P1 O5","de-protonated","0","-9999","C40 H53 O5 N2 P1","40","53","5","2","1","-9999","-9999","-9999","-9999"
"3278","671.3617","671.361347714","671.361662035","9148603","-9999","281499.5","44.6","-1","-0.468183749","0.633513601","0.936714318","0.754793888","2","0.333333333","2","N2 S2 O10","de-protonated","0","-9999","C30 H60 O10 N2 S2","30","60","10","2","-9999","2","-9999","-9999","-9999"
"3278","671.3617","671.361347714","671.360792655","9148603","-9999","281499.5","44.6","-1","0.826767449","0.898357462","0.967869567","0.926162304","3","0.517241379","1.931034483","N2 O15","de-protonated","0","-9999","C29 H56 O15 N2","29","56","15","2","-9999","-9999","-9999","-9999","-9999"
"3278","671.3617","671.361347714","671.361281912","9148603","-9999","281499.5","44.6","-1","0.098012653","0.666059607","0.95867743","0.783106736","7","0.21875","1.78125","N4 S1 P1 O7","de-protonated","0","-9999","C32 H57 O7 N4 P1 S1","32","57","7","4","1","1","-9999","-9999","-9999"
"3279","671.398184","671.397831676","671.39831887","5740779","-9999","291917.9","27.37","-1","-0.725641297","0.6045836","0.892401533","0.719710773","15","0.097560976","1.390243902","N2 P1 O4","de-protonated","0","-9999","C41 H57 O4 N2 P1","41","57","4","2","1","-9999","-9999","-9999","-9999"
"3279","671.398184","671.397831676","671.398047544","5740779","-9999","291917.9","27.37","-1","-0.321520427","0.653605045","0.937194733","0.76704092","1","0.290322581","2.064516129","N2 S2 O9","de-protonated","0","-9999","C31 H64 O9 N2 S2","31","64","9","2","-9999","2","-9999","-9999","-9999"
"3279","671.398184","671.397831676","671.397178164","5740779","-9999","291917.9","27.37","-1","0.973360783","0.844881251","0.997802409","0.906049714","2","0.466666667","2","N2 O14","de-protonated","0","-9999","C30 H60 O14 N2","30","60","14","2","-9999","-9999","-9999","-9999","-9999"
"3279","671.398184","671.397831676","671.397667422","5740779","-9999","291917.9","27.37","-1","0.244645374","0.989962431","0.979748122","0.985876707","6","0.181818182","1.848484848","N4 S1 P1 O6","de-protonated","0","-9999","C33 H61 O6 N4 P1 S1","33","61","6","4","1","1","-9999","-9999","-9999"
"3280","671.434407","671.434054638","671.43470438","2520346.3","-9999","323405.1","11.09","-1","-0.967691476","0.42186893600000003","0.68763467","0.52817523","14","0.071428571","1.452380952","N2 P1 O3","de-protonated","0","-9999","C42 H61 O3 N2 P1","42","61","3","2","1","-9999","-9999","-9999","-9999"
"3280","671.434407","671.434054638","671.434433054","2520346.3","-9999","323405.1","11.09","-1","-0.563592604","0.47199734","0.742885034","0.580352418","0","0.25","2.125","N2 S2 O8","de-protonated","0","-9999","C32 H68 O8 N2 S2","32","68","8","2","-9999","2","-9999","-9999","-9999"
"3280","671.434407","671.434054638","671.433563674","2520346.3","-9999","323405.1","11.09","-1","0.731218122","0.453770301","0.748902347","0.571823119","1","0.419354839","2.064516129","N2 O13","de-protonated","0","-9999","C31 H64 O13 N2","31","64","13","2","-9999","-9999","-9999","-9999","-9999"
"3280","671.434407","671.434054638","671.434052931","2520346.3","-9999","323405.1","11.09","-1","0.002542379","0.499999414","0.73113591","0.592454012","5","0.147058824","1.911764706","N4 S1 P1 O5","de-protonated","0","-9999","C34 H65 O5 N4 P1 S1","34","65","5","4","1","1","-9999","-9999","-9999"
"3281","672.247663","672.247309786","672.247754479","1921860.1","-9999","275099.3","8.06","-1","-0.661501376","0.461835628","0.780512821","0.589306505","5","0.5","1.807692308","N3 S2 O13","de-protonated","0","-9999","C26 H47 O13 N3 S2","26","47","13","3","-9999","2","-9999","-9999","-9999"
"3281","672.247663","672.247309786","672.246885099","1921860.1","-9999","275099.3","8.06","-1","0.63174269","0.465071957","0.787157861","0.593906319","6","0.72","1.72","N3 O18","de-protonated","0","-9999","C25 H43 O18 N3","25","43","18","3","-9999","-9999","-9999","-9999","-9999"
"3282","672.26769","672.267336765","672.266897027","5203295","-9999","298123.1","24.65","-1","0.654113031","0.562745825","0.88598819","0.692042771","13","0.166666667","1.361111111","13C1 S2 P1 O6","de-protonated","1","3274","C35 H49 O6 P1 S2 13C1","35","49","6","-9999","1","2","1","-9999","-9999"
"3282","672.26769","672.267336765","672.267304698","5203295","-9999","298123.1","24.65","-1","0.047699416","0.333195749","0.62401797","0.449524638","27","0.066666667","0.888888889","N1 P1 O3","de-protonated","0","-9999","C45 H40 O3 N1 P1","45","40","3","1","1","-9999","-9999","-9999","-9999"
"3282","672.26769","672.267336765","672.267033372","5203295","-9999","298123.1","24.65","-1","0.451298223","0.481859428","0.725399619","0.579275504","13","0.228571429","1.342857143","N1 S2 O8","de-protonated","0","-9999","C35 H47 O8 N1 S2","35","47","8","1","-9999","2","-9999","-9999","-9999"
"3282","672.26769","672.267336765","672.267166314","5203295","-9999","298123.1","24.65","-1","0.253546798","0.494201581","0.793917021","0.614087757","0","0.666666667","2.166666667","N1 S1 P1 O16","de-protonated","0","-9999","C24 H52 O16 N1 P1 S1","24","52","16","1","1","1","-9999","-9999","-9999"
"3282","672.26769","672.267336765","672.26774518","5203295","-9999","298123.1","24.65","-1","-0.607517817","0.467612237","0.925331734","0.650700036","14","0.294117647","1.294117647","13C1 N2 S1 O10","de-protonated","1","3274","C33 H44 O10 N2 S1 13C1","33","44","10","2","-9999","1","1","-9999","-9999"
"3282","672.26769","672.267336765","672.267878122","5203295","-9999","298123.1","24.65","-1","-0.805268823","0.592664423","0.924385302","0.725352774","1","0.782608696","2.130434783","13C1 N2 P1 O18","de-protonated","1","3274","C22 H49 O18 N2 P1 13C1","22","49","18","2","1","-9999","1","-9999","-9999"
"3282","672.26769","672.267336765","672.267365057","5203295","-9999","298123.1","24.65","-1","-0.042084614","0.666452457","0.949628037","0.779722689","19","0.194444444","1.138888889","13C1 N4 P1 O7","de-protonated","1","3274","C35 H41 O7 N4 P1 13C1","35","41","7","4","1","-9999","1","-9999","-9999"
"3282","672.26769","672.267336765","672.267093731","5203295","-9999","298123.1","24.65","-1","0.361514121","0.488282496","0.909490563","0.656765723","5","0.461538462","1.846153846","13C1 N4 S2 O12","de-protonated","1","3274","C25 H48 O12 N4 S2 13C1","25","48","12","4","-9999","2","1","-9999","-9999"
"3283","672.284182","672.283828748","672.284411314","4333940.5","-9999","285884.8","20.25","-1","-0.8665478","0.436311901","0.714192896","0.547464299","18","0.189189189","1.189189189","N3 P1 O7","de-protonated","0","-9999","C37 H44 O7 N3 P1","37","44","7","3","1","-9999","-9999","-9999","-9999"
"3283","672.284182","672.283828748","672.284139988","4333940.5","-9999","285884.8","20.25","-1","-0.462959632","0.480928162","0.773979033","0.59814851","4","0.444444444","1.888888889","N3 S2 O12","de-protonated","0","-9999","C27 H51 O12 N3 S2","27","51","12","3","-9999","2","-9999","-9999","-9999"
"3283","672.284182","672.283828748","672.283270608","4333940.5","-9999","285884.8","20.25","-1","0.830214697","0.441219914","0.780512821","0.576937077","5","0.653846154","1.807692308","N3 O17","de-protonated","0","-9999","C26 H47 O17 N3","26","47","17","3","-9999","-9999","-9999","-9999","-9999"
"3284","672.320451","672.32009771","672.320525498","5531043.5","-9999","271519.4","26.31","-1","-0.636285437","0.309724077","0.718223892","0.473124003","3","0.392857143","1.964285714","N3 S2 O11","de-protonated","0","-9999","C28 H55 O11 N3 S2","28","55","11","3","-9999","2","-9999","-9999","-9999"
"3284","672.320451","672.32009771","672.319656118","5531043.5","-9999","271519.4","26.31","-1","0.656818682","0.462353236","0.773979033","0.587003555","4","0.592592593","1.888888889","N3 O16","de-protonated","0","-9999","C27 H51 O16 N3","27","51","16","3","-9999","-9999","-9999","-9999","-9999"
"3285","672.32872","672.328366701","672.328190879","3649966.8","-9999","282969.1","16.8","-1","0.261512311","0.493833818","0.698017357","0.575507234","16","0.1","1.3","N1 S1 P1 O4","de-protonated","0","-9999","C40 H52 O4 N1 P1 S1","40","52","4","1","1","1","-9999","-9999","-9999"
"3285","672.32872","672.328366701","672.328902687","3649966.8","-9999","282969.1","16.8","-1","-0.797207214","0.920457966","0.91542766","0.918445844","17","0.153846154","1.256410256","13C1 N2 P1 O6","de-protonated","1","3277","C38 H49 O6 N2 P1 13C1","38","49","6","2","1","-9999","1","-9999","-9999"
"3285","672.32872","672.328366701","672.328631361","3649966.8","-9999","282969.1","16.8","-1","-0.393645725","0.64818324","0.929409718","0.760673831","3","0.379310345","1.931034483","13C1 N2 S2 O11","de-protonated","1","3277","C28 H56 O11 N2 S2 13C1","28","56","11","2","-9999","2","1","-9999","-9999"
"3285","672.32872","672.328366701","672.327761981","3649966.8","-9999","282969.1","16.8","-1","0.899443118","0.863473898","0.938317146","0.893411197","4","0.571428571","1.857142857","13C1 N2 O16","de-protonated","1","3277","C27 H52 O16 N2 13C1","27","52","16","2","-9999","-9999","1","-9999","-9999"
"3285","672.32872","672.328366701","672.328251238","3649966.8","-9999","282969.1","16.8","-1","0.171736393","0.994662757","0.956968527","0.979585065","8","0.258064516","1.709677419","13C1 N4 S1 P1 O8","de-protonated","1","3277","C30 H53 O8 N4 P1 S1 13C1","30","53","8","4","1","1","1","-9999","-9999"
"3286","672.357006","672.356652672","672.357182333","4005332","-9999","278094.1","18.59","-1","-0.787768131","0.446752577","0.703327172","0.549382415","16","0.128205128","1.333333333","N3 P1 O5","de-protonated","0","-9999","C39 H52 O5 N3 P1","39","52","5","3","1","-9999","-9999","-9999","-9999"
"3286","672.357006","672.356652672","672.356911007","4005332","-9999","278094.1","18.59","-1","-0.384223612","0.486784359","0.761234226","0.596564306","2","0.344827586","2.034482759","N3 S2 O10","de-protonated","0","-9999","C29 H59 O10 N3 S2","29","59","10","3","-9999","2","-9999","-9999","-9999"
"3286","672.357006","672.356652672","672.356041627","4005332","-9999","278094.1","18.59","-1","0.908810855","0.430411998","0.767553728","0.56526869","3","0.535714286","1.964285714","N3 O15","de-protonated","0","-9999","C28 H55 O15 N3","28","55","15","3","-9999","-9999","-9999","-9999","-9999"
"3287","672.364976","672.364622663","672.364576389","3399134.5","-9999","282928.1","15.53","-1","0.068823927","0.499570448","0.692787115","0.576857115","15","0.073170732","1.365853659","N1 S1 P1 O3","de-protonated","0","-9999","C41 H56 O3 N1 P1 S1","41","56","3","1","1","1","-9999","-9999","-9999"
"3287","672.364976","672.364622663","672.365288196","3399134.5","-9999","282928.1","15.53","-1","-0.9898381","0.55808455","0.92711865","0.70569819","16","0.125","1.325","13C1 N2 P1 O5","de-protonated","1","3278","C39 H53 O5 N2 P1 13C1","39","53","5","2","1","-9999","1","-9999","-9999"
"3287","672.364976","672.364622663","672.36501687","3399134.5","-9999","282928.1","15.53","-1","-0.586298528","0.626355385","0.936714318","0.750498958","2","0.333333333","2","13C1 N2 S2 O10","de-protonated","1","3278","C29 H60 O10 N2 S2 13C1","29","60","10","2","-9999","2","1","-9999","-9999"
"3287","672.364976","672.364622663","672.36414749","3399134.5","-9999","282928.1","15.53","-1","0.706720089","0.913360027","0.967869567","0.935163843","3","0.517241379","1.931034483","13C1 N2 O15","de-protonated","1","3278","C28 H56 O15 N2 13C1","28","56","15","2","-9999","-9999","1","-9999","-9999"
"3287","672.364976","672.364622663","672.364636747","3399134.5","-9999","282928.1","15.53","-1","-0.020947115","0.666613591","0.95867743","0.783439127","7","0.21875","1.78125","13C1 N4 S1 P1 O7","de-protonated","1","3278","C31 H57 O7 N4 P1 S1 13C1","31","57","7","4","1","1","1","-9999","-9999"
"3288","672.401528","672.401174625","672.400961898","1840654.3","-9999","279371.6","7.65","-1","0.316369465","0.491001393","0.68763467","0.569654704","14","0.047619048","1.428571429","N1 S1 P1 O2","de-protonated","0","-9999","C42 H60 O2 N1 P1 S1","42","60","2","1","1","1","-9999","-9999","-9999"
"3288","672.401528","672.401174625","672.401673705","1840654.3","-9999","279371.6","7.65","-1","-0.742235538","0.603247538","0.892401533","0.718909136","15","0.097560976","1.390243902","13C1 N2 P1 O4","de-protonated","1","3279","C40 H57 O4 N2 P1 13C1","40","57","4","2","1","-9999","1","-9999","-9999"
"3288","672.401528","672.401174625","672.401402379","1840654.3","-9999","279371.6","7.65","-1","-0.338717702","0.65293176","0.937194733","0.766636949","1","0.290322581","2.064516129","13C1 N2 S2 O9","de-protonated","1","3279","C30 H64 O9 N2 S2 13C1","30","64","9","2","-9999","2","1","-9999","-9999"
"3288","672.401528","672.401174625","672.400532999","1840654.3","-9999","279371.6","7.65","-1","0.954231267","0.847707673","0.997802409","0.907745568","2","0.466666667","2","13C1 N2 O14","de-protonated","1","3279","C29 H60 O14 N2 13C1","29","60","14","2","-9999","-9999","1","-9999","-9999"
