"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","34S"
"134","291.099883","291.100138717","291.10029894","835730.2","-9999","797396.7","12.05","-1","-0.550407308","0.946513965","0","0.567908379","3","0.5","1.75","P1 O6","de-protonated","0","-9999","C12 H21 O6 P1","12","21","6","-9999","1","-9999","-9999","-9999"
"135","293.175419","293.175677842","293.175832864","1410348.9","-9999","550462.3","21.71","-1","-0.528767859","0.950533164","0","0.570319898","5","0.235294118","1.529411765","O4","de-protonated","0","-9999","C17 H26 O4","17","26","4","-9999","-9999","-9999","-9999","-9999"
"136","293.178831","293.179089847","293.179204167","4606765","-9999","625413.3","75.46","-1","-0.389932634","0.955076516","0.990952052","0.969426731","0","0.285714286","2.142857143","S1 O4","de-protonated","0","-9999","C14 H30 O4 S1","14","30","4","-9999","-9999","1","-9999","-9999"
"136","293.178831","293.179089847","293.178824045","4606765","-9999","625413.3","75.46","-1","0.90662203","0.888757372","0.993032659","0.930467487","5","0.0625","1.6875","N2 P1 O1","de-protonated","0","-9999","C16 H27 O1 N2 P1","16","27","1","2","1","-9999","-9999","-9999"
"137","294.182123","294.182383358","294.182559002","753399.4","-9999","721337.7","10.67","-1","-0.59705933","0.937364749","0.990952052","0.95879967","0","0.285714286","2.142857143","13C1 S1 O4","de-protonated","1","136","C13 H30 O4 S1 13C1","13","30","4","-9999","-9999","1","1","-9999"
"137","294.182123","294.182383358","294.18217888","753399.4","-9999","721337.7","10.67","-1","0.695072962","0.916069856","0.993032659","0.946854977","5","0.0625","1.6875","13C1 N2 P1 O1","de-protonated","1","136","C15 H27 O1 N2 P1 13C1","15","27","1","2","1","-9999","1","-9999"
"137","294.182123","294.182383358","294.182315225","753399.4","-9999","721337.7","10.67","-1","0.231599437","0.99031461","0","0.594188766","5","0.2","1.666666667","N3 O3","de-protonated","0","-9999","C15 H25 O3 N3","15","25","3","3","-9999","-9999","-9999","-9999"
"138","295.118373","295.118634768","295.11871191","729788.3","-9999","546207.5","10.27","-1","-0.261393104","0.987678808","0","0.592607285","6","0.4","1.333333333","O6","de-protonated","0","-9999","C15 H20 O6","15","20","6","-9999","-9999","-9999","-9999","-9999"
"139","295.154739","295.155000822","295.155097419","978111","-9999","730496.4","14.44","-1","-0.327273988","0.980752982","0","0.588451789","5","0.3125","1.5","O5","de-protonated","0","-9999","C16 H24 O5","16","24","5","-9999","-9999","-9999","-9999","-9999"
"140","297.097575","297.097839748","297.097976465","1362509.5","-9999","543495.6","20.81","-1","-0.460174128","0.962305207","0","0.577383124","6","0.5","1.285714286","O7","de-protonated","0","-9999","C14 H18 O7","14","18","7","-9999","-9999","-9999","-9999","-9999"
"141","297.133947","297.134211803","297.134361974","1348560.3","-9999","428708.8","20.57","-1","-0.50539891","0.954710538","0","0.572826323","5","0.4","1.466666667","O6","de-protonated","0","-9999","C15 H22 O6","15","22","6","-9999","-9999","-9999","-9999","-9999"
"142","297.152582","297.152846831","297.152989419","2649425.5","-9999","532403.7","42.35","-1","-0.479846871","0.959081611","0","0.575448966","4","0.1875","1.625","S1 O3","de-protonated","0","-9999","C16 H26 O3 S1","16","26","3","-9999","-9999","1","-9999","-9999"
"143","297.170394","297.170658858","297.170747484","862802.9","-9999","666639.4","12.44","-1","-0.298232081","0.983991051","0","0.59039463","4","0.3125","1.625","O5","de-protonated","0","-9999","C16 H26 O5","16","26","5","-9999","-9999","-9999","-9999","-9999"
"144","299.076847","299.077114728","299.07724102","1038686.3","-9999","512015.4","15.38","-1","-0.422270523","0.968163259","0","0.580897956","6","0.615384615","1.230769231","O8","de-protonated","0","-9999","C13 H16 O8","13","16","8","-9999","-9999","-9999","-9999","-9999"
"146","299.113245","299.113512783","299.113626529","2620129","-9999","582789.3","41.85","-1","-0.38027704","0.974101854","0","0.584461112","5","0.5","1.428571429","O7","de-protonated","0","-9999","C14 H20 O7","14","20","7","-9999","-9999","-9999","-9999","-9999"
"148","299.149658","299.149925838","299.150012039","2253283.5","-9999","626191.5","35.71","-1","-0.288151629","0.985046992","0","0.591028195","4","0.4","1.6","O6","de-protonated","0","-9999","C15 H24 O6","15","24","6","-9999","-9999","-9999","-9999","-9999"
"151","301.092518","301.092788764","301.092891084","2268017.8","-9999","602624.7","35.79","-1","-0.339831151","0.979263383","0","0.58755803","5","0.615384615","1.384615385","O8","de-protonated","0","-9999","C13 H18 O8","13","18","8","-9999","-9999","-9999","-9999","-9999"
"152","301.120617","301.120887806","301.121034385","1540083.8","-9999","411426.6","23.66","-1","-0.486778654","0.957916281","0","0.574749769","4","0.357142857","1.642857143","P1 O5","de-protonated","0","-9999","C14 H23 O5 P1","14","23","5","-9999","1","-9999","-9999","-9999"
"153","301.12887","301.129140818","301.129276594","3258740.5","-9999","538557.2","52.29","-1","-0.45088726","0.481891846","0.86849267","0.636532176","4","0.5","1.571428571","O7","de-protonated","0","-9999","C14 H22 O7","14","22","7","-9999","-9999","-9999","-9999","-9999"
"155","301.165271","301.165541873","301.165662103","1797239","-9999","621011.9","27.94","-1","-0.399215138","0.971496151","0","0.582897691","3","0.4","1.733333333","O6","de-protonated","0","-9999","C15 H26 O6","15","26","6","-9999","-9999","-9999","-9999","-9999"
"157","303.071797","303.072070744","303.072155639","774147","-9999","691659.4","10.9","-1","-0.280116244","0.985863481","0","0.591518089","5","0.75","1.333333333","O9","de-protonated","0","-9999","C12 H16 O9","12","16","9","-9999","-9999","-9999","-9999","-9999"
"158","303.10812","303.108393799","303.108541149","2782213.8","-9999","562858.5","44.35","-1","-0.486129779","0.958026015","0","0.574815609","4","0.615384615","1.538461538","O8","de-protonated","0","-9999","C13 H20 O8","13","20","8","-9999","-9999","-9999","-9999","-9999"
"159","303.144538","303.144811854","303.144926658","1795592.4","-9999","581027.6","27.91","-1","-0.378711928","0.974311837","0","0.584587102","3","0.5","1.714285714","O7","de-protonated","0","-9999","C14 H24 O7","14","24","7","-9999","-9999","-9999","-9999","-9999"
"160","304.10346","304.103735298","304.103790121","559919.1","-9999","532860.1","7.33","-1","-0.180278892","0.994120185","0","0.596472111","4","0.666666667","1.583333333","N1 O8","de-protonated","0","-9999","C12 H19 O8 N1","12","19","8","1","-9999","-9999","-9999","-9999"
"161","305.087425","305.087701779","305.087805704","600088.1","-9999","815108.5","8","-1","-0.34063878399999997","0.979165737","0","0.587499442","4","0.75","1.5","O9","de-protonated","0","-9999","C12 H18 O9","12","18","9","-9999","-9999","-9999","-9999","-9999"
"162","305.123788","305.124064834","305.124191213","873370.8","-9999","642486.1","12.55","-1","-0.414189819","0.969351387","0","0.581610832","3","0.615384615","1.692307692","O8","de-protonated","0","-9999","C13 H22 O8","13","22","8","-9999","-9999","-9999","-9999","-9999"
"163","306.082686","306.082964278","306.083054676","701026.2","-9999","750277.5","9.68","-1","-0.295339004","0.984297702","0","0.590578621","4","0.818181818","1.545454545","N1 O9","de-protonated","0","-9999","C11 H17 O9 N1","11","17","9","1","-9999","-9999","-9999","-9999"
"164","307.19441","307.194689952","307.194854232","2917173.5","-9999","567712.9","46.36","-1","-0.534773894","0.94943210200000006","0","0.569659261","0","0.266666667","2.133333333","S1 O4","de-protonated","0","-9999","C15 H32 O4 S1","15","32","4","-9999","-9999","1","-9999","-9999"
"164","307.19441","307.194689952","307.194474109","2917173.5","-9999","567712.9","46.36","-1","0.702625697","0.457158423","0.844689208","0.612170737","5","0.058823529","1.705882353","N2 P1 O1","de-protonated","0","-9999","C17 H29 O1 N2 P1","17","29","1","2","1","-9999","-9999","-9999"
"165","309.097483","309.097765818","309.097976465","995525.7","-9999","590806.6","14.51","-1","-0.681490098","0.919183055","0","0.551509833","7","0.466666667","1.2","O7","de-protonated","0","-9999","C15 H18 O7","15","18","7","-9999","-9999","-9999","-9999","-9999"
"165","309.097483","309.097765818","309.097814273","995525.7","-9999","590806.6","14.51","-1","-0.156765522","0.995550748","0","0.597330449","2","0.1","2.3","N4 S2 P1 O1","de-protonated","0","-9999","C10 H23 O1 N4 P1 S2","10","23","1","4","1","2","-9999","-9999"
"166","309.133784","309.134066872","309.134361974","895688.4","-9999","454447.6","12.85","-1","-0.954607233","0.847597293","0","0.508558376","6","0.375","1.375","O6","de-protonated","0","-9999","C16 H22 O6","16","22","6","-9999","-9999","-9999","-9999","-9999"
"167","309.170319","309.170601927","309.170747484","863435.3","-9999","555032.9","12.32","-1","-0.470795618","0.960580172","0","0.576348103","5","0.294117647","1.529411765","O5","de-protonated","0","-9999","C17 H26 O5","17","26","5","-9999","-9999","-9999","-9999","-9999"
"168","309.173671","309.173953932","309.174118787","2411723.5","-9999","577061.7","37.98","-1","-0.533209268","0.949720013","0","0.569832008","0","0.357142857","2.142857143","S1 O5","de-protonated","0","-9999","C14 H30 O5 S1","14","30","5","-9999","-9999","1","-9999","-9999"
"168","309.173671","309.173953932","309.173738664","2411723.5","-9999","577061.7","37.98","-1","0.696268756","0.915793349","0","0.549476009","5","0.125","1.6875","N2 P1 O2","de-protonated","0","-9999","C16 H27 O2 N2 P1","16","27","2","2","1","-9999","-9999","-9999"
"169","311.076853","311.077138798","311.07724102","570590.1","-9999","704491.2","7.46","-1","-0.328605729","0.980597556","0","0.588358534","7","0.571428571","1.142857143","O8","de-protonated","0","-9999","C14 H16 O8","14","16","8","-9999","-9999","-9999","-9999","-9999"
"169","311.076853","311.077138798","311.077078829","570590.1","-9999","704491.2","7.46","-1","0.192780409","0.993279275","0","0.595967565","2","0.222222222","2.333333333","N4 S2 P1 O2","de-protonated","0","-9999","C9 H21 O2 N4 P1 S2","9","21","2","4","1","2","-9999","-9999"
"170","311.113173","311.113458853","311.113626529","1670240.9","-9999","570256","25.69","-1","-0.538955572","0.948658911","0","0.569195347","6","0.466666667","1.333333333","O7","de-protonated","0","-9999","C15 H20 O7","15","20","7","-9999","-9999","-9999","-9999","-9999"
"170","311.113173","311.113458853","311.11346433800003","1670240.9","-9999","570256","25.69","-1","-0.017630521","0.999943601","0","0.599966161","1","0.1","2.5","N4 S2 P1 O1","de-protonated","0","-9999","C10 H25 O1 N4 P1 S2","10","25","1","4","1","2","-9999","-9999"
"171","311.14956","311.149845908","311.150012039","2274147.8","-9999","602322.3","35.7","-1","-0.533925676","0.949588278","0","0.569752967","5","0.375","1.5","O6","de-protonated","0","-9999","C16 H24 O6","16","24","6","-9999","-9999","-9999","-9999","-9999"
"173","311.168183","311.168468936","311.168639483","11638373","-9999","532893.4","190.91","-1","-0.548087199","0.631944467","0.96358357","0.764600108","4","0.176470588","1.647058824","S1 O3","de-protonated","0","-9999","C17 H28 O3 S1","17","28","3","-9999","-9999","1","-9999","-9999"
"174","311.185924","311.186209962","311.186397548","676390.6","-9999","479991.7","9.22","-1","-0.602807754","0.936192358","0","0.561715415","4","0.294117647","1.647058824","O5","de-protonated","0","-9999","C17 H28 O5","17","28","5","-9999","-9999","-9999","-9999","-9999"
"177","312.171539","312.171826447","312.171994318","2161843.8","-9999","490567.9","33.66","-1","-0.537754048","0.63258775","0.96358357","0.764986078","4","0.176470588","1.647058824","13C1 S1 O3","de-protonated","1","173","C16 H28 O3 S1 13C1","16","28","3","-9999","-9999","1","1","-9999"
"177","312.171539","312.171826447","312.171750541","2161843.8","-9999","490567.9","33.66","-1","0.243151875","0.989329577","0","0.593597746","9","0.111111111","1.277777778","N3 O2","de-protonated","0","-9999","C18 H23 O2 N3","18","23","2","3","-9999","-9999","-9999","-9999"
"178","313.092392","313.092680833","313.092891084","1843708.4","-9999","544024.5","28.42","-1","-0.671529789","0.921433477","0","0.552860086","6","0.571428571","1.285714286","O8","de-protonated","0","-9999","C14 H18 O8","14","18","8","-9999","-9999","-9999","-9999","-9999"
"179","313.128806","313.129094888","313.129276594","3636479.3","-9999","500281.9","57.98","-1","-0.580289784","0.946515811","0.970737895","0.956204645","5","0.466666667","1.466666667","O7","de-protonated","0","-9999","C15 H22 O7","15","22","7","-9999","-9999","-9999","-9999","-9999"
"180","313.16517","313.165458943","313.165662103","2223874.3","-9999","493851.4","34.69","-1","-0.648731128","0.926479781","0","0.555887869","4","0.375","1.625","O6","de-protonated","0","-9999","C16 H26 O6","16","26","6","-9999","-9999","-9999","-9999","-9999"
"181","313.201588","313.201876998","313.202047612","546309","-9999","768967.9","7.02","-1","-0.544743643","0.947579817","0","0.56854789","3","0.294117647","1.764705882","O5","de-protonated","0","-9999","C17 H30 O5","17","30","5","-9999","-9999","-9999","-9999","-9999"
"182","314.132178","314.132468399","314.132631429","738767.4","-9999","669383.9","10.19","-1","-0.518984294","0.952302787","0.970737895","0.95967683","5","0.466666667","1.466666667","13C1 O7","de-protonated","1","179","C14 H22 O7 13C1","14","22","7","-9999","-9999","-9999","1","-9999"
"184","315.071562","315.071853813","315.072155639","806459.3","-9999","447256","11.31","-1","-0.957958525","0.846612104","0","0.507967263","6","0.692307692","1.230769231","O9","de-protonated","0","-9999","C13 H16 O9","13","16","9","-9999","-9999","-9999","-9999","-9999"
"185","315.108079","315.108370868","315.108541149","3655070.3","-9999","538765.8","58.28","-1","-0.540386557","0.474196543","0.86849267","0.631914994","5","0.571428571","1.428571429","O8","de-protonated","0","-9999","C14 H20 O8","14","20","8","-9999","-9999","-9999","-9999","-9999"
"186","315.144434","315.144725923","315.144926658","3947425.3","-9999","505010.3","63.11","-1","-0.636960994","0.916407236","0.993509943","0.947248319","4","0.466666667","1.6","O7","de-protonated","0","-9999","C15 H24 O7","15","24","7","-9999","-9999","-9999","-9999","-9999"
"187","315.180863","315.181154978","315.181312168","1784740.1","-9999","434921.3","27.44","-1","-0.498727287","0.955871745","0","0.573523047","3","0.375","1.75","O6","de-protonated","0","-9999","C16 H28 O6","16","28","6","-9999","-9999","-9999","-9999","-9999"
"188","316.147752","316.148045434","316.148281493","606067.3","-9999","557768.8","8","-1","-0.746672693","0.903787248","0.993509943","0.939676326","4","0.466666667","1.6","13C1 O7","de-protonated","1","186","C14 H24 O7 13C1","14","24","7","-9999","-9999","-9999","1","-9999"
"189","317.087369","317.087663849","317.087805704","1367617.1","-9999","654724.6","20.56","-1","-0.447368491","0.964336595","0","0.57860195699999994","5","0.692307692","1.384615385","O9","de-protonated","0","-9999","C13 H18 O9","13","18","9","-9999","-9999","-9999","-9999","-9999"
"190","317.115408","317.115702891","317.115949005","566979.5","-9999","705857.9","7.32","-1","-0.776100138","0.89646839","0","0.537881034","4","0.428571429","1.642857143","P1 O6","de-protonated","0","-9999","C14 H23 O6 P1","14","23","6","-9999","1","-9999","-9999","-9999"
"191","317.123699","317.123993904","317.124191213","3458628.3","-9999","507652.6","54.75","-1","-0.622184439","0.466084462","0.86849267","0.627047745","4","0.571428571","1.571428571","O8","de-protonated","0","-9999","C14 H22 O8","14","22","8","-9999","-9999","-9999","-9999","-9999"
"192","317.138939","317.139233927","317.139447355","669893.5","-9999","758442.1","9.01","-1","-0.672978655","0.92110784","0","0.552664704","8","0.277777778","1.222222222","O5","de-protonated","0","-9999","C18 H22 O5","18","22","5","-9999","-9999","-9999","-9999","-9999"
"193","317.160079","317.160373958","317.160576723","2014023.3","-9999","429789.3","31.06","-1","-0.63931119","0.928521736","0","0.557113041","3","0.466666667","1.733333333","O7","de-protonated","0","-9999","C15 H26 O7","15","26","7","-9999","-9999","-9999","-9999","-9999"
"194","317.196503","317.196798013","317.196962232","811850.3","-9999","753615.7","11.33","-1","-0.517718729","0.952529522","0","0.571517713","2","0.375","1.875","O6","de-protonated","0","-9999","C16 H30 O6","16","30","6","-9999","-9999","-9999","-9999","-9999"
"195","319.066482","319.066779829","319.067070259","651368.6","-9999","483899.1","8.7","-1","-0.910247595","0.860415873","0","0.516249524","5","0.833333333","1.333333333","O10","de-protonated","0","-9999","C12 H16 O10","12","16","10","-9999","-9999","-9999","-9999","-9999"
"196","319.103001","319.103298884","319.103455768","1048427.7","-9999","554849.4","15.21","-1","-0.491641159","0.957089712","0","0.574253827","4","0.692307692","1.538461538","O9","de-protonated","0","-9999","C13 H20 O9","13","20","9","-9999","-9999","-9999","-9999","-9999"
"198","319.13939800000003","319.139695939","319.139841278","1114990.8","-9999","614796.2","16.3","-1","-0.45540831","0.963067415","0","0.577840449","3","0.571428571","1.714285714","O8","de-protonated","0","-9999","C14 H24 O8","14","24","8","-9999","-9999","-9999","-9999","-9999"
"199","320.098203","320.098502383","320.098704741","899649.8","-9999","600980.1","12.77","-1","-0.632173775","0.930051962","0","0.558031177","4","0.75","1.583333333","N1 O9","de-protonated","0","-9999","C12 H19 O9 N1","12","19","9","1","-9999","-9999","-9999","-9999"
"200","320.134629","320.134928437","320.13509025","913092.9","-9999","624903.6","12.99","-1","-0.505450702","0.954701469","0","0.572820881","3","0.615384615","1.769230769","N1 O8","de-protonated","0","-9999","C13 H23 O8 N1","13","23","8","1","-9999","-9999","-9999","-9999"
"202","321.110472","321.110772907","321.110863624","675610.6","-9999","586511","9.09","-1","-0.282511436","0.985622447","0","0.591373468","3","0.538461538","1.769230769","P1 O7","de-protonated","0","-9999","C13 H23 O7 P1","13","23","7","-9999","1","-9999","-9999","-9999"
"203","321.133815","321.134115942","321.134361974","745116.7","-9999","577836","10.23","-1","-0.766134522","0.898971899","0","0.539383139","7","0.352941176","1.294117647","O6","de-protonated","0","-9999","C17 H22 O6","17","22","6","-9999","-9999","-9999","-9999","-9999"
"204","321.210014","321.210315057","321.210504296","643171.4","-9999","623555.4","8.56","-1","-0.589144493","0.938962959","0","0.563377775","0","0.25","2.125","S1 O4","de-protonated","0","-9999","C16 H34 O4 S1","16","34","4","-9999","-9999","1","-9999","-9999"
"204","321.210014","321.210315057","321.210124174","643171.4","-9999","623555.4","8.56","-1","0.594262466","0.937931633","0","0.56275898","5","0.055555556","1.722222222","N2 P1 O1","de-protonated","0","-9999","C18 H31 O1 N2 P1","18","31","1","2","1","-9999","-9999","-9999"
"206","323.113071","323.113374922","323.113626529","645902.7","-9999","440786.6","8.53","-1","-0.77869463","0.895812464","0","0.537487478","7","0.4375","1.25","O7","de-protonated","0","-9999","C16 H20 O7","16","20","7","-9999","-9999","-9999","-9999","-9999"
"206","323.113071","323.113374922","323.11346433800003","645902.7","-9999","440786.6","8.53","-1","-0.276731011","0.986200745","0","0.591720447","2","0.090909091","2.272727273","N4 S2 P1 O1","de-protonated","0","-9999","C11 H25 O1 N4 P1 S2","11","25","1","4","1","2","-9999","-9999"
