"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","33S","34S"
"3210","628.258262","628.257913617","628.257438021","3598708.8","-9999","296653.5","19.52","-1","0.757007275","0.901242433","0.625385316","0.790899586","27","0.090909091","0.818181818","13C1 O4","de-protonated","1","3199","C43 H36 O4 13C1","43","36","4","-9999","-9999","-9999","1","-9999","-9999"
"3210","628.258262","628.257913617","628.258196566","3598708.8","-9999","296653.5","19.52","-1","-0.450370962","0.481932535","0.725399619","0.579319368","18","0.171428571","1.142857143","N3 P1 O6","de-protonated","0","-9999","C35 H40 O6 N3 P1","35","40","6","3","1","-9999","-9999","-9999","-9999"
"3210","628.258262","628.257913617","628.25792524","3598708.8","-9999","296653.5","19.52","-1","-0.018500504","0.499968949","0.787157861","0.614844514","4","0.44","1.88","N3 S2 O11","de-protonated","0","-9999","C25 H47 O11 N3 S2","25","47","11","3","-9999","2","-9999","-9999","-9999"
"3211","628.266395","628.266046607","628.265590621","1569661.5","-9999","334711.2","7.6","-1","0.725784098","0.454422656","0.714192896","0.558330752","17","0.108108108","1.189189189","N1 S1 P1 O4","de-protonated","0","-9999","C37 H44 O4 N1 P1 S1","37","44","4","1","1","1","-9999","-9999","-9999"
"3211","628.266395","628.266046607","628.266302429","1569661.5","-9999","334711.2","7.6","-1","-0.407187802","0.970363497","0.915316394","0.948344656","18","0.166666667","1.138888889","13C1 N2 P1 O6","de-protonated","1","3200","C35 H41 O6 N2 P1 13C1","35","41","6","2","1","-9999","1","-9999","-9999"
"3211","628.266395","628.266046607","628.266031103","1569661.5","-9999","334711.2","7.6","-1","0.024677102","0.666593007","0.925122237","0.770004699","4","0.423076923","1.846153846","13C1 N2 S2 O11","de-protonated","1","3200","C25 H48 O11 N2 S2 13C1","25","48","11","2","-9999","2","1","-9999","-9999"
"3211","628.266395","628.266046607","628.266438774","1569661.5","-9999","334711.2","7.6","-1","-0.6242065","0.46587137","0.725399619","0.569682669","18","0.228571429","1.114285714","N3 O8","de-protonated","0","-9999","C35 H39 O8 N3","35","39","8","3","-9999","-9999","-9999","-9999","-9999"
"3211","628.266395","628.266046607","628.26565098","1569661.5","-9999","334711.2","7.6","-1","0.629711818","0.930576388","0.963117485","0.943592827","9","0.285714286","1.607142857","13C1 N4 S1 P1 O8","de-protonated","1","3200","C27 H45 O8 N4 P1 S1 13C1","27","45","8","4","1","1","1","-9999","-9999"
"3212","628.294737","628.294388571","628.294962198","5542299","-9999","295256.2","30.93","-1","-0.912990158","0.429817783","0.73113591","0.550345034","12","0.235294118","1.382352941","N1 S1 O8","de-protonated","0","-9999","C34 H47 O8 N1 S1","34","47","8","1","-9999","1","-9999","-9999","-9999"
"3212","628.294737","628.294388571","628.294582075","5542299","-9999","295256.2","30.93","-1","-0.30798387","0.49146806","0.719752637","0.582781891","17","0.138888889","1.222222222","N3 P1 O5","de-protonated","0","-9999","C36 H44 O5 N3 P1","36","44","5","3","1","-9999","-9999","-9999","-9999"
"3212","628.294737","628.294388571","628.294310749","5542299","-9999","295256.2","30.93","-1","0.123861639","0.332406713","0.72955848","0.49126742","3","0.384615385","1.961538462","N3 S2 O10","de-protonated","0","-9999","C26 H51 O10 N3 S2","26","51","10","3","-9999","2","-9999","-9999","-9999"
"3213","628.302908","628.30255956","628.303068061","3677603.5","-9999","293688.1","19.98","-1","-0.809323266","0.591960866","0.951936667","0.735951187","12","0.228571429","1.371428571","13C1 S1 O8","de-protonated","1","3202","C34 H48 O8 S1 13C1","34","48","8","-9999","-9999","1","1","-9999","-9999"
"3213","628.302908","628.30255956","628.301976131","3677603.5","-9999","293688.1","19.98","-1","0.928581799","0.427584274","0.70871839","0.54003792","16","0.078947368","1.263157895","N1 S1 P1 O3","de-protonated","0","-9999","C38 H48 O3 N1 P1 S1","38","48","3","1","1","1","-9999","-9999","-9999"
"3213","628.302908","628.30255956","628.302687938","3677603.5","-9999","293688.1","19.98","-1","-0.204324721","0.661635595","0.942012564","0.773786383","17","0.135135135","1.216216216","13C1 N2 P1 O5","de-protonated","1","3202","C36 H45 O5 N2 P1 13C1","36","45","5","2","1","-9999","1","-9999","-9999"
"3213","628.302908","628.30255956","628.302416612","3677603.5","-9999","293688.1","19.98","-1","0.227515262","0.660434405","0.93522794","0.770351819","3","0.37037037","1.925925926","13C1 N2 S2 O10","de-protonated","1","3202","C26 H52 O10 N2 S2 13C1","26","52","10","2","-9999","2","1","-9999","-9999"
"3213","628.302908","628.30255956","628.302824284","3677603.5","-9999","293688.1","19.98","-1","-0.421330895","0.48415126000000003","0.719752637","0.578391811","17","0.194444444","1.194444444","N3 O7","de-protonated","0","-9999","C36 H43 O7 N3","36","43","7","3","-9999","-9999","-9999","-9999","-9999"
"3213","628.302908","628.30255956","628.30203649","3677603.5","-9999","293688.1","19.98","-1","0.832515062","0.881827609","0.973301719","0.918417253","8","0.24137931","1.689655172","13C1 N4 S1 P1 O7","de-protonated","1","3202","C28 H49 O7 N4 P1 S1 13C1","28","49","7","4","1","1","1","-9999","-9999"
"3214","628.331075","628.330726525","628.331347707","3214784.8","-9999","290110.4","17.26","-1","-0.988622157","0.85788161","0.948421954","0.894097747","11","0.2","1.457142857","N1 S1 O7","de-protonated","0","-9999","C35 H51 O7 N1 S1","35","51","7","1","-9999","1","-9999","-9999","-9999"
"3214","628.331075","628.330726525","628.330967585","3214784.8","-9999","290110.4","17.26","-1","-0.383650949","0.981547717","0.959628676","0.972780101","16","0.108108108","1.297297297","N3 P1 O4","de-protonated","0","-9999","C37 H48 O4 N3 P1","37","48","4","3","1","-9999","-9999","-9999","-9999"
"3214","628.331075","628.330726525","628.330696259","3214784.8","-9999","290110.4","17.26","-1","0.04816952","0.996547236","0.89984254","0.957865357","2","0.333333333","2.037037037","N3 S2 O9","de-protonated","0","-9999","C27 H55 O9 N3 S2","27","55","9","3","-9999","2","-9999","-9999","-9999"
"3215","628.339185","628.338836515","628.33945357","3306953.5","-9999","300163.4","17.8","-1","-0.982041452","0.559643557","0.919863887","0.703731689","11","0.194444444","1.444444444","13C1 S1 O7","de-protonated","1","3204","C35 H52 O7 S1 13C1","35","52","7","-9999","-9999","1","1","-9999","-9999"
"3215","628.339185","628.338836515","628.33836164","3306953.5","-9999","300163.4","17.8","-1","0.755762674","0.450775189","0.703327172","0.551795982","15","0.051282051","1.333333333","N1 S1 P1 O2","de-protonated","0","-9999","C39 H52 O2 N1 P1 S1","39","52","2","1","1","1","-9999","-9999","-9999"
"3215","628.339185","628.338836515","628.339073448","3306953.5","-9999","300163.4","17.8","-1","-0.377078045","0.649686781","0.906053737","0.752233564","16","0.105263158","1.289473684","13C1 N2 P1 O4","de-protonated","1","3204","C37 H49 O4 N2 P1 13C1","37","49","4","2","1","-9999","1","-9999","-9999"
"3215","628.339185","628.338836515","628.338802121","3306953.5","-9999","300163.4","17.8","-1","0.054736855","0.666304337","0.935731097","0.774075041","2","0.321428571","2","13C1 N2 S2 O9","de-protonated","1","3204","C27 H56 O9 N2 S2 13C1","27","56","9","2","-9999","2","1","-9999","-9999"
"3215","628.339185","628.338836515","628.339209793","3306953.5","-9999","300163.4","17.8","-1","-0.594071616","0.468985115","0.714192896","0.567068228","16","0.162162162","1.27027027","N3 O6","de-protonated","0","-9999","C37 H47 O6 N3","37","47","6","3","-9999","-9999","-9999","-9999","-9999"
"3215","628.339185","628.338836515","628.338421999","3306953.5","-9999","300163.4","17.8","-1","0.659701517","0.616046592","0.963001425","0.754828525","7","0.2","1.766666667","13C1 N4 S1 P1 O6","de-protonated","1","3204","C29 H53 O6 N4 P1 S1 13C1","29","53","6","4","1","1","1","-9999","-9999"
"3216","628.375632","628.375283469","628.375839079","2483695.5","-9999","326853.4","12.96","-1","-0.884201251","0.578495887","0.935323478","0.721226924","10","0.162162162","1.513513514","13C1 S1 O6","de-protonated","1","3206","C36 H56 O6 S1 13C1","36","56","6","-9999","-9999","1","1","-9999","-9999"
"3216","628.375632","628.375283469","628.374747149","2483695.5","-9999","326853.4","12.96","-1","0.85350242","0.438091955","0.698017357","0.542062116","14","0.025","1.4","N1 S1 P1 O1","de-protonated","0","-9999","C40 H56 O1 N1 P1 S1","40","56","1","1","1","1","-9999","-9999","-9999"
"3216","628.375632","628.375283469","628.375458957","2483695.5","-9999","326853.4","12.96","-1","-0.279272814","0.657298589","0.921687093","0.76305399","15","0.076923077","1.358974359","13C1 N2 P1 O3","de-protonated","1","3206","C38 H53 O3 N2 P1 13C1","38","53","3","2","1","-9999","1","-9999","-9999"
"3216","628.375632","628.375283469","628.375187631","2483695.5","-9999","326853.4","12.96","-1","0.152517125","0.663858754","0.936226497","0.772805851","1","0.275862069","2.068965517","13C1 N2 S2 O8","de-protonated","1","3206","C28 H60 O8 N2 S2 13C1","28","60","8","2","-9999","2","1","-9999","-9999"
"3216","628.375632","628.375283469","628.375595303","2483695.5","-9999","326853.4","12.96","-1","-0.496253841","0.478149343","0.70871839","0.570376961","15","0.131578947","1.342105263","N3 O5","de-protonated","0","-9999","C38 H51 O5 N3","38","51","5","3","-9999","-9999","-9999","-9999","-9999"
"3216","628.375632","628.375283469","628.374807508","2483695.5","-9999","326853.4","12.96","-1","0.757446816","0.901133584","0.992322684","0.937609224","6","0.161290323","1.838709677","13C1 N4 S1 P1 O5","de-protonated","1","3206","C30 H57 O5 N4 P1 S1 13C1","30","57","5","4","1","1","1","-9999","-9999"
"3217","629.234265","629.233915386","629.233347741","1578099.3","-9999","193673.5","7.64","-1","0.902120946","0.869314222","0.58941038","0.757352685","27","0.11627907","0.790697674","O5","de-protonated","0","-9999","C43 H34 O5","43","34","5","-9999","-9999","-9999","-9999","-9999","-9999"
"3217","629.234265","629.233915386","629.234350063","1578099.3","-9999","193673.5","7.64","-1","-0.690803065","0.911734892","0.535005033","0.761042948","13","0.242424242","1.303030303","S1 P1 O8","de-protonated","0","-9999","C33 H43 O8 P1 S1","33","43","8","-9999","1","1","-9999","-9999","-9999"
"3217","629.234265","629.233915386","629.233698614","1578099.3","-9999","193673.5","7.64","-1","0.344501039","0.978695707","0","0.587217424","4","0.4","1.88","N2 S2 P1 O10","de-protonated","0","-9999","C25 H47 O10 N2 P1 S2","25","47","10","2","1","2","-9999","-9999","-9999"
"3218","629.242409","629.242059376","629.242592271","3877244","-9999","287933.7","21.15","-1","-0.846884468","0.438987389","0.736963647","0.558177893","13","0.303030303","1.272727273","S1 O10","de-protonated","0","-9999","C33 H42 O10 S1","33","42","10","-9999","-9999","1","-9999","-9999","-9999"
"3218","629.242409","629.242059376","629.242212149","3877244","-9999","287933.7","21.15","-1","-0.242789271","0.494680604","0.725399619","0.58696821","18","0.2","1.114285714","N2 P1 O7","de-protonated","0","-9999","C35 H39 O7 N2 P1","35","39","7","2","1","-9999","-9999","-9999","-9999"
"3218","629.242409","629.242059376","629.241940823","3877244","-9999","287933.7","21.15","-1","0.188405913","0.496789926","0.787157861","0.6129371","4","0.48","1.84","N2 S2 O12","de-protonated","0","-9999","C25 H46 O12 N2 S2","25","46","12","2","-9999","2","-9999","-9999","-9999"
"3218","629.242409","629.242059376","629.2415607","3877244","-9999","287933.7","21.15","-1","0.79250236","0.446146529","0.773979033","0.577279531","9","0.333333333","1.592592593","N4 S1 P1 O9","de-protonated","0","-9999","C27 H43 O9 N4 P1 S1","27","43","9","4","1","1","-9999","-9999","-9999"
"3219","629.278731","629.27838133","629.278977781","8478114","-9999","306888.5","48.18","-1","-0.947832288","0.898275599","0.874329995","0.888697357","12","0.264705882","1.352941176","S1 O9","de-protonated","0","-9999","C34 H46 O9 S1","34","46","9","-9999","-9999","1","-9999","-9999","-9999"
"3219","629.278731","629.27838133","629.278597658","8478114","-9999","306888.5","48.18","-1","-0.343772081","0.939720017","0.878917408","0.915398973","17","0.166666667","1.194444444","N2 P1 O6","de-protonated","0","-9999","C36 H43 O6 N2 P1","36","43","6","2","1","-9999","-9999","-9999","-9999"
"3219","629.278731","629.27838133","629.278326332","8478114","-9999","306888.5","48.18","-1","0.087398127","0.665083514","0.934716843","0.772936846","3","0.423076923","1.923076923","N2 S2 O11","de-protonated","0","-9999","C26 H50 O11 N2 S2","26","50","11","2","-9999","2","-9999","-9999","-9999"
"3219","629.278731","629.27838133","629.27794621","8478114","-9999","306888.5","48.18","-1","0.691459584","0.911234142","0.999081081","0.946372918","8","0.285714286","1.678571429","N4 S1 P1 O8","de-protonated","0","-9999","C28 H47 O8 N4 P1 S1","28","47","8","4","1","1","-9999","-9999","-9999"
"3220","629.312211","629.311861288","629.311991987","2709957","-9999","389602.6","14.29","-1","-0.207685832","0.496102024","0.70871839","0.58114857","16","0.210526316","1.210526316","O8","de-protonated","0","-9999","C38 H46 O8","38","46","8","-9999","-9999","-9999","-9999","-9999","-9999"
"3220","629.312211","629.311861288","629.311340538","2709957","-9999","389602.6","14.29","-1","0.82749104","0.441581529","0.755017935","0.566956091","7","0.333333333","1.666666667","N2 S1 O10","de-protonated","0","-9999","C30 H50 O10 N2 S1","30","50","10","2","-9999","1","-9999","-9999","-9999"
"3220","629.312211","629.311861288","629.311829795","2709957","-9999","389602.6","14.29","-1","0.050042196","0.499772858","0.736963647","0.594649174","11","0.060606061","1.545454545","N4 S2 P1 O2","de-protonated","0","-9999","C33 H51 O2 N4 P1 S2","33","51","2","4","1","2","-9999","-9999","-9999"
"3221","629.315129","629.314779284","629.31536329","10190280","-9999","298328.4","58.24","-1","-0.928002427","0.903970093","0.93310477","0.915623964","11","0.228571429","1.428571429","S1 O8","de-protonated","0","-9999","C35 H50 O8 S1","35","50","8","-9999","-9999","1","-9999","-9999","-9999"
"3221","629.315129","629.314779284","629.314983168","10190280","-9999","298328.4","58.24","-1","-0.323977133","0.960114336","0.937750429","0.951168773","16","0.135135135","1.27027027","N2 P1 O5","de-protonated","0","-9999","C37 H47 O5 N2 P1","37","47","5","2","1","-9999","-9999","-9999","-9999"
"3221","629.315129","629.314779284","629.314711841","10190280","-9999","298328.4","58.24","-1","0.107168153","0.665176994","0.93522794","0.773197372","2","0.37037037","2","N2 S2 O10","de-protonated","0","-9999","C27 H54 O10 N2 S2","27","54","10","2","-9999","2","-9999","-9999","-9999"
"3221","629.315129","629.314779284","629.314331719","10190280","-9999","298328.4","58.24","-1","0.711194697","0.911524323","0.973085534","0.936148807","7","0.24137931","1.75862069","N4 S1 P1 O7","de-protonated","0","-9999","C29 H51 O7 N4 P1 S1","29","51","7","4","1","1","-9999","-9999","-9999"
"3222","629.33452","629.33417026","629.333990735","1556188.6","-9999","265750.4","7.51","-1","0.28526149","0.492671622","0.719752637","0.583504028","10","0.138888889","1.5","S2 O5","de-protonated","0","-9999","C36 H54 O5 S2","36","54","5","-9999","-9999","2","-9999","-9999","-9999"
"3222","629.33452","629.33417026","629.334702542","1556188.6","-9999","265750.4","7.51","-1","-0.845786504","0.8782709","0.948421954","0.906331322","11","0.2","1.457142857","13C1 N1 S1 O7","de-protonated","1","3214","C34 H51 O7 N1 S1 13C1","34","51","7","1","-9999","1","1","-9999","-9999"
"3222","629.33452","629.33417026","629.333610612","1556188.6","-9999","265750.4","7.51","-1","0.889269638","0.433164857","0.70871839","0.54338627","15","0.052631579","1.342105263","N2 S1 P1 O2","de-protonated","0","-9999","C38 H51 O2 N2 P1 S1","38","51","2","2","1","1","-9999","-9999","-9999"
"3222","629.33452","629.33417026","629.33432242","1556188.6","-9999","265750.4","7.51","-1","-0.241779723","0.989449031","0.959628676","0.977520889","16","0.108108108","1.297297297","13C1 N3 P1 O4","de-protonated","1","3214","C36 H48 O4 N3 P1 13C1","36","48","4","3","1","-9999","1","-9999","-9999"
"3222","629.33452","629.33417026","629.334051094","1556188.6","-9999","265750.4","7.51","-1","0.18935235","0.993515398","0.89984254","0.956046255","2","0.333333333","2.037037037","13C1 N3 S2 O9","de-protonated","1","3214","C26 H55 O9 N3 S2 13C1","26","55","9","3","-9999","2","1","-9999","-9999"
"3222","629.33452","629.33417026","629.334458765","1556188.6","-9999","265750.4","7.51","-1","-0.458430162","0.481292487","0.719752637","0.576676547","16","0.166666667","1.277777778","N4 O6","de-protonated","0","-9999","C36 H46 O6 N4","36","46","6","4","-9999","-9999","-9999","-9999","-9999"
"3223","629.348338","629.347988242","629.348377496","2162155","-9999","391645.9","11.07","-1","-0.618503372","0.46647086","0.703327172","0.561213385","15","0.179487179","1.282051282","O7","de-protonated","0","-9999","C39 H50 O7","39","50","7","-9999","-9999","-9999","-9999","-9999","-9999"
"3223","629.348338","629.347988242","629.347726047","2162155","-9999","391645.9","11.07","-1","0.416613226","0.484498662","0.748902347","0.590260136","6","0.290322581","1.741935484","N2 S1 O9","de-protonated","0","-9999","C31 H54 O9 N2 S1","31","54","9","2","-9999","1","-9999","-9999","-9999"
"3223","629.348338","629.347988242","629.348215305","2162155","-9999","391645.9","11.07","-1","-0.360790351","0.488328816","0.73113591","0.585451653","10","0.029411765","1.617647059","N4 S2 P1 O1","de-protonated","0","-9999","C34 H55 O1 N4 P1 S2","34","55","1","4","1","2","-9999","-9999","-9999"
"3224","629.351492","629.351142238","629.351748799","8541679","-9999","300947.4","48.55","-1","-0.963787568","0.281631016","0.683497284","0.442377523","10","0.194444444","1.5","S1 O7","de-protonated","0","-9999","C36 H54 O7 S1","36","54","7","-9999","-9999","1","-9999","-9999","-9999"
"3224","629.351492","629.351142238","629.351368677","8541679","-9999","300947.4","48.55","-1","-0.359797218","0.64447711","0.902371878","0.747635017","15","0.105263158","1.342105263","N2 P1 O4","de-protonated","0","-9999","C38 H51 O4 N2 P1","38","51","4","2","1","-9999","-9999","-9999","-9999"
"3224","629.351492","629.351142238","629.351097351","8541679","-9999","300947.4","48.55","-1","0.071323128","0.666113076","0.935731097","0.773960284","1","0.321428571","2.071428571","N2 S2 O9","de-protonated","0","-9999","C28 H58 O9 N2 S2","28","58","9","2","-9999","2","-9999","-9999","-9999"
"3224","629.351492","629.351142238","629.350717228","8541679","-9999","300947.4","48.55","-1","0.675314728","0.93459423","0.987702679","0.95583761","6","0.2","1.833333333","N4 S1 P1 O6","de-protonated","0","-9999","C30 H55 O6 N4 P1 S1","30","55","6","4","1","1","-9999","-9999","-9999"
"3225","629.38784","629.387490192","629.387754186","4800020.5","-9999","299210.7","26.57","-1","-0.419445815","0.984086383","0.956618308","0.973099153","14","0.076923077","1.41025641","N2 P1 O3","de-protonated","0","-9999","C39 H55 O3 N2 P1","39","55","3","2","1","-9999","-9999","-9999","-9999"
"3225","629.38784","629.387490192","629.38748286","4800020.5","-9999","299210.7","26.57","-1","0.011649581000000001","0.979695046","0.985474638","0.982006882","0","0.275862069","2.137931034","N2 S2 O8","de-protonated","0","-9999","C29 H62 O8 N2 S2","29","62","8","2","-9999","2","-9999","-9999","-9999"
"3225","629.38784","629.387490192","629.387102738","4800020.5","-9999","299210.7","26.57","-1","0.615606228","0.466773581","0.748902347","0.579625087","5","0.161290323","1.903225806","N4 S1 P1 O5","de-protonated","0","-9999","C31 H59 O5 N4 P1 S1","31","59","5","4","1","1","-9999","-9999","-9999"
"3226","629.424061","629.423711147","629.424139696","1754170.8","-9999","342215","8.67","-1","-0.680858995","0.459663232","0.698017357","0.555004882","13","0.05","1.475","N2 P1 O2","de-protonated","0","-9999","C40 H59 O2 N2 P1","40","59","2","2","1","-9999","-9999","-9999","-9999"
"3226","629.424061","629.423711147","629.423488247","1754170.8","-9999","342215","8.67","-1","0.354132943","0.488750724","0.742885034","0.590404448","4","0.125","1.96875","N4 S1 P1 O4","de-protonated","0","-9999","C32 H63 O4 N4 P1 S1","32","63","4","4","1","1","-9999","-9999","-9999"
"3227","630.192388","630.192037178","630.192211204","1539940.5","-9999","311213.4","7.41","-1","-0.276148364","0.493129195","0.692787115","0.572992363","28","0.146341463","0.707317073","N1 O6","de-protonated","0","-9999","C41 H29 O6 N1","41","29","6","1","-9999","-9999","-9999","-9999","-9999"
"3227","630.192388","630.192037178","630.19207282","1539940.5","-9999","311213.4","7.41","-1","-0.056557547","0.999419758","0","0.599651855","1","0.95","2.05","N1 S1 O19","de-protonated","0","-9999","C20 H41 O19 N1 S1","20","41","19","1","-9999","1","-9999","-9999","-9999"
"3227","630.192388","630.192037178","630.191559756","1539940.5","-9999","311213.4","7.41","-1","0.757582555","0.450549979","0.736963647","0.565115447","19","0.242424242","1","N3 S1 O8","de-protonated","0","-9999","C33 H33 O8 N3 S1","33","33","8","3","-9999","1","-9999","-9999","-9999"
"3227","630.192388","630.192037178","630.192562077","1539940.5","-9999","311213.4","7.41","-1","-0.832919174","0.881719928","0","0.529031957","5","0.47826087","1.826086957","N3 S2 P1 O11","de-protonated","0","-9999","C23 H42 O11 N3 P1 S2","23","42","11","3","1","2","-9999","-9999","-9999"
"3227","630.192388","630.192037178","630.191692697","1539940.5","-9999","311213.4","7.41","-1","0.546627964","0.947226295","0","0.568335777","6","0.727272727","1.727272727","N3 P1 O16","de-protonated","0","-9999","C22 H38 O16 N3 P1","22","38","16","3","1","-9999","-9999","-9999","-9999"
"3228","630.237592","630.237241121","630.236702576","4224404.5","-9999","310561.6","23.18","-1","0.854511048","0.875910065","0.58941038","0.761310191","27","0.11627907","0.790697674","13C1 O5","de-protonated","1","3217","C42 H34 O5 13C1","42","34","5","-9999","-9999","-9999","1","-9999","-9999"
"3228","630.237592","630.237241121","630.237704898","4224404.5","-9999","310561.6","23.18","-1","-0.73587691","0.906415786","0.535005033","0.757851484","13","0.242424242","1.303030303","13C1 S1 P1 O8","de-protonated","1","3217","C32 H43 O8 P1 S1 13C1","32","43","8","-9999","1","1","1","-9999","-9999"
"3228","630.237592","630.237241121","630.237841244","4224404.5","-9999","310561.6","23.18","-1","-0.952216696","0.424149317","0.742885034","0.551643604","13","0.3125","1.28125","N1 S1 O10","de-protonated","0","-9999","C32 H41 O10 N1 S1","32","41","10","1","-9999","1","-9999","-9999","-9999"
"3228","630.237592","630.237241121","630.237461121","4224404.5","-9999","310561.6","23.18","-1","-0.349075528","0.48906622","0.73113591","0.585894096","18","0.205882353","1.117647059","N3 P1 O7","de-protonated","0","-9999","C34 H38 O7 N3 P1","34","38","7","3","1","-9999","-9999","-9999","-9999"
"3228","630.237592","630.237241121","630.237189795","4224404.5","-9999","310561.6","23.18","-1","0.081438681","0.499398655","0.793917021","0.617206001","4","0.5","1.875","N3 S2 O12","de-protonated","0","-9999","C24 H45 O12 N3 S2","24","45","12","3","-9999","2","-9999","-9999","-9999"
"3229","630.27098","630.270629079","630.27085545","1821111.6","-9999","377617.1","9.06","-1","-0.359164838","0.488432523","0.719752637","0.580960569","17","0.25","1.138888889","N1 O9","de-protonated","0","-9999","C36 H41 O9 N1","36","41","9","1","-9999","-9999","-9999","-9999","-9999"
"3229","630.27098","630.270629079","630.270204001","1821111.6","-9999","377617.1","9.06","-1","0.674437007","0.46038974","0.767553728","0.583255335","8","0.392857143","1.607142857","N3 S1 O11","de-protonated","0","-9999","C28 H45 O11 N3 S1","28","45","11","3","-9999","1","-9999","-9999","-9999"
"3230","630.273969","630.273618075","630.274226753","6398394.5","-9999","289956.3","35.95","-1","-0.965735538","0.422158512","0.736963647","0.548080566","12","0.272727273","1.363636364","N1 S1 O9","de-protonated","0","-9999","C33 H45 O9 N1 S1","33","45","9","1","-9999","1","-9999","-9999","-9999"
"3230","630.273969","630.273618075","630.27384663","6398394.5","-9999","289956.3","35.95","-1","-0.362629197","0.959613223","0.978774595","0.967277772","17","0.171428571","1.2","N3 P1 O6","de-protonated","0","-9999","C35 H42 O6 N3 P1","35","42","6","3","1","-9999","-9999","-9999","-9999"
"3230","630.273969","630.273618075","630.273575304","6398394.5","-9999","289956.3","35.95","-1","0.067860152000000007","0.66520621","0.934197616","0.772802772","3","0.44","1.96","N3 S2 O11","de-protonated","0","-9999","C25 H49 O11 N3 S2","25","49","11","3","-9999","2","-9999","-9999","-9999"
"3231","630.282118","630.281767064","630.282332616","2554307.3","-9999","308140.8","13.37","-1","-0.897298459","0.90310759","0.874329995","0.891596552","12","0.264705882","1.352941176","13C1 S1 O9","de-protonated","1","3219","C33 H46 O9 S1 13C1","33","46","9","-9999","-9999","1","1","-9999","-9999"
"3231","630.282118","630.281767064","630.281240686","2554307.3","-9999","308140.8","13.37","-1","0.835148931","0.440562538","0.714192896","0.550014681","16","0.108108108","1.243243243","N1 S1 P1 O4","de-protonated","0","-9999","C37 H46 O4 N1 P1 S1","37","46","4","1","1","1","-9999","-9999","-9999"
"3231","630.282118","630.281767064","630.281952493","2554307.3","-9999","308140.8","13.37","-1","-0.294199834","0.941597632","0.878917408","0.916525542","17","0.166666667","1.194444444","13C1 N2 P1 O6","de-protonated","1","3219","C35 H43 O6 N2 P1 13C1","35","43","6","2","1","-9999","1","-9999","-9999"
"3231","630.282118","630.281767064","630.281681167","2554307.3","-9999","308140.8","13.37","-1","0.136284009","0.664423711","0.934716843","0.772540964","3","0.423076923","1.923076923","13C1 N2 S2 O11","de-protonated","1","3219","C25 H50 O11 N2 S2 13C1","25","50","11","2","-9999","2","1","-9999","-9999"
"3231","630.282118","630.281767064","630.282088839","2554307.3","-9999","308140.8","13.37","-1","-0.510524528","0.933216065","0.802644961","0.880987623","17","0.228571429","1.171428571","N3 O8","de-protonated","0","-9999","C35 H41 O8 N3","35","41","8","3","-9999","-9999","-9999","-9999","-9999"
"3231","630.282118","630.281767064","630.281301045","2554307.3","-9999","308140.8","13.37","-1","0.739383881","0.905565277","0.999081081","0.942971599","8","0.285714286","1.678571429","13C1 N4 S1 P1 O8","de-protonated","1","3219","C27 H47 O8 N4 P1 S1 13C1","27","47","8","4","1","1","1","-9999","-9999"
"3232","630.307185","630.306834033","630.307240959","1564126","-9999","351985.5","7.55","-1","-0.645599656","0.463580701","0.714192896","0.563825579","16","0.216216216","1.216216216","N1 O8","de-protonated","0","-9999","C37 H45 O8 N1","37","45","8","1","-9999","-9999","-9999","-9999","-9999"
"3232","630.307185","630.306834033","630.30658951","1564126","-9999","351985.5","7.55","-1","0.387942228","0.973061612","0","0.583836967","7","0.344827586","1.689655172","N3 S1 O10","de-protonated","0","-9999","C29 H49 O10 N3 S1","29","49","10","3","-9999","1","-9999","-9999","-9999"
"3233","630.310286","630.309935029","630.31023214","6926817.5","-9999","289734","39.06","-1","-0.471372402","0.648385106","0.895095545","0.747069282","16","0.138888889","1.277777778","N3 P1 O5","de-protonated","0","-9999","C36 H46 O5 N3 P1","36","46","5","3","1","-9999","-9999","-9999","-9999"
"3233","630.310286","630.309935029","630.309960814","6926817.5","-9999","289734","39.06","-1","-0.04090795","0.665415788","0.934716843","0.77313621","2","0.384615385","2.038461538","N3 S2 O10","de-protonated","0","-9999","C26 H53 O10 N3 S2","26","53","10","3","-9999","2","-9999","-9999","-9999"
"3234","630.31849","630.318139019","630.318718125","3686889.8","-9999","318613.1","20.02","-1","-0.918752002","0.904855235","0.93310477","0.916155049","11","0.228571429","1.428571429","13C1 S1 O8","de-protonated","1","3221","C34 H50 O8 S1 13C1","34","50","8","-9999","-9999","1","1","-9999","-9999"
"3234","630.31849","630.318139019","630.317626195","3686889.8","-9999","318613.1","20.02","-1","0.813595344","0.443412474","0.70871839","0.54953484","15","0.078947368","1.315789474","N1 S1 P1 O3","de-protonated","0","-9999","C38 H50 O3 N1 P1 S1","38","50","3","1","1","1","-9999","-9999","-9999"
