"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","34S"
"178","303.144907","303.144919203","303.144926658","2210321.3","-9999","607474.4","34.69","-1","-0.024591928","0.999890273","0","0.599934164","3","0.5","1.714285714","O7","de-protonated","0","-9999","C14 H24 O7","14","24","7","-9999","-9999","-9999","-9999","-9999"
"179","304.103767","304.103780333","304.103790121","647385.5","-9999","708439.7","8.75","-1","-0.032187322","0.999812033","0","0.59988722","4","0.666666667","1.583333333","N1 O8","de-protonated","0","-9999","C12 H19 O8 N1","12","19","8","1","-9999","-9999","-9999","-9999"
"180","305.087693","305.087707492","305.087805704","553124","-9999","822837.2","7.19","-1","-0.321914501","0.981372344","0","0.588823406","4","0.75","1.5","O9","de-protonated","0","-9999","C12 H18 O9","12","18","9","-9999","-9999","-9999","-9999","-9999"
"181","305.12418","305.124194535","305.124191213","1077670.8","-9999","677888.5","15.89","-1","0.010885538","0.999978499","0","0.5999871","3","0.615384615","1.692307692","O8","de-protonated","0","-9999","C13 H22 O8","13","22","8","-9999","-9999","-9999","-9999","-9999"
"182","306.082997","306.083012664","306.083054676","886639.8","-9999","779839.3","12.72","-1","-0.137256792","0.996587447","0","0.597952468","4","0.818181818","1.545454545","N1 O9","de-protonated","0","-9999","C11 H17 O9 N1","11","17","9","1","-9999","-9999","-9999","-9999"
"183","306.119396","306.119411707","306.119440185","599794.6","-9999","670531.6","7.96","-1","-0.093030525","0.998430852","0","0.599058511","3","0.666666667","1.75","N1 O8","de-protonated","0","-9999","C12 H21 O8 N1","12","21","8","1","-9999","-9999","-9999","-9999"
"184","307.095297","307.095313857","307.09521356","975165.3","-9999","589334.8","14.11","-1","0.326598","0.980831643","0","0.588498986","3","0.583333333","1.75","P1 O7","de-protonated","0","-9999","C12 H21 O7 P1","12","21","7","-9999","1","-9999","-9999","-9999"
"185","309.098037","309.098056216","309.097976465","573480.5","-9999","529569","7.48","-1","0.258011732","0.98799361","0","0.592796166","7","0.466666667","1.2","O7","de-protonated","0","-9999","C15 H18 O7","15","18","7","-9999","-9999","-9999","-9999","-9999"
"185","309.098037","309.098056216","309.097814273","573480.5","-9999","529569","7.48","-1","0.782736801","0.894787142","0","0.536872285","2","0.1","2.3","N4 S2 P1 O1","de-protonated","0","-9999","C10 H23 O1 N4 P1 S2","10","23","1","4","1","2","-9999","-9999"
"186","309.110921","309.110940231","309.110863624","607193.6","-9999","826446.6","8.04","-1","0.247828595","0.98891747","0","0.593350482","2","0.583333333","1.916666667","P1 O7","de-protonated","0","-9999","C12 H23 O7 P1","12","23","7","-9999","1","-9999","-9999","-9999"
"187","309.134336","309.134355258","309.134361974","728795.4","-9999","631120.7","10.04","-1","-0.02172417","0.999914371","0","0.599948623","6","0.375","1.375","O6","de-protonated","0","-9999","C16 H22 O6","16","22","6","-9999","-9999","-9999","-9999","-9999"
"188","309.170837","309.170856301","309.170747484","892126.2","-9999","615043.7","12.74","-1","0.351967188","0.977772722","0","0.586663633","5","0.294117647","1.529411765","O5","de-protonated","0","-9999","C17 H26 O5","17","26","5","-9999","-9999","-9999","-9999","-9999"
"190","309.173519","309.173538305","309.173738664","1931486.4","-9999","745590.2","29.9","-1","-0.648048838","0.926628532","0","0.555977119","5","0.125","1.6875","N2 P1 O2","de-protonated","0","-9999","C16 H27 O2 N2 P1","16","27","2","2","1","-9999","-9999","-9999"
"191","309.174101","309.174120305","309.174118787","6212062.5","-9999","588052.5","100.56","-1","0.004911418","0.999662316","0.995731006","0.998089792","0","0.357142857","2.142857143","S1 O5","de-protonated","0","-9999","C14 H30 O5 S1","14","30","5","-9999","-9999","1","-9999","-9999"
"192","310.177472","310.177492487","310.177473622","905645.3","-9999","670632.9","12.96","-1","0.060821072","0.99932901","0.995731006","0.997889808","0","0.357142857","2.142857143","13C1 S1 O5","de-protonated","1","191","C13 H30 O5 S1 13C1","13","30","5","-9999","-9999","1","1","-9999"
"192","310.177472","310.177492487","310.177229845","905645.3","-9999","670632.9","12.96","-1","0.846748894","0.878011358","0","0.526806815","5","0.266666667","1.666666667","N3 O4","de-protonated","0","-9999","C15 H25 O4 N3","15","25","4","3","-9999","-9999","-9999","-9999"
"194","311.077205","311.077226547","311.07724102","596532.6","-9999","585420.1","7.86","-1","-0.046524973","0.999607318","0","0.599764391","7","0.571428571","1.142857143","O8","de-protonated","0","-9999","C14 H16 O8","14","16","8","-9999","-9999","-9999","-9999","-9999"
"194","311.077205","311.077226547","311.077078829","596532.6","-9999","585420.1","7.86","-1","0.474861312","0.95991028","0","0.575946168","2","0.222222222","2.333333333","N4 S2 P1 O2","de-protonated","0","-9999","C9 H21 O2 N4 P1 S2","9","21","2","4","1","2","-9999","-9999"
"195","311.11358","311.11360159","311.113626529","1365623.5","-9999","582808.7","20.55","-1","-0.080161588","0.998834712","0","0.599300827","6","0.466666667","1.333333333","O7","de-protonated","0","-9999","C15 H20 O7","15","20","7","-9999","-9999","-9999","-9999","-9999"
"195","311.11358","311.11360159","311.11346433800003","1365623.5","-9999","582808.7","20.55","-1","0.441163701","0.965301757","0","0.579181054","1","0.1","2.5","N4 S2 P1 O1","de-protonated","0","-9999","C10 H25 O1 N4 P1 S2","10","25","1","4","1","2","-9999","-9999"
"196","311.149985","311.150006633","311.150012039","2572666.5","-9999","589717","40.48","-1","-0.017373708","0.999945232","0","0.599967139","5","0.375","1.5","O6","de-protonated","0","-9999","C16 H24 O6","16","24","6","-9999","-9999","-9999","-9999","-9999"
"198","311.168616","311.168637655","311.168639483","13162108","-9999","571058.6","215.28","-1","-0.005876213","0.665793784","0.96358357","0.784909698","4","0.176470588","1.647058824","S1 O3","de-protonated","0","-9999","C17 H28 O3 S1","17","28","3","-9999","-9999","1","-9999","-9999"
"199","311.186328","311.186349676","311.186397548","697149.3","-9999","536073.9","9.52","-1","-0.153838246","0.995715005","0","0.597429003","4","0.294117647","1.647058824","O5","de-protonated","0","-9999","C17 H28 O5","17","28","5","-9999","-9999","-9999","-9999","-9999"
"200","312.171934","312.171956837","312.171994318","2344140.3","-9999","565568.6","36.51","-1","-0.120067506","0.664925078","0.96358357","0.784388474","4","0.176470588","1.647058824","13C1 S1 O3","de-protonated","1","198","C16 H28 O3 S1 13C1","16","28","3","-9999","-9999","1","1","-9999"
"200","312.171934","312.171956837","312.171750541","2344140.3","-9999","565568.6","36.51","-1","0.660838743","0.923818122","0","0.554290873","9","0.111111111","1.277777778","N3 O2","de-protonated","0","-9999","C18 H23 O2 N3","18","23","2","3","-9999","-9999","-9999","-9999"
"203","312.972813","312.97283678","312.972990424","1700621.1","-9999","626282.3","25.94","-1","-0.490919083","0.957212931","0","0.574327759","13","0.266666667","0.466666667","S1 P1 O4","de-protonated","0","-9999","C15 H7 O4 P1 S1","15","7","4","-9999","1","1","-9999","-9999"
"205","313.092854","313.092877921","313.092891084","1450774.9","-9999","548199.2","21.84","-1","-0.042041844","0.999679338","0","0.599807603","6","0.571428571","1.285714286","O8","de-protonated","0","-9999","C14 H18 O8","14","18","8","-9999","-9999","-9999","-9999","-9999"
"206","313.129271","313.129294964","313.129276594","3650329.8","-9999","587245.5","57.95","-1","0.058667606","0.996357918","0.956354431","0.980356523","5","0.466666667","1.466666667","O7","de-protonated","0","-9999","C15 H22 O7","15","22","7","-9999","-9999","-9999","-9999","-9999"
"208","313.16564","313.165664007","313.165662103","2102044.8","-9999","566467.4","32.53","-1","0.006079962","0.999993293","0","0.599995976","4","0.375","1.625","O6","de-protonated","0","-9999","C16 H26 O6","16","26","6","-9999","-9999","-9999","-9999","-9999"
"209","314.132546","314.132571146","314.132631429","818924","-9999","721461.8","11.46","-1","-0.191902144","0.993340168","0.956354431","0.978545873","5","0.466666667","1.466666667","13C1 O7","de-protonated","1","206","C14 H22 O7 13C1","14","22","7","-9999","-9999","-9999","1","-9999"
"211","315.072123","315.072149253","315.072155639","745913.9","-9999","785131.9","10.26","-1","-0.02027043","0.999925447","0","0.599955268","6","0.692307692","1.230769231","O9","de-protonated","0","-9999","C13 H16 O9","13","16","9","-9999","-9999","-9999","-9999","-9999"
"212","315.108538","315.108564296","315.108541149","3499453","-9999","627031.3","55.47","-1","0.073456901","0.997013923","0.973120506","0.987456556","5","0.571428571","1.428571429","O8","de-protonated","0","-9999","C14 H20 O8","14","20","8","-9999","-9999","-9999","-9999","-9999"
"214","315.144907","315.144933339","315.144926658","3718592","-9999","559350.3","59.07","-1","0.021197826","0.999926262","0.979006029","0.991558169","4","0.466666667","1.6","O7","de-protonated","0","-9999","C15 H24 O7","15","24","7","-9999","-9999","-9999","-9999","-9999"
"216","315.181285","315.181311381","315.181312168","1762755","-9999","660463.6","26.96","-1","-0.002494156","0.999998871","0","0.599999323","3","0.375","1.75","O6","de-protonated","0","-9999","C16 H28 O6","16","28","6","-9999","-9999","-9999","-9999","-9999"
"217","316.111816","316.111843478","316.111895984","658577.2","-9999","710391.5","8.83","-1","-0.166100581","0.995006448","0.973120506","0.986252071","5","0.571428571","1.428571429","13C1 O8","de-protonated","1","212","C13 H20 O8 13C1","13","20","8","-9999","-9999","-9999","1","-9999"
"218","316.14826","316.14828752","316.148281493","711380.3","-9999","521751.8","9.7","-1","0.019064501","0.999934054","0.979006029","0.991562844","4","0.466666667","1.6","13C1 O7","de-protonated","1","214","C14 H24 O7 13C1","14","24","7","-9999","-9999","-9999","1","-9999"
"219","317.087806","317.087834627","317.087805704","1430116.3","-9999","564827.6","21.49","-1","0.091215271","0.998491445","0","0.599094867","5","0.692307692","1.384615385","O9","de-protonated","0","-9999","C13 H18 O9","13","18","9","-9999","-9999","-9999","-9999","-9999"
"221","317.12415","317.12417867","317.124191213","3118183.3","-9999","540091.3","48.93","-1","-0.039553239","0.999716171","0","0.599829703","4","0.571428571","1.571428571","O8","de-protonated","0","-9999","C14 H22 O8","14","22","8","-9999","-9999","-9999","-9999","-9999"
"222","317.139305","317.139333688","317.139447355","630376.7","-9999","640453.4","8.32","-1","-0.358412453","0.976960747","0","0.586176448","8","0.277777778","1.222222222","O5","de-protonated","0","-9999","C18 H22 O5","18","22","5","-9999","-9999","-9999","-9999","-9999"
"223","317.16057","317.160598713","317.160576723","1962858.5","-9999","579260.6","30.07","-1","0.06933479","0.9991281","0","0.59947686","3","0.466666667","1.733333333","O7","de-protonated","0","-9999","C15 H26 O7","15","26","7","-9999","-9999","-9999","-9999","-9999"
"224","317.197002","317.197030756","317.196962232","786029.6","-9999","572656.8","10.86","-1","0.216029265","0.991567788","0","0.594940673","2","0.375","1.875","O6","de-protonated","0","-9999","C16 H30 O6","16","30","6","-9999","-9999","-9999","-9999","-9999"
"225","318.119384","318.119413842","318.119440185","595517.3","-9999","622529","7.75","-1","-0.082809025","0.998756519","0","0.599253912","4","0.615384615","1.615384615","N1 O8","de-protonated","0","-9999","C13 H21 O8 N1","13","21","8","1","-9999","-9999","-9999","-9999"
"228","318.97976","318.979790856","318.979532356","562952.6","-9999","784978.5","7.21","-1","0.810394919","0.887661683","0","0.53259701","7","0.777777778","1","N2 S1 P1 O7","de-protonated","0","-9999","C9 H9 O7 N2 P1 S1","9","9","7","2","1","1","-9999","-9999"
"229","319.103392","319.103423001","319.103455768","803091.5","-9999","519868.1","11.13","-1","-0.102684461","0.998088616","0","0.59885317","4","0.692307692","1.538461538","O9","de-protonated","0","-9999","C13 H20 O9","13","20","9","-9999","-9999","-9999","-9999","-9999"
"230","319.139811","319.139842044","319.139841278","1147158.8","-9999","545604.7","16.75","-1","0.002402029","0.999998953","0","0.599999372","3","0.571428571","1.714285714","O8","de-protonated","0","-9999","C14 H24 O8","14","24","8","-9999","-9999","-9999","-9999","-9999"
"231","320.098658","320.098690174","320.098704741","1049708","-9999","641610.7","15.16","-1","-0.045507215","0.999624307","0","0.599774584","4","0.75","1.583333333","N1 O9","de-protonated","0","-9999","C12 H19 O9 N1","12","19","9","1","-9999","-9999","-9999","-9999"
"232","320.135224","320.135256217","320.13509025","668399.3","-9999","390468.8","8.93","-1","0.518427774","0.952402553","0","0.571441532","3","0.615384615","1.769230769","N1 O8","de-protonated","0","-9999","C13 H23 O8 N1","13","23","8","1","-9999","-9999","-9999","-9999"
"235","321.110885","321.110918366","321.110863624","630727.4","-9999","410912.8","8.32","-1","0.170476245","0.99474059","0","0.596844354","3","0.538461538","1.769230769","P1 O7","de-protonated","0","-9999","C13 H23 O7 P1","13","23","7","-9999","1","-9999","-9999","-9999"
"236","322.077761","322.077795505","322.077969296","680544.1","-9999","584124.5","9.13","-1","-0.539591832","0.948540795","0","0.569124477","4","0.909090909","1.545454545","N1 O10","de-protonated","0","-9999","C11 H17 O10 N1","11","17","10","1","-9999","-9999","-9999","-9999"
"237","322.114187","322.114221548","322.114354805","650659.4","-9999","793818.9","8.64","-1","-0.413694956","0.969423449","0","0.58165407","3","0.75","1.75","N1 O9","de-protonated","0","-9999","C12 H21 O9 N1","12","21","9","1","-9999","-9999","-9999","-9999"
"240","323.077312","323.077347682","323.07724102","646781.3","-9999","594729.6","8.5","-1","0.33014573","0.980417068","0","0.588250241","8","0.533333333","1.066666667","O8","de-protonated","0","-9999","C15 H16 O8","15","16","8","-9999","-9999","-9999","-9999","-9999"
"240","323.077312","323.077347682","323.077078829","646781.3","-9999","594729.6","8.5","-1","0.832166437","0.881920474","0","0.529152284","3","0.2","2.1","N4 S2 P1 O2","de-protonated","0","-9999","C10 H21 O2 N4 P1 S2","10","21","2","4","1","2","-9999","-9999"
"241","323.090269","323.090304698","323.090128179","630526.5","-9999","702287.4","8.23","-1","0.546343725","0.947279692","0","0.568367815","3","0.666666667","1.75","P1 O8","de-protonated","0","-9999","C12 H21 O8 P1","12","21","8","-9999","1","-9999","-9999","-9999"
"242","323.113122","323.113157725","323.11346433800003","614016.6","-9999","787689.5","7.97","-1","-0.948933734","0.849259872","0","0.509555923","2","0.090909091","2.272727273","N4 S2 P1 O1","de-protonated","0","-9999","C11 H25 O1 N4 P1 S2","11","25","1","4","1","2","-9999","-9999"
"244","323.149867","323.149902768","323.150012039","621060.1","-9999","619656.3","8.08","-1","-0.338142221","0.979466864","0","0.587680118","6","0.352941176","1.411764706","O6","de-protonated","0","-9999","C17 H24 O6","17","24","6","-9999","-9999","-9999","-9999","-9999"
"245","323.186369","323.186404811","323.186397548","560519.6","-9999","765268.9","7.1","-1","0.022473051","0.999908366","0","0.599945019","5","0.277777778","1.555555556","O5","de-protonated","0","-9999","C18 H28 O5","18","28","5","-9999","-9999","-9999","-9999","-9999"
"249","325.092848","325.092886057","325.092891084","834110.1","-9999","450822.7","11.52","-1","-0.015465437","0.999956602","0","0.599973961","7","0.533333333","1.2","O8","de-protonated","0","-9999","C15 H18 O8","15","18","8","-9999","-9999","-9999","-9999","-9999"
"249","325.092848","325.092886057","325.092728893","834110.1","-9999","450822.7","11.52","-1","0.483442453","0.958479053","0","0.575087432","2","0.2","2.3","N4 S2 P1 O2","de-protonated","0","-9999","C10 H23 O2 N4 P1 S2","10","23","2","4","1","2","-9999","-9999"
"250","325.129253","325.1292911","325.129276594","1651265.6","-9999","545911.7","24.74","-1","0.044615574","0.999638883","0","0.59978333","6","0.4375","1.375","O7","de-protonated","0","-9999","C16 H22 O7","16","22","7","-9999","-9999","-9999","-9999","-9999"
