"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
"1437","557.018773","557.018815006","557.018405989","1443026.5","-9999","355111.4","9.3","-1","0.734298088","0.90679762","0","0.544078572","22","0.392857143","0.5","S1 O11","de-protonated","0","-9999","C28 H14 O11 S1","28","14","11","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1437","557.018773","557.018815006","557.018895246","1443026.5","-9999","355111.4","9.3","-1","-0.144052204","0.498120916","0.748902347","0.598433488","26","0.096774194","0.483870968","N2 S2 P1 O3","de-protonated","0","-9999","C31 H15 O3 N2 P1 S2","31","15","3","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1438","557.039937","557.039979006","557.039535357","1943266.9","-9999","292030.8","13.09","-1","0.796440675","0.445640234","0.787157861","0.582247285","17","0.52","0.72","S1 O13","de-protonated","0","-9999","C25 H18 O13 S1","25","18","13","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1438","557.039937","557.039979006","557.040024614","1943266.9","-9999","292030.8","13.09","-1","-0.081876354","0.499392178","0.767553728","0.606656798","21","0.178571429","0.678571429","N2 S2 P1 O5","de-protonated","0","-9999","C28 H19 O5 N2 P1 S2","28","19","5","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1439","557.052575","557.052617005","557.052289574","1726188.6","-9999","333206.7","11.44","-1","0.587791817","0.469617117","0.736963647","0.576555729","25","0.151515152","0.545454545","S2 O5","de-protonated","0","-9999","C33 H18 O5 S2","33","18","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1439","557.052575","557.052617005","557.052422516","1726188.6","-9999","333206.7","11.44","-1","0.349139577","0.978124504","0","0.586874702","12","0.590909091","1.045454545","S1 P1 O13","de-protonated","0","-9999","C22 H23 O13 P1 S1","22","23","13","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1439","557.052575","557.052617005","557.052757605","1726188.6","-9999","333206.7","11.44","-1","-0.252399563","0.494253633","0.736963647","0.591337639","31","0.181818182","0.303030303","N4 O6","de-protonated","0","-9999","C33 H10 O6 N4","33","10","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1440","557.055224","557.055266005","557.054791498","4790510.5","-9999","323273.2","34.65","-1","0.851814338","0.438320847","0.761234226","0.567486199","21","0.344827586","0.620689655","S1 O10","de-protonated","0","-9999","C29 H18 O10 S1","29","18","10","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1440","557.055224","557.055266005","557.05579382","4790510.5","-9999","323273.2","34.65","-1","-0.947507139","0.424838438","0.829532115","0.586715909","7","0.684210526","1.421052632","S2 P1 O13","de-protonated","0","-9999","C19 H27 O13 P1 S2","19","27","13","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1440","557.055224","557.055266005","557.055280755","4790510.5","-9999","323273.2","34.65","-1","-0.026478685","0.499936395","0.742885034","0.597115851","25","0.0625","0.59375","N2 S2 P1 O2","de-protonated","0","-9999","C32 H19 O2 N2 P1 S2","32","19","2","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1441","557.064147","557.064189005","557.06417441200006","1346293.8","-9999","347372.7","8.57","-1","0.026195381","0.499937749","0.698017357","0.579169592","34","0.05","0.35","S1 O2","de-protonated","0","-9999","C40 H14 O2 S1","40","14","2","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1441","557.064147","557.064189005","557.064307354","1346293.8","-9999","347372.7","8.57","-1","-0.212451633","0.991843632","0","0.595106179","21","0.344827586","0.655172414","P1 O10","de-protonated","0","-9999","C29 H19 O10 P1","29","19","10","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1441","557.064147","557.064189005","557.064036028","1346293.8","-9999","347372.7","8.57","-1","0.274612842","0.986409746","0","0.591845847","7","0.789473684","1.368421053","S2 O15","de-protonated","0","-9999","C19 H26 O15 S2","19","26","15","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1441","557.064147","557.064189005","557.063655905","1346293.8","-9999","347372.7","8.57","-1","0.956981222","0.846899643","0","0.508139786","12","0.571428571","1.095238095","N2 S1 P1 O12","de-protonated","0","-9999","C21 H23 O12 N2 P1 S1","21","23","12","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1441","557.064147","557.064189005","557.064504059","1346293.8","-9999","347372.7","8.57","-1","-0.565560558","0.943614137","0","0.566168482","13","0.842105263","0.947368421","N4 O16","de-protonated","0","-9999","C19 H18 O16 N4","19","18","16","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1442","557.076303","557.076345005","557.075920866","6263039","-9999","324779.5","45.81","-1","0.761365979","0.902940775","0.960036248","0.925778964","16","0.461538462","0.846153846","S1 O12","de-protonated","0","-9999","C26 H22 O12 S1","26","22","12","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1442","557.076303","557.076345005","557.076410123","6263039","-9999","324779.5","45.81","-1","-0.116893652","0.664692449","0.89221108","0.755699901","20","0.137931034","0.793103448","N2 S2 P1 O4","de-protonated","0","-9999","C29 H23 O4 N2 P1 S2","29","23","4","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1443","557.083139","557.083181004","557.082934799","2869508.5","-9999","323652","20.1","-1","0.44195516","0.482589671","0.755017935","0.591560976","20","0.233333333","0.766666667","S1 P1 O7","de-protonated","0","-9999","C30 H23 O7 P1 S1","30","23","7","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1443","557.083139","557.083181004","557.083131503","2869508.5","-9999","323652","20.1","-1","0.088857811","0.49928418","0.822155738","0.628432803","12","0.65","1.1","N4 S1 O13","de-protonated","0","-9999","C20 H22 O13 N4 S1","20","22","13","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1444","557.089022","557.089064004","557.088675084","2111752.8","-9999","296940.1","14.36","-1","0.698130303","0.457681059","0.73113591","0.567062999","24","0.117647059","0.647058824","S2 O4","de-protonated","0","-9999","C34 H22 O4 S2","34","22","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1444","557.089022","557.089064004","557.088808026","2111752.8","-9999","296940.1","14.36","-1","0.459493624","0.481207245","0.800793265","0.609041653","11","0.52173913","1.173913043","S1 P1 O12","de-protonated","0","-9999","C23 H27 O12 P1 S1","23","27","12","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1444","557.089022","557.089064004","557.089143114","2111752.8","-9999","296940.1","14.36","-1","-0.142006294","0.498173815","0.73113591","0.591358653","30","0.147058824","0.411764706","N4 O5","de-protonated","0","-9999","C34 H14 O5 N4","34","14","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1445","557.091616","557.091658004","557.091177007","6828299","-9999","311955.6","50.09","-1","0.863407981","0.866150906","0.943130391","0.8969427","20","0.3","0.733333333","S1 O9","de-protonated","0","-9999","C30 H22 O9 S1","30","22","9","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1445","557.091616","557.091658004","557.092179329","6828299","-9999","311955.6","50.09","-1","-0.935795997","0.57398836","0.931472459","0.716981999","6","0.6","1.55","S2 P1 O12","de-protonated","0","-9999","C20 H31 O12 P1 S2","20","31","12","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1445","557.091616","557.091658004","557.091309949","6828299","-9999","311955.6","50.09","-1","0.624772335","0.925838328","0.982355429","0.948445169","7","0.894736842","1.421052632","P1 O17","de-protonated","0","-9999","C19 H27 O17 P1","19","27","17","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1445","557.091616","557.091658004","557.091666265","6828299","-9999","311955.6","50.09","-1","-0.014827688","0.666560431","0.879483116","0.751729505","24","0.03030303","0.696969697","N2 S2 P1 O1","de-protonated","0","-9999","C33 H23 O1 N2 P1 S2","33","23","1","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1446","557.10066","557.100702004","557.100559922","1950994","-9999","327576.8","13.15","-1","0.255038722","0.494133545","0.692787115","0.573594973","33","0.024390244","0.43902439","S1 O1","de-protonated","0","-9999","C41 H18 O1 S1","41","18","1","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1446","557.10066","557.100702004","557.100692864","1950994","-9999","327576.8","13.15","-1","0.01640724","0.499975578","0.755017935","0.601992521","20","0.3","0.766666667","P1 O9","de-protonated","0","-9999","C30 H23 O9 P1","30","23","9","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1446","557.10066","557.100702004","557.100421537","1950994","-9999","327576.8","13.15","-1","0.503440015","0.95505294","0","0.573031764","6","0.7","1.5","S2 O14","de-protonated","0","-9999","C20 H30 O14 S2","20","30","14","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1446","557.10066","557.100702004","557.100889568","1950994","-9999","327576.8","13.15","-1","-0.336678704","0.979642401","0","0.58778544","12","0.75","1.1","N4 O15","de-protonated","0","-9999","C20 H22 O15 N4","20","22","15","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1447","557.112706","557.112748004","557.112306375","6549787.5","-9999","320792.7","47.98","-1","0.792709762","0.895117722","0.998890081","0.936626665","15","0.407407407","0.962962963","S1 O11","de-protonated","0","-9999","C27 H26 O11 S1","27","26","11","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1447","557.112706","557.112748004","557.112795633","6549787.5","-9999","320792.7","47.98","-1","-0.085492537","0.665538419","0.932147158","0.772181914","19","0.1","0.9","N2 S2 P1 O3","de-protonated","0","-9999","C30 H27 O3 N2 P1 S2","30","27","3","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1448","557.127978","557.128020003","557.127562517","6514983","-9999","309977.5","47.71","-1","0.821152479","0.90767656","0.977373254","0.935555238","19","0.258064516","0.838709677","S1 O8","de-protonated","0","-9999","C31 H26 O8 S1","31","26","8","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1448","557.127978","557.128020003","557.128564838","6514983","-9999","309977.5","47.71","-1","-0.97793392","0.280230836","0.759524399","0.471948261","5","0.523809524","1.666666667","S2 P1 O11","de-protonated","0","-9999","C21 H35 O11 P1 S2","21","35","11","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1448","557.127978","557.128020003","557.127695458","6514983","-9999","309977.5","47.71","-1","0.582532428","0.956406211","0.949373355","0.953593068","6","0.8","1.55","P1 O16","de-protonated","0","-9999","C20 H31 O16 P1","20","31","16","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1449","557.149093","557.149135003","557.148691885","5022007.5","-9999","321351.1","36.41","-1","0.795331802","0.445782982","0.767553728","0.57449128","14","0.357142857","1.071428571","S1 O10","de-protonated","0","-9999","C28 H30 O10 S1","28","30","10","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1449","557.149093","557.149135003","557.149181142","5022007.5","-9999","321351.1","36.41","-1","-0.082813146","0.499378198","0.748902347","0.599187857","18","0.064516129","1","N2 S2 P1 O2","de-protonated","0","-9999","C31 H31 O2 N2 P1 S2","31","31","2","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1450","557.164367","557.164409002","557.163948026","6416707.5","-9999","332271.5","46.97","-1","0.827362198","0.872049545","0.933925395","0.896799885","18","0.21875","0.9375","S1 O7","de-protonated","0","-9999","C32 H30 O7 S1","32","30","7","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1450","557.164367","557.164409002","557.164950348","6416707.5","-9999","332271.5","46.97","-1","-0.971606723","0.569828153","0.932589167","0.714932559","4","0.454545455","1.772727273","S2 P1 O10","de-protonated","0","-9999","C22 H39 O10 P1 S2","22","39","10","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1450","557.164367","557.164409002","557.164080968","6416707.5","-9999","332271.5","46.97","-1","0.588757728","0.930368161","0.994050249","0.955840997","5","0.714285714","1.666666667","P1 O15","de-protonated","0","-9999","C21 H35 O15 P1","21","35","15","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1451","557.177483","557.177525002","557.177683339","2186573.3","-9999","311655.7","14.93","-1","-0.284176296","0.492726867","0.773979033","0.605227733","14","0.407407407","1.111111111","N2 O11","de-protonated","0","-9999","C27 H30 O11 N2","27","30","11","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1451","557.177483","557.177525002","557.17703189","2186573.3","-9999","311655.7","14.93","-1","0.885018516","0.867516199","0","0.520509719","5","0.684210526","1.789473684","N4 S1 O13","de-protonated","0","-9999","C19 H34 O13 N4 S1","19","34","13","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1452","557.185547","557.185589002","557.185077394","2872659.8","-9999","342467.4","20.13","-1","0.918200796","0.429074273","0.761234226","0.561938254","13","0.310344828","1.172413793","S1 O9","de-protonated","0","-9999","C29 H34 O9 S1","29","34","9","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1452","557.185547","557.185589002","557.185210336","2872659.8","-9999","342467.4","20.13","-1","0.679605353","0.459805505","0.837042051","0.610700123","0","0.944444444","2.166666667","P1 O17","de-protonated","0","-9999","C18 H39 O17 P1","18","39","17","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1452","557.185547","557.185589002","557.185566651","2872659.8","-9999","342467.4","20.13","-1","0.040113084","0.49985404","0.742885034","0.597066438","17","0.03125","1.09375","N2 S2 P1 O1","de-protonated","0","-9999","C32 H35 O1 N2 P1 S2","32","35","1","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1453","557.200763","557.200805001","557.200333535","4499807.5","-9999","328921.1","32.45","-1","0.846133913","0.885641979","0.994669199","0.929252867","17","0.181818182","1.03030303","S1 O6","de-protonated","0","-9999","C33 H34 O6 S1","33","34","6","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1453","557.200763","557.200805001","557.201335857","4499807.5","-9999","328921.1","32.45","-1","-0.952717568","0.424075892","0.800793265","0.574762842","3","0.391304348","1.869565217","S2 P1 O9","de-protonated","0","-9999","C23 H43 O9 P1 S2","23","43","9","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1453","557.200763","557.200805001","557.200466477","4499807.5","-9999","328921.1","32.45","-1","0.60754502","0.940794584","0.934504785","0.938278664","4","0.636363636","1.772727273","P1 O14","de-protonated","0","-9999","C22 H39 O14 P1","22","39","14","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1454","557.213614","557.213656001","557.213220695","1292137.5","-9999","385593.4","8.16","-1","0.781220151","0.895172335","0","0.537103401","12","0.2","1.3","S1 P1 O6","de-protonated","0","-9999","C30 H39 O6 P1 S1","30","39","6","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1454","557.213614","557.213656001","557.214068848","1292137.5","-9999","385593.4","8.16","-1","-0.740912688","0.905193497","0","0.543116098","13","0.357142857","1.214285714","N2 O10","de-protonated","0","-9999","C28 H34 O10 N2","28","34","10","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1454","557.213614","557.213656001","557.213417399","1292137.5","-9999","385593.4","8.16","-1","0.428205242","0.96727699","0","0.580366194","4","0.6","1.9","N4 S1 O12","de-protonated","0","-9999","C20 H38 O12 N4 S1","20","38","12","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1455","557.234854","557.234896001","557.234350063","1651065.9","-9999","286605.1","10.87","-1","0.979727089","0.420078595","0.773979033","0.56163877","7","0.296296296","1.592592593","S1 P1 O8","de-protonated","0","-9999","C27 H43 O8 P1 S1","27","43","8","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1455","557.234854","557.234896001","557.235198216","1651065.9","-9999","286605.1","10.87","-1","-0.542348336","0.948027633","0","0.56881658","8","0.48","1.52","N2 O12","de-protonated","0","-9999","C25 H38 O12 N2","25","38","12","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1455","557.234854","557.234896001","557.234685152","1651065.9","-9999","286605.1","10.87","-1","0.378383962","0.487177868","0.70871839","0.575794076","26","0.026315789","0.789473684","N4 O1","de-protonated","0","-9999","C38 H30 O1 N4","38","30","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1456","557.237081","557.237123","557.236719045","2275707.5","-9999","246569.4","15.61","-1","0.724926761","0.45452522","0.73113591","0.565169496","16","0.147058824","1.117647059","S1 O5","de-protonated","0","-9999","C34 H38 O5 S1","34","38","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1456","557.237081","557.237123","557.236851986","2275707.5","-9999","246569.4","15.61","-1","0.486353476","0.4789941","0.800793265","0.607713766","3","0.565217391","1.869565217","P1 O13","de-protonated","0","-9999","C23 H43 O13 P1","23","43","13","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1457","558.079646","558.079687979","558.079275701","1370377","-9999","309565.4","8.74","-1","0.738743899","0.905720727","0.960036248","0.927446935","16","0.461538462","0.846153846","13C1 S1 O12","de-protonated","1","1442","C25 H22 O12 S1 13C1","25","22","12","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"1457","558.079646","558.079687979","558.079764958","1370377","-9999","309565.4","8.74","-1","-0.137936716","0.664369075","0.89221108","0.755505877","20","0.137931034","0.793103448","13C1 N2 S2 P1 O4","de-protonated","1","1442","C28 H23 O4 N2 P1 S2 13C1","28","23","4","2","1","2","1","-9999","-9999","-9999","-9999"
"1457","558.079646","558.079687979","558.08017263","1370377","-9999","309565.4","8.74","-1","-0.868426247","0.436053963","0.70871839","0.545119734","34","0.026315789","0.368421053","N3 P1 O1","de-protonated","0","-9999","C38 H14 O1 N3 P1","38","14","1","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1457","558.079646","558.079687979","558.079901304","1370377","-9999","309565.4","8.74","-1","-0.382248687","0.973836159","0","0.584301695","20","0.214285714","0.75","N3 S2 O6","de-protonated","0","-9999","C28 H21 O6 N3 S2","28","21","6","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1457","558.079646","558.079687979","558.080034246","1370377","-9999","309565.4","8.74","-1","-0.620461257","0.932531176","0","0.559518706","7","0.823529412","1.529411765","N3 S1 P1 O14","de-protonated","0","-9999","C17 H26 O14 N3 P1 S1","17","26","14","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1458","558.095001","558.095042978","558.094531842","1582101","-9999","354405.7","10.35","-1","0.915859132","0.858817543","0.943130391","0.892542682","20","0.3","0.733333333","13C1 S1 O9","de-protonated","1","1445","C29 H22 O9 S1 13C1","29","22","9","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"1458","558.095001","558.095042978","558.095534164","1582101","-9999","354405.7","10.35","-1","-0.880110297","0.579254008","0.931472459","0.720141388","6","0.6","1.55","13C1 S2 P1 O12","de-protonated","1","1445","C19 H31 O12 P1 S2 13C1","19","31","12","-9999","1","2","1","-9999","-9999","-9999","-9999"
"1458","558.095001","558.095042978","558.094664784","1582101","-9999","354405.7","10.35","-1","0.677652498","0.920053389","0.982355429","0.944974205","7","0.894736842","1.421052632","13C1 P1 O17","de-protonated","1","1445","C18 H27 O17 P1 13C1","18","27","17","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"1458","558.095001","558.095042978","558.0950211","1582101","-9999","354405.7","10.35","-1","0.039202327","0.66648079","0.879483116","0.75168172","24","0.03030303","0.696969697","13C1 N2 S2 P1 O1","de-protonated","1","1445","C32 H23 O1 N2 P1 S2 13C1","32","23","1","2","1","2","1","-9999","-9999","-9999","-9999"
"1458","558.095001","558.095042978","558.095157445","1582101","-9999","354405.7","10.35","-1","-0.205103009","0.937536707","0.785905152","0.876884085","24","0.09375","0.65625","N3 S2 O3","de-protonated","0","-9999","C32 H21 O3 N3 S2","32","21","3","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1458","558.095001","558.095042978","558.095290387","1582101","-9999","354405.7","10.35","-1","-0.44330911","0.964969452","0","0.578981671","11","0.523809524","1.238095238","N3 S1 P1 O11","de-protonated","0","-9999","C21 H26 O11 N3 P1 S1","21","26","11","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1459","558.116049","558.116090978","558.11566121","1900581.3","-9999","347142.8","12.76","-1","0.770032808","0.897995615","0.998890081","0.938353401","15","0.407407407","0.962962963","13C1 S1 O11","de-protonated","1","1447","C26 H26 O11 S1 13C1","26","26","11","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"1459","558.116049","558.116090978","558.116150468","1900581.3","-9999","347142.8","12.76","-1","-0.106590681","0.665293721","0.932147158","0.772035095","19","0.1","0.9","13C1 N2 S2 P1 O3","de-protonated","1","1447","C29 H27 O3 N2 P1 S2 13C1","29","27","3","2","1","2","1","-9999","-9999","-9999","-9999"
"1459","558.116049","558.116090978","558.116286813","1900581.3","-9999","347142.8","12.76","-1","-0.350886733","0.48895373","0.761234226","0.597865929","19","0.172413793","0.862068966","N3 S2 O5","de-protonated","0","-9999","C29 H25 O5 N3 S2","29","25","5","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1459","558.116049","558.116090978","558.116419755","1900581.3","-9999","347142.8","12.76","-1","-0.58908378","0.938975146","0","0.563385088","6","0.722222222","1.666666667","N3 S1 P1 O13","de-protonated","0","-9999","C18 H30 O13 N3 P1 S1","18","30","13","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1460","558.122848","558.122889978","558.122811489","1541674.5","-9999","335997.1","10.04","-1","0.140629934","0.49820898","0.755017935","0.600932562","19","0.266666667","0.833333333","N1 S1 O8","de-protonated","0","-9999","C30 H25 O8 N1 S1","30","25","8","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1460","558.122848","558.122889978","558.122944431","1541674.5","-9999","335997.1","10.04","-1","-0.097564446","0.998274313","0","0.598964588","6","0.842105263","1.578947368","N1 P1 O16","de-protonated","0","-9999","C19 H30 O16 N1 P1","19","30","16","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1460","558.122848","558.122889978","558.122431366","1541674.5","-9999","335997.1","10.04","-1","0.821703749","0.442346929","0.742885034","0.56256217100000006","24","0.15625","0.6875","N3 P1 O5","de-protonated","0","-9999","C32 H22 O5 N3 P1","32","22","5","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1461","558.131227","558.131268977","558.130917352","1929265","-9999","342756.7","12.98","-1","0.630005751","0.930513869","0.977373254","0.949257623","19","0.258064516","0.838709677","13C1 S1 O8","de-protonated","1","1448","C30 H26 O8 S1 13C1","30","26","8","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"1461","558.131227","558.131268977","558.131050293","1929265","-9999","342756.7","12.98","-1","0.391814713","0.972528616","0.949373355","0.963266511","6","0.8","1.55","13C1 P1 O16","de-protonated","1","1448","C19 H31 O16 P1 13C1","19","31","16","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"1461","558.131227","558.131268977","558.131186639","1929265","-9999","342756.7","12.98","-1","0.147525061","0.996058802","0","0.597635281","6","0.947368421","1.526315789","N1 O18","de-protonated","0","-9999","C19 H29 O18 N1","19","29","18","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1461","558.131227","558.131268977","558.131542955","1929265","-9999","342756.7","12.98","-1","-0.490882993","0.478609543","0.736963647","0.581951184","23","0.060606061","0.757575758","N3 S2 O2","de-protonated","0","-9999","C33 H25 O2 N3 S2","33","25","2","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1461","558.131227","558.131268977","558.131675896","1929265","-9999","342756.7","12.98","-1","-0.729073496","0.908056465","0","0.544833879","10","0.454545455","1.363636364","N3 S1 P1 O10","de-protonated","0","-9999","C22 H30 O10 N3 P1 S1","22","30","10","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1462","558.136271","558.136312977","558.136546802","2436149","-9999","345771.8","16.81","-1","-0.41893747","0.484327966","0.787157861","0.605459924","15","0.48","1","N3 O12","de-protonated","0","-9999","C25 H25 O12 N3","25","25","12","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1463","558.167768","558.167809976","558.167302861","1515341.5","-9999","303095.9","9.84","-1","0.908536546","0.860901864","0.933925395","0.890111276","18","0.21875","0.9375","13C1 S1 O7","de-protonated","1","1450","C31 H30 O7 S1 13C1","31","30","7","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"1463","558.167768","558.167809976","558.168305183","1515341.5","-9999","303095.9","9.84","-1","-0.887198721","0.577938809","0.932589167","0.719798952","4","0.454545455","1.772727273","13C1 S2 P1 O10","de-protonated","1","1450","C21 H39 O10 P1 S2 13C1","21","39","10","-9999","1","2","1","-9999","-9999","-9999","-9999"
"1463","558.167768","558.167809976","558.167435803","1515341.5","-9999","303095.9","9.84","-1","0.67036097","0.921695744","0.994050249","0.95063754600000006","5","0.714285714","1.666666667","13C1 P1 O15","de-protonated","1","1450","C20 H35 O15 P1 13C1","20","35","15","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"1463","558.167768","558.167809976","558.167572148","1515341.5","-9999","303095.9","9.84","-1","0.426087174","0.967594621","0","0.580556772","5","0.85","1.65","N1 O17","de-protonated","0","-9999","C20 H33 O17 N1","20","33","17","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1463","558.167768","558.167809976","558.167928464","1515341.5","-9999","303095.9","9.84","-1","-0.212279442","0.495928397","0.73113591","0.590011402","22","0.029411765","0.852941176","N3 S2 O1","de-protonated","0","-9999","C34 H29 O1 N3 S2","34","29","1","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1463","558.167768","558.167809976","558.168061406","1515341.5","-9999","303095.9","9.84","-1","-0.450454485","0.963851911","0","0.578311147","9","0.391304348","1.47826087","N3 S1 P1 O9","de-protonated","0","-9999","C23 H34 O9 N3 P1 S1","23","34","9","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1464","558.204087","558.204128975","558.20368837","1562217.5","-9999","395736","10.2","-1","0.789326753","0.893106723","0.994669199","0.933731713","17","0.181818182","1.03030303","13C1 S1 O6","de-protonated","1","1453","C32 H34 O6 S1 13C1","32","34","6","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"1464","558.204087","558.204128975","558.203821312","1562217.5","-9999","395736","10.2","-1","0.55116673","0.946370302","0.934504785","0.941624095","4","0.636363636","1.772727273","13C1 P1 O14","de-protonated","1","1453","C21 H39 O14 P1 13C1","21","39","14","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"1464","558.204087","558.204128975","558.203957658","1562217.5","-9999","395736","10.2","-1","0.306908886","0.983054018","0","0.589832411","4","0.761904762","1.761904762","N1 O16","de-protonated","0","-9999","C21 H37 O16 N1","21","37","16","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1464","558.204087","558.204128975","558.204446915","1562217.5","-9999","395736","10.2","-1","-0.569575532","0.942834129","0","0.565700477","8","0.333333333","1.583333333","N3 S1 P1 O8","de-protonated","0","-9999","C24 H38 O8 N3 P1 S1","24","38","8","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1465","559.031752","559.031793954","559.03155413","1440748.5","-9999","265405.2","9.27","-1","0.428999989","0.483578714","0.742885034","0.587301242","25","0.1875","0.5","S2 O6","de-protonated","0","-9999","C32 H16 O6 S2","32","16","6","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1465","559.031752","559.031793954","559.031687071","1440748.5","-9999","265405.2","9.27","-1","0.191192741","0.993389153","0","0.596033492","12","0.666666667","1","S1 P1 O14","de-protonated","0","-9999","C21 H21 O14 P1 S1","21","21","14","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
