"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","33S","34S"
"1533","705.360678","705.36089278","705.360262386","3631066","-9999","270159.6","15.03","-1","0.893718242","0.576722517","0.927386151","0.716987971","11","0.27027027","1.513513514","13C1 N1 P1 O10","de-protonated","1","1528","C36 H56 O10 N1 P1 13C1","36","56","10","1","1","-9999","1","-9999","-9999","-9999"
"1533","705.360678","705.36089278","705.361539438","3631066","-9999","270159.6","15.03","-1","-0.916775696","0.429277914","0.662980834","0.522759082","24","0.042553191","1.085106383","N2 P1 O2","de-protonated","0","-9999","C47 H51 O2 N2 P1","47","51","2","2","1","-9999","-9999","-9999","-9999","-9999"
"1533","705.360678","705.36089278","705.361268112","3631066","-9999","270159.6","15.03","-1","-0.532113363","0.474960611","0.714192896","0.570653525","10","0.189189189","1.567567568","N2 S2 O7","de-protonated","0","-9999","C37 H58 O7 N2 S2","37","58","7","2","-9999","2","-9999","-9999","-9999","-9999"
"1533","705.360678","705.36089278","705.360398732","3631066","-9999","270159.6","15.03","-1","0.700418842","0.457415337","0.719752637","0.562350257","11","0.333333333","1.5","N2 O12","de-protonated","0","-9999","C36 H54 O12 N2","36","54","12","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1533","705.360678","705.36089278","705.360887989","3631066","-9999","270159.6","15.03","-1","0.006791366","0.499995816","0.703327172","0.581328358","15","0.102564103","1.41025641","N4 S1 P1 O4","de-protonated","0","-9999","C39 H55 O4 N4 P1 S1","39","55","4","4","1","1","-9999","-9999","-9999","-9999"
"1534","707.107105","707.107319812","707.107614918","3000807","-9999","290212.3","12.11","-1","-0.417342191","0.484445222","0.73113591","0.583121497","21","0.441176471","0.823529412","S1 O15","de-protonated","0","-9999","C34 H28 O15 S1","34","28","15","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1534","707.107105","707.107319812","707.107101854","3000807","-9999","290212.3","12.11","-1","0.308239598","0.491454007","0.662980834","0.560064738","39","0.085106383","0.425531915","N2 S1 O4","de-protonated","0","-9999","C47 H20 O4 N2 S1","47","20","4","2","-9999","1","-9999","-9999","-9999","-9999"
"1534","707.107105","707.107319812","707.107234796","3000807","-9999","290212.3","12.11","-1","0.120231663","0.498690239","0.719752637","0.587115198","26","0.333333333","0.694444444","N2 P1 O12","de-protonated","0","-9999","C36 H25 O12 N2 P1","36","25","12","2","1","-9999","-9999","-9999","-9999","-9999"
"1534","707.107105","707.107319812","707.106963469","3000807","-9999","290212.3","12.11","-1","0.503944745","0.477482416","0.780512821","0.598694578","12","0.653846154","1.230769231","N2 S2 O17","de-protonated","0","-9999","C26 H32 O17 N2 S2","26","32","17","2","-9999","2","-9999","-9999","-9999","-9999"
"1535","708.34404","708.344254835","708.344808238","11116809","-9999","249887.9","49.58","-1","-0.781261434","0.447580929","0.742885034","0.565702571","6","0.5","1.71875","N1 O16","de-protonated","0","-9999","C32 H55 O16 N1","32","55","16","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1535","708.34404","708.344254835","708.344295174","11116809","-9999","249887.9","49.58","-1","-0.056947209","0.656570388","0.903436395","0.755316791","24","0.111111111","1.044444444","N3 O5","de-protonated","0","-9999","C45 H47 O5 N3","45","47","5","3","-9999","-9999","-9999","-9999","-9999","-9999"
"1536","709.241944","709.242158852","709.241804425","5813818.5","-9999","253072","25.08","-1","0.499726775","0.477849338","0.658260696","0.550013881","30","0.083333333","0.791666667","S1 O4","de-protonated","0","-9999","C48 H38 O4 S1","48","38","4","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1536","709.241944","709.242158852","709.242806747","5813818.5","-9999","253072","25.08","-1","-0.913501659","0.429744927","0.70871839","0.541334312","16","0.184210526","1.236842105","S2 P1 O7","de-protonated","0","-9999","C38 H47 O7 P1 S2","38","47","7","-9999","1","2","-9999","-9999","-9999","-9999"
"1536","709.241944","709.242158852","709.241937367","5813818.5","-9999","253072","25.08","-1","0.312284678","0.491230226","0.714192896","0.580415294","17","0.324324324","1.162162162","P1 O12","de-protonated","0","-9999","C37 H43 O12 P1","37","43","12","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1536","709.241944","709.242158852","709.241666041","5813818.5","-9999","253072","25.08","-1","0.694842919","0.458061503","0.773979033","0.584428515","3","0.62962963","1.851851852","S2 O17","de-protonated","0","-9999","C27 H50 O17 S2","27","50","17","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1536","709.241944","709.242158852","709.242134071","5813818.5","-9999","253072","25.08","-1","0.034939971","0.499889256","0.773979033","0.609525167","9","0.666666667","1.555555556","N4 O18","de-protonated","0","-9999","C27 H42 O18 N4","27","42","18","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1537","709.347146","709.347360854","709.34758965","4310742","-9999","238148","18.14","-1","-0.322543761","0.490650067","0.631293472","0.546907429","32","0.018518519","0.851851852","O1","de-protonated","0","-9999","C54 H46 O1","54","46","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1537","709.347146","709.347360854","709.347451265","4310742","-9999","238148","18.14","-1","-0.127456875","0.49852833","0.736963647","0.593902457","5","0.424242424","1.757575758","S1 O14","de-protonated","0","-9999","C33 H58 O14 S1","33","58","14","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1537","709.347146","709.347360854","709.346938201","4310742","-9999","238148","18.14","-1","0.595834024","0.468806693","0.667769153","0.548391677","23","0.065217391","1.086956522","N2 S1 O3","de-protonated","0","-9999","C46 H50 O3 N2 S1","46","50","3","2","-9999","1","-9999","-9999","-9999","-9999"
"1537","709.347146","709.347360854","709.347940523","4310742","-9999","238148","18.14","-1","-0.817185089","0.442941724","0.719752637","0.55366609","9","0.166666667","1.638888889","N2 S2 P1 O6","de-protonated","0","-9999","C36 H59 O6 N2 P1 S2","36","59","6","2","1","2","-9999","-9999","-9999","-9999"
"1537","709.347146","709.347360854","709.347071143","4310742","-9999","238148","18.14","-1","0.408419689","0.485093304","0.725399619","0.58121583","10","0.314285714","1.571428571","N2 P1 O11","de-protonated","0","-9999","C35 H55 O11 N2 P1","35","55","11","2","1","-9999","-9999","-9999","-9999","-9999"
"1537","709.347146","709.347360854","709.347650009","4310742","-9999","238148","18.14","-1","-0.407634408","0.646866284","0.903436395","0.749494329","24","0.111111111","1.044444444","13C1 N3 O5","de-protonated","1","1535","C44 H47 O5 N3 13C1","44","47","5","3","-9999","-9999","1","-9999","-9999","-9999"
"1539","715.201097","715.201311964","715.200727458","3803346.8","-9999","235257.4","14.58","-1","0.817260578","0.442931808","0.68763467","0.540812953","25","0.214285714","0.857142857","S1 O9","de-protonated","0","-9999","C42 H36 O9 S1","42","36","9","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1539","715.201097","715.201311964","715.20172978","3803346.8","-9999","235257.4","14.58","-1","-0.584193554","0.469976601","0.742885034","0.579139974","11","0.375","1.40625","S2 P1 O12","de-protonated","0","-9999","C32 H45 O12 P1 S2","32","45","12","-9999","1","2","-9999","-9999","-9999","-9999"
"1539","715.201097","715.201311964","715.2008604","3803346.8","-9999","235257.4","14.58","-1","0.631380155","0.465110602","0.748902347","0.5786273","12","0.548387097","1.322580645","P1 O17","de-protonated","0","-9999","C31 H41 O17 P1","31","41","17","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1539","715.201097","715.201311964","715.201216716","3803346.8","-9999","235257.4","14.58","-1","0.133176521","0.498393501","0.672627142","0.568086957","29","0.022222222","0.822222222","N2 S2 P1 O1","de-protonated","0","-9999","C45 H37 O1 N2 P1 S2","45","37","1","2","1","2","-9999","-9999","-9999","-9999"
"1539","715.201097","715.201311964","715.201926485","3803346.8","-9999","235257.4","14.58","-1","-0.859226894","0.437313278","0.807789663","0.585503832","3","0.818181818","2","N4 S2 O18","de-protonated","0","-9999","C22 H44 O18 N4 S2","22","44","18","4","-9999","2","-9999","-9999","-9999","-9999"
"1540","715.213939","715.214153964","715.213481676","54098148","-9999","245602.1","229.51","-1","0.939981946","0.251594953","0.804344647","0.47269483","33","0.02","0.72","S2 O1","de-protonated","0","-9999","C50 H36 O1 S2","50","36","1","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1540","715.213939","715.214153964","715.213614618","54098148","-9999","245602.1","229.51","-1","0.754104815","0.308457163","0.893882339","0.542627233","20","0.230769231","1.051282051","S1 P1 O9","de-protonated","0","-9999","C39 H41 O9 P1 S1","39","41","9","-9999","1","1","-9999","-9999","-9999","-9999"
"1540","715.213939","715.214153964","715.214462771","54098148","-9999","245602.1","229.51","-1","-0.431768589","0.473457473","0.930473685","0.656263958","21","0.351351351","0.972972973","N2 O13","de-protonated","0","-9999","C37 H36 O13 N2","37","36","13","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1540","715.213939","715.214153964","715.213949707","54098148","-9999","245602.1","229.51","-1","0.285588823","0.396882054","0.847661724","0.577193922","39","0.04","0.56","N4 O2","de-protonated","0","-9999","C50 H28 O2 N4","50","28","2","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1540","715.213939","715.214153964","715.213811323","54098148","-9999","245602.1","229.51","-1","0.479075676","0.324446249","0.905139731","0.556723642","12","0.517241379","1.379310345","N4 S1 O15","de-protonated","0","-9999","C29 H40 O15 N4 S1","29","40","15","4","-9999","1","-9999","-9999","-9999","-9999"
"1541","715.281206","715.281420965","715.281873627","3323209.8","-9999","265413.3","12.53","-1","-0.632844304","0.464954414","0.736963647","0.573758107","10","0.515151515","1.454545455","O17","de-protonated","0","-9999","C33 H48 O17","33","48","17","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1541","715.281206","715.281420965","715.281360563","3323209.8","-9999","265413.3","12.53","-1","0.084445358","0.499353461","0.667769153","0.566719738","28","0.130434783","0.869565217","N2 O6","de-protonated","0","-9999","C46 H40 O6 N2","46","40","6","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1541","715.281206","715.281420965","715.281222179","3323209.8","-9999","265413.3","12.53","-1","0.277913937","0.493041673","0.787157861","0.610688148","1","0.76","2.08","N2 S1 O19","de-protonated","0","-9999","C25 H52 O19 N2 S1","25","52","19","2","-9999","1","-9999","-9999","-9999","-9999"
"1541","715.281206","715.281420965","715.280709114","3323209.8","-9999","265413.3","12.53","-1","0.995204905","0.417755096","0.70871839","0.534140414","19","0.210526316","1.157894737","N4 S1 O8","de-protonated","0","-9999","C38 H44 O8 N4 S1","38","44","8","4","-9999","1","-9999","-9999","-9999","-9999"
"1541","715.281206","715.281420965","715.281711436","3323209.8","-9999","265413.3","12.53","-1","-0.406092767","0.485260157","0.767553728","0.598177585","5","0.392857143","1.892857143","N4 S2 P1 O11","de-protonated","0","-9999","C28 H53 O11 N4 P1 S2","28","53","11","4","1","2","-9999","-9999","-9999","-9999"
"1541","715.281206","715.281420965","715.280842056","3323209.8","-9999","265413.3","12.53","-1","0.809345234","0.443967785","0.773979033","0.575972284","6","0.592592593","1.814814815","N4 P1 O16","de-protonated","0","-9999","C27 H49 O16 N4 P1","27","49","16","4","1","-9999","-9999","-9999","-9999","-9999"
"1542","716.21714","716.217354983","716.216836511","19750588","-9999","239401.1","82.72","-1","0.723902953","0.259798612","0.804344647","0.477617026","33","0.02","0.72","13C1 S2 O1","de-protonated","1","1540","C49 H36 O1 S2 13C1","49","36","1","-9999","-9999","2","1","-9999","-9999","-9999"
"1542","716.21714","716.217354983","716.216969453","19750588","-9999","239401.1","82.72","-1","0.538286258","0.31626101","0.893882339","0.547309542","20","0.230769231","1.051282051","13C1 S1 P1 O9","de-protonated","1","1540","C38 H41 O9 P1 S1 13C1","38","41","9","-9999","1","1","1","-9999","-9999","-9999"
"1542","716.21714","716.217354983","716.217105799","19750588","-9999","239401.1","82.72","-1","0.347917036","0.24456894","0.650205141","0.40682342","20","0.289473684","1.026315789","N1 S1 O11","de-protonated","0","-9999","C38 H39 O11 N1 S1","38","39","11","1","-9999","1","-9999","-9999","-9999","-9999"
"1542","716.21714","716.217354983","716.21723874","19750588","-9999","239401.1","82.72","-1","0.162300482","0.331743928","0.750139918","0.499102324","7","0.703703704","1.62962963","N1 P1 O19","de-protonated","0","-9999","C27 H44 O19 N1 P1","27","44","19","1","1","-9999","-9999","-9999","-9999","-9999"
"1542","716.21714","716.217354983","716.217817606","19750588","-9999","239401.1","82.72","-1","-0.645925591","0.463545294","0.930473685","0.65031665","21","0.351351351","0.972972973","13C1 N2 O13","de-protonated","1","1540","C36 H36 O13 N2 13C1","36","36","13","2","-9999","-9999","1","-9999","-9999","-9999"
"1542","716.21714","716.217354983","716.217595056","19750588","-9999","239401.1","82.72","-1","-0.335195922","0.244954876","0.613929491","0.392544722","24","0.073170732","0.975609756","N3 S2 P1 O3","de-protonated","0","-9999","C41 H40 O3 N3 P1 S2","41","40","3","3","1","2","-9999","-9999","-9999","-9999"
"1542","716.21714","716.217354983","716.216725676","19750588","-9999","239401.1","82.72","-1","0.878653947","0.289761642","0.656222442","0.436345962","25","0.2","0.9","N3 P1 O8","de-protonated","0","-9999","C40 H36 O8 N3 P1","40","36","8","3","1","-9999","-9999","-9999","-9999","-9999"
"1542","716.21714","716.217354983","716.217304542","19750588","-9999","239401.1","82.72","-1","0.070426716","0.399640173","0.847661724","0.578848794","39","0.04","0.56","13C1 N4 O2","de-protonated","1","1540","C49 H28 O2 N4 13C1","49","28","2","4","-9999","-9999","1","-9999","-9999","-9999"
"1542","716.21714","716.217354983","716.217166158","19750588","-9999","239401.1","82.72","-1","0.26364247","0.329155727","0.905139731","0.559549329","12","0.517241379","1.379310345","13C1 N4 S1 O15","de-protonated","1","1540","C28 H40 O15 N4 S1 13C1","28","40","15","4","-9999","1","1","-9999","-9999","-9999"
"1543","717.198979","717.199194001","717.198890784","5557365","-9999","264502.5","22.06","-1","0.422779384","0.322695907","0.582230334","0.426509678","38","0.038461538","0.596153846","P1 O2","de-protonated","0","-9999","C52 H31 O2 P1","52","31","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1543","717.198979","717.199194001","717.198619458","5557365","-9999","264502.5","22.06","-1","0.801093379","0.445039612","0.68763467","0.542077636","24","0.166666667","0.904761905","S2 O7","de-protonated","0","-9999","C42 H38 O7 S2","42","38","7","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1543","717.198979","717.199194001","717.1987524","5557365","-9999","264502.5","22.06","-1","0.615730763","0.466760594","0.748902347","0.579617295","11","0.483870968","1.387096774","S1 P1 O15","de-protonated","0","-9999","C31 H43 O15 P1 S1","31","43","15","-9999","1","1","-9999","-9999","-9999","-9999"
"1543","717.198979","717.199194001","717.199600553","5557365","-9999","264502.5","22.06","-1","-0.566860096","0.471681102","0.761234226","0.587502351","12","0.655172414","1.310344828","N2 O19","de-protonated","0","-9999","C29 H38 O19 N2","29","38","19","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1543","717.198979","717.199194001","717.199087489","5557365","-9999","264502.5","22.06","-1","0.148511643","0.498003009","0.68763467","0.573855673","30","0.19047619","0.714285714","N4 O8","de-protonated","0","-9999","C42 H30 O8 N4","42","30","8","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1544","717.21197","717.212185002","717.211506618","53822600","-9999","245437.2","228.32","-1","0.945862876","0.292927475","0.860883236","0.520109779","19","0.179487179","1.102564103","S2 P1 O7","de-protonated","0","-9999","C39 H43 O7 P1 S2","39","43","7","-9999","1","2","-9999","-9999","-9999","-9999"
"1544","717.21197","717.212185002","717.212867835","53822600","-9999","245437.2","228.32","-1","-0.952065575","0.169668586","0.723685686","0.391275426","2","0.916666667","1.916666667","S1 O22","de-protonated","0","-9999","C24 H46 O22 S1","24","46","22","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1544","717.21197","717.212185002","717.212354771","53822600","-9999","245437.2","228.32","-1","-0.236707344","0.325657038","0.895033947","0.553407802","20","0.297297297","1.027027027","N2 S1 O11","de-protonated","0","-9999","C37 H38 O11 N2 S1","37","38","11","2","-9999","1","-9999","-9999","-9999","-9999"
"1544","717.21197","717.212185002","717.212487713","53822600","-9999","245437.2","228.32","-1","-0.422066217","0.474450548","0.94326368","0.661975801","7","0.730769231","1.653846154","N2 P1 O19","de-protonated","0","-9999","C26 H43 O19 N2 P1","26","43","19","2","1","-9999","-9999","-9999","-9999","-9999"
"1544","717.21197","717.212185002","717.212844028","53822600","-9999","245437.2","228.32","-1","-0.918871973","0.122565225","0.594362845","0.311284273","24","0.075","0.975","N4 S2 P1 O3","de-protonated","0","-9999","C40 H39 O3 N4 P1 S2","40","39","3","4","1","2","-9999","-9999","-9999","-9999"
"1544","717.21197","717.212185002","717.211974648","53822600","-9999","245437.2","228.32","-1","0.293292773","0.396669806","0.90491958","0.599969716","25","0.205128205","0.897435897","N4 P1 O8","de-protonated","0","-9999","C39 H35 O8 N4 P1","39","35","8","4","1","-9999","-9999","-9999","-9999","-9999"
"1544","717.21197","717.212185002","717.211703322","53822600","-9999","245437.2","228.32","-1","0.671599817","0.235511162","0.855345516","0.483444904","11","0.448275862","1.448275862","N4 S2 O13","de-protonated","0","-9999","C29 H42 O13 N4 S2","29","42","13","4","-9999","2","-9999","-9999","-9999","-9999"
"1545","717.22949","717.229705002","717.229131741","6261922.5","-9999","218385.6","25.07","-1","0.799271853","0.29685005","0.59379359","0.415627466","32","0.02","0.76","S2 O1","de-protonated","0","-9999","C50 H38 O1 S2","50","38","1","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1545","717.22949","717.229705002","717.229264683","6261922.5","-9999","218385.6","25.07","-1","0.613917123","0.466949509","0.703327172","0.561500574","19","0.230769231","1.102564103","S1 P1 O9","de-protonated","0","-9999","C39 H43 O9 P1 S1","39","43","9","-9999","1","1","-9999","-9999","-9999","-9999"
"1545","717.22949","717.229705002","717.230112836","6261922.5","-9999","218385.6","25.07","-1","-0.568623425","0.47150977","0.714192896","0.568583021","20","0.351351351","1.027027027","N2 O13","de-protonated","0","-9999","C37 H38 O13 N2","37","38","13","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1545","717.22949","717.229705002","717.229599771","6261922.5","-9999","218385.6","25.07","-1","0.14671788","0.33203391","0.59379359","0.436737782","38","0.04","0.6","N4 O2","de-protonated","0","-9999","C50 H30 O2 N4","50","30","2","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1545","717.22949","717.229705002","717.229461387","6261922.5","-9999","218385.6","25.07","-1","0.339660945","0.489641967","0.761234226","0.59827887","11","0.517241379","1.448275862","N4 S1 O15","de-protonated","0","-9999","C29 H42 O15 N4 S1","29","42","15","4","-9999","1","-9999","-9999","-9999","-9999"
"1546","718.215172","718.21538702","718.214861453","18459232","-9999","237562","77.19","-1","0.731769125","0.302469289","0.860883236","0.525834868","19","0.179487179","1.102564103","13C1 S2 P1 O7","de-protonated","1","1544","C38 H43 O7 P1 S2 13C1","38","43","7","-9999","1","2","1","-9999","-9999","-9999"
"1546","718.215172","718.21538702","718.215269125","18459232","-9999","237562","77.19","-1","0.164150898","0.331707568","0.605653763","0.441286046","33","0.083333333","0.708333333","N1 P1 O4","de-protonated","0","-9999","C48 H34 O4 N1 P1","48","34","4","1","1","-9999","-9999","-9999","-9999","-9999"
"1546","718.215172","718.21538702","718.214997798","18459232","-9999","237562","77.19","-1","0.541929425","0.237026442","0.631824613","0.394945711","19","0.236842105","1.078947368","N1 S2 O9","de-protonated","0","-9999","C38 H41 O9 N1 S2","38","41","9","1","-9999","2","-9999","-9999","-9999","-9999"
"1546","718.215172","718.21538702","718.21513074","18459232","-9999","237562","77.19","-1","0.356829173","0.325720504","0.748073963","0.494661887","6","0.62962963","1.703703704","N1 S1 P1 O17","de-protonated","0","-9999","C27 H46 O17 N1 P1 S1","27","46","17","1","1","1","-9999","-9999","-9999","-9999"
"1546","718.215172","718.21538702","718.215709606","18459232","-9999","237562","77.19","-1","-0.449148779","0.321352454","0.895033947","0.550825051","20","0.297297297","1.027027027","13C1 N2 S1 O11","de-protonated","1","1544","C36 H38 O11 N2 S1 13C1","36","38","11","2","-9999","1","1","-9999","-9999","-9999"
"1546","718.215172","718.21538702","718.215842548","18459232","-9999","237562","77.19","-1","-0.634248664","0.464804314","0.94326368","0.656188061","7","0.730769231","1.653846154","13C1 N2 P1 O19","de-protonated","1","1544","C25 H43 O19 N2 P1 13C1","25","43","19","2","1","-9999","1","-9999","-9999","-9999"
"1546","718.215172","718.21538702","718.215978893","18459232","-9999","237562","77.19","-1","-0.824087846","0.294688073","0.761296842","0.481331581","7","0.84","1.64","N3 O21","de-protonated","0","-9999","C25 H41 O21 N3","25","41","21","3","-9999","-9999","-9999","-9999","-9999","-9999"
"1546","718.215172","718.21538702","718.215329483","18459232","-9999","237562","77.19","-1","0.080110809","0.399534475","0.90491958","0.601688517","25","0.205128205","0.897435897","13C1 N4 P1 O8","de-protonated","1","1544","C38 H35 O8 N4 P1 13C1","38","35","8","4","1","-9999","1","-9999","-9999","-9999"
"1546","718.215172","718.21538702","718.215058157","18459232","-9999","237562","77.19","-1","0.457889273","0.240667886","0.855345516","0.486538938","11","0.448275862","1.448275862","13C1 N4 S2 O13","de-protonated","1","1544","C28 H42 O13 N4 S2 13C1","28","42","13","4","-9999","2","1","-9999","-9999","-9999"
"1547","719.107334","719.107549037","719.107614918","3825555.5","-9999","276751.8","14.65","-1","-0.091615003","0.499239102","0.725399619","0.589703309","22","0.428571429","0.8","S1 O15","de-protonated","0","-9999","C35 H28 O15 S1","35","28","15","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1547","719.107334","719.107549037","719.10774786","3825555.5","-9999","276751.8","14.65","-1","-0.276485376","0.493112531","0.793917021","0.613434327","9","0.958333333","1.375","P1 O23","de-protonated","0","-9999","C24 H33 O23 P1","24","33","23","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1547","719.107334","719.107549037","719.107101854","3825555.5","-9999","276751.8","14.65","-1","0.621858973","0.466118705","0.658260696","0.542975502","40","0.083333333","0.416666667","N2 S1 O4","de-protonated","0","-9999","C48 H20 O4 N2 S1","48","20","4","2","-9999","1","-9999","-9999","-9999","-9999"
"1547","719.107334","719.107549037","719.108104175","3825555.5","-9999","276751.8","14.65","-1","-0.771981839","0.448753021","0.70871839","0.552739169","26","0.184210526","0.763157895","N2 S2 P1 O7","de-protonated","0","-9999","C38 H29 O7 N2 P1 S2","38","29","7","2","1","2","-9999","-9999","-9999","-9999"
"1547","719.107334","719.107549037","719.107234796","3825555.5","-9999","276751.8","14.65","-1","0.436988335","0.482972093","0.714192896","0.575460414","27","0.324324324","0.675675676","N2 P1 O12","de-protonated","0","-9999","C37 H25 O12 N2 P1","37","25","12","2","1","-9999","-9999","-9999","-9999","-9999"
"1547","719.107334","719.107549037","719.106963469","3825555.5","-9999","276751.8","14.65","-1","0.814298378","0.443320404","0.773979033","0.575583856","13","0.62962963","1.185185185","N2 S2 O17","de-protonated","0","-9999","C27 H32 O17 N2 S2","27","32","17","2","-9999","2","-9999","-9999","-9999","-9999"
"1548","720.300026","720.300241059","720.300047578","8093319","-9999","245136.6","32.88","-1","0.268611749","0.328997797","0.63665507","0.452060707","21","0.162790698","1.093023256","N1 S1 O7","de-protonated","0","-9999","C43 H47 O7 N1 S1","43","47","7","1","-9999","1","-9999","-9999","-9999","-9999"
"1548","720.300026","720.300241059","720.30018052","8093319","-9999","245136.6","32.88","-1","0.084047356","0.499359538","0.742885034","0.596769736","8","0.46875","1.625","N1 P1 O15","de-protonated","0","-9999","C32 H52 O15 N1 P1","32","52","15","1","1","-9999","-9999","-9999","-9999","-9999"
"1548","720.300026","720.300241059","720.299667456","8093319","-9999","245136.6","32.88","-1","0.796340192","0.297102117","0.62401797","0.427868458","26","0.088888889","0.977777778","N3 P1 O4","de-protonated","0","-9999","C45 H44 O4 N3 P1","45","44","4","3","1","-9999","-9999","-9999","-9999","-9999"
"1549","722.296919","722.297134097","722.297070198","8835625","-9999","224513.3","36.04","-1","0.088465834","0.640482586","0.91956047","0.752113739","21","0.238095238","1.071428571","N1 O10","de-protonated","0","-9999","C42 H45 O10 N1","42","45","10","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1549","722.296919","722.297134097","722.297559456","8835625","-9999","224513.3","36.04","-1","-0.588896822","0.64632983","0.900483497","0.747991297","25","0.044444444","1.022222222","N3 S1 P1 O2","de-protonated","0","-9999","C45 H46 O2 N3 P1 S1","45","46","2","3","1","1","-9999","-9999","-9999","-9999"
"1549","722.296919","722.297134097","722.296418749","8835625","-9999","224513.3","36.04","-1","0.990379121","0.418482055","0.73113591","0.543543597","12","0.352941176","1.441176471","N3 S1 O12","de-protonated","0","-9999","C34 H49 O12 N3 S1","34","49","12","3","-9999","1","-9999","-9999","-9999","-9999"
"1550","723.300691","723.300906116","723.300715547","3376129","-9999","219729","12.7","-1","0.263470354","0.493741718","0.736963647","0.59103049","6","0.333333333","1.727272727","S2 P1 O11","de-protonated","0","-9999","C33 H57 O11 P1 S2","33","57","11","-9999","1","2","-9999","-9999","-9999","-9999"
"1550","723.300691","723.300906116","723.300425033","3376129","-9999","219729","12.7","-1","0.665121061","0.615244536","0.91956047","0.736970909","21","0.238095238","1.071428571","13C1 N1 O10","de-protonated","1","1549","C41 H45 O10 N1 13C1","41","45","10","1","-9999","-9999","1","-9999","-9999","-9999"
"1550","723.300691","723.300906116","723.3015637","3376129","-9999","219729","12.7","-1","-0.909143443","0.43036478","0.748902347","0.557779807","7","0.483870968","1.677419355","N2 S1 O15","de-protonated","0","-9999","C31 H52 O15 N2 S1","31","52","15","2","-9999","1","-9999","-9999","-9999","-9999"
"1550","723.300691","723.300906116","723.300914291","3376129","-9999","219729","12.7","-1","-0.011302355","0.666651214","0.900483497","0.760184127","25","0.044444444","1.022222222","13C1 N3 S1 P1 O2","de-protonated","1","1549","C44 H46 O2 N3 P1 S1 13C1","44","46","2","3","1","1","1","-9999","-9999","-9999"
"1550","723.300691","723.300906116","723.301050636","3376129","-9999","219729","12.7","-1","-0.199807015","0.496391113","0.677556332","0.568857201","25","0.090909091","1","N4 S1 O4","de-protonated","0","-9999","C44 H44 O4 N4 S1","44","44","4","4","-9999","1","-9999","-9999","-9999","-9999"
"1550","723.300691","723.300906116","723.301183578","3376129","-9999","219729","12.7","-1","-0.383605558","0.486826277","0.736963647","0.586881225","12","0.363636364","1.484848485","N4 P1 O12","de-protonated","0","-9999","C33 H49 O12 N4 P1","33","49","12","4","1","-9999","-9999","-9999","-9999","-9999"
"1551","725.380762","725.380977155","725.381253318","4326425","-9999","264017.1","16.75","-1","-0.380714594","0.487021501","0.755017935","0.594220075","0","0.633333333","2.066666667","O19","de-protonated","0","-9999","C30 H62 O19","30","62","19","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1551","725.380762","725.380977155","725.381609633","4326425","-9999","264017.1","16.75","-1","-0.871925674","0.435572361","0.677556332","0.53236595","17","0.068181818","1.318181818","N2 S2 O3","de-protonated","0","-9999","C44 H58 O3 N2 S2","44","58","3","2","-9999","2","-9999","-9999","-9999","-9999"
"1551","725.380762","725.380977155","725.380740254","4326425","-9999","264017.1","16.75","-1","0.326588518","0.490416373","0.6825583","0.567273144","18","0.186046512","1.255813953","N2 O8","de-protonated","0","-9999","C43 H54 O8 N2","43","54","8","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1552","730.291774","730.291989247","730.291411447","13217932","-9999","230565.7","54.72","-1","0.791190856","0.613860054","0.875750402","0.718616193","27","0.041666667","0.958333333","N1 S1 P1 O2","de-protonated","0","-9999","C48 H46 O2 N1 P1 S1","48","46","2","1","1","1","-9999","-9999","-9999","-9999"
