"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","33S","34S"
"1748","512.147851","512.147816881","512.14797741","1159842.9","-9999","284654.2","8.06","-1","-0.31344246","0.982331315","0","0.589398789","14","0.307692308","1.076923077","N1 P1 O8","de-protonated","0","-9999","C26 H28 O8 N1 P1","26","28","8","1","1","-9999","-9999","-9999","-9999","-9999"
"1748","512.147851","512.147816881","512.147706083","1159842.9","-9999","284654.2","8.06","-1","0.216338444","0.991543737","0","0.594926242","0","0.8125","2.1875","N1 S2 O13","de-protonated","0","-9999","C16 H35 O13 N1 S2","16","35","13","1","-9999","2","-9999","-9999","-9999","-9999"
"1748","512.147851","512.147816881","512.147325961","1159842.9","-9999","284654.2","8.06","-1","0.958551832","0.846437448","0","0.507862469","5","0.555555556","1.777777778","N3 S1 P1 O10","de-protonated","0","-9999","C18 H32 O10 N3 P1 S1","18","32","10","3","1","1","-9999","-9999","-9999","-9999"
"1748","512.147851","512.147816881","512.147904827","1159842.9","-9999","284654.2","8.06","-1","-0.171720047","0.994663771","0.920621962","0.965047047","19","0.142857143","0.857142857","13C1 N4 S1 O4","de-protonated","1","1732","C27 H24 O4 N4 S1 13C1","27","24","4","4","-9999","1","1","-9999","-9999","-9999"
"1749","512.153361","512.153326876","512.153581349","1041319","-9999","520761.9","7.07","-1","-0.496868812","0.956192716","0.931927956","0.946486812","18","0.096774194","0.935483871","13C1 S1 P1 O3","de-protonated","1","1735","C30 H29 O3 P1 S1 13C1","30","29","3","-9999","1","1","1","-9999","-9999","-9999"
"1749","512.153361","512.153326876","512.153717695","1041319","-9999","520761.9","7.07","-1","-0.763088792","0.899731955","0","0.539839173","18","0.166666667","0.9","N1 S1 O5","de-protonated","0","-9999","C30 H27 O5 N1 S1","30","27","5","1","-9999","1","-9999","-9999","-9999","-9999"
"1749","512.153361","512.153326876","512.1529299","1041319","-9999","520761.9","7.07","-1","0.775111329","0.896717926","0.87594051","0.888406959","9","0.217391304","1.434782609","13C1 N2 S2 P1 O5","de-protonated","1","1734","C22 H33 O5 N2 P1 S2 13C1","22","33","5","2","1","2","1","-9999","-9999","-9999"
"1749","512.153361","512.153326876","512.1529299","1041319","-9999","520761.9","7.07","-1","0.775111329","0.896717926","0.880037038","0.890045571","9","0.217391304","1.434782609","13C1 N2 S2 P1 O5","de-protonated","1","1735","C22 H33 O5 N2 P1 S2 13C1","22","33","5","2","1","2","1","-9999","-9999","-9999"
"1749","512.153361","512.153326876","512.153337572","1041319","-9999","520761.9","7.07","-1","-0.020884842","0.999920859","0","0.599952516","23","0.0625","0.75","N3 P1 O2","de-protonated","0","-9999","C32 H24 O2 N3 P1","32","24","2","3","1","-9999","-9999","-9999","-9999","-9999"
"1749","512.153361","512.153326876","512.153066246","1041319","-9999","520761.9","7.07","-1","0.508890673","0.954097211","0","0.572458326","9","0.318181818","1.409090909","N3 S2 O7","de-protonated","0","-9999","C22 H31 O7 N3 S2","22","31","7","3","-9999","2","-9999","-9999","-9999","-9999"
"1750","512.156138","512.156103873","512.156083272","1860008.9","-9999","347482.7","13.9","-1","0.040224045","0.999706464","0.962675434","0.984894052","14","0.296296296","1.074074074","13C1 P1 O8","de-protonated","1","1736","C26 H29 O8 P1 13C1","26","29","8","-9999","1","-9999","1","-9999","-9999","-9999"
"1750","512.156138","512.156103873","512.155811946","1860008.9","-9999","347482.7","13.9","-1","0.569996752","0.628501343","0.929726258","0.748991309","0","0.764705882","2.117647059","13C1 S2 O13","de-protonated","1","1736","C16 H36 O13 S2 13C1","16","36","13","-9999","-9999","2","1","-9999","-9999","-9999"
"1750","512.156138","512.156103873","512.156219618","1860008.9","-9999","347482.7","13.9","-1","-0.225994777","0.495387782","0.780512821","0.609437797","14","0.384615385","1.038461538","N1 O10","de-protonated","0","-9999","C26 H27 O10 N1","26","27","10","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1750","512.156138","512.156103873","512.156279977","1860008.9","-9999","347482.7","13.9","-1","-0.343847196","0.978775635","0.966614391","0.973911138","6","0.823529412","1.647058824","13C1 N4 O14","de-protonated","1","1736","C16 H28 O14 N4 13C1","16","28","14","4","-9999","-9999","1","-9999","-9999","-9999"
"1753","513.037888","513.037853105","513.038092606","1202469","-9999","309482.3","8.41","-1","-0.46682763","0.961228855","0","0.576737313","21","0.333333333","0.555555556","P1 O9","de-protonated","0","-9999","C27 H15 O9 P1","27","15","9","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1753","513.037888","513.037853105","513.03782128","1202469","-9999","309482.3","8.41","-1","0.062034029","0.999301989","0","0.599581193","7","0.823529412","1.294117647","S2 O14","de-protonated","0","-9999","C17 H22 O14 S2","17","22","14","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1753","513.037888","513.037853105","513.037441157","1202469","-9999","309482.3","8.41","-1","0.80295957","0.8895959","0","0.53375754","12","0.578947368","1","N2 S1 P1 O11","de-protonated","0","-9999","C19 H19 O11 N2 P1 S1","19","19","11","2","1","1","-9999","-9999","-9999","-9999"
"1753","513.037888","513.037853105","513.03828931","1202469","-9999","309482.3","8.41","-1","-0.850238386","0.877068468","0","0.526241081","13","0.882352941","0.823529412","N4 O15","de-protonated","0","-9999","C17 H14 O15 N4","17","14","15","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1754","513.047477","513.047442097","513.047204194","1351403.9","-9999","254037.2","9.65","-1","0.463705734","0.961735665","0","0.577041399","20","0.214285714","0.642857143","S2 O6","de-protonated","0","-9999","C28 H18 O6 S2","28","18","6","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1754","513.047477","513.047442097","513.047337136","1351403.9","-9999","254037.2","9.65","-1","0.204583852","0.992434311","0","0.595460587","7","0.823529412","1.352941176","S1 P1 O14","de-protonated","0","-9999","C17 H23 O14 P1 S1","17","23","14","-9999","1","1","-9999","-9999","-9999","-9999"
"1754","513.047477","513.047442097","513.047672225","1351403.9","-9999","254037.2","9.65","-1","-0.448550363","0.964151336","0","0.578490802","26","0.25","0.357142857","N4 O7","de-protonated","0","-9999","C28 H10 O7 N4","28","10","7","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1755","513.052416","513.052381093","513.052208041","1139759.5","-9999","391093.9","7.89","-1","0.337298477","0.979568153","0","0.587740892","12","0.8","0.9","O16","de-protonated","0","-9999","C20 H18 O16","20","18","16","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1755","513.052416","513.052381093","513.052697298","1139759.5","-9999","391093.9","7.89","-1","-0.616321916","0.933397826","0","0.560038696","16","0.347826087","0.826086957","N2 S1 P1 O8","de-protonated","0","-9999","C23 H19 O8 N2 P1 S1","23","19","8","2","1","1","-9999","-9999","-9999","-9999"
"1755","513.052416","513.052381093","513.05204585","1139759.5","-9999","391093.9","7.89","-1","0.653428947","0.925451979","0","0.555271187","7","0.666666667","1.533333333","N4 S2 P1 O10","de-protonated","0","-9999","C15 H23 O10 N4 P1 S2","15","23","10","4","1","2","-9999","-9999","-9999","-9999"
"1756","513.055947","513.05591209","513.055579344","1801778","-9999","404011.6","13.41","-1","0.648556114","0.92651795","0","0.55591077","7","0.941176471","1.294117647","S1 O16","de-protonated","0","-9999","C17 H22 O16 S1","17","22","16","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1756","513.055947","513.05591209","513.056068602","1801778","-9999","404011.6","13.41","-1","-0.305058311","0.983256046","0","0.589953628","11","0.4","1.15","N2 S2 P1 O8","de-protonated","0","-9999","C20 H23 O8 N2 P1 S2","20","23","8","2","1","2","-9999","-9999","-9999","-9999"
"1757","513.059164","513.059129087","513.059089032","3650612.5","-9999","268718.4","28.83","-1","0.078070501","0.49944734","0.725399619","0.589828252","29","0.085714286","0.4","S1 O3","de-protonated","0","-9999","C35 H14 O3 S1","35","14","3","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1757","513.059164","513.059129087","513.059221974","3650612.5","-9999","268718.4","28.83","-1","-0.181045278","0.497035118","0.793917021","0.615787879","16","0.458333333","0.791666667","P1 O11","de-protonated","0","-9999","C24 H19 O11 P1","24","19","11","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1758","513.065953","513.065918081","513.06596458","1118265.3","-9999","225819.4","7.71","-1","-0.090630653","0.998510706","0","0.599106424","6","0.611111111","1.5","S2 P1 O11","de-protonated","0","-9999","C18 H27 O11 P1 S2","18","27","11","-9999","1","2","-9999","-9999","-9999","-9999"
"1758","513.065953","513.065918081","513.066299669","1118265.3","-9999","225819.4","7.71","-1","-0.743740962","0.904504089","0","0.542702454","25","0.137931034","0.482758621","N4 S1 O4","de-protonated","0","-9999","C29 H14 O4 N4 S1","29","14","4","4","-9999","1","-9999","-9999","-9999","-9999"
"1759","513.068369","513.068334079","513.068604888","1108539","-9999","327098.8","7.63","-1","-0.527823152","0.950705337","0","0.570423202","29","0.085714286","0.428571429","P1 O3","de-protonated","0","-9999","C35 H15 O3 P1","35","15","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1759","513.068369","513.068334079","513.068333562","1108539","-9999","327098.8","7.63","-1","0.001007024","0.999999816","0","0.59999989","15","0.32","0.88","S2 O8","de-protonated","0","-9999","C25 H22 O8 S2","25","22","8","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1759","513.068369","513.068334079","513.06795344","1108539","-9999","327098.8","7.63","-1","0.741888456","0.904955886","0","0.542973531","20","0.185185185","0.703703704","N2 S1 P1 O5","de-protonated","0","-9999","C27 H19 O5 N2 P1 S1","27","19","5","2","1","1","-9999","-9999","-9999","-9999"
"1759","513.068369","513.068334079","513.068801593","1108539","-9999","327098.8","7.63","-1","-0.911211082","0.860141931","0","0.516085159","21","0.36","0.56","N4 O9","de-protonated","0","-9999","C25 H14 O9 N4","25","14","9","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1760","513.071393","513.071358076","513.071324743","1148477.3","-9999","350590.7","7.96","-1","0.064968039","0.999234426","0","0.599540656","15","0.208333333","0.958333333","N2 S2 P1 O5","de-protonated","0","-9999","C24 H23 O5 N2 P1 S2","24","23","5","2","1","2","-9999","-9999","-9999","-9999"
"1761","513.07456","513.074525073","513.074478115","3011135.5","-9999","262238.8","23.49","-1","0.091523456","0.959732028","0.956752543","0.958540234","20","0.285714286","0.678571429","P1 O8","de-protonated","0","-9999","C28 H19 O8 P1","28","19","8","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1761","513.07456","513.074525073","513.074206789","3011135.5","-9999","262238.8","23.49","-1","0.620347905","0.466277488","0.837042051","0.614583313","6","0.722222222","1.444444444","S2 O13","de-protonated","0","-9999","C18 H26 O13 S2","18","26","13","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1761","513.07456","513.074525073","513.07467482","3011135.5","-9999","262238.8","23.49","-1","-0.291860324","0.984712665","0.88726422","0.945733287","12","0.777777778","1","N4 O14","de-protonated","0","-9999","C18 H18 O14 N4","18","18","14","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1762","513.083576","513.083541066","513.083589703","1913926.1","-9999","326342.1","14.34","-1","-0.094795205","0.499185403","0.761234226","0.604004932","19","0.172413793","0.75862069","S2 O5","de-protonated","0","-9999","C29 H22 O5 S2","29","22","5","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1762","513.083576","513.083541066","513.083722645","1913926.1","-9999","326342.1","14.34","-1","-0.353898567","0.977530882","0","0.586518529","6","0.722222222","1.5","S1 P1 O13","de-protonated","0","-9999","C18 H27 O13 P1 S1","18","27","13","-9999","1","1","-9999","-9999","-9999","-9999"
"1762","513.083576","513.083541066","513.083209581","1913926.1","-9999","326342.1","14.34","-1","0.646064127","0.463530239","0.748902347","0.577679082","24","0.064516129","0.612903226","N2 S1 P1 O2","de-protonated","0","-9999","C31 H19 O2 N2 P1 S1","31","19","2","2","1","1","-9999","-9999","-9999","-9999"
"1763","513.088221","513.088186061","513.08859355","1366345.3","-9999","352320.7","9.78","-1","-0.794188013","0.891860129","0","0.535116078","11","0.714285714","1.047619048","O15","de-protonated","0","-9999","C21 H22 O15","21","22","15","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1763","513.088221","513.088186061","513.088080486","1366345.3","-9999","352320.7","9.78","-1","0.205764748","0.496173527","0.73113591","0.59015848","29","0.117647059","0.411764706","N2 O4","de-protonated","0","-9999","C34 H14 O4 N2","34","14","4","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1763","513.088221","513.088186061","513.088431359","1366345.3","-9999","352320.7","9.78","-1","-0.478080318","0.959376145","0","0.575625687","6","0.5625","1.6875","N4 S2 P1 O9","de-protonated","0","-9999","C16 H27 O9 N4 P1 S2","16","27","9","4","1","2","-9999","-9999","-9999","-9999"
"1764","513.089466","513.08943106","513.089734256","1776202.1","-9999","273519","13.2","-1","-0.59092183","0.469302845","0.742885034","0.57873572","24","0.15625","0.59375","P1 O5","de-protonated","0","-9999","C32 H19 O5 P1","32","19","5","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1764","513.089466","513.08943106","513.08946293","1776202.1","-9999","273519","13.2","-1","-0.062113466","0.999300201","0","0.599580121","10","0.454545455","1.181818182","S2 O10","de-protonated","0","-9999","C22 H26 O10 S2","22","26","10","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1764","513.089466","513.08943106","513.089082808","1776202.1","-9999","273519","13.2","-1","0.67873741","0.919807755","0","0.551884653","15","0.291666667","0.958333333","N2 S1 P1 O7","de-protonated","0","-9999","C24 H23 O7 N2 P1 S1","24","23","7","2","1","1","-9999","-9999","-9999","-9999"
"1764","513.089466","513.08943106","513.089930961","1776202.1","-9999","273519","13.2","-1","-0.974293949","0.841777182","0","0.505066309","16","0.5","0.818181818","N4 O11","de-protonated","0","-9999","C22 H18 O11 N4","22","18","11","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1765","513.09249","513.092455058","513.092103238","2529868.5","-9999","271102.2","19.48","-1","0.685685316","0.459113472","0.703327172","0.556798952","33","0.051282051","0.358974359","O2","de-protonated","0","-9999","C39 H14 O2","39","14","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1765","513.09249","513.092455058","513.091964854","2529868.5","-9999","271102.2","19.48","-1","0.955392375","0.84736669","0","0.508420014","6","0.833333333","1.444444444","S1 O15","de-protonated","0","-9999","C18 H26 O15 S1","18","26","15","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1765","513.09249","513.092455058","513.092454111","2529868.5","-9999","271102.2","19.48","-1","0.001845283","0.499999691","0.81490939","0.625963571","10","0.333333333","1.285714286","N2 S2 P1 O7","de-protonated","0","-9999","C21 H27 O7 N2 P1 S2","21","27","7","2","1","2","-9999","-9999","-9999","-9999"
"1766","513.095612","513.095577055","513.095474541","6890574.5","-9999","278864","55.84","-1","0.199794554","0.662982948","0.863114432","0.743035542","28","0.055555556","0.5","S1 O2","de-protonated","0","-9999","C36 H18 O2 S1","36","18","2","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1766","513.095612","513.095577055","513.095607483","6890574.5","-9999","278864","55.84","-1","-0.059302882","0.998522174","0.966775009","0.985823308","15","0.4","0.92","P1 O10","de-protonated","0","-9999","C25 H23 O10 P1","25","23","10","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1767","513.098112","513.098077053","513.097976465","1175632.5","-9999","247644.6","8.19","-1","0.196040637","0.993050834","0","0.595830501","24","0.21875","0.5625","O7","de-protonated","0","-9999","C32 H18 O7","32","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1767","513.098112","513.098077053","513.098327338","1175632.5","-9999","247644.6","8.19","-1","-0.487791234","0.957744773","0","0.574646864","1","0.857142857","2.214285714","N2 S2 P1 O12","de-protonated","0","-9999","C14 H31 O12 N2 P1 S2","14","31","12","2","1","2","-9999","-9999","-9999","-9999"
"1767","513.098112","513.098077053","513.097814273","1175632.5","-9999","247644.6","8.19","-1","0.512142864","0.953522523","0","0.572113514","19","0.037037037","0.851851852","N4 S2 P1 O1","de-protonated","0","-9999","C27 H23 O1 N4 P1 S2","27","23","1","4","1","2","-9999","-9999","-9999","-9999"
"1768","513.101792","513.10175705","513.101347768","1219923.1","-9999","279210.4","8.56","-1","0.797662158","0.890965624","0","0.534579374","19","0.24137931","0.75862069","S1 O7","de-protonated","0","-9999","C29 H22 O7 S1","29","22","7","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1768","513.101792","513.10175705","513.10148071","1219923.1","-9999","279210.4","8.56","-1","0.538567533","0.948730887","0","0.569238532","6","0.833333333","1.5","P1 O15","de-protonated","0","-9999","C18 H27 O15 P1","18","27","15","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1769","513.108177","513.108142044","513.108361701","1067095.8","-9999","307256.8","7.28","-1","-0.428090536","0.967294229","0","0.580376538","23","0.060606061","0.696969697","S1 P1 O2","de-protonated","0","-9999","C33 H23 O2 P1 S1","33","23","2","-9999","1","1","-9999","-9999","-9999","-9999"
"1769","513.108177","513.108142044","513.107710252","1067095.8","-9999","307256.8","7.28","-1","0.841522818","0.879418117","0","0.52765087","14","0.16","1.08","N2 S2 P1 O4","de-protonated","0","-9999","C25 H27 O4 N2 P1 S2","25","27","4","2","1","2","-9999","-9999","-9999","-9999"
"1769","513.108177","513.108142044","513.108558405","1067095.8","-9999","307256.8","7.28","-1","-0.811448799","0.887386428","0","0.532431857","15","0.347826087","0.956521739","N4 S1 O8","de-protonated","0","-9999","C23 H22 O8 N4 S1","23","22","8","4","-9999","1","-9999","-9999","-9999","-9999"
"1770","513.110243","513.110208042","513.110592298","2148953.3","-9999","322849.9","16.3","-1","-0.748875445","0.90324717","0","0.541948302","5","0.631578947","1.578947368","S2 O12","de-protonated","0","-9999","C19 H30 O12 S2","19","30","12","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1770","513.110243","513.110208042","513.109722918","2148953.3","-9999","322849.9","16.3","-1","0.945458496","0.850274971","0","0.510164982","6","0.944444444","1.444444444","O17","de-protonated","0","-9999","C18 H26 O17","18","26","17","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1770","513.110243","513.110208042","513.110079234","2148953.3","-9999","322849.9","16.3","-1","0.25103449","0.494315268","0.742885034","0.593743174","23","0.03125","0.6875","N2 S2 O1","de-protonated","0","-9999","C32 H22 O1 N2 S2","32","22","1","2","-9999","2","-9999","-9999","-9999","-9999"
"1770","513.110243","513.110208042","513.110212176","2148953.3","-9999","322849.9","16.3","-1","-0.008055586","0.999988225","0","0.599992935","10","0.428571429","1.285714286","N2 S1 P1 O9","de-protonated","0","-9999","C21 H27 O9 N2 P1 S1","21","27","9","2","1","1","-9999","-9999","-9999","-9999"
"1771","513.110985","513.110950042","513.110863624","2201689.8","-9999","662799.7","16.74","-1","0.168418322","0.497433239","0.761234226","0.602953634","19","0.24137931","0.793103448","P1 O7","de-protonated","0","-9999","C29 H23 O7 P1","29","23","7","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1771","513.110985","513.110950042","513.110592298","2201689.8","-9999","662799.7","16.74","-1","0.697205312","0.915576512","0","0.549345907","5","0.631578947","1.578947368","S2 O12","de-protonated","0","-9999","C19 H30 O12 S2","19","30","12","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1771","513.110985","513.110950042","513.111060329","2201689.8","-9999","662799.7","16.74","-1","-0.214938301","0.991652384","0","0.594991431","11","0.684210526","1.157894737","N4 O13","de-protonated","0","-9999","C19 H22 O13 N4","19","22","13","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1772","513.111928","513.111893041","513.111733004","2060634.5","-9999","360234.7","15.57","-1","0.311894211","0.49125195","0.755017935","0.596758344","18","0.066666667","0.9","S2 P1 O2","de-protonated","0","-9999","C30 H27 O2 P1 S2","30","27","2","-9999","1","2","-9999","-9999","-9999","-9999"
"1772","513.111928","513.111893041","513.111867431","2060634.5","-9999","360234.7","15.57","-1","0.049909992","0.984982533","0.922712634","0.960074573","1","0.875","2","S1 34S1 O14","de-protonated","1","1728","C16 H32 O14 S1 34S1","16","32","14","-9999","-9999","1","-9999","-9999","-9999","1"
"1772","513.111928","513.111893041","513.112201035","2060634.5","-9999","360234.7","15.57","-1","-0.600247022","0.468357913","0.755017935","0.583021921","24","0.1","0.633333333","N4 P1 O3","de-protonated","0","-9999","C30 H19 O3 N4 P1","30","19","3","4","1","-9999","-9999","-9999","-9999","-9999"
"1772","513.111928","513.111893041","513.111929709","2060634.5","-9999","360234.7","15.57","-1","-0.071461817","0.999073809","0","0.599444285","10","0.4","1.3","N4 S2 O8","de-protonated","0","-9999","C20 H26 O8 N4 S2","20","26","8","4","-9999","2","-9999","-9999","-9999","-9999"
"1773","513.119677","513.119642034","513.119975213","1191520.1","-9999","445285.2","8.32","-1","-0.649319217","0.926351461","0","0.555810877","18","0.133333333","0.866666667","S2 O4","de-protonated","0","-9999","C30 H26 O4 S2","30","26","4","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1773","513.119677","513.119642034","513.120108154","1191520.1","-9999","445285.2","8.32","-1","-0.908404062","0.860939467","0","0.51656368","5","0.631578947","1.631578947","S1 P1 O12","de-protonated","0","-9999","C19 H31 O12 P1 S1","19","31","12","-9999","1","1","-9999","-9999","-9999","-9999"
"1773","513.119677","513.119642034","513.11959509","1191520.1","-9999","445285.2","8.32","-1","0.091487169","0.998482445","0","0.599089467","23","0.03125","0.71875","N2 S1 P1 O1","de-protonated","0","-9999","C32 H23 O1 N2 P1 S1","32","23","1","2","1","1","-9999","-9999","-9999","-9999"
"1774","513.124387","513.12435203","513.124465995","1509987.5","-9999","309840.7","10.98","-1","-0.222100915","0.495544644","0.725399619","0.587486634","28","0.085714286","0.514285714","N2 O3","de-protonated","0","-9999","C35 H18 O3 N2","35","18","3","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1774","513.124387","513.12435203","513.124816868","1509987.5","-9999","309840.7","10.98","-1","-0.905897197","0.861650265","0","0.516990159","5","0.470588235","1.823529412","N4 S2 P1 O8","de-protonated","0","-9999","C17 H31 O8 N4 P1 S2","17","31","8","4","1","2","-9999","-9999","-9999","-9999"
"1774","513.124387","513.12435203","513.123947488","1509987.5","-9999","309840.7","10.98","-1","0.788389508","0.893346384","0","0.53600783","6","0.8125","1.6875","N4 P1 O13","de-protonated","0","-9999","C16 H27 O13 N4 P1","16","27","13","4","1","-9999","-9999","-9999","-9999","-9999"
"1775","513.126056","513.126021029","513.126119766","1746788.6","-9999","268360.4","12.95","-1","-0.192422766","0.496652052","0.736963647","0.59277669","23","0.121212121","0.696969697","P1 O4","de-protonated","0","-9999","C33 H23 O4 P1","33","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1775","513.126056","513.126021029","513.12584844","1746788.6","-9999","268360.4","12.95","-1","0.336348311","0.979681928","0","0.587809157","9","0.391304348","1.304347826","S2 O9","de-protonated","0","-9999","C23 H30 O9 S2","23","30","9","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1775","513.126056","513.126021029","513.12631647","1746788.6","-9999","268360.4","12.95","-1","-0.575767853","0.941621581","0","0.564972949","15","0.434782609","0.956521739","N4 O10","de-protonated","0","-9999","C23 H22 O10 N4","23","22","10","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1776","513.128941","513.128906026","513.128488747","2621542.8","-9999","420415.2","20.25","-1","0.813204936","0.443463576","0.698017357","0.545285089","32","0.025","0.45","O1","de-protonated","0","-9999","C40 H18 O1","40","18","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1776","513.128941","513.128906026","513.12883962","2621542.8","-9999","420415.2","20.25","-1","0.129413306","0.498482873","0.807789663","0.622205589","9","0.272727273","1.409090909","N2 S2 P1 O6","de-protonated","0","-9999","C22 H31 O6 N2 P1 S2","22","31","6","2","1","2","-9999","-9999","-9999","-9999"
"1777","513.131975","513.131940023","513.131860051","5632105","-9999","259880.8","45.35","-1","0.155852059","0.997623776","0.944696283","0.976452779","27","0.027027027","0.594594595","S1 O1","de-protonated","0","-9999","C37 H22 O1 S1","37","22","1","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1777","513.131975","513.131940023","513.131992992","5632105","-9999","259880.8","45.35","-1","-0.103226994","0.99078491","0.98898379300000006","0.990064463","14","0.346153846","1.038461538","P1 O9","de-protonated","0","-9999","C26 H27 O9 P1","26","27","9","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1777","513.131975","513.131940023","513.131721666","5632105","-9999","259880.8","45.35","-1","0.425538078","0.652846008","0.906563456","0.754332987","0","0.875","2.125","S2 O14","de-protonated","0","-9999","C16 H34 O14 S2","16","34","14","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1777","513.131975","513.131940023","513.132189697","5632105","-9999","259880.8","45.35","-1","-0.486567727","0.93812337","0.917019233","0.929681715","6","0.9375","1.625","N4 O15","de-protonated","0","-9999","C16 H26 O15 N4","16","26","15","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1778","513.133781","513.133746022","513.133710525","1556586.3","-9999","294783.4","11.36","-1","0.069175564","0.999132098","0","0.599479259","14","0.32","1.04","N2 S1 O8","de-protonated","0","-9999","C25 H26 O8 N2 S1","25","26","8","2","-9999","1","-9999","-9999","-9999","-9999"
"1778","513.133781","513.133746022","513.133330403","1556586.3","-9999","294783.4","11.36","-1","0.809962653","0.887774504","0","0.532664702","19","0.185185185","0.851851852","N4 P1 O5","de-protonated","0","-9999","C27 H23 O5 N4 P1","27","23","5","4","1","-9999","-9999","-9999","-9999","-9999"
"1779","513.144174","513.144139013","513.144095762","1056369.8","-9999","338779.9","7.19","-1","0.08428654","0.998711779","0","0.599227067","13","0.115384615","1.192307692","N2 S2 P1 O3","de-protonated","0","-9999","C26 H31 O3 N2 P1 S2","26","31","3","2","1","2","-9999","-9999","-9999","-9999"
"1780","513.147341","513.14730601","513.147249134","2499700","-9999","312243.3","19.23","-1","0.110838072","0.498886686","0.755017935","0.601339185","18","0.2","0.9","P1 O6","de-protonated","0","-9999","C30 H27 O6 P1","30","27","6","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1780","513.147341","513.14730601","513.146977808","2499700","-9999","312243.3","19.23","-1","0.639587538","0.464231097","0.822155738","0.607400953","4","0.55","1.7","S2 O11","de-protonated","0","-9999","C20 H34 O11 S2","20","34","11","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1780","513.147341","513.14730601","513.147445838","2499700","-9999","312243.3","19.23","-1","-0.272491346","0.493308755","0.822155738","0.624847548","10","0.6","1.3","N4 O12","de-protonated","0","-9999","C20 H26 O12 N4","20","26","12","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1781","513.160484","513.160448999","513.160851505","2771581.5","-9999","298289.3","21.5","-1","-0.78436655","0.447186289","0.719752637","0.556212829","27","0.055555556","0.611111111","N2 O2","de-protonated","0","-9999","C36 H22 O2 N2","36","22","2","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1781","513.160484","513.160448999","513.160200056","2771581.5","-9999","298289.3","21.5","-1","0.485116487","0.479098554","0.767553728","0.594480624","18","0.142857143","0.928571429","N4 S1 O4","de-protonated","0","-9999","C28 H26 O4 N4 S1","28","26","4","4","-9999","1","-9999","-9999","-9999","-9999"
"1781","513.160484","513.160448999","513.160332998","2771581.5","-9999","298289.3","21.5","-1","0.226051657","0.495385471","0.844689208","0.635106965","5","0.705882353","1.823529412","N4 P1 O12","de-protonated","0","-9999","C17 H31 O12 N4 P1","17","31","12","4","1","-9999","-9999","-9999","-9999","-9999"
