"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
"296","451.087102","451.087469103","451.087168056","1321904.4","-9999","363484.3","15","-1","0.667381432","0.922362581","0","0.553417549","7","0.785714286","1.5","N4 P1 O11","de-protonated","0","-9999","C14 H21 O11 N4 P1","14","21","11","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"297","451.123475","451.123842126","451.123420624","1735869.9","-9999","438168.1","20.28","-1","0.934340635","0.426752735","0.780512821","0.568256769","19","0.076923077","0.769230769","N4 S1 O2","de-protonated","0","-9999","C26 H20 O2 N4 S1","26","20","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"297","451.123475","451.123842126","451.123553565","1735869.9","-9999","438168.1","20.28","-1","0.639650071","0.928448717","0","0.55706923","6","0.666666667","1.666666667","N4 P1 O10","de-protonated","0","-9999","C15 H25 O10 N4 P1","15","25","10","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"298","451.140403","451.140770137","451.140710658","988612.2","-9999","486751.6","10.75","-1","0.13184296","0.996850925","0","0.598110555","13","0.115384615","1.076923077","S2 O3","de-protonated","0","-9999","C26 H28 O3 S2","26","28","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"298","451.140403","451.140770137","451.140843599","988612.2","-9999","486751.6","10.75","-1","-0.162836073","0.995200337","0","0.597120202","0","0.733333333","2.2","S1 P1 O11","de-protonated","0","-9999","C15 H33 O11 P1 S1","15","33","11","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"298","451.140403","451.140770137","451.141178688","988612.2","-9999","486751.6","10.75","-1","-0.905594397","0.861736028","0","0.517041617","19","0.153846154","0.769230769","N4 O4","de-protonated","0","-9999","C26 H20 O4 N4","26","20","4","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"299","451.159887","451.16025415","451.160319197","1545419.4","-9999","423099.1","17.85","-1","-0.144177725","0.996235291","0","0.597741175","0","0.857142857","2.285714286","N2 S1 O12","de-protonated","0","-9999","C14 H32 O12 N2 S1","14","32","12","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"299","451.159887","451.16025415","451.159806133","1545419.4","-9999","423099.1","17.85","-1","0.993033899","0.836164837","0","0.501698902","18","0.037037037","0.888888889","N4 S1 O1","de-protonated","0","-9999","C27 H24 O1 N4 S1","27","24","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"299","451.159887","451.16025415","451.159939075","1545419.4","-9999","423099.1","17.85","-1","0.698367085","0.915307199","0","0.549184319","5","0.5625","1.8125","N4 P1 O9","de-protonated","0","-9999","C16 H29 O9 N4 P1","16","29","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"300","451.253743","451.25411021","451.25370652","1321710.3","-9999","447790.6","15","-1","0.894597654","0.864836952","0","0.518902171","11","0.038461538","1.384615385","N4 S1 O1","de-protonated","0","-9999","C26 H36 O1 N4 S1","26","36","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"301","453.081674","453.082042384","453.082068875","737184.1","-9999","455922.7","7.54","-1","-0.058467472","0.99937992","0","0.599627952","6","0.8","1.466666667","N2 S1 O12","de-protonated","0","-9999","C15 H22 O12 N2 S1","15","22","12","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"301","453.081674","453.082042384","453.081688752","737184.1","-9999","455922.7","7.54","-1","0.780503749","0.895354081","0","0.537212448","11","0.529411765","1.117647059","N4 P1 O9","de-protonated","0","-9999","C17 H19 O9 N4 P1","17","19","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"302","453.102646","453.103014398","453.103336627","1083048.1","-9999","428083.6","11.95","-1","-0.711161354","0.912317003","0","0.547390202","28","0.03030303","0.424242424","N2 O1","de-protonated","0","-9999","C33 H14 O1 N2","33","14","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"302","453.102646","453.103014398","453.102685179","1083048.1","-9999","428083.6","11.95","-1","0.726588273","0.908652724","0","0.545191635","19","0.12","0.72","N4 S1 O3","de-protonated","0","-9999","C25 H18 O3 N4 S1","25","18","3","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"302","453.102646","453.103014398","453.10281812","1083048.1","-9999","428083.6","11.95","-1","0.433185052","0.966524417","0","0.57991465","6","0.785714286","1.642857143","N4 P1 O11","de-protonated","0","-9999","C14 H23 O11 N4 P1","14","23","11","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"303","453.139171","453.139539421","453.13920363","1124022.1","-9999","377969.1","12.47","-1","0.741033827","0.905164012","0","0.543098407","5","0.666666667","1.8","N4 P1 O10","de-protonated","0","-9999","C15 H27 O10 N4 P1","15","27","10","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"304","453.192685","453.193053456","453.192746231","2227146.8","-9999","367445.7","26.53","-1","0.677910545","0.903860328","0.973483387","0.931709551","11","0.074074074","1.259259259","S2 O2","de-protonated","0","-9999","C27 H34 O2 S2","27","34","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"304","453.192685","453.193053456","453.193214262","2227146.8","-9999","367445.7","26.53","-1","-0.354829912","0.488706906","0.773979033","0.602815757","17","0.111111111","0.962962963","N4 O3","de-protonated","0","-9999","C27 H26 O3 N4","27","26","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"305","453.197938","453.198306459","453.198619458","27523532","-9999","359198.9","349","-1","-0.690644765","0.372621284","0.902725465","0.584662956","2","0.35","1.9","S2 O7","de-protonated","0","-9999","C20 H38 O7 S2","20","38","7","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"305","453.197938","453.198306459","453.198239336","27523532","-9999","359198.9","349","-1","0.148110164","0.49537818","0.93177116","0.669935372","7","0.181818182","1.590909091","N2 S1 P1 O4","de-protonated","0","-9999","C22 H35 O4 N2 P1 S1","22","35","4","2","1","1","-9999","-9999","-9999","-9999","-9999"
"306","453.232836","453.233204481","453.232971075","1456090.1","-9999","344873","16.7","-1","0.514981536","0.953018201","0","0.57181092","11","0.08","1.36","N4 S1 O2","de-protonated","0","-9999","C25 H34 O2 N4 S1","25","34","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"307","454.195364","454.1957331","454.196101067","752463.6","-9999","504241.8","7.73","-1","-0.810149812","0.887725661","0.973483387","0.922028751","11","0.074074074","1.259259259","13C1 S2 O2","de-protonated","1","304","C26 H34 O2 S2 13C1","26","34","2","-9999","-9999","2","1","-9999","-9999","-9999","-9999"
"307","454.195364","454.1957331","454.19585729","752463.6","-9999","504241.8","7.73","-1","-0.273428267","0.986525948","0","0.591915569","16","0.035714286","1.035714286","N3 S1 O1","de-protonated","0","-9999","C28 H29 O1 N3 S1","28","29","1","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"307","454.195364","454.1957331","454.195990231","752463.6","-9999","504241.8","7.73","-1","-0.566125024","0.94350477","0","0.566102862","3","0.529411765","2","N3 P1 O9","de-protonated","0","-9999","C17 H34 O9 N3 P1","17","34","9","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"308","454.201354","454.201723103","454.201974293","5567314","-9999","363618","69.11","-1","-0.553035484","0.378406413","0.902725465","0.588134034","2","0.35","1.9","13C1 S2 O7","de-protonated","1","305","C19 H38 O7 S2 13C1","19","38","7","-9999","-9999","2","1","-9999","-9999","-9999","-9999"
"308","454.201354","454.201723103","454.201594171","5567314","-9999","363618","69.11","-1","0.283866708","0.49274259","0.93177116","0.668354018","7","0.181818182","1.590909091","13C1 N2 S1 P1 O4","de-protonated","1","305","C21 H35 O4 N2 P1 S1 13C1","21","35","4","2","1","1","1","-9999","-9999","-9999","-9999"
"308","454.201354","454.201723103","454.201730516","5567314","-9999","363618","69.11","-1","-0.01632074","0.499975835","0.81490939","0.625949257","7","0.285714286","1.571428571","N3 S1 O6","de-protonated","0","-9999","C21 H33 O6 N3 S1","21","33","6","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"309","454.22946","454.229829122","454.23025394","992348.9","-9999","438742.6","10.79","-1","-0.935248658","0.853242603","0","0.511945562","1","0.3","2.05","N1 S2 O6","de-protonated","0","-9999","C20 H41 O6 N1 S2","20","41","6","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"309","454.22946","454.229829122","454.22938456","992348.9","-9999","438742.6","10.79","-1","0.97871615","0.840459066","0","0.504275439","2","0.578947368","1.947368421","N1 O11","de-protonated","0","-9999","C19 H37 O11 N1","19","37","11","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"309","454.22946","454.229829122","454.229873817","992348.9","-9999","438742.6","10.79","-1","-0.09839889","0.998244694","0","0.598946817","6","0.136363636","1.727272727","N3 S1 P1 O3","de-protonated","0","-9999","C22 H38 O3 N3 P1 S1","22","38","3","3","1","1","-9999","-9999","-9999","-9999","-9999"
"311","455.081968","455.082337669","455.082601182","880045.4","-9999","449512.5","9.35","-1","-0.579045058","0.940975189","0","0.564585113","28","0.0625","0.375","N2 O2","de-protonated","0","-9999","C32 H12 O2 N2","32","12","2","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"311","455.081968","455.082337669","455.081949734","880045.4","-9999","449512.5","9.35","-1","0.852451628","0.876468948","0","0.525881369","19","0.166666667","0.666666667","N4 S1 O4","de-protonated","0","-9999","C24 H16 O4 N4 S1","24","16","4","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"311","455.081968","455.082337669","455.082082675","880045.4","-9999","449512.5","9.35","-1","0.560324453","0.944624048","0","0.566774429","6","0.923076923","1.615384615","N4 P1 O12","de-protonated","0","-9999","C13 H21 O12 N4 P1","13","21","12","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"312","455.118363","455.118732692","455.118986692","842427.9","-9999","431535.1","8.87","-1","-0.558094281","0.945051664","0","0.567030998","27","0.03030303","0.484848485","N2 O1","de-protonated","0","-9999","C33 H16 O1 N2","33","16","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"312","455.118363","455.118732692","455.118335243","842427.9","-9999","431535.1","8.87","-1","0.87328799","0.870768992","0","0.522461395","18","0.12","0.8","N4 S1 O3","de-protonated","0","-9999","C25 H20 O3 N4 S1","25","20","3","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"312","455.118363","455.118732692","455.118468185","842427.9","-9999","431535.1","8.87","-1","0.581184164","0.940551536","0","0.564330921","5","0.785714286","1.785714286","N4 P1 O11","de-protonated","0","-9999","C14 H25 O11 N4 P1","14","25","11","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"313","455.133553","455.133922702","455.134104449","747457.9","-9999","369039.7","7.66","-1","-0.399324957","0.971480693","0","0.582888416","4","0.6875","1.75","N2 S1 O11","de-protonated","0","-9999","C16 H28 O11 N2 S1","16","28","11","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"313","455.133553","455.133922702","455.133724326","747457.9","-9999","369039.7","7.66","-1","0.435863357","0.966116306","0","0.579669783","9","0.444444444","1.388888889","N4 P1 O8","de-protonated","0","-9999","C18 H25 O8 N4 P1","18","25","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"314","455.15479","455.155159716","455.154720752","823498.4","-9999","414969.2","8.63","-1","0.964426829","0.8447041","0","0.50682246","17","0.076923077","0.923076923","N4 S1 O2","de-protonated","0","-9999","C26 H24 O2 N4 S1","26","24","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"314","455.15479","455.155159716","455.154853694","823498.4","-9999","414969.2","8.63","-1","0.672346327","0.92125003","0","0.552750018","4","0.666666667","1.933333333","N4 P1 O10","de-protonated","0","-9999","C15 H29 O10 N4 P1","15","29","10","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"315","456.208797","456.209167393","456.209518495","1111666","-9999","451989.7","12.3","-1","-0.769606859","0.898102479","0","0.538861487","1","0.368421053","2.052631579","N1 S2 O7","de-protonated","0","-9999","C19 H39 O7 N1 S2","19","39","7","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"315","456.208797","456.209167393","456.209138372","1111666","-9999","451989.7","12.3","-1","0.063612372","0.999266031","0","0.599559619","6","0.19047619","1.714285714","N3 S1 P1 O4","de-protonated","0","-9999","C21 H36 O4 N3 P1 S1","21","36","4","3","1","1","-9999","-9999","-9999","-9999","-9999"
"316","457.097336","457.097706964","457.097599798","858077.5","-9999","327860.1","8.6","-1","0.23444753","0.990076126","0","0.594045676","18","0.166666667","0.75","N4 S1 O4","de-protonated","0","-9999","C24 H18 O4 N4 S1","24","18","4","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"316","457.097336","457.097706964","457.09773274","858077.5","-9999","327860.1","8.6","-1","-0.056391281","0.999423164","0","0.599653898","5","0.923076923","1.769230769","N4 P1 O12","de-protonated","0","-9999","C13 H23 O12 N4 P1","13","23","12","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"317","457.112878","457.113248974","457.113369004","899171.9","-9999","384747.4","9.1","-1","-0.262582899","0.987567088","0","0.592540253","4","0.8","1.733333333","N2 S1 O12","de-protonated","0","-9999","C15 H26 O12 N2 S1","15","26","12","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"317","457.112878","457.113248974","457.11285594","899171.9","-9999","384747.4","9.1","-1","0.859818514","0.87446517","0","0.524679102","22","0.035714286","0.642857143","N4 S1 O1","de-protonated","0","-9999","C28 H18 O1 N4 S1","28","18","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"317","457.112878","457.113248974","457.112988881","899171.9","-9999","384747.4","9.1","-1","0.568989227","0.942948337","0","0.565769002","9","0.529411765","1.352941176","N4 P1 O9","de-protonated","0","-9999","C17 H23 O9 N4 P1","17","23","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"318","457.149353","457.149723997","457.149754513","2438131","-9999","370381","27.74","-1","-0.066752907","0.9991918","0","0.59951508","3","0.6875","1.875","N2 S1 O11","de-protonated","0","-9999","C16 H30 O11 N2 S1","16","30","11","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"318","457.149353","457.149723997","457.149374391","2438131","-9999","370381","27.74","-1","0.764753196","0.899316902","0","0.539590141","8","0.444444444","1.5","N4 P1 O8","de-protonated","0","-9999","C18 H27 O8 N4 P1","18","27","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"319","457.19287","457.193241025","457.193534078","1002500.9","-9999","480138.5","10.35","-1","-0.640981928","0.928161423","0","0.556896854","1","0.421052632","2","S2 O8","de-protonated","0","-9999","C19 H38 O8 S2","19","38","8","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"319","457.19287","457.193241025","457.193153955","1002500.9","-9999","480138.5","10.35","-1","0.190444074","0.993440655","0","0.596064393","6","0.238095238","1.666666667","N2 S1 P1 O5","de-protonated","0","-9999","C21 H35 O5 N2 P1 S1","21","35","5","2","1","1","-9999","-9999","-9999","-9999","-9999"
"320","457.229291","457.229662048","457.229919587","839700","-9999","399869.4","8.38","-1","-0.563258742","0.94405912299999994","0","0.566435474","0","0.35","2.1","S2 O7","de-protonated","0","-9999","C20 H42 O7 S2","20","42","7","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"320","457.229291","457.229662048","457.229539465","839700","-9999","399869.4","8.38","-1","0.268101162","0.98704247","0","0.592225482","5","0.181818182","1.772727273","N2 S1 P1 O4","de-protonated","0","-9999","C22 H39 O4 N2 P1 S1","22","39","4","2","1","1","-9999","-9999","-9999","-9999","-9999"
"321","459.0921","459.092472245","459.092633559","1183522.6","-9999","319450.1","12.53","-1","-0.351375637","0.977846541","0","0.586707924","4","0.928571429","1.714285714","N2 S1 O13","de-protonated","0","-9999","C14 H24 O13 N2 S1","14","24","13","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"321","459.0921","459.092472245","459.092120495","1183522.6","-9999","319450.1","12.53","-1","0.766186714","0.898958854","0","0.539375312","22","0.074074074","0.592592593","N4 S1 O2","de-protonated","0","-9999","C27 H16 O2 N4 S1","27","16","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"321","459.0921","459.092472245","459.092253436","1183522.6","-9999","319450.1","12.53","-1","0.476611295","0.959620313","0","0.575772188","9","0.625","1.3125","N4 P1 O10","de-protonated","0","-9999","C16 H21 O10 N4 P1","16","21","10","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"322","459.128599","459.128971268","459.129019068","1225266.3","-9999","328104.1","13.04","-1","-0.104109892","0.998035234","0","0.59882114","3","0.8","1.866666667","N2 S1 O12","de-protonated","0","-9999","C15 H28 O12 N2 S1","15","28","12","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"322","459.128599","459.128971268","459.128638946","1225266.3","-9999","328104.1","13.04","-1","0.723811628","0.909316955","0","0.545590173","8","0.529411765","1.470588235","N4 P1 O9","de-protonated","0","-9999","C17 H25 O9 N4 P1","17","25","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"323","459.15443","459.154802285","459.154660446","1998141.3","-9999","382060.4","22.4","-1","0.308914014","0.982833786","0","0.589700272","6","0.2","1.65","N2 S2 P1 O4","de-protonated","0","-9999","C20 H33 O4 N2 P1 S2","20","33","4","2","1","2","-9999","-9999","-9999","-9999","-9999"
"324","459.164872","459.165244292","459.165404578","3867457.8","-9999","326269.5","45.03","-1","-0.349081011","0.987842159","0.945488643","0.970900753","2","0.6875","2","N2 S1 O11","de-protonated","0","-9999","C16 H32 O11 N2 S1","16","32","11","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"324","459.164872","459.165244292","459.165024455","3867457.8","-9999","326269.5","45.03","-1","0.478774699","0.935944147","0.960923973","0.945936077","7","0.444444444","1.611111111","N4 P1 O8","de-protonated","0","-9999","C18 H29 O8 N4 P1","18","29","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"325","459.201479","459.201851315","459.201790087","734161.5","-9999","307505.7","7.09","-1","0.13333624","0.996779303","0","0.598067582","1","0.588235294","2.117647059","N2 S1 O10","de-protonated","0","-9999","C17 H36 O10 N2 S1","17","36","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"325","459.201479","459.201851315","459.202279344","734161.5","-9999","307505.7","7.09","-1","-0.932114515","0.854149179","0","0.512489508","5","0.1","1.85","N4 S2 P1 O2","de-protonated","0","-9999","C20 H37 O2 N4 P1 S2","20","37","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"325","459.201479","459.201851315","459.201409964","734161.5","-9999","307505.7","7.09","-1","0.961126752","0.845678615","0","0.507407169","6","0.368421053","1.736842105","N4 P1 O7","de-protonated","0","-9999","C19 H33 O7 N4 P1","19","33","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"326","459.22711","459.227482332","459.227431464","1711964.5","-9999","413875","18.93","-1","0.110767105","0.997776219","0","0.598665731","4","0.090909091","1.863636364","N2 S2 P1 O2","de-protonated","0","-9999","C22 H41 O2 N2 P1 S2","22","41","2","2","1","2","-9999","-9999","-9999","-9999","-9999"
"327","460.168333","460.168705936","460.168318931","979186.9","-9999","328610.8","10.06","-1","0.841007356","0.87955652","0","0.527733912","15","0.148148148","1.037037037","N1 P1 O4","de-protonated","0","-9999","C27 H28 O4 N1 P1","27","28","4","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"327","460.168333","460.168705936","460.168759413","979186.9","-9999","328610.8","10.06","-1","-0.116210516","0.997552556","0.945488643","0.976726991","2","0.6875","2","13C1 N2 S1 O11","de-protonated","1","324","C15 H32 O11 N2 S1 13C1","15","32","11","2","-9999","1","1","-9999","-9999","-9999","-9999"
"327","460.168333","460.168705936","460.16837929","979186.9","-9999","328610.8","10.06","-1","0.709840323","0.912627803","0.960923973","0.931946271","7","0.444444444","1.611111111","13C1 N4 P1 O8","de-protonated","1","324","C17 H29 O8 N4 P1 13C1","17","29","8","4","1","-9999","1","-9999","-9999","-9999","-9999"
"328","460.203659","460.204031959","460.204433114","871682.3","-9999","433951.1","8.75","-1","-0.871689904","0.871209706","0","0.522725824","0","0.444444444","2.166666667","N1 S2 O8","de-protonated","0","-9999","C18 H39 O8 N1 S2","18","39","8","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"328","460.203659","460.204031959","460.204052992","871682.3","-9999","433951.1","8.75","-1","-0.045703722","0.999621056","0","0.599772634","5","0.25","1.8","N3 S1 P1 O5","de-protonated","0","-9999","C20 H36 O5 N3 P1 S1","20","36","5","3","1","1","-9999","-9999","-9999","-9999","-9999"
"329","460.222472","460.222844971","460.222680437","784330.5","-9999","298487.7","7.7","-1","0.357510489","0.977075222","0","0.586245133","4","0.095238095","1.904761905","N3 S2 P1 O2","de-protonated","0","-9999","C21 H40 O2 N3 P1 S2","21","40","2","3","1","2","-9999","-9999","-9999","-9999","-9999"
"330","461.071542","461.071915516","461.071517991","1059711.4","-9999","381642.5","11.03","-1","0.862176184","0.873821221","0","0.524292733","9","0.733333333","1.266666667","N4 P1 O11","de-protonated","0","-9999","C15 H19 O11 N4 P1","15","19","11","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"331","461.107786","461.10815954","461.108283623","977551.5","-9999","417740.3","10.03","-1","-0.269098848","0.986946486","0","0.592167892","3","0.928571429","1.857142857","N2 S1 O13","de-protonated","0","-9999","C14 H26 O13 N2 S1","14","26","13","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"331","461.107786","461.10815954","461.107770559","977551.5","-9999","417740.3","10.03","-1","0.843578371","0.878865573","0","0.527319344","21","0.074074074","0.666666667","N4 S1 O2","de-protonated","0","-9999","C27 H18 O2 N4 S1","27","18","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"331","461.107786","461.10815954","461.107903501","977551.5","-9999","417740.3","10.03","-1","0.555268756","0.945591261","0","0.567354756","8","0.625","1.4375","N4 P1 O10","de-protonated","0","-9999","C16 H23 O10 N4 P1","16","23","10","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"332","461.144092","461.144465563","461.144669133","1475487.5","-9999","345823.4","16.06","-1","-0.441444413","0.965258362","0","0.579155017","2","0.8","2","N2 S1 O12","de-protonated","0","-9999","C15 H30 O12 N2 S1","15","30","12","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"332","461.144092","461.144465563","461.144156068","1475487.5","-9999","345823.4","16.06","-1","0.671144821","0.9215199","0","0.55291194","20","0.035714286","0.785714286","N4 S1 O1","de-protonated","0","-9999","C28 H22 O1 N4 S1","28","22","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"332","461.144092","461.144465563","461.14428901","1475487.5","-9999","345823.4","16.06","-1","0.382858004","0.973753786","0","0.584252271","7","0.529411765","1.588235294","N4 P1 O9","de-protonated","0","-9999","C17 H27 O9 N4 P1","17","27","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"333","461.180518","461.180891586","461.181054642","2076335.8","-9999","350695.4","23.33","-1","-0.353561121","0.977573227","0","0.586543936","1","0.6875","2.125","N2 S1 O11","de-protonated","0","-9999","C16 H34 O11 N2 S1","16","34","11","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"333","461.180518","461.180891586","461.18067452","2076335.8","-9999","350695.4","23.33","-1","0.470676335","0.960599746","0","0.576359847","6","0.444444444","1.722222222","N4 P1 O8","de-protonated","0","-9999","C18 H31 O8 N4 P1","18","31","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"334","461.187688","461.188061591","461.188448697","871346.9","-9999","438633.9","8.74","-1","-0.839367088","0.879996514","0","0.527997908","0","0.5","2.111111111","S2 O9","de-protonated","0","-9999","C18 H38 O9 S2","18","38","9","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"334","461.187688","461.188061591","461.188068575","871346.9","-9999","438633.9","8.74","-1","-0.015143248","0.999958391","0","0.599975035","5","0.3","1.75","N2 S1 P1 O6","de-protonated","0","-9999","C20 H35 O6 N2 P1 S1","20","35","6","2","1","1","-9999","-9999","-9999","-9999","-9999"
"335","461.216916","461.21728961","461.217440151","788415.9","-9999","496584.3","7.74","-1","-0.326400626","0.980854581","0","0.588512749","0","0.588235294","2.235294118","N2 S1 O10","de-protonated","0","-9999","C17 H38 O10 N2 S1","17","38","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"335","461.216916","461.21728961","461.217060029","788415.9","-9999","496584.3","7.74","-1","0.497771827","0.956036895","0","0.573622137","5","0.368421053","1.842105263","N4 P1 O7","de-protonated","0","-9999","C19 H35 O7 N4 P1","19","35","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"337","463.050684","463.051058788","463.050649605","1053434.8","-9999","377840.5","10.94","-1","0.883667365","0.867892452","0","0.520735471","22","0.16","0.48","N4 S1 O4","de-protonated","0","-9999","C25 H12 O4 N4 S1","25","12","4","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"337","463.050684","463.051058788","463.050782547","1053434.8","-9999","377840.5","10.94","-1","0.596567435","0.93746461699999994","0","0.56247877","9","0.857142857","1.214285714","N4 P1 O12","de-protonated","0","-9999","C14 H17 O12 N4 P1","14","17","12","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"338","463.086844","463.087218811","463.087035114","1624843.4","-9999","366685.4","17.86","-1","0.396678399","0.971852115","0","0.583111269","21","0.115384615","0.615384615","N4 S1 O3","de-protonated","0","-9999","C26 H16 O3 N4 S1","26","16","3","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"338","463.086844","463.087218811","463.087168056","1624843.4","-9999","366685.4","17.86","-1","0.109601166","0.997822737","0","0.598693642","8","0.733333333","1.4","N4 P1 O11","de-protonated","0","-9999","C15 H21 O11 N4 P1","15","21","11","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"339","463.123344","463.123718834","463.123933688","1445404.1","-9999","333479.3","15.68","-1","-0.463922324","0.961700605","0","0.577020363","2","0.928571429","2","N2 S1 O13","de-protonated","0","-9999","C14 H28 O13 N2 S1","14","28","13","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"339","463.123344","463.123718834","463.123420624","1445404.1","-9999","333479.3","15.68","-1","0.643911979","0.927527595","0","0.556516557","20","0.074074074","0.740740741","N4 S1 O2","de-protonated","0","-9999","C27 H20 O2 N4 S1","27","20","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"339","463.123344","463.123718834","463.123553565","1445404.1","-9999","333479.3","15.68","-1","0.35685723","0.977157961","0","0.586294776","7","0.625","1.5625","N4 P1 O10","de-protonated","0","-9999","C16 H25 O10 N4 P1","16","25","10","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"340","463.14924","463.149614851","463.149575065","1434152","-9999","399136.1","15.55","-1","0.085902469","0.998661944","0","0.599197166","5","0.263157895","1.736842105","N2 S2 P1 O5","de-protonated","0","-9999","C19 H33 O5 N2 P1 S2","19","33","5","2","1","2","-9999","-9999","-9999","-9999","-9999"
"341","463.159748","463.160122858","463.160319197","1777196.8","-9999","401940","19.7","-1","-0.423912607","0.967919193","0","0.580751516","1","0.8","2.133333333","N2 S1 O12","de-protonated","0","-9999","C15 H32 O12 N2 S1","15","32","12","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"341","463.159748","463.160122858","463.159806133","1777196.8","-9999","401940","19.7","-1","0.68383471","0.459324653","0.767553728","0.582616283","19","0.035714286","0.857142857","N4 S1 O1","de-protonated","0","-9999","C28 H24 O1 N4 S1","28","24","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
