"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"2686","579.137057","579.137178856","579.136881154","6485106.5","-9999","266313.1","42.29","-1","0.514044614","0.929867648","0.999850194","0.957860666","18","0.407407407","0.888888889","N4 O11","de-protonated","0","-9999","C27 H24 O11 N4","27","24","11","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2687","579.15224","579.152361867","579.151940591","1300350.1","-9999","337174.3","7.19","-1","0.727402068","0.454228829","0.692787115","0.549652143","30","0.048780488","0.609756098","P1 O2","de-protonated","0","-9999","C41 H25 O2 P1","41","25","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2687","579.15224","579.152361867","579.151802207","1300350.1","-9999","337174.3","7.19","-1","0.966345519","0.844136492","0","0.506481895","3","0.75","1.85","S1 P1 O15","de-protonated","0","-9999","C20 H37 O15 P1 S1","20","37","15","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"2687","579.15224","579.152361867","579.152137295","1300350.1","-9999","337174.3","7.19","-1","0.387759648","0.973086618","0","0.583851971","22","0.258064516","0.774193548","N4 O8","de-protonated","0","-9999","C31 H24 O8 N4","31","24","8","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2688","579.171064","579.171185881","579.171416189","2695308","-9999","393797.6","16.63","-1","-0.397650695","0.485857966","0.698017357","0.570721722","30","0.075","0.6","N2 O3","de-protonated","0","-9999","C40 H24 O3 N2","40","24","3","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2688","579.171064","579.171185881","579.171277804","2695308","-9999","393797.6","16.63","-1","-0.158715548","0.497719812","0.829532115","0.630444733","3","0.842105263","1.894736842","N2 S1 O16","de-protonated","0","-9999","C19 H36 O16 N2 S1","19","36","16","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2688","579.171064","579.171185881","579.17076474","2695308","-9999","393797.6","16.63","-1","0.727144375","0.454259723","0.742885034","0.569709848","21","0.15625","0.875","N4 S1 O5","de-protonated","0","-9999","C32 H28 O5 N4 S1","32","28","5","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2688","579.171064","579.171185881","579.170897682","2695308","-9999","393797.6","16.63","-1","0.497606207","0.478032747","0.81490939","0.612783404","8","0.619047619","1.571428571","N4 P1 O13","de-protonated","0","-9999","C21 H33 O13 N4 P1","21","33","13","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2689","579.173506","579.173627883","579.173069959","5454990","-9999","239641.4","35.31","-1","0.963310605","0.862554648","0.938511824","0.892937519","25","0.105263158","0.763157895","P1 O4","de-protonated","0","-9999","C38 H29 O4 P1","38","29","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2689","579.173506","579.173627883","579.174136043","5454990","-9999","239641.4","35.31","-1","-0.877388626","0.852083821","0.991027661","0.907661357","16","0.172413793","1.103448276","N4 S2 O5","de-protonated","0","-9999","C29 H32 O5 N4 S2","29","32","5","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2689","579.173506","579.173627883","579.173266664","5454990","-9999","239641.4","35.31","-1","0.623680497","0.943749885","0.997347163","0.965188796","17","0.357142857","1","N4 O10","de-protonated","0","-9999","C28 H28 O10 N4","28","28","10","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2690","579.209886","579.210007909","579.209455468","4305065","-9999","275723.6","27.53","-1","0.953783441","0.423919556","0.703327172","0.535682602","24","0.076923077","0.846153846","P1 O3","de-protonated","0","-9999","C39 H33 O3 P1","39","33","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2690","579.209886","579.210007909","579.210521553","4305065","-9999","275723.6","27.53","-1","-0.886800142","0.433509722","0.755017935","0.562113007","15","0.133333333","1.2","N4 S2 O4","de-protonated","0","-9999","C30 H36 O4 N4 S2","30","36","4","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2690","579.209886","579.210007909","579.209652173","4305065","-9999","275723.6","27.53","-1","0.614174671","0.466922712","0.761234226","0.584647317","16","0.310344828","1.103448276","N4 O9","de-protonated","0","-9999","C29 H32 O9 N4","29","32","9","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2691","579.245853","579.245974935","579.245840978","1707715.5","-9999","241224.1","9.94","-1","0.231260904","0.495171383","0.698017357","0.576309773","23","0.05","0.925","P1 O2","de-protonated","0","-9999","C40 H37 O2 P1","40","37","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2691","579.245853","579.245974935","579.245569652","1707715.5","-9999","241224.1","9.94","-1","0.699674021","0.457501897","0.755017935","0.576508312","9","0.233333333","1.466666667","S2 O7","de-protonated","0","-9999","C30 H44 O7 S2","30","44","7","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2691","579.245853","579.245974935","579.246037682","1707715.5","-9999","241224.1","9.94","-1","-0.108326288","0.49893652","0.755017935","0.601369086","15","0.266666667","1.2","N4 O8","de-protonated","0","-9999","C30 H36 O8 N4","30","36","8","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2692","580.067847","580.067969526","580.068137646","1906471.5","-9999","403217.6","11.29","-1","-0.289827707","0.49243693","0.86001643","0.63946873","27","0.055555556","0.583333333","13C1 S2 P1 O2","de-protonated","1","2682","C35 H21 O2 P1 S2 13C1","35","21","2","-9999","1","2","1","-9999","-9999","-9999","-9999"
"2692","580.067847","580.067969526","580.068273992","1906471.5","-9999","403217.6","11.29","-1","-0.524878625","0.4756201","0.725399619","0.575531907","27","0.114285714","0.542857143","N1 S2 O4","de-protonated","0","-9999","C35 H19 O4 N1 S2","35","19","4","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2692","580.067847","580.067969526","580.067404612","1906471.5","-9999","403217.6","11.29","-1","0.973877221","0.420950597","0.73113591","0.545024722","28","0.264705882","0.441176471","N1 O9","de-protonated","0","-9999","C34 H15 O9 N1","34","15","9","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2692","580.067847","580.067969526","580.068406933","1906471.5","-9999","403217.6","11.29","-1","-0.754061354","0.450985338","0.793917021","0.588158011","14","0.5","1","N1 S1 P1 O12","de-protonated","0","-9999","C24 H24 O12 N1 P1 S1","24","24","12","1","1","1","-9999","-9999","-9999","-9999","-9999"
"2692","580.067847","580.067969526","580.067893869","1906471.5","-9999","403217.6","11.29","-1","0.130427977","0.498459026","0.714192896","0.584752574","32","0.027027027","0.432432432","N3 S1 P1 O1","de-protonated","0","-9999","C37 H16 O1 N3 P1 S1","37","16","1","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2692","580.067847","580.067969526","580.067755485","1906471.5","-9999","403217.6","11.29","-1","0.368993984","0.975597252","0","0.585358351","5","0.875","1.75","N3 S2 P1 O14","de-protonated","0","-9999","C16 H28 O14 N3 P1 S2","16","28","14","3","1","2","-9999","-9999","-9999","-9999","-9999"
"2692","580.067847","580.067969526","580.06833435","1906471.5","-9999","403217.6","11.29","-1","-0.628933328","0.620494567","0.934716843","0.746183478","19","0.307692308","0.769230769","13C1 N4 S2 O8","de-protonated","1","2682","C25 H20 O8 N4 S2 13C1","25","20","8","4","-9999","2","1","-9999","-9999","-9999","-9999"
"2692","580.067847","580.067969526","580.067464971","1906471.5","-9999","403217.6","11.29","-1","0.869822206","0.871724031","0.996928713","0.921805904","20","0.52","0.64","13C1 N4 O13","de-protonated","1","2682","C24 H16 O13 N4 13C1","24","16","13","4","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2693","580.096388","580.096510547","580.096417292","1647932.9","-9999","285697.4","9.54","-1","0.160756446","0.497660932","0.719752637","0.586497614","26","0.027777778","0.666666667","N1 S2 P1 O1","de-protonated","0","-9999","C36 H24 O1 N1 P1 S2","36","24","1","1","1","2","-9999","-9999","-9999","-9999","-9999"
"2694","580.10456","580.104682553","580.104523155","1816898.9","-9999","343595.1","10.68","-1","0.274773325","0.493196983","0.848021029","0.635126601","26","0.027027027","0.675675676","13C1 S2 P1 O1","de-protonated","1","2684","C36 H25 O1 P1 S2 13C1","36","25","1","-9999","1","2","1","-9999","-9999","-9999","-9999"
"2694","580.10456","580.104682553","580.104659501","1816898.9","-9999","343595.1","10.68","-1","0.039737017","0.499856764","0.719752637","0.587815113","26","0.083333333","0.638888889","N1 S2 O3","de-protonated","0","-9999","C36 H23 O3 N1 S2","36","23","3","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2694","580.10456","580.104682553","580.104792443","1816898.9","-9999","343595.1","10.68","-1","-0.189431467","0.496754998","0.787157861","0.612916143","13","0.44","1.12","N1 S1 P1 O11","de-protonated","0","-9999","C25 H28 O11 N1 P1 S1","25","28","11","1","1","1","-9999","-9999","-9999","-9999","-9999"
"2694","580.10456","580.104682553","580.104140994","1816898.9","-9999","343595.1","10.68","-1","0.933554064","0.853733036","0","0.512239822","4","0.764705882","1.882352941","N3 S2 P1 O13","de-protonated","0","-9999","C17 H32 O13 N3 P1 S2","17","32","13","3","1","2","-9999","-9999","-9999","-9999","-9999"
"2694","580.10456","580.104682553","580.10471986","1816898.9","-9999","343595.1","10.68","-1","-0.064311219","0.666166548","0.933939313","0.773275654","18","0.259259259","0.888888889","13C1 N4 S2 O7","de-protonated","1","2684","C26 H24 O7 N4 S2 13C1","26","24","7","4","-9999","2","1","-9999","-9999","-9999","-9999"
"2695","580.14054","580.140662578","580.14104501","1892189.6","-9999","305104.3","11.19","-1","-0.659204923","0.462089856","0.714192896","0.562931072","25","0.054054054","0.72972973","N1 S2 O2","de-protonated","0","-9999","C37 H27 O2 N1 S2","37","27","2","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2695","580.14054","580.140662578","580.14017563","1892189.6","-9999","305104.3","11.19","-1","0.839362723","0.439998842","0.719752637","0.55190036","26","0.194444444","0.638888889","N1 O7","de-protonated","0","-9999","C36 H23 O7 N1","36","23","7","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2695","580.14054","580.140662578","580.141177952","1892189.6","-9999","305104.3","11.19","-1","-0.888358872","0.433292125","0.780512821","0.572180403","12","0.384615385","1.230769231","N1 S1 P1 O10","de-protonated","0","-9999","C26 H32 O10 N1 P1 S1","26","32","10","1","1","1","-9999","-9999","-9999","-9999","-9999"
"2695","580.14054","580.140662578","580.140526503","1892189.6","-9999","305104.3","11.19","-1","0.234555442","0.990067034","0","0.59404022","3","0.666666667","2","N3 S2 P1 O12","de-protonated","0","-9999","C18 H36 O12 N3 P1 S2","18","36","12","3","1","2","-9999","-9999","-9999","-9999","-9999"
"2695","580.14054","580.140662578","580.141105369","1892189.6","-9999","305104.3","11.19","-1","-0.76324656","0.599795096","0.935731097","0.734169496","17","0.214285714","1","13C1 N4 S2 O6","de-protonated","1","2686","C27 H28 O6 N4 S2 13C1","27","28","6","4","-9999","2","1","-9999","-9999","-9999","-9999"
"2695","580.14054","580.140662578","580.140235989","1892189.6","-9999","305104.3","11.19","-1","0.735320774","0.906550361","0.999850194","0.943870294","18","0.407407407","0.888888889","13C1 N4 O11","de-protonated","1","2686","C26 H24 O11 N4 13C1","26","24","11","4","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2697","580.176789","580.176911605","580.176424794","1627512.6","-9999","316426.7","9.4","-1","0.839073028","0.880075327","0.938511824","0.903449926","25","0.105263158","0.763157895","13C1 P1 O4","de-protonated","1","2689","C37 H29 O4 P1 13C1","37","29","4","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"2697","580.176789","580.176911605","580.17743052","1627512.6","-9999","316426.7","9.4","-1","-0.894407595","0.432445155","0.70871839","0.542954449","24","0.026315789","0.815789474","N1 S2 O1","de-protonated","0","-9999","C38 H31 O1 N1 S2","38","31","1","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2697","580.176789","580.176911605","580.17656114","1627512.6","-9999","316426.7","9.4","-1","0.604065716","0.467967247","0.714192896","0.566457507","25","0.162162162","0.72972973","N1 O6","de-protonated","0","-9999","C37 H27 O6 N1","37","27","6","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2697","580.176789","580.176911605","580.176912013","1627512.6","-9999","316426.7","9.4","-1","-7.03493e-4","0.99999991","0","0.599999946","2","0.578947368","2.105263158","N3 S2 P1 O11","de-protonated","0","-9999","C19 H40 O11 N3 P1 S2","19","40","11","3","1","2","-9999","-9999","-9999","-9999","-9999"
"2697","580.176789","580.176911605","580.177490878","1627512.6","-9999","316426.7","9.4","-1","-0.998442682","0.834532176","0.991027661","0.89713037","16","0.172413793","1.103448276","13C1 N4 S2 O5","de-protonated","1","2689","C28 H32 O5 N4 S2 13C1","28","32","5","4","-9999","2","1","-9999","-9999","-9999","-9999"
"2697","580.176789","580.176911605","580.176621499","1627512.6","-9999","316426.7","9.4","-1","0.500030317","0.955646052","0.997347163","0.972326497","17","0.357142857","1","13C1 N4 O10","de-protonated","1","2689","C27 H28 O10 N4 13C1","27","28","10","4","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2698","580.262095","580.262217666","580.262219318","1689528.4","-9999","269880.5","9.82","-1","-0.002847194","0.499999265","0.719752637","0.587900614","18","0.111111111","1.111111111","N1 P1 O4","de-protonated","0","-9999","C36 H40 O4 N1 P1","36","40","4","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2698","580.262095","580.262217666","580.261947992","1689528.4","-9999","269880.5","9.82","-1","0.464745347","0.961567242","0","0.576940345","4","0.346153846","1.807692308","N1 S2 O9","de-protonated","0","-9999","C26 H47 O9 N1 S2","26","47","9","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2700","581.043862","581.043985228","581.044047366","3625472.3","-9999","305783.1","22.92","-1","-0.106941254","0.498963513","0.725399619","0.589537955","27","0.085714286","0.542857143","S2 P1 O3","de-protonated","0","-9999","C35 H19 O3 P1 S2","35","19","3","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"2700","581.043862","581.043985228","581.044515397","3625472.3","-9999","305783.1","22.92","-1","-0.912439951","0.429896121","0.725399619","0.54809752","33","0.114285714","0.314285714","N4 P1 O4","de-protonated","0","-9999","C35 H11 O4 N4 P1","35","11","4","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2700","581.043862","581.043985228","581.04424407","3625472.3","-9999","305783.1","22.92","-1","-0.445477383","0.482316042","0.787157861","0.60425277","19","0.36","0.72","N4 S2 O9","de-protonated","0","-9999","C25 H18 O9 N4 S2","25","18","9","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2701","581.059091","581.059214239","581.059500212","1760267.8","-9999","359703.5","10.29","-1","-0.492156829","0.478500807","0.761234226","0.591594175","23","0.206896552","0.620689655","N4 S2 O6","de-protonated","0","-9999","C29 H18 O6 N4 S2","29","18","6","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2701","581.059091","581.059214239","581.059633153","1760267.8","-9999","359703.5","10.29","-1","-0.720948604","0.909999691","0","0.545999814","10","0.777777778","1.277777778","N4 S1 P1 O14","de-protonated","0","-9999","C18 H23 O14 N4 P1 S1","18","23","14","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2702","581.080361","581.080484255","581.080432875","7537179.5","-9999","261774.1","49.4","-1","0.088420347","0.468583778","0.840752665","0.617451332","26","0.055555556","0.638888889","S2 P1 O2","de-protonated","0","-9999","C36 H23 O2 P1 S2","36","23","2","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"2702","581.080361","581.080484255","581.080900906","7537179.5","-9999","261774.1","49.4","-1","-0.71702807","0.303643681","0.683497284","0.455585122","32","0.083333333","0.416666667","N4 P1 O3","de-protonated","0","-9999","C36 H15 O3 N4 P1","36","15","3","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2702","581.080361","581.080484255","581.08062958","7537179.5","-9999","261774.1","49.4","-1","-0.25009465","0.329571676","0.72955848","0.489566397","18","0.307692308","0.846153846","N4 S2 O8","de-protonated","0","-9999","C26 H22 O8 N4 S2","26","22","8","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2703","581.095547","581.095670266","581.095885721","2188583","-9999","244216.7","13.19","-1","-0.370774472","0.487682059","0.755017935","0.594616409","22","0.166666667","0.733333333","N4 S2 O5","de-protonated","0","-9999","C30 H22 O5 N4 S2","30","22","5","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2703","581.095547","581.095670266","581.096018663","2188583","-9999","244216.7","13.19","-1","-0.599551948","0.936857579","0","0.562114547","9","0.684210526","1.421052632","N4 S1 P1 O13","de-protonated","0","-9999","C19 H27 O13 N4 P1 S1","19","27","13","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2704","581.116591","581.116714281","581.116818385","7318070.5","-9999","273319.8","47.91","-1","-0.179144614","0.497851257","0.821724454","0.627400536","25","0.027027027","0.72972973","S2 P1 O1","de-protonated","0","-9999","C37 H27 O1 P1 S2","37","27","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"2704","581.116591","581.116714281","581.117286415","7318070.5","-9999","273319.8","47.91","-1","-0.984542383","0.564677674","0.860344431","0.682944377","31","0.054054054","0.513513514","N4 P1 O2","de-protonated","0","-9999","C37 H19 O2 N4 P1","37","19","2","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2704","581.116591","581.116714281","581.117015089","7318070.5","-9999","273319.8","47.91","-1","-0.517638325","0.638186723","0.907642739","0.745969129","17","0.259259259","0.962962963","N4 S2 O7","de-protonated","0","-9999","C27 H26 O7 N4 S2","27","26","7","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2704","581.116591","581.116714281","581.116145709","7318070.5","-9999","273319.8","47.91","-1","0.978412725","0.420274816","0.780512821","0.564370018","18","0.461538462","0.846153846","N4 O12","de-protonated","0","-9999","C26 H22 O12 N4","26","22","12","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2704","581.116591","581.116714281","581.117148031","7318070.5","-9999","273319.8","47.91","-1","-0.746407449","0.910505877","0.963726698","0.931794205","4","0.9375","1.9375","N4 S1 P1 O15","de-protonated","0","-9999","C16 H31 O15 N4 P1 S1","16","31","15","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2705","581.132358","581.132481292","581.132922679","1525570.6","-9999","244227.6","8.7","-1","-0.759528579","0.450308686","0.703327172","0.55151608","30","0.051282051","0.564102564","N2 S1 O2","de-protonated","0","-9999","C39 H22 O2 N2 S1","39","22","2","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2705","581.132358","581.132481292","581.133055621","1525570.6","-9999","244227.6","8.7","-1","-0.988291386","0.837591694","0","0.502555016","17","0.357142857","0.964285714","N2 P1 O10","de-protonated","0","-9999","C28 H27 O10 N2 P1","28","27","10","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2705","581.132358","581.132481292","581.132784295","1525570.6","-9999","244227.6","8.7","-1","-0.521399999","0.951868609","0","0.571121165","3","0.833333333","1.888888889","N2 S2 O15","de-protonated","0","-9999","C18 H34 O15 N2 S2","18","34","15","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2705","581.132358","581.132481292","581.13227123","1525570.6","-9999","244227.6","8.7","-1","0.361469544","0.488285351","0.748902347","0.592532149","21","0.129032258","0.838709677","N4 S2 O4","de-protonated","0","-9999","C31 H26 O4 N4 S2","31","26","4","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2705","581.132358","581.132481292","581.132404172","1525570.6","-9999","244227.6","8.7","-1","0.132706224","0.996809618","0","0.598085771","8","0.6","1.55","N4 S1 P1 O12","de-protonated","0","-9999","C20 H31 O12 N4 P1 S1","20","31","12","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2706","581.152995","581.153118307","581.153671925","5561938","-9999","274366.7","36.03","-1","-0.952618525","0.424090413","0.70871839","0.537941604","30","0.026315789","0.605263158","N4 P1 O1","de-protonated","0","-9999","C38 H23 O1 N4 P1","38","23","1","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2706","581.152995","581.153118307","581.153400599","5561938","-9999","274366.7","36.03","-1","-0.485743684","0.612425178","0.905221961","0.72954389100000006","16","0.214285714","1.071428571","N4 S2 O6","de-protonated","0","-9999","C28 H30 O6 N4 S2","28","30","6","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2706","581.152995","581.153118307","581.15353354","5561938","-9999","274366.7","36.03","-1","-0.714498493","0.455764886","0.844689208","0.611334614","3","0.823529412","2.058823529","N4 S1 P1 O14","de-protonated","0","-9999","C17 H35 O14 N4 P1 S1","17","35","14","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2707","581.168192","581.168315318","581.16865674","1418333.4","-9999","272430.9","7.98","-1","-0.587474815","0.469648865","0.742885034","0.578943333","20","0.09375","0.9375","N4 S2 O3","de-protonated","0","-9999","C32 H30 O3 N4 S2","32","30","3","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2707","581.168192","581.168315318","581.16778736","1418333.4","-9999","272430.9","7.98","-1","0.908443194","0.860928361","0","0.516557017","21","0.258064516","0.838709677","N4 O8","de-protonated","0","-9999","C31 H26 O8 N4","31","26","8","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2707","581.168192","581.168315318","581.168789682","1418333.4","-9999","272430.9","7.98","-1","-0.816223596","0.886135932","0","0.531681559","7","0.523809524","1.666666667","N4 S1 P1 O11","de-protonated","0","-9999","C21 H35 O11 N4 P1 S1","21","35","11","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2708","581.189393","581.189516333","581.189786108","4190829.3","-9999","275433.5","26.74","-1","-0.464176695","0.480829705","0.761234226","0.592991513","15","0.172413793","1.172413793","N4 S2 O5","de-protonated","0","-9999","C29 H34 O5 N4 S2","29","34","5","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2708","581.189393","581.189516333","581.18991905","4190829.3","-9999","275433.5","26.74","-1","-0.692917188","0.458283676","0.837042051","0.609787026","2","0.722222222","2.166666667","N4 S1 P1 O13","de-protonated","0","-9999","C18 H39 O13 N4 P1 S1","18","39","13","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2709","581.21257","581.21269335","581.212218373","2784382.5","-9999","211107.4","17.22","-1","0.817216995","0.442937533","0.68763467","0.540816388","28","0.071428571","0.714285714","O3","de-protonated","0","-9999","C42 H30 O3","42","30","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2709","581.21257","581.21269335","581.213220695","2784382.5","-9999","211107.4","17.22","-1","-0.907317795","0.430623819","0.742885034","0.55552830499999994","14","0.1875","1.21875","S1 P1 O6","de-protonated","0","-9999","C32 H39 O6 P1 S1","32","39","6","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"2709","581.21257","581.21269335","581.212569246","2784382.5","-9999","211107.4","17.22","-1","0.21352529","0.495880663","0.793917021","0.615095206","5","0.333333333","1.791666667","N2 S2 P1 O8","de-protonated","0","-9999","C24 H43 O8 N2 P1 S2","24","43","8","2","1","2","-9999","-9999","-9999","-9999","-9999"
"2710","581.220726","581.220849356","581.221082781","1775236.8","-9999","239808","10.39","-1","-0.401611721","0.485578946","0.73113591","0.583801731","19","0.147058824","1.029411765","N2 P1 O5","de-protonated","0","-9999","C34 H35 O5 N2 P1","34","35","5","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2710","581.220726","581.220849356","581.220811455","1775236.8","-9999","239808","10.39","-1","0.065209229","0.999228734","0","0.59953724","5","0.416666667","1.75","N2 S2 O10","de-protonated","0","-9999","C24 H42 O10 N2 S2","24","42","10","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2710","581.220726","581.220849356","581.220431332","1775236.8","-9999","239808","10.39","-1","0.719216769","0.455205805","0.780512821","0.585328611","10","0.269230769","1.5","N4 S1 P1 O7","de-protonated","0","-9999","C26 H39 O7 N4 P1 S1","26","39","7","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2711","581.225684","581.225807359","581.226171617","2458248.5","-9999","215181.5","15.02","-1","-0.626706107","0.465607132","0.755017935","0.581371453","14","0.133333333","1.266666667","N4 S2 O4","de-protonated","0","-9999","C30 H38 O4 N4 S2","30","38","4","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2711","581.225684","581.225807359","581.225302237","2458248.5","-9999","215181.5","15.02","-1","0.869063815","0.435966324","0.761234226","0.566073485","15","0.310344828","1.172413793","N4 O9","de-protonated","0","-9999","C29 H34 O9 N4","29","34","9","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2711","581.225684","581.225807359","581.226304559","2458248.5","-9999","215181.5","15.02","-1","-0.855432243","0.437829876","0.829532115","0.594510771","1","0.631578947","2.263157895","N4 S1 P1 O12","de-protonated","0","-9999","C19 H43 O12 N4 P1 S1","19","43","12","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2712","581.315149","581.315272424","581.31536329","2862795.5","-9999","286184.8","17.75","-1","-0.15631195","0.4977882","0.748902347","0.598233859","7","0.258064516","1.612903226","S1 O8","de-protonated","0","-9999","C31 H50 O8 S1","31","50","8","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2712","581.315149","581.315272424","581.314983168","2862795.5","-9999","286184.8","17.75","-1","0.49758907","0.478034226","0.736963647","0.581605994","12","0.151515152","1.424242424","N2 P1 O5","de-protonated","0","-9999","C33 H47 O5 N2 P1","33","47","5","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2713","582.083166","582.083289976","582.08378771","1845003","-9999","260075.9","10.86","-1","-0.855090267","0.437876349","0.840752665","0.599026876","26","0.055555556","0.638888889","13C1 S2 P1 O2","de-protonated","1","2702","C35 H23 O2 P1 S2 13C1","35","23","2","-9999","1","2","1","-9999","-9999","-9999","-9999"
"2713","582.083166","582.083289976","582.083054676","1845003","-9999","260075.9","10.86","-1","0.404237963","0.485392514","0.73113591","0.583689873","27","0.264705882","0.5","N1 O9","de-protonated","0","-9999","C34 H17 O9 N1","34","17","9","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2713","582.083166","582.083289976","582.083543933","1845003","-9999","260075.9","10.86","-1","-0.43629009","0.483025533","0.714192896","0.575492478","31","0.027027027","0.486486486","N3 S1 P1 O1","de-protonated","0","-9999","C37 H18 O1 N3 P1 S1","37","18","1","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2713","582.083166","582.083289976","582.083405549","1845003","-9999","260075.9","10.86","-1","-0.198550329","0.99287241","0","0.595723446","4","0.875","1.875","N3 S2 P1 O14","de-protonated","0","-9999","C16 H30 O14 N3 P1 S2","16","30","14","3","1","2","-9999","-9999","-9999","-9999","-9999"
"2714","582.119977","582.120101003","582.12017322","1647910.8","-9999","302990.8","9.52","-1","-0.124058653","0.49860565","0.821724454","0.627853172","25","0.027027027","0.72972973","13C1 S2 P1 O1","de-protonated","1","2704","C36 H27 O1 P1 S2 13C1","36","27","1","-9999","1","2","1","-9999","-9999","-9999","-9999"
"2714","582.119977","582.120101003","582.120309565","1647910.8","-9999","302990.8","9.52","-1","-0.358281031","0.488488722","0.719752637","0.580994288","25","0.083333333","0.694444444","N1 S2 O3","de-protonated","0","-9999","C36 H25 O3 N1 S2","36","25","3","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2714","582.119977","582.120101003","582.120442507","1647910.8","-9999","302990.8","9.52","-1","-0.586655905","0.939461618","0","0.563676971","12","0.44","1.2","N1 S1 P1 O11","de-protonated","0","-9999","C25 H30 O11 N1 P1 S1","25","30","11","1","1","1","-9999","-9999","-9999","-9999","-9999"
