"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
"56","270.134336","270.134350056","270.134559981","742948.7","-9999","910430","10.76","-1","-0.777112992","0.896212529","0.993209465","0.935011303","4","0.214285714","1.642857143","13C1 P1 O3","de-protonated","1","54","C13 H23 O3 P1 13C1","13","23","3","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"60","275.055952","275.055966301","275.056111652","527448.6","-9999","781114.3","7.02","-1","-0.528442266","0.950592534","0","0.570355521","9","0.428571429","0.857142857","O6","de-protonated","0","-9999","C14 H12 O6","14","12","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"61","279.050774","279.050788499","279.051026271","640274.8","-9999","774226.8","8.91","-1","-0.852074968","0.876571058","0","0.525942635","8","0.538461538","0.923076923","O7","de-protonated","0","-9999","C13 H12 O7","13","12","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"61","279.050774","279.050788499","279.05086408","640274.8","-9999","774226.8","8.91","-1","-0.270850494","0.986777127","0","0.592066276","3","0.125","2.125","N4 S2 P1 O1","de-protonated","0","-9999","C8 H17 O1 N4 P1 S2","8","17","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"62","279.163263","279.163277505","279.163554103","1123485.1","-9999","742086.1","17.15","-1","-0.990810484","0.836834333","0","0.5021006","0","0.307692308","2.153846154","S1 O4","de-protonated","0","-9999","C13 H28 O4 S1","13","28","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"62","279.163263","279.163277505","279.16317398","1123485.1","-9999","742086.1","17.15","-1","0.37083811","0.975355765","0","0.585213459","5","0.066666667","1.666666667","N2 P1 O1","de-protonated","0","-9999","C15 H25 O1 N2 P1","15","25","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"63","281.02996","281.029974597","281.030128635","630726.1","-9999","760642.4","8.74","-1","-0.548118648","0.946945854","0","0.568167512","3","0.285714286","2.142857143","N4 S2 P1 O2","de-protonated","0","-9999","C7 H15 O2 N4 P1 S2","7","15","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"64","281.066381","281.066395599","281.066676336","810697.4","-9999","804559.1","11.81","-1","-0.998826075","0.834416232","0","0.500649739","7","0.538461538","1.076923077","O7","de-protonated","0","-9999","C13 H14 O7","13","14","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"64","281.066381","281.066395599","281.066514145","810697.4","-9999","804559.1","11.81","-1","-0.421769898","0.968237492","0","0.580942495","2","0.125","2.375","N4 S2 P1 O1","de-protonated","0","-9999","C8 H19 O1 N4 P1 S2","8","19","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"65","283.045688","283.045702697","283.045940891","580855.8","-9999","692640.5","7.86","-1","-0.841536566","0.879414425","0","0.527648655","7","0.666666667","1","O8","de-protonated","0","-9999","C12 H12 O8","12","12","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"65","283.045688","283.045702697","283.0457787","580855.8","-9999","692640.5","7.86","-1","-0.268515501","0.98700265","0","0.59220159000000006","2","0.285714286","2.428571429","N4 S2 P1 O2","de-protonated","0","-9999","C7 H17 O2 N4 P1 S2","7","17","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"67","285.125843","285.125857801","285.126119766","6486954.5","-9999","709400.5","108.2","-1","-0.91876831","0.849894265","0.985250628","0.90403681","4","0.285714286","1.642857143","P1 O4","de-protonated","0","-9999","C14 H23 O4 P1","14","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"68","285.134106","285.134120801","285.134361974","675883.1","-9999","786608.2","9.47","-1","-0.845822022","0.878261325","0","0.526956795","4","0.428571429","1.571428571","O6","de-protonated","0","-9999","C14 H22 O6","14","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"70","286.129181","286.129195851","286.129474601","1111294.9","-9999","843182.5","16.86","-1","-0.974209563","0.841802297","0.985250628","0.899181629","4","0.285714286","1.642857143","13C1 P1 O4","de-protonated","1","67","C13 H23 O4 P1 13C1","13","23","4","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"71","287.019411","287.019425895","287.019563951","598345.1","-9999","838489.2","8.11","-1","-0.480999568","0.958888887","0","0.575333332","6","0.111111111","1.444444444","N4 S2 P1 O1","de-protonated","0","-9999","C9 H13 O1 N4 P1 S2","9","13","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"72","289.035099","289.035113995","289.035376207","633582.6","-9999","800738.5","8.71","-1","-0.907196713","0.861281972","0","0.516769183","10","0.5","0.714285714","O7","de-protonated","0","-9999","C14 H10 O7","14","10","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"72","289.035099","289.035113995","289.035214016","633582.6","-9999","800738.5","8.71","-1","-0.346049921","0.978505785","0","0.587103471","5","0.111111111","1.666666667","N4 S2 P1 O1","de-protonated","0","-9999","C9 H15 O1 N4 P1 S2","9","15","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"73","289.071491","289.071505997","289.071761716","616817.6","-9999","908926.3","8.42","-1","-0.884622848","0.867626423","0","0.520575854","9","0.4","0.933333333","O6","de-protonated","0","-9999","C15 H14 O6","15","14","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"74","291.014385","291.014400093","291.014640762","566861.9","-9999","564905.1","7.54","-1","-0.826998695","0.883293603","0","0.529976162","10","0.615384615","0.615384615","O8","de-protonated","0","-9999","C13 H8 O8","13","8","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"74","291.014385","291.014400093","291.014478571","566861.9","-9999","564905.1","7.54","-1","-0.269668363","0.986891539","0","0.592134924","5","0.25","1.625","N4 S2 P1 O2","de-protonated","0","-9999","C8 H13 O2 N4 P1 S2","8","13","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"75","291.087189","291.087204097","291.087411781","738195.7","-9999","718166.2","10.43","-1","-0.713475757","0.911771354","0","0.547062813","8","0.4","1.066666667","O6","de-protonated","0","-9999","C15 H16 O6","15","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"76","293.066359","293.066374195","293.066514145","770992.1","-9999","716000.2","10.98","-1","-0.477534162","0.959467002","0","0.575680201","3","0.111111111","2.111111111","N4 S2 P1 O1","de-protonated","0","-9999","C9 H19 O1 N4 P1 S2","9","19","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"78","293.175532","293.175547201","293.175832864","2386744.8","-9999","664242.1","38.19","-1","-0.974375091","0.841753031","0","0.505051819","5","0.235294118","1.529411765","O4","de-protonated","0","-9999","C17 H26 O4","17","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"80","293.178891","293.178906201","293.178824045","3526201","-9999","669226","57.38","-1","0.280225348","0.492926273","0.85247738","0.636746716","5","0.0625","1.6875","N2 P1 O1","de-protonated","0","-9999","C16 H27 O1 N2 P1","16","27","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"81","295.045647","295.045662294","295.045940891","679626.3","-9999","774170.7","9.43","-1","-0.944250873","0.850627122","0","0.510376273","8","0.615384615","0.923076923","O8","de-protonated","0","-9999","C13 H12 O8","13","12","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"81","295.045647","295.045662294","295.0457787","679626.3","-9999","774170.7","9.43","-1","-0.394535579","0.972151135","0","0.583290681","3","0.25","2.125","N4 S2 P1 O2","de-protonated","0","-9999","C8 H17 O2 N4 P1 S2","8","17","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"82","295.08198","295.081995295","295.082164209","926157.1","-9999","721634.9","13.59","-1","-0.572429048","0.942276803","0","0.565366082","2","0.111111111","2.333333333","N4 S2 P1 O1","de-protonated","0","-9999","C9 H21 O1 N4 P1 S2","9","21","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"83","297.061342","297.061357394","297.061590955","679653.3","-9999","841645.5","9.39","-1","-0.786240028","0.89389519","0","0.536337114","7","0.615384615","1.076923077","O8","de-protonated","0","-9999","C13 H14 O8","13","14","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"83","297.061342","297.061357394","297.061428764","679653.3","-9999","841645.5","9.39","-1","-0.24025463","0.989581024","0","0.593748615","2","0.25","2.375","N4 S2 P1 O2","de-protonated","0","-9999","C8 H19 O2 N4 P1 S2","8","19","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"84","297.097692","297.097707396","297.097976465","944872","-9999","710608.4","13.84","-1","-0.905658332","0.861717921","0","0.517030753","6","0.5","1.285714286","O7","de-protonated","0","-9999","C14 H18 O7","14","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"86","297.152689","297.152704398","297.152989419","6177644","-9999","596145.4","101.57","-1","-0.959170851","0.423127573","0.85247738","0.594867496","4","0.1875","1.625","S1 O3","de-protonated","0","-9999","C16 H26 O3 S1","16","26","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"87","298.156012","298.156027448","298.156100477","1187768.8","-9999","660509.7","17.91","-1","-0.24493483","0.989173371","0","0.593504022","9","0.117647059","1.235294118","N3 O2","de-protonated","0","-9999","C17 H21 O2 N3","17","21","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"90","301.120759","301.120774595","301.121034385","558745.2","-9999","641748.5","7.32","-1","-0.862742234","0.873666425","0","0.524199855","4","0.357142857","1.642857143","P1 O5","de-protonated","0","-9999","C14 H23 O5 P1","14","23","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"92","303.002572","303.002587689","303.002375802","599334.8","-9999","800130.6","8","-1","0.699292533","0.915092404","0","0.549055443","7","0.888888889","1","N2 P1 O8","de-protonated","0","-9999","C9 H9 O8 N2 P1","9","9","8","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"93","305.029949","305.02996479","305.030128635","806975.1","-9999","672494.4","11.46","-1","-0.537145652","0.948994227","0","0.569396536","5","0.222222222","1.666666667","N4 S2 P1 O2","de-protonated","0","-9999","C9 H15 O2 N4 P1 S2","9","15","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"94","305.051635","305.051650791","305.051420195","648512.7","-9999","813932.4","8.82","-1","0.75592528","0.901510168","0","0.540906101","5","0.909090909","1.272727273","O10","de-protonated","0","-9999","C11 H14 O10","11","14","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"94","305.051635","305.051650791","305.051909452","648512.7","-9999","813932.4","8.82","-1","-0.847925425","0.87769377","0","0.526616262","9","0.142857143","1.071428571","N2 S1 P1 O2","de-protonated","0","-9999","C14 H15 O2 N2 P1 S1","14","15","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"95","305.066275","305.066290791","305.066514145","580225.8","-9999","722697.8","7.68","-1","-0.732145753","0.907317094","0","0.544390256","4","0.1","1.9","N4 S2 P1 O1","de-protonated","0","-9999","C10 H19 O1 N4 P1 S2","10","19","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"96","305.102743","305.102758793","305.103061845","742596.5","-9999","730994","10.39","-1","-0.993277548","0.836091413","0","0.501654848","8","0.375","1.125","O6","de-protonated","0","-9999","C16 H18 O6","16","18","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"97","307.045579","307.04559489","307.0457787","1085270.6","-9999","646283.3","16.02","-1","-0.59864016900000006","0.937043311","0","0.562225986","4","0.222222222","1.888888889","N4 S2 P1 O2","de-protonated","0","-9999","C9 H17 O2 N4 P1 S2","9","17","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"98","307.081985","307.082000892","307.082164209","677977.3","-9999","560395.3","9.26","-1","-0.531836418","0.949972011","0","0.569983207","3","0.1","2.1","N4 S2 P1 O1","de-protonated","0","-9999","C10 H21 O1 N4 P1 S2","10","21","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"100","307.194491","307.194506897","307.194474109","1118945.8","-9999","697189.6","16.58","-1","0.106733466","0.997935066","0","0.598761039","5","0.058823529","1.705882353","N2 P1 O1","de-protonated","0","-9999","C17 H29 O1 N2 P1","17","29","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"101","309.097644","309.097659992","309.097814273","1194481.5","-9999","702673.1","17.83","-1","-0.49913587","0.955801033","0","0.57348062","2","0.1","2.3","N4 S2 P1 O1","de-protonated","0","-9999","C10 H23 O1 N4 P1 S2","10","23","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"102","309.134063","309.134078993","309.134361974","585524.3","-9999","573941.8","7.72","-1","-0.915397031","0.858949421","0","0.515369653","6","0.375","1.375","O6","de-protonated","0","-9999","C16 H22 O6","16","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"103","309.173797","309.173812995","309.174118787","1714679.3","-9999","711877.1","26.47","-1","-0.989058769","0.837361114","0","0.502416668","0","0.357142857","2.142857143","S1 O5","de-protonated","0","-9999","C14 H30 O5 S1","14","30","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"103","309.173797","309.173812995","309.173738664","1714679.3","-9999","711877.1","26.47","-1","0.240418695","0.989566864","0","0.593740119","5","0.125","1.6875","N2 P1 O2","de-protonated","0","-9999","C16 H27 O2 N2 P1","16","27","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"105","311.040512","311.040528088","311.040693319","721157.1","-9999","715128.7","9.97","-1","-0.531220043","0.950084963","0","0.570050978","3","0.375","2.125","N4 S2 P1 O3","de-protonated","0","-9999","C8 H17 O3 N4 P1 S2","8","17","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"106","311.076903","311.07691909","311.077078829","703815.9","-9999","502411.7","9.68","-1","-0.513501648","0.953281434","0","0.57196886","2","0.222222222","2.333333333","N4 S2 P1 O2","de-protonated","0","-9999","C9 H21 O2 N4 P1 S2","9","21","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"107","311.113185","311.113201092","311.11346433800003","937610.6","-9999","460957.8","13.57","-1","-0.846141908","0.878175079","0","0.526905047","1","0.1","2.5","N4 S2 P1 O1","de-protonated","0","-9999","C10 H25 O1 N4 P1 S2","10","25","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"108","311.149725","311.149741094","311.150012039","552845.4","-9999","635488.8","7.18","-1","-0.870785778","0.871458783","0","0.52287527","5","0.375","1.5","O6","de-protonated","0","-9999","C16 H24 O6","16","24","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"109","311.163091","311.163107094","311.162899198","545614.4","-9999","636080.2","7.06","-1","0.668126211","0.922196129","0","0.553317677","0","0.461538462","2.230769231","P1 O6","de-protonated","0","-9999","C13 H29 O6 P1","13","29","6","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"112","312.17164","312.171656144","312.171750541","4533211.5","-9999","599021.5","72.91","-1","-0.30238809","0.491772737","0.837042051","0.629880462","9","0.111111111","1.277777778","N3 O2","de-protonated","0","-9999","C18 H23 O2 N3","18","23","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"115","313.056151","313.056167188","313.056343384","640671.7","-9999","619329.1","8.59","-1","-0.562823221","0.944143137","0","0.566485882","2","0.375","2.375","N4 S2 P1 O3","de-protonated","0","-9999","C8 H19 O3 N4 P1 S2","8","19","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"116","313.092588","313.09260419","313.092891084","763938.5","-9999","610696.2","10.63","-1","-0.916323104","0.858685084","0","0.51521105","6","0.571428571","1.285714286","O8","de-protonated","0","-9999","C14 H18 O8","14","18","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"121","315.087045","315.087061289","315.086760332","603197.3","-9999","739093.3","7.97","-1","0.955156315","0.847436036","0","0.508461622","1","0.888888889","2.222222222","N2 S1 O8","de-protonated","0","-9999","C9 H20 O8 N2 S1","9","20","8","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"123","317.029801","317.029817386","317.030128635","807638.3","-9999","582264.1","11.34","-1","-0.981766282","0.83954765","0","0.50372859","6","0.2","1.5","N4 S2 P1 O2","de-protonated","0","-9999","C10 H15 O2 N4 P1 S2","10","15","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"124","317.066319","317.066335388","317.066514145","895193.2","-9999","670866.9","12.79","-1","-0.563783997","0.943957722","0","0.566374633","5","0.090909091","1.727272727","N4 S2 P1 O1","de-protonated","0","-9999","C11 H19 O1 N4 P1 S2","11","19","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"127","319.04546","319.045476486","319.0457787","1073527.6","-9999","610958.1","15.65","-1","-0.947242807","0.849754097","0","0.509852458","5","0.2","1.7","N4 S2 P1 O2","de-protonated","0","-9999","C10 H17 O2 N4 P1 S2","10","17","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"128","319.081941","319.081957488","319.082164209","787194.6","-9999","535418.7","10.95","-1","-0.647862462","0.926669142","0","0.556001485","4","0.090909091","1.909090909","N4 S2 P1 O1","de-protonated","0","-9999","C11 H21 O1 N4 P1 S2","11","21","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"132","321.024763","321.024779584","321.025043255","593433.3","-9999","572565.1","7.76","-1","-0.82133967","0.884789889","0","0.530873933","5","0.333333333","1.666666667","N4 S2 P1 O3","de-protonated","0","-9999","C9 H15 O3 N4 P1 S2","9","15","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"133","321.061183","321.061199586","321.061428764","756124.3","-9999","563805.9","10.43","-1","-0.713814003","0.911691487","0","0.547014892","4","0.2","1.9","N4 S2 P1 O2","de-protonated","0","-9999","C10 H19 O2 N4 P1 S2","10","19","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"134","321.097148","321.097164588","321.096944894","604959.2","-9999","723143.2","7.95","-1","0.684198857","0.918566272","0","0.551139763","4","0.6","1.9","N4 P1 O6","de-protonated","0","-9999","C10 H19 O6 N4 P1","10","19","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"135","321.097597","321.097613588","321.097814273","1016735.3","-9999","608473.8","14.72","-1","-0.624998601","0.931575467","0","0.55894528","3","0.090909091","2.090909091","N4 S2 P1 O1","de-protonated","0","-9999","C11 H23 O1 N4 P1 S2","11","23","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"137","321.210119","321.210135593","321.210124174","627752.5","-9999","673577.4","8.32","-1","0.035552195","0.999770683","0","0.59986241","5","0.055555556","1.722222222","N2 P1 O1","de-protonated","0","-9999","C18 H31 O1 N2 P1","18","31","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"139","323.040441","323.040457684","323.040693319","889025.3","-9999","554957.9","12.51","-1","-0.729428011","0.907971276","0","0.544782765","4","0.333333333","1.888888889","N4 S2 P1 O3","de-protonated","0","-9999","C9 H17 O3 N4 P1 S2","9","17","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"140","323.076469","323.076485686","323.076209449","655508.3","-9999","581388.3","8.7","-1","0.855022349","0.875771155","0","0.525462693","4","0.777777778","1.888888889","N4 P1 O7","de-protonated","0","-9999","C9 H17 O7 N4 P1","9","17","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"141","323.076881","323.076897686","323.077078829","1280068.4","-9999","586432.8","18.88","-1","-0.560678804","0.944555965","0","0.566733579","3","0.2","2.1","N4 S2 P1 O2","de-protonated","0","-9999","C10 H21 O2 N4 P1 S2","10","21","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"142","323.113246","323.113262688","323.11346433800003","1387591.4","-9999","639283.3","20.64","-1","-0.624084217","0.931768546","0","0.559061128","2","0.090909091","2.272727273","N4 S2 P1 O1","de-protonated","0","-9999","C11 H25 O1 N4 P1 S2","11","25","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"146","325.056174","325.056190784","325.056505575","779757.3","-9999","754802.2","10.72","-1","-0.968418042","0.843522538","0","0.506113523","8","0.642857143","1","O9","de-protonated","0","-9999","C14 H14 O9","14","14","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"146","325.056174","325.056190784","325.056343384","779757.3","-9999","754802.2","10.72","-1","-0.469454781","0.960799936","0","0.576479961","3","0.333333333","2.111111111","N4 S2 P1 O3","de-protonated","0","-9999","C9 H19 O3 N4 P1 S2","9","19","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
