"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","33S","34S"
"586","373.186439","373.186655858","373.186791471","4945502.5","-9999","510088.9","71.46","-1","-0.363390873","0.973390832","0.98234966","0.976974363","4","0.444444444","1.666666667","O8","de-protonated","0","-9999","C18 H30 O8","18","30","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"588","373.222814","373.223030907","373.22317698","2175589.3","-9999","584527.5","30.37","-1","-0.391384787","0.972588036","0","0.583552822","3","0.368421053","1.789473684","O7","de-protonated","0","-9999","C19 H34 O7","19","34","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"589","374.108894","374.10911208","374.109269425","1358092.1","-9999","512184","18.24","-1","-0.420585956","0.968412719","0","0.581047631","6","0.666666667","1.4","N1 O10","de-protonated","0","-9999","C15 H21 O10 N1","15","21","10","1","-9999","-9999","-9999","-9999","-9999","-9999"
"591","374.145306","374.145524128","374.145654934","1439763","-9999","520383.7","19.45","-1","-0.349613189","0.978065771","0","0.586839463","5","0.5625","1.5625","N1 O9","de-protonated","0","-9999","C16 H25 O9 N1","16","25","9","1","-9999","-9999","-9999","-9999","-9999","-9999"
"592","374.153364","374.153582138","374.153760797","1024276.6","-9999","523835.8","13.28","-1","-0.477500103","0.959472665","0.991596592","0.972322236","5","0.529411765","1.529411765","13C1 O9","de-protonated","1","584","C16 H26 O9 13C1","16","26","9","-9999","-9999","-9999","1","-9999","-9999","-9999"
"593","374.181646","374.181864176","374.182040443","855321.9","-9999","504079.7","10.78","-1","-0.47107419","0.960534441","0","0.576320665","4","0.470588235","1.705882353","N1 O8","de-protonated","0","-9999","C17 H29 O8 N1","17","29","8","1","-9999","-9999","-9999","-9999","-9999","-9999"
"594","374.189776","374.189994187","374.190146306","1090075.4","-9999","563560.1","14.26","-1","-0.40653024","0.970457712","0.98234966","0.975214491","4","0.444444444","1.666666667","13C1 O8","de-protonated","1","586","C17 H30 O8 13C1","17","30","8","-9999","-9999","-9999","1","-9999","-9999","-9999"
"595","375.071798","375.072017354","375.072155639","840643.4","-9999","595736","10.56","-1","-0.368689973","0.975636953","0","0.585382172","11","0.5","0.888888889","O9","de-protonated","0","-9999","C18 H16 O9","18","16","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"595","375.071798","375.072017354","375.071993448","840643.4","-9999","595736","10.56","-1","0.063737063","0.999263152","0","0.599557891","6","0.230769231","1.615384615","N4 S2 P1 O3","de-protonated","0","-9999","C13 H21 O3 N4 P1 S2","13","21","3","4","1","2","-9999","-9999","-9999","-9999"
"596","375.128581","375.128800429","375.128506004","907726.3","-9999","925509.8","11.55","-1","0.784865285","0.89424558","0","0.536547348","14","0.047619048","0.952380952","N4 S1 O1","de-protonated","0","-9999","C21 H20 O1 N4 S1","21","20","1","4","-9999","1","-9999","-9999","-9999","-9999"
"596","375.128581","375.128800429","375.128638946","907726.3","-9999","925509.8","11.55","-1","0.430475295","0.966934935","0","0.580160961","1","0.9","2.5","N4 P1 O9","de-protonated","0","-9999","C10 H25 O9 N4 P1","10","25","9","4","1","-9999","-9999","-9999","-9999","-9999"
"597","375.129285","375.12950443","375.129670517","2103246.5","-9999","575651.1","29.29","-1","-0.442744655","0.965057026","0","0.579034216","5","0.625","1.5","O10","de-protonated","0","-9999","C16 H24 O10","16","24","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"598","375.144557","375.14477645","375.144926658","777425.4","-9999","727951.6","9.62","-1","-0.400399206","0.971329267","0","0.58279756","9","0.35","1.2","O7","de-protonated","0","-9999","C20 H24 O7","20","24","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"598","375.144557","375.14477645","375.144764467","777425.4","-9999","727951.6","9.62","-1","0.031943934","0.999814864","0","0.599888919","4","0.066666667","1.933333333","N4 S2 P1 O1","de-protonated","0","-9999","C15 H29 O1 N4 P1 S2","15","29","1","4","1","2","-9999","-9999","-9999","-9999"
"600","375.165719","375.165938478","375.166056026","3540437.5","-9999","508628.5","50.61","-1","-0.313321998","0.963157274","0.986309617","0.972418211","4","0.529411765","1.647058824","O9","de-protonated","0","-9999","C17 H28 O9","17","28","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"602","375.202087","375.202306527","375.202441536","2328540.5","-9999","557602.2","32.63","-1","-0.359829714","0.976780316","0","0.586068189","3","0.444444444","1.777777778","O8","de-protonated","0","-9999","C18 H32 O8","18","32","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"603","375.238424","375.238643575","375.238827045","691683.4","-9999","656786.4","8.35","-1","-0.488942572","0.957549367","0","0.57452962","2","0.368421053","1.894736842","O7","de-protonated","0","-9999","C19 H36 O7","19","36","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"604","376.088256","376.0884767","376.08853398","761863.1","-9999","551605.2","9.39","-1","-0.152304831","0.995799824","0","0.597479894","6","0.785714286","1.357142857","N1 O11","de-protonated","0","-9999","C14 H19 O11 N1","14","19","11","1","-9999","-9999","-9999","-9999","-9999","-9999"
"606","376.124602","376.124822748","376.124919489","2114702.3","-9999","552592.9","29.46","-1","-0.257205343","0.988068093","0","0.592840856","5","0.666666667","1.533333333","N1 O10","de-protonated","0","-9999","C15 H23 O10 N1","15","23","10","1","-9999","-9999","-9999","-9999","-9999","-9999"
"608","376.160886","376.161106796","376.161304998","1859733.1","-9999","545807.3","25.67","-1","-0.526908686","0.950871734","0","0.57052304","4","0.5625","1.6875","N1 O9","de-protonated","0","-9999","C16 H27 O9 N1","16","27","9","1","-9999","-9999","-9999","-9999","-9999","-9999"
"609","376.168978","376.169198807","376.169410861","720022.8","-9999","558063.8","8.77","-1","-0.563721588","0.943969775","0.986309617","0.960905711","4","0.529411765","1.647058824","13C1 O9","de-protonated","1","600","C16 H28 O9 13C1","16","28","9","-9999","-9999","-9999","1","-9999","-9999","-9999"
"612","377.051123","377.051344974","377.051420195","687554.5","-9999","584673.7","8.28","-1","-0.199496365","0.992804572","0","0.595682743","11","0.588235294","0.823529412","O10","de-protonated","0","-9999","C17 H14 O10","17","14","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"612","377.051123","377.051344974","377.051258003","687554.5","-9999","584673.7","8.28","-1","0.230660794","0.99039258","0","0.594235548","6","0.333333333","1.583333333","N4 S2 P1 O4","de-protonated","0","-9999","C12 H19 O4 N4 P1 S2","12","19","4","4","1","2","-9999","-9999","-9999","-9999"
"613","377.087408","377.087630022","377.087805704","997705.6","-9999","556180.6","12.88","-1","-0.465890713","0.961381284","0","0.57682877","10","0.5","1","O9","de-protonated","0","-9999","C18 H18 O9","18","18","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"613","377.087408","377.087630022","377.087643513","997705.6","-9999","556180.6","12.88","-1","-0.035775175","0.999767797","0","0.599860678","5","0.230769231","1.769230769","N4 S2 P1 O3","de-protonated","0","-9999","C13 H23 O3 N4 P1 S2","13","23","3","4","1","2","-9999","-9999","-9999","-9999"
"614","377.108427","377.10864905","377.108935072","636493.7","-9999","499090.8","7.52","-1","-0.758459736","0.900882551","0","0.540529531","5","0.733333333","1.466666667","O11","de-protonated","0","-9999","C15 H22 O11","15","22","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"615","377.123825","377.12404707","377.124191213","1111888.8","-9999","500379.1","14.58","-1","-0.38221587","0.973840592","0","0.584304355","9","0.421052632","1.157894737","O8","de-protonated","0","-9999","C19 H22 O8","19","22","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"615","377.123825","377.12404707","377.124029022","1111888.8","-9999","500379.1","14.58","-1","0.047858205","0.999584495","0","0.599750697","4","0.142857143","1.928571429","N4 S2 P1 O2","de-protonated","0","-9999","C14 H27 O2 N4 P1 S2","14","27","2","4","1","2","-9999","-9999","-9999","-9999"
"616","377.144955","377.145177098","377.145320581","1247572.9","-9999","531046.5","16.59","-1","-0.380444706","0.97407931","0","0.584447586","4","0.625","1.625","O10","de-protonated","0","-9999","C16 H26 O10","16","26","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"617","377.160167","377.160389119","377.160576723","1265239.9","-9999","623298.5","16.85","-1","-0.497411728","0.956099063","0","0.573659438","8","0.35","1.3","O7","de-protonated","0","-9999","C20 H26 O7","20","26","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"617","377.160167","377.160389119","377.160414531","1265239.9","-9999","623298.5","16.85","-1","-0.067379193","0.99917657","0","0.599505942","3","0.066666667","2.066666667","N4 S2 P1 O1","de-protonated","0","-9999","C15 H31 O1 N4 P1 S2","15","31","1","4","1","2","-9999","-9999","-9999","-9999"
"618","377.173203","377.173425136","377.173463882","1469274.4","-9999","511698.4","19.88","-1","-0.102728352","0.998086983","0","0.59885219","3","0.411764706","1.823529412","P1 O7","de-protonated","0","-9999","C17 H31 O7 P1","17","31","7","-9999","1","-9999","-9999","-9999","-9999","-9999"
"619","377.181355","377.181577147","377.181706091","1050460","-9999","461682.8","13.66","-1","-0.34186204","0.979017418","0","0.587410451","3","0.529411765","1.764705882","O9","de-protonated","0","-9999","C17 H30 O9","17","30","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"620","378.103853","378.104076368","378.104184044","897297.7","-9999","532867.7","11.39","-1","-0.284779926","0.985392326","0","0.591235395","5","0.785714286","1.5","N1 O11","de-protonated","0","-9999","C14 H21 O11 N1","14","21","11","1","-9999","-9999","-9999","-9999","-9999","-9999"
"621","378.140183","378.140406416","378.140569554","2095128.9","-9999","533688.8","29.16","-1","-0.43142089","0.966791954","0","0.580075172","4","0.666666667","1.666666667","N1 O10","de-protonated","0","-9999","C15 H25 O10 N1","15","25","10","1","-9999","-9999","-9999","-9999","-9999","-9999"
"622","378.17667","378.176893464","378.176955063","1036064.1","-9999","546921.7","13.45","-1","-0.162883517","0.995197546","0","0.597118528","3","0.5625","1.8125","N1 O9","de-protonated","0","-9999","C16 H29 O9 N1","16","29","9","1","-9999","-9999","-9999","-9999","-9999","-9999"
"625","379.066669","379.066893642","379.067070259","1193937.3","-9999","568709.7","15.57","-1","-0.46592503","0.961375706","0","0.576825423","10","0.588235294","0.941176471","O10","de-protonated","0","-9999","C17 H16 O10","17","16","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"625","379.066669","379.066893642","379.066908068","1193937.3","-9999","568709.7","15.57","-1","-0.038055303","0.999737259","0","0.599842356","5","0.333333333","1.75","N4 S2 P1 O4","de-protonated","0","-9999","C12 H21 O4 N4 P1 S2","12","21","4","4","1","2","-9999","-9999","-9999","-9999"
"626","379.103087","379.10331169","379.103455768","1471960.5","-9999","530632.6","19.64","-1","-0.380049236","0.974132468","0","0.584479481","9","0.5","1.111111111","O9","de-protonated","0","-9999","C18 H20 O9","18","20","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"626","379.103087","379.10331169","379.103293577","1471960.5","-9999","530632.6","19.64","-1","0.047779461","0.999585861","0","0.599751516","4","0.230769231","1.923076923","N4 S2 P1 O3","de-protonated","0","-9999","C13 H25 O3 N4 P1 S2","13","25","3","4","1","2","-9999","-9999","-9999","-9999"
"627","379.116099","379.116323708","379.116209986","872667.1","-9999","578351.6","10.87","-1","0.299964502","0.983806038","0","0.590283623","17","0.038461538","0.769230769","S1 O1","de-protonated","0","-9999","C26 H20 O1 S1","26","20","1","-9999","-9999","1","-9999","-9999","-9999","-9999"
"627","379.116099","379.116323708","379.116342928","872667.1","-9999","578351.6","10.87","-1","-0.050697695","0.999533739","0","0.599720243","4","0.6","1.666666667","P1 O9","de-protonated","0","-9999","C15 H25 O9 P1","15","25","9","-9999","1","-9999","-9999","-9999","-9999","-9999"
"628","379.13945","379.139674739","379.139841278","1899231.8","-9999","456513.2","25.9","-1","-0.439255326","0.965596088","0","0.579357653","8","0.421052632","1.263157895","O8","de-protonated","0","-9999","C19 H24 O8","19","24","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"628","379.13945","379.139674739","379.139679086","1899231.8","-9999","456513.2","25.9","-1","-0.011467712","0.999976138","0","0.599985683","3","0.142857143","2.071428571","N4 S2 P1 O2","de-protonated","0","-9999","C14 H29 O2 N4 P1 S2","14","29","2","4","1","2","-9999","-9999","-9999","-9999"
"629","379.175089","379.175313786","379.175195216","723942.9","-9999","878436","8.7","-1","0.312704609","0.982413667","0","0.5894482","3","0.428571429","2.071428571","N4 P1 O6","de-protonated","0","-9999","C14 H29 O6 N4 P1","14","29","6","4","1","-9999","-9999","-9999","-9999","-9999"
"630","379.17585","379.176074787","379.176226787","1536743.1","-9999","581296.3","20.59","-1","-0.400869966","0.971262788","0","0.582757673","7","0.35","1.4","O7","de-protonated","0","-9999","C20 H28 O7","20","28","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"630","379.17585","379.176074787","379.176064596","1536743.1","-9999","581296.3","20.59","-1","0.026876614","0.999868939","0","0.599921363","2","0.066666667","2.2","N4 S2 P1 O1","de-protonated","0","-9999","C15 H33 O1 N4 P1 S2","15","33","1","4","1","2","-9999","-9999","-9999","-9999"
"631","379.212292","379.212516835","379.212612296","1151470.4","-9999","566432.6","14.95","-1","-0.251736017","0.988567267","0","0.59314036","6","0.285714286","1.523809524","O6","de-protonated","0","-9999","C21 H32 O6","21","32","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"632","380.119456","380.119682036","380.119834109","807077","-9999","470798","9.91","-1","-0.40006556","0.971376339","0","0.582825803","4","0.785714286","1.642857143","N1 O11","de-protonated","0","-9999","C14 H23 O11 N1","14","23","11","1","-9999","-9999","-9999","-9999","-9999","-9999"
"633","380.15589","380.156116084","380.156219618","809260.3","-9999","566303.2","9.94","-1","-0.272345869","0.986631699","0","0.591979019","3","0.666666667","1.8","N1 O10","de-protonated","0","-9999","C15 H27 O10 N1","15","27","10","1","-9999","-9999","-9999","-9999","-9999","-9999"
"636","381.045917","381.046144262","381.046334814","645473.3","-9999","611810.1","7.54","-1","-0.500075622","0.955638196","0","0.573382917","10","0.6875","0.875","O11","de-protonated","0","-9999","C16 H14 O11","16","14","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"636","381.045917","381.046144262","381.046172623","645473.3","-9999","611810.1","7.54","-1","-0.074428389","0.998995355","0","0.599397213","5","0.454545455","1.727272727","N4 S2 P1 O5","de-protonated","0","-9999","C11 H19 O5 N4 P1 S2","11","19","5","4","1","2","-9999","-9999","-9999","-9999"
"637","381.079149","381.079376306","381.079566951","1167720.1","-9999","529178.8","15.18","-1","-0.50027666","0.955603324","0","0.573361994","4","0.538461538","1.692307692","N2 S2 O7","de-protonated","0","-9999","C13 H22 O7 N2 S2","13","22","7","2","-9999","2","-9999","-9999","-9999","-9999"
"637","381.079149","381.079376306","381.079186829","1167720.1","-9999","529178.8","15.18","-1","0.497212426","0.956133454","0","0.573680072","9","0.266666667","1.266666667","N4 S1 P1 O4","de-protonated","0","-9999","C15 H19 O4 N4 P1 S1","15","19","4","4","1","1","-9999","-9999","-9999","-9999"
"638","381.079841","381.080068307","381.0802184","2439272.3","-9999","448561.3","33.79","-1","-0.393861895","0.956517728","0.975592341","0.964147574","13","0.238095238","0.857142857","S1 O5","de-protonated","0","-9999","C21 H18 O5 S1","21","18","5","-9999","-9999","1","-9999","-9999","-9999","-9999"
"638","381.079841","381.080068307","381.079838278","2439272.3","-9999","448561.3","33.79","-1","0.603625592","0.952637021","0.989708466","0.967465599","18","0.086956522","0.652173913","N2 P1 O2","de-protonated","0","-9999","C23 H15 O2 N2 P1","23","15","2","2","1","-9999","-9999","-9999","-9999","-9999"
"639","381.081559","381.081786309","381.081555811","641896.6","-9999","637594.1","7.49","-1","0.604854194","0.935772631","0","0.561463579","18","0.045454545","0.636363636","N4 S1 O1","de-protonated","0","-9999","C22 H14 O1 N4 S1","22","14","1","4","-9999","1","-9999","-9999","-9999","-9999"
"639","381.081559","381.081786309","381.081688752","641896.6","-9999","637594.1","7.49","-1","0.256000354","0.98817897","0","0.592907382","5","0.818181818","1.727272727","N4 P1 O9","de-protonated","0","-9999","C11 H19 O9 N4 P1","11","19","9","4","1","-9999","-9999","-9999","-9999","-9999"
"640","381.082282","381.08250931","381.082720324","1024616.8","-9999","477269.2","13.09","-1","-0.553720188","0.945885962","0","0.567531577","9","0.588235294","1.058823529","O10","de-protonated","0","-9999","C17 H18 O10","17","18","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"640","381.082282","381.08250931","381.082558132","1024616.8","-9999","477269.2","13.09","-1","-0.128113619","0.997026295","0","0.598215777","4","0.333333333","1.916666667","N4 S2 P1 O4","de-protonated","0","-9999","C12 H23 O4 N4 P1 S2","12","23","4","4","1","2","-9999","-9999","-9999","-9999"
"641","381.118734","381.118961359","381.119105833","2041968.1","-9999","571434.6","27.98","-1","-0.379079116","0.974262647","0","0.584557588","8","0.5","1.222222222","O9","de-protonated","0","-9999","C18 H22 O9","18","22","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"641","381.118734","381.118961359","381.118943642","2041968.1","-9999","571434.6","27.98","-1","0.046486895","0.999607961","0","0.599764776","3","0.230769231","2.076923077","N4 S2 P1 O3","de-protonated","0","-9999","C13 H27 O3 N4 P1 S2","13","27","3","4","1","2","-9999","-9999","-9999","-9999"
"642","381.155139","381.155366407","381.155491342","3308663.8","-9999","520669.3","46.52","-1","-0.327780805","0.974801502","0.966273197","0.97139018","7","0.421052632","1.368421053","O8","de-protonated","0","-9999","C19 H26 O8","19","26","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"642","381.155139","381.155366407","381.155329151","3308663.8","-9999","520669.3","46.52","-1","0.097744603","0.999129276","0.927312642","0.970402622","2","0.142857143","2.214285714","N4 S2 P1 O2","de-protonated","0","-9999","C14 H31 O2 N4 P1 S2","14","31","2","4","1","2","-9999","-9999","-9999","-9999"
"643","381.190769","381.190996454","381.19084528","708734.9","-9999","698026.6","8.47","-1","0.396582348","0.971865551","0","0.58311933","2","0.428571429","2.214285714","N4 P1 O6","de-protonated","0","-9999","C14 H31 O6 N4 P1","14","31","6","4","1","-9999","-9999","-9999","-9999","-9999"
"644","381.191527","381.191754455","381.191876852","2887807","-9999","548956.4","40.36","-1","-0.321089309","0.490733416","0.822155738","0.623302345","6","0.35","1.5","O7","de-protonated","0","-9999","C20 H30 O7","20","30","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"644","381.191527","381.191754455","381.19171466","2887807","-9999","548956.4","40.36","-1","0.104395484","0.998024451","0","0.59881467","1","0.066666667","2.333333333","N4 S2 P1 O1","de-protonated","0","-9999","C15 H35 O1 N4 P1 S2","15","35","1","4","1","2","-9999","-9999","-9999","-9999"
"645","381.227262","381.227489502","381.22723079","609158.4","-9999","558350.8","7.01","-1","0.678630737","0.919831922","0","0.551899153","1","0.333333333","2.333333333","N4 P1 O5","de-protonated","0","-9999","C15 H35 O5 N4 P1","15","35","5","4","1","-9999","-9999","-9999","-9999","-9999"
"646","381.227929","381.228156503","381.228262361","1035654.5","-9999","506133.1","13.25","-1","-0.277675636","0.986107035","0","0.591664221","5","0.285714286","1.619047619","O6","de-protonated","0","-9999","C21 H34 O6","21","34","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"647","382.083123","382.083351635","382.083573235","646454.4","-9999","593863.1","7.55","-1","-0.579977789","0.940790628","0.975592341","0.954711314","13","0.238095238","0.857142857","13C1 S1 O5","de-protonated","1","638","C20 H18 O5 S1 13C1","20","18","5","-9999","-9999","1","1","-9999","-9999","-9999"
"647","382.083123","382.083351635","382.083193113","646454.4","-9999","593863.1","7.55","-1","0.414890099","0.969249275","0.989708466","0.977432951","18","0.086956522","0.652173913","13C1 N2 P1 O2","de-protonated","1","638","C22 H15 O2 N2 P1 13C1","22","15","2","2","1","-9999","1","-9999","-9999","-9999"
"647","382.083123","382.083351635","382.083329458","646454.4","-9999","593863.1","7.55","-1","0.058042088","0.999388907","0","0.599633344","18","0.181818182","0.590909091","N3 O4","de-protonated","0","-9999","C22 H13 O4 N3","22","13","4","3","-9999","-9999","-9999","-9999","-9999","-9999"
"648","382.158458","382.158686735","382.158846177","848965.9","-9999","499312.7","10.52","-1","-0.417215028","0.968909101","0.966273197","0.967854739","7","0.421052632","1.368421053","13C1 O8","de-protonated","1","642","C18 H26 O8 13C1","18","26","8","-9999","-9999","-9999","1","-9999","-9999","-9999"
"648","382.158458","382.158686735","382.158683986","848965.9","-9999","499312.7","10.52","-1","0.007193128","0.999990612","0.927312642","0.970919424","2","0.142857143","2.214285714","13C1 N4 S2 P1 O2","de-protonated","1","642","C13 H31 O2 N4 P1 S2 13C1","13","31","2","4","1","2","1","-9999","-9999","-9999"
"654","383.061522","383.06175193","383.061984879","900865.5","-9999","576752.3","11.27","-1","-0.608121824","0.935099882","0","0.561059929","9","0.6875","1","O11","de-protonated","0","-9999","C16 H16 O11","16","16","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"654","383.061522","383.06175193","383.061822687","900865.5","-9999","576752.3","11.27","-1","-0.184714369","0.993828204","0","0.596296923","4","0.454545455","1.909090909","N4 S2 P1 O5","de-protonated","0","-9999","C11 H21 O5 N4 P1 S2","11","21","5","4","1","2","-9999","-9999","-9999","-9999"
"655","383.097879","383.098108978","383.098370388","1639433.1","-9999","535052","22.08","-1","-0.682356274","0.91898604800000006","0","0.551391629","8","0.588235294","1.176470588","O10","de-protonated","0","-9999","C17 H20 O10","17","20","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"655","383.097879","383.098108978","383.098208197","1639433.1","-9999","535052","22.08","-1","-0.258989065","0.987903032","0","0.592741819","3","0.333333333","2.083333333","N4 S2 P1 O4","de-protonated","0","-9999","C12 H25 O4 N4 P1 S2","12","25","4","4","1","2","-9999","-9999","-9999","-9999"
"656","383.134369","383.134599027","383.134755897","3517968.8","-9999","491545.9","49.57","-1","-0.409439817","0.485019873","0.837042051","0.625828744","7","0.5","1.333333333","O9","de-protonated","0","-9999","C18 H24 O9","18","24","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"656","383.134369","383.134599027","383.134593706","3517968.8","-9999","491545.9","49.57","-1","0.013887302","0.499982503","0.876728111","0.650680746","2","0.230769231","2.230769231","N4 S2 P1 O3","de-protonated","0","-9999","C13 H29 O3 N4 P1 S2","13","29","3","4","1","2","-9999","-9999","-9999","-9999"
"657","383.142516","383.142746037","383.142835914","712210.4","-9999","593353.7","8.51","-1","-0.234578312","0.990065106","0","0.594039064","2","0.384615385","2.153846154","N4 S2 O5","de-protonated","0","-9999","C13 H28 O5 N4 S2","13","28","5","4","-9999","2","-9999","-9999","-9999","-9999"
"658","383.170023","383.170253074","383.170109835","1780248.1","-9999","843892.6","24.14","-1","0.373824622","0.974962257","0","0.584977354","2","0.538461538","2.230769231","N4 P1 O7","de-protonated","0","-9999","C13 H29 O7 N4 P1","13","29","7","4","1","-9999","-9999","-9999","-9999","-9999"
"659","383.170774","383.171004075","383.171141407","5725720.5","-9999","540155.6","81.88","-1","-0.358408475","0.976770758","0.973970796","0.975650773","6","0.421052632","1.473684211","O8","de-protonated","0","-9999","C19 H28 O8","19","28","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"659","383.170774","383.171004075","383.170979215","5725720.5","-9999","540155.6","81.88","-1","0.064878467","0.666188769","0.927888738","0.770868756","1","0.142857143","2.357142857","N4 S2 P1 O2","de-protonated","0","-9999","C14 H33 O2 N4 P1 S2","14","33","2","4","1","2","-9999","-9999","-9999","-9999"
"660","383.206349","383.206579122","383.206495345","1582111.8","-9999","649180.7","21.24","-1","0.218621443","0.991365096","0","0.594819058","1","0.428571429","2.357142857","N4 P1 O6","de-protonated","0","-9999","C14 H33 O6 N4 P1","14","33","6","4","1","-9999","-9999","-9999","-9999","-9999"
"661","383.207128","383.207358123","383.207526916","3614240","-9999","523976.2","50.98","-1","-0.440474156","0.955757155","0.991940994","0.970230691","5","0.35","1.6","O7","de-protonated","0","-9999","C20 H32 O7","20","32","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"661","383.207128","383.207358123","383.207364725","3614240","-9999","523976.2","50.98","-1","-0.01722744","0.998432296","0.953686226","0.980533868","0","0.066666667","2.466666667","N4 S2 P1 O1","de-protonated","0","-9999","C15 H37 O1 N4 P1 S2","15","37","1","4","1","2","-9999","-9999","-9999","-9999"
"662","383.24289","383.24312017","383.242880854","700975.4","-9999","466136.9","8.35","-1","0.624450417","0.93169125","0","0.55901475","0","0.333333333","2.466666667","N4 P1 O5","de-protonated","0","-9999","C15 H37 O5 N4 P1","15","37","5","4","1","-9999","-9999","-9999","-9999","-9999"
"663","383.243439","383.243669171","383.243912425","1315879.5","-9999","428323","17.35","-1","-0.634724489","0.929506786","0","0.557704071","4","0.285714286","1.714285714","O6","de-protonated","0","-9999","C21 H36 O6","21","36","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"664","384.174126","384.174357403","384.174496242","966635","-9999","395529.4","12.23","-1","-0.361394892","0.976580265","0.973970796","0.975536477","6","0.421052632","1.473684211","13C1 O8","de-protonated","1","659","C18 H28 O8 13C1","18","28","8","-9999","-9999","-9999","1","-9999","-9999","-9999"
"664","384.174126","384.174357403","384.17433405","966635","-9999","395529.4","12.23","-1","0.060786542","0.666219847","0.927888738","0.770887403","1","0.142857143","2.357142857","13C1 N4 S2 P1 O2","de-protonated","1","659","C13 H33 O2 N4 P1 S2 13C1","13","33","2","4","1","2","1","-9999","-9999","-9999"
"665","384.210438","384.210669451","384.210881751","825330.7","-9999","411279.2","10.16","-1","-0.552561091","0.946106067","0.991940994","0.964440038","5","0.35","1.6","13C1 O7","de-protonated","1","661","C19 H32 O7 13C1","19","32","7","-9999","-9999","-9999","1","-9999","-9999","-9999"
"665","384.210438","384.210669451","384.21071956","825330.7","-9999","411279.2","10.16","-1","-0.130419718","0.996918442","0.953686226","0.979625556","0","0.066666667","2.466666667","13C1 N4 S2 P1 O1","de-protonated","1","661","C14 H37 O1 N4 P1 S2 13C1","14","37","1","4","1","2","1","-9999","-9999","-9999"
"668","385.077132","385.077364598","385.077634943","1094442.5","-9999","406161.3","14.1","-1","-0.702052501","0.914450433","0","0.54867026","8","0.6875","1.125","O11","de-protonated","0","-9999","C16 H18 O11","16","18","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"668","385.077132","385.077364598","385.077472752","1094442.5","-9999","406161.3","14.1","-1","-0.28086137","0.985788711","0","0.591473227","3","0.454545455","2.090909091","N4 S2 P1 O5","de-protonated","0","-9999","C11 H23 O5 N4 P1 S2","11","23","5","4","1","2","-9999","-9999","-9999","-9999"
"669","385.112941","385.113173646","385.11285594","903730.2","-9999","579646.3","11.31","-1","0.824969251","0.883831093","0","0.530298656","16","0.045454545","0.818181818","N4 S1 O1","de-protonated","0","-9999","C22 H18 O1 N4 S1","22","18","1","4","-9999","1","-9999","-9999","-9999","-9999"
"669","385.112941","385.113173646","385.112988881","903730.2","-9999","579646.3","11.31","-1","0.47976708","0.959094936","0","0.575456961","3","0.818181818","2.090909091","N4 P1 O9","de-protonated","0","-9999","C11 H23 O9 N4 P1","11","23","9","4","1","-9999","-9999","-9999","-9999","-9999"
"670","385.113629","385.113861647","385.114020452","1754546.4","-9999","476281.8","23.76","-1","-0.412360357","0.969617391","0","0.581770435","7","0.588235294","1.294117647","O10","de-protonated","0","-9999","C17 H22 O10","17","22","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
