"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
"780","466.171138","466.171171142","466.171218234","897901.8","-9999","446121.5","8.38","-1","-0.101018546","0.998150075","0","0.598890045","0","0.857142857","2.357142857","N3 S1 O12","de-protonated","0","-9999","C14 H33 O12 N3 S1","14","33","12","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"781","466.179048","466.179081142","466.178883615","1624177.8","-9999","388374.5","16.61","-1","0.423713553","0.967948826","0","0.580769296","13","0.192307692","1.153846154","N1 P1 O5","de-protonated","0","-9999","C26 H30 O5 N1 P1","26","30","5","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"781","466.179048","466.179081142","466.179324097","1624177.8","-9999","388374.5","16.61","-1","-0.521162279","0.951911415","0.949970572","0.951135078","0","0.8","2.266666667","13C1 N2 S1 O12","de-protonated","1","772","C14 H34 O12 N2 S1 13C1","14","34","12","2","-9999","1","1","-9999","-9999","-9999","-9999"
"781","466.179048","466.179081142","466.178811032","1624177.8","-9999","388374.5","16.61","-1","0.579411085","0.940902794","0.957172649","0.947410736","18","0.035714286","0.928571429","13C1 N4 S1 O1","de-protonated","1","772","C27 H26 O1 N4 S1 13C1","27","26","1","4","-9999","1","1","-9999","-9999","-9999","-9999"
"781","466.179048","466.179081142","466.178943974","1624177.8","-9999","388374.5","16.61","-1","0.294237744","0.98441367","0.965691871","0.97692495","5","0.529411765","1.823529412","13C1 N4 P1 O9","de-protonated","1","772","C16 H31 O9 N4 P1 13C1","16","31","9","4","1","-9999","1","-9999","-9999","-9999","-9999"
"782","466.215446","466.21547914","466.215269125","951684.1","-9999","457008.9","8.98","-1","0.450469407","0.96384956","0","0.578309736","12","0.148148148","1.259259259","N1 P1 O4","de-protonated","0","-9999","C27 H34 O4 N1 P1","27","34","4","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"785","467.024503","467.024536113","467.024099767","793629.4","-9999","471095.8","7.19","-1","0.934309911","0.853514361","0","0.512108617","7","0.625","1.3125","S2 P1 O10","de-protonated","0","-9999","C16 H21 O10 P1 S2","16","21","10","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"785","467.024503","467.024536113","467.024567798","793629.4","-9999","471095.8","7.19","-1","-0.067845264","0.999165144","0","0.599499086","13","0.6875","0.8125","N4 P1 O11","de-protonated","0","-9999","C16 H13 O11 N4 P1","16","13","11","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"786","467.045782","467.045815112","467.045564224","2800168.3","-9999","343580","29.93","-1","0.537180002","0.474493936","0.793917021","0.60226317","21","0.208333333","0.5","N4 S1 O5","de-protonated","0","-9999","C24 H12 O5 N4 S1","24","12","5","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"787","467.061011","467.061044111","467.06133343","1380143.9","-9999","356613.8","13.83","-1","-0.619444392","0.932744539","0","0.559646724","7","0.866666667","1.333333333","N2 S1 O13","de-protonated","0","-9999","C15 H20 O13 N2 S1","15","20","13","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"787","467.061011","467.061044111","467.060820366","1380143.9","-9999","356613.8","13.83","-1","0.479050515","0.959214509","0","0.575528705","25","0.071428571","0.428571429","N4 S1 O2","de-protonated","0","-9999","C28 H12 O2 N4 S1","28","12","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"787","467.061011","467.061044111","467.060953307","1380143.9","-9999","356613.8","13.83","-1","0.194415731","0.993165162","0","0.595899097","12","0.588235294","1","N4 P1 O10","de-protonated","0","-9999","C17 H17 O10 N4 P1","17","17","10","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"788","467.08218","467.082213111","467.082601182","6048314.5","-9999","350139.6","66.73","-1","-0.830841775","0.912484692","0.932651586","0.92055145","29","0.060606061","0.363636364","N2 O2","de-protonated","0","-9999","C33 H12 O2 N2","33","12","2","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"788","467.08218","467.082213111","467.081949734","6048314.5","-9999","350139.6","66.73","-1","0.563877372","0.914350555","0.9828458","0.941748653","20","0.16","0.64","N4 S1 O4","de-protonated","0","-9999","C25 H16 O4 N4 S1","25","16","4","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"788","467.08218","467.082213111","467.082082675","6048314.5","-9999","350139.6","66.73","-1","0.27925544","0.967445089","0.935819392","0.95479481","7","0.857142857","1.5","N4 P1 O12","de-protonated","0","-9999","C14 H21 O12 N4 P1","14","21","12","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"789","467.083474","467.083507111","467.083114247","1056827.3","-9999","441530","10.17","-1","0.841100773","0.879531442","0","0.527718865","11","0.65","1","O13","de-protonated","0","-9999","C20 H20 O13","20","20","13","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"789","467.083474","467.083507111","467.083603504","1056827.3","-9999","441530","10.17","-1","-0.206372866","0.992301927","0","0.595381156","15","0.217391304","0.913043478","N2 S1 P1 O5","de-protonated","0","-9999","C23 H21 O5 N2 P1 S1","23","21","5","2","1","1","-9999","-9999","-9999","-9999","-9999"
"790","467.097407","467.09744011","467.097718939","1508418.3","-9999","363279.5","15.29","-1","-0.596939585","0.937389067","0","0.56243344","6","0.75","1.5","N2 S1 O12","de-protonated","0","-9999","C16 H24 O12 N2 S1","16","24","12","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"790","467.097407","467.09744011","467.097205875","1508418.3","-9999","363279.5","15.29","-1","0.501469777","0.955396107","0","0.573237664","24","0.034482759","0.551724138","N4 S1 O1","de-protonated","0","-9999","C29 H16 O1 N4 S1","29","16","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"790","467.097407","467.09744011","467.097338817","1508418.3","-9999","363279.5","15.29","-1","0.216857159","0.99150331","0","0.594901986","11","0.5","1.166666667","N4 P1 O9","de-protonated","0","-9999","C18 H21 O9 N4 P1","18","21","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"791","467.101843","467.10187611","467.101741691","855876.6","-9999","273224.7","7.89","-1","0.287771845","0.985086087","0","0.591051652","10","0.476190476","1.142857143","S1 O10","de-protonated","0","-9999","C21 H24 O10 S1","21","24","10","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"791","467.101843","467.10187611","467.102230949","855876.6","-9999","273224.7","7.89","-1","-0.759659442","0.900584884","0","0.54035093","14","0.083333333","1.041666667","N2 S2 P1 O2","de-protonated","0","-9999","C24 H25 O2 N2 P1 S2","24","25","2","2","1","2","-9999","-9999","-9999","-9999","-9999"
"792","467.118532","467.118565109","467.118986692","8484429","-9999","319481.3","94.34","-1","-0.902515939","0.577073168","0.906006631","0.708646553","28","0.029411765","0.470588235","N2 O1","de-protonated","0","-9999","C34 H16 O1 N2","34","16","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"792","467.118532","467.118565109","467.118335243","8484429","-9999","319481.3","94.34","-1","0.492094469","0.955408825","0.98885827","0.968788603","19","0.115384615","0.769230769","N4 S1 O3","de-protonated","0","-9999","C26 H20 O3 N4 S1","26","20","3","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"792","467.118532","467.118565109","467.118468185","8484429","-9999","319481.3","94.34","-1","0.207494727","0.991474169","0.931244044","0.967382119","6","0.733333333","1.666666667","N4 P1 O11","de-protonated","0","-9999","C15 H25 O11 N4 P1","15","25","11","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"793","467.133558","467.133591109","467.133256295","1030996.7","-9999","354359.1","9.88","-1","0.716740803","0.910999124","0","0.546599474","4","0.368421053","1.736842105","S2 P1 O7","de-protonated","0","-9999","C19 H33 O7 P1 S2","19","33","7","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"793","467.133558","467.133591109","467.133724326","1030996.7","-9999","354359.1","9.88","-1","-0.285179977","0.985351558","0","0.591210935","10","0.421052632","1.315789474","N4 P1 O8","de-protonated","0","-9999","C19 H25 O8 N4 P1","19","25","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"794","467.146995","467.147028108","467.146858666","872027.5","-9999","493286.3","8.08","-1","0.362716761","0.976410668","0","0.585846401","13","0.12","1.12","N2 S2 O3","de-protonated","0","-9999","C25 H28 O3 N2 S2","25","28","3","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"794","467.146995","467.147028108","467.146991608","872027.5","-9999","493286.3","8.08","-1","0.078134434","0.998892871","0","0.599335723","0","0.785714286","2.357142857","N2 S1 P1 O11","de-protonated","0","-9999","C14 H33 O11 N2 P1 S1","14","33","11","2","1","1","-9999","-9999","-9999","-9999","-9999"
"795","467.154924","467.154957108","467.155233817","8785504","-9999","341749","97.75","-1","-0.592326652","0.948713992","0.944493388","0.947025751","0","0.928571429","2.285714286","N2 S1 O13","de-protonated","0","-9999","C14 H32 O13 N2 S1","14","32","13","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"795","467.154924","467.154957108","467.154720752","8785504","-9999","341749","97.75","-1","0.505947482","0.944017215","0.960992975","0.950807519","18","0.074074074","0.888888889","N4 S1 O2","de-protonated","0","-9999","C27 H24 O2 N4 S1","27","24","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"795","467.154924","467.154957108","467.154853694","8785504","-9999","341749","97.75","-1","0.221369903","0.985658481","0.960508678","0.97559856","5","0.625","1.8125","N4 P1 O10","de-protonated","0","-9999","C16 H29 O10 N4 P1","16","29","10","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"796","467.169869","467.169902108","467.169641805","834151.1","-9999","349958","7.65","-1","0.557191329","0.945224367","0","0.56713462","3","0.3","1.85","S2 P1 O6","de-protonated","0","-9999","C20 H37 O6 P1 S2","20","37","6","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"796","467.169869","467.169902108","467.170109835","834151.1","-9999","349958","7.65","-1","-0.444651257","0.964760804","0","0.578856482","9","0.35","1.45","N4 P1 O7","de-protonated","0","-9999","C20 H29 O7 N4 P1","20","29","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"797","467.191351","467.191384107","467.191106262","4061810","-9999","331887.1","44.22","-1","0.594714144","0.932568164","0.952087067","0.940375725","17","0.035714286","1","N4 S1 O1","de-protonated","0","-9999","C28 H28 O1 N4 S1","28","28","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"797","467.191351","467.191384107","467.191239204","4061810","-9999","331887.1","44.22","-1","0.310158703","0.97966144","0.970777453","0.976107845","4","0.529411765","1.941176471","N4 P1 O9","de-protonated","0","-9999","C17 H33 O9 N4 P1","17","33","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"798","467.227766","467.227799106","467.227624713","1487492.5","-9999","463521.3","15.05","-1","0.373250262","0.975038169","0","0.585022901","3","0.444444444","2.055555556","N4 P1 O8","de-protonated","0","-9999","C18 H37 O8 N4 P1","18","37","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"799","467.248779","467.248812105","467.248621139","1073551.3","-9999","384283.2","10.36","-1","0.408702725","0.970145896","0","0.582087538","11","0.076923077","1.384615385","N4 S1 O2","de-protonated","0","-9999","C26 H36 O2 N4 S1","26","36","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"800","468.085656","468.085689076","468.085377152","1471546","-9999","425571.4","14.86","-1","0.666384184","0.922585215","0","0.553551129","15","0.347826087","0.869565217","N1 P1 O8","de-protonated","0","-9999","C23 H20 O8 N1 P1","23","20","8","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"800","468.085656","468.085689076","468.085956018","1471546","-9999","425571.4","14.86","-1","-0.570282283","0.942696321","0.932651586","0.938678427","29","0.060606061","0.363636364","13C1 N2 O2","de-protonated","1","788","C32 H12 O2 N2 13C1","32","12","2","2","-9999","-9999","1","-9999","-9999","-9999","-9999"
"800","468.085656","468.085689076","468.085304569","1471546","-9999","425571.4","14.86","-1","0.821447605","0.884761423","0.9828458","0.923995174","20","0.16","0.64","13C1 N4 S1 O4","de-protonated","1","788","C24 H16 O4 N4 S1 13C1","24","16","4","4","-9999","1","1","-9999","-9999","-9999","-9999"
"800","468.085656","468.085689076","468.085437511","1471546","-9999","425571.4","14.86","-1","0.537435695","0.94894056","0.935819392","0.943692092","7","0.857142857","1.5","13C1 N4 P1 O12","de-protonated","1","788","C13 H21 O12 N4 P1 13C1","13","21","12","4","1","-9999","1","-9999","-9999","-9999","-9999"
"801","468.113844","468.113877075","468.114235664","1045576.4","-9999","356652.2","10.04","-1","-0.766027915","0.898998543","0","0.539399126","28","0.03030303","0.454545455","N3 O1","de-protonated","0","-9999","C33 H15 O1 N3","33","15","1","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"802","468.121896","468.121929075","468.121762661","2232908.5","-9999","355145.4","23.49","-1","0.355493199","0.488665128","0.793917021","0.610765885","14","0.291666667","1","N1 P1 O7","de-protonated","0","-9999","C24 H24 O7 N1 P1","24","24","7","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"802","468.121896","468.121929075","468.121491335","2232908.5","-9999","355145.4","23.49","-1","0.935099693","0.853285739","0","0.511971443","0","0.857142857","2.214285714","N1 S2 O12","de-protonated","0","-9999","C14 H31 O12 N1 S2","14","31","12","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"802","468.121896","468.121929075","468.122341527","2232908.5","-9999","355145.4","23.49","-1","-0.881076763","0.579075134","0.906006631","0.709847733","28","0.029411765","0.470588235","13C1 N2 O1","de-protonated","1","792","C33 H16 O1 N2 13C1","33","16","1","2","-9999","-9999","1","-9999","-9999","-9999","-9999"
"802","468.121896","468.121929075","468.121690078","2232908.5","-9999","355145.4","23.49","-1","0.510544518","0.953805377","0.98885827","0.967826534","19","0.115384615","0.769230769","13C1 N4 S1 O3","de-protonated","1","792","C25 H20 O3 N4 S1 13C1","25","20","3","4","-9999","1","1","-9999","-9999","-9999","-9999"
"802","468.121896","468.121929075","468.12182302","2232908.5","-9999","355145.4","23.49","-1","0.226554772","0.990730005","0.931244044","0.966935621","6","0.733333333","1.666666667","13C1 N4 P1 O11","de-protonated","1","792","C14 H25 O11 N4 P1 13C1","14","25","11","4","1","-9999","1","-9999","-9999","-9999","-9999"
"803","468.158331","468.158364074","468.15814817","2020959.3","-9999","350645.1","21.09","-1","0.461176437","0.481071987","0.787157861","0.603506337","13","0.24","1.12","N1 P1 O6","de-protonated","0","-9999","C25 H28 O6 N1 P1","25","28","6","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"803","468.158331","468.158364074","468.158588652","2020959.3","-9999","350645.1","21.09","-1","-0.479704717","0.959105349","0.944493388","0.953260564","0","0.928571429","2.285714286","13C1 N2 S1 O13","de-protonated","1","795","C13 H32 O13 N2 S1 13C1","13","32","13","2","-9999","1","1","-9999","-9999","-9999","-9999"
"803","468.158331","468.158364074","468.158075588","2020959.3","-9999","350645.1","21.09","-1","0.616215722","0.933419994","0.960992975","0.944449187","18","0.074074074","0.888888889","13C1 N4 S1 O2","de-protonated","1","795","C26 H24 O2 N4 S1 13C1","26","24","2","4","-9999","1","1","-9999","-9999","-9999","-9999"
"803","468.158331","468.158364074","468.158208529","2020959.3","-9999","350645.1","21.09","-1","0.332248017","0.980169373","0.960508678","0.972305095","5","0.625","1.8125","13C1 N4 P1 O10","de-protonated","1","795","C15 H29 O10 N4 P1 13C1","15","29","10","4","1","-9999","1","-9999","-9999","-9999","-9999"
"804","468.19473","468.194763073","468.19453368","919153.9","-9999","411405.2","8.6","-1","0.489952136","0.957377677","0","0.574426606","12","0.192307692","1.230769231","N1 P1 O5","de-protonated","0","-9999","C26 H32 O5 N1 P1","26","32","5","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"804","468.19473","468.194763073","468.194461097","919153.9","-9999","411405.2","8.6","-1","0.644979377","0.927296086","0.952087067","0.937212478","17","0.035714286","1","13C1 N4 S1 O1","de-protonated","1","797","C27 H28 O1 N4 S1 13C1","27","28","1","4","-9999","1","1","-9999","-9999","-9999","-9999"
"804","468.19473","468.194763073","468.194594039","919153.9","-9999","411405.2","8.6","-1","0.361033732","0.976626499","0.970777453","0.974286881","4","0.529411765","1.941176471","13C1 N4 P1 O9","de-protonated","1","797","C16 H33 O9 N4 P1 13C1","16","33","9","4","1","-9999","1","-9999","-9999","-9999","-9999"
"809","469.040274","469.040307044","469.040084921","1552932.3","-9999","383655.6","14.94","-1","0.473569168","0.960123756","0","0.576074254","25","0.111111111","0.37037037","N4 S1 O3","de-protonated","0","-9999","C27 H10 O3 N4 S1","27","10","3","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"809","469.040274","469.040307044","469.040217863","1552932.3","-9999","383655.6","14.94","-1","0.190135493","0.993461824","0","0.596077095","12","0.6875","0.9375","N4 P1 O11","de-protonated","0","-9999","C16 H15 O11 N4 P1","16","15","11","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"810","469.06139","469.061423043","469.061865738","3714607","-9999","314143.5","38.13","-1","-0.943787103","0.876862695","0.965292542","0.912234634","29","0.09375","0.3125","N2 O3","de-protonated","0","-9999","C32 H10 O3 N2","32","10","3","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"810","469.06139","469.061423043","469.061214289","3714607","-9999","314143.5","38.13","-1","0.44504669","0.946983748","0.983675471","0.961660437","20","0.208333333","0.583333333","N4 S1 O5","de-protonated","0","-9999","C24 H14 O5 N4 S1","24","14","5","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"811","469.076677","469.076710042","469.076983494","2019383","-9999","367489.5","19.94","-1","-0.58295745","0.940199295","0","0.564119577","6","0.866666667","1.466666667","N2 S1 O13","de-protonated","0","-9999","C15 H22 O13 N2 S1","15","22","13","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"811","469.076677","469.076710042","469.07647043","2019383","-9999","367489.5","19.94","-1","0.510817197","0.476878589","0.767553728","0.593148645","24","0.071428571","0.5","N4 S1 O2","de-protonated","0","-9999","C28 H14 O2 N4 S1","28","14","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"811","469.076677","469.076710042","469.076603372","2019383","-9999","367489.5","19.94","-1","0.227405497","0.990660583","0","0.59439635","11","0.588235294","1.117647059","N4 P1 O10","de-protonated","0","-9999","C17 H19 O10 N4 P1","17","19","10","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"812","469.097829","469.097862042","469.098251247","5599810","-9999","347959.1","58.35","-1","-0.829687884","0.441289928","0.736963647","0.559559415","28","0.060606061","0.424242424","N2 O2","de-protonated","0","-9999","C33 H14 O2 N2","33","14","2","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"812","469.097829","469.097862042","469.097599798","5599810","-9999","347959.1","58.35","-1","0.559038342","0.960246582","0.992324059","0.973077572","19","0.16","0.72","N4 S1 O4","de-protonated","0","-9999","C25 H18 O4 N4 S1","25","18","4","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"812","469.097829","469.097862042","469.09773274","5599810","-9999","347959.1","58.35","-1","0.275639393","0.992483654","0.926341133","0.966026646","6","0.857142857","1.642857143","N4 P1 O12","de-protonated","0","-9999","C14 H23 O12 N4 P1","14","23","12","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"813","469.113011","469.113044041","469.113369004","1993801.8","-9999","312234.5","19.67","-1","-0.69271638","0.916613629","0","0.549968178","5","0.75","1.625","N2 S1 O12","de-protonated","0","-9999","C16 H26 O12 N2 S1","16","26","12","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"813","469.113011","469.113044041","469.11285594","1993801.8","-9999","312234.5","19.67","-1","0.400973311","0.485624092","0.761234226","0.595868146","23","0.034482759","0.620689655","N4 S1 O1","de-protonated","0","-9999","C29 H18 O1 N4 S1","29","18","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"813","469.113011","469.113044041","469.112988881","1993801.8","-9999","312234.5","19.67","-1","0.117583624","0.997494451","0","0.598496671","10","0.5","1.277777778","N4 P1 O9","de-protonated","0","-9999","C18 H23 O9 N4 P1","18","23","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"814","469.126237","469.126270041","469.126123222","1057872.5","-9999","288207.9","9.63","-1","0.312963158","0.982384832","0","0.589430899","13","0.166666667","1.083333333","N2 S2 O4","de-protonated","0","-9999","C24 H26 O4 N2 S2","24","26","4","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"814","469.126237","469.126270041","469.126256163","1057872.5","-9999","288207.9","9.63","-1","0.02958151","0.999841233","0","0.59990474","0","0.923076923","2.384615385","N2 S1 P1 O12","de-protonated","0","-9999","C13 H31 O12 N2 P1 S1","13","31","12","2","1","1","-9999","-9999","-9999","-9999","-9999"
"815","469.131557","469.131590041","469.131996448","948307.3","-9999","624520.3","8.45","-1","-0.866297251","0.872692548","0","0.523615529","4","0.529411765","1.764705882","N2 S2 O9","de-protonated","0","-9999","C17 H30 O9 N2 S2","17","30","9","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"815","469.131557","469.131590041","469.131127068","948307.3","-9999","624520.3","8.45","-1","0.98687144","0.838018049","0","0.502810829","5","0.875","1.625","N2 O14","de-protonated","0","-9999","C16 H26 O14 N2","16","26","14","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"815","469.131557","469.131590041","469.131616326","948307.3","-9999","624520.3","8.45","-1","-0.056029562","0.999430538","0","0.599658323","9","0.315789474","1.421052632","N4 S1 P1 O6","de-protonated","0","-9999","C19 H27 O6 N4 P1 S1","19","27","6","4","1","1","-9999","-9999","-9999","-9999","-9999"
"816","469.134204","469.134237041","469.134636756","7031380.5","-9999","343076.2","73.7","-1","-0.85202775100000006","0.438291928","0.73113591","0.555429521","27","0.029411765","0.529411765","N2 O1","de-protonated","0","-9999","C34 H18 O1 N2","34","18","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"816","469.134204","469.134237041","469.133985308","7031380.5","-9999","343076.2","73.7","-1","0.536590736","0.970712016","0.961861087","0.967171645","18","0.115384615","0.846153846","N4 S1 O3","de-protonated","0","-9999","C26 H22 O3 N4 S1","26","22","3","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"816","469.134204","469.134237041","469.134118249","7031380.5","-9999","343076.2","73.7","-1","0.253213774","0.993682727","0.958241227","0.979506127","5","0.733333333","1.8","N4 P1 O11","de-protonated","0","-9999","C15 H27 O11 N4 P1","15","27","11","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"817","469.135441","469.13547404","469.13514982","996437.3","-9999","603617","8.97","-1","0.691101441","0.91698539","0","0.550191234","9","0.571428571","1.238095238","O12","de-protonated","0","-9999","C21 H26 O12","21","26","12","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"817","469.135441","469.13547404","469.135639078","996437.3","-9999","603617","8.97","-1","-0.35179031","0.977794807","0","0.586676884","13","0.166666667","1.125","N2 S1 P1 O4","de-protonated","0","-9999","C24 H27 O4 N2 P1 S1","24","27","4","2","1","1","-9999","-9999","-9999","-9999","-9999"
"818","469.149293","469.14932604","469.14890636","1786204.4","-9999","318293.4","17.44","-1","0.894556203","0.86484859","0","0.518909154","3","0.368421053","1.842105263","S2 P1 O7","de-protonated","0","-9999","C19 H35 O7 P1 S2","19","35","7","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"818","469.149293","469.14932604","469.149754513","1786204.4","-9999","318293.4","17.44","-1","-0.91329709","0.859548137","0","0.515728882","4","0.647058824","1.764705882","N2 S1 O11","de-protonated","0","-9999","C17 H30 O11 N2 S1","17","30","11","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"818","469.149293","469.14932604","469.149374391","1786204.4","-9999","318293.4","17.44","-1","-0.103060109","0.998074619","0","0.598844772","9","0.421052632","1.421052632","N4 P1 O8","de-protonated","0","-9999","C19 H27 O8 N4 P1","19","27","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"819","469.170537","469.170570039","469.170370817","4824679.5","-9999","373121.8","50.03","-1","0.424626895","0.944236083","0.967951535","0.953722264","17","0.074074074","0.962962963","N4 S1 O2","de-protonated","0","-9999","C27 H26 O2 N4 S1","27","26","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"819","469.170537","469.170570039","469.170503759","4824679.5","-9999","373121.8","50.03","-1","0.141271941","0.984428944","0.953550118","0.972077413","4","0.625","1.9375","N4 P1 O10","de-protonated","0","-9999","C16 H31 O10 N4 P1","16","31","10","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"820","469.183419","469.183452039","469.183638099","936302","-9999","388934.2","8.32","-1","-0.396561512","0.971868465","0","0.583121079","7","0.227272727","1.545454545","N2 S2 O5","de-protonated","0","-9999","C22 H34 O5 N2 S2","22","34","5","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"820","469.183419","469.183452039","469.183257976","936302","-9999","388934.2","8.32","-1","0.413617374","0.96943474","0","0.581660844","12","0.083333333","1.291666667","N4 S1 P1 O2","de-protonated","0","-9999","C24 H31 O2 N4 P1 S1","24","31","2","4","1","1","-9999","-9999","-9999","-9999","-9999"
"821","469.185916","469.185949039","469.186140022","1427055.4","-9999","338441.5","13.59","-1","-0.407053175","0.970382798","0","0.582229679","3","0.555555556","1.888888889","N2 S1 O10","de-protonated","0","-9999","C18 H34 O10 N2 S1","18","34","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"821","469.185916","469.185949039","469.1857599","1427055.4","-9999","338441.5","13.59","-1","0.403121382","0.970943836","0","0.582566301","8","0.35","1.55","N4 P1 O7","de-protonated","0","-9999","C20 H31 O7 N4 P1","20","31","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"822","469.206976","469.207009038","469.206756326","1756282.3","-9999","325441.2","17.12","-1","0.538593612","0.474363025","0.767553728","0.591639306","16","0.035714286","1.071428571","N4 S1 O1","de-protonated","0","-9999","C28 H30 O1 N4 S1","28","30","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"822","469.206976","469.207009038","469.206889268","1756282.3","-9999","325441.2","17.12","-1","0.255260599","0.988246786","0","0.592948072","3","0.529411765","2.058823529","N4 P1 O9","de-protonated","0","-9999","C17 H35 O9 N4 P1","17","35","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"823","469.228064","469.228097037","469.228537143","818309","-9999","379014.2","7.06","-1","-0.937934641","0.852464007","0","0.511478404","20","0.03030303","0.909090909","N2 O1","de-protonated","0","-9999","C33 H30 O1 N2","33","30","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"823","469.228064","469.228097037","469.227885694","818309","-9999","379014.2","7.06","-1","0.450405841","0.963859575","0","0.578315745","11","0.12","1.36","N4 S1 O3","de-protonated","0","-9999","C25 H34 O3 N4 S1","25","34","3","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"824","469.264559","469.264592036","469.264271204","953495.9","-9999","402296.7","8.51","-1","0.683692328","0.918681763","0","0.551209058","10","0.076923077","1.461538462","N4 S1 O2","de-protonated","0","-9999","C26 H38 O2 N4 S1","26","38","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"825","469.976909","469.976942012","469.976614547","7973896.5","-9999","307938.9","83.81","-1","0.696768474","0.457838841","0.85247738","0.615694257","13","0.875","0.625","N1 P1 O14","de-protonated","0","-9999","C16 H10 O14 N1 P1","16","10","14","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
