"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
"1244","563.102256","563.10261494","563.102744013","3484343.3","-9999","322771.3","25.11","-1","-0.229216696","0.495255966","0.829532115","0.628966425","4","0.684210526","1.736842105","S2 P1 O13","de-protonated","0","-9999","C19 H33 O13 P1 S2","19","33","13","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1244","563.102256","563.10261494","563.102230949","3484343.3","-9999","322771.3","25.11","-1","0.681921822","0.459542444","0.742885034","0.57287948","22","0.0625","0.78125","N2 S2 P1 O2","de-protonated","0","-9999","C32 H25 O2 N2 P1 S2","32","25","2","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1244","563.102256","563.10261494","563.103079102","3484343.3","-9999","322771.3","25.11","-1","-0.824292191","0.442005094","0.755017935","0.56721023","23","0.2","0.666666667","N4 S1 O6","de-protonated","0","-9999","C30 H20 O6 N4 S1","30","20","6","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1245","563.138664","563.139022956","563.139129522","3494611.3","-9999","326861.1","25.19","-1","-0.189235494","0.496761687","0.822155738","0.626919307","3","0.6","1.85","S2 P1 O12","de-protonated","0","-9999","C20 H37 O12 P1 S2","20","37","12","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1245","563.138664","563.139022956","563.138616458","3494611.3","-9999","326861.1","25.19","-1","0.72184419","0.45489318","0.736963647","0.567721367","21","0.03030303","0.878787879","N2 S2 P1 O1","de-protonated","0","-9999","C33 H29 O1 N2 P1 S2","33","29","1","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1245","563.138664","563.139022956","563.139464611","3494611.3","-9999","326861.1","25.19","-1","-0.784272564","0.447198252","0.748902347","0.56787989","22","0.161290323","0.774193548","N4 S1 O5","de-protonated","0","-9999","C31 H24 O5 N4 S1","31","24","5","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1246","563.175003","563.175361972","563.175515032","3343087.5","-9999","338987.5","24.03","-1","-0.271779044","0.493343458","0.81490939","0.621969831","2","0.523809524","1.952380952","S2 P1 O11","de-protonated","0","-9999","C21 H41 O11 P1 S2","21","41","11","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1246","563.175003","563.175361972","563.175850121","3343087.5","-9999","338987.5","24.03","-1","-0.86677762","0.436280365","0.742885034","0.558922233","21","0.125","0.875","N4 S1 O4","de-protonated","0","-9999","C32 H28 O4 N4 S1","32","28","4","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1247","563.211436","563.211794988","563.211900541","2944779.8","-9999","325911.5","20.96","-1","-0.187411971","0.496823599","0.807789663","0.621210024","1","0.454545455","2.045454545","S2 P1 O10","de-protonated","0","-9999","C22 H45 O10 P1 S2","22","45","10","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1247","563.211436","563.211794988","563.21223563","2944779.8","-9999","325911.5","20.96","-1","-0.782372159","0.44743990300000003","0.736963647","0.563249401","20","0.090909091","0.96969697","N4 S1 O3","de-protonated","0","-9999","C33 H32 O3 N4 S1","33","32","3","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1248","563.245227","563.245586003","563.2457629","3638054","-9999","297824.7","26.29","-1","-0.314067188","0.976116677","0.960056399","0.969692566","6","0.541666667","1.666666667","N2 O13","de-protonated","0","-9999","C24 H40 O13 N2","24","40","13","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1248","563.245227","563.245586003","563.245249836","3638054","-9999","297824.7","26.29","-1","0.596839897","0.946584292","0.960219476","0.952038366","24","0.054054054","0.864864865","N4 O2","de-protonated","0","-9999","C37 H32 O2 N4","37","32","2","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1249","563.247868","563.248227004","563.24828605","1503016.1","-9999","282258.9","9.87","-1","-0.104831216","0.998007941","0","0.598804765","0","0.391304348","2.130434783","S2 P1 O9","de-protonated","0","-9999","C23 H49 O9 P1 S2","23","49","9","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1249","563.247868","563.248227004","563.248621139","1503016.1","-9999","282258.9","9.87","-1","-0.699753019","0.45749272","0.73113591","0.566949996","19","0.058823529","1.058823529","N4 S1 O2","de-protonated","0","-9999","C34 H36 O2 N4 S1","34","36","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1249","563.247868","563.248227004","563.248754081","1503016.1","-9999","282258.9","9.87","-1","-0.935779527","0.853088838","0","0.511853303","6","0.434782609","1.782608696","N4 P1 O10","de-protonated","0","-9999","C23 H41 O10 N4 P1","23","41","10","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1250","564.09729","564.097649377","564.097992985","1292987.8","-9999","331750.4","8.25","-1","-0.609127796","0.934892138","0","0.560935283","4","0.722222222","1.777777778","N1 S2 P1 O13","de-protonated","0","-9999","C18 H32 O13 N1 P1 S2","18","32","13","1","1","2","-9999","-9999","-9999","-9999","-9999"
"1250","564.09729","564.097649377","564.097479921","1292987.8","-9999","331750.4","8.25","-1","0.300402837","0.983759062","0","0.590255437","22","0.064516129","0.774193548","N3 S2 P1 O2","de-protonated","0","-9999","C31 H24 O2 N3 P1 S2","31","24","2","3","1","2","-9999","-9999","-9999","-9999","-9999"
"1251","564.248527","564.248886444","564.248405928","1187121.4","-9999","296168.6","7.44","-1","0.85160379","0.876698745","0","0.526019247","5","0.44","1.72","N1 S1 O11","de-protonated","0","-9999","C25 H43 O11 N1 S1","25","43","11","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1251","564.248527","564.248886444","564.249117735","1187121.4","-9999","296168.6","7.44","-1","-0.4099102","0.969971912","0.960056399","0.966005707","6","0.541666667","1.666666667","13C1 N2 O13","de-protonated","1","1248","C23 H40 O13 N2 13C1","23","40","13","2","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1251","564.248527","564.248886444","564.248895185","1187121.4","-9999","296168.6","7.44","-1","-0.015491867","0.999956454","0","0.599973872","9","0.107142857","1.571428571","N3 S2 P1 O3","de-protonated","0","-9999","C28 H44 O3 N3 P1 S2","28","44","3","3","1","2","-9999","-9999","-9999","-9999","-9999"
"1251","564.248527","564.248886444","564.248604671","1187121.4","-9999","296168.6","7.44","-1","0.49937701","0.955759276","0.960219476","0.957543356","24","0.054054054","0.864864865","13C1 N4 O2","de-protonated","1","1248","C36 H32 O2 N4 13C1","36","32","2","4","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1252","564.342248","564.342607485","564.342795572","5970554","-9999","310445","44.22","-1","-0.33328479","0.659552552","0.918336941","0.763066308","2","0.111111111","2.074074074","N3 S2 P1 O3","de-protonated","0","-9999","C27 H56 O3 N3 P1 S2","27","56","3","3","1","2","-9999","-9999","-9999","-9999","-9999"
"1256","565.04489","565.045249793","565.045761443","1739165.3","-9999","276280.4","11.68","-1","-0.905501181","0.430881213","0.70871839","0.542016083","32","0.052631579","0.394736842","S1 P1 O2","de-protonated","0","-9999","C38 H15 O2 P1 S1","38","15","2","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1256","565.04489","565.045249793","565.045623059","1739165.3","-9999","276280.4","11.68","-1","-0.660592985","0.92387256","0","0.554323536","5","0.882352941","1.588235294","S2 P1 O15","de-protonated","0","-9999","C17 H27 O15 P1 S2","17","27","15","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1256","565.04489","565.045249793","565.045109994","1739165.3","-9999","276280.4","11.68","-1","0.247412239","0.494477235","0.755017935","0.598693515","23","0.133333333","0.633333333","N2 S2 P1 O4","de-protonated","0","-9999","C30 H19 O4 N2 P1 S2","30","19","4","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1257","565.081531","565.08189081","565.082146952","3580089.8","-9999","322541.9","25.84","-1","-0.453284295","0.481702375","0.703327172","0.570352294","31","0.025641026","0.487179487","S1 P1 O1","de-protonated","0","-9999","C39 H19 O1 P1 S1","39","19","1","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1257","565.081531","565.08189081","565.082008568","3580089.8","-9999","322541.9","25.84","-1","-0.208391758","0.496075585","0.837042051","0.632462171","4","0.777777778","1.722222222","S2 P1 O14","de-protonated","0","-9999","C18 H31 O14 P1 S2","18","31","14","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1257","565.081531","565.08189081","565.081495504","3580089.8","-9999","322541.9","25.84","-1","0.69955541","0.457515674","0.748902347","0.574070343","22","0.096774194","0.741935484","N2 S2 P1 O3","de-protonated","0","-9999","C31 H23 O3 N2 P1 S2","31","23","3","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1257","565.081531","565.08189081","565.082343657","3580089.8","-9999","322541.9","25.84","-1","-0.801382946","0.445002143","0.761234226","0.571494976","23","0.24137931","0.620689655","N4 S1 O7","de-protonated","0","-9999","C29 H18 O7 N4 S1","29","18","7","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1258","565.096934","565.097293816","565.097264709","1233605.6","-9999","389968.1","7.79","-1","0.05150802","0.999518719","0","0.599711231","8","0.5","1.409090909","S2 P1 O11","de-protonated","0","-9999","C22 H31 O11 P1 S2","22","31","11","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1258","565.096934","565.097293816","565.097599798","1233605.6","-9999","389968.1","7.79","-1","-0.541467313","0.948191902","0","0.568915141","27","0.121212121","0.545454545","N4 S1 O4","de-protonated","0","-9999","C33 H18 O4 N4 S1","33","18","4","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1258","565.096934","565.097293816","565.09773274","1233605.6","-9999","389968.1","7.79","-1","-0.776721588","0.896311434","0","0.53778686","14","0.545454545","1.045454545","N4 P1 O12","de-protonated","0","-9999","C22 H23 O12 N4 P1","22","23","12","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1259","565.117823","565.118182826","565.118394077","4612310","-9999","316628.7","33.77","-1","-0.373818738","0.9784288","0.902778366","0.948168626","3","0.684210526","1.842105263","S2 P1 O13","de-protonated","0","-9999","C19 H35 O13 P1 S2","19","35","13","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1259","565.117823","565.118182826","565.117881013","4612310","-9999","316628.7","33.77","-1","0.53406982","0.944281719","0.989425446","0.96233921","21","0.0625","0.84375","N2 S2 P1 O2","de-protonated","0","-9999","C32 H27 O2 N2 P1 S2","32","27","2","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1259","565.117823","565.118182826","565.118729166","4612310","-9999","316628.7","33.77","-1","-0.966771648","0.852357654","0.977292546","0.90233161","22","0.2","0.733333333","N4 S1 O6","de-protonated","0","-9999","C30 H22 O6 N4 S1","30","22","6","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1260","565.129057","565.12941683","565.129276594","6657246.5","-9999","308282","49.5","-1","0.248149803","0.6627835","0.868215741","0.744956396","26","0.194444444","0.611111111","O7","de-protonated","0","-9999","C36 H22 O7","36","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1260","565.129057","565.12941683","565.129627467","6657246.5","-9999","308282","49.5","-1","-0.372721923","0.639591319","0.93031813","0.755882043","3","0.666666667","1.944444444","N2 S2 P1 O12","de-protonated","0","-9999","C18 H35 O12 N2 P1 S2","18","35","12","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1260","565.129057","565.12941683","565.129114402","6657246.5","-9999","308282","49.5","-1","0.53514859","0.6428296","0.886585791","0.740332077","21","0.032258065","0.870967742","N4 S2 P1 O1","de-protonated","0","-9999","C31 H27 O1 N4 P1 S2","31","27","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1261","565.154162","565.154521841","565.154779587","3421426.3","-9999","301502.7","24.62","-1","-0.456061322","0.481481706","0.822155738","0.617751319","2","0.6","1.95","S2 P1 O12","de-protonated","0","-9999","C20 H39 O12 P1 S2","20","39","12","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1261","565.154162","565.154521841","565.154266522","3421426.3","-9999","301502.7","24.62","-1","0.45176871","0.481822281","0.736963647","0.583878828","20","0.03030303","0.939393939","N2 S2 P1 O1","de-protonated","0","-9999","C33 H31 O1 N2 P1 S2","33","31","1","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1262","565.190679","565.191038858","565.191165096","2999566.8","-9999","319343.9","21.37","-1","-0.223355489","0.495494397","0.81490939","0.623260394","1","0.523809524","2.047619048","S2 P1 O11","de-protonated","0","-9999","C21 H43 O11 P1 S2","21","43","11","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1262","565.190679","565.191038858","565.191500185","2999566.8","-9999","319343.9","21.37","-1","-0.816232142","0.443066844","0.742885034","0.56299412","20","0.125","0.9375","N4 S1 O4","de-protonated","0","-9999","C32 H30 O4 N4 S1","32","30","4","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1263","565.227009","565.227368873","565.227550605","2081067","-9999","321529.2","14.31","-1","-0.321519969","0.490708774","0.807789663","0.61754113","0","0.454545455","2.136363636","S2 P1 O10","de-protonated","0","-9999","C22 H47 O10 P1 S2","22","47","10","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1263","565.227009","565.227368873","565.227885694","2081067","-9999","321529.2","14.31","-1","-0.914358398","0.429622833","0.736963647","0.552559159","19","0.090909091","1.03030303","N4 S1 O3","de-protonated","0","-9999","C33 H34 O3 N4 S1","33","34","3","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1264","565.297061","565.297420904","565.296950321","1397089.8","-9999","346016.5","9.05","-1","0.832453527","0.881844003","0","0.529106402","3","0.296296296","1.888888889","S1 P1 O8","de-protonated","0","-9999","C27 H51 O8 P1 S1","27","51","8","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1264","565.297061","565.297420904","565.297798474","1397089.8","-9999","346016.5","9.05","-1","-0.667912967","0.922243803","0","0.553346282","4","0.48","1.84","N2 O12","de-protonated","0","-9999","C25 H46 O12 N2","25","46","12","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1264","565.297061","565.297420904","565.29728541","1397089.8","-9999","346016.5","9.05","-1","0.239687194","0.494814963","0.70871839","0.580376334","22","0.026315789","1","N4 O1","de-protonated","0","-9999","C38 H38 O1 N4","38","38","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1265","565.345741","565.346100926","565.346150407","2474887.5","-9999","315514.1","17.34","-1","-0.087523797","0.665740662","0.918336941","0.766779174","2","0.111111111","2.074074074","13C1 N3 S2 P1 O3","de-protonated","1","1252","C26 H56 O3 N3 P1 S2 13C1","26","56","3","3","1","2","1","-9999","-9999","-9999","-9999"
"1265","565.345741","565.346100926","565.346286752","2474887.5","-9999","315514.1","17.34","-1","-0.328695643","0.49029352","0.780512821","0.60638124","2","0.192307692","2.076923077","N4 S2 O5","de-protonated","0","-9999","C26 H54 O5 N4 S2","26","54","5","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1266","566.121209","566.121569266","566.121748912","1685988.5","-9999","335775.2","11.26","-1","-0.317327966","0.981894564","0.902778366","0.950248085","3","0.684210526","1.842105263","13C1 S2 P1 O13","de-protonated","1","1259","C18 H35 O13 P1 S2 13C1","18","35","13","-9999","1","2","1","-9999","-9999","-9999","-9999"
"1266","566.121209","566.121569266","566.122023642","1685988.5","-9999","335775.2","11.26","-1","-0.802611971","0.444842995","0.703327172","0.548236666","30","0.051282051","0.538461538","N1 S1 O2","de-protonated","0","-9999","C39 H21 O2 N1 S1","39","21","2","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1266","566.121209","566.121569266","566.121885258","1685988.5","-9999","335775.2","11.26","-1","-0.558169347","0.945037295","0","0.567022377","3","0.833333333","1.833333333","N1 S2 O15","de-protonated","0","-9999","C18 H33 O15 N1 S2","18","33","15","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1266","566.121209","566.121569266","566.121235848","1685988.5","-9999","335775.2","11.26","-1","0.588951563","0.939001683","0.989425446","0.959171189","21","0.0625","0.84375","13C1 N2 S2 P1 O2","de-protonated","1","1259","C31 H27 O2 N2 P1 S2 13C1","31","27","2","2","1","2","1","-9999","-9999","-9999","-9999"
"1266","566.121209","566.121569266","566.121372194","1685988.5","-9999","335775.2","11.26","-1","0.348109745","0.489125976","0.748902347","0.593036524","21","0.129032258","0.806451613","N3 S2 O4","de-protonated","0","-9999","C31 H25 O4 N3 S2","31","25","4","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1266","566.121209","566.121569266","566.121505136","1685988.5","-9999","335775.2","11.26","-1","0.113280694","0.997674266","0","0.598604559","8","0.6","1.5","N3 S1 P1 O12","de-protonated","0","-9999","C20 H30 O12 N3 P1 S1","20","30","12","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1266","566.121209","566.121569266","566.122084001","1685988.5","-9999","335775.2","11.26","-1","-0.909230002","0.860704979","0.977292546","0.907340005","22","0.2","0.733333333","13C1 N4 S1 O6","de-protonated","1","1259","C29 H22 O6 N4 S1 13C1","29","22","6","4","-9999","1","1","-9999","-9999","-9999","-9999"
"1267","566.132302","566.132662271","566.132631429","1508333.3","-9999","322881.8","9.9","-1","0.054478821","0.666307744","0.868215741","0.747070943","26","0.194444444","0.611111111","13C1 O7","de-protonated","1","1260","C35 H22 O7 13C1","35","22","7","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1267","566.132302","566.132662271","566.132982302","1508333.3","-9999","322881.8","9.9","-1","-0.565292417","0.629110705","0.93031813","0.749593675","3","0.666666667","1.944444444","13C1 N2 S2 P1 O12","de-protonated","1","1260","C17 H35 O12 N2 P1 S2 13C1","17","35","12","2","1","2","1","-9999","-9999","-9999","-9999"
"1267","566.132302","566.132662271","566.133118647","1508333.3","-9999","322881.8","9.9","-1","-0.806128959","0.888773087","0","0.533263852","3","0.823529412","1.941176471","N3 S2 O14","de-protonated","0","-9999","C17 H33 O14 N3 S2","17","33","14","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1267","566.132302","566.132662271","566.132469237","1508333.3","-9999","322881.8","9.9","-1","0.340968906","0.652750507","0.886585791","0.746284621","21","0.032258065","0.870967742","13C1 N4 S2 P1 O1","de-protonated","1","1260","C30 H27 O1 N4 P1 S2 13C1","30","27","1","4","1","2","1","-9999","-9999","-9999","-9999"
"1268","566.205831","566.206191303","566.206541115","6455334.5","-9999","319500.4","47.94","-1","-0.617815876","0.956338853","0.95224114","0.954699768","10","0.37037037","1.37037037","N1 S1 O10","de-protonated","0","-9999","C27 H37 O10 N1 S1","27","37","10","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1268","566.205831","566.206191303","566.206160992","6455334.5","-9999","319500.4","47.94","-1","0.053533734","0.989776509","0.939496333","0.969664438","15","0.24137931","1.172413793","N3 P1 O7","de-protonated","0","-9999","C29 H34 O7 N3 P1","29","34","7","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1268","566.205831","566.206191303","566.205889666","6455334.5","-9999","319500.4","47.94","-1","0.532734285","0.612400713","0.930900115","0.739800474","1","0.631578947","2.157894737","N3 S2 O12","de-protonated","0","-9999","C19 H41 O12 N3 S2","19","41","12","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1269","566.28103","566.281390336","566.281814057","1918049.4","-9999","335349.5","13.05","-1","-0.748250262","0.451700292","0.787157861","0.58588332","4","0.52","1.8","N1 O13","de-protonated","0","-9999","C25 H45 O13 N1","25","45","13","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1269","566.28103","566.281390336","566.281300993","1918049.4","-9999","335349.5","13.05","-1","0.157772708","0.497746761","0.70871839","0.582135413","22","0.052631579","0.973684211","N3 O2","de-protonated","0","-9999","C38 H37 O2 N3","38","37","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1272","567.06064","567.061000679","567.061411508","2584258.8","-9999","338578.4","18.17","-1","-0.724487348","0.454577749","0.70871839","0.556234005","31","0.052631579","0.447368421","S1 P1 O2","de-protonated","0","-9999","C38 H17 O2 P1 S1","38","17","2","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1272","567.06064","567.061000679","567.061273123","2584258.8","-9999","338578.4","18.17","-1","-0.480449646","0.958980883","0","0.57538853","4","0.882352941","1.705882353","S2 P1 O15","de-protonated","0","-9999","C17 H29 O15 P1 S2","17","29","15","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1272","567.06064","567.061000679","567.060760059","2584258.8","-9999","338578.4","18.17","-1","0.424328183","0.483928642","0.755017935","0.592364359","22","0.133333333","0.7","N2 S2 P1 O4","de-protonated","0","-9999","C30 H21 O4 N2 P1 S2","30","21","4","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1273","567.07612","567.076480686","567.076529264","1196751.1","-9999","377455.4","7.5","-1","-0.085665475","0.998669312","0","0.599201587","8","0.571428571","1.380952381","S2 P1 O12","de-protonated","0","-9999","C21 H29 O12 P1 S2","21","29","12","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1273","567.07612","567.076480686","567.0760162","1196751.1","-9999","377455.4","7.5","-1","0.81908837","0.885382992","0","0.531229795","26","0.029411765","0.617647059","N2 S2 P1 O1","de-protonated","0","-9999","C34 H21 O1 N2 P1 S2","34","21","1","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1273","567.07612","567.076480686","567.076864353","1196751.1","-9999","377455.4","7.5","-1","-0.676571069","0.920297908","0","0.552178745","27","0.15625","0.5","N4 S1 O5","de-protonated","0","-9999","C32 H16 O5 N4 S1","32","16","5","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1273","567.07612","567.076480686","567.076997295","1196751.1","-9999","377455.4","7.5","-1","-0.911004207","0.860200768","0","0.516120461","14","0.619047619","1","N4 P1 O13","de-protonated","0","-9999","C21 H21 O13 N4 P1","21","21","13","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1274","567.097119","567.097479695","567.097797017","3477215.5","-9999","306559.4","25.03","-1","-0.559554541","0.472385921","0.703327172","0.564762422","30","0.025641026","0.538461538","S1 P1 O1","de-protonated","0","-9999","C39 H21 O1 P1 S1","39","21","1","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1274","567.097119","567.097479695","567.097658632","3477215.5","-9999","306559.4","25.03","-1","-0.315532458","0.491048516","0.837042051","0.62944593","3","0.777777778","1.833333333","S2 P1 O14","de-protonated","0","-9999","C18 H33 O14 P1 S2","18","33","14","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1274","567.097119","567.097479695","567.097145568","3477215.5","-9999","306559.4","25.03","-1","0.589187469","0.469477165","0.748902347","0.581247238","21","0.096774194","0.806451613","N2 S2 P1 O3","de-protonated","0","-9999","C31 H25 O3 N2 P1 S2","31","25","3","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1274","567.097119","567.097479695","567.097993721","3477215.5","-9999","306559.4","25.03","-1","-0.906415899","0.430751652","0.761234226","0.562944682","22","0.24137931","0.689655172","N4 S1 O7","de-protonated","0","-9999","C29 H20 O7 N4 S1","29","20","7","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1275","567.11247","567.112830701","567.112914774","1326827.6","-9999","360976.8","8.5","-1","-0.14824608","0.996020261","0","0.597612156","7","0.5","1.5","S2 P1 O11","de-protonated","0","-9999","C22 H33 O11 P1 S2","22","33","11","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1275","567.11247","567.112830701","567.113249863","1326827.6","-9999","360976.8","8.5","-1","-0.739113724","0.905630911","0","0.543378547","26","0.121212121","0.606060606","N4 S1 O4","de-protonated","0","-9999","C33 H20 O4 N4 S1","33","20","4","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1275","567.11247","567.112830701","567.113382804","1326827.6","-9999","360976.8","8.5","-1","-0.973531807","0.842003957","0","0.505202374","13","0.545454545","1.136363636","N4 P1 O12","de-protonated","0","-9999","C22 H25 O12 N4 P1","22","25","12","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1276","567.133536","567.133896711","567.134044142","2933500","-9999","326757","20.85","-1","-0.259958076","0.493906448","0.829532115","0.628156715","2","0.684210526","1.947368421","S2 P1 O13","de-protonated","0","-9999","C19 H37 O13 P1 S2","19","37","13","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1276","567.133536","567.133896711","567.133531078","2933500","-9999","326757","20.85","-1","0.644703857","0.463677937","0.742885034","0.575360776","20","0.0625","0.90625","N2 S2 P1 O2","de-protonated","0","-9999","C32 H29 O2 N2 P1 S2","32","29","2","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1276","567.133536","567.133896711","567.134379231","2933500","-9999","326757","20.85","-1","-0.850803641","0.438457731","0.755017935","0.565081812","21","0.2","0.8","N4 S1 O6","de-protonated","0","-9999","C30 H24 O6 N4 S1","30","24","6","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1277","567.148385","567.148745717","567.148297962","1232903.6","-9999","292704.5","7.77","-1","0.789486203","0.893065928","0","0.535839557","20","0.212121212","0.848484848","S1 O7","de-protonated","0","-9999","C33 H28 O7 S1","33","28","7","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1277","567.148385","567.148745717","567.149300283","1232903.6","-9999","292704.5","7.77","-1","-0.977812797","0.840728643","0","0.504437186","6","0.434782609","1.608695652","S2 P1 O10","de-protonated","0","-9999","C23 H37 O10 P1 S2","23","37","10","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1277","567.148385","567.148745717","567.148430903","1232903.6","-9999","292704.5","7.77","-1","0.555082248","0.945626793","0","0.567376076","7","0.681818182","1.5","P1 O15","de-protonated","0","-9999","C22 H33 O15 P1","22","33","15","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1278","567.169987","567.170347727","567.170429651","2592536.5","-9999","351678.2","18.23","-1","-0.144444091","0.498110697","0.822155738","0.627728714","1","0.6","2.05","S2 P1 O12","de-protonated","0","-9999","C20 H41 O12 P1 S2","20","41","12","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1278","567.169987","567.170347727","567.169916587","2592536.5","-9999","351678.2","18.23","-1","0.760159911","0.45023030000000003","0.736963647","0.564923639","19","0.03030303","1","N2 S2 P1 O1","de-protonated","0","-9999","C33 H33 O1 N2 P1 S2","33","33","1","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1278","567.169987","567.170347727","567.17076474","2592536.5","-9999","351678.2","18.23","-1","-0.73525182","0.45328352","0.748902347","0.571531051","20","0.161290323","0.903225806","N4 S1 O5","de-protonated","0","-9999","C31 H28 O5 N4 S1","31","28","5","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1278","567.169987","567.170347727","567.170897682","2592536.5","-9999","351678.2","18.23","-1","-0.969646132","0.421579163","0.822155738","0.581809793","7","0.65","1.65","N4 P1 O13","de-protonated","0","-9999","C20 H33 O13 N4 P1","20","33","13","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1279","567.206286","567.206646743","567.206815161","1838388.9","-9999","288402.9","12.43","-1","-0.296924898","0.984129964","0","0.590477978","0","0.523809524","2.142857143","S2 P1 O11","de-protonated","0","-9999","C21 H45 O11 P1 S2","21","45","11","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1279","567.206286","567.206646743","567.207150249","1838388.9","-9999","288402.9","12.43","-1","-0.887694638","0.433384885","0.742885034","0.557184945","19","0.125","1","N4 S1 O4","de-protonated","0","-9999","C32 H32 O4 N4 S1","32","32","4","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
