"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
"477","449.216984","449.217116037","449.217060029","1017608.8","-9999","424334.1","10.52","-1","0.124680014","0.997183335","0","0.598310001","4","0.388888889","1.944444444","N4 P1 O7","de-protonated","0","-9999","C18 H35 O7 N4 P1","18","35","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"478","449.238132","449.238264035","449.238056455","1168529.4","-9999","327175","12.34","-1","0.462070834","0.961999825","0","0.577199895","12","0.038461538","1.307692308","N4 S1 O1","de-protonated","0","-9999","C26 H34 O1 N4 S1","26","34","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"479","450.111093","450.111224942","450.111197977","1226608.8","-9999","359480.6","13.04","-1","0.059907124","0.999349017","0","0.59960941","15","0.25","0.916666667","N1 P1 O6","de-protonated","0","-9999","C24 H22 O6 N1 P1","24","22","6","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"479","450.111093","450.111224942","450.110926651","1226608.8","-9999","359480.6","13.04","-1","0.66270559","0.923404036","0","0.554042422","1","0.785714286","2.071428571","N1 S2 O11","de-protonated","0","-9999","C14 H29 O11 N1 S2","14","29","11","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"479","450.111093","450.111224942","450.111125394","1226608.8","-9999","359480.6","13.04","-1","0.221162557","0.991164091","0.967420713","0.98166674","20","0.076923077","0.692307692","13C1 N4 S1 O2","de-protonated","1","472","C25 H18 O2 N4 S1 13C1","25","18","2","4","-9999","1","1","-9999","-9999","-9999","-9999"
"479","450.111093","450.111224942","450.111258336","1226608.8","-9999","359480.6","13.04","-1","-0.074190552","0.999001762","0.952681601","0.980473698","7","0.666666667","1.533333333","13C1 N4 P1 O10","de-protonated","1","472","C14 H23 O10 N4 P1 13C1","14","23","10","4","1","-9999","1","-9999","-9999","-9999","-9999"
"480","450.147625","450.147756938","450.147583486","1632127.5","-9999","330218.4","17.95","-1","0.385321674","0.973419457","0","0.584051674","14","0.2","1.04","N1 P1 O5","de-protonated","0","-9999","C25 H26 O5 N1 P1","25","26","5","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"480","450.147625","450.147756938","450.14731216","1632127.5","-9999","330218.4","17.95","-1","0.988071613","0.837657709","0","0.502594626","0","0.666666667","2.2","N1 S2 O10","de-protonated","0","-9999","C15 H33 O10 N1 S2","15","33","10","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"480","450.147625","450.147756938","450.148023968","1632127.5","-9999","330218.4","17.95","-1","-0.593204358","0.938145491","0.915179156","0.928958957","1","0.857142857","2.142857143","13C1 N2 S1 O12","de-protonated","1","473","C13 H30 O12 N2 S1 13C1","13","30","12","2","-9999","1","1","-9999","-9999","-9999","-9999"
"480","450.147625","450.147756938","450.147510903","1632127.5","-9999","330218.4","17.95","-1","0.546564125","0.94723829","0.990307207","0.964465857","19","0.037037037","0.814814815","13C1 N4 S1 O1","de-protonated","1","473","C26 H22 O1 N4 S1 13C1","26","22","1","4","-9999","1","1","-9999","-9999","-9999","-9999"
"480","450.147625","450.147756938","450.147643845","1632127.5","-9999","330218.4","17.95","-1","0.251234794","0.988612489","0.931194445","0.965645271","6","0.5625","1.6875","13C1 N4 P1 O9","de-protonated","1","473","C15 H27 O9 N4 P1 13C1","15","27","9","4","1","-9999","1","-9999","-9999","-9999","-9999"
"481","450.152186","450.152317937","450.15204672","2026881.4","-9999","358742.5","22.73","-1","0.602502523","0.936254855","0.994435049","0.959526933","5","0.526315789","1.578947368","13C1 S1 O10","de-protonated","1","474","C18 H30 O10 S1 13C1","18","30","10","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"481","450.152186","450.152317937","450.152535977","2026881.4","-9999","358742.5","22.73","-1","-0.484368272","0.638882156","0.929368725","0.755076784","9","0.090909091","1.409090909","13C1 N2 S2 P1 O2","de-protonated","1","474","C21 H31 O2 N2 P1 S2 13C1","21","31","2","2","1","2","1","-9999","-9999","-9999","-9999"
"481","450.152186","450.152317937","450.152672323","2026881.4","-9999","358742.5","22.73","-1","-0.787255631","0.89363603","0","0.536181618","9","0.19047619","1.380952381","N3 S2 O4","de-protonated","0","-9999","C21 H29 O4 N3 S2","21","29","4","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"482","450.18390900000003","450.184040934","450.183968996","895118.2","-9999","469940.4","9.03","-1","0.159797783","0.995377365","0","0.597226419","13","0.153846154","1.153846154","N1 P1 O4","de-protonated","0","-9999","C26 H30 O4 N1 P1","26","30","4","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"482","450.18390900000003","450.184040934","450.184409477","895118.2","-9999","469940.4","9.03","-1","-0.81864894","0.885498616","0.912872169","0.896448037","0","0.733333333","2.266666667","13C1 N2 S1 O11","de-protonated","1","476","C14 H34 O11 N2 S1 13C1","14","34","11","2","-9999","1","1","-9999","-9999","-9999","-9999"
"482","450.18390900000003","450.184040934","450.184029355","895118.2","-9999","469940.4","9.03","-1","0.02572177","0.999879959","0.928593468","0.971365362","5","0.470588235","1.823529412","13C1 N4 P1 O8","de-protonated","1","476","C16 H31 O8 N4 P1 13C1","16","31","8","4","1","-9999","1","-9999","-9999","-9999","-9999"
"484","451.050681","451.050812842","451.050649605","2660591","-9999","397732.3","30.39","-1","0.361903512","0.488257539","0.793917021","0.610521332","21","0.166666667","0.5","N4 S1 O4","de-protonated","0","-9999","C24 H12 O4 N4 S1","24","12","4","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"484","451.050681","451.050812842","451.050782547","2660591","-9999","397732.3","30.39","-1","0.067165573","0.999181781","0","0.599509069","8","0.923076923","1.307692308","N4 P1 O12","de-protonated","0","-9999","C13 H17 O12 N4 P1","13","17","12","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"485","451.087077","451.087208838","451.087035114","4429566","-9999","353125.8","51.8","-1","0.385122091","0.960615032","0.98569062","0.970645267","20","0.12","0.64","N4 S1 O3","de-protonated","0","-9999","C25 H16 O3 N4 S1","25","16","3","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"485","451.087077","451.087208838","451.087168056","4429566","-9999","353125.8","51.8","-1","0.090407919","0.993638894","0.904355812","0.957925661","7","0.785714286","1.5","N4 P1 O11","de-protonated","0","-9999","C14 H21 O11 N4 P1","14","21","11","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"486","451.123439","451.123570834","451.123420624","6804236.5","-9999","378195.9","80.54","-1","0.33296953","0.982566962","0.966495788","0.976138493","19","0.076923077","0.769230769","N4 S1 O2","de-protonated","0","-9999","C26 H20 O2 N4 S1","26","20","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"486","451.123439","451.123570834","451.123553565","6804236.5","-9999","378195.9","80.54","-1","0.038279144","0.999863908","0.953606526","0.981360955","6","0.666666667","1.666666667","N4 P1 O10","de-protonated","0","-9999","C15 H25 O10 N4 P1","15","25","10","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"487","451.159823","451.15995483","451.160319197","4991771.5","-9999","354059.1","58.61","-1","-0.807622284","0.895082023","0.915900988","0.903409609","0","0.857142857","2.285714286","N2 S1 O12","de-protonated","0","-9999","C14 H32 O12 N2 S1","14","32","12","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"487","451.159823","451.15995483","451.159806133","4991771.5","-9999","354059.1","58.61","-1","0.329588586","0.977320718","0.989585375","0.982226581","18","0.037037037","0.888888889","N4 S1 O1","de-protonated","0","-9999","C27 H24 O1 N4 S1","27","24","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"487","451.159823","451.15995483","451.159939075","4991771.5","-9999","354059.1","58.61","-1","0.034921967","0.999221328","0.931916277","0.972299307","5","0.5625","1.8125","N4 P1 O9","de-protonated","0","-9999","C16 H29 O9 N4 P1","16","29","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"488","451.196155","451.196286826","451.196324584","1736618.4","-9999","313928.3","19.21","-1","-0.083683822","0.998730125","0","0.599238075","4","0.470588235","1.941176471","N4 P1 O8","de-protonated","0","-9999","C17 H33 O8 N4 P1","17","33","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"489","452.090504","452.090635731","452.090462532","1301914.5","-9999","446940.3","13.94","-1","0.383106113","0.973720208","0","0.584232125","15","0.304347826","0.869565217","N1 P1 O7","de-protonated","0","-9999","C23 H20 O7 N1 P1","23","20","7","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"489","452.090504","452.090635731","452.090191206","1301914.5","-9999","446940.3","13.94","-1","0.983265703","0.839098929","0","0.503459358","1","0.923076923","2.076923077","N1 S2 O12","de-protonated","0","-9999","C13 H27 O12 N1 S2","13","27","12","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"489","452.090504","452.090635731","452.090389949","1301914.5","-9999","446940.3","13.94","-1","0.543655616","0.947783448","0.98569062","0.962946317","20","0.12","0.64","13C1 N4 S1 O3","de-protonated","1","485","C24 H16 O3 N4 S1 13C1","24","16","3","4","-9999","1","1","-9999","-9999","-9999","-9999"
"489","452.090504","452.090635731","452.090522891","1301914.5","-9999","446940.3","13.94","-1","0.249595477","0.988759776","0.904355812","0.95499819","7","0.785714286","1.5","13C1 N4 P1 O11","de-protonated","1","485","C13 H21 O11 N4 P1 13C1","13","21","11","4","1","-9999","1","-9999","-9999","-9999","-9999"
"490","452.126774","452.126905727","452.126848041","1554601.5","-9999","444653.9","17","-1","0.127586763","0.997050667","0","0.5982304","14","0.25","1","N1 P1 O6","de-protonated","0","-9999","C24 H24 O6 N1 P1","24","24","6","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"490","452.126774","452.126905727","452.126576715","1554601.5","-9999","444653.9","17","-1","0.727697901","0.908386704","0","0.545032022","0","0.785714286","2.214285714","N1 S2 O11","de-protonated","0","-9999","C14 H31 O11 N1 S2","14","31","11","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"490","452.126774","452.126905727","452.126775459","1554601.5","-9999","444653.9","17","-1","0.288123305","0.985049909","0.966495788","0.977628261","19","0.076923077","0.769230769","13C1 N4 S1 O2","de-protonated","1","486","C25 H20 O2 N4 S1 13C1","25","20","2","4","-9999","1","1","-9999","-9999","-9999","-9999"
"490","452.126774","452.126905727","452.1269084","1554601.5","-9999","444653.9","17","-1","-0.005913095","0.999993656","0.953606526","0.981438804","6","0.666666667","1.666666667","13C1 N4 P1 O10","de-protonated","1","486","C14 H25 O10 N4 P1 13C1","14","25","10","4","1","-9999","1","-9999","-9999","-9999","-9999"
"491","452.163201","452.163332723","452.163233551","1372088.6","-9999","426281.1","14.79","-1","0.219328238","0.991309417","0","0.59478565","13","0.2","1.12","N1 P1 O5","de-protonated","0","-9999","C25 H28 O5 N1 P1","25","28","5","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"491","452.163201","452.163332723","452.163674032","1372088.6","-9999","426281.1","14.79","-1","-0.75483557","0.901779504","0.915900988","0.907428098","0","0.857142857","2.285714286","13C1 N2 S1 O12","de-protonated","1","487","C13 H32 O12 N2 S1 13C1","13","32","12","2","-9999","1","1","-9999","-9999","-9999","-9999"
"491","452.163201","452.163332723","452.163160968","1372088.6","-9999","426281.1","14.79","-1","0.379851877","0.974158977","0.989585375","0.980329536","18","0.037037037","0.888888889","13C1 N4 S1 O1","de-protonated","1","487","C26 H24 O1 N4 S1 13C1","26","24","1","4","-9999","1","1","-9999","-9999","-9999","-9999"
"491","452.163201","452.163332723","452.16329391","1372088.6","-9999","426281.1","14.79","-1","0.085839111","0.998663915","0.931916277","0.97196486","5","0.5625","1.8125","13C1 N4 P1 O9","de-protonated","1","487","C15 H29 O9 N4 P1 13C1","15","29","9","4","1","-9999","1","-9999","-9999","-9999","-9999"
"492","453.03002300000003","453.030154631","453.02991416","820257.2","-9999","381323.4","8.11","-1","0.530805067","0.950160941","0","0.570096565","21","0.217391304","0.434782609","N4 S1 O5","de-protonated","0","-9999","C23 H10 O5 N4 S1","23","10","5","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"493","453.066347","453.066478627","453.066299669","3020848.5","-9999","388890.4","34.74","-1","0.394991527","0.931293252","0.980677214","0.951046837","20","0.166666667","0.583333333","N4 S1 O4","de-protonated","0","-9999","C24 H14 O4 N4 S1","24","14","4","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"493","453.066347","453.066478627","453.066432611","3020848.5","-9999","388890.4","34.74","-1","0.101564839","0.998130032","0","0.598878019","7","0.923076923","1.461538462","N4 P1 O12","de-protonated","0","-9999","C13 H19 O12 N4 P1","13","19","12","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"494","453.081476","453.081607625","453.081220722","1047350.7","-9999","380960","10.86","-1","0.853938208","0.876065621","0","0.525639373","5","0.470588235","1.588235294","S2 P1 O8","de-protonated","0","-9999","C17 H27 O8 P1 S2","17","27","8","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"494","453.081476","453.081607625","453.081555811","1047350.7","-9999","380960","10.86","-1","0.114360086","0.997629786","0","0.598577872","24","0.035714286","0.5","N4 S1 O1","de-protonated","0","-9999","C28 H14 O1 N4 S1","28","14","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"494","453.081476","453.081607625","453.081688752","1047350.7","-9999","380960","10.86","-1","-0.179056639","0.994199412","0","0.596519647","11","0.529411765","1.117647059","N4 P1 O9","de-protonated","0","-9999","C17 H19 O9 N4 P1","17","19","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"495","453.102674","453.102805623","453.102685179","5271103.5","-9999","344437","61.98","-1","0.265820814","0.97539143","0.983258056","0.97853808","19","0.12","0.72","N4 S1 O3","de-protonated","0","-9999","C25 H18 O3 N4 S1","25","18","3","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"495","453.102674","453.102805623","453.10281812","5271103.5","-9999","344437","61.98","-1","-0.027582273","0.997619975","0.901923247","0.959341284","6","0.785714286","1.642857143","N4 P1 O11","de-protonated","0","-9999","C14 H23 O11 N4 P1","14","23","11","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"496","453.117992","453.118123621","453.118454384","735430","-9999","423523.6","7.08","-1","-0.729970378","0.90784088","0","0.544704528","5","0.6875","1.625","N2 S1 O11","de-protonated","0","-9999","C16 H26 O11 N2 S1","16","26","11","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"496","453.117992","453.118123621","453.118074262","735430","-9999","423523.6","7.08","-1","0.108932911","0.997849177","0","0.598709506","10","0.444444444","1.277777778","N4 P1 O8","de-protonated","0","-9999","C18 H23 O8 N4 P1","18","23","8","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"497","453.139063","453.139194619","453.139070688","5865039","-9999","370742.4","69.16","-1","0.273494168","0.976977152","0.940669528","0.962454102","18","0.076923077","0.846153846","N4 S1 O2","de-protonated","0","-9999","C26 H22 O2 N4 S1","26","22","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"497","453.139063","453.139194619","453.13920363","5865039","-9999","370742.4","69.16","-1","-0.019885362","0.998327471","0.979432787","0.990769597","5","0.666666667","1.8","N4 P1 O10","de-protonated","0","-9999","C15 H27 O10 N4 P1","15","27","10","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"498","453.17547","453.175601615","453.175456197","3142238","-9999","381700.2","36.21","-1","0.320886","0.490745038","0.773979033","0.604038636","17","0.037037037","0.962962963","N4 S1 O1","de-protonated","0","-9999","C27 H26 O1 N4 S1","27","26","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"498","453.17547","453.175601615","453.175589139","3142238","-9999","381700.2","36.21","-1","0.027530012","0.499931245","0.85247738","0.640949699","4","0.5625","1.9375","N4 P1 O9","de-protonated","0","-9999","C16 H31 O9 N4 P1","16","31","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"499","453.187234","453.187365614","453.187005946","1537122.9","-9999","269295.4","16.79","-1","0.793640043","0.892000943","0","0.535200566","7","0.217391304","1.52173913","S1 P1 O5","de-protonated","0","-9999","C23 H35 O5 P1 S1","23","35","5","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"500","453.197948","453.198079613","453.197750078","47049320","-9999","367367","567.59","-1","0.727131306","0.682295488","0.980274623","0.801487142","3","0.631578947","1.789473684","O12","de-protonated","0","-9999","C19 H34 O12","19","34","12","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"500","453.197948","453.198079613","453.198239336","47049320","-9999","367367","567.59","-1","-0.352435346","0.586408081","0.953027098","0.733055688","7","0.181818182","1.590909091","N2 S1 P1 O4","de-protonated","0","-9999","C22 H35 O4 N2 P1 S1","22","35","4","2","1","1","-9999","-9999","-9999","-9999","-9999"
"501","453.202583","453.202714612","453.202262088","1105513.4","-9999","565362.3","11.56","-1","0.998504344","0.83451353","0","0.500708118","11","0.074074074","1.296296296","S1 P1 O2","de-protonated","0","-9999","C27 H35 O2 P1 S1","27","35","2","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"501","453.202583","453.202714612","453.203110241","1105513.4","-9999","565362.3","11.56","-1","-0.872961225","0.870859153","0","0.522515492","12","0.24","1.2","N2 O6","de-protonated","0","-9999","C25 H30 O6 N2","25","30","6","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"501","453.202583","453.202714612","453.202458792","1105513.4","-9999","565362.3","11.56","-1","0.564471645","0.943824845","0","0.566294907","3","0.470588235","2","N4 S1 O8","de-protonated","0","-9999","C17 H34 O8 N4 S1","17","34","8","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"502","453.233033","453.233164609","453.232971075","1149814.1","-9999","432333.3","12.1","-1","0.427008011","0.96745671","0","0.580474026","11","0.08","1.36","N4 S1 O2","de-protonated","0","-9999","C25 H34 O2 N4 S1","25","34","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"503","454.069886","454.07001752","454.069727087","879062.4","-9999","376029.2","8.82","-1","0.639620652","0.928455057","0","0.557073034","15","0.363636364","0.818181818","N1 P1 O8","de-protonated","0","-9999","C22 H18 O8 N1 P1","22","18","8","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"503","454.069886","454.07001752","454.069654504","879062.4","-9999","376029.2","8.82","-1","0.799470371","0.89049886599999994","0.980677214","0.926570205","20","0.166666667","0.583333333","13C1 N4 S1 O4","de-protonated","1","493","C23 H14 O4 N4 S1 13C1","23","14","4","4","-9999","1","1","-9999","-9999","-9999","-9999"
"504","454.106114","454.106245516","454.106112597","1570789.8","-9999","419454.5","17.19","-1","0.292705068","0.984574369","0","0.590744621","14","0.304347826","0.956521739","N1 P1 O7","de-protonated","0","-9999","C23 H22 O7 N1 P1","23","22","7","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"504","454.106114","454.106245516","454.10584127","1570789.8","-9999","419454.5","17.19","-1","0.890200662","0.866069325","0","0.519641595","0","0.923076923","2.230769231","N1 S2 O12","de-protonated","0","-9999","C13 H29 O12 N1 S2","13","29","12","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"504","454.106114","454.106245516","454.106040014","1570789.8","-9999","419454.5","17.19","-1","0.452541923","0.963522309","0.983258056","0.971416608","19","0.12","0.72","13C1 N4 S1 O3","de-protonated","1","495","C24 H18 O3 N4 S1 13C1","24","18","3","4","-9999","1","1","-9999","-9999","-9999","-9999"
"504","454.106114","454.106245516","454.106172955","1570789.8","-9999","419454.5","17.19","-1","0.159787061","0.995377984","0.901923247","0.957996089","6","0.785714286","1.642857143","13C1 N4 P1 O11","de-protonated","1","495","C13 H23 O11 N4 P1 13C1","13","23","11","4","1","-9999","1","-9999","-9999","-9999","-9999"
"505","454.142488","454.142619512","454.142498106","1118453.1","-9999","351060.2","11.71","-1","0.267330037","0.987116419","0","0.592269852","13","0.25","1.083333333","N1 P1 O6","de-protonated","0","-9999","C24 H26 O6 N1 P1","24","26","6","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"505","454.142488","454.142619512","454.142425523","1118453.1","-9999","351060.2","11.71","-1","0.427154082","0.967434808","0.940669528","0.956728696","18","0.076923077","0.846153846","13C1 N4 S1 O2","de-protonated","1","497","C25 H22 O2 N4 S1 13C1","25","22","2","4","-9999","1","1","-9999","-9999","-9999","-9999"
"505","454.142488","454.142619512","454.142558465","1118453.1","-9999","351060.2","11.71","-1","0.134422682","0.99672669","0.979432787","0.989809128","5","0.666666667","1.8","13C1 N4 P1 O10","de-protonated","1","497","C14 H27 O10 N4 P1 13C1","14","27","10","4","1","-9999","1","-9999","-9999","-9999","-9999"
"506","454.195364","454.195495506","454.19585729","1294091.5","-9999","338068.8","13.84","-1","-0.796536084","0.891255889","0","0.534753533","16","0.035714286","1.035714286","N3 S1 O1","de-protonated","0","-9999","C28 H29 O1 N3 S1","28","29","1","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"507","454.201307","454.201438506","454.201104913","10255374","-9999","361693.6","122.29","-1","0.734459192","0.681854515","0.980274623","0.801222558","3","0.631578947","1.789473684","13C1 O12","de-protonated","1","500","C18 H34 O12 13C1","18","34","12","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"507","454.201307","454.201438506","454.201594171","10255374","-9999","361693.6","122.29","-1","-0.342722649","0.586647791","0.953027098","0.733199514","7","0.181818182","1.590909091","13C1 N2 S1 P1 O4","de-protonated","1","500","C21 H35 O4 N2 P1 S1 13C1","21","35","4","2","1","1","1","-9999","-9999","-9999","-9999"
"507","454.201307","454.201438506","454.201730516","10255374","-9999","361693.6","122.29","-1","-0.642909909","0.924769149","0.918827146","0.922392348","7","0.285714286","1.571428571","N3 S1 O6","de-protonated","0","-9999","C21 H33 O6 N3 S1","21","33","6","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"508","454.229679","454.229810503","454.23025394","2322970","-9999","386192","26.29","-1","-0.976238804","0.420598982","0.822155738","0.581221685","1","0.3","2.05","N1 S2 O6","de-protonated","0","-9999","C20 H41 O6 N1 S2","20","41","6","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"508","454.229679","454.229810503","454.22938456","2322970","-9999","386192","26.29","-1","0.937725926","0.852524563","0","0.511514738","2","0.578947368","1.947368421","N1 O11","de-protonated","0","-9999","C19 H37 O11 N1","19","37","11","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"508","454.229679","454.229810503","454.229873817","2322970","-9999","386192","26.29","-1","-0.13938907","0.498240392","0.807789663","0.6220601","6","0.136363636","1.727272727","N3 S1 P1 O3","de-protonated","0","-9999","C22 H38 O3 N3 P1 S1","22","38","3","3","1","1","-9999","-9999","-9999","-9999","-9999"
"509","454.265834","454.265965499","454.265770069","943401.3","-9999","364787.9","9.6","-1","0.430209531","0.966975068","0","0.580185041","1","0.5","2.05","N1 O10","de-protonated","0","-9999","C20 H41 O10 N1","20","41","10","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"509","454.265834","454.265965499","454.266259327","943401.3","-9999","364787.9","9.6","-1","-0.646818645","0.9268964","0","0.55613784","5","0.086956522","1.826086957","N3 S1 P1 O2","de-protonated","0","-9999","C23 H42 O2 N3 P1 S1","23","42","2","3","1","1","-9999","-9999","-9999","-9999","-9999"
"511","455.045515","455.045646416","455.045564224","1574261.3","-9999","433576.1","17.23","-1","0.180621753","0.994097865","0","0.596458719","20","0.217391304","0.52173913","N4 S1 O5","de-protonated","0","-9999","C23 H12 O5 N4 S1","23","12","5","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"512","455.06076","455.060891414","455.060485277","1172603.8","-9999","348955.2","12.36","-1","0.892490437","0.865428094","0","0.519256856","5","0.5625","1.5625","S2 P1 O9","de-protonated","0","-9999","C16 H25 O9 P1 S2","16","25","9","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"512","455.06076","455.060891414","455.06133343","1172603.8","-9999","348955.2","12.36","-1","-0.971332887","0.842657592","0","0.505594555","6","0.928571429","1.428571429","N2 S1 O13","de-protonated","0","-9999","C14 H20 O13 N2 S1","14","20","13","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"512","455.06076","455.060891414","455.060820366","1172603.8","-9999","348955.2","12.36","-1","0.156129045","0.995586723","0","0.597352034","24","0.074074074","0.444444444","N4 S1 O2","de-protonated","0","-9999","C27 H12 O2 N4 S1","27","12","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"512","455.06076","455.060891414","455.060953307","1172603.8","-9999","348955.2","12.36","-1","-0.136011491","0.996648985","0","0.597989391","11","0.625","1.0625","N4 P1 O10","de-protonated","0","-9999","C16 H17 O10 N4 P1","16","17","10","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"513","455.082045","455.082176412","455.082601182","3316101","-9999","387065.7","38.31","-1","-0.933392747","0.426889846","0.742885034","0.553287921","28","0.0625","0.375","N2 O2","de-protonated","0","-9999","C32 H12 O2 N2","32","12","2","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"513","455.082045","455.082176412","455.081949734","3316101","-9999","387065.7","38.31","-1","0.498103432","0.974867997","0.984130952","0.978573179","19","0.166666667","0.666666667","N4 S1 O4","de-protonated","0","-9999","C24 H16 O4 N4 S1","24","16","4","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"513","455.082045","455.082176412","455.082082675","3316101","-9999","387065.7","38.31","-1","0.20597636","0.992331366","0","0.59539882","6","0.923076923","1.615384615","N4 P1 O12","de-protonated","0","-9999","C13 H21 O12 N4 P1","13","21","12","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"514","455.097168","455.09729941","455.096870786","1472907.4","-9999","380619.5","16","-1","0.941830027","0.851332141","0","0.510799284","4","0.470588235","1.705882353","S2 P1 O8","de-protonated","0","-9999","C17 H29 O8 P1 S2","17","29","8","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"514","455.097168","455.09729941","455.097718939","1472907.4","-9999","380619.5","16","-1","-0.921844375","0.857105248","0","0.514263149","5","0.8","1.6","N2 S1 O12","de-protonated","0","-9999","C15 H24 O12 N2 S1","15","24","12","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"514","455.097168","455.09729941","455.097205875","1472907.4","-9999","380619.5","16","-1","0.205527471","0.992364626","0","0.595418776","23","0.035714286","0.571428571","N4 S1 O1","de-protonated","0","-9999","C28 H16 O1 N4 S1","28","16","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"514","455.097168","455.09729941","455.097338817","1472907.4","-9999","380619.5","16","-1","-0.086589722","0.998640463","0","0.599184278","10","0.529411765","1.235294118","N4 P1 O9","de-protonated","0","-9999","C17 H21 O9 N4 P1","17","21","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"515","455.118413","455.118544408","455.118986692","4418964.5","-9999","369329.2","51.65","-1","-0.971798675","0.421259608","0.736963647","0.547541224","27","0.03030303","0.484848485","N2 O1","de-protonated","0","-9999","C33 H16 O1 N2","33","16","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"515","455.118413","455.118544408","455.118335243","4418964.5","-9999","369329.2","51.65","-1","0.459583004","0.973055802","0.981514994","0.976439479","18","0.12","0.8","N4 S1 O3","de-protonated","0","-9999","C25 H20 O3 N4 S1","25","20","3","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"515","455.118413","455.118544408","455.118468185","4418964.5","-9999","369329.2","51.65","-1","0.167479299","0.997453718","0.937150198","0.97333231","5","0.785714286","1.785714286","N4 P1 O11","de-protonated","0","-9999","C14 H25 O11 N4 P1","14","25","11","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
