"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
"59","262.991424","262.991441115","262.99142065","668957.6","-9999","544012.9","9.55","-1","0.077814881","0.998901903","0","0.599341142","5","0.666666667","1.333333333","N4 S2 O4","de-protonated","0","-9999","C6 H8 O4 N4 S2","6","8","4","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"64","265.147887","265.147907017","265.147904038","10669198","-9999","712395.5","181.81","-1","0.011232373","0.998638142","0.995110628","0.997227136","0","0.333333333","2.166666667","S1 O4","de-protonated","0","-9999","C12 H26 O4 S1","12","26","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"66","266.15127","266.151291367","266.151258873","1318522.1","-9999","723230.8","20.7","-1","0.122085709","0.997299176","0.995110628","0.996423756","0","0.333333333","2.166666667","13C1 S1 O4","de-protonated","1","64","C11 H26 O4 S1 13C1","11","26","4","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"71","267.087375","267.087397626","267.087411781","552477","-9999","784654","7.5","-1","-0.05299589","0.99949052","0","0.599694312","6","0.461538462","1.230769231","O6","de-protonated","0","-9999","C13 H16 O6","13","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"73","269.129286","269.129311374","269.129551376","542254.3","-9999","1053316.6","7.29","-1","-0.89177162","0.865629519","0","0.519377711","9","0.125","1.125","N2 O2","de-protonated","0","-9999","C16 H18 O2 N2","16","18","2","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"74","269.131176","269.131201376","269.131205146","7826990.5","-9999","701981.2","132.29","-1","-0.014007416","0.998808362","0.995075694","0.997315295","4","0.214285714","1.642857143","P1 O3","de-protonated","0","-9999","C14 H23 O3 P1","14","23","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"76","269.139411","269.139436387","269.139447355","3126063.3","-9999","724753.4","51.63","-1","-0.040749293","0.999698749","0","0.599819249","4","0.357142857","1.571428571","O5","de-protonated","0","-9999","C14 H22 O5","14","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"77","270.134564","270.134590726","270.134559981","1134354.1","-9999","669234.2","17.45","-1","0.113814386","0.997652326","0.995075694","0.996621673","4","0.214285714","1.642857143","13C1 P1 O3","de-protonated","1","74","C13 H23 O3 P1 13C1","13","23","3","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"77","270.134564","270.134590726","270.134696327","1134354.1","-9999","669234.2","17.45","-1","-0.390917651","0.972652529","0","0.583591518","4","0.384615385","1.615384615","N1 O5","de-protonated","0","-9999","C13 H21 O5 N1","13","21","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"92","277.144497","277.144533159","277.144532735","639639.7","-9999","839238.2","8.91","-1","0.001528142","0.999999576","0","0.599999746","6","0.25","1.375","O4","de-protonated","0","-9999","C16 H22 O4","16","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"93","277.180892","277.180928208","277.180918244","640218.8","-9999","565697.3","8.92","-1","0.035944527","0.999765594","0","0.599859356","5","0.176470588","1.529411765","O3","de-protonated","0","-9999","C17 H26 O3","17","26","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"94","279.163552","279.163590875","279.163554103","1193795.1","-9999","743892.5","18.3","-1","0.131723719","0.99685661","0","0.598113966","0","0.307692308","2.153846154","S1 O4","de-protonated","0","-9999","C13 H28 O4 S1","13","28","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"95","281.066667","281.066708436","281.066676336","622111.8","-9999","653972.2","8.57","-1","0.114208114","0.997636074","0","0.598581644","7","0.538461538","1.076923077","O7","de-protonated","0","-9999","C13 H14 O7","13","14","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"95","281.066667","281.066708436","281.066514145","622111.8","-9999","653972.2","8.57","-1","0.691264933","0.916947786","0","0.550168672","2","0.125","2.375","N4 S2 P1 O1","de-protonated","0","-9999","C8 H19 O1 N4 P1 S2","8","19","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"98","285.126079","285.126125898","285.126119766","7116704","-9999","694730.5","118.54","-1","0.021507776","0.999839281","0.992588746","0.996939067","4","0.285714286","1.642857143","P1 O4","de-protonated","0","-9999","C14 H23 O4 P1","14","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"99","285.134358","285.134404909","285.134361974","1117088.6","-9999","681258.7","16.91","-1","0.150578409","0.99589431","0","0.597536586","4","0.428571429","1.571428571","O6","de-protonated","0","-9999","C14 H22 O6","14","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"100","286.129416","286.129464248","286.129474601","1148140.5","-9999","725247.9","17.44","-1","-0.03618155","0.999762493","0.992588746","0.996892994","4","0.285714286","1.642857143","13C1 P1 O4","de-protonated","1","98","C13 H23 O4 P1 13C1","13","23","4","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"100","286.129416","286.129464248","286.129610946","1148140.5","-9999","725247.9","17.44","-1","-0.51269852","0.953424003","0","0.572054402","4","0.461538462","1.615384615","N1 O6","de-protonated","0","-9999","C13 H21 O6 N1","13","21","6","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"102","289.121133","289.121185274","289.121034385","951500.1","-9999","625662.6","14.04","-1","0.52188654","0.951780942","0","0.571068565","3","0.384615385","1.769230769","P1 O5","de-protonated","0","-9999","C13 H23 O5 P1","13","23","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"103","293.175788","293.175845729","293.175832864","9747954","-9999","667427.4","161.6","-1","0.043882844","0.999689568","0.991921133","0.996582194","5","0.235294118","1.529411765","O4","de-protonated","0","-9999","C17 H26 O4","17","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"104","293.178642","293.178699733","293.178824045","1269490.3","-9999","694526.7","19.3","-1","-0.424012787","0.967904274","0","0.580742565","5","0.0625","1.6875","N2 P1 O1","de-protonated","0","-9999","C16 H27 O1 N2 P1","16","27","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"105","293.179142","293.179199734","293.179204167","4410354.5","-9999","648686.8","72.02","-1","-0.015121869","0.499979254","0.86849267","0.647384621","0","0.285714286","2.142857143","S1 O4","de-protonated","0","-9999","C14 H30 O4 S1","14","30","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"107","294.17914","294.179199079","294.179187699","1683001.6","-9999","728128.2","26.24","-1","0.038685173","0.999728491","0.991921133","0.996605548","5","0.235294118","1.529411765","13C1 O4","de-protonated","1","103","C16 H26 O4 13C1","16","26","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"109","297.15294","297.153003081","297.152989419","6339340","-9999","710824.8","103.89","-1","0.045976279","0.996482962","0.997263763","0.996795283","4","0.1875","1.625","S1 O3","de-protonated","0","-9999","C16 H26 O3 S1","16","26","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"110","298.156337","298.156401431","298.156344254","1120979","-9999","614794.5","16.73","-1","0.191768627","0.993349401","0.997263763","0.994915146","4","0.1875","1.625","13C1 S1 O3","de-protonated","1","109","C15 H26 O3 S1 13C1","15","26","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"111","299.141784","299.141849757","299.14176983","644568.4","-9999","708044.7","8.77","-1","0.267186706","0.987130142","0","0.592278085","4","0.266666667","1.666666667","P1 O4","de-protonated","0","-9999","C15 H25 O4 P1","15","25","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"114","301.129222","301.129290431","301.129276594","1032868.7","-9999","727824.8","15.17","-1","0.04595132","0.99961694","0","0.599770164","4","0.5","1.571428571","O7","de-protonated","0","-9999","C14 H22 O7","14","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"115","303.002909","303.002979952","303.003245181","718761.5","-9999","697780","9.95","-1","-0.875334901","0.870203651","0","0.52212219","6","0.3","1.3","N2 S2 P1 O3","de-protonated","0","-9999","C10 H13 O3 N2 P1 S2","10","13","3","2","1","2","-9999","-9999","-9999","-9999","-9999"
"116","303.087414","303.087485066","303.087411781","607151.5","-9999","781967.5","8.1","-1","0.241795161","0.989447691","0","0.593668615","9","0.375","1","O6","de-protonated","0","-9999","C16 H16 O6","16","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"117","305.052012","305.052085709","305.052289574","608443.9","-9999","750039.8","8.12","-1","-0.668295817","0.922158201","0","0.553294921","4","0.416666667","1.5","S2 O5","de-protonated","0","-9999","C12 H18 O5 S2","12","18","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"117","305.052012","305.052085709","305.051909452","608443.9","-9999","750039.8","8.12","-1","0.577794616","0.941222205","0","0.564733323","9","0.142857143","1.071428571","N2 S1 P1 O2","de-protonated","0","-9999","C14 H15 O2 N2 P1 S1","14","15","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"118","305.066643","305.066716729","305.066676336","628284.9","-9999","646983.2","8.45","-1","0.13240744","0.996823945","0","0.598094367","9","0.466666667","0.933333333","O7","de-protonated","0","-9999","C15 H14 O7","15","14","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"118","305.066643","305.066716729","305.066514145","628284.9","-9999","646983.2","8.45","-1","0.664066419","0.923101572","0","0.553860943","4","0.1","1.9","N4 S2 P1 O1","de-protonated","0","-9999","C10 H19 O1 N4 P1 S2","10","19","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"121","307.045832","307.045908392","307.045940891","548812.1","-9999","845488.6","7.09","-1","-0.105843863","0.997969309","0","0.598781585","9","0.571428571","0.857142857","O8","de-protonated","0","-9999","C14 H12 O8","14","12","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"121","307.045832","307.045908392","307.0457787","548812.1","-9999","845488.6","7.09","-1","0.422387835","0.968145852","0","0.580887511","4","0.222222222","1.888888889","N4 S2 P1 O2","de-protonated","0","-9999","C9 H17 O2 N4 P1 S2","9","17","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"122","307.194804","307.194880593","307.194854232","971862.9","-9999","635295.4","14.08","-1","0.085811333","0.998664779","0","0.599198868","0","0.266666667","2.133333333","S1 O4","de-protonated","0","-9999","C15 H32 O4 S1","15","32","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"123","308.11722","308.117297834","308.117332185","557210.4","-9999","817514.4","7.22","-1","-0.111488534","0.99774719","0","0.598648314","2","0.5","1.916666667","N1 S1 O6","de-protonated","0","-9999","C12 H23 O6 N1 S1","12","23","6","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"125","309.061568","309.061647104","309.061590955","769888.1","-9999","607152.8","10.74","-1","0.181675346","0.994029015","0","0.596417409","8","0.571428571","1","O8","de-protonated","0","-9999","C14 H14 O8","14","14","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"125","309.061568","309.061647104","309.061428764","769888.1","-9999","607152.8","10.74","-1","0.70646215","0.913420439","0","0.548052263","3","0.222222222","2.111111111","N4 S2 P1 O2","de-protonated","0","-9999","C9 H19 O2 N4 P1 S2","9","19","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"126","309.097892","309.097971153","309.097976465","1001698.8","-9999","691853.7","14.57","-1","-0.017184206","0.99994642","0","0.599967852","7","0.466666667","1.2","O7","de-protonated","0","-9999","C15 H18 O7","15","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"126","309.097892","309.097971153","309.097814273","1001698.8","-9999","691853.7","14.57","-1","0.507540719","0.954334784","0","0.57260087","2","0.1","2.3","N4 S2 P1 O1","de-protonated","0","-9999","C10 H23 O1 N4 P1 S2","10","23","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"127","309.170701","309.170780251","309.170747484","898152.2","-9999","636062.1","12.86","-1","0.105985656","0.99796387","0","0.598778322","5","0.294117647","1.529411765","O5","de-protonated","0","-9999","C17 H26 O5","17","26","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"128","309.174053","309.174132256","309.174118787","3524200.5","-9999","686303.9","56.28","-1","0.043563979","0.998923408","0.96948622","0.987148533","0","0.357142857","2.142857143","S1 O5","de-protonated","0","-9999","C14 H30 O5 S1","14","30","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"129","310.177424","310.177504606","310.177473622","681395.3","-9999","715786.6","9.27","-1","0.09989076","0.998191113","0.96948622","0.986709156","0","0.357142857","2.142857143","13C1 S1 O5","de-protonated","1","128","C13 H30 O5 S1 13C1","13","30","5","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"129","310.177424","310.177504606","310.177229845","681395.3","-9999","715786.6","9.27","-1","0.885818613","0.867293203","0","0.520375922","5","0.266666667","1.666666667","N3 O4","de-protonated","0","-9999","C15 H25 O4 N3","15","25","4","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"132","311.105341","311.105422854","311.105384321","617337.2","-9999","676586.1","8.21","-1","0.123860074","0.997220209","0","0.598332125","6","0.333333333","1.4","P1 O5","de-protonated","0","-9999","C15 H21 O5 P1","15","21","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"134","311.168564","311.168645939","311.168639483","30344958","-9999","643302.1","499.78","-1","0.020748091","0.999564842","0.993404297","0.997100624","4","0.176470588","1.647058824","S1 O3","de-protonated","0","-9999","C17 H28 O3 S1","17","28","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"135","312.171364","312.171447289","312.171750541","1712458.4","-9999","1138537.7","26.18","-1","-0.971429041","0.84262903","0","0.505577418","9","0.111111111","1.277777778","N3 O2","de-protonated","0","-9999","C18 H23 O2 N3","18","23","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"136","312.171913","312.171996289","312.171994318","5846858.5","-9999","633832.4","94.19","-1","0.006314258","0.999588467","0.993404297","0.997114799","4","0.176470588","1.647058824","13C1 S1 O3","de-protonated","1","134","C16 H28 O3 S1 13C1","16","28","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"136","312.171913","312.171996289","312.171750541","5846858.5","-9999","633832.4","94.19","-1","0.787220606","0.891290571","0.928680192","0.90624642","9","0.111111111","1.277777778","N3 O2","de-protonated","0","-9999","C18 H23 O2 N3","18","23","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"140","313.12918","313.129264577","313.129276594","983828.2","-9999","586092.2","14.2","-1","-0.038374729","0.999732831","0","0.599839698","5","0.466666667","1.466666667","O7","de-protonated","0","-9999","C15 H22 O7","15","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"141","313.164325","313.164409625","313.164435313","1227926.9","-9999","728633.2","18.21","-1","-0.082027393","0.999184168","0.993404297","0.996872219","4","0.176470588","1.647058824","34S1 O3","de-protonated","1","134","C17 H28 O3 34S1","17","28","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","1"
"142","313.175273","313.175357639","313.175105376","589847.8","-9999","753325.9","7.72","-1","0.805501537","0.88893617","0.928680192","0.904833779","9","0.111111111","1.277777778","13C1 N3 O2","de-protonated","1","136","C17 H23 O2 N3 13C1","17","23","2","3","-9999","-9999","1","-9999","-9999","-9999","-9999"
"146","315.181076","315.181163338","315.181312168","561333.4","-9999","564297.4","7.24","-1","-0.472201685","0.960349097","0","0.576209458","3","0.375","1.75","O6","de-protonated","0","-9999","C16 H28 O6","16","28","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"148","317.064329","317.064418872","317.064174412","918221.6","-9999","540082.9","13.11","-1","0.771010953","0.897750038","0","0.538650023","14","0.1","0.7","S1 O2","de-protonated","0","-9999","C20 H14 O2 S1","20","14","2","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"149","317.139335","317.139424973","317.139447355","888019.8","-9999","677770.1","12.55","-1","-0.070572346","0.999096711","0","0.599458027","8","0.277777778","1.222222222","O5","de-protonated","0","-9999","C18 H22 O5","18","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"152","319.08224","319.082332588","319.0823264","594805.6","-9999","738572.1","7.75","-1","0.019390694","0.999931778","0","0.599959067","9","0.4375","1","O7","de-protonated","0","-9999","C16 H16 O7","16","16","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"152","319.08224","319.082332588","319.082164209","594805.6","-9999","738572.1","7.75","-1","0.527696551","0.950728388","0","0.570437033","4","0.090909091","1.909090909","N4 S2 P1 O1","de-protonated","0","-9999","C11 H21 O1 N4 P1 S2","11","21","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"153","319.118603","319.118695637","319.11871191","651384.6","-9999","751613.5","8.67","-1","-0.050994172","0.999528271","0","0.599716963","8","0.352941176","1.176470588","O6","de-protonated","0","-9999","C17 H20 O6","17","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"156","321.061516","321.061611251","321.061590955","720159.8","-9999","647095.1","9.8","-1","0.063213163","0.999275211","0","0.599565127","9","0.533333333","0.933333333","O8","de-protonated","0","-9999","C15 H14 O8","15","14","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"156","321.061516","321.061611251","321.061428764","720159.8","-9999","647095.1","9.8","-1","0.568385463","0.943065838","0","0.565839503","4","0.2","1.9","N4 S2 P1 O2","de-protonated","0","-9999","C10 H19 O2 N4 P1 S2","10","19","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"157","321.097849","321.0979443","321.097976465","802082.9","-9999","805887.7","11.14","-1","-0.100172365","0.998180909","0","0.598908546","8","0.4375","1.125","O7","de-protonated","0","-9999","C16 H18 O7","16","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"157","321.097849","321.0979443","321.097814273","802082.9","-9999","805887.7","11.14","-1","0.404942608","0.970684597","0","0.582410758","3","0.090909091","2.090909091","N4 S2 P1 O1","de-protonated","0","-9999","C11 H23 O1 N4 P1 S2","11","23","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"158","321.210408","321.210503451","321.210504296","1229356.8","-9999","612485.6","18.13","-1","-0.002630862","0.999998744","0","0.599999246","0","0.25","2.125","S1 O4","de-protonated","0","-9999","C16 H34 O4 S1","16","34","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"161","323.077065","323.077162963","323.07724102","739539.3","-9999","770878.1","10.02","-1","-0.241605174","0.98946418","0","0.593678508","8","0.533333333","1.066666667","O8","de-protonated","0","-9999","C15 H16 O8","15","16","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"161","323.077065","323.077162963","323.077078829","739539.3","-9999","770878.1","10.02","-1","0.260415246","0.987770256","0","0.592662154","3","0.2","2.1","N4 S2 P1 O2","de-protonated","0","-9999","C10 H21 O2 N4 P1 S2","10","21","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"162","323.113598","323.113696012","323.113626529","668118.6","-9999","728495.8","8.86","-1","0.215040988","0.99164444","0","0.594986664","7","0.4375","1.25","O7","de-protonated","0","-9999","C16 H20 O7","16","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"162","323.113598","323.113696012","323.11346433800003","668118.6","-9999","728495.8","8.86","-1","0.717005106","0.910936487","0","0.546561892","2","0.090909091","2.272727273","N4 S2 P1 O1","de-protonated","0","-9999","C11 H25 O1 N4 P1 S2","11","25","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"167","325.056408","325.056508626","325.056505575","605962","-9999","786166.9","7.85","-1","0.009386209","0.999984014","0","0.599990409","8","0.642857143","1","O9","de-protonated","0","-9999","C14 H14 O9","14","14","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"167","325.056408","325.056508626","325.056343384","605962","-9999","786166.9","7.85","-1","0.508349957","0.954192438","0","0.572515463","3","0.333333333","2.111111111","N4 S2 P1 O3","de-protonated","0","-9999","C9 H19 O3 N4 P1 S2","9","19","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"169","325.092801","325.092901675","325.092891084","1659277.5","-9999","635929.8","24.92","-1","0.032577355","0.99980745","0","0.59988447","7","0.533333333","1.2","O8","de-protonated","0","-9999","C15 H18 O8","15","18","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"169","325.092801","325.092901675","325.092728893","1659277.5","-9999","635929.8","24.92","-1","0.531485269","0.950036374","0","0.570021825","2","0.2","2.3","N4 S2 P1 O2","de-protonated","0","-9999","C10 H23 O2 N4 P1 S2","10","23","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"171","325.184185","325.184285798","325.184289548","33127318","-9999","591647.2","534.97","-1","-0.011530945","0.998982146","0.983327667","0.992720355","4","0.166666667","1.666666667","S1 O3","de-protonated","0","-9999","C18 H30 O3 S1","18","30","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"172","326.186994","326.187096147","326.187400606","2945013.5","-9999","762401.9","45.76","-1","-0.933385315","0.86255962","0.950460806","0.897720094","9","0.105263158","1.315789474","N3 O2","de-protonated","0","-9999","C19 H25 O2 N3","19","25","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"173","326.187563","326.187665148","326.187644383","6866933.5","-9999","594073.2","109.33","-1","0.063660707","0.998804407","0.983327667","0.992613711","4","0.166666667","1.666666667","13C1 S1 O3","de-protonated","1","171","C17 H30 O3 S1 13C1","17","30","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"173","326.187563","326.187665148","326.187400606","6866933.5","-9999","594073.2","109.33","-1","0.811013042","0.879418836","0.937445976","0.902629692","9","0.105263158","1.315789474","N3 O2","de-protonated","0","-9999","C19 H25 O2 N3","19","25","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
