"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
"91","325.092215","325.092727649","325.092728893","1855769.5","-9999","485388.2","28.7","-1","-0.003826147","0.999997344","0","0.599998406","2","0.2","2.3","N4 S2 P1 O2","de-protonated","0","-9999","C10 H23 O2 N4 P1 S2","10","23","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"92","325.178353","325.178865462","325.178549263","849569.1","-9999","655015","12.05","-1","0.972387248","0.842344302","0","0.505406581","0","0.428571429","2.214285714","P1 O6","de-protonated","0","-9999","C14 H31 O6 P1","14","31","6","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"94","325.183617","325.184129451","325.184289548","15995170","-9999","449998.7","262.66","-1","-0.492326975","0.961968396","0.985429358","0.971352781","4","0.166666667","1.666666667","S1 O3","de-protonated","0","-9999","C18 H30 O3 S1","18","30","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"95","326.187017","326.187527272","326.187644383","2881147","-9999","460307.2","45.67","-1","-0.359030258","0.968604946","0.985429358","0.975334711","4","0.166666667","1.666666667","13C1 S1 O3","de-protonated","1","94","C17 H30 O3 S1 13C1","17","30","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"95","326.187017","326.187527272","326.187400606","2881147","-9999","460307.2","45.67","-1","0.388321761","0.486504798","0.829532115","0.623715725","9","0.105263158","1.315789474","N3 O2","de-protonated","0","-9999","C19 H25 O2 N3","19","25","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"98","327.179407","327.179915116","327.180085377","596821.6","-9999","509639.5","7.87","-1","-0.520389311","0.960327714","0.985429358","0.970368372","4","0.166666667","1.666666667","34S1 O3","de-protonated","1","94","C18 H30 O3 34S1","18","30","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","1"
"103","337.204762","337.205248343","337.205418916","924775.3","-9999","554916.4","13.04","-1","-0.505841126","0.954633075","0","0.572779845","0","0.3125","2.125","S1 O5","de-protonated","0","-9999","C16 H34 O5 S1","16","34","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"103","337.204762","337.205248343","337.20503879300003","924775.3","-9999","554916.4","13.04","-1","0.621432443","0.932327117","0","0.55939627","5","0.111111111","1.722222222","N2 P1 O2","de-protonated","0","-9999","C18 H31 O2 N2 P1","18","31","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"104","339.092592","339.093074243","339.093285008","596931.9","-9999","705058.1","7.71","-1","-0.621552045","0.932301968","0","0.559381181","3","0.916666667","1.666666667","O11","de-protonated","0","-9999","C12 H20 O11","12","20","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"105","339.196282","339.196764018","339.196568309","931024.3","-9999","522095.2","13.14","-1","0.576979313","0.94138301","0","0.564829806","9","0.136363636","1.272727273","O3","de-protonated","0","-9999","C22 H28 O3","22","28","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"106","339.19926","339.199742012","339.199939612","11036369","-9999","461485.3","177.35","-1","-0.582548407","0.622057795","0.964213641","0.758920133","4","0.157894737","1.684210526","S1 O3","de-protonated","0","-9999","C19 H32 O3 S1","19","32","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"107","340.202593","340.203072833","340.203294447","2602313.3","-9999","557781","40.29","-1","-0.651417782","0.617261837","0.964213641","0.756042559","4","0.157894737","1.684210526","13C1 S1 O3","de-protonated","1","106","C18 H32 O3 S1 13C1","18","32","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"107","340.202593","340.203072833","340.20305067","2602313.3","-9999","557781","40.29","-1","0.065144697","0.499615129","0.822155738","0.628631373","9","0.1","1.35","N3 O2","de-protonated","0","-9999","C20 H27 O2 N3","20","27","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"108","341.108274","341.108751866","341.108935072","746807.6","-9999","512011.3","10.14","-1","-0.537090028","0.949004516","0","0.569402709","2","0.916666667","1.833333333","O11","de-protonated","0","-9999","C12 H22 O11","12","22","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"110","343.08402","343.084493575","343.084666132","683054.3","-9999","618520.3","9.01","-1","-0.502959108","0.955136815","0","0.573082089","2","0.666666667","2.333333333","N4 S1 P1 O6","de-protonated","0","-9999","C9 H21 O6 N4 P1 S1","9","21","6","4","1","1","-9999","-9999","-9999","-9999","-9999"
"112","345.230677","345.231145913","345.231253542","3482050.8","-9999","445508.1","54.07","-1","-0.311758795","0.983195724","0.954707209","0.971800318","2","0.176470588","2.058823529","N2 P1 O3","de-protonated","0","-9999","C17 H35 O3 N2 P1","17","35","3","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"113","346.234038","346.234504734","346.234608377","873799.1","-9999","602742.6","12.08","-1","-0.299343361","0.983872491","0.954707209","0.972206378","2","0.176470588","2.058823529","13C1 N2 P1 O3","de-protonated","1","112","C16 H35 O3 N2 P1 13C1","16","35","3","2","1","-9999","1","-9999","-9999","-9999","-9999"
"113","346.234038","346.234504734","346.234744722","873799.1","-9999","602742.6","12.08","-1","-0.693138557","0.916516325","0","0.549909795","2","0.3125","2.0625","N3 O5","de-protonated","0","-9999","C16 H33 O5 N3","16","33","5","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"115","347.076428","347.076892904","347.077078829","863799.5","-9999","490743.4","11.92","-1","-0.535685963","0.94926392","0","0.569558352","5","0.166666667","1.75","N4 S2 P1 O2","de-protonated","0","-9999","C12 H21 O2 N4 P1 S2","12","21","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"118","349.10505","349.105510499","349.105778244","682875.4","-9999","411499.5","8.91","-1","-0.766946357","0.898768905","0","0.539261343","4","0.571428571","1.642857143","P1 O8","de-protonated","0","-9999","C14 H23 O8 P1","14","23","8","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"119","349.12853","349.128990448","349.129276594","671822.7","-9999","568142.5","8.74","-1","-0.819599493","0.885248445","0","0.531149067","8","0.388888889","1.222222222","O7","de-protonated","0","-9999","C18 H22 O7","18","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"119","349.12853","349.128990448","349.129114402","671822.7","-9999","568142.5","8.74","-1","-0.355040136","0.977387345","0","0.586432407","3","0.076923077","2.076923077","N4 S2 P1 O1","de-protonated","0","-9999","C13 H27 O1 N4 P1 S2","13","27","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"120","351.107823","351.108279149","351.108541149","745314.9","-9999","636741.8","9.9","-1","-0.746207657","0.903901105","0","0.542340663","8","0.470588235","1.176470588","O8","de-protonated","0","-9999","C17 H20 O8","17","20","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"120","351.107823","351.108279149","351.108378958","745314.9","-9999","636741.8","9.9","-1","-0.284267075","0.985444507","0","0.591266704","3","0.166666667","2.083333333","N4 S2 P1 O2","de-protonated","0","-9999","C12 H25 O2 N4 P1 S2","12","25","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"121","353.12359","353.124041771","353.124191213","620931","-9999","440693.7","7.91","-1","-0.423199976","0.968025222","0","0.580815133","7","0.470588235","1.294117647","O8","de-protonated","0","-9999","C17 H22 O8","17","22","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"121","353.12359","353.124041771","353.124029022","620931","-9999","440693.7","7.91","-1","0.036103974","0.99976351","0","0.599858106","2","0.166666667","2.25","N4 S2 P1 O2","de-protonated","0","-9999","C12 H27 O2 N4 P1 S2","12","27","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"122","353.199587","353.200038606","353.200333535","1900302","-9999","517037.7","28.31","-1","-0.835019648","0.881159598","0","0.528695759","0","0.375","2.125","S1 O6","de-protonated","0","-9999","C16 H34 O6 S1","16","34","6","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"122","353.199587","353.200038606","353.199953413","1900302","-9999","517037.7","28.31","-1","0.241204171","0.98949894","0","0.593699364","5","0.166666667","1.722222222","N2 P1 O3","de-protonated","0","-9999","C18 H31 O3 N2 P1","18","31","3","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"123","354.202885","354.203334427","354.203444593","594336","-9999","616131.4","7.49","-1","-0.311025583","0.982600367","0","0.58956022","5","0.294117647","1.705882353","N3 O5","de-protonated","0","-9999","C17 H29 O5 N3","17","29","5","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"125","359.076403","359.076841843","359.077078829","607867.4","-9999","499153.2","7.62","-1","-0.659985467","0.92400706","0","0.554404236","6","0.153846154","1.615384615","N4 S2 P1 O2","de-protonated","0","-9999","C13 H21 O2 N4 P1 S2","13","21","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"128","361.091995","361.092429466","361.092728893","949044.1","-9999","550658","13","-1","-0.829226171","0.882702524","0","0.529621514","5","0.153846154","1.769230769","N4 S2 P1 O2","de-protonated","0","-9999","C13 H23 O2 N4 P1 S2","13","23","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"129","361.128533","361.128967386","361.129276594","586297.9","-9999","619414.1","7.27","-1","-0.856224054","0.875444437","0","0.525266662","9","0.368421053","1.157894737","O7","de-protonated","0","-9999","C19 H22 O7","19","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"129","361.128533","361.128967386","361.128625145","586297.9","-9999","619414.1","7.27","-1","0.947698639","0.849620924","0","0.509772555","0","0.818181818","2.363636364","N2 S1 O9","de-protonated","0","-9999","C11 H26 O9 N2 S1","11","26","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"129","361.128533","361.128967386","361.129114402","586297.9","-9999","619414.1","7.27","-1","-0.407101609","0.970375855","0","0.582225513","4","0.071428571","1.928571429","N4 S2 P1 O1","de-protonated","0","-9999","C14 H27 O1 N4 P1 S2","14","27","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"130","361.164935","361.165369307","361.165662103","673599.6","-9999","599692.1","8.65","-1","-0.810697171","0.887582768","0","0.532549661","8","0.3","1.3","O6","de-protonated","0","-9999","C20 H26 O6","20","26","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"131","362.962243","362.962673404","362.96283692","758235.3","-9999","333143.2","9.88","-1","-0.450504448","0.963844038","0","0.578306423","8","0.666666667","1","N4 S2 P1 O6","de-protonated","0","-9999","C9 H9 O6 N4 P1 S2","9","9","6","4","1","2","-9999","-9999","-9999","-9999","-9999"
"132","362.965383","362.965813397","362.965990292","2069979.9","-9999","488381.8","30.36","-1","-0.487360598","0.957817753","0","0.574690652","13","0.692307692","0.384615385","N2 P1 O9","de-protonated","0","-9999","C13 H5 O9 N2 P1","13","5","9","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"133","362.96887","362.969300389","362.969361596","25881564","-9999","447933.8","402.28","-1","-0.168626395","0.661173766","0.928559849","0.768128199","8","0.9","0.9","N2 S1 P1 O9","de-protonated","0","-9999","C10 H9 O9 N2 P1 S1","10","9","9","2","1","1","-9999","-9999","-9999","-9999","-9999"
"134","363.107655","363.108085088","363.108378958","712370.5","-9999","370290.8","9.16","-1","-0.809316427","0.887943083","0","0.53276585","4","0.153846154","1.923076923","N4 S2 P1 O2","de-protonated","0","-9999","C13 H25 O2 N4 P1 S2","13","25","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"135","363.144132","363.144562009","363.144764467","794616.3","-9999","506321","10.44","-1","-0.557513602","0.945162756","0","0.567097654","3","0.071428571","2.071428571","N4 S2 P1 O1","de-protonated","0","-9999","C14 H29 O1 N4 P1 S2","14","29","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"136","363.968437","363.968865219","363.96863332","3996796","-9999","445882.1","60.46","-1","0.637139363","0.464494458","0.86849267","0.626093743","12","0.5","0.571428571","N1 S1 P1 O7","de-protonated","0","-9999","C14 H8 O7 N1 P1 S1","14","8","7","1","1","1","-9999","-9999","-9999","-9999","-9999"
"137","363.972197","363.97262521","363.972716431","1686652.6","-9999","466078.5","24.37","-1","-0.250623985","0.659111652","0.928559849","0.766890931","8","0.9","0.9","13C1 N2 S1 P1 O9","de-protonated","1","133","C9 H9 O9 N2 P1 S1 13C1","9","9","9","2","1","1","1","-9999","-9999","-9999","-9999"
"140","365.050624","365.051049868","365.051258003","586538.4","-9999","564572","7.19","-1","-0.570152922","0.942721556","0","0.565632934","5","0.363636364","1.727272727","N4 S2 P1 O4","de-protonated","0","-9999","C11 H19 O4 N4 P1 S2","11","19","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"141","365.087053","365.087478789","365.087805704","784688.3","-9999","535701.8","10.28","-1","-0.895441678","0.864599899","0","0.51875994","9","0.529411765","1.058823529","O9","de-protonated","0","-9999","C17 H18 O9","17","18","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"141","365.087053","365.087478789","365.087643513","784688.3","-9999","535701.8","10.28","-1","-0.451188941","0.963736103","0","0.578241662","4","0.25","1.916666667","N4 S2 P1 O3","de-protonated","0","-9999","C12 H23 O3 N4 P1 S2","12","23","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"142","365.123321","365.12374671","365.124029022","968886.2","-9999","447939.1","13.16","-1","-0.773193768","0.897201132","0","0.538320679","3","0.153846154","2.076923077","N4 S2 P1 O2","de-protonated","0","-9999","C13 H27 O2 N4 P1 S2","13","27","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"143","367.102582","367.103003412","367.103293577","947065.1","-9999","522725","12.82","-1","-0.790418563","0.89282726","0","0.535696356","3","0.25","2.083333333","N4 S2 P1 O3","de-protonated","0","-9999","C12 H25 O3 N4 P1 S2","12","25","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"144","367.13895","367.139371333","367.139679086","576959.1","-9999","470968.4","7.03","-1","-0.838246609","0.88029671","0","0.528178026","2","0.153846154","2.230769231","N4 S2 P1 O2","de-protonated","0","-9999","C13 H29 O2 N4 P1 S2","13","29","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"146","369.11827","369.118687034","369.118943642","676806.8","-9999","534765.8","8.59","-1","-0.695188795","0.916043089","0","0.549625854","2","0.25","2.25","N4 S2 P1 O3","de-protonated","0","-9999","C12 H27 O3 N4 P1 S2","12","27","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"148","371.061157","371.061569815","371.061822687","608268.8","-9999","615663.1","7.43","-1","-0.681483855","0.919184474","0","0.551510684","3","0.5","2.1","N4 S2 P1 O5","de-protonated","0","-9999","C10 H21 O5 N4 P1 S2","10","21","5","4","1","2","-9999","-9999","-9999","-9999","-9999"
"149","371.07632","371.076732782","371.076589571","583951.3","-9999","646500.8","7.06","-1","0.385932425","0.973336262","0","0.584001757","3","0.909090909","1.818181818","N2 S1 O10","de-protonated","0","-9999","C11 H20 O10 N2 S1","11","20","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"149","371.07632","371.076732782","371.077078829","583951.3","-9999","646500.8","7.06","-1","-0.932547122","0.854024168","0","0.512414501","7","0.142857143","1.5","N4 S2 P1 O2","de-protonated","0","-9999","C14 H21 O2 N4 P1 S2","14","21","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"152","375.071285","375.071689106","375.071993448","799290.3","-9999","508877.2","10.37","-1","-0.811424558","0.887392763","0","0.532435658","6","0.230769231","1.615384615","N4 S2 P1 O3","de-protonated","0","-9999","C13 H21 O3 N4 P1 S2","13","21","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"153","375.107555","375.107959027","375.1078897","855744.6","-9999","496797.3","11.25","-1","0.184817768","0.993821314","0","0.596292788","1","0.909090909","2.181818182","N2 S1 O10","de-protonated","0","-9999","C11 H24 O10 N2 S1","11","24","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"154","375.144162","375.144565947","375.144926658","709062.9","-9999","477975.7","8.98","-1","-0.961524211","0.845561363","0","0.507336818","9","0.35","1.2","O7","de-protonated","0","-9999","C20 H24 O7","20","24","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"154","375.144162","375.144565947","375.14427521","709062.9","-9999","477975.7","8.98","-1","0.775002498","0.896745375","0","0.538047225","0","0.75","2.333333333","N2 S1 O9","de-protonated","0","-9999","C12 H28 O9 N2 S1","12","28","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"154","375.144162","375.144565947","375.144764467","709062.9","-9999","477975.7","8.98","-1","-0.529181315","0.950457724","0","0.570274635","4","0.066666667","1.933333333","N4 S2 P1 O1","de-protonated","0","-9999","C15 H29 O1 N4 P1 S2","15","29","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"156","377.086906","377.087305728","377.087643513","810648.9","-9999","414798.4","10.54","-1","-0.895772064","0.864507063","0","0.518704238","5","0.230769231","1.769230769","N4 S2 P1 O3","de-protonated","0","-9999","C13 H23 O3 N4 P1 S2","13","23","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"157","377.123211","377.123610649","377.123539765","1076895.3","-9999","472087.1","14.66","-1","0.187961156","0.993610031","0","0.596166018","0","0.909090909","2.363636364","N2 S1 O10","de-protonated","0","-9999","C11 H26 O10 N2 S1","11","26","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"158","377.159938","377.160337569","377.160576723","721701.7","-9999","461367.5","9.17","-1","-0.634088585","0.929642876","0","0.557785726","8","0.35","1.3","O7","de-protonated","0","-9999","C20 H26 O7","20","26","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"158","377.159938","377.160337569","377.160414531","721701.7","-9999","461367.5","9.17","-1","-0.20405610800000001","0.992473147","0","0.595483888","3","0.066666667","2.066666667","N4 S2 P1 O1","de-protonated","0","-9999","C15 H31 O1 N4 P1 S2","15","31","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"162","379.138758","379.139153272","379.138809707","839937.6","-9999","400859.4","10.87","-1","0.90617288","0.861572165","0","0.516943299","4","0.538461538","1.923076923","N4 P1 O7","de-protonated","0","-9999","C13 H25 O7 N4 P1","13","25","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"165","381.081656","381.082047052","381.081688752","787546.3","-9999","456835.6","10.06","-1","0.940218347","0.851800827","0","0.511080496","5","0.818181818","1.727272727","N4 P1 O9","de-protonated","0","-9999","C11 H19 O9 N4 P1","11","19","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
