"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"125","241.107937","241.108029216","241.108147226","622014.9","-9999","710148.2","8.93","-1","-0.489445992","0.957463794","0","0.574478276","4","0.416666667","1.5","O5","de-protonated","0","-9999","C12 H18 O5","12","18","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"127","241.144324","241.144416217","241.144532735","1126916.8","-9999","656225","17.8","-1","-0.483186416","0.958522096","0","0.575113258","3","0.307692308","1.692307692","O4","de-protonated","0","-9999","C13 H22 O4","13","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"129","242.175907","242.175999246","242.176167217","7235690.5","-9999","552640.5","125.11","-1","-0.69358953","0.458206165","0.876728111","0.625614943","2","0.230769231","1.923076923","N1 O3","de-protonated","0","-9999","C13 H25 O3 N1","13","25","3","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"132","243.087106","243.087198271","243.087411781","725692.2","-9999","745043.6","10.71","-1","-0.878325723","0.869375891","0","0.521625535","4","0.545454545","1.454545455","O6","de-protonated","0","-9999","C11 H16 O6","11","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"133","243.123535","243.123627272","243.12379729","1843586","-9999","513901.4","30.27","-1","-0.699307405","0.915088951","0","0.54905337","3","0.416666667","1.666666667","O5","de-protonated","0","-9999","C12 H20 O5","12","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"134","243.159931","243.160023273","243.160182799","747079.8","-9999","605202.3","11.08","-1","-0.656055674","0.924874565","0","0.554924739","2","0.307692308","1.846153846","O4","de-protonated","0","-9999","C13 H24 O4","13","24","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"137","245.048519","245.048611325","245.048538149","727123.6","-9999","564983.9","10.73","-1","0.298619749","0.98394974","0","0.590369844","9","0.166666667","0.916666667","N2 P1 O2","de-protonated","0","-9999","C12 H11 O2 N2 P1","12","11","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"138","245.102832","245.102924326","245.103061845","563196.3","-9999","589642","7.86","-1","-0.56106512","0.944481697","0","0.566689018","3","0.545454545","1.636363636","O6","de-protonated","0","-9999","C11 H18 O6","11","18","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"139","247.082085","247.082177381","247.0823264","729842.7","-9999","871897.3","10.73","-1","-0.60311593","0.936129229","0","0.561677538","3","0.7","1.6","O7","de-protonated","0","-9999","C10 H16 O7","10","16","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"141","248.113673","248.11376541","248.113960882","923154.8","-9999","942212.5","14.1","-1","-0.78783305","0.89348857","0","0.536093142","2","0.6","1.9","N1 O6","de-protonated","0","-9999","C10 H19 O6 N1","10","19","6","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"142","249.022436","249.022528435","249.022703523","1650334.6","-9999","708268","26.78","-1","-0.703100826","0.914206048","0","0.548523629","8","0.333333333","0.833333333","S1 O4","de-protonated","0","-9999","C12 H10 O4 S1","12","10","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"142","249.022436","249.022528435","249.0223234","1650334.6","-9999","708268","26.78","-1","0.823357716","0.884257192","0","0.530554315","13","0.071428571","0.5","N2 P1 O1","de-protonated","0","-9999","C14 H7 O1 N2 P1","14","7","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"143","249.149355","249.149447438","249.149618115","1107250","-9999","763653.6","17.31","-1","-0.685039609","0.91837442","0","0.551024652","5","0.2","1.466666667","O3","de-protonated","0","-9999","C15 H22 O3","15","22","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"144","249.152713","249.152805438","249.152989419","1782834.5","-9999","672709.9","29.09","-1","-0.73842415","0.905798353","0","0.543479012","0","0.25","2.166666667","S1 O3","de-protonated","0","-9999","C12 H26 O3 S1","12","26","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"145","251.059125","251.059217491","251.059102833","1440211.8","-9999","601830.4","23.02","-1","0.456697712","0.962861922","0","0.577717153","7","0.272727273","1.181818182","N2 P1 O3","de-protonated","0","-9999","C11 H13 O3 N2 P1","11","13","3","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"146","251.093922","251.094014492","251.093834572","753145","-9999","599762.9","11.08","-1","0.716544905","0.911045538","0","0.546627323","11","0.071428571","0.857142857","N4 O1","de-protonated","0","-9999","C14 H12 O1 N4","14","12","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"147","251.095543","251.095635492","251.095868465","7071705","-9999","516130","120.85","-1","-0.927823898","0.89296887","0.99336937300000006","0.933129071","1","0.5","2","S1 O5","de-protonated","0","-9999","C10 H20 O5 S1","10","20","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"147","251.095543","251.095635492","251.095488342","7071705","-9999","516130","120.85","-1","0.586031129","0.904526549","0.976091626","0.93315258","6","0.166666667","1.416666667","N2 P1 O2","de-protonated","0","-9999","C12 H17 O2 N2 P1","12","17","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
