"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"132","250.144685","250.144754677","250.144867088","714501.1","-9999","598389.7","10.46","-1","-0.449382732","0.96402059","0","0.578412354","5","0.214285714","1.5","N1 O3","de-protonated","0","-9999","C14 H21 O3 N1","14","21","3","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"134","253.144349","253.144417961","253.144532735","7693960.5","-9999","671586.9","132.2","-1","-0.453391674","0.94912389","0.965588565","0.95570976","4","0.285714286","1.571428571","O4","de-protonated","0","-9999","C14 H22 O4","14","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"135","254.147664","254.147732722","254.14788757","1530513.3","-9999","588695.4","24.59","-1","-0.609283052","0.934860049","0.965588565","0.947151456","4","0.285714286","1.571428571","13C1 O4","de-protonated","1","134","C13 H22 O4 13C1","13","22","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"142","259.118577","259.118644536","259.11871191","641049.2","-9999","808704.7","9.08","-1","-0.260009227","0.987808129","0","0.592684877","3","0.5","1.666666667","O6","de-protonated","0","-9999","C12 H20 O6","12","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"154","265.147665","265.147731098","265.147904038","2887010.3","-9999","514303.8","47.52","-1","-0.65223949","0.925712805","0","0.555427683","0","0.333333333","2.166666667","S1 O4","de-protonated","0","-9999","C12 H26 O4 S1","12","26","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"154","265.147665","265.147731098","265.147523916","2887010.3","-9999","514303.8","47.52","-1","0.781386088","0.895130219","0","0.537078131","5","0.071428571","1.642857143","N2 P1 O1","de-protonated","0","-9999","C14 H23 O1 N2 P1","14","23","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"157","266.988547","266.988612659","266.988640489","842285.4","-9999","528309.4","12.44","-1","-0.104234864","0.998030519","0","0.598818311","8","0.363636364","0.818181818","S1 P1 O4","de-protonated","0","-9999","C11 H9 O4 P1 S1","11","9","4","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"163","269.130972","269.131037148","269.131205146","1683218.3","-9999","742324.2","26.74","-1","-0.624222592","0.931739343","0","0.559043606","4","0.214285714","1.642857143","P1 O3","de-protonated","0","-9999","C14 H23 O3 P1","14","23","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"164","269.139207","269.139272146","269.139447355","3931667","-9999","656864.9","65.13","-1","-0.65099425","0.933165633","0.992334907","0.956833343","4","0.357142857","1.571428571","O5","de-protonated","0","-9999","C14 H22 O5","14","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"165","270.14258","270.142644907","270.14280219","635643.7","-9999","816227.2","8.85","-1","-0.582220302","0.940345834","0.992334907","0.961141463","4","0.357142857","1.571428571","13C1 O5","de-protonated","1","164","C13 H22 O5 13C1","13","22","5","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"166","270.207214","270.207278892","270.207467345","561122.4","-9999","700287","7.58","-1","-0.697441384","0.915521818","0","0.549313091","2","0.2","1.933333333","N1 O3","de-protonated","0","-9999","C15 H29 O3 N1","15","29","3","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"170","271.11846","271.118524674","271.11871191","779679.8","-9999","707430","11.31","-1","-0.690603117","0.91709996","0","0.550259976","4","0.461538462","1.538461538","O6","de-protonated","0","-9999","C13 H20 O6","13","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"180","272.026491","272.026555458","272.026803102","665355.8","-9999","585827.7","9.35","-1","-0.910366497","0.860382077","0","0.516229246","1","0.857142857","2.142857143","N1 S2 O6","de-protonated","0","-9999","C7 H15 O6 N1 S2","7","15","6","1","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"180","272.026491","272.026555458","272.026422979","665355.8","-9999","585827.7","9.35","-1","0.48700575","0.957877845","0","0.574726707","6","0.333333333","1.333333333","N3 S1 P1 O3","de-protonated","0","-9999","C9 H12 O3 N3 P1 S1","9","12","3","3","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"181","272.027053","272.027117458","272.027074428","2744507.8","-9999","486221.8","44.86","-1","0.15818138","0.4977351","0.844689208","0.636516743","15","0.058823529","0.470588235","N1 P1 O1","de-protonated","0","-9999","C17 H8 O1 N1 P1","17","8","1","1","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"185","272.030479","272.030543457","272.030445731","706108.1","-9999","801597.4","10.05","-1","0.359244645","0.976854883","0","0.58611293","10","0.071428571","0.857142857","N1 S1 P1 O1","de-protonated","0","-9999","C14 H12 O1 N1 P1 S1","14","12","1","1","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"186","272.031419","272.031483457","272.031293884","702908.3","-9999","586752.6","10","-1","0.696876025","0.915652778","0","0.549391667","11","0.416666667","0.583333333","N3 O5","de-protonated","0","-9999","C12 H7 O5 N3","12","7","5","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"203","273.025202","273.025266219","273.025205446","570655.5","-9999","728224.8","7.7","-1","0.222592536","0.991049975","0","0.594629985","6","0.9","1","O9","de-protonated","0","-9999","C10 H10 O9","10","10","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"204","273.134114","273.134178194","273.134361974","663946.3","-9999","629061.7","9.28","-1","-0.672858051","0.921134969","0","0.552680981","3","0.461538462","1.692307692","O6","de-protonated","0","-9999","C13 H22 O6","13","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"206","277.144313","277.144376237","277.144532735","1075373","-9999","786197.4","16.27","-1","-0.56468014","0.943784529","0","0.566270717","6","0.25","1.375","O4","de-protonated","0","-9999","C16 H22 O4","16","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"210","279.144622","279.14468476","279.144926658","542054.9","-9999","611438.8","7.17","-1","-0.866568822","0.872618033","0","0.52357082","1","0.583333333","2","O7","de-protonated","0","-9999","C12 H24 O7","12","24","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"211","279.163308","279.163370755","279.163554103","955112.7","-9999","723613","14.15","-1","-0.656773976","0.924716325","0","0.554829795","0","0.307692308","2.153846154","S1 O4","de-protonated","0","-9999","C13 H28 O4 S1","13","28","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"211","279.163308","279.163370755","279.16317398","955112.7","-9999","723613","14.15","-1","0.704875073","0.913791753","0","0.548275052","5","0.066666667","1.666666667","N2 P1 O1","de-protonated","0","-9999","C15 H25 O1 N2 P1","15","25","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"213","281.039014","281.039076308","281.039022292","869907.5","-9999","793384.6","12.71","-1","0.192199913","0.993319553","0","0.595991732","12","0.133333333","0.666666667","N2 S1 O2","de-protonated","0","-9999","C15 H10 O2 N2 S1","15","10","2","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"215","281.139253","281.139315284","281.139447355","670236.6","-9999","700306.3","9.33","-1","-0.469768452","0.960748576","0","0.576449146","5","0.333333333","1.466666667","O5","de-protonated","0","-9999","C15 H22 O5","15","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"217","283.036107","283.036168832","283.036044912","638310.2","-9999","514596","8.75","-1","0.437822277","0.965816329","0","0.579489797","12","0.357142857","0.571428571","N2 O5","de-protonated","0","-9999","C14 H8 O5 N2","14","8","5","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"221","285.125851","285.125912333","285.126119766","7751678","-9999","532186.4","128.46","-1","-0.727511015","0.914790221","0.960430154","0.933046194","4","0.285714286","1.642857143","P1 O4","de-protonated","0","-9999","C14 H23 O4 P1","14","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"222","285.134062","285.134123331","285.134361974","1490302.9","-9999","647705","23.08","-1","-0.836948727","0.880644061","0","0.528386437","4","0.428571429","1.571428571","O6","de-protonated","0","-9999","C14 H22 O6","14","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"224","285.170559","285.170620323","285.170747484","729730","-9999","638007","10.28","-1","-0.445911432","0.964564366","0","0.57873862","3","0.333333333","1.733333333","O5","de-protonated","0","-9999","C15 H26 O5","15","26","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"226","286.129221","286.129282094","286.129474601","1599829.5","-9999","607037.5","24.92","-1","-0.67279606","0.921148911","0.960430154","0.936861408","4","0.285714286","1.642857143","13C1 P1 O4","de-protonated","1","221","C13 H23 O4 P1 13C1","13","23","4","-9999","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"231","289.120961","289.12102138","289.121034385","598807.4","-9999","669889.4","8.03","-1","-0.044980688","0.999632949","0","0.599779769","3","0.384615385","1.769230769","P1 O5","de-protonated","0","-9999","C13 H23 O5 P1","13","23","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"232","289.128953","289.129013378","289.129276594","637464.1","-9999","691429.4","8.68","-1","-0.910372212","0.860380453","0","0.516228272","3","0.538461538","1.692307692","O7","de-protonated","0","-9999","C13 H22 O7","13","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"234","292.13166","292.131719662","292.131933422","789336.3","-9999","675824.2","11.16","-1","-0.731722897","0.907419007","0","0.544451404","2","0.416666667","2","N1 P1 O5","de-protonated","0","-9999","C12 H24 O5 N1 P1","12","24","5","1","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"237","292.982644","292.982703459","292.982509737","20206240","-9999","486076.4","334.59","-1","0.661209202","0.615252714","0.923909503","0.73871543","5","0.5","1.375","N2 S2 P1 O4","de-protonated","0","-9999","C8 H11 O4 N2 P1 S2","8","11","4","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"239","293.171017","293.171076414","293.170961959","3546800.8","-9999","442053.6","57.09","-1","0.390405655","0.984207151","0.954857583","0.972467323","0","0.142857143","2.214285714","S1 P1 O2","de-protonated","0","-9999","C14 H31 O2 P1 S1","14","31","2","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"241","293.17549","293.175549413","293.175832864","80827056","-9999","496340.4","1344.36","-1","-0.966828107","0.640264881","0.985713585","0.778444362","5","0.235294118","1.529411765","O4","de-protonated","0","-9999","C17 H26 O4","17","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"242","293.986002","293.98606122","293.985864572","1617909.9","-9999","582127.7","24.96","-1","0.668904079","0.61468141","0.923909503","0.738372647","5","0.5","1.375","13C1 N2 S2 P1 O4","de-protonated","1","237","C7 H11 O4 N2 P1 S2 13C1","7","11","4","2","1","2","1","-9999","-9999","-9999","-9999","-9999"
"242","293.986002","293.98606122","293.986000917","1617909.9","-9999","582127.7","24.96","-1","0.205121073","0.992394677","0","0.595436806","5","0.857142857","1.285714286","N3 S2 O6","de-protonated","0","-9999","C7 H9 O6 N3 S2","7","9","6","3","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"243","294.174303","294.174362175","294.174316794","760965.9","-9999","643832.2","10.68","-1","0.154266462","0.995691168","0.954857583","0.979357734","0","0.142857143","2.214285714","13C1 S1 P1 O2","de-protonated","1","239","C13 H31 O2 P1 S1 13C1","13","31","2","-9999","1","1","1","-9999","-9999","-9999","-9999","-9999"
"243","294.174303","294.174362175","294.174453139","760965.9","-9999","643832.2","10.68","-1","-0.309219199","0.982800145","0","0.589680087","0","0.307692308","2.230769231","N1 S1 O4","de-protonated","0","-9999","C13 H29 O4 N1 S1","13","29","4","1","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"243","294.174303","294.174362175","294.174073017","760965.9","-9999","643832.2","10.68","-1","0.982949069","0.839193723","0","0.503516234","5","0.066666667","1.733333333","N3 P1 O1","de-protonated","0","-9999","C15 H26 O1 N3 P1","15","26","1","3","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"245","294.17885","294.178909174","294.179187699","14079750","-9999","461846.8","232.54","-1","-0.946786976","0.641738285","0.985713585","0.779328405","5","0.235294118","1.529411765","13C1 O4","de-protonated","1","241","C16 H26 O4 13C1","16","26","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"248","295.182222","295.182280935","295.182542534","1075547.6","-9999","460128.1","15.92","-1","-0.886229288","0.64606115","0.985713585","0.781922124","5","0.235294118","1.529411765","13C2 O4","de-protonated","1","241","C15 H26 O4 13C2","15","26","4","-9999","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"251","297.152656","297.152714465","297.152989419","4165379.5","-9999","470224.4","67.03","-1","-0.925294698","0.428057326","0.85247738","0.597825348","4","0.1875","1.625","S1 O3","de-protonated","0","-9999","C16 H26 O3 S1","16","26","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"252","297.170453","297.17051146","297.170747484","650373.1","-9999","612150.7","8.79","-1","-0.794233862","0.891848344","0","0.535109006","4","0.3125","1.625","O5","de-protonated","0","-9999","C16 H26 O5","16","26","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"253","298.155933","298.155991225","298.156100477","697689.5","-9999","487427.2","9.57","-1","-0.36642401","0.97593188","0","0.585559128","9","0.117647059","1.235294118","N3 O2","de-protonated","0","-9999","C17 H21 O2 N3","17","21","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"256","299.186105","299.18616298","299.186397548","563857.9","-9999","539893.1","7.35","-1","-0.784020593","0.894460637","0","0.536676382","3","0.3125","1.75","O5","de-protonated","0","-9999","C16 H28 O5","16","28","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"257","300.181302","300.181359742","300.18164652","874631.8","-9999","514506.3","12.5","-1","-0.955347774","0.847379793","0","0.508427876","3","0.333333333","1.8","N1 O5","de-protonated","0","-9999","C15 H27 O5 N1","15","27","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"260","301.047685","301.047742536","301.047478976","2101075","-9999","583748.9","32.64","-1","0.875474946","0.870164936","0","0.52209896200000006","10","0.066666667","0.933333333","N2 S2 O1","de-protonated","0","-9999","C15 H14 O1 N2 S2","15","14","1","2","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"261","301.048176","301.048233536","301.048263367","571538.9","-9999","733707.9","7.44","-1","-0.09909043","0.998219957","0","0.598931974","6","0.583333333","1.25","P1 O7","de-protonated","0","-9999","C12 H15 O7 P1","12","15","7","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"262","301.128957","301.129014516","301.129276594","1302234","-9999","604094","19.48","-1","-0.870315442","0.871588282","0","0.522952969","4","0.5","1.571428571","O7","de-protonated","0","-9999","C14 H22 O7","14","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"263","301.16538","301.165437508","301.165662103","1229789.1","-9999","547311.2","18.28","-1","-0.745753999","0.904012121","0","0.542407273","3","0.4","1.733333333","O6","de-protonated","0","-9999","C15 H26 O6","15","26","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"267","303.002598","303.002655069","303.002375802","5800446","-9999","524992.3","93.59","-1","0.921668635","0.428577817","0.911293294","0.621664008","7","0.888888889","1","N2 P1 O8","de-protonated","0","-9999","C9 H9 O8 N2 P1","9","9","8","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"268","303.144591","303.144648036","303.144926658","6342154.5","-9999","522057.2","102.51","-1","-0.91910719","0.428944639","0.86849267","0.604763851","3","0.5","1.714285714","O7","de-protonated","0","-9999","C14 H24 O7","14","24","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"269","303.180954","303.181011027","303.181312168","1224717.5","-9999","690530.1","18.2","-1","-0.99326935","0.836093884","0","0.50165633","2","0.4","1.866666667","O6","de-protonated","0","-9999","C15 H28 O6","15","28","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"280","309.100944","309.100999615","309.100967646","772580.9","-9999","524053.5","10.68","-1","0.103426429","0.998060921","0","0.598836553","7","0.285714286","1.357142857","N2 P1 O4","de-protonated","0","-9999","C14 H19 O4 N2 P1","14","19","4","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"281","309.14703","309.147085604","309.147249134","1082537.1","-9999","506220.1","15.75","-1","-0.528970914","0.950496121","0","0.570297672","1","0.461538462","2.076923077","P1 O6","de-protonated","0","-9999","C13 H27 O6 P1","13","27","6","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"283","309.173735","309.173790597","309.173738664","1357867.6","-9999","479238.6","20.26","-1","0.167973993","0.994893461","0","0.596936076","5","0.125","1.6875","N2 P1 O2","de-protonated","0","-9999","C16 H27 O2 N2 P1","16","27","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"295","312.171623","312.171677882","312.171750541","3026760","-9999","492226.6","47.32","-1","-0.232753247","0.49510917","0.837042051","0.631882322","9","0.111111111","1.277777778","N3 O2","de-protonated","0","-9999","C18 H23 O2 N3","18","23","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"298","312.984213","312.984267689","312.984223814","1517719.1","-9999","575903","22.74","-1","0.140182513","0.996440676","0","0.597864406","13","0.214285714","0.5","N2 S1 P1 O3","de-protonated","0","-9999","C14 H7 O3 N2 P1 S1","14","7","3","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"300","313.047636","313.047690673","313.047478976","1226781.3","-9999","570069.9","18","-1","0.676246742","0.920371178","0","0.552222707","11","0.0625","0.875","N2 S2 O1","de-protonated","0","-9999","C16 H14 O1 N2 S2","16","14","1","2","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"301","313.111144","313.111198658","313.111138406","636835.5","-9999","673583.1","8.4","-1","0.192429596","0.993303631","0","0.595982178","10","0.117647059","1.117647059","N2 P1 O2","de-protonated","0","-9999","C17 H19 O2 N2 P1","17","19","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"305","313.201687","313.201741637","313.202047612","552620.4","-9999","756854.6","7.03","-1","-0.976927541","0.840992663","0","0.504595598","3","0.294117647","1.764705882","O5","de-protonated","0","-9999","C17 H30 O5","17","30","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"310","315.063269","315.063323193","315.063129041","1701989.1","-9999","506858.6","25.74","-1","0.616232424","0.933416508","0","0.560049905","10","0.0625","1","N2 S2 O1","de-protonated","0","-9999","C16 H16 O1 N2 S2","16","16","1","2","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"313","316.240857","316.240910912","316.24108995","641884.6","-9999","675225.2","8.47","-1","-0.566144389","0.943501017","0","0.56610061","1","0.117647059","2.117647059","N1 P1 O2","de-protonated","0","-9999","C17 H36 O2 N1 P1","17","36","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"315","317.041376","317.041429721","317.041524216","597742.9","-9999","666353.6","7.75","-1","-0.298052237","0.984010197","0","0.590406118","11","0.5","0.714285714","N2 O7","de-protonated","0","-9999","C14 H10 O7 N2","14","10","7","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"316","317.064143","317.064196715","317.064174412","686193.3","-9999","525757.6","9.19","-1","0.070342302","0.999102588","0","0.599461553","14","0.1","0.7","S1 O2","de-protonated","0","-9999","C20 H14 O2 S1","20","14","2","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"317","317.12387","317.123923701","317.124191213","597431.5","-9999","599247.3","7.7","-1","-0.843556213","0.878871534","0","0.527322921","4","0.571428571","1.571428571","O8","de-protonated","0","-9999","C14 H22 O8","14","22","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"321","318.011101","318.01115449","318.011153037","1610644.1","-9999","392704.3","24.1","-1","0.004566755","0.999996216","0","0.59999773","6","0.545454545","1.181818182","N1 S2 O6","de-protonated","0","-9999","C11 H13 O6 N1 S2","11","13","6","1","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"326","319.131363","319.131416222","319.131599069","3385867","-9999","452412.8","52.84","-1","-0.572951324","0.917148181","0.801791005","0.871005311","3","0.428571429","1.785714286","P1 O6","de-protonated","0","-9999","C14 H25 O6 P1","14","25","6","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"328","320.134647","320.134699983","320.134953904","1665527.1","-9999","478873.3","24.99","-1","-0.793169378","0.892121832","0.801791005","0.855989501","3","0.428571429","1.785714286","13C1 P1 O6","de-protonated","1","326","C13 H25 O6 P1 13C1","13","25","6","-9999","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
