"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"116","263.067136","263.067230786","263.067345041","1115012.1","-9999","602412.3","17.16","-1","-0.43432081299999997","0.96635164","0","0.579810984","8","0.416666667","1","N2 O5","de-protonated","0","-9999","C12 H12 O5 N2","12","12","5","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"118","264.0478","264.047893649","264.048070906","614818.4","-9999","568563.6","8.56","-1","-0.671307939","0.921483286","0.98144965","0.945469832","3","0.111111111","1.888888889","13C1 N2 S2 P1 O1","de-protonated","1","115","C8 H17 O1 N2 P1 S2 13C1","8","17","1","2","1","2","1","-9999","-9999","-9999","-9999","-9999"
"119","264.988352","264.988444558","264.988246566","1207353.9","-9999","702461","18.65","-1","0.7471757","0.903664031","0","0.542198418","13","0.066666667","0.466666667","S1 P1 O1","de-protonated","0","-9999","C15 H7 O1 P1 S1","15","7","1","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"120","265.04145","265.041542497","265.041738691","1912512.5","-9999","716185.1","30.71","-1","-0.740238815","0.905357448","0","0.543214469","3","0.5","1.875","N2 S1 P1 O4","de-protonated","0","-9999","C8 H15 O4 N2 P1 S1","8","15","4","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"155","276.99953","276.999608635","276.999860077","1096371.8","-9999","490308.1","16.55","-1","-0.907734592","0.861129424","0","0.516677654","9","0.230769231","0.769230769","S2 O3","de-protonated","0","-9999","C13 H10 O3 S2","13","10","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"156","277.02365","277.023728607","277.023980626","1432502.4","-9999","705583.3","22.23","-1","-0.909737757","0.86056075","0","0.51633645","4","0.222222222","1.666666667","N2 S2 P1 O2","de-protonated","0","-9999","C9 H15 O2 N2 P1 S2","9","15","2","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"157","277.058032","277.05811056700003","277.057842986","3093050","-9999","733402.8","50.32","-1","0.965797491","0.844298692","0","0.506579215","9","0.454545455","0.909090909","N4 O5","de-protonated","0","-9999","C11 H10 O5 N4","11","10","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"158","277.060059","277.060137565","277.060366136","32785978","-9999","572943.5","552.64","-1","-0.824985303","0.441395252","0.913242538","0.630134166","3","0.1","1.9","N2 S2 P1 O1","de-protonated","0","-9999","C10 H19 O1 N2 P1 S2","10","19","1","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"161","278.063412","278.063489402","278.063720971","3428006.5","-9999","586636.4","55.67","-1","-0.832790712","0.440877081","0.913242538","0.629823264","3","0.1","1.9","13C1 N2 S2 P1 O1","de-protonated","1","158","C9 H19 O1 N2 P1 S2 13C1","9","19","1","2","1","2","1","-9999","-9999","-9999","-9999","-9999"
"162","278.996622","278.99669832","278.996882697","793802","-9999","603986.6","11.36","-1","-0.660857665","0.92381393","0","0.554288358","9","0.5","0.666666667","S1 O6","de-protonated","0","-9999","C12 H8 O6 S1","12","8","6","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"162","278.996622","278.99669832","278.996502575","793802","-9999","603986.6","11.36","-1","0.701604822","0.914554705","0","0.548732823","14","0.214285714","0.357142857","N2 P1 O3","de-protonated","0","-9999","C14 H5 O3 N2 P1","14","5","3","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"164","279.057119","279.05719525","279.057388756","10916624","-9999","607328.9","181.65","-1","-0.693425704","0.925810376","0.916801786","0.92220694","3","0.444444444","1.888888889","N2 S1 P1 O4","de-protonated","0","-9999","C9 H17 O4 N2 P1 S1","9","17","4","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"167","280.060416","280.060491087","280.060743591","1439994.4","-9999","636921.3","22.23","-1","-0.901603174","0.907948532","0.916801786","0.911489834","3","0.444444444","1.888888889","13C1 N2 S1 P1 O4","de-protonated","1","164","C8 H17 O4 N2 P1 S1 13C1","8","17","4","2","1","1","1","-9999","-9999","-9999","-9999","-9999"
"170","281.053082","281.053155936","281.053184585","1420130.1","-9999","600744.3","21.89","-1","-0.10193402","0.953032479","0.916801786","0.938540202","3","0.444444444","1.888888889","N2 34S1 P1 O4","de-protonated","1","164","C9 H17 O4 N2 P1 34S1","9","17","4","2","1","-9999","-9999","-9999","-9999","-9999","-9999","1"
"192","287.032796","287.032863005","287.032613302","653632.2","-9999","565916.9","8.88","-1","0.869944772","0.871690303","0","0.523014182","6","0.636363636","1.181818182","P1 O7","de-protonated","0","-9999","C11 H13 O7 P1","11","13","7","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"198","289.04646","289.04652467","289.046609596","1972486.1","-9999","703276.8","30.81","-1","-0.293813833","0.984458198","0","0.590674919","10","0.461538462","0.769230769","N2 O6","de-protonated","0","-9999","C13 H10 O6 N2","13","10","6","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"202","291.037116","291.037178363","291.037107541","601991.4","-9999","581232.9","7.97","-1","0.243344038","0.989312795","0","0.593587677","10","0.545454545","0.727272727","N4 O6","de-protonated","0","-9999","C11 H8 O6 N4","11","8","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"203","291.039373","291.03943536","291.039630691","5586375.5","-9999","535219.1","90.34","-1","-0.671147846","0.307173074","0.834975182","0.518293917","4","0.2","1.7","N2 S2 P1 O2","de-protonated","0","-9999","C10 H17 O2 N2 P1 S2","10","17","2","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"207","293.036397","293.036457045","293.036653311","2240647.5","-9999","577302.3","35.04","-1","-0.66976405","0.921829537","0","0.553097722","4","0.555555556","1.666666667","N2 S1 P1 O5","de-protonated","0","-9999","C9 H15 O5 N2 P1 S1","9","15","5","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"208","293.055087","293.055147024","293.055280755","605705.4","-9999","810566.3","8.03","-1","-0.456336057","0.962919614","0","0.577751768","3","0.2","1.9","N2 S2 P1 O2","de-protonated","0","-9999","C10 H19 O2 N2 P1 S2","10","19","2","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"233","299.14976","299.149812959","299.150012039","619850.8","-9999","746508.6","8.2","-1","-0.665485412","0.922785625","0","0.553671375","4","0.4","1.6","O6","de-protonated","0","-9999","C15 H24 O6","15","24","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"240","301.034959","301.035009773","301.035214016","623612","-9999","670827.9","8.21","-1","-0.678466494","0.919869124","0","0.551921474","6","0.1","1.5","N4 S2 P1 O1","de-protonated","0","-9999","C10 H15 O1 N4 P1 S2","10","15","1","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"252","303.049957","303.050005438","303.0499947","608697.4","-9999","782475.2","7.96","-1","0.035430866","0.999772245","0","0.599863347","6","0.666666667","1.444444444","N4 P1 O6","de-protonated","0","-9999","C9 H13 O6 N4 P1","9","13","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"253","303.050678","303.050726437","303.051026271","624505.5","-9999","525061.4","8.22","-1","-0.989386889","0.837262486","0","0.502357492","10","0.466666667","0.8","O7","de-protonated","0","-9999","C15 H12 O7","15","12","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"253","303.050678","303.050726437","303.05086408","624505.5","-9999","525061.4","8.22","-1","-0.454192343","0.963260713","0","0.577956428","5","0.1","1.7","N4 S2 P1 O1","de-protonated","0","-9999","C10 H17 O1 N4 P1 S2","10","17","1","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"260","307.07064","307.070683777","307.07093082","2592436.8","-9999","515711","40.05","-1","-0.804514253","0.889192594","0","0.533515557","3","0.181818182","1.909090909","N2 S2 P1 O2","de-protonated","0","-9999","C11 H21 O2 N2 P1 S2","11","21","2","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"262","308.991856","308.99189755","308.991811118","3888235.5","-9999","522888.5","61.05","-1","0.279723145","0.985902849","0","0.59154171","10","0.636363636","0.636363636","N2 P1 O7","de-protonated","0","-9999","C11 H7 O7 N2 P1","11","7","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"272","311.105564","311.1056031","311.105384321","576438.1","-9999","642832.2","7.37","-1","0.703230313","0.914175841","0","0.548505504","6","0.333333333","1.4","P1 O5","de-protonated","0","-9999","C15 H21 O5 P1","15","21","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"273","311.114159","311.11419809","311.114495909","664886.9","-9999","561106.5","8.8","-1","-0.957266827","0.846815633","0","0.50808938","5","0.125","1.5","S2 O2","de-protonated","0","-9999","C16 H24 O2 S2","16","24","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"284","312.970642","312.970678938","312.970685205","1548266.5","-9999","686965.4","22.96","-1","-0.020027135","0.999927226","0","0.599956336","9","0.555555556","0.666666667","N4 S2 O5","de-protonated","0","-9999","C9 H6 O5 N4 S2","9","6","5","4","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"285","312.973205","312.973241935","312.972990424","15754219","-9999","515936.2","251.65","-1","0.803616192","0.296475212","0.828515875","0.509291477","13","0.266666667","0.466666667","S1 P1 O4","de-protonated","0","-9999","C15 H7 O4 P1 S1","15","7","4","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"287","313.02059","313.02062688","313.020609323","1166831.4","-9999","738379.6","16.82","-1","0.056087662","0.999429357","0","0.599657614","12","0.133333333","0.733333333","N2 S1 P1 O2","de-protonated","0","-9999","C15 H11 O2 N2 P1 S1","15","11","2","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"288","313.021284","313.021320879","313.021457476","2831087.5","-9999","512856.5","43.61","-1","-0.43638344","0.966036786","0","0.579622071","13","0.461538462","0.461538462","N4 O6","de-protonated","0","-9999","C13 H6 O6 N4","13","6","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"291","313.12982","313.129856753","313.130145974","1049594","-9999","468026.3","14.93","-1","-0.923643407","0.85658906","0","0.513953436","4","0.125","1.625","S2 O2","de-protonated","0","-9999","C16 H26 O2 S2","16","26","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"297","313.976609","313.976644771","313.976481605","1024716.7","-9999","634065.5","14.53","-1","0.519676916","0.952178487","0","0.571307092","13","0.428571429","0.357142857","N1 S1 O6","de-protonated","0","-9999","C14 H5 O6 N1 S1","14","5","6","1","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"316","317.139665","317.139697105","317.139447355","567621.6","-9999","480015.7","7.12","-1","0.787509142","0.8935713","0","0.53614278","8","0.277777778","1.222222222","O5","de-protonated","0","-9999","C18 H22 O5","18","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"319","318.980907","318.98093697","318.981249889","870527.1","-9999","4050759.5","11.96","-1","-0.980995023","0.839778286","0","0.503866972","7","0.75","1","N4 S2 O6","de-protonated","0","-9999","C8 H8 O6 N4 S2","8","8","6","4","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"322","321.006847","321.006874622","321.007067259","1971470.8","-9999","600730.1","29.55","-1","-0.600101655","0.936745483","0","0.56204729","15","0.25","0.4375","N2 P1 O4","de-protonated","0","-9999","C16 H7 O4 N2 P1","16","7","4","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"325","322.012938","322.012964456","322.01308159","2707831.3","-9999","531657","41.32","-1","-0.363755316","0.976277007","0","0.585766204","9","0.142857143","1","N1 S2 P1 O2","de-protonated","0","-9999","C14 H14 O2 N1 P1 S2","14","14","2","1","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"326","322.165723","322.165749279","322.165996456","6484871","-9999","642590.9","101.7","-1","-0.767235217","0.881301964","0.976390944","0.919337556","6","0.294117647","1.470588235","N1 O5","de-protonated","0","-9999","C17 H25 O5 N1","17","25","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"328","322.971194","322.971219345","322.971075673","1193051.8","-9999","599545.1","16.94","-1","0.444845539","0.964730553","0","0.578838332","11","0.727272727","0.454545455","N2 P1 O8","de-protonated","0","-9999","C11 H5 O8 N2 P1","11","5","8","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"329","323.007528","323.007553303","323.007461182","24776672","-9999","528913.8","390.13","-1","0.285197046","0.981928053","0.975585224","0.979390921","10","0.583333333","0.75","N2 P1 O7","de-protonated","0","-9999","C12 H9 O7 N2 P1","12","9","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"331","323.163521","323.163546122","323.163768578","2272496","-9999","558199.8","34.02","-1","-0.688369534","0.917612643","0","0.550567586","0","0.066666667","2.2","S2 P1 O1","de-protonated","0","-9999","C15 H33 O1 P1 S2","15","33","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"332","323.169036","323.169061116","323.169351291","1413104.6","-9999","758118.8","20.42","-1","-0.897904472","0.863907292","0.976390944","0.908900752","6","0.294117647","1.470588235","13C1 N1 O5","de-protonated","1","326","C16 H25 O5 N1 13C1","16","25","5","1","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"335","323.186666","323.186691095","323.186397548","673650.4","-9999","575140.6","8.72","-1","0.908290602","0.860971668","0","0.516583001","5","0.277777778","1.555555556","O5","de-protonated","0","-9999","C18 H28 O5","18","28","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"337","324.010207","324.01023114","324.01010421","1102665.8","-9999","748934.7","15.5","-1","0.391749978","0.972537567","0","0.58352254","9","0.384615385","0.923076923","N1 S1 P1 O5","de-protonated","0","-9999","C13 H12 O5 N1 P1 S1","13","12","5","1","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"338","324.010904","324.01092814","324.010816017","2464329.8","-9999","574815.3","37.05","-1","0.346045834","0.978506288","0.975585224","0.977337862","10","0.583333333","0.75","13C1 N2 P1 O7","de-protonated","1","329","C11 H9 O7 N2 P1 13C1","11","9","7","2","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"338","324.010904","324.01092814","324.010952363","2464329.8","-9999","574815.3","37.05","-1","-0.074759901","0.99898639","0","0.599391834","10","0.818181818","0.636363636","N3 O9","de-protonated","0","-9999","C11 H7 O9 N3","11","7","9","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"339","324.144972","324.144995984","324.145261011","2746968.3","-9999","703080.9","41.52","-1","-0.817616606","0.885770061","0","0.531462037","6","0.375","1.4375","N1 O6","de-protonated","0","-9999","C16 H23 O6 N1","16","23","6","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"341","324.146327","324.146350983","324.146130391","1088856.3","-9999","610132.1","15.28","-1","0.680532607","0.919400588","0","0.551640353","5","0.058823529","1.588235294","N1 S2 O1","de-protonated","0","-9999","C17 H27 O1 N1 S2","17","27","1","1","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"344","325.056836","325.056858927","325.056994832","690617.8","-9999","595598.9","8.98","-1","-0.418096335","0.968779686","0","0.581267812","12","0.058823529","0.882352941","N2 S1 P1 O1","de-protonated","0","-9999","C17 H15 O1 N2 P1 S1","17","15","1","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"345","325.092624","325.092646886","325.092891084","806589.7","-9999","609264.1","10.82","-1","-0.751165683","0.902684299","0","0.541610579","7","0.533333333","1.2","O8","de-protonated","0","-9999","C15 H18 O8","15","18","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"345","325.092624","325.092646886","325.092728893","806589.7","-9999","609264.1","10.82","-1","-0.25225816","0.988520065","0","0.593112039","2","0.2","2.3","N4 S2 P1 O2","de-protonated","0","-9999","C10 H23 O2 N4 P1 S2","10","23","2","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"349","325.160465","325.160487807","325.160791198","856389","-9999","614938.7","11.6","-1","-0.933048519","0.853879229","0","0.512327537","0","0.285714286","2.214285714","S1 P1 O4","de-protonated","0","-9999","C14 H31 O4 P1 S1","14","31","4","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"350","325.165373","325.165395801","325.165662103","686661.6","-9999","732894","8.92","-1","-0.81897225","0.88541355","0","0.53124813","5","0.352941176","1.529411765","O6","de-protonated","0","-9999","C17 H26 O6","17","26","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"356","327.072503","327.072523591","327.072644897","629013.3","-9999","743963.1","8","-1","-0.370884437","0.975349684","0","0.58520981","11","0.058823529","1","N2 S1 P1 O1","de-protonated","0","-9999","C17 H17 O1 N2 P1 S1","17","17","1","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"371","329.153653","329.153671178","329.153671925","707197.2","-9999","517586.2","9.12","-1","-0.002267807","0.999999067","0","0.59999944","9","0.058823529","1.352941176","N4 P1 O1","de-protonated","0","-9999","C17 H23 O1 N4 P1","17","23","1","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"382","331.139549","331.139564876","331.139841278","575455.8","-9999","714347.3","7.06","-1","-0.834697452","0.881245616","0","0.52874737","4","0.533333333","1.6","O8","de-protonated","0","-9999","C15 H24 O8","15","24","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"384","331.149919","331.149934864","331.150226514","1731169","-9999","509453.8","25.12","-1","-0.880717268","0.868712529","0","0.521227517","3","0.1875","1.8125","S1 P1 O3","de-protonated","0","-9999","C16 H29 O3 P1 S1","16","29","3","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"387","331.24872","331.24873575","331.248997806","2357100.5","-9999","782495.3","34.91","-1","-0.791115398","0.892648741","0","0.535589244","1","0.277777778","2","O5","de-protonated","0","-9999","C18 H36 O5","18","36","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"391","332.995944","332.995957724","332.99583387","788280.6","-9999","635061.7","10.38","-1","0.37194066","0.97521084","0","0.585126504","16","0.277777778","0.388888889","P1 O5","de-protonated","0","-9999","C18 H7 O5 P1","18","7","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"392","333.003184","333.003197716","333.003424629","612409.5","-9999","514440.3","7.63","-1","-0.681414951","0.919200137","0","0.551520082","7","0.9","1","N2 S1 O9","de-protonated","0","-9999","C10 H10 O9 N2 S1","10","10","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"392","333.003184","333.003197716","333.003044507","612409.5","-9999","514440.3","7.63","-1","0.460082904","0.962319866","0","0.57739192","12","0.5","0.583333333","N4 P1 O6","de-protonated","0","-9999","C12 H7 O6 N4 P1","12","7","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"394","333.110699","333.110712591","333.110863624","996678.2","-9999","785936.3","13.64","-1","-0.453402065","0.963386084","0","0.578031651","4","0.5","1.642857143","P1 O7","de-protonated","0","-9999","C14 H23 O7 P1","14","23","7","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"395","333.111414","333.11142759","333.111733004","2690118.3","-9999","523812.2","40.11","-1","-0.91685108","0.858534295","0","0.515120577","3","0.133333333","1.8","S2 P1 O2","de-protonated","0","-9999","C15 H27 O2 P1 S2","15","27","2","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"403","335.108463","335.108474275","335.108755624","761397.3","-9999","557630.2","9.96","-1","-0.839574231","0.879940984","0","0.52796459","3","0.357142857","1.785714286","S1 P1 O5","de-protonated","0","-9999","C14 H25 O5 P1 S1","14","25","5","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"404","335.127176","335.127187254","335.127383069","639799.6","-9999","620859.5","8.06","-1","-0.584300143","0.93993196","0","0.563959176","2","0.133333333","1.933333333","S2 P1 O2","de-protonated","0","-9999","C15 H29 O2 P1 S2","15","29","2","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"406","335.992087","335.992097251","335.992346145","596384.9","-9999","496922.9","7.28","-1","-0.740771845","0.905227774","0","0.543136664","10","0.214285714","0.857142857","N1 S2 P1 O3","de-protonated","0","-9999","C14 H12 O3 N1 P1 S2","14","12","3","1","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"409","336.986798","336.986807098","336.986725737","6781467.5","-9999","530813.1","102.73","-1","0.241436613","0.981017362","0.986411302","0.983174938","11","0.666666667","0.583333333","N2 P1 O8","de-protonated","0","-9999","C12 H7 O8 N2 P1","12","7","8","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"410","337.056833","337.056842017","337.056505575","652708.2","-9999","641530.2","8.15","-1","0.9981764","0.834612687","0","0.500767612","9","0.6","0.933333333","O9","de-protonated","0","-9999","C15 H14 O9","15","14","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"410","337.056833","337.056842017","337.056994832","652708.2","-9999","641530.2","8.15","-1","-0.453381781","0.963389299","0","0.57803358","13","0.055555556","0.833333333","N2 S1 P1 O1","de-protonated","0","-9999","C18 H15 O1 N2 P1 S1","18","15","1","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"411","337.129438","337.129446933","337.129276594","704685.2","-9999","527718.4","8.95","-1","0.505263107","0.95473431499999994","0","0.572840589","7","0.411764706","1.294117647","O7","de-protonated","0","-9999","C17 H22 O7","17","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"411","337.129438","337.129446933","337.129114402","704685.2","-9999","527718.4","8.95","-1","0.986358939","0.838171836","0","0.502903101","2","0.083333333","2.25","N4 S2 P1 O1","de-protonated","0","-9999","C12 H27 O1 N4 P1 S2","12","27","1","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"412","337.141062","337.141070919","337.141379363","618478.6","-9999","503685.4","7.62","-1","-0.91487924","0.859097138","0","0.515458283","6","0.058823529","1.529411765","N2 S2 O1","de-protonated","0","-9999","C17 H26 O1 N2 S2","17","26","1","2","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"413","337.179208","337.179216875","337.179418643","878387.4","-9999","659618.9","11.63","-1","-0.598398023","0.937092595","0","0.562255557","0","0.0625","2.1875","S2 P1 O1","de-protonated","0","-9999","C16 H35 O1 P1 S2","16","35","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"418","337.989418","337.989425936","337.989368765","592024.5","-9999","717301","7.21","-1","0.169150821","0.994821843","0","0.596893106","10","0.461538462","0.769230769","N1 S1 P1 O6","de-protonated","0","-9999","C13 H10 O6 N1 P1 S1","13","10","6","1","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"419","337.990205","337.990212935","337.990080572","764312.6","-9999","504356.8","9.87","-1","0.391617165","0.972555927","0.986411302","0.978098077","11","0.666666667","0.583333333","13C1 N2 P1 O8","de-protonated","1","409","C11 H7 O8 N2 P1 13C1","11","7","8","2","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"419","337.990205","337.990212935","337.990216918","764312.6","-9999","504356.8","9.87","-1","-0.011784078","0.999974804","0","0.599984882","11","0.909090909","0.454545455","N3 O10","de-protonated","0","-9999","C11 H5 O10 N3","11","5","10","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
