"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
"1229","409.105652","409.105472583","409.105778244","845823.4","-9999","493919.3","9.44","-1","-0.74714482","0.903671597","0","0.542202958","9","0.421052632","1.210526316","P1 O8","de-protonated","0","-9999","C19 H23 O8 P1","19","23","8","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1229","409.105652","409.105472583","409.105126795","845823.4","-9999","493919.3","9.44","-1","0.845228755","0.878421216","0","0.52705273","0","0.909090909","2.454545455","N2 S1 P1 O10","de-protonated","0","-9999","C11 H27 O10 N2 P1 S1","11","27","10","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1230","409.114268","409.114088578","409.114020452","1035009.7","-9999","502046.7","11.97","-1","0.166519913","0.994981267","0","0.59698876","9","0.526315789","1.157894737","O10","de-protonated","0","-9999","C19 H22 O10","19","22","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1230","409.114268","409.114088578","409.113858261","1035009.7","-9999","502046.7","11.97","-1","0.562965435","0.944115709","0","0.566469426","4","0.285714286","1.928571429","N4 S2 P1 O4","de-protonated","0","-9999","C14 H27 O4 N4 P1 S2","14","27","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1231","409.127262","409.127082571","409.12677467","697861","-9999","534366.5","7.46","-1","0.752580492","0.902335899","0","0.541401539","17","0.074074074","0.814814815","S1 O2","de-protonated","0","-9999","C27 H22 O2 S1","27","22","2","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1231","409.127262","409.127082571","409.126907612","697861","-9999","534366.5","7.46","-1","0.427640168","0.967361874","0","0.580417124","4","0.625","1.6875","P1 O10","de-protonated","0","-9999","C16 H27 O10 P1","16","27","10","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1232","409.140104","409.139924564","409.13966183","743944.3","-9999","596144.1","8.08","-1","0.642163065","0.927906216","0","0.556743729","12","0.083333333","1.125","S1 P1 O2","de-protonated","0","-9999","C24 H27 O2 P1 S1","24","27","2","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1232","409.140104","409.139924564","409.139858534","743944.3","-9999","596144.1","8.08","-1","0.161387085","0.995285175","0","0.597171105","4","0.571428571","1.857142857","N4 S1 O8","de-protonated","0","-9999","C14 H26 O8 N4 S1","14","26","8","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1233","409.142024","409.141844563","409.142163753","1819144.9","-9999","405367.9","22.46","-1","-0.780144722","0.895445115","0","0.537267069","8","0.35","1.35","P1 O7","de-protonated","0","-9999","C20 H27 O7 P1","20","27","7","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1234","409.150605","409.150425559","409.150405962","1135627","-9999","358584.4","13.32","-1","0.047896355","0.999583832","0","0.599750299","8","0.45","1.3","O9","de-protonated","0","-9999","C20 H26 O9","20","26","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1234","409.150605","409.150425559","409.15024377","1135627","-9999","358584.4","13.32","-1","0.444306575","0.964814444","0","0.578888666","3","0.2","2.066666667","N4 S2 P1 O3","de-protonated","0","-9999","C15 H31 O3 N4 P1 S2","15","31","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1235","409.155255","409.155075556","409.155114676","908108.2","-9999","339716.1","10.27","-1","-0.095610483","0.998342686","0","0.599005612","8","0.277777778","1.444444444","N4 S1 O5","de-protonated","0","-9999","C18 H26 O5 N4 S1","18","26","5","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1236","409.157916","409.157736555","409.157419895","1704972.9","-9999","439656.5","20.93","-1","0.773932186","0.897015169","0","0.538209101","12","0.166666667","1.125","P1 O4","de-protonated","0","-9999","C24 H27 O4 P1","24","27","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1236","409.157916","409.157736555","409.157616599","1704972.9","-9999","439656.5","20.93","-1","0.293177009","0.984524973","0","0.590714984","4","0.714285714","1.857142857","N4 O10","de-protonated","0","-9999","C14 H26 O10 N4","14","26","10","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1237","409.159696","409.159516554","409.159788876","5981965.5","-9999","455026.4","78.14","-1","-0.665565348","0.461383905","0.748902347","0.576391282","21","0.032258065","0.709677419","O1","de-protonated","0","-9999","C31 H22 O1","31","22","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1237","409.159696","409.159516554","409.159137428","5981965.5","-9999","455026.4","78.14","-1","0.926598157","0.427869881","0.800793265","0.577039235","12","0.130434783","1.130434783","N2 S1 O3","de-protonated","0","-9999","C23 H26 O3 N2 S1","23","26","3","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1238","409.160677","409.160497553","409.160791198","733453.6","-9999","651702.4","7.94","-1","-0.717675567","0.91077751","0","0.546466506","7","0.19047619","1.476190476","S1 P1 O4","de-protonated","0","-9999","C21 H31 O4 P1 S1","21","31","4","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1239","409.163769","409.163589552","409.163293121","1528590.4","-9999","436052.2","18.57","-1","0.724478944","0.909157507","0","0.545494504","3","0.529411765","1.823529412","P1 O9","de-protonated","0","-9999","C17 H31 O9 P1","17","31","9","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1240","409.176359","409.176179545","409.176047339","757521.6","-9999","543713.6","8.26","-1","0.323102015","0.981235959","0","0.588741575","11","0.04","1.24","S1 P1 O1","de-protonated","0","-9999","C25 H31 O1 P1 S1","25","31","1","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1240","409.176359","409.176179545","409.176244044","757521.6","-9999","543713.6","8.26","-1","-0.157631059","0.995501593","0","0.597300956","3","0.466666667","2","N4 S1 O7","de-protonated","0","-9999","C15 H30 O7 N4 S1","15","30","7","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1241","409.187005","409.186825539","409.186791471","863764.4","-9999","570438.2","9.68","-1","0.083257726","0.998743016","0","0.599245809","7","0.380952381","1.428571429","O8","de-protonated","0","-9999","C21 H30 O8","21","30","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1241","409.187005","409.186825539","409.18662928","863764.4","-9999","570438.2","9.68","-1","0.47963271","0.95911737","0","0.575470422","2","0.125","2.1875","N4 S2 P1 O2","de-protonated","0","-9999","C16 H35 O2 N4 P1 S2","16","35","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1242","409.200066","409.199886532","409.199678631","682519.8","-9999","516495.8","7.26","-1","0.508068322","0.954242001","0","0.572545201","2","0.444444444","1.944444444","P1 O8","de-protonated","0","-9999","C18 H35 O8 P1","18","35","8","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1243","409.202195","409.202015531","409.202047612","1262360.3","-9999","435544.8","15.01","-1","-0.078400063","0.998885335","0","0.599331201","11","0.2","1.2","O5","de-protonated","0","-9999","C25 H30 O5","25","30","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1244","409.223384","409.22320452","409.22317698","1897757.8","-9999","462794.6","23.51","-1","0.067296095","0.999178599","0","0.59950716","6","0.318181818","1.545454545","O7","de-protonated","0","-9999","C22 H34 O7","22","34","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1244","409.223384","409.22320452","409.223014789","1897757.8","-9999","462794.6","23.51","-1","0.463635829","0.961746978","0","0.577048187","1","0.058823529","2.294117647","N4 S2 P1 O1","de-protonated","0","-9999","C17 H39 O1 N4 P1 S2","17","39","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1245","409.236475","409.236295513","409.23606414","743969.1","-9999","484361.6","8.08","-1","0.565376706","0.943649739","0","0.566189843","1","0.368421053","2.052631579","P1 O7","de-protonated","0","-9999","C19 H39 O7 P1","19","39","7","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1246","410.011362","410.011182097","410.011346286","875752.7","-9999","573493","9.84","-1","-0.400448506","0.971322309","0","0.582793385","12","0.857142857","0.642857143","N3 O12","de-protonated","0","-9999","C14 H9 O12 N3","14","9","12","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1247","410.098929","410.098749051","410.098525293","803967.3","-9999","442939.2","8.88","-1","0.545619701","0.947415593","0","0.568449356","13","0.136363636","1","N1 S1 P1 O3","de-protonated","0","-9999","C22 H22 O3 N1 P1 S1","22","22","3","1","1","1","-9999","-9999","-9999","-9999","-9999"
"1249","410.173674","410.17349401","410.173798235","673042.6","-9999","593995.1","7.13","-1","-0.741696231","0.905002715","0","0.543001629","7","0.3","1.5","N1 P1 O6","de-protonated","0","-9999","C20 H30 O6 N1 P1","20","30","6","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1251","411.090337","411.090156519","411.090402962","763775.9","-9999","515597.8","8.34","-1","-0.599484188","0.93687139","0","0.562122834","18","0.125","0.708333333","N2 P1 O3","de-protonated","0","-9999","C24 H17 O3 N2 P1","24","17","3","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1251","411.090337","411.090156519","411.090131635","763775.9","-9999","515597.8","8.34","-1","0.060531649","0.999335378","0","0.599601227","4","0.571428571","1.714285714","N2 S2 O8","de-protonated","0","-9999","C14 H24 O8 N2 S2","14","24","8","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1251","411.090337","411.090156519","411.089751513","763775.9","-9999","515597.8","8.34","-1","0.985202093","0.838518782","0","0.503111269","9","0.3125","1.3125","N4 S1 P1 O5","de-protonated","0","-9999","C16 H21 O5 N4 P1 S1","16","21","5","4","1","1","-9999","-9999","-9999","-9999","-9999"
"1252","411.093523","411.093342518","411.093285008","985088.7","-9999","491221.8","11.3","-1","0.139895563","0.996455207","0","0.597873124","9","0.611111111","1.111111111","O11","de-protonated","0","-9999","C18 H20 O11","18","20","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1252","411.093523","411.093342518","411.093122816","985088.7","-9999","491221.8","11.3","-1","0.534432333","0.949495018","0","0.569697011","4","0.384615385","1.923076923","N4 S2 P1 O5","de-protonated","0","-9999","C13 H25 O5 N4 P1 S2","13","25","5","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1253","411.129715","411.129534498","411.129670517","827658.1","-9999","475752.7","9.19","-1","-0.330841151","0.9803353","0","0.58820118","8","0.526315789","1.263157895","O10","de-protonated","0","-9999","C19 H24 O10","19","24","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1253","411.129715","411.129534498","411.129508326","827658.1","-9999","475752.7","9.19","-1","0.063660516","0.99926492","0","0.599558952","3","0.285714286","2.071428571","N4 S2 P1 O4","de-protonated","0","-9999","C14 H29 O4 N4 P1 S2","14","29","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1254","411.152881","411.152700486","411.153006675","784912.1","-9999","356034.3","8.62","-1","-0.744709317","0.904267565","0","0.542560539","7","0.166666667","1.555555556","N4 S2 O3","de-protonated","0","-9999","C18 H28 O3 N4 S2","18","28","3","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1255","411.15587","411.155689484","411.155311894","1699600.9","-9999","452238.9","20.85","-1","0.918363336","0.858102066","0","0.51486124","11","0.083333333","1.208333333","S1 P1 O2","de-protonated","0","-9999","C24 H29 O2 P1 S1","24","29","2","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1255","411.15587","411.155689484","411.155508599","1699600.9","-9999","452238.9","20.85","-1","0.439944182","0.965489982","0","0.579293989","3","0.571428571","2","N4 S1 O8","de-protonated","0","-9999","C14 H28 O8 N4 S1","14","28","8","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1256","411.157664","411.157483483","411.157813818","5802257.5","-9999","444441.4","75.73","-1","-0.803424953","0.898704249","0.964966723","0.925209238","7","0.35","1.45","P1 O7","de-protonated","0","-9999","C20 H29 O7 P1","20","29","7","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1258","411.1662","411.166019479","411.166056026","1152787.5","-9999","422674.2","13.54","-1","-0.08888747","0.998567404","0","0.599140443","7","0.45","1.4","O9","de-protonated","0","-9999","C20 H28 O9","20","28","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1258","411.1662","411.166019479","411.165893835","1152787.5","-9999","422674.2","13.54","-1","0.305579382","0.98319928","0","0.589919568","2","0.2","2.2","N4 S2 P1 O3","de-protonated","0","-9999","C15 H33 O3 N4 P1 S2","15","33","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1259","411.173463","411.173282475","411.173069959","682773.4","-9999","526718.6","7.25","-1","0.516852426","0.952684439","0","0.571610663","11","0.166666667","1.208333333","P1 O4","de-protonated","0","-9999","C24 H29 O4 P1","24","29","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1259","411.173463","411.173282475","411.173266664","682773.4","-9999","526718.6","7.25","-1","0.038454126","0.999731724","0","0.599839035","3","0.714285714","2","N4 O10","de-protonated","0","-9999","C14 H28 O10 N4","14","28","10","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1260","411.175391","411.175210474","411.175438941","1684246","-9999","445976.9","20.65","-1","-0.555643487","0.472759919","0.748902347","0.58321689","20","0.032258065","0.774193548","O1","de-protonated","0","-9999","C31 H24 O1","31","24","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1261","411.179326","411.179145472","411.178810244","2586903","-9999","414473.8","32.72","-1","0.815284273","0.443191188","0.767553728","0.572936204","15","0.035714286","1","S1 O1","de-protonated","0","-9999","C28 H28 O1 S1","28","28","1","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1261","411.179326","411.179145472","411.178943186","2586903","-9999","414473.8","32.72","-1","0.49196558","0.957034298","0","0.574220579","2","0.529411765","1.941176471","P1 O9","de-protonated","0","-9999","C17 H33 O9 P1","17","33","9","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1262","411.202633","411.202452459","411.202441536","1547549","-9999","418130.9","18.82","-1","0.026565067","0.999871959","0","0.599923176","6","0.380952381","1.523809524","O8","de-protonated","0","-9999","C21 H32 O8","21","32","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1262","411.202633","411.202452459","411.202279344","1547549","-9999","418130.9","18.82","-1","0.42099706","0.968351926","0","0.581011156","1","0.125","2.3125","N4 S2 P1 O2","de-protonated","0","-9999","C16 H37 O2 N4 P1 S2","16","37","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1263","411.215744","411.215563452","411.215328695","873504.4","-9999","518392.3","9.8","-1","0.570885884","0.942578507","0","0.565547104","1","0.444444444","2.055555556","P1 O8","de-protonated","0","-9999","C18 H37 O8 P1","18","37","8","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1264","411.223774","411.223593448","411.223570904","1091874.5","-9999","471169.7","12.72","-1","0.05482233","0.999454807","0","0.599672884","1","0.555555556","2","O10","de-protonated","0","-9999","C18 H36 O10","18","36","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1265","411.23904","411.23885944","411.238827045","1969958.5","-9999","431325.5","24.47","-1","0.078773606","0.998874694","0","0.599324816","5","0.318181818","1.636363636","O7","de-protonated","0","-9999","C22 H36 O7","22","36","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1265","411.23904","411.23885944","411.238664854","1969958.5","-9999","431325.5","24.47","-1","0.47317072","0.960189476","0","0.576113686","0","0.058823529","2.411764706","N4 S2 P1 O1","de-protonated","0","-9999","C17 H41 O1 N4 P1 S2","17","41","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1266","412.161049","412.160867946","412.161168653","966678.4","-9999","469413.8","11.05","-1","-0.729586162","0.907933261","0.964966723","0.930746646","7","0.35","1.45","13C1 P1 O7","de-protonated","1","1256","C19 H29 O7 P1 13C1","19","29","7","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"1267","412.978436","412.978254508","412.978649176","994540.1","-9999","486500.2","11.42","-1","-0.955662174","0.847287418","0","0.508372451","16","0.666666667","0.333333333","O12","de-protonated","0","-9999","C18 H6 O12","18","6","12","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1267","412.978436","412.978254508","412.978486985","994540.1","-9999","486500.2","11.42","-1","-0.562927007","0.944123121","0","0.566473873","11","0.461538462","0.846153846","N4 S2 P1 O6","de-protonated","0","-9999","C13 H11 O6 N4 P1 S2","13","11","6","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1268","412.981232","412.981050506","412.980855966","2560236.8","-9999","484746.2","32.36","-1","0.471063091","0.978480248","0.866524066","0.933697775","20","0.15","0.3","N4 S2 O3","de-protonated","0","-9999","C20 H6 O3 N4 S2","20","6","3","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1269","412.983006","412.982824505","412.982509737","7872237","-9999","419376.5","103.41","-1","0.762184356","0.620377485","0.870874145","0.720576149","15","0.222222222","0.611111111","N2 S2 P1 O4","de-protonated","0","-9999","C18 H11 O4 N2 P1 S2","18","11","4","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1270","413.081799","413.081617452","413.081932477","762631.1","-9999","422388.8","8.31","-1","-0.762620453","0.899848617","0","0.53990917","22","0.142857143","0.5","O4","de-protonated","0","-9999","C28 H14 O4","28","14","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1270","413.081799","413.081617452","413.081281028","762631.1","-9999","422388.8","8.31","-1","0.81442555","0.886607486","0","0.531964492","13","0.3","0.9","N2 S1 O6","de-protonated","0","-9999","C20 H18 O6 N2 S1","20","18","6","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1271","413.108858","413.108676438","413.108935072","838030.2","-9999","357382.4","9.32","-1","-0.62606745","0.931349463","0","0.558809678","8","0.611111111","1.222222222","O11","de-protonated","0","-9999","C18 H22 O11","18","22","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1271","413.108858","413.108676438","413.108772881","838030.2","-9999","357382.4","9.32","-1","-0.233456014","0.990159474","0","0.594095685","3","0.384615385","2.076923077","N4 S2 P1 O5","de-protonated","0","-9999","C13 H27 O5 N4 P1 S2","13","27","5","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1273","413.145459","413.145277418","413.145320581","1023767.8","-9999","493678.6","11.81","-1","-0.104474175","0.998021474","0","0.598812884","7","0.526315789","1.368421053","O10","de-protonated","0","-9999","C19 H26 O10","19","26","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1273","413.145459","413.145277418","413.14515839","1023767.8","-9999","493678.6","11.81","-1","0.288102888","0.985052012","0","0.591031207","2","0.285714286","2.214285714","N4 S2 P1 O4","de-protonated","0","-9999","C14 H31 O4 N4 P1 S2","14","31","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1274","413.156942","413.156760412","413.156553971","714458.8","-9999","347491.2","7.67","-1","0.499669046","0.95570868","0","0.573425208","7","0.5","1.444444444","N2 O9","de-protonated","0","-9999","C18 H26 O9 N2","18","26","9","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1274","413.156942","413.156760412","413.157043228","714458.8","-9999","347491.2","7.67","-1","-0.684523751","0.918492158","0","0.551095295","11","0.047619048","1.285714286","N4 S1 P1 O1","de-protonated","0","-9999","C21 H27 O1 N4 P1 S1","21","27","1","4","1","1","-9999","-9999","-9999","-9999","-9999"
"1275","413.15859","413.158408411","413.158074799","2729755.3","-9999","428422.7","34.62","-1","0.807468445","0.444212297","0.773979033","0.576118992","15","0.074074074","0.962962963","S1 O2","de-protonated","0","-9999","C27 H26 O2 S1","27","26","2","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1275","413.15859","413.158408411","413.158207741","2729755.3","-9999","428422.7","34.62","-1","0.485698637","0.958098853","0","0.574859312","2","0.625","1.9375","P1 O10","de-protonated","0","-9999","C16 H31 O10 P1","16","31","10","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1276","413.173213","413.173031403","413.172679492","1379359.1","-9999","357163.8","16.56","-1","0.851730236","0.876664484","0","0.52599869","10","0.043478261","1.304347826","N2 S2 O1","de-protonated","0","-9999","C23 H30 O1 N2 S2","23","30","1","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1277","413.174056","413.173874403","413.173463882","724127.3","-9999","650699","7.8","-1","0.993579787","0.836000317","0","0.50160019","6","0.35","1.55","P1 O7","de-protonated","0","-9999","C20 H31 O7 P1","20","31","7","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1278","413.176347","413.176165402","413.175832864","1009951.9","-9999","443146.8","11.62","-1","0.80483375","0.889109639","0","0.533465783","15","0.148148148","0.962962963","O4","de-protonated","0","-9999","C27 H26 O4","27","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1279","413.181899","413.181717399","413.181706091","2200865.3","-9999","452858.9","27.55","-1","0.027368371","0.999864099","0","0.599918459","6","0.45","1.5","O9","de-protonated","0","-9999","C20 H30 O9","20","30","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1279","413.181899","413.181717399","413.181543899","2200865.3","-9999","452858.9","27.55","-1","0.419910915","0.968512421","0","0.581107452","1","0.2","2.333333333","N4 S2 P1 O3","de-protonated","0","-9999","C15 H35 O3 N4 P1 S2","15","35","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1280","413.195019","413.194837392","413.194460309","1270564.9","-9999","471335.8","15.11","-1","0.912604784","0.859745311","0","0.515847187","14","0.035714286","1.071428571","S1 O1","de-protonated","0","-9999","C28 H30 O1 S1","28","30","1","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1280","413.195019","413.194837392","413.19459325","1270564.9","-9999","471335.8","15.11","-1","0.590863277","0.938617474","0","0.563170484","1","0.529411765","2.058823529","P1 O9","de-protonated","0","-9999","C17 H35 O9 P1","17","35","9","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1281","413.204382","413.204200387","413.203976165","1640743.3","-9999","490455.4","20.06","-1","0.542642346","0.473986381","0.767553728","0.59141332","14","0.035714286","1.107142857","P1 O1","de-protonated","0","-9999","C28 H31 O1 P1","28","31","1","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1281","413.204382","413.204200387","413.204172869","1640743.3","-9999","490455.4","20.06","-1","0.06659537","0.999195609","0","0.599517365","6","0.388888889","1.666666667","N4 O7","de-protonated","0","-9999","C18 H30 O7 N4","18","30","7","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1282","413.218282","413.218100379","413.2180916","2506539","-9999","444733.7","31.64","-1","0.021246088","0.999921682","0.957364233","0.982898703","5","0.380952381","1.619047619","O8","de-protonated","0","-9999","C21 H34 O8","21","34","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1282","413.218282","413.218100379","413.217929409","2506539","-9999","444733.7","31.64","-1","0.413754065","0.969414846","0","0.581648908","0","0.125","2.4375","N4 S2 P1 O2","de-protonated","0","-9999","C16 H39 O2 N4 P1 S2","16","39","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1283","413.254684","413.25450236","413.254477109","1456948.5","-9999","514325.4","17.6","-1","0.061101372","0.999322813","0","0.599593688","4","0.318181818","1.727272727","O7","de-protonated","0","-9999","C22 H38 O7","22","38","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1284","413.984451","413.984268969","413.984283384","1157364.3","-9999","468066.1","13.28","-1","-0.034821057","0.999780017","0","0.59986801","15","0.388888889","0.555555556","N1 S1 P1 O7","de-protonated","0","-9999","C18 H10 O7 N1 P1 S1","18","10","7","1","1","1","-9999","-9999","-9999","-9999","-9999"
"1284","413.984451","413.984268969","413.984210801","1157364.3","-9999","468066.1","13.28","-1","0.140506541","0.996424232","0.866524066","0.944464166","20","0.15","0.3","13C1 N4 S2 O3","de-protonated","1","1268","C19 H6 O3 N4 S2 13C1","19","6","3","4","-9999","2","1","-9999","-9999","-9999","-9999"
"1285","413.98624","413.986057968","413.985864572","3072500.8","-9999","440544.8","38.32","-1","0.467156654","0.640783506","0.870874145","0.732819762","15","0.222222222","0.611111111","13C1 N2 S2 P1 O4","de-protonated","1","1269","C17 H11 O4 N2 P1 S2 13C1","17","11","4","2","1","2","1","-9999","-9999","-9999","-9999"
"1285","413.98624","413.986057968","413.986000917","3072500.8","-9999","440544.8","38.32","-1","0.137808117","0.498280012","0.844689208","0.63684369","15","0.352941176","0.529411765","N3 S2 O6","de-protonated","0","-9999","C17 H9 O6 N3 S2","17","9","6","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1286","414.188286","414.18810386","414.188188452","726569.9","-9999","585334.9","7.65","-1","-0.204237007","0.992459846","0","0.595475908","6","0.444444444","1.611111111","N3 O8","de-protonated","0","-9999","C18 H29 O8 N3","18","29","8","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1287","414.221637","414.221454842","414.221446435","739122.8","-9999","568946.5","7.82","-1","0.020295053","0.999925266","0.957364233","0.982900853","5","0.380952381","1.619047619","13C1 O8","de-protonated","1","1282","C20 H34 O8 13C1","20","34","8","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1290","415.057485","415.057302394","415.05717428","836111.6","-9999","507172.9","9.08","-1","0.308665131","0.982861198","0","0.589716719","18","0.318181818","0.545454545","N2 O7","de-protonated","0","-9999","C22 H12 O7 N2","22","12","7","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1291","415.097586","415.097403372","415.097582542","778010.2","-9999","361527.3","8.32","-1","-0.431631415","0.966760081","0","0.580056049","21","0.142857143","0.571428571","O4","de-protonated","0","-9999","C28 H16 O4","28","16","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1292","415.155576","415.155393341","415.155097419","1023529.6","-9999","475229.4","11.53","-1","0.712799545","0.911930929","0","0.547158557","15","0.192307692","0.923076923","O5","de-protonated","0","-9999","C26 H24 O5","26","24","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1293","415.161151","415.160968338","415.160970646","1045291","-9999","347085.6","11.81","-1","-0.005557826","0.999994395","0","0.599996637","6","0.526315789","1.473684211","O10","de-protonated","0","-9999","C19 H28 O10","19","28","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1293","415.161151","415.160968338","415.160808454","1045291","-9999","347085.6","11.81","-1","0.385113273","0.973447816","0","0.58406869","1","0.285714286","2.357142857","N4 S2 P1 O4","de-protonated","0","-9999","C14 H33 O4 N4 P1 S2","14","33","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1294","415.172383","415.172200332","415.172204035","811054","-9999","567228","8.75","-1","-0.008918468","0.999985568","0","0.599991341","6","0.5","1.555555556","N2 O9","de-protonated","0","-9999","C18 H28 O9 N2","18","28","9","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1295","415.17422","415.174037331","415.173724864","3151662.5","-9999","433373","39.35","-1","0.752619319","0.451163165","0.773979033","0.580289512","14","0.074074074","1.037037037","S1 O2","de-protonated","0","-9999","C27 H28 O2 S1","27","28","2","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1295","415.17422","415.174037331","415.173857805","3151662.5","-9999","433373","39.35","-1","0.432411706","0.483320911","0.85247738","0.630983499","1","0.625","2.0625","P1 O10","de-protonated","0","-9999","C16 H33 O10 P1","16","33","10","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
