"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"228","297.171518","297.171814208","297.172084894","607400","-9999","753057.8","8.04","-1","-0.910873487","0.860237941","0","0.516142764","9","0.058823529","1.294117647","N4 O1","de-protonated","0","-9999","C17 H22 O1 N4","17","22","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"231","299.114459","299.114753574","299.114495909","605757.7","-9999","546177.1","8.01","-1","0.861424709","0.874026611","0","0.524415967","4","0.133333333","1.6","S2 O2","de-protonated","0","-9999","C15 H24 O2 S2","15","24","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"231","299.114459","299.114753574","299.11496394","605757.7","-9999","546177.1","8.01","-1","-0.703294913","0.914160769","0","0.548496461","10","0.2","1.066666667","N4 O3","de-protonated","0","-9999","C15 H16 O3 N4","15","16","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"232","299.150777","299.151071543","299.150881418","662272.5","-9999","603472.1","8.94","-1","0.635547927","0.929330388","0","0.557598233","3","0.0625","1.75","S2 O1","de-protonated","0","-9999","C16 H28 O1 S2","16","28","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"232","299.150777","299.151071543","299.151349449","662272.5","-9999","603472.1","8.94","-1","-0.928981026","0.855053483","0","0.51303209","9","0.125","1.25","N4 O2","de-protonated","0","-9999","C16 H20 O2 N4","16","20","2","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"233","299.187196","299.187490513","299.187734958","1468739.4","-9999","639886.8","22.24","-1","-0.817031846","0.885923704","0","0.531554223","8","0.058823529","1.411764706","N4 O1","de-protonated","0","-9999","C17 H24 O1 N4","17","24","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"236","301.130041","301.130333879","301.130145974","1342682.3","-9999","675238.8","20.03","-1","0.623999179","0.931786491","0","0.559071894","3","0.133333333","1.733333333","S2 O2","de-protonated","0","-9999","C15 H26 O2 S2","15","26","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"236","301.130041","301.130333879","301.130614004","1342682.3","-9999","675238.8","20.03","-1","-0.930246454","0.85468854","0","0.512813124","9","0.2","1.2","N4 O3","de-protonated","0","-9999","C15 H18 O3 N4","15","18","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"238","301.202825","301.203117817","301.203385023","1900000","-9999","645039.5","29.16","-1","-0.887126818","0.866928282","0","0.520156969","7","0.058823529","1.529411765","N4 O1","de-protonated","0","-9999","C17 H26 O1 N4","17","26","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"239","302.066972","302.067264091","302.06701068900003","1270563.8","-9999","628786.7","18.85","-1","0.838893473","0.88012344","0","0.528074064","10","0.4","0.866666667","N1 O6","de-protonated","0","-9999","C15 H13 O6 N1","15","13","6","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"242","303.050983","303.051274263","303.051026271","632177.3","-9999","530690.2","8.39","-1","0.81831611","0.885586159","0","0.531351696","10","0.466666667","0.8","O7","de-protonated","0","-9999","C15 H12 O7","15","12","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"243","303.145771","303.146062183","303.145796038","710520.8","-9999","701487.6","9.67","-1","0.877944506","0.869481512","0","0.521688907","2","0.133333333","1.866666667","S2 O2","de-protonated","0","-9999","C15 H28 O2 S2","15","28","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"243","303.145771","303.146062183","303.146264069","710520.8","-9999","701487.6","9.67","-1","-0.665967184","0.922678226","0","0.553606936","8","0.2","1.333333333","N4 O3","de-protonated","0","-9999","C15 H20 O3 N4","15","20","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"244","303.218501","303.218792122","303.219035087","1981054.6","-9999","671803.1","30.49","-1","-0.801286545","0.890029237","0","0.534017542","6","0.058823529","1.647058824","N4 O1","de-protonated","0","-9999","C17 H28 O1 N4","17","28","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"251","306.98303","306.983317956","306.983555108","1426094","-9999","647880.5","21.26","-1","-0.772525024","0.897369428","0","0.538421657","10","0.384615385","0.692307692","S1 P1 O5","de-protonated","0","-9999","C13 H9 O5 P1 S1","13","9","5","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"252","306.99429","306.994577946","306.994788498","1200046.9","-9999","652597.3","17.58","-1","-0.685846296","0.918190158","0","0.550914095","10","0.333333333","0.75","N2 S1 P1 O4","de-protonated","0","-9999","C12 H9 O4 N2 P1 S1","12","9","4","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"253","307.052436","307.052723898","307.052954824","871859.7","-9999","687777.7","12.23","-1","-0.752072984","0.902460934","0","0.54147656","13","0.166666667","0.722222222","P1 O3","de-protonated","0","-9999","C18 H13 O3 P1","18","13","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"258","308.074343","308.074630038","308.074422","686920.2","-9999","616597.4","9.22","-1","0.675283842","0.920588536","0","0.552353121","3","0.4","1.9","N3 S2 O4","de-protonated","0","-9999","C10 H19 O4 N3 S2","10","19","4","3","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"261","308.99234","308.992626266","308.992680497","873941","-9999","625712.8","12.26","-1","-0.175510328","0.994426268","0","0.596655761","9","0.166666667","0.916666667","N2 S2 P1 O2","de-protonated","0","-9999","C12 H11 O2 N2 P1 S2","12","11","2","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"262","309.068105","309.068391202","309.068604888","2199387.3","-9999","663495.1","33.84","-1","-0.691386815","0.916919748","0","0.550151849","12","0.166666667","0.833333333","P1 O3","de-protonated","0","-9999","C18 H15 O3 P1","18","15","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"263","309.098736","309.099022177","309.098845845","734813.9","-9999","695869.5","10","-1","0.570470779","0.942659541","0","0.565595725","6","0.125","1.375","S2 O2","de-protonated","0","-9999","C16 H22 O2 S2","16","22","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"263","309.098736","309.099022177","309.099313875","734813.9","-9999","695869.5","10","-1","-0.94370572","0.850785993","0","0.510471596","12","0.1875","0.875","N4 O3","de-protonated","0","-9999","C16 H14 O3 N4","16","14","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"264","309.111904","309.112190165","309.112201035","606431.1","-9999","765936.6","7.91","-1","-0.035163398","0.99977567","0","0.599865402","7","0.230769231","1.461538462","N4 P1 O3","de-protonated","0","-9999","C13 H19 O3 N4 P1","13","19","3","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"265","309.148228","309.148514135","309.148586544","754786.1","-9999","800632.5","10.32","-1","-0.234221791","0.990095132","0","0.594057079","6","0.142857143","1.642857143","N4 P1 O2","de-protonated","0","-9999","C14 H23 O2 N4 P1","14","23","2","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"266","309.171525","309.171811115","309.172084894","1673060.1","-9999","622840.3","25.27","-1","-0.885522085","0.867375866","0","0.520425519","10","0.055555556","1.222222222","N4 O1","de-protonated","0","-9999","C18 H22 O1 N4","18","22","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"267","309.174935","309.175221112","309.175456197","1572964.4","-9999","660976.2","23.64","-1","-0.7603608","0.900410693","0","0.540246416","5","0.066666667","1.733333333","N4 S1 O1","de-protonated","0","-9999","C15 H26 O1 N4 S1","15","26","1","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"269","310.130472","310.130757309","310.130480326","1759413.4","-9999","730097.1","26.68","-1","0.893116257","0.865252635","0","0.519151581","5","0.0625","1.5625","N1 S2 O1","de-protonated","0","-9999","C16 H25 O1 N1 S2","16","25","1","1","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"271","311.091096","311.091380501","311.09146559","621576","-9999","751886.8","8.15","-1","-0.273518057","0.986517157","0","0.591910294","7","0.333333333","1.416666667","N4 P1 O4","de-protonated","0","-9999","C12 H17 O4 N4 P1","12","17","4","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"273","311.114492","311.114776481","311.114495909","602442","-9999","586041.1","7.84","-1","0.901828951","0.862800839","0","0.517680503","5","0.125","1.5","S2 O2","de-protonated","0","-9999","C16 H24 O2 S2","16","24","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"273","311.114492","311.114776481","311.11496394","602442","-9999","586041.1","7.84","-1","-0.602538007","0.936247591","0","0.561748554","11","0.1875","1","N4 O3","de-protonated","0","-9999","C16 H16 O3 N4","16","16","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"274","311.15083","311.151114451","311.150881418","713229.2","-9999","646368.2","9.64","-1","0.748936164","0.903232265","0","0.541939359","4","0.058823529","1.647058824","S2 O1","de-protonated","0","-9999","C17 H28 O1 S2","17","28","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"274","311.15083","311.151114451","311.151349449","713229.2","-9999","646368.2","9.64","-1","-0.755254646","0.90167596","0","0.541005576","10","0.117647059","1.176470588","N4 O2","de-protonated","0","-9999","C17 H20 O2 N4","17","20","2","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"276","311.187206","311.18749042","311.187734958","786704.3","-9999","645719.3","10.84","-1","-0.785822893","0.894001558","0","0.536400935","9","0.055555556","1.333333333","N4 O1","de-protonated","0","-9999","C18 H24 O1 N4","18","24","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"278","312.172819","312.173102591","312.173404312","1458278.3","-9999","563735.9","21.63","-1","-0.966515968","0.844086032","0","0.506451619","4","0.1875","1.75","N1 P1 O3","de-protonated","0","-9999","C16 H28 O3 N1 P1","16","28","3","1","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"283","312.985409","312.985691908","312.985941347","633710.2","-9999","648146.8","8.29","-1","-0.79696565","0.891145198","0","0.534687119","13","0.153846154","0.461538462","N4 S2 O2","de-protonated","0","-9999","C13 H6 O2 N4 S2","13","6","2","4","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"286","313.130106","313.130388786","313.130145974","1291963","-9999","667660.3","18.94","-1","0.775435972","0.896636026","0","0.537981616","4","0.125","1.625","S2 O2","de-protonated","0","-9999","C16 H26 O2 S2","16","26","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"286","313.130106","313.130388786","313.130614004","1291963","-9999","667660.3","18.94","-1","-0.719247052","0.910404414","0","0.546242649","10","0.1875","1.125","N4 O3","de-protonated","0","-9999","C16 H18 O3 N4","16","18","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"287","313.166489","313.166771755","313.16653148300003","1082558.3","-9999","663861.1","15.55","-1","0.767235337","0.898696606","0","0.539217964","3","0.058823529","1.764705882","S2 O1","de-protonated","0","-9999","C17 H30 O1 S2","17","30","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"287","313.166489","313.166771755","313.166999514","1082558.3","-9999","663861.1","15.55","-1","-0.727274013","0.908488365","0","0.545093019","9","0.117647059","1.294117647","N4 O2","de-protonated","0","-9999","C17 H22 O2 N4","17","22","2","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"288","313.202899","313.203181725","313.203385023","890177.6","-9999","649950.4","12.44","-1","-0.649093218","0.926400785","0","0.555840471","8","0.055555556","1.444444444","N4 O1","de-protonated","0","-9999","C18 H26 O1 N4","18","26","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"298","315.145742","315.146023091","315.145796038","800113.7","-9999","577580.8","10.98","-1","0.720468694","0.910113918","0","0.546068351","3","0.125","1.75","S2 O2","de-protonated","0","-9999","C16 H28 O2 S2","16","28","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"298","315.145742","315.146023091","315.146264069","800113.7","-9999","577580.8","10.98","-1","-0.764654375","0.899341565","0","0.539604939","9","0.1875","1.25","N4 O3","de-protonated","0","-9999","C16 H20 O3 N4","16","20","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"299","315.182128","315.18240906","315.182181547","1365109","-9999","556275.5","20.12","-1","0.721845146","0.909786131","0","0.545871679","2","0.058823529","1.882352941","S2 O1","de-protonated","0","-9999","C17 H32 O1 S2","17","32","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"299","315.182128","315.18240906","315.182649578","1365109","-9999","556275.5","20.12","-1","-0.763106479","0.899727548","0","0.539836529","8","0.117647059","1.411764706","N4 O2","de-protonated","0","-9999","C17 H24 O2 N4","17","24","2","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"300","315.218495","315.21877603","315.219035087","1024248.4","-9999","680337.7","14.61","-1","-0.821834437","0.884659378","0","0.530795627","7","0.055555556","1.555555556","N4 O1","de-protonated","0","-9999","C18 H28 O1 N4","18","28","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"303","316.152262","316.152542244","316.1522784","839375.2","-9999","591296","11.61","-1","0.834549299","0.881285161","0","0.528771097","3","0.071428571","1.928571429","N3 S2 O1","de-protonated","0","-9999","C14 H27 O1 N3 S2","14","27","1","3","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"306","317.161318","317.161597396","317.161446103","561198.6","-9999","762098.1","7.07","-1","0.47702214","0.959552095","0","0.575731257","2","0.125","1.875","S2 O2","de-protonated","0","-9999","C16 H30 O2 S2","16","30","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"306","317.161318","317.161597396","317.161914133","561198.6","-9999","762098.1","7.07","-1","-0.99866221","0.834465791","0","0.500679474","8","0.1875","1.375","N4 O3","de-protonated","0","-9999","C16 H22 O3 N4","16","22","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"307","317.197789","317.198068365","317.197831612","692658","-9999","667121.5","9.18","-1","0.746389113","0.903856685","0","0.542314011","1","0.058823529","2","S2 O1","de-protonated","0","-9999","C17 H34 O1 S2","17","34","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"307","317.197789","317.198068365","317.198299643","692658","-9999","667121.5","9.18","-1","-0.729126361","0.908043764","0","0.544826258","7","0.117647059","1.529411765","N4 O2","de-protonated","0","-9999","C17 H26 O2 N4","17","26","2","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"308","317.234258","317.234537334","317.234685152","718773.5","-9999","675662.2","9.6","-1","-0.465956816","0.961370538","0","0.576822323","6","0.055555556","1.666666667","N4 O1","de-protonated","0","-9999","C18 H30 O1 N4","18","30","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"311","319.03363","319.033907821","319.033675931","970212.1","-9999","595976.8","13.63","-1","0.726852248","0.908589469","0","0.545153681","6","0.8","1.3","N2 P1 O8","de-protonated","0","-9999","C10 H13 O8 N2 P1","10","13","8","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"312","319.083128","319.083405779","319.08319578","622184.9","-9999","749714.8","8.04","-1","0.658132448","0.924416659","0","0.554649996","8","0.117647059","1.176470588","S2 O2","de-protonated","0","-9999","C17 H20 O2 S2","17","20","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"312","319.083128","319.083405779","319.083663811","622184.9","-9999","749714.8","8.04","-1","-0.808664543","0.888113034","0","0.53286782","14","0.176470588","0.705882353","N4 O3","de-protonated","0","-9999","C17 H12 O3 N4","17","12","3","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"313","319.132585","319.13286273799997","319.13293648","1072621.9","-9999","624313.2","15.28","-1","-0.231070355","0.990358597","0","0.594215158","8","0.133333333","1.4","N4 P1 O2","de-protonated","0","-9999","C15 H21 O2 N4 P1","15","21","2","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"316","320.973552","320.973828189","320.974053053","648486.9","-9999","705474.8","8.46","-1","-0.700566053","0.914796441","0","0.548877864","11","0.416666667","0.583333333","N2 S1 P1 O5","de-protonated","0","-9999","C12 H7 O5 N2 P1 S1","12","7","5","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"317","321.007265","321.007541161","321.007447381","860074.4","-9999","790589.7","11.86","-1","0.292141417","0.984633262","0","0.590779957","10","0.5","0.714285714","S1 O7","de-protonated","0","-9999","C14 H10 O7 S1","14","10","7","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
