"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"2135","549.267315","549.267290391","549.267367725","2422258.5","-9999","361735.3","18.23","-1","-0.140794379","0.498204797","0.787157861","0.613786022","4","0.28","1.84","N2 S2 O7","de-protonated","0","-9999","C25 H46 O7 N2 S2","25","46","7","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2135","549.267315","549.267290391","549.266987602","2422258.5","-9999","361735.3","18.23","-1","0.551259713","0.47317635","0.773979033","0.593497423","9","0.148148148","1.592592593","N4 S1 P1 O4","de-protonated","0","-9999","C27 H43 O4 N4 P1 S1","27","43","4","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2138","550.120283","550.120258321","550.120228032","6245365.5","-9999","336838","49.71","-1","0.055060017","0.995486773","0.998282953","0.996605245","13","0.583333333","1.041666667","N1 O14","de-protonated","0","-9999","C24 H25 O14 N1","24","25","14","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2138","550.120283","550.120258321","550.119714968","6245365.5","-9999","336838","49.71","-1","0.987701157","0.279256322","0.676548509","0.438173197","31","0.081081081","0.459459459","N3 O3","de-protonated","0","-9999","C37 H17 O3 N3","37","17","3","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2138","550.120283","550.120258321","550.120717289","6245365.5","-9999","336838","49.71","-1","-0.834303647","0.901435167","0.978344965","0.932199086","17","0.222222222","0.962962963","N3 S1 P1 O6","de-protonated","0","-9999","C27 H26 O6 N3 P1 S1","27","26","6","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2140","551.123727","551.123702239","551.124011765","1604179.6","-9999","338510.2","11.48","-1","-0.561626585","0.472186838","0.719752637","0.571213158","25","0.055555556","0.694444444","S1 P1 O2","de-protonated","0","-9999","C36 H25 O2 P1 S1","36","25","2","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"2140","551.123727","551.123702239","551.123582867","1604179.6","-9999","338510.2","11.48","-1","0.216598576","0.991523475","0.998282953","0.994227266","13","0.583333333","1.041666667","13C1 N1 O14","de-protonated","1","2138","C23 H25 O14 N1 13C1","23","25","14","1","-9999","-9999","1","-9999","-9999","-9999","-9999"
"2140","551.123727","551.123702239","551.123360317","1604179.6","-9999","338510.2","11.48","-1","0.620410615","0.466270905","0.767553728","0.586784034","16","0.142857143","1.035714286","N2 S2 P1 O4","de-protonated","0","-9999","C28 H29 O4 N2 P1 S2","28","29","4","2","1","2","-9999","-9999","-9999","-9999","-9999"
"2140","551.123727","551.123702239","551.124072124","1604179.6","-9999","338510.2","11.48","-1","-0.671146091","0.921519615","0.978344965","0.944249755","17","0.222222222","0.962962963","13C1 N3 S1 P1 O6","de-protonated","1","2138","C26 H26 O6 N3 P1 S1 13C1","26","26","6","3","1","1","1","-9999","-9999","-9999","-9999"
"2140","551.123727","551.123702239","551.12420847","1604179.6","-9999","338510.2","11.48","-1","-0.918541373","0.858051148","0","0.514830689","17","0.307692308","0.923076923","N4 S1 O8","de-protonated","0","-9999","C26 H24 O8 N4 S1","26","24","8","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2141","551.125532","551.125507239","551.125372983","2625108.8","-9999","234794.4","19.89","-1","0.243604345","0.494645021","0.81490939","0.622750768","8","0.80952381","1.333333333","O17","de-protonated","0","-9999","C21 H28 O17","21","28","17","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2141","551.125532","551.125507239","551.125729298","2625108.8","-9999","234794.4","19.89","-1","-0.402919103","0.48548628","0.725399619","0.581451616","25","0.028571429","0.685714286","N2 S2 O1","de-protonated","0","-9999","C35 H24 O1 N2 S2","35","24","1","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2141","551.125532","551.125507239","551.12586224","2625108.8","-9999","234794.4","19.89","-1","-0.644137463","0.463739358","0.793917021","0.595810423","12","0.375","1.208333333","N2 S1 P1 O9","de-protonated","0","-9999","C24 H29 O9 N2 P1 S1","24","29","9","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2141","551.125532","551.125507239","551.125210791","2625108.8","-9999","234794.4","19.89","-1","0.537895672","0.948855396","0","0.569313238","3","0.6875","2.0625","N4 S2 P1 O11","de-protonated","0","-9999","C16 H33 O11 N4 P1 S2","16","33","11","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2144","551.532521","551.532496206","551.532627518","1520459","-9999","299596.8","10.79","-1","-0.238086301","0.49488364","0.719752637","0.584831239","1","0.027777778","2.027777778","P1 O1","de-protonated","0","-9999","C36 H73 O1 P1","36","73","1","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2145","554.10887","554.108844996","554.109269425","1334373.8","-9999","249399.8","9.24","-1","-0.765966282","0.899013945","0","0.539408367","21","0.333333333","0.7","N1 O10","de-protonated","0","-9999","C30 H21 O10 N1","30","21","10","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2145","554.10887","554.108844996","554.108617976","1334373.8","-9999","249399.8","9.24","-1","0.409702458","0.97000188","0","0.582001128","12","0.545454545","1.136363636","N3 S1 O12","de-protonated","0","-9999","C22 H25 O12 N3 S1","22","25","12","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2146","554.142327","554.142301993","554.142772888","1304186.1","-9999","290350.3","8.99","-1","-0.849772213","0.438597299","0.714192896","0.548835538","29","0.027027027","0.594594595","N3 P1 O1","de-protonated","0","-9999","C37 H22 O1 N3 P1","37","22","1","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2146","554.142327","554.142301993","554.142501562","1304186.1","-9999","290350.3","8.99","-1","-0.360140162","0.976740702","0","0.586044421","15","0.222222222","1.074074074","N3 S2 O6","de-protonated","0","-9999","C27 H29 O6 N3 S2","27","29","6","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2146","554.142327","554.142301993","554.142634504","1304186.1","-9999","290350.3","8.99","-1","-0.600045331","0.936756973","0","0.562054184","2","0.875","2.125","N3 S1 P1 O14","de-protonated","0","-9999","C16 H34 O14 N3 P1 S1","16","34","14","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2148","555.089507","555.089481916","555.089262256","1194426.6","-9999","391090.1","8.08","-1","0.395720067","0.971986034","0","0.58319162","17","0.52","0.8","N2 O13","de-protonated","0","-9999","C25 H20 O13 N2","25","20","13","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2148","555.089507","555.089481916","555.089751513","1194426.6","-9999","391090.1","8.08","-1","-0.485682521","0.958101574","0","0.574860945","21","0.178571429","0.75","N4 S1 P1 O5","de-protonated","0","-9999","C28 H21 O5 N4 P1 S1","28","21","5","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2149","555.135774","555.135748912","555.135543744","1084374.9","-9999","486602.2","7.18","-1","0.36958192","0.975520387","0","0.585312232","11","0.625","1.166666667","O15","de-protonated","0","-9999","C24 H28 O15","24","28","15","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2149","555.135774","555.135748912","555.136033001","1084374.9","-9999","486602.2","7.18","-1","-0.511747163","0.953592624","0","0.572155574","15","0.259259259","1.074074074","N2 S1 P1 O7","de-protonated","0","-9999","C27 H29 O7 N2 P1 S1","27","29","7","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2149","555.135774","555.135748912","555.135381552","1084374.9","-9999","486602.2","7.18","-1","0.661747391","0.923616697","0","0.554170018","6","0.473684211","1.736842105","N4 S2 P1 O9","de-protonated","0","-9999","C19 H33 O9 N4 P1 S2","19","33","9","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2150","555.137616","555.137590912","555.13802186","1501656","-9999","382509.6","10.61","-1","-0.776290982","0.4482101","0.719752637","0.556827115","29","0.027777778","0.583333333","N4 P1 O1","de-protonated","0","-9999","C36 H21 O1 N4 P1","36","21","1","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2150","555.137616","555.137590912","555.137750534","1501656","-9999","382509.6","10.61","-1","-0.287536706","0.985110267","0","0.59106616","15","0.230769231","1.076923077","N4 S2 O6","de-protonated","0","-9999","C26 H28 O6 N4 S2","26","28","6","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2150","555.137616","555.137590912","555.137883476","1501656","-9999","382509.6","10.61","-1","-0.527011791","0.950852986","0","0.570511792","2","0.933333333","2.2","N4 S1 P1 O14","de-protonated","0","-9999","C15 H33 O14 N4 P1 S1","15","33","14","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2151","556.122788","556.122762831","556.122417566","1601073.1","-9999","396328.3","11.43","-1","0.620844324","0.466225361","0.73113591","0.572189581","24","0.147058824","0.676470588","N1 S1 O5","de-protonated","0","-9999","C34 H23 O5 N1 S1","34","23","5","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2151","556.122788","556.122762831","556.122550507","1601073.1","-9999","396328.3","11.43","-1","0.381793035","0.973897677","0","0.584338606","11","0.565217391","1.217391304","N1 P1 O13","de-protonated","0","-9999","C23 H28 O13 N1 P1","23","28","13","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2152","556.124876","556.124850831","556.124919489","2583090.5","-9999","236071","19.52","-1","-0.123458186","0.498619097","0.755017935","0.601178632","20","0.333333333","0.766666667","N1 O10","de-protonated","0","-9999","C30 H23 O10 N1","30","23","10","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2153","557.283531","557.283505736","557.283686495","1272055.4","-9999","409293.1","8.33","-1","-0.324356094","0.981091404","0","0.588654842","6","0.192307692","1.769230769","N4 S2 O5","de-protonated","0","-9999","C26 H46 O5 N4 S2","26","46","5","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2154","557.299158","557.299132735","557.298942636","1242880.9","-9999","307928.5","8.1","-1","0.341107903","0.979108917","0","0.58746535","10","0.066666667","1.533333333","N4 S2 O2","de-protonated","0","-9999","C30 H46 O2 N4 S2","30","46","2","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2155","557.447491","557.447465723","557.447638045","1213275.9","-9999","375545.6","7.87","-1","-0.309127822","0.491405111","0.70871839","0.578330422","11","0.026315789","1.526315789","N2 O1","de-protonated","0","-9999","C38 H58 O1 N2","38","58","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2155","557.447491","557.447465723","557.446986597","1213275.9","-9999","375545.6","7.87","-1","0.859500754","0.874551861","0","0.524731116","2","0.1","2.066666667","N4 S1 O3","de-protonated","0","-9999","C30 H62 O3 N4 S1","30","62","3","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2156","558.121917","558.121891668","558.122431366","1377017.6","-9999","314427.2","9.16","-1","-0.966989483","0.843945821","0","0.506367492","24","0.15625","0.6875","N3 P1 O5","de-protonated","0","-9999","C32 H22 O5 N3 P1","32","22","5","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2156","558.121917","558.121891668","558.12216004","1377017.6","-9999","314427.2","9.16","-1","-0.480848783","0.958914121","0","0.575348473","10","0.454545455","1.318181818","N3 S2 O10","de-protonated","0","-9999","C22 H29 O10 N3 S2","22","29","10","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2157","558.13826","558.138234666","558.13806763","1134339.5","-9999","353966.5","7.24","-1","0.299274217","0.983879881","0","0.590327928","23","0.147058824","0.735294118","N1 S1 O5","de-protonated","0","-9999","C34 H25 O5 N1 S1","34","25","5","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2157","558.13826","558.138234666","558.138200572","1134339.5","-9999","353966.5","7.24","-1","0.06108631","0.999323147","0","0.599593888","10","0.565217391","1.304347826","N1 P1 O13","de-protonated","0","-9999","C23 H30 O13 N1 P1","23","30","13","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2157","558.13826","558.138234666","558.137687508","1134339.5","-9999","353966.5","7.24","-1","0.980329524","0.839977201","0","0.50398632","28","0.055555556","0.611111111","N3 P1 O2","de-protonated","0","-9999","C36 H22 O2 N3 P1","36","22","2","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2158","558.140409","558.140383666","558.140569554","1571588.9","-9999","211165","10.69","-1","-0.333047448","0.490037393","0.755017935","0.59602961","19","0.333333333","0.833333333","N1 O10","de-protonated","0","-9999","C30 H25 O10 N1","30","25","10","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2158","558.140409","558.140383666","558.139918105","1571588.9","-9999","211165","10.69","-1","0.834130247","0.881396986","0","0.528838192","10","0.545454545","1.318181818","N3 S1 O12","de-protonated","0","-9999","C22 H29 O12 N3 S1","22","29","12","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2160","559.277934","559.277908573","559.278207191","1224896.6","-9999","291493.8","7.95","-1","-0.533934074","0.949586733","0","0.56975204","10","0.103448276","1.517241379","N4 S2 O3","de-protonated","0","-9999","C29 H44 O3 N4 S2","29","44","3","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2163","561.260476","561.260450411","561.260625118","1139849.6","-9999","332118.2","7.27","-1","-0.311275879","0.982572597","0","0.589543558","15","0.21875","1.1875","N2 O7","de-protonated","0","-9999","C32 H38 O7 N2","32","38","7","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2163","561.260476","561.260450411","561.25997367","1139849.6","-9999","332118.2","7.27","-1","0.849413476","0.877291624","0","0.526374974","6","0.375","1.75","N4 S1 O9","de-protonated","0","-9999","C24 H42 O9 N4 S1","24","42","9","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2165","562.990748","562.99072227","562.990216182","6680253","-9999","217391.7","50.92","-1","0.898929461","0.43180932","0.829532115","0.590898438","12","0.842105263","0.894736842","S1 P1 O16","de-protonated","0","-9999","C19 H17 O16 P1 S1","19","17","16","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"2166","563.224888","563.224862251","563.224633532","2079439","-9999","197970.3","14.67","-1","0.406088068","0.485260493","0.773979033","0.600747909","11","0.407407407","1.333333333","N2 O11","de-protonated","0","-9999","C27 H36 O11 N2","27","36","11","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2166","563.224888","563.224862251","563.225122789","2079439","-9999","197970.3","14.67","-1","-0.462583319","0.480958556","0.755017935","0.590582308","15","0.1","1.233333333","N4 S1 P1 O3","de-protonated","0","-9999","C30 H37 O3 N4 P1 S1","30","37","3","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2167","563.265345","563.265319248","563.265041793","1195624.3","-9999","314168.5","7.7","-1","0.492581871","0.956928937","0","0.574157362","14","0.242424242","1.212121212","O8","de-protonated","0","-9999","C33 H40 O8","33","40","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2167","563.265345","563.265319248","563.264879602","1195624.3","-9999","314168.5","7.7","-1","0.780530607","0.895347269","0","0.537208362","9","0.071428571","1.607142857","N4 S2 P1 O2","de-protonated","0","-9999","C28 H45 O2 N4 P1 S2","28","45","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2168","563.27279","563.272764247","563.273121811","1182828.9","-9999","356803.3","7.6","-1","-0.634796169","0.929491438","0","0.557694863","9","0.142857143","1.571428571","N4 S2 O4","de-protonated","0","-9999","C28 H44 O4 N4 S2","28","44","4","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2168","563.27279","563.272764247","563.272252431","1182828.9","-9999","356803.3","7.6","-1","0.908648079","0.860870205","0","0.516522123","10","0.333333333","1.481481481","N4 O9","de-protonated","0","-9999","C27 H40 O9 N4","27","40","9","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2170","564.344655","564.344629159","564.344295174","2535947","-9999","369935.3","18.26","-1","0.591812104","0.469213189","0.736963647","0.576313372","12","0.151515152","1.424242424","N3 O5","de-protonated","0","-9999","C33 H47 O5 N3","33","47","5","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2171","564.346359","564.346333159","564.346818324","4249100","-9999","296271","31.75","-1","-0.859692106","0.907083943","0.990311636","0.94037502","6","0.03125","1.75","N1 S2 P1 O1","de-protonated","0","-9999","C32 H56 O1 N1 P1 S2","32","56","1","1","1","2","-9999","-9999","-9999","-9999","-9999"
"2171","564.346359","564.346333159","564.345948944","4249100","-9999","296271","31.75","-1","0.680815315","0.883827033","0.996328948","0.928827799","7","0.193548387","1.677419355","N1 P1 O6","de-protonated","0","-9999","C31 H52 O6 N1 P1","31","52","6","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2173","564.975303","564.975277108","564.975221022","1160598.5","-9999","379368.7","7.42","-1","0.099271989","0.998213434","0","0.59892806","16","0.636363636","0.636363636","S2 O14","de-protonated","0","-9999","C22 H14 O14 S2","22","14","14","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2173","564.975303","564.975277108","564.974840899","1160598.5","-9999","379368.7","7.42","-1","0.772085237","0.897480043","0","0.538488026","21","0.458333333","0.458333333","N2 S1 P1 O11","de-protonated","0","-9999","C24 H11 O11 N2 P1 S1","24","11","11","2","1","1","-9999","-9999","-9999","-9999","-9999"
"2174","564.977123","564.977097108","564.977342823","1385367.5","-9999","260963.9","9.19","-1","-0.434911007","0.96626169","0","0.579757014","17","0.8","0.55","N2 P1 O16","de-protonated","0","-9999","C20 H11 O16 N2 P1","20","11","16","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2174","564.977123","564.977097108","564.976558432","1385367.5","-9999","260963.9","9.19","-1","0.953447603","0.847937655","0","0.508762593","21","0.434782609","0.434782609","N4 S2 O10","de-protonated","0","-9999","C23 H10 O10 N4 S2","23","10","10","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2175","564.985941","564.985915107","564.986454411","1485725.1","-9999","382208.4","9.98","-1","-0.954543142","0.847616112","0","0.508569667","16","0.619047619","0.666666667","N2 S2 O13","de-protonated","0","-9999","C21 H14 O13 N2 S2","21","14","13","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2175","564.985941","564.985915107","564.985585031","1485725.1","-9999","382208.4","9.98","-1","0.584220082","0.939947915","0","0.563968749","17","0.9","0.5","N2 O18","de-protonated","0","-9999","C20 H10 O18 N2","20","10","18","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2175","564.985941","564.985915107","564.986074288","1485725.1","-9999","382208.4","9.98","-1","-0.28174398","0.985699895","0","0.591419937","21","0.434782609","0.47826087","N4 S1 P1 O10","de-protonated","0","-9999","C23 H11 O10 N4 P1 S1","23","11","10","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2176","564.987745","564.987719107","564.988108181","2283422.3","-9999","260582.9","16.26","-1","-0.688641702","0.917550245","0","0.550530147","11","0.736842105","1","S2 P1 O14","de-protonated","0","-9999","C19 H19 O14 P1 S2","19","19","14","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"2176","564.987745","564.987719107","564.987595117","2283422.3","-9999","260582.9","16.26","-1","0.219455929","0.495649669","0.742885034","0.594543815","29","0.09375","0.34375","N2 S2 P1 O3","de-protonated","0","-9999","C32 H11 O3 N2 P1 S2","32","11","3","2","1","2","-9999","-9999","-9999","-9999","-9999"
"2177","565.131564","565.131538095","565.131996448","4876280.5","-9999","305699.1","36.69","-1","-0.811055195","0.933811257","0.952040683","0.941103028","12","0.36","1.2","N2 S2 O9","de-protonated","0","-9999","C25 H30 O9 N2 S2","25","30","9","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2177","565.131564","565.131538095","565.131127068","4876280.5","-9999","305699.1","36.69","-1","0.727311961","0.454239633","0.793917021","0.590110588","13","0.583333333","1.083333333","N2 O14","de-protonated","0","-9999","C24 H26 O14 N2","24","26","14","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2177","565.131564","565.131538095","565.131616326","4876280.5","-9999","305699.1","36.69","-1","-0.138429208","0.987953506","0.965219511","0.978859908","17","0.222222222","1","N4 S1 P1 O6","de-protonated","0","-9999","C27 H27 O6 N4 P1 S1","27","27","6","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2178","565.133247","565.133221095","565.133650219","8437754","-9999","270344.7","64.75","-1","-0.759331282","0.622504149","0.933133983","0.746756083","7","0.434782609","1.52173913","S2 P1 O10","de-protonated","0","-9999","C23 H35 O10 P1 S2","23","35","10","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"2178","565.133247","565.133221095","565.132780839","8437754","-9999","270344.7","64.75","-1","0.779031452","0.447863592","0.807789663","0.591834021","8","0.681818182","1.409090909","P1 O15","de-protonated","0","-9999","C22 H31 O15 P1","22","31","15","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2179","565.158754","565.158728093","565.159137428","1412617.6","-9999","338915.7","9.4","-1","-0.724282235","0.45460226","0.719752637","0.560662411","25","0.083333333","0.722222222","N2 S1 O3","de-protonated","0","-9999","C36 H26 O3 N2 S1","36","26","3","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2179","565.158754","565.158728093","565.159270369","1412617.6","-9999","338915.7","9.4","-1","-0.959510852","0.84615498200000006","0","0.507692989","12","0.44","1.24","N2 P1 O11","de-protonated","0","-9999","C25 H31 O11 N2 P1","25","31","11","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2179","565.158754","565.158728093","565.158485979","1412617.6","-9999","338915.7","9.4","-1","0.428400109","0.967247693","0","0.580348616","16","0.178571429","1.071428571","N4 S2 O5","de-protonated","0","-9999","C28 H30 O5 N4 S2","28","30","5","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2179","565.158754","565.158728093","565.158618921","1412617.6","-9999","338915.7","9.4","-1","0.193170949","0.993252109","0","0.595951266","3","0.764705882","2.058823529","N4 S1 P1 O13","de-protonated","0","-9999","C17 H35 O13 N4 P1 S1","17","35","13","4","1","1","-9999","-9999","-9999","-9999","-9999"
"2180","565.222571","565.222545088","565.222525532","2232625.8","-9999","211400.9","15.86","-1","0.034598556","0.499891409","0.773979033","0.609526459","10","0.333333333","1.407407407","N2 S1 O9","de-protonated","0","-9999","C27 H38 O9 N2 S1","27","38","9","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"2180","565.222571","565.222545088","565.223014789","2232625.8","-9999","211400.9","15.86","-1","-0.831002019","0.441115217","0.755017935","0.566676304","14","0.033333333","1.3","N4 S2 P1 O1","de-protonated","0","-9999","C30 H39 O1 N4 P1 S2","30","39","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"2180","565.222571","565.222545088","565.222145409","2232625.8","-9999","211400.9","15.86","-1","0.707117381","0.45663347","0.761234226","0.578473773","15","0.206896552","1.206896552","N4 P1 O6","de-protonated","0","-9999","C29 H35 O6 N4 P1","29","35","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"2181","565.349868","565.349842077","565.350173159","1396993.8","-9999","225026.4","9.28","-1","-0.585622101","0.939668227","0.990311636","0.959925591","6","0.03125","1.75","13C1 N1 S2 P1 O1","de-protonated","1","2171","C31 H56 O1 N1 P1 S2 13C1","31","56","1","1","1","2","1","-9999","-9999","-9999","-9999"
"2181","565.349868","565.349842077","565.349303779","1396993.8","-9999","225026.4","9.28","-1","0.952151723","0.848317679","0.996328948","0.907522187","7","0.193548387","1.677419355","13C1 N1 P1 O6","de-protonated","1","2171","C30 H52 O6 N1 P1 13C1","30","52","6","1","1","-9999","1","-9999","-9999","-9999","-9999"
"2181","565.349868","565.349842077","565.350309504","1396993.8","-9999","225026.4","9.28","-1","-0.826792111","0.883348362","0","0.530009017","6","0.096774194","1.741935484","N2 S2 O3","de-protonated","0","-9999","C31 H54 O3 N2 S2","31","54","3","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2181","565.349868","565.349842077","565.349440125","1396993.8","-9999","225026.4","9.28","-1","0.710980971","0.912359469","0","0.547415682","7","0.266666667","1.666666667","N2 O8","de-protonated","0","-9999","C30 H50 O8 N2","30","50","8","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2182","566.115597","566.115571015","566.116012031","1249124","-9999","419684.5","8.11","-1","-0.779021495","0.895729706","0","0.537437824","12","0.4","1.16","N1 S2 O10","de-protonated","0","-9999","C25 H29 O10 N1 S2","25","29","10","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2182","566.115597","566.115571015","566.115142651","1249124","-9999","419684.5","8.11","-1","0.756671736","0.901325493","0","0.540795296","13","0.625","1.041666667","N1 O15","de-protonated","0","-9999","C24 H25 O15 N1","24","25","15","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2182","566.115597","566.115571015","566.115631909","1249124","-9999","419684.5","8.11","-1","-0.107564636","0.997902813","0","0.598741688","17","0.259259259","0.962962963","N3 S1 P1 O7","de-protonated","0","-9999","C27 H26 O7 N3 P1 S1","27","26","7","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2184","566.135189","566.135163013","566.134910802","1720432.3","-9999","361638","11.82","-1","0.44549644","0.482314556","0.719752637","0.577289789","25","0.055555556","0.722222222","N1 S1 P1 O2","de-protonated","0","-9999","C36 H26 O2 N1 P1 S1","36","26","2","1","1","1","-9999","-9999","-9999","-9999","-9999"
"2184","566.135189","566.135163013","566.135351283","1720432.3","-9999","361638","11.82","-1","-0.332553518","0.980133253","0.952040683","0.96889622500000006","12","0.36","1.2","13C1 N2 S2 O9","de-protonated","1","2177","C24 H30 O9 N2 S2 13C1","24","30","9","2","-9999","2","1","-9999","-9999","-9999","-9999"
"2184","566.135189","566.135163013","566.134971161","1720432.3","-9999","361638","11.82","-1","0.338880704","0.979378012","0.965219511","0.973714611","17","0.222222222","1","13C1 N4 S1 P1 O6","de-protonated","1","2177","C26 H27 O6 N4 P1 S1 13C1","26","27","6","4","1","1","1","-9999","-9999","-9999","-9999"
"2185","566.136787","566.136761013","566.137005054","2119281.3","-9999","314718.9","14.97","-1","-0.431062995","0.64456407","0.933133983","0.759992035","7","0.434782609","1.52173913","13C1 S2 P1 O10","de-protonated","1","2178","C22 H35 O10 P1 S2 13C1","22","35","10","-9999","1","2","1","-9999","-9999","-9999","-9999"
"2185","566.136787","566.136761013","566.137141399","2119281.3","-9999","314718.9","14.97","-1","-0.671897859","0.460675404","0.807789663","0.599521107","7","0.545454545","1.5","N1 S2 O12","de-protonated","0","-9999","C22 H33 O12 N1 S2","22","33","12","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2185","566.136787","566.136761013","566.136272019","2119281.3","-9999","314718.9","14.97","-1","0.86373822200000006","0.873393874","0","0.524036324","8","0.80952381","1.380952381","N1 O17","de-protonated","0","-9999","C21 H29 O17 N1","21","29","17","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"2185","566.136787","566.136761013","566.136628335","2119281.3","-9999","314718.9","14.97","-1","0.234356709","0.495041887","0.725399619","0.58718498","25","0.028571429","0.714285714","N3 S2 O1","de-protonated","0","-9999","C35 H25 O1 N3 S2","35","25","1","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"2185","566.136787","566.136761013","566.136761277","2119281.3","-9999","314718.9","14.97","-1","-4.65988e-4","0.49999998","0.793917021","0.617566797","12","0.375","1.25","N3 S1 P1 O9","de-protonated","0","-9999","C24 H30 O9 N3 P1 S1","24","30","9","3","1","1","-9999","-9999","-9999","-9999","-9999"
"2186","566.222314","566.222288006","566.221797256","3898023.3","-9999","170581.9","28.98","-1","0.866709851","0.436289665","0.748902347","0.561334738","14","0.225806452","1.193548387","N1 S1 O7","de-protonated","0","-9999","C31 H37 O7 N1 S1","31","37","7","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
