"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","18O","33S","34S"
"1760","415.183886","415.183822351","415.183437424","705418.3","-9999","470834.4","7.25","-1","0.927123758","0.85558849","0","0.513353094","6","0.470588235","1.647058824","N4 O8","de-protonated","0","-9999","C17 H28 O8 N4","17","28","8","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1761","415.192322","415.192258343","415.19248525","785420.5","-9999","400837.4","8.28","-1","-0.546509878","0.947248482","0","0.568349089","0","0.411764706","2.176470588","S1 P1 O7","de-protonated","0","-9999","C17 H37 O7 P1 S1","17","37","7","-9999","1","1","-9999","-9999","-9999","-9999"
"1762","415.197708","415.197644338","415.197356155","2788109.8","-9999","443203","34.05","-1","0.694087196","0.458148752","0.822155738","0.603751547","5","0.45","1.6","O9","de-protonated","0","-9999","C20 H32 O9","20","32","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1762","415.197708","415.197644338","415.197845413","2788109.8","-9999","443203","34.05","-1","-0.484285223","0.479168612","0.800793265","0.607818473","9","0.043478261","1.434782609","N2 S1 P1 O1","de-protonated","0","-9999","C23 H33 O1 N2 P1 S1","23","33","1","2","1","1","-9999","-9999","-9999","-9999"
"1763","415.210661","415.210597327","415.210243315","817425.2","-9999","523125.6","8.69","-1","0.852608768","0.876426339","0","0.525855803","0","0.529411765","2.176470588","P1 O9","de-protonated","0","-9999","C17 H37 O9 P1","17","37","9","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1765","415.234108","415.234044305","415.233741665","2241303.3","-9999","421360.8","27.01","-1","0.728844735","0.454055709","0.81490939","0.598397182","4","0.380952381","1.714285714","O8","de-protonated","0","-9999","C21 H36 O8","21","36","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1766","415.270537","415.270473273","415.270127174","1205792.6","-9999","426373.9","13.69","-1","0.833430182","0.881583707","0","0.528950224","3","0.318181818","1.818181818","O7","de-protonated","0","-9999","C22 H40 O7","22","40","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1767","415.983449","415.983384628","415.983023537","2309593","-9999","427913.8","27.89","-1","0.868043126","0.872213209","0","0.523327925","15","0.5625","0.4375","N3 S1 O9","de-protonated","0","-9999","C16 H7 O9 N3 S1","16","7","9","3","-9999","1","-9999","-9999","-9999","-9999"
"1768","416.075219","416.075154545","416.075073449","986864.9","-9999","307877.4","10.87","-1","0.194907824","0.993130638","0","0.595878383","21","0.074074074","0.555555556","N1 S1 O2","de-protonated","0","-9999","C27 H15 O2 N1 S1","27","15","2","1","-9999","1","-9999","-9999","-9999","-9999"
"1768","416.075219","416.075154545","416.075206391","986864.9","-9999","307877.4","10.87","-1","-0.124605941","0.997186676","0","0.598312006","8","0.625","1.25","N1 P1 O10","de-protonated","0","-9999","C16 H20 O10 N1 P1","16","20","10","1","1","-9999","-9999","-9999","-9999","-9999"
"1769","416.108212","416.108147516","416.108087655","771705.4","-9999","435860.6","8.1","-1","0.143857919","0.996251943","0","0.597751166","25","0.032258065","0.483870968","N1 O1","de-protonated","0","-9999","C31 H15 O1 N1","31","15","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1769","416.108212","416.108147516","416.108438528","771705.4","-9999","435860.6","8.1","-1","-0.699366919","0.915075129","0","0.549045078","2","0.461538462","2.153846154","N3 S2 P1 O6","de-protonated","0","-9999","C13 H28 O6 N3 P1 S2","13","28","6","3","1","2","-9999","-9999","-9999","-9999"
"1770","416.193031","416.192966439","416.192605127","757647.4","-9999","381840.5","7.92","-1","0.868135458","0.872187839","0","0.523312703","5","0.473684211","1.631578947","N1 O9","de-protonated","0","-9999","C19 H31 O9 N1","19","31","9","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1770","416.193031","416.192966439","416.193094385","757647.4","-9999","381840.5","7.92","-1","-0.307419306","0.982998088","0","0.589798853","9","0.045454545","1.454545455","N3 S1 P1 O1","de-protonated","0","-9999","C22 H32 O1 N3 P1 S1","22","32","1","3","1","1","-9999","-9999","-9999","-9999"
"1771","416.204209","416.204144429","416.203838517","693650.3","-9999","559805.3","7.09","-1","0.735005636","0.906626582","0","0.543975949","5","0.444444444","1.722222222","N3 O8","de-protonated","0","-9999","C18 H31 O8 N3","18","31","8","3","-9999","-9999","-9999","-9999","-9999","-9999"
"1776","416.976882","416.976816731","416.976935099","1474267.3","-9999","445712.5","17.14","-1","-0.283872246","0.985484617","0","0.59129077","10","0.928571429","0.714285714","S1 O13","de-protonated","0","-9999","C14 H10 O13 S1","14","10","13","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1776","416.976882","416.976816731","416.976554976","1474267.3","-9999","445712.5","17.14","-1","0.627743546","0.930994393","0","0.558596636","15","0.625","0.4375","N2 P1 O10","de-protonated","0","-9999","C16 H7 O10 N2 P1","16","7","10","2","1","-9999","-9999","-9999","-9999","-9999"
"1777","417.08301","417.082944635","417.082720324","863222.9","-9999","394435.6","9.27","-1","0.537809837","0.948871293","0","0.569322776","12","0.5","0.9","O10","de-protonated","0","-9999","C20 H18 O10","20","18","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1777","417.08301","417.082944635","417.083209581","863222.9","-9999","394435.6","9.27","-1","-0.635235737","0.929397288","0","0.557638373","16","0.086956522","0.826086957","N2 S1 P1 O2","de-protonated","0","-9999","C23 H19 O2 N2 P1 S1","23","19","2","2","1","1","-9999","-9999","-9999","-9999"
"1777","417.08301","417.082944635","417.082558132","863222.9","-9999","394435.6","9.27","-1","0.926681091","0.855715897","0","0.513429538","7","0.266666667","1.533333333","N4 S2 P1 O4","de-protonated","0","-9999","C15 H23 O4 N4 P1 S2","15","23","4","4","1","2","-9999","-9999","-9999","-9999"
"1778","417.168836","417.168770557","417.168378502","1013773.3","-9999","381787.3","11.21","-1","0.939801252","0.851922031","0","0.511153219","5","0.421052632","1.631578947","P1 O8","de-protonated","0","-9999","C19 H31 O8 P1","19","31","8","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1779","417.171511","417.171445555","417.171749805","1044238","-9999","428890.7","11.6","-1","-0.729316817","0.907997999","0","0.544798799","0","0.5","2.1875","S1 P1 O8","de-protonated","0","-9999","C16 H35 O8 P1 S1","16","35","8","-9999","1","1","-9999","-9999","-9999","-9999"
"1780","417.177076","417.17701055","417.17662071","1349391.5","-9999","412021.3","15.53","-1","0.934470939","0.853467758","0","0.512080655","5","0.526315789","1.578947368","O10","de-protonated","0","-9999","C19 H30 O10","19","30","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1780","417.177076","417.17701055","417.177109968","1349391.5","-9999","412021.3","15.53","-1","-0.238311066","0.98974805","0","0.59384883","9","0.090909091","1.409090909","N2 S1 P1 O2","de-protonated","0","-9999","C22 H31 O2 N2 P1 S1","22","31","2","2","1","1","-9999","-9999","-9999","-9999"
"1781","417.199397","417.19933153","417.199087489","1067029.3","-9999","496598.7","11.9","-1","0.584950173","0.939802343","0","0.563881406","5","0.470588235","1.764705882","N4 O8","de-protonated","0","-9999","C17 H30 O8 N4","17","30","8","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1782","417.205372","417.205306524","417.205633391","1016726.9","-9999","417014.8","11.25","-1","-0.78346706","0.894601467","0","0.53676088","3","0.095238095","1.857142857","S2 P1 O2","de-protonated","0","-9999","C21 H39 O2 P1 S2","21","39","2","-9999","1","2","-9999","-9999","-9999","-9999"
"1783","417.213353","417.213287517","417.21300622","2423065","-9999","460850.3","29.35","-1","0.674229453","0.460413124","0.822155738","0.60511017","4","0.45","1.7","O9","de-protonated","0","-9999","C20 H34 O9","20","34","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1783","417.213353","417.213287517","417.213495477","2423065","-9999","460850.3","29.35","-1","-0.498449967","0.477959854","0.800793265","0.607093219","8","0.043478261","1.52173913","N2 S1 P1 O1","de-protonated","0","-9999","C23 H35 O1 N2 P1 S1","23","35","1","2","1","1","-9999","-9999","-9999","-9999"
"1784","417.249686","417.249620484","417.249391729","1636642.4","-9999","415597.9","19.23","-1","0.548245533","0.946921951","0","0.568153171","3","0.380952381","1.80952381","O8","de-protonated","0","-9999","C21 H38 O8","21","38","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1785","417.980284","417.980217824","417.980046157","762337.6","-9999","517694.6","7.97","-1","0.410706065","0.969856973","0","0.581914184","15","0.8","0.333333333","N3 O12","de-protonated","0","-9999","C15 H5 O12 N3","15","5","12","3","-9999","-9999","-9999","-9999","-9999","-9999"
"1787","418.106079","418.10601271","418.106112597","773890.6","-9999","489095.1","8.12","-1","-0.23890192","0.989697414","0","0.593818448","11","0.35","1.1","N1 P1 O7","de-protonated","0","-9999","C20 H22 O7 N1 P1","20","22","7","1","1","-9999","-9999","-9999","-9999","-9999"
"1789","418.251668","418.251601579","418.251654634","1056552.9","-9999","437114.1","11.76","-1","-0.126850216","0.997084571","0","0.598250743","7","0.125","1.583333333","N1 P1 O3","de-protonated","0","-9999","C24 H38 O3 N1 P1","24","38","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1794","419.062312","419.062244846","419.061984879","831486.3","-9999","533289.2","8.86","-1","0.620355744","0.93255333","0","0.559531998","12","0.578947368","0.842105263","O11","de-protonated","0","-9999","C19 H16 O11","19","16","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1794","419.062312","419.062244846","419.062474136","831486.3","-9999","533289.2","8.86","-1","-0.547149542","0.947128249","0","0.568276949","16","0.136363636","0.772727273","N2 S1 P1 O3","de-protonated","0","-9999","C22 H17 O3 N2 P1 S1","22","17","3","2","1","1","-9999","-9999","-9999","-9999"
"1795","419.073473","419.073405836","419.073218268","980609.3","-9999","325996.7","10.78","-1","0.447578432","0.96430372","0","0.578582232","12","0.555555556","0.888888889","N2 O10","de-protonated","0","-9999","C18 H16 O10 N2","18","16","10","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1795","419.073473","419.073405836","419.073707525","980609.3","-9999","325996.7","10.78","-1","-0.719895357","0.910250303","0","0.546150182","16","0.095238095","0.80952381","N4 S1 P1 O2","de-protonated","0","-9999","C21 H17 O2 N4 P1 S1","21","17","2","4","1","1","-9999","-9999","-9999","-9999"
"1796","419.098772","419.098704813","419.098370388","935431.9","-9999","482630.4","10.2","-1","0.797963524","0.890887888","0","0.534532733","11","0.5","1","O10","de-protonated","0","-9999","C20 H20 O10","20","20","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1796","419.098772","419.098704813","419.098859645","935431.9","-9999","482630.4","10.2","-1","-0.369440608","0.975538872","0","0.585323323","15","0.086956522","0.913043478","N2 S1 P1 O2","de-protonated","0","-9999","C23 H21 O2 N2 P1 S1","23","21","2","2","1","1","-9999","-9999","-9999","-9999"
"1797","419.135218","419.13515078","419.134755897","878097.6","-9999","513534.9","9.46","-1","0.942138353","0.851242415","0","0.510745449","10","0.428571429","1.142857143","O9","de-protonated","0","-9999","C21 H24 O9","21","24","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1797","419.135218","419.13515078","419.135245155","878097.6","-9999","513534.9","9.46","-1","-0.225164604","0.990842899","0","0.594505739","14","0.041666667","1.041666667","N2 S1 P1 O1","de-protonated","0","-9999","C24 H25 O1 N2 P1 S1","24","25","1","2","1","1","-9999","-9999","-9999","-9999"
"1798","419.171419","419.171351748","419.171141407","780571.1","-9999","511104.1","8.2","-1","0.501801879","0.955338349","0","0.573203009","9","0.363636364","1.272727273","O8","de-protonated","0","-9999","C22 H28 O8","22","28","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1798","419.171419","419.171351748","419.170979215","780571.1","-9999","511104.1","8.2","-1","0.888735658","0.866478971","0","0.519887383","4","0.117647059","1.941176471","N4 S2 P1 O2","de-protonated","0","-9999","C17 H33 O2 N4 P1 S2","17","33","2","4","1","2","-9999","-9999","-9999","-9999"
"1799","419.184608","419.184540736","419.184897946","1276190.6","-9999","496959.9","14.58","-1","-0.852154965","0.876549374","0","0.525929625","3","0.15","1.85","S2 P1 O3","de-protonated","0","-9999","C20 H37 O3 P1 S2","20","37","3","-9999","1","2","-9999","-9999","-9999","-9999"
"1800","419.192572","419.192504728","419.192270775","1015584.7","-9999","445079","11.23","-1","0.558105928","0.945049435","0","0.567029661","4","0.526315789","1.684210526","O10","de-protonated","0","-9999","C19 H32 O10","19","32","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1800","419.192572","419.192504728","419.192760032","1015584.7","-9999","445079","11.23","-1","-0.609036422","0.93491102","0","0.560946612","8","0.090909091","1.5","N2 S1 P1 O2","de-protonated","0","-9999","C22 H33 O2 N2 P1 S1","22","33","2","2","1","1","-9999","-9999","-9999","-9999"
"1801","419.219063","419.218995704","419.218760305","993831.7","-9999","459380.7","10.95","-1","0.5615187","0.944394441","0","0.566636664","8","0.272727273","1.454545455","N2 O6","de-protonated","0","-9999","C22 H32 O6 N2","22","32","6","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1802","419.221057","419.220989703","419.221283455","1352232.3","-9999","422581.5","15.56","-1","-0.700710556","0.91476283","0","0.548857698","2","0.095238095","1.952380952","S2 P1 O2","de-protonated","0","-9999","C21 H41 O2 P1 S2","21","41","2","-9999","1","2","-9999","-9999","-9999","-9999"
"1803","419.22901","419.228942696","419.228656284","1568042.4","-9999","451821.2","18.34","-1","0.683186634","0.918796992","0","0.551278195","3","0.45","1.8","O9","de-protonated","0","-9999","C20 H36 O9","20","36","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1803","419.22901","419.228942696","419.229145541","1568042.4","-9999","451821.2","18.34","-1","-0.483854564","0.958409727","0","0.575045836","7","0.043478261","1.608695652","N2 S1 P1 O1","de-protonated","0","-9999","C23 H37 O1 N2 P1 S1","23","37","1","2","1","1","-9999","-9999","-9999","-9999"
"1805","420.151412","420.151343862","420.151134238","699422.8","-9999","577059.9","7.16","-1","0.498926175","0.955837331","0","0.573502398","5","0.647058824","1.588235294","N1 O11","de-protonated","0","-9999","C17 H27 O11 N1","17","27","11","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1805","420.151412","420.151343862","420.151623495","699422.8","-9999","577059.9","7.16","-1","-0.665552473","0.922770679","0","0.553662407","9","0.15","1.4","N3 S1 P1 O3","de-protonated","0","-9999","C20 H28 O3 N3 P1 S1","20","28","3","3","1","1","-9999","-9999","-9999","-9999"
"1806","420.169441","420.169372846","420.169761682","983331.6","-9999","506130.2","10.81","-1","-0.925427146","0.856076575","0","0.513645945","4","0.444444444","1.722222222","N1 S1 O8","de-protonated","0","-9999","C18 H31 O8 N1 S1","18","31","8","1","-9999","1","-9999","-9999","-9999","-9999"
"1806","420.169441","420.169372846","420.16938156","983331.6","-9999","506130.2","10.81","-1","-0.020739216","0.999921959","0","0.599953176","9","0.25","1.4","N3 P1 O5","de-protonated","0","-9999","C20 H28 O5 N3 P1","20","28","5","3","1","-9999","-9999","-9999","-9999","-9999"
"1813","421.035506","421.035437063","421.035376207","962314.4","-9999","535060.6","10.54","-1","0.144539204","0.996216426","0","0.597729855","21","0.28","0.4","O7","de-protonated","0","-9999","C25 H10 O7","25","10","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1813","421.035506","421.035437063","421.035214016","962314.4","-9999","535060.6","10.54","-1","0.529759604","0.950352121","0","0.570211272","16","0.05","0.75","N4 S2 P1 O1","de-protonated","0","-9999","C20 H15 O1 N4 P1 S2","20","15","1","4","1","2","-9999","-9999","-9999","-9999"
"1814","421.041598","421.041529058","421.041249434","894732.1","-9999","480678.3","9.67","-1","0.66412458","0.923088633","0","0.55385318","12","0.666666667","0.777777778","O12","de-protonated","0","-9999","C18 H14 O12","18","14","12","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1814","421.041598","421.041529058","421.041738691","894732.1","-9999","480678.3","9.67","-1","-0.49789246","0.95601606","0","0.573609636","16","0.19047619","0.714285714","N2 S1 P1 O4","de-protonated","0","-9999","C21 H15 O4 N2 P1 S1","21","15","4","2","1","1","-9999","-9999","-9999","-9999"
"1815","421.07797","421.077901025","421.077634943","1215509.8","-9999","425285","13.79","-1","0.631906337","0.930109014","0","0.558065409","11","0.578947368","0.947368421","O11","de-protonated","0","-9999","C19 H18 O11","19","18","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1815","421.07797","421.077901025","421.0781242","1215509.8","-9999","425285","13.79","-1","-0.530010255","0.950306316","0","0.57018379","15","0.136363636","0.863636364","N2 S1 P1 O3","de-protonated","0","-9999","C22 H19 O3 N2 P1 S1","22","19","3","2","1","1","-9999","-9999","-9999","-9999"
"1816","421.114395","421.114325992","421.114020452","1384735.5","-9999","497242.5","15.97","-1","0.725550198","0.908901294","0","0.545340776","10","0.5","1.1","O10","de-protonated","0","-9999","C20 H22 O10","20","22","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1816","421.114395","421.114325992","421.11450971","1384735.5","-9999","497242.5","15.97","-1","-0.43626611","0.966054733","0","0.57963284","14","0.086956522","1","N2 S1 P1 O2","de-protonated","0","-9999","C23 H23 O2 N2 P1 S1","23","23","2","2","1","1","-9999","-9999","-9999","-9999"
"1817","421.118635","421.118565988","421.118729166","898848.7","-9999","513738.4","9.72","-1","-0.387487659","0.973123849","0","0.58387431","10","0.333333333","1.222222222","N4 S1 O6","de-protonated","0","-9999","C18 H22 O6 N4 S1","18","22","6","4","-9999","1","-9999","-9999","-9999","-9999"
"1818","421.121449","421.121379985","421.121034385","1562401.4","-9999","509498.3","18.26","-1","0.820667121","0.8849672","0","0.53098032","14","0.208333333","0.958333333","P1 O5","de-protonated","0","-9999","C24 H23 O5 P1","24","23","5","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1818","421.121449","421.121379985","421.12123109","1562401.4","-9999","509498.3","18.26","-1","0.35356967500000003","0.977572154","0","0.586543292","6","0.785714286","1.571428571","N4 O11","de-protonated","0","-9999","C14 H22 O11 N4","14","22","11","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1819","421.123464","421.123394984","421.123403367","5686562","-9999","413512.7","71.33","-1","-0.01990712","0.999414093","0.903921184","0.961216929","23","0.064516129","0.580645161","O2","de-protonated","0","-9999","C31 H18 O2","31","18","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1819","421.123464","421.123394984","421.12375424","5686562","-9999","413512.7","71.33","-1","-0.85308955","0.895235499","0.890942593","0.893518337","0","0.538461538","2.384615385","N2 S2 P1 O7","de-protonated","0","-9999","C13 H31 O7 N2 P1 S2","13","31","7","2","1","2","-9999","-9999","-9999","-9999"
"1820","421.150931","421.150861959","421.151275342","914729.3","-9999","497160","9.92","-1","-0.981554369","0.839611032","0","0.503766619","8","0.181818182","1.363636364","S2 O4","de-protonated","0","-9999","C22 H30 O4 S2","22","30","4","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1820","421.150931","421.150861959","421.150895219","914729.3","-9999","497160","9.92","-1","-0.078974911","0.998868938","0","0.599321363","13","0.041666667","1.125","N2 S1 P1 O1","de-protonated","0","-9999","C24 H27 O1 N2 P1 S1","24","27","1","2","1","1","-9999","-9999","-9999","-9999"
"1821","421.153477","421.153407956","421.153777265","1589546","-9999","461367","18.61","-1","-0.876897335","0.869771475","0","0.521862885","4","0.5","1.666666667","S1 O9","de-protonated","0","-9999","C18 H30 O9 S1","18","30","9","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1821","421.153477","421.153407956","421.153397143","1589546","-9999","461367","18.61","-1","0.025676856","0.999880378","0","0.599928227","9","0.3","1.35","N2 P1 O6","de-protonated","0","-9999","C20 H27 O6 N2 P1","20","27","6","2","1","-9999","-9999","-9999","-9999","-9999"
"1822","421.155614","421.155544955","421.155766124","6598954.5","-9999","432783.7","83.07","-1","-0.525149538","0.967715447","0.940397375","0.956788218","18","0.111111111","0.814814815","N2 O3","de-protonated","0","-9999","C27 H22 O3 N2","27","22","3","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1823","421.162049","421.161979949","421.161639351","691244.3","-9999","489457.8","7.05","-1","0.808710071","0.888101168","0","0.532860701","9","0.4","1.3","N2 O8","de-protonated","0","-9999","C20 H26 O8 N2","20","26","8","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1824","421.163973","421.163903947","421.164162501","950060.8","-9999","390988.6","10.38","-1","-0.613903681","0.933901816","0","0.560341089","3","0.210526316","1.842105263","S2 P1 O4","de-protonated","0","-9999","C19 H35 O4 P1 S2","19","35","4","-9999","1","2","-9999","-9999","-9999","-9999"
"1825","421.187136","421.187066926","421.186791471","1333043","-9999","511176.1","15.31","-1","0.653997075","0.925327258","0","0.555196355","8","0.363636364","1.363636364","O8","de-protonated","0","-9999","C22 H30 O8","22","30","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1826","421.198036","421.197966916","421.19802486","696501.9","-9999","447613.5","7.11","-1","-0.137569995","0.996571882","0","0.597943129","8","0.333333333","1.428571429","N2 O7","de-protonated","0","-9999","C21 H30 O7 N2","21","30","7","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1827","421.200279","421.200209914","421.200548011","1515830.5","-9999","477830.1","17.66","-1","-0.80269693","0.889663973","0","0.533798384","2","0.15","1.95","S2 P1 O3","de-protonated","0","-9999","C20 H39 O3 P1 S2","20","39","3","-9999","1","2","-9999","-9999","-9999","-9999"
"1828","421.208201","421.208131907","421.207920839","1067832.6","-9999","372582.5","11.89","-1","0.501101295","0.955460152","0","0.573276091","3","0.526315789","1.789473684","O10","de-protonated","0","-9999","C19 H34 O10","19","34","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1828","421.208201","421.208131907","421.208410097","1067832.6","-9999","372582.5","11.89","-1","-0.660455748","0.923902952","0","0.554341771","7","0.090909091","1.590909091","N2 S1 P1 O2","de-protonated","0","-9999","C22 H35 O2 N2 P1 S1","22","35","2","2","1","1","-9999","-9999","-9999","-9999"
"1829","421.22479","421.224720892","421.224514391","920893.1","-9999","492021.8","10","-1","0.490239829","0.957328691","0","0.574397215","12","0.125","1.25","N4 O3","de-protonated","0","-9999","C24 H30 O3 N4","24","30","3","4","-9999","-9999","-9999","-9999","-9999","-9999"
"1830","421.226903","421.22683389","421.226548284","2599229.5","-9999","403155.5","31.6","-1","0.678034957","0.916811389","0.93354482","0.923504761","2","0.35","1.9","S1 O7","de-protonated","0","-9999","C20 H38 O7 S1","20","38","7","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1831","421.234681","421.234611883","421.23441037","811839.7","-9999","572595.7","8.6","-1","0.478387618","0.959324981","0","0.575594988","7","0.272727273","1.545454545","N2 O6","de-protonated","0","-9999","C22 H34 O6 N2","22","34","6","2","-9999","-9999","-9999","-9999","-9999","-9999"
"1832","421.244681","421.244611874","421.244306349","864066.4","-9999","421326.1","9.27","-1","0.725292936","0.908962852","0","0.545377711","2","0.45","1.9","O9","de-protonated","0","-9999","C20 H38 O9","20","38","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1832","421.244681","421.244611874","421.244795606","864066.4","-9999","421326.1","9.27","-1","-0.436164036","0.966070343","0","0.579642206","6","0.043478261","1.695652174","N2 S1 P1 O1","de-protonated","0","-9999","C23 H39 O1 N2 P1 S1","23","39","1","2","1","1","-9999","-9999","-9999","-9999"
"1833","422.046082","422.04601215","422.04588132","741785.4","-9999","469622.5","7.69","-1","0.309988653","0.982715184","0","0.589629111","25","0.142857143","0.321428571","N1 O4","de-protonated","0","-9999","C28 H9 O4 N1","28","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1833","422.046082","422.04601215","422.046232193","741785.4","-9999","469622.5","7.69","-1","-0.521372942","0.951873482","0","0.571124089","2","0.9","2.2","N3 S2 P1 O9","de-protonated","0","-9999","C10 H22 O9 N3 P1 S2","10","22","9","3","1","2","-9999","-9999","-9999","-9999"
"1834","422.126861","422.126791077","422.126758202","1043247.2","-9999","467478.9","11.57","-1","0.077879141","0.99890009","0.903921184","0.960908528","23","0.064516129","0.580645161","13C1 O2","de-protonated","1","1819","C30 H18 O2 13C1","30","18","2","-9999","-9999","-9999","1","-9999","-9999","-9999"
"1834","422.126861","422.126791077","422.127109075","1043247.2","-9999","467478.9","11.57","-1","-0.753322978","0.903854471","0.890942593","0.89868972","0","0.538461538","2.384615385","13C1 N2 S2 P1 O7","de-protonated","1","1819","C12 H31 O7 N2 P1 S2 13C1","12","31","7","2","1","2","1","-9999","-9999","-9999"
"1835","422.15706","422.15699005","422.156888323","956215.3","-9999","436693","10.45","-1","0.240968069","0.98951938","0","0.593711628","9","0.421052632","1.315789474","N3 O8","de-protonated","0","-9999","C19 H25 O8 N3","19","25","8","3","-9999","-9999","-9999","-9999","-9999","-9999"
"1836","422.159066","422.158996048","422.159411473","1317431.9","-9999","480987.3","15.1","-1","-0.984049203","0.83886428","0","0.503318568","3","0.222222222","1.888888889","N1 S2 P1 O4","de-protonated","0","-9999","C18 H34 O4 N1 P1 S2","18","34","4","1","1","2","-9999","-9999","-9999","-9999"
"1836","422.159066","422.158996048","422.159120959","1317431.9","-9999","480987.3","15.1","-1","-0.295887442","0.984239793","0.940397375","0.966702826","18","0.111111111","0.814814815","13C1 N2 O3","de-protonated","1","1822","C26 H22 O3 N2 13C1","26","22","3","2","-9999","-9999","1","-9999","-9999","-9999"
"1837","422.193639","422.193569017","422.193273833","1082433.1","-9999","443218.3","12.08","-1","0.699167761","0.915121377","0","0.549072826","8","0.35","1.45","N3 O7","de-protonated","0","-9999","C20 H29 O7 N3","20","29","7","3","-9999","-9999","-9999","-9999","-9999","-9999"
"1838","422.230271","422.230200983","422.229903119","840267.1","-9999","542320","8.96","-1","0.705455895","0.913655943","0.93354482","0.921611494","2","0.35","1.9","13C1 S1 O7","de-protonated","1","1830","C19 H38 O7 S1 13C1","19","38","7","-9999","-9999","1","1","-9999","-9999","-9999"
"1838","422.230271","422.230200983","422.230528722","840267.1","-9999","542320","8.96","-1","-0.776207246","0.896441346","0","0.537864807","6","0.045454545","1.681818182","N3 S2 O1","de-protonated","0","-9999","C22 H37 O1 N3 S2","22","37","1","3","-9999","2","-9999","-9999","-9999","-9999"
"1846","422.934736","422.934665347","422.934693619","1106697.3","-9999","500869.2","12.39","-1","-0.06684809","0.999189495","0","0.599513697","14","0.692307692","0.307692308","N4 S2 O9","de-protonated","0","-9999","C13 H4 O9 N4 S2","13","4","9","4","-9999","2","-9999","-9999","-9999","-9999"
"1848","422.975254","422.97518331","422.975101881","783636.3","-9999","522282.5","8.23","-1","0.192516438","0.993297606","0","0.595978563","17","0.315789474","0.421052632","N2 S2 O6","de-protonated","0","-9999","C19 H8 O6 N2 S2","19","8","6","2","-9999","2","-9999","-9999","-9999","-9999"
"1849","422.97734","422.977269308","422.977603804","2831124.8","-9999","420832.2","34.58","-1","-0.790811788","0.892726536","0","0.535635922","13","0.733333333","0.533333333","N2 S1 O11","de-protonated","0","-9999","C15 H8 O11 N2 S1","15","8","11","2","-9999","1","-9999","-9999","-9999","-9999"
"1850","423.03343","423.033359258","423.033268207","1147940","-9999","451954.7","12.92","-1","0.215233663","0.991629523","0","0.594977714","20","0.2","0.48","S1 O5","de-protonated","0","-9999","C25 H12 O5 S1","25","12","5","-9999","-9999","1","-9999","-9999","-9999","-9999"
