"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"73","283.118773","283.118725234","283.11871191","1237076.9","-9999","712968.2","18.76","-1","0.047063293","0.99959818","0","0.599758908","5","0.428571429","1.428571429","O6","de-protonated","0","-9999","C14 H20 O6","14","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"74","283.191539","283.191491291","283.191482928","3216476","-9999","616916.3","51.97","-1","0.029529794","0.999841788","0","0.599905073","3","0.25","1.75","O4","de-protonated","0","-9999","C16 H28 O4","16","28","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"77","285.126171","285.126124801","285.126119766","24097044","-9999","614029.9","402.28","-1","0.017659282","0.999386701","0.996285295","0.998146139","4","0.285714286","1.642857143","P1 O4","de-protonated","0","-9999","C14 H23 O4 P1","14","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"78","285.134425","285.134378807","285.134361974","1596436.8","-9999","690019.9","24.79","-1","0.059035586","0.999367815","0","0.599620689","4","0.428571429","1.571428571","O6","de-protonated","0","-9999","C14 H22 O6","14","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"79","285.20719","285.207143864","285.207132993","2606619.8","-9999","627060.7","41.73","-1","0.03811672","0.999736411","0","0.599841846","2","0.25","1.875","O4","de-protonated","0","-9999","C16 H30 O4","16","30","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"80","286.129234","286.129188584","286.129474601","1894130.5","-9999","583323.3","29.78","-1","0.080324106","0.998829985","0.996285295","0.997812109","4","0.285714286","1.642857143","13C1 P1 O4","de-protonated","1","77","C13 H23 O4 P1 13C1","13","23","4","-9999","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"81","286.129543","286.129497584","286.129474601","3530610.5","-9999","598112.7","57.23","-1","0.080324106","0.998829985","0.996285295","0.997812109","4","0.285714286","1.642857143","13C1 P1 O4","de-protonated","1","77","C13 H23 O4 P1 13C1","13","23","4","-9999","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"81","286.129543","286.129497584","286.129610946","3530610.5","-9999","598112.7","57.23","-1","-0.396192919","0.971919995","0","0.583151997","4","0.461538462","1.615384615","N1 O6","de-protonated","0","-9999","C13 H21 O6 N1","13","21","6","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"82","287.113706","287.113661352","287.113626529","849486.6","-9999","708548.9","12.18","-1","0.121285135","0.997334434","0","0.59840066","4","0.538461538","1.538461538","O7","de-protonated","0","-9999","C13 H20 O7","13","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"83","287.150009","287.14996438","287.150012039","941649.9","-9999","815445.9","13.72","-1","-0.165970405","0.995014253","0","0.597008552","3","0.428571429","1.714285714","O6","de-protonated","0","-9999","C14 H24 O6","14","24","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"84","287.2228","287.222755437","287.222783057","1139288.8","-9999","499525.6","17.02","-1","-0.096163322","0.998323481","0","0.598994089","1","0.25","2","O4","de-protonated","0","-9999","C16 H32 O4","16","32","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"85","291.038649","291.038607415","291.038761311","2886457.5","-9999","763687.7","45.88","-1","-0.528781765","0.950530627","0","0.570318376","5","0.777777778","1.444444444","N2 P1 O7","de-protonated","0","-9999","C9 H13 O7 N2 P1","9","13","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"86","291.039034","291.038992415","291.038761311","4471097.5","-9999","573656.6","72.16","-1","0.794067119","0.891891202","0","0.535134721","5","0.777777778","1.444444444","N2 P1 O7","de-protonated","0","-9999","C9 H13 O7 N2 P1","9","13","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"87","293.035618","293.035577973","293.035650989","958192.2","-9999","1145444.8","13.9","-1","-0.24916987","0.988797862","0","0.593278717","18","0.105263158","0.315789474","N2 O2","de-protonated","0","-9999","C19 H6 O2 N2","19","6","2","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"89","293.171267","293.171227079","293.170961959","1512316.6","-9999","425343.7","23.09","-1","0.904320452","0.86209663","0","0.517257978","0","0.142857143","2.214285714","S1 P1 O2","de-protonated","0","-9999","C14 H31 O2 P1 S1","14","31","2","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"91","293.175908","293.175868083","293.175832864","30049276","-9999","653313","496.33","-1","0.120129099","0.996365652","0.993641466","0.995275978","5","0.235294118","1.529411765","O4","de-protonated","0","-9999","C17 H26 O4","17","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"92","293.179321","293.179281086","293.179204167","1681661.3","-9999","627965.2","25.9","-1","0.262359305","0.987588121","0","0.592552873","0","0.285714286","2.142857143","S1 O4","de-protonated","0","-9999","C14 H30 O4 S1","14","30","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"94","294.179274","294.179234866","294.179187699","5794904.5","-9999","686064.8","94.11","-1","0.160333965","0.995346364","0.993641466","0.994664405","5","0.235294118","1.529411765","13C1 O4","de-protonated","1","91","C16 H26 O4 13C1","16","26","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"95","295.155177","295.155138628","295.155097419","1321393.5","-9999","681824.9","19.92","-1","0.13961636","0.996469318","0","0.597881591","5","0.3125","1.5","O5","de-protonated","0","-9999","C16 H24 O5","16","24","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"96","297.134427","297.134390172","297.134361974","1011046.1","-9999","728877.2","14.68","-1","0.094899818","0.998367212","0","0.599020327","5","0.4","1.466666667","O6","de-protonated","0","-9999","C15 H22 O6","15","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"98","297.153053","297.153016187","297.152989419","7909736","-9999","637219.4","128.4","-1","0.090081284","0.99914717","0.976467586","0.990075336","4","0.1875","1.625","S1 O3","de-protonated","0","-9999","C16 H26 O3 S1","16","26","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"99","297.170791","297.170754201","297.170747484","2568553.5","-9999","683950.1","40.36","-1","0.022603254","0.999907301","0","0.599944381","4","0.3125","1.625","O5","de-protonated","0","-9999","C16 H26 O5","16","26","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"100","298.156391","298.15635497","298.156344254","1632195.4","-9999","675922.1","24.92","-1","0.035940433","0.999765648","0.976467586","0.990446423","4","0.1875","1.625","13C1 S1 O3","de-protonated","1","98","C15 H26 O3 S1 13C1","15","26","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"100","298.156391","298.15635497","298.156100477","1632195.4","-9999","675922.1","24.92","-1","0.853555462","0.876169514","0","0.525701709","9","0.117647059","1.235294118","N3 O2","de-protonated","0","-9999","C17 H21 O2 N3","17","21","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"101","299.11365","299.113614717","299.113626529","1346075.1","-9999","707846.7","20.2","-1","-0.039491706","0.999717054","0","0.599830232","5","0.5","1.428571429","O7","de-protonated","0","-9999","C14 H20 O7","14","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"102","299.141878","299.141842739","299.14176983","875805.6","-9999","720687.3","12.45","-1","0.243726117","0.989279389","0","0.593567633","4","0.266666667","1.666666667","P1 O4","de-protonated","0","-9999","C15 H25 O4 P1","15","25","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"103","299.150092","299.150056745","299.150012039","1110686.4","-9999","615821.3","16.32","-1","0.149445363","0.99595574","0","0.597573444","4","0.4","1.6","O6","de-protonated","0","-9999","C15 H24 O6","15","24","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"104","299.186452","299.186416774","299.186397548","4392993.5","-9999","607916.1","70.43","-1","0.064259633","0.999251024","0","0.599550615","3","0.3125","1.75","O5","de-protonated","0","-9999","C16 H28 O5","16","28","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"107","301.111528","301.111494276","301.111518529","1363154.8","-9999","681308.9","20.35","-1","-0.080545119","0.998823541","0","0.599294125","4","0.357142857","1.571428571","S1 O5","de-protonated","0","-9999","C14 H22 O5 S1","14","22","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"108","301.121104","301.121070283","301.121034385","1773523.6","-9999","611889.9","27.08","-1","0.119215053","0.997424532","0","0.598454719","4","0.357142857","1.642857143","P1 O5","de-protonated","0","-9999","C14 H23 O5 P1","14","23","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"109","301.129312","301.12927829","301.129276594","1430228.4","-9999","673176.6","21.45","-1","0.005632384","0.999994244","0","0.599996546","4","0.5","1.571428571","O7","de-protonated","0","-9999","C14 H22 O7","14","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"110","301.202092","301.202058347","301.202047612","5590747","-9999","614574.5","89.61","-1","0.035637785","0.499884789","0.85247738","0.640921825","2","0.3125","1.875","O5","de-protonated","0","-9999","C16 H30 O5","16","30","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"113","303.217757","303.21772492","303.217697677","1088278.1","-9999","712223.4","15.85","-1","0.089845545","0.998536378","0","0.599121827","1","0.3125","2","O5","de-protonated","0","-9999","C16 H32 O5","16","32","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"115","307.070278","307.070248926","307.07006144","3108609.8","-9999","502992.5","48.62","-1","0.610565337","0.934594754","0","0.560756853","4","0.7","1.7","N2 P1 O7","de-protonated","0","-9999","C10 H17 O7 N2 P1","10","17","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"116","307.191559","307.191530021","307.191482928","1285005.3","-9999","570384.4","18.94","-1","0.153299968","0.995744875","0","0.597446925","5","0.222222222","1.555555556","O4","de-protonated","0","-9999","C18 H28 O4","18","28","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"119","309.170787","309.170759565","309.170747484","2387404.5","-9999","621136.8","36.88","-1","0.039078549","0.999722942","0","0.599833765","5","0.294117647","1.529411765","O5","de-protonated","0","-9999","C17 H26 O5","17","26","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"120","309.174127","309.174099568","309.174118787","1370572.9","-9999","566417.4","20.33","-1","-0.062161637","0.999299115","0","0.599579469","0","0.357142857","2.142857143","S1 O5","de-protonated","0","-9999","C14 H30 O5 S1","14","30","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"121","309.207198","309.207170594","309.207132993","2411984","-9999","554066.6","37.28","-1","0.1216046","0.997320392","0","0.598392235","4","0.222222222","1.666666667","O4","de-protonated","0","-9999","C18 H30 O4","18","30","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"122","311.105433","311.105407075","311.105384321","970762.8","-9999","500275.1","13.82","-1","0.073140783","0.999029798","0","0.599417879","6","0.333333333","1.4","P1 O5","de-protonated","0","-9999","C15 H21 O5 P1","15","21","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"123","311.150028","311.15000211","311.150012039","1454607.3","-9999","566619.1","21.7","-1","-0.031909194","0.999815267","0","0.59988916","5","0.375","1.5","O6","de-protonated","0","-9999","C16 H24 O6","16","24","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"125","311.168674","311.168648125","311.168639483","22657682","-9999","529370.8","366.79","-1","0.027770778","0.666612029","0.961966183","0.78475369","4","0.176470588","1.647058824","S1 O3","de-protonated","0","-9999","C17 H28 O3 S1","17","28","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"126","311.186394","311.186368138","311.186397548","1748114.9","-9999","423455.2","26.47","-1","-0.094507716","0.998380666","0","0.599028399","4","0.294117647","1.647058824","O5","de-protonated","0","-9999","C17 H28 O5","17","28","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"127","311.222818","311.222792167","311.222783057","3444886.5","-9999","483640.8","54.09","-1","0.029270222","0.999844557","0","0.599906734","3","0.222222222","1.777777778","O4","de-protonated","0","-9999","C18 H32 O4","18","32","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"128","312.172023","312.171997908","312.171994318","3937013.3","-9999","496919.7","61.69","-1","0.011497985","0.666650675","0.961966183","0.784776878","4","0.176470588","1.647058824","13C1 S1 O3","de-protonated","1","125","C16 H28 O3 S1 13C1","16","28","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"128","312.172023","312.171997908","312.171750541","3937013.3","-9999","496919.7","61.69","-1","0.792404337","0.892318211","0","0.535390927","9","0.111111111","1.277777778","N3 O2","de-protonated","0","-9999","C18 H23 O2 N3","18","23","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"130","312.972842","312.972817533","312.972990424","21527366","-9999","488104.9","346.1","-1","-0.552417554","0.315377765","0.828515875","0.520633009","13","0.266666667","0.466666667","S1 P1 O4","de-protonated","0","-9999","C15 H7 O4 P1 S1","15","7","4","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"131","313.020967","313.02094257","313.020989446","1144139","-9999","577096","16.53","-1","-0.149751544","0.995939185","0","0.597563511","7","0.384615385","1.076923077","S2 O5","de-protonated","0","-9999","C13 H14 O5 S2","13","14","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"132","313.129262","313.129237655","313.129276594","1236950","-9999","397853.3","18.03","-1","-0.124354524","0.997198002","0","0.598318801","5","0.466666667","1.466666667","O7","de-protonated","0","-9999","C15 H22 O7","15","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"133","313.165704","313.165679683","313.165662103","2003289.6","-9999","546621","30.42","-1","0.056136575","0.999428361","0","0.599657017","4","0.375","1.625","O6","de-protonated","0","-9999","C16 H26 O6","16","26","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"134","313.180944","313.180919695","313.180918244","939867.3","-9999","685629.6","13.23","-1","0.004631991","0.999996107","0","0.599997664","8","0.15","1.3","O3","de-protonated","0","-9999","C20 H26 O3","20","26","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"135","313.238458","313.23843374","313.238433122","6673249","-9999","473656.7","105.93","-1","0.001973339","0.999747573","0.981059286","0.992272258","2","0.222222222","1.888888889","O4","de-protonated","0","-9999","C18 H34 O4","18","34","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"136","313.976239","313.976215316","313.976481605","1348268.4","-9999","555310.2","19.83","-1","-0.848118946","0.8776415","0","0.5265849","13","0.428571429","0.357142857","N1 S1 O6","de-protonated","0","-9999","C14 H5 O6 N1 S1","14","5","6","1","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"137","314.241505","314.241481523","314.241787957","1021127.6","-9999","789386.2","14.54","-1","0.052717673","0.999495853","0.981059286","0.992121226","2","0.222222222","1.888888889","13C1 O4","de-protonated","1","135","C17 H34 O4 13C1","17","34","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"138","314.241828","314.241804523","314.241787957","1122759.6","-9999","543602.8","16.18","-1","0.052717673","0.999495853","0.981059286","0.992121226","2","0.222222222","1.888888889","13C1 O4","de-protonated","1","135","C17 H34 O4 13C1","17","34","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"139","315.144974","315.144951228","315.144926658","1044901.1","-9999","596173.5","14.92","-1","0.077962797","0.998897727","0","0.599338636","4","0.466666667","1.6","O7","de-protonated","0","-9999","C15 H24 O7","15","24","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
