"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"2","171.066502","171.066374251","171.066282413","1891514.4","-9999","1175487.1","33.37","-1","0.53685577","0.949047838","0","0.569428703","3","0.5","1.5","O4","de-protonated","0","-9999","C8 H12 O4","8","12","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"3","173.08215","173.082021804","173.081932477","674129.9","-9999","1224871.6","10.61","-1","0.516093751","0.952819916","0","0.57169195","2","0.5","1.75","O4","de-protonated","0","-9999","C8 H14 O4","8","14","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"5","179.035188","179.035058484","179.034982284","842958.4","-9999","998618.4","13.76","-1","0.425614227","0.967665344","0","0.580599206","6","0.444444444","0.888888889","O4","de-protonated","0","-9999","C9 H8 O4","9","8","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"11","189.077094","189.076962257","189.076847097","576269.6","-9999","997149.8","8.75","-1","0.609065356","0.934905041","0","0.560943025","2","0.625","1.75","O5","de-protonated","0","-9999","C8 H14 O5","8","14","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"15","199.061422","199.061288043","199.061197032","1686615.1","-9999","824699.3","29.15","-1","0.457199383","0.962781825","0","0.577669095","4","0.555555556","1.333333333","O5","de-protonated","0","-9999","C9 H12 O5","9","12","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"16","202.072336","202.072201375","202.072096069","894199.1","-9999","1082065.5","14.44","-1","0.521132544","0.951916768","0","0.571150061","3","0.625","1.625","N1 O5","de-protonated","0","-9999","C8 H13 O5 N1","8","13","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"17","205.108371","205.108235702","205.108147226","598731","-9999","831143.3","8.99","-1","0.43136465","0.966800466","0","0.58008028","1","0.555555556","2","O5","de-protonated","0","-9999","C9 H18 O5","9","18","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"20","209.154962","209.154825805","209.154703496","692729.9","-9999","949459.2","10.64","-1","0.584777136","0.939836859","0","0.563902115","3","0.153846154","1.692307692","O2","de-protonated","0","-9999","C13 H22 O2","13","22","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"22","211.09785","211.097713374","211.097582542","530865.2","-9999","894304.6","7.67","-1","0.61977169","0.932675897","0","0.559605538","4","0.363636364","1.454545455","O4","de-protonated","0","-9999","C11 H16 O4","11","16","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"23","211.134242","211.134105366","211.133968051","749461.9","-9999","1004379.9","11.64","-1","0.650368518","0.926122261","0","0.555673357","3","0.25","1.666666667","O3","de-protonated","0","-9999","C12 H20 O3","12","20","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"26","213.077114","213.076976935","213.076847097","547191.6","-9999","798858.3","7.96","-1","0.60934967","0.934846279","0","0.560907767","4","0.5","1.4","O5","de-protonated","0","-9999","C10 H14 O5","10","14","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"27","215.056334","215.056196496","215.056111652","507207.6","-9999","817842.4","7.21","-1","0.394521767","0.972153057","0","0.583291834","4","0.666666667","1.333333333","O6","de-protonated","0","-9999","C9 H12 O6","9","12","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"28","215.092752","215.092614488","215.092497161","609676.7","-9999","986748.6","9.06","-1","0.5454718","0.947443335","0","0.568466001","3","0.5","1.6","O5","de-protonated","0","-9999","C10 H16 O5","10","16","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"30","216.088047","216.087909267","216.087746133","596729","-9999","997375.1","8.82","-1","0.754943278","0.901752897","0","0.541051738","3","0.555555556","1.666666667","N1 O5","de-protonated","0","-9999","C9 H15 O5 N1","9","15","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"31","217.072026","217.071888049","217.071761716","3458533.8","-9999","784189.5","60.49","-1","0.581986756","0.940392227","0","0.564235336","3","0.666666667","1.555555556","O6","de-protonated","0","-9999","C9 H14 O6","9","14","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"34","219.087655","219.087516602","219.087411781","542636.4","-9999","1101383.9","7.79","-1","0.478445916","0.959315271","0","0.575589162","2","0.666666667","1.777777778","O6","de-protonated","0","-9999","C9 H16 O6","9","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"35","221.154938","221.154799144","221.154703496","842850.3","-9999","862638","13.19","-1","0.432493495","0.966629414","0","0.579977648","4","0.142857143","1.571428571","O2","de-protonated","0","-9999","C14 H22 O2","14","22","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
