"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S"
"1236","455.131801","455.131679969","455.131873851","1340072.3","-9999","461405.6","14.02","-1","-0.425992092","0.967608845","0","0.580565307","22","0.033333333","0.7","N2 P1 O1","de-protonated","0","-9999","C30 H21 O1 N2 P1","30","21","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1236","455.131801","455.131679969","455.131602525","1340072.3","-9999","461405.6","14.02","-1","0.170156457","0.994760252","0","0.596856151","8","0.3","1.4","N2 S2 O6","de-protonated","0","-9999","C20 H28 O6 N2 S2","20","28","6","2","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1237","455.156885","455.156763946","455.157025971","802481.9","-9999","560518.1","7.66","-1","-0.57568189299999994","0.941638492","0","0.564983095","21","0.03125","0.78125","P1 O1","de-protonated","0","-9999","C32 H25 O1 P1","32","25","1","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1237","455.156885","455.156763946","455.156754645","802481.9","-9999","560518.1","7.66","-1","0.020433623","0.999924242","0","0.599954545","7","0.272727273","1.454545455","S2 O6","de-protonated","0","-9999","C22 H32 O6 S2","22","32","6","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1237","455.156885","455.156763946","455.156374523","802481.9","-9999","560518.1","7.66","-1","0.855580727","0.875619386","0","0.525371632","12","0.125","1.208333333","N2 S1 P1 O3","de-protonated","0","-9999","C24 H29 O3 N2 P1 S1","24","29","3","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1238","455.169847","455.169725934","455.169641805","1443510.9","-9999","412197.5","15.24","-1","0.18483007","0.993820494","0","0.596292296","2","0.315789474","1.947368421","S2 P1 O6","de-protonated","0","-9999","C19 H37 O6 P1 S2","19","37","6","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1238","455.169847","455.169725934","455.170109835","1443510.9","-9999","412197.5","15.24","-1","-0.84342448","0.878906974","0","0.527344185","8","0.368421053","1.526315789","N4 P1 O7","de-protonated","0","-9999","C19 H29 O7 N4 P1","19","29","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1239","455.193255","455.193133912","455.193140155","1103295.9","-9999","350391.6","11.22","-1","-0.013713353","0.999965878","0","0.599979527","6","0.217391304","1.565217391","S2 O5","de-protonated","0","-9999","C23 H36 O5 S2","23","36","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1239","455.193255","455.193133912","455.192760032","1103295.9","-9999","350391.6","11.22","-1","0.821366965","0.884782691","0","0.530869614","11","0.08","1.32","N2 S1 P1 O2","de-protonated","0","-9999","C25 H33 O2 N2 P1 S1","25","33","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1240","455.206308","455.2061869","455.206027314","2184389","-9999","385953.1","24","-1","0.350580215","0.977945613","0","0.586767368","1","0.25","2.05","S2 P1 O5","de-protonated","0","-9999","C20 H41 O5 P1 S2","20","41","5","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1240","455.206308","455.2061869","455.206495345","2184389","-9999","385953.1","24","-1","-0.677592315","0.920067006","0","0.552040203","7","0.3","1.65","N4 P1 O6","de-protonated","0","-9999","C20 H33 O6 N4 P1","20","33","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1241","455.229553","455.229431879","455.229525664","1370829.9","-9999","354089.7","14.38","-1","-0.206016699","0.992328373","0","0.595397024","5","0.166666667","1.666666667","S2 O4","de-protonated","0","-9999","C24 H40 O4 S2","24","40","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1241","455.229553","455.229431879","455.229145541","1370829.9","-9999","354089.7","14.38","-1","0.628996712","0.930728386","0","0.558437031","10","0.038461538","1.423076923","N2 S1 P1 O1","de-protonated","0","-9999","C26 H37 O1 N2 P1 S1","26","37","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1242","455.252118","455.251996858","455.251992443","1407702.5","-9999","452194.3","14.82","-1","0.009699745","0.999982929","0","0.599989757","5","0.090909091","1.818181818","N4 S2 O2","de-protonated","0","-9999","C22 H40 O2 N4 S2","22","40","2","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1243","455.266143","455.266021845","455.265911173","1078491.9","-9999","327793","10.93","-1","0.243093509","0.989334671","0","0.593600803","4","0.12","1.76","S2 O3","de-protonated","0","-9999","C25 H44 O3 S2","25","44","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1243","455.266143","455.266021845","455.266379204","1078491.9","-9999","327793","10.93","-1","-0.78494367","0.894225615","0","0.536535369","10","0.16","1.44","N4 O4","de-protonated","0","-9999","C25 H36 O4 N4","25","36","4","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1245","456.034385","456.03426314","456.034604881","750084.1","-9999","582487.3","7.04","-1","-0.749373886","0.903124785","0","0.541874871","10","0.388888889","1.111111111","N1 S2 P1 O7","de-protonated","0","-9999","C18 H20 O7 N1 P1 S2","18","20","7","1","1","2","-9999","-9999","-9999","-9999","-9999"
"1248","456.960564","456.960441291","456.960236207","1214059.3","-9999","420507.1","12.07","-1","0.448800557","0.96411206","0","0.578467236","17","0.631578947","0.368421053","P1 O12","de-protonated","0","-9999","C19 H7 O12 P1","19","7","12","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1249","456.97361","456.973487279","456.973187129","1450352.3","-9999","482703","14.76","-1","0.656821264","0.924705903","0","0.554823542","17","0.588235294","0.352941176","N4 S1 O10","de-protonated","0","-9999","C17 H6 O10 N4 S1","17","6","10","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1250","457.099674","457.099551163","457.099905017","850593.3","-9999","458874.8","7.93","-1","-0.774128973","0.896965587","0","0.538179352","22","0.1","0.633333333","P1 O3","de-protonated","0","-9999","C30 H19 O3 P1","30","19","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1250","457.099674","457.099551163","457.099633691","850593.3","-9999","458874.8","7.93","-1","-0.180547334","0.994102713","0","0.596461628","8","0.4","1.3","S2 O8","de-protonated","0","-9999","C20 H26 O8 S2","20","26","8","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1250","457.099674","457.099551163","457.099253568","850593.3","-9999","458874.8","7.93","-1","0.651049849","0.925973269","0","0.555583962","13","0.227272727","1.045454545","N2 S1 P1 O5","de-protonated","0","-9999","C22 H23 O5 N2 P1 S1","22","23","5","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1251","457.114906","457.114783149","457.114889832","1015719.2","-9999","543215.4","9.81","-1","-0.23338419","0.990165498","0","0.594099299","12","0.208333333","1.083333333","S2 O5","de-protonated","0","-9999","C24 H26 O5 S2","24","26","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1251","457.114906","457.114783149","457.11450971","1015719.2","-9999","543215.4","9.81","-1","0.598185194","0.937135898","0","0.562281539","17","0.076923077","0.884615385","N2 S1 P1 O2","de-protonated","0","-9999","C26 H23 O2 N2 P1 S1","26","23","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1252","457.136108","457.135985129","457.13629052700003","821935.5","-9999","350831.2","7.6","-1","-0.668065676","0.922209664","0","0.553325798","21","0.064516129","0.741935484","P1 O2","de-protonated","0","-9999","C31 H23 O2 P1","31","23","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1252","457.136108","457.135985129","457.1360192","821935.5","-9999","350831.2","7.6","-1","-0.074531219","0.998992578","0","0.599395547","7","0.333333333","1.428571429","S2 O7","de-protonated","0","-9999","C21 H30 O7 S2","21","30","7","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1252","457.136108","457.135985129","457.135639078","821935.5","-9999","350831.2","7.6","-1","0.75699986","0.901244268","0","0.540746561","12","0.173913043","1.173913043","N2 S1 P1 O4","de-protonated","0","-9999","C23 H27 O4 N2 P1 S1","23","27","4","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1253","457.150207","457.150084117","457.150405962","843189","-9999","537664.9","7.84","-1","-0.704024888","0.913990382","0","0.548394229","12","0.375","1.083333333","O9","de-protonated","0","-9999","C24 H26 O9","24","26","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1253","457.150207","457.150084117","457.149754513","843189","-9999","537664.9","7.84","-1","0.720996596","0.909988264","0","0.545992959","3","0.6875","1.875","N2 S1 O11","de-protonated","0","-9999","C16 H30 O11 N2 S1","16","30","11","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1253","457.150207","457.150084117","457.15024377","843189","-9999","537664.9","7.84","-1","-0.349237336","0.978112387","0","0.586867432","7","0.157894737","1.631578947","N4 S2 P1 O3","de-protonated","0","-9999","C19 H31 O3 N4 P1 S2","19","31","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1254","457.151379","457.151256115","457.151275342","2388405.5","-9999","406563.2","25.45","-1","-0.042056557","0.499839557","0.787157861","0.614766879","11","0.16","1.2","S2 O4","de-protonated","0","-9999","C25 H30 O4 S2","25","30","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1254","457.151379","457.151256115","457.150895219","2388405.5","-9999","406563.2","25.45","-1","0.7894468","0.446538005","0.773979033","0.577514416","16","0.037037037","1","N2 S1 P1 O1","de-protonated","0","-9999","C27 H27 O1 N2 P1 S1","27","27","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1255","457.185638","457.185515084","457.185291869","1620674.8","-9999","370998.4","16.7","-1","0.488236884","0.957669187","0","0.574601512","1","0.315789474","2.052631579","S2 P1 O6","de-protonated","0","-9999","C19 H39 O6 P1 S2","19","39","6","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1255","457.185638","457.185515084","457.1857599","1620674.8","-9999","370998.4","16.7","-1","-0.535484587","0.949301075","0","0.569580645","7","0.368421053","1.631578947","N4 P1 O7","de-protonated","0","-9999","C19 H31 O7 N4 P1","19","31","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1256","457.195131","457.195008075","457.194871488","1197510.4","-9999","394367.3","11.88","-1","0.298750072","0.983935841","0","0.590361504","6","0.2","1.7","N4 S2 O4","de-protonated","0","-9999","C20 H34 O4 N4 S2","20","34","4","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1257","457.20889","457.208767063","457.208790219","1022411.9","-9999","438194.7","9.89","-1","-0.050647311","0.999534665","0","0.599720799","5","0.217391304","1.652173913","S2 O5","de-protonated","0","-9999","C23 H38 O5 S2","23","38","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1257","457.20889","457.208767063","457.208410097","1022411.9","-9999","438194.7","9.89","-1","0.780751439","0.895291258","0","0.537174755","10","0.08","1.4","N2 S1 P1 O2","de-protonated","0","-9999","C25 H35 O2 N2 P1 S1","25","35","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1258","457.221932","457.221809051","457.221677379","1242320.9","-9999","428023.2","12.39","-1","0.28798299","0.985064358","0","0.591038615","0","0.25","2.15","S2 P1 O5","de-protonated","0","-9999","C20 H43 O5 P1 S2","20","43","5","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1258","457.221932","457.221809051","457.222145409","1242320.9","-9999","428023.2","12.39","-1","-0.735656808","0.906469056","0","0.543881434","6","0.3","1.75","N4 P1 O6","de-protonated","0","-9999","C20 H35 O6 N4 P1","20","35","6","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1259","457.231369","457.231246042","457.231256998","1436116.5","-9999","460281","14.6","-1","-0.023960751","0.999895833","0","0.5999375","5","0.142857143","1.80952381","N4 S2 O3","de-protonated","0","-9999","C21 H38 O3 N4 S2","21","38","3","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1260","457.24531","457.245187029","457.245175728","1210330","-9999","347986.8","12.03","-1","0.024715039","0.999889171","0","0.599933503","4","0.166666667","1.75","S2 O4","de-protonated","0","-9999","C24 H42 O4 S2","24","42","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1260","457.24531","457.245187029","457.244795606","1210330","-9999","347986.8","12.03","-1","0.856047693","0.875492407","0","0.525295444","9","0.038461538","1.5","N2 S1 P1 O1","de-protonated","0","-9999","C26 H39 O1 N2 P1 S1","26","39","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1260","457.24531","457.245187029","457.245643759","1210330","-9999","347986.8","12.03","-1","-0.998871884","0.834402377","0","0.500641426","10","0.208333333","1.416666667","N4 O5","de-protonated","0","-9999","C24 H34 O5 N4","24","34","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1261","457.26768","457.267557009","457.267642507","827362.8","-9999","319778.5","7.66","-1","-0.186976441","0.993676597","0","0.596205958","4","0.090909091","1.909090909","N4 S2 O2","de-protonated","0","-9999","C22 H42 O2 N4 S2","22","42","2","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1262","457.281653","457.281529996","457.281561238","860136.1","-9999","333894.7","8.04","-1","-0.068320859","0.999153403","0","0.599492042","3","0.12","1.84","S2 O3","de-protonated","0","-9999","C25 H46 O3 S2","25","46","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1263","458.204068","458.203944149","458.204039191","871248.6","-9999","515878.6","8.16","-1","-0.207422554","0.992223724","0","0.595334234","5","0.227272727","1.681818182","N1 S2 O5","de-protonated","0","-9999","C22 H37 O5 N1 S2","22","37","5","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1263","458.204068","458.203944149","458.203659069","871248.6","-9999","515878.6","8.16","-1","0.622170212","0.932171918","0","0.559303151","10","0.083333333","1.416666667","N3 S1 P1 O2","de-protonated","0","-9999","C24 H34 O2 N3 P1 S1","24","34","2","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1265","459.057916","459.057791366","459.058040204","785312.1","-9999","468368.1","7.17","-1","-0.542062988","0.948080863","0","0.568848518","27","0.0625","0.40625","P1 O2","de-protonated","0","-9999","C32 H13 O2 P1","32","13","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1265","459.057916","459.057791366","459.057768878","785312.1","-9999","468368.1","7.17","-1","0.048986835","0.999564671","0","0.599738802","13","0.318181818","0.909090909","S2 O7","de-protonated","0","-9999","C22 H20 O7 S2","22","20","7","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1265","459.057916","459.057791366","459.057388756","785312.1","-9999","468368.1","7.17","-1","0.877036982","0.869732821","0","0.521839693","18","0.166666667","0.708333333","N2 S1 P1 O4","de-protonated","0","-9999","C24 H17 O4 N2 P1 S1","24","17","4","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1265","459.057916","459.057791366","459.058236909","785312.1","-9999","468368.1","7.17","-1","-0.970558477","0.842887556","0","0.505732534","19","0.363636364","0.545454545","N4 O8","de-protonated","0","-9999","C22 H12 O8 N4","22","12","8","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1266","459.094364","459.094239332","459.094425714","864430.4","-9999","316135","8.08","-1","-0.405975678","0.970537058","0","0.582322235","26","0.03030303","0.515151515","P1 O1","de-protonated","0","-9999","C33 H17 O1 P1","33","17","1","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1266","459.094364","459.094239332","459.094154387","864430.4","-9999","316135","8.08","-1","0.185027382","0.993807334","0","0.596284401","12","0.260869565","1.043478261","S2 O6","de-protonated","0","-9999","C23 H24 O6 S2","23","24","6","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1266","459.094364","459.094239332","459.094622418","864430.4","-9999","316135","8.08","-1","-0.834437264","0.881315062","0","0.528789037","18","0.304347826","0.695652174","N4 O7","de-protonated","0","-9999","C23 H16 O7 N4","23","16","7","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1267","459.129651","459.1295263","459.129670517","858044.4","-9999","547486.9","8","-1","-0.314109242","0.982256734","0","0.58935404","12","0.434782609","1.043478261","O10","de-protonated","0","-9999","C23 H24 O10","23","24","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1267","459.129651","459.1295263","459.129508326","858044.4","-9999","547486.9","8","-1","0.039148991","0.999721943","0","0.599833166","7","0.222222222","1.611111111","N4 S2 P1 O4","de-protonated","0","-9999","C18 H29 O4 N4 P1 S2","18","29","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1268","459.130704","459.130579299","459.130539897","2346684.8","-9999","420274.6","24.97","-1","0.085819364","0.499332265","0.793917021","0.617166167","11","0.208333333","1.166666667","S2 O5","de-protonated","0","-9999","C24 H28 O5 S2","24","28","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1268","459.130704","459.130579299","459.130159774","2346684.8","-9999","420274.6","24.97","-1","0.913738298","0.429711212","0.780512821","0.570031855","16","0.076923077","0.961538462","N2 S1 P1 O2","de-protonated","0","-9999","C26 H25 O2 N2 P1 S1","26","25","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1268","459.130704","459.130579299","459.131007927","2346684.8","-9999","420274.6","24.97","-1","-0.93356439","0.426865025","0.793917021","0.573685823","17","0.25","0.833333333","N4 O6","de-protonated","0","-9999","C24 H20 O6 N4","24","20","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1269","459.167098","459.166973266","459.166925406","5476555","-9999","388034.2","60.64","-1","0.10423125","0.66559578","0.921734491","0.768051264","10","0.16","1.28","S2 O4","de-protonated","0","-9999","C25 H32 O4 S2","25","32","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1269","459.167098","459.166973266","459.166545284","5476555","-9999","388034.2","60.64","-1","0.932084593","0.857485098","0.960352527","0.898632069","15","0.037037037","1.074074074","N2 S1 P1 O1","de-protonated","0","-9999","C27 H29 O1 N2 P1 S1","27","29","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1269","459.167098","459.166973266","459.167393437","5476555","-9999","388034.2","60.64","-1","-0.915071744","0.856283061","0.973531355","0.903182379","16","0.2","0.96","N4 O5","de-protonated","0","-9999","C25 H24 O5 N4","25","24","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1270","459.188057","459.187932246","459.1883261","1236179.4","-9999","510270","12.31","-1","-0.857717604","0.875037902","0","0.525022741","19","0.03125","0.90625","P1 O1","de-protonated","0","-9999","C32 H29 O1 P1","32","29","1","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1270","459.188057","459.187932246","459.188054774","1236179.4","-9999","510270","12.31","-1","-0.266835667","0.987163719","0","0.592298232","5","0.272727273","1.636363636","S2 O6","de-protonated","0","-9999","C22 H36 O6 S2","22","36","6","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1270","459.188057","459.187932246","459.187674652","1236179.4","-9999","510270","12.31","-1","0.560979275","0.944498205","0","0.566698923","10","0.125","1.375","N2 S1 P1 O3","de-protonated","0","-9999","C24 H33 O3 N2 P1 S1","24","33","3","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1271","459.201229","459.201104234","459.200941934","1083096.6","-9999","508318.9","10.57","-1","0.353441329","0.97758825","0","0.58655295","0","0.315789474","2.157894737","S2 P1 O6","de-protonated","0","-9999","C19 H41 O6 P1 S2","19","41","6","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1271","459.201229","459.201104234","459.201409964","1083096.6","-9999","508318.9","10.57","-1","-0.665786411","0.922718532","0","0.553631119","6","0.368421053","1.736842105","N4 P1 O7","de-protonated","0","-9999","C19 H33 O7 N4 P1","19","33","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1272","459.210688","459.210563226","459.210521553","1750748.4","-9999","385750.3","18.18","-1","0.090749012","0.998506816","0","0.59910409","5","0.2","1.8","N4 S2 O4","de-protonated","0","-9999","C20 H36 O4 N4 S2","20","36","4","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1273","459.2246","459.224475213","459.224440284","1246433.8","-9999","472738.9","12.43","-1","0.07606164","0.998950802","0","0.599370481","4","0.217391304","1.739130435","S2 O5","de-protonated","0","-9999","C23 H40 O5 S2","23","40","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1273","459.2246","459.224475213","459.224060161","1246433.8","-9999","472738.9","12.43","-1","0.903811277","0.862240656","0","0.517344394","9","0.08","1.48","N2 S1 P1 O2","de-protonated","0","-9999","C25 H37 O2 N2 P1 S1","25","37","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1273","459.2246","459.224475213","459.224908314","1246433.8","-9999","472738.9","12.43","-1","-0.943113664","0.850958462","0","0.510575077","10","0.260869565","1.391304348","N4 O6","de-protonated","0","-9999","C23 H32 O6 N4","23","32","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1274","459.247059","459.246934192","459.246907062","1154026.6","-9999","308438.1","11.38","-1","0.059075355","0.999366963","0","0.599620178","4","0.142857143","1.904761905","N4 S2 O3","de-protonated","0","-9999","C21 H40 O3 N4 S2","21","40","3","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1275","459.260981","459.26085618","459.260825793","1238256.1","-9999","525989.2","12.34","-1","0.066164206","0.999205987","0","0.599523592","3","0.166666667","1.833333333","S2 O4","de-protonated","0","-9999","C24 H44 O4 S2","24","44","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1275","459.260981","459.26085618","459.26044567","1238256.1","-9999","525989.2","12.34","-1","0.893848255","0.865047296","0","0.519028378","8","0.038461538","1.576923077","N2 S1 P1 O1","de-protonated","0","-9999","C26 H41 O1 N2 P1 S1","26","41","1","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1275","459.260981","459.26085618","459.261293824","1238256.1","-9999","525989.2","12.34","-1","-0.952930343","0.848089386","0","0.508853632","9","0.208333333","1.5","N4 O5","de-protonated","0","-9999","C24 H36 O5 N4","24","36","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1277","460.170444","460.170318345","460.170280241","1254488","-9999","321145.3","12.52","-1","0.082803523","0.66583779","0.921734491","0.76819647","10","0.16","1.28","13C1 S2 O4","de-protonated","1","1269","C24 H32 O4 S2 13C1","24","32","4","-9999","-9999","2","1","-9999","-9999","-9999","-9999"
"1277","460.170444","460.170318345","460.170687913","1254488","-9999","321145.3","12.52","-1","-0.803110822","0.889556689","0","0.533734013","24","0.029411765","0.676470588","N1 O1","de-protonated","0","-9999","C34 H23 O1 N1","34","23","1","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1277","460.170444","460.170318345","460.169900119","1254488","-9999","321145.3","12.52","-1","0.908851796","0.860812372","0.960352527","0.900628434","15","0.037037037","1.074074074","13C1 N2 S1 P1 O1","de-protonated","1","1269","C26 H29 O1 N2 P1 S1 13C1","26","29","1","2","1","1","1","-9999","-9999","-9999","-9999"
"1277","460.170444","460.170318345","460.170036464","1254488","-9999","321145.3","12.52","-1","0.612557529","0.934181629","0","0.560508977","15","0.115384615","1.038461538","N3 S1 O3","de-protonated","0","-9999","C26 H27 O3 N3 S1","26","27","3","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1277","460.170444","460.170318345","460.170169406","1254488","-9999","321145.3","12.52","-1","0.323660464","0.981171654","0","0.588702993","2","0.733333333","2.133333333","N3 P1 O11","de-protonated","0","-9999","C15 H32 O11 N3 P1","15","32","11","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1277","460.170444","460.170318345","460.170748272","1254488","-9999","321145.3","12.52","-1","-0.934276964","0.853523896","0.973531355","0.901526879","16","0.2","0.96","13C1 N4 O5","de-protonated","1","1269","C24 H24 O5 N4 13C1","24","24","5","4","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1280","461.073775","461.073648516","461.073690269","780479.4","-9999","310935.5","7.11","-1","-0.090555481","0.998513174","0","0.599107904","26","0.0625","0.46875","P1 O2","de-protonated","0","-9999","C32 H15 O2 P1","32","15","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1280","461.073775","461.073648516","461.073418943","780479.4","-9999","310935.5","7.11","-1","0.497910746","0.956012901","0","0.573607741","12","0.318181818","1","S2 O7","de-protonated","0","-9999","C22 H22 O7 S2","22","22","7","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1280","461.073775","461.073648516","461.073886973","780479.4","-9999","310935.5","7.11","-1","-0.517177933","0.952626257","0","0.571575754","18","0.363636364","0.636363636","N4 O8","de-protonated","0","-9999","C22 H14 O8 N4","22","14","8","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1281","461.110005","461.109878483","461.110075778","894413.9","-9999","412099","8.41","-1","-0.427870389","0.967327303","0","0.580396382","25","0.03030303","0.575757576","P1 O1","de-protonated","0","-9999","C33 H19 O1 P1","33","19","1","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1281","461.110005","461.109878483","461.109804452","894413.9","-9999","412099","8.41","-1","0.160549205","0.99533389","0","0.597200334","11","0.260869565","1.130434783","S2 O6","de-protonated","0","-9999","C23 H26 O6 S2","23","26","6","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1281","461.110005","461.109878483","461.109424329","894413.9","-9999","412099","8.41","-1","0.98491444399999994","0.838605009","0","0.503163006","16","0.12","0.92","N2 S1 P1 O3","de-protonated","0","-9999","C25 H23 O3 N2 P1 S1","25","23","3","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1281","461.110005","461.109878483","461.110272483","894413.9","-9999","412099","8.41","-1","-0.854459033","0.875924193","0","0.525554516","17","0.304347826","0.782608696","N4 O7","de-protonated","0","-9999","C23 H18 O7 N4","23","18","7","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1282","461.146363","461.146236449","461.146189961","1567964.4","-9999","370238.1","16.09","-1","0.100809892","0.998157702","0","0.598894621","10","0.208333333","1.25","S2 O5","de-protonated","0","-9999","C24 H30 O5 S2","24","30","5","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1282","461.146363","461.146236449","461.145809839","1567964.4","-9999","370238.1","16.09","-1","0.925110037","0.856167733","0","0.51370064","15","0.076923077","1.038461538","N2 S1 P1 O2","de-protonated","0","-9999","C26 H27 O2 N2 P1 S1","26","27","2","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1282","461.146363","461.146236449","461.146657992","1567964.4","-9999","370238.1","16.09","-1","-0.914118199","0.859314144","0","0.515588487","16","0.25","0.916666667","N4 O6","de-protonated","0","-9999","C24 H22 O6 N4","24","22","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1283","461.180167","461.180040418","461.180206489","898537.9","-9999","369518.6","8.46","-1","-0.360099049","0.97674595","0","0.58604757","0","0.388888889","2.166666667","S2 P1 O7","de-protonated","0","-9999","C18 H39 O7 P1 S2","18","39","7","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1284","461.181657","461.181530417","461.181706091","1126378.5","-9999","474575.4","11.05","-1","-0.380920945","0.974015226","0","0.584409135","10","0.375","1.25","O9","de-protonated","0","-9999","C24 H30 O9","24","30","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1284","461.181657","461.181530417","461.181543899","1126378.5","-9999","474575.4","11.05","-1","-0.029234564","0.999844935","0","0.599906961","5","0.157894737","1.842105263","N4 S2 P1 O3","de-protonated","0","-9999","C19 H35 O3 N4 P1 S2","19","35","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
