"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"3","161.082104","161.081942441","161.081932477","1009975.1","-9999","912790.7","16.88","-1","0.061857692","0.99930595","0","0.59958357","1","0.571428571","2","O4","de-protonated","0","-9999","C7 H14 O4","7","14","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"10","165.019484","165.019323267","165.019332219","519771.1","-9999","1451223.2","7.72","-1","-0.054247419","0.999466179","0","0.599679707","6","0.5","0.75","O4","de-protonated","0","-9999","C8 H6 O4","8","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"17","171.066456","171.066296536","171.066282413","2286587.5","-9999","1111993.7","40.75","-1","0.082561606","0.998763934","0","0.599258361","3","0.5","1.5","O4","de-protonated","0","-9999","C8 H12 O4","8","12","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"20","173.082114","173.081954959","173.081932477","2853718.5","-9999","1099699.9","51.36","-1","0.12989205","0.996943289","0","0.598165973","2","0.5","1.75","O4","de-protonated","0","-9999","C8 H14 O4","8","14","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"23","179.035161","179.035003208","179.034982284","507702.7","-9999","1279903.3","7.5","-1","0.116873247","0.997524597","0","0.598514758","6","0.444444444","0.888888889","O4","de-protonated","0","-9999","C9 H8 O4","9","8","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"33","187.097796","187.0976399","187.097582542","701779.3","-9999","1107575.6","11.12","-1","0.306568581","0.983091258","0","0.589854755","2","0.444444444","1.777777778","O4","de-protonated","0","-9999","C9 H16 O4","9","16","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"34","189.077044","189.076888315","189.076847097","2456036.8","-9999","854164.7","43.79","-1","0.217998193","0.991414047","0","0.594848428","2","0.625","1.75","O5","de-protonated","0","-9999","C8 H14 O5","8","14","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"36","195.139268","195.139113587","195.139053431","623528.5","-9999","1056119.9","9.56","-1","0.308270948","0.982904568","0","0.589742741","3","0.166666667","1.666666667","O2","de-protonated","0","-9999","C12 H20 O2","12","20","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"41","199.061403","199.06124941","199.061197032","2919010.8","-9999","843931.1","51.93","-1","0.263123923","0.987516124","0","0.592509674","4","0.555555556","1.333333333","O5","de-protonated","0","-9999","C9 H12 O5","9","12","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"42","202.072279","202.072126042","202.072096069","491515.1","-9999","872458.5","7.05","-1","0.148327442","0.9960159","0","0.59760954","3","0.625","1.625","N1 O5","de-protonated","0","-9999","C8 H13 O5 N1","8","13","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"45","205.108324","205.108171679","205.108147226","2339800.3","-9999","794729.5","40.92","-1","0.119220676","0.997424289","0","0.598454574","1","0.555555556","2","O5","de-protonated","0","-9999","C9 H18 O5","9","18","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"48","209.15492","209.154768528","209.154703496","497012.3","-9999","975883.9","7.08","-1","0.310927591","0.982611233","0","0.58956674","3","0.153846154","1.692307692","O2","de-protonated","0","-9999","C13 H22 O2","13","22","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"57","215.056318","215.056167766","215.056111652","519526.6","-9999","1101542.8","7.44","-1","0.260928199","0.987722327","0","0.592633396","4","0.666666667","1.333333333","O6","de-protonated","0","-9999","C9 H12 O6","9","12","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"60","217.071958","217.071808189","217.071761716","5799628","-9999","678877.9","102.96","-1","0.214088925","0.495858978","0.911293294","0.662032704","3","0.666666667","1.555555556","O6","de-protonated","0","-9999","C9 H14 O6","9","14","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"62","221.154979","221.154830046","221.154703496","613239.3","-9999","848359.5","9.07","-1","0.572222914","0.942317146","0","0.565390288","4","0.142857143","1.571428571","O2","de-protonated","0","-9999","C14 H22 O2","14","22","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"63","227.129101","227.128953299","227.128882671","637103.6","-9999","793971.8","9.43","-1","0.310962581","0.982607354","0","0.589564412","3","0.333333333","1.666666667","O4","de-protonated","0","-9999","C12 H20 O4","12","20","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"64","229.071911","229.071763707","229.071761716","543149.8","-9999","1009947.1","7.72","-1","0.008689237","0.9999863","0","0.59999178","4","0.6","1.4","O6","de-protonated","0","-9999","C10 H14 O6","10","14","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"65","230.95249","230.952343101","230.952254979","536260.3","-9999","850001.2","7.56","-1","0.381558764","0.97392928","0","0.584357568","6","0.714285714","0.714285714","S1 P1 O5","de-protonated","0","-9999","C7 H5 O5 P1 S1","7","5","5","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"69","231.087648","231.08750113","231.087411781","4284026.5","-9999","704227.2","74.38","-1","0.386645619","0.973238955","0","0.583943373","3","0.6","1.6","O6","de-protonated","0","-9999","C10 H16 O6","10","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"71","232.950466","232.950319521","232.950146979","539024.3","-9999","941119.6","7.61","-1","0.740679279","0.905250298","0","0.543150179","5","0.428571429","1","S2 P1 O3","de-protonated","0","-9999","C7 H7 O3 P1 S2","7","7","3","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"72","235.028411","235.028264957","235.028182826","722090.9","-9999","679599.5","10.83","-1","0.349448713","0.978086176","0","0.586851706","3","0.75","1.5","S1 O6","de-protonated","0","-9999","C8 H12 O6 S1","8","12","6","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
