"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"5","161.08206","161.081881428","161.081932477","487610.4","-9999","1417519.8","7.12","-1","-0.316911929","0.981941576","0","0.589164946","1","0.571428571","2","O4","de-protonated","0","-9999","C7 H14 O4","7","14","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"28","171.066404","171.066236501","171.066282413","694052.9","-9999","970986.3","10.99","-1","-0.26838756","0.987014952","0","0.592208971","3","0.5","1.5","O4","de-protonated","0","-9999","C8 H12 O4","8","12","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"30","179.035137","179.034978338","179.034982284","540521.5","-9999","1386572.9","8.12","-1","-0.02204103","0.999911855","0","0.599947113","6","0.444444444","0.888888889","O4","de-protonated","0","-9999","C9 H8 O4","9","8","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"37","190.95766","190.957514559","190.95734036","837603.6","-9999","782024.5","13.6","-1","0.912242421","0.859848473","0","0.515909084","4","0.8","1","S1 P1 O4","de-protonated","0","-9999","C5 H5 O4 P1 S1","5","5","4","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"38","194.082408","194.082266025","194.08226683","635395.9","-9999","1213378.3","9.81","-1","-0.004149091","0.999996876","0","0.599998126","5","0.3","1.3","N1 O3","de-protonated","0","-9999","C10 H13 O3 N1","10","13","3","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"42","199.061366","199.061229546","199.061197032","521055.9","-9999","908557.8","7.64","-1","0.163335364","0.99517093","0","0.597102558","4","0.555555556","1.333333333","O5","de-protonated","0","-9999","C9 H12 O5","9","12","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"62","221.154823","221.154711047","221.154703496","1037787.4","-9999","706338.2","16.74","-1","0.034143339","0.999788495","0","0.599873097","4","0.142857143","1.571428571","O2","de-protonated","0","-9999","C14 H22 O2","14","22","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"68","236.096269","236.096173616","236.096202817","792457.4","-9999","854020.2","12.08","-1","-0.123681851","0.997228192","0","0.598336915","1","0.444444444","2.111111111","N1 S1 O4","de-protonated","0","-9999","C9 H19 O4 N1 S1","9","19","4","1","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"70","239.128952","239.128859979","239.128882671","698754.8","-9999","659028.5","10.37","-1","-0.094890601","0.998367529","0","0.599020517","4","0.307692308","1.538461538","O4","de-protonated","0","-9999","C13 H20 O4","13","20","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"74","242.176255","242.176166359","242.176167217","6014202","-9999","582634.8","104.21","-1","-0.003541837","0.99828831","0.992660081","0.996037018","2","0.230769231","1.923076923","N1 O3","de-protonated","0","-9999","C13 H25 O3 N1","13","25","3","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"77","243.179643","243.179555472","243.179522052","788670.4","-9999","520037.7","11.87","-1","0.137428929","0.996578897","0.992660081","0.99501137","2","0.230769231","1.923076923","13C1 N1 O3","de-protonated","1","74","C12 H25 O3 N1 13C1","12","25","3","1","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"78","245.048992","245.048906545","245.048918271","865549.8","-9999","663047.2","13.22","-1","-0.047853999","0.999584568","0","0.599750741","4","0.5","1.4","S1 O5","de-protonated","0","-9999","C10 H14 O5 S1","10","14","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"80","247.064413","247.06432978","247.064568336","1170576.4","-9999","709134.7","18.52","-1","-0.965561375","0.844368557","0","0.506621134","3","0.5","1.6","S1 O5","de-protonated","0","-9999","C10 H16 O5 S1","10","16","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"80","247.064413","247.06432978","247.064188213","1170576.4","-9999","709134.7","18.52","-1","0.572994884","0.942165997","0","0.565299598","8","0.166666667","1.083333333","N2 P1 O2","de-protonated","0","-9999","C12 H13 O2 N2 P1","12","13","2","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"81","249.14971","249.149629092","249.149618115","974936.3","-9999","804980.6","15.08","-1","0.044056548","0.999647874","0","0.599788724","5","0.2","1.466666667","O3","de-protonated","0","-9999","C15 H22 O3","15","22","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"82","249.153156","249.153075096","249.152989419","593560.8","-9999","1004698.1","8.39","-1","0.343873753","0.978772391","0","0.587263435","0","0.25","2.166666667","S1 O3","de-protonated","0","-9999","C12 H26 O3 S1","12","26","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"84","251.095944","251.09586525","251.095868465","2676868","-9999","786346.8","44.77","-1","-0.012800319","0.99997027","0","0.599982162","1","0.5","2","S1 O5","de-protonated","0","-9999","C10 H20 O5 S1","10","20","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"85","251.132305","251.132226291","251.132253974","538313.4","-9999","1028326.6","7.39","-1","-0.110233289","0.997797577","0","0.598678546","0","0.363636364","2.181818182","S1 O4","de-protonated","0","-9999","C11 H24 O4 S1","11","24","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"86","253.144583","253.144506522","253.144532735","1952951.9","-9999","756784.7","32.11","-1","-0.103548487","0.998056346","0","0.598833808","4","0.285714286","1.571428571","O4","de-protonated","0","-9999","C14 H22 O4","14","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"88","255.062334","255.062259649","255.062259661","3074512.3","-9999","621408","51.51","-1","-4.5946e-5","1","0","0.6","6","0.6","1.2","N2 O6","de-protonated","0","-9999","C10 H12 O6 N2","10","12","6","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"89","255.123887","255.123812717","255.12379729","664921.1","-9999","771372.7","9.56","-1","0.060469196","0.999336749","0","0.599602049","4","0.384615385","1.538461538","O5","de-protonated","0","-9999","C13 H20 O5","13","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
