"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"32","211.097684","211.097554344","211.097582542","577571.5","-9999","1290162.9","8.52","-1","-0.133574513","0.9967678","0","0.59806068","4","0.363636364","1.454545455","O4","de-protonated","0","-9999","C11 H16 O4","11","16","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"38","217.071838","217.07171475","217.071761716","734678.5","-9999","984512.3","11.3","-1","-0.216362118","0.991541894","0","0.594925136","3","0.666666667","1.555555556","O6","de-protonated","0","-9999","C9 H14 O6","9","14","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"40","218.103504","218.103381856","218.103396198","526075.6","-9999","788444.1","7.53","-1","-0.065755256","0.999215768","0","0.599529461","2","0.555555556","1.888888889","N1 O5","de-protonated","0","-9999","C9 H17 O5 N1","9","17","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"44","221.15482","221.154701128","221.154703496","1127535.6","-9999","807740.3","18.35","-1","-0.010705893","0.999979203","0","0.599987522","4","0.142857143","1.571428571","O2","de-protonated","0","-9999","C14 H22 O2","14","22","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"45","227.092628","227.092515495","227.092497161","526980.4","-9999","1201849.5","7.46","-1","0.080733049","0.998818048","0","0.599290829","4","0.454545455","1.454545455","O5","de-protonated","0","-9999","C11 H16 O5","11","16","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"46","227.128958","227.128845534","227.128882671","572234.1","-9999","862428.4","8.27","-1","-0.163504195","0.995160965","0","0.597096579","3","0.333333333","1.666666667","O4","de-protonated","0","-9999","C12 H20 O4","12","20","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"52","239.128951","239.128851401","239.128882671","870280.1","-9999","924573","13.41","-1","-0.13076398","0.996902177","0","0.598141306","4","0.307692308","1.538461538","O4","de-protonated","0","-9999","C13 H20 O4","13","20","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"53","241.144578","241.144480562","241.144532735","766056.3","-9999","737255.7","11.52","-1","-0.216354205","0.99154251","0","0.594925506","3","0.307692308","1.692307692","O4","de-protonated","0","-9999","C13 H22 O4","13","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"55","242.176272","242.176175669","242.176167217","2220587","-9999","811380.5","37.21","-1","0.034900453","0.999779012","0","0.599867407","2","0.230769231","1.923076923","N1 O3","de-protonated","0","-9999","C13 H25 O3 N1","13","25","3","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"56","243.087487","243.087391646","243.087411781","529242.1","-9999","845018.3","7.31","-1","-0.082830678","0.998755869","0","0.599253522","4","0.545454545","1.454545455","O6","de-protonated","0","-9999","C11 H16 O6","11","16","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"57","245.048996","245.048902749","245.048918271","706667.2","-9999","915478.9","10.43","-1","-0.063343363","0.999272224","0","0.599563334","4","0.5","1.4","S1 O5","de-protonated","0","-9999","C10 H14 O5 S1","10","14","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"58","245.139514","245.139420846","245.139447355","624057.2","-9999","984286.1","8.98","-1","-0.108136835","0.997880466","0","0.598728279","2","0.416666667","1.833333333","O5","de-protonated","0","-9999","C12 H22 O5","12","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"59","249.149716","249.149627146","249.149618115","1240025.5","-9999","862900.5","19.74","-1","0.036245308","0.999761655","0","0.599856993","5","0.2","1.466666667","O3","de-protonated","0","-9999","C15 H22 O3","15","22","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"60","251.056183","251.05609619","251.056111652","541426","-9999","905618.6","7.45","-1","-0.06158656","0.999312019","0","0.599587212","7","0.5","1","O6","de-protonated","0","-9999","C12 H12 O6","12","12","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"61","251.095958","251.095871233","251.095868465","3209847.8","-9999","837174.7","54.1","-1","0.01102486","0.999977946","0","0.599986767","1","0.5","2","S1 O5","de-protonated","0","-9999","C10 H20 O5 S1","10","20","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"62","251.128921","251.128834268","251.128882671","613372.6","-9999","825361.9","8.71","-1","-0.192739233","0.993282136","0","0.595969282","5","0.285714286","1.428571429","O4","de-protonated","0","-9999","C14 H20 O4","14","20","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"64","253.144595","253.144510429","253.144532735","3893149.5","-9999","706755.1","66.04","-1","-0.088113801","0.999261898","0.994530995","0.997369537","4","0.285714286","1.571428571","O4","de-protonated","0","-9999","C14 H22 O4","14","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"65","254.080102","254.080018433","254.079897848","678752.8","-9999","804717.3","9.81","-1","0.474592867","0.959954674","0","0.575972805","1","0.75","2.25","N1 P1 O6","de-protonated","0","-9999","C8 H18 O6 N1 P1","8","18","6","1","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"66","254.147976","254.147892505","254.14788757","561450.3","-9999","741411.5","7.77","-1","0.019418952","0.999931579","0.994530995","0.997771345","4","0.285714286","1.571428571","13C1 O4","de-protonated","1","64","C13 H22 O4 13C1","13","22","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"69","255.123874","255.123791552","255.12379729","1014065.1","-9999","882696.4","15.65","-1","-0.022492377","0.999908208","0","0.599944925","4","0.384615385","1.538461538","O5","de-protonated","0","-9999","C13 H20 O5","13","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"71","257.049015","257.048934616","257.048918271","787252.5","-9999","951390.6","11.69","-1","0.063586675","0.999266624","0","0.599559974","5","0.454545455","1.272727273","S1 O5","de-protonated","0","-9999","C11 H14 O5 S1","11","14","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"72","257.103161","257.103080674","257.103061845","615867.6","-9999","895679.2","8.71","-1","0.073234657","0.999027307","0","0.599416384","4","0.5","1.5","O6","de-protonated","0","-9999","C12 H18 O6","12","18","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"74","257.139527","257.139446713","257.139447355","1208000.5","-9999","870329.5","18.95","-1","-0.002494763","0.999998871","0","0.599999322","3","0.384615385","1.692307692","O5","de-protonated","0","-9999","C13 H22 O5","13","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"75","257.175891","257.175810752","257.175832864","745285.3","-9999","881490.8","10.92","-1","-0.085979542","0.998659543","0","0.599195726","2","0.285714286","1.857142857","O4","de-protonated","0","-9999","C14 H26 O4","14","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"76","259.118772","259.118693835","259.11871191","799297","-9999","859320.4","11.85","-1","-0.069753171","0.99911755","0","0.59947053","3","0.5","1.666666667","O6","de-protonated","0","-9999","C12 H20 O6","12","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"78","261.137653","261.137577","261.137353155","846780.1","-9999","580373","12.62","-1","0.857193142","0.875180717","0","0.52510843","2","0.272727273","2.090909091","N2 P1 O3","de-protonated","0","-9999","C11 H23 O3 N2 P1","11","23","3","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"80","262.972082","262.972007967","262.971945053","796183.3","-9999","673534.4","11.74","-1","0.239244335","0.989668012","0","0.593800807","5","0.428571429","1.285714286","N2 S2 P1 O3","de-protonated","0","-9999","C7 H9 O3 N2 P1 S2","7","9","3","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"81","262.972469","262.972394968","262.972596501","823191.3","-9999","901915","12.21","-1","-0.766367749","0.898913599","0","0.53934816","14","0.066666667","0.333333333","S1 P1 O1","de-protonated","0","-9999","C15 H5 O1 P1 S1","15","5","1","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"83","262.976065","262.975990971","262.975967805","25442200","-9999","718498.9","437.64","-1","0.088094814","0.663822245","0.883734683","0.75178722","9","0.083333333","0.75","S2 P1 O1","de-protonated","0","-9999","C12 H9 O1 P1 S2","12","9","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"84","263.979448","263.979375047","263.97932264","1727244.1","-9999","781872.5","27.83","-1","0.198529314","0.661915942","0.883734683","0.750643438","9","0.083333333","0.75","13C1 S2 P1 O1","de-protonated","1","83","C11 H9 O1 P1 S2 13C1","11","9","1","-9999","1","2","1","-9999","-9999","-9999","-9999","-9999"
"84","263.979448","263.979375047","263.979458985","1727244.1","-9999","781872.5","27.83","-1","-0.317971658","0.981821709","0","0.589093025","9","0.272727273","0.636363636","N1 S2 O3","de-protonated","0","-9999","C11 H7 O3 N1 S2","11","7","3","1","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"86","265.147579","265.1475073","265.147523916","1077776.9","-9999","933663","16.54","-1","-0.062667148","0.999287674","0","0.599572604","5","0.071428571","1.642857143","N2 P1 O1","de-protonated","0","-9999","C14 H23 O1 N2 P1","14","23","1","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"87","265.147982","265.1479103","265.147904038","3190928.8","-9999","777950","52.9","-1","0.023616528","0.999898804","0","0.599939282","0","0.333333333","2.166666667","S1 O4","de-protonated","0","-9999","C12 H26 O4 S1","12","26","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"92","267.123852","267.123782419","267.12379729","1897322.3","-9999","751730.3","30.64","-1","-0.05567185","0.999437784","0","0.599662671","5","0.357142857","1.428571429","O5","de-protonated","0","-9999","C14 H20 O5","14","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"96","268.983047","268.982979412","268.983161185","4684847.5","-9999","755887.7","78.27","-1","-0.675777843","0.460238528","0.86849267","0.623540185","12","0.142857143","0.5","S1 P1 O2","de-protonated","0","-9999","C14 H7 O2 P1 S1","14","7","2","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"97","269.131263","269.131195571","269.131205146","4905534.5","-9999","711152.3","82.06","-1","-0.035576643","0.999861831","0.995863194","0.998262377","4","0.214285714","1.642857143","P1 O3","de-protonated","0","-9999","C14 H23 O3 P1","14","23","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"99","269.139492","269.13942458","269.139447355","3902015.5","-9999","737198","64.86","-1","-0.084619521","0.499350794","0.86849267","0.647007544","4","0.357142857","1.571428571","O5","de-protonated","0","-9999","C14 H22 O5","14","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"100","270.134622","270.134555647","270.134559981","769829.9","-9999","653610.7","11.18","-1","-0.01604384","0.999953295","0.995863194","0.998317255","4","0.214285714","1.642857143","13C1 P1 O3","de-protonated","1","97","C13 H23 O3 P1 13C1","13","23","3","-9999","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"100","270.134622","270.134555647","270.134696327","769829.9","-9999","653610.7","11.18","-1","-0.520775812","0.951980969","0","0.571188581","4","0.384615385","1.615384615","N1 O5","de-protonated","0","-9999","C13 H21 O5 N1","13","21","5","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"104","271.118764","271.118698702","271.11871191","554761.2","-9999","899697.3","7.49","-1","-0.048713982","0.999569506","0","0.599741703","4","0.461538462","1.538461538","O6","de-protonated","0","-9999","C13 H20 O6","13","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"110","273.098107","273.098043825","273.097976465","647115.5","-9999","970761.1","9.03","-1","0.246651344","0.989021931","0","0.593413158","4","0.583333333","1.5","O7","de-protonated","0","-9999","C12 H18 O7","12","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"111","273.134462","273.134398864","273.134361974","1031375","-9999","817647.8","15.59","-1","0.135060322","0.996695613","0","0.598017368","3","0.461538462","1.692307692","O6","de-protonated","0","-9999","C13 H22 O6","13","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"113","275.113682","275.113620986","275.113626529","860682.6","-9999","782444.9","12.67","-1","-0.020148991","0.999926338","0","0.599955803","3","0.583333333","1.666666667","O7","de-protonated","0","-9999","C12 H20 O7","12","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"114","277.134507","277.134448153","277.134636756","619843.6","-9999","770930.3","8.56","-1","-0.680547909","0.919397114","0","0.551638268","11","0.055555556","1","N2 O1","de-protonated","0","-9999","C18 H18 O1 N2","18","18","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"115","277.144561","277.144502164","277.144532735","890820.5","-9999","871346.8","13.19","-1","-0.110308461","0.997794576","0","0.598676745","6","0.25","1.375","O4","de-protonated","0","-9999","C16 H22 O4","16","22","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"116","279.163587","279.163530329","279.163554103","1605623.5","-9999","748348","25.27","-1","-0.085162448","0.998684883","0","0.59921093","0","0.307692308","2.153846154","S1 O4","de-protonated","0","-9999","C13 H28 O4 S1","13","28","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"117","281.139496","281.139441447","281.139447355","914721.4","-9999","657545.8","13.53","-1","-0.021012201","0.999919891","0","0.599951935","5","0.333333333","1.466666667","O5","de-protonated","0","-9999","C15 H22 O5","15","22","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"118","281.175762","281.175707486","281.175832864","609636.4","-9999","720097.1","8.34","-1","-0.445905399","0.964565308","0","0.578739185","4","0.25","1.625","O4","de-protonated","0","-9999","C16 H26 O4","16","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"120","283.118757","283.11870457","283.11871191","991431","-9999","803592.6","14.76","-1","-0.025926197","0.999878043","0","0.599926826","5","0.428571429","1.428571429","O6","de-protonated","0","-9999","C14 H20 O6","14","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"121","283.155164","283.155111609","283.155097419","665930","-9999","956329.4","9.26","-1","0.050112099","0.999544446","0","0.599726667","4","0.333333333","1.6","O5","de-protonated","0","-9999","C15 H24 O5","15","24","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"124","285.080235","285.080184673","285.0802184","732967.1","-9999","710422","10.39","-1","-0.118308287","0.997463512","0","0.598478107","5","0.384615385","1.384615385","S1 O5","de-protonated","0","-9999","C13 H18 O5 S1","13","18","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"125","285.097988","285.097937692","285.097976465","573416.5","-9999","1022512.7","7.69","-1","-0.135999059","0.996649597","0","0.597989758","5","0.538461538","1.384615385","O7","de-protonated","0","-9999","C13 H18 O7","13","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"127","285.126181","285.126130722","285.126119766","2287594.8","-9999","730741.3","36.67","-1","0.038426201","0.999732114","0","0.599839268","4","0.285714286","1.642857143","P1 O4","de-protonated","0","-9999","C14 H23 O4 P1","14","23","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"128","285.134383","285.134332731","285.134361974","1377771.5","-9999","740269.1","21.29","-1","-0.102560005","0.998093242","0","0.598855945","4","0.428571429","1.571428571","O6","de-protonated","0","-9999","C14 H22 O6","14","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"129","286.983642","286.983593714","286.983340633","539519.1","-9999","733055.9","7.08","-1","0.881864778","0.868393775","0","0.521036265","12","0.615384615","0.307692308","O8","de-protonated","0","-9999","C13 H4 O8","13","4","8","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"130","287.032415","287.032366766","287.032613302","851970.9","-9999","724763.9","12.34","-1","-0.858913278","0.874712073","0","0.524827244","6","0.636363636","1.181818182","P1 O7","de-protonated","0","-9999","C11 H13 O7 P1","11","13","7","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"131","287.105611","287.105562844","287.105384321","663048.7","-9999","809203","9.16","-1","0.621805344","0.932248693","0","0.559349216","4","0.384615385","1.615384615","P1 O5","de-protonated","0","-9999","C13 H21 O5 P1","13","21","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"132","287.113677","287.113628853","287.113626529","762761.3","-9999","815952.5","10.84","-1","0.008093733","0.999988114","0","0.599992868","4","0.538461538","1.538461538","O7","de-protonated","0","-9999","C13 H20 O7","13","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"133","287.15009","287.150041892","287.150012039","791820.2","-9999","728846.1","11.32","-1","0.103964875","0.998040698","0","0.598824419","3","0.428571429","1.714285714","O6","de-protonated","0","-9999","C14 H24 O6","14","24","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"134","289.121237","289.121191006","289.121034385","938790.3","-9999","814712.4","13.8","-1","0.541712478","0.948146214","0","0.568887729","3","0.384615385","1.769230769","P1 O5","de-protonated","0","-9999","C13 H23 O5 P1","13","23","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"135","289.129295","289.129249014","289.129276594","662438.9","-9999","775648.3","9.14","-1","-0.095387704","0.998350394","0","0.599010237","3","0.538461538","1.692307692","O7","de-protonated","0","-9999","C13 H22 O7","13","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"136","291.12389","291.123846153","291.12379729","775744.3","-9999","834272.3","11","-1","0.167842484","0.994901433","0","0.59694086","7","0.3125","1.25","O5","de-protonated","0","-9999","C16 H20 O5","16","20","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"137","291.196598","291.196554231","291.196568309","680005.9","-9999","733812.5","9.39","-1","-0.048344653","0.999576007","0","0.599745604","5","0.166666667","1.555555556","O3","de-protonated","0","-9999","C18 H28 O3","18","28","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"141","293.175883","293.175841353","293.175832864","14260828","-9999","704779.8","236.85","-1","0.02895667","0.999333942","0.995286958","0.997715148","5","0.235294118","1.529411765","O4","de-protonated","0","-9999","C17 H26 O4","17","26","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"142","293.179252","293.179210357","293.179204167","1340252.3","-9999","694819.9","20.45","-1","0.021112304","0.999919126","0","0.599951476","0","0.285714286","2.142857143","S1 O4","de-protonated","0","-9999","C14 H30 O4 S1","14","30","4","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"144","294.179252","294.179211429","294.179187699","2528423.5","-9999","755978.5","40.35","-1","0.080665787","0.998820016","0.995286958","0.997406792","5","0.235294118","1.529411765","13C1 O4","de-protonated","1","141","C16 H26 O4 13C1","16","26","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"145","295.118762","295.118722437","295.11871191","754030","-9999","826650.3","10.63","-1","0.03567006","0.99976916","0","0.599861496","6","0.4","1.333333333","O6","de-protonated","0","-9999","C15 H20 O6","15","20","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"146","295.15516","295.155120476","295.155097419","637616.7","-9999","729623","8.68","-1","0.078116829","0.99889337","0","0.599336022","5","0.3125","1.5","O5","de-protonated","0","-9999","C16 H24 O5","16","24","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"147","295.158534","295.158494479","295.158468722","882288.9","-9999","782832.7","12.78","-1","0.087264574","0.998619203","0","0.599171522","0","0.384615385","2.153846154","S1 O5","de-protonated","0","-9999","C13 H28 O5 S1","13","28","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"149","297.098043","297.098005559","297.097976465","581761.7","-9999","789833.7","7.7","-1","0.097927597","0.998261454","0","0.598956872","6","0.5","1.285714286","O7","de-protonated","0","-9999","C14 H18 O7","14","18","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"150","297.134437","297.134399598","297.134361974","650244.4","-9999","700161.3","8.84","-1","0.126622059","0.997095034","0","0.598257021","5","0.4","1.466666667","O6","de-protonated","0","-9999","C15 H22 O6","15","22","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"152","297.153046","297.153008618","297.152989419","5003142","-9999","716439","81.38","-1","0.06461018","0.99946351","0.987640387","0.994734261","4","0.1875","1.625","S1 O3","de-protonated","0","-9999","C16 H26 O3 S1","16","26","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"153","297.170806","297.170768637","297.170747484","1046407.1","-9999","883406.9","15.44","-1","0.071182685","0.999081027","0","0.599448616","4","0.3125","1.625","O5","de-protonated","0","-9999","C16 H26 O5","16","26","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"154","298.156393","298.156356694","298.156344254","952144.5","-9999","779782.9","13.87","-1","0.041722689","0.999684187","0.987640387","0.994866667","4","0.1875","1.625","13C1 S1 O3","de-protonated","1","152","C15 H26 O3 S1 13C1","15","26","3","-9999","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"154","298.156393","298.156356694","298.156100477","952144.5","-9999","779782.9","13.87","-1","0.859337723","0.87459633","0","0.524757798","9","0.117647059","1.235294118","N3 O2","de-protonated","0","-9999","C17 H21 O2 N3","17","21","2","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"155","299.095911","299.095875701","299.095868465","546006.4","-9999","697590.5","7.1","-1","0.024194916","0.999893787","0","0.599936272","5","0.357142857","1.428571429","S1 O5","de-protonated","0","-9999","C14 H20 O5 S1","14","20","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"156","299.113682","299.11364672","299.113626529","689943.7","-9999","734597.1","9.5","-1","0.06750249","0.999173555","0","0.599504133","5","0.5","1.428571429","O7","de-protonated","0","-9999","C14 H20 O7","14","20","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"157","299.150054","299.150018759","299.150012039","865818.4","-9999","687403.4","12.43","-1","0.022465534","0.999908427","0","0.599945056","4","0.4","1.6","O6","de-protonated","0","-9999","C15 H24 O6","15","24","6","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"159","299.18643","299.186394798","299.186397548","1211421.1","-9999","720900.7","18.19","-1","-0.009190862","0.999984673","0","0.599990804","3","0.3125","1.75","O5","de-protonated","0","-9999","C16 H28 O5","16","28","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"160","301.048073","301.048039794","301.048263367","750887.7","-9999","812363.2","10.46","-1","-0.742645674","0.904771321","0","0.542862793","6","0.583333333","1.25","P1 O7","de-protonated","0","-9999","C12 H15 O7 P1","12","15","7","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"161","301.111542","301.111508862","301.111518529","812972.4","-9999","713951.5","11.49","-1","-0.032103007","0.999813016","0","0.59988781","4","0.357142857","1.571428571","S1 O5","de-protonated","0","-9999","C14 H22 O5 S1","14","22","5","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"162","301.129309","301.129275881","301.129276594","2066093.8","-9999","715346.7","32.27","-1","-0.002365345","0.999998985","0","0.599999391","4","0.5","1.571428571","O7","de-protonated","0","-9999","C14 H22 O7","14","22","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"163","301.202066","301.202032959","301.202047612","1108787.1","-9999","684526.4","16.39","-1","-0.048648276","0.999570666","0","0.599742399","2","0.3125","1.875","O5","de-protonated","0","-9999","C16 H30 O5","16","30","5","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"164","303.144951","303.144920043","303.144926658","1502020.5","-9999","670669.8","22.91","-1","-0.021822722","0.999913592","0","0.599948155","3","0.5","1.714285714","O7","de-protonated","0","-9999","C14 H24 O7","14","24","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
