"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"1861","548.210977","548.211182952","548.211365514","5838109","-9999","298830.9","46.16","-1","-0.333012829","0.490039443","0.822155738","0.622885961","2","0.7","2","N1 P1 O14","de-protonated","0","-9999","C20 H40 O14 N1 P1","20","40","14","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1861","548.210977","548.211182952","548.210852449","5838109","-9999","298830.9","46.16","-1","0.602875392","0.468089252","0.736963647","0.57563901","20","0.090909091","0.96969697","N3 P1 O3","de-protonated","0","-9999","C33 H32 O3 N3 P1","33","32","3","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1862","549.162673","549.16287899","549.162505275","1803073.5","-9999","379709.6","13.08","-1","0.680517856","0.459701969","0.714192896","0.56149834","25","0.081081081","0.72972973","P1 O3","de-protonated","0","-9999","C37 H27 O3 P1","37","27","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1862","549.162673","549.16287899","549.16270198","1803073.5","-9999","379709.6","13.08","-1","0.322327791","0.490662466","0.773979033","0.603989093","17","0.333333333","0.962962963","N4 O9","de-protonated","0","-9999","C27 H26 O9 N4","27","26","9","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1863","549.246584","549.246789993","549.246889806","1623921.9","-9999","462219.8","11.62","-1","-0.181725749","0.497012856","0.719752637","0.586108768","18","0.083333333","1.055555556","S1 O3","de-protonated","0","-9999","C36 H38 O3 S1","36","38","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1863","549.246584","549.246789993","549.247022747","1623921.9","-9999","462219.8","11.62","-1","-0.423769311","0.967940527","0","0.580764316","5","0.44","1.72","P1 O11","de-protonated","0","-9999","C25 H43 O11 P1","25","43","11","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1864","549.248459","549.248664993","549.24874028","2600307","-9999","326687.5","19.62","-1","-0.137072683","0.49829829","0.793917021","0.616545782","5","0.416666667","1.75","N2 S1 O10","de-protonated","0","-9999","C24 H42 O10 N2 S1","24","42","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1864","549.248459","549.248664993","549.248360158","2600307","-9999","326687.5","19.62","-1","0.555004883","0.472820765","0.780512821","0.595897587","10","0.269230769","1.5","N4 P1 O7","de-protonated","0","-9999","C26 H39 O7 N4 P1","26","39","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1867","550.116939","550.117145028","550.117345986","2698600.5","-9999","356729.7","20.42","-1","-0.365300678","0.488038723","0.755017935","0.594830408","22","0.2","0.733333333","N3 P1 O6","de-protonated","0","-9999","C30 H22 O6 N3 P1","30","22","6","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1867","550.116939","550.117145028","550.11707466","2698600.5","-9999","356729.7","20.42","-1","0.127914446","0.49851776","0.822155738","0.627972951","8","0.55","1.45","N3 S2 O11","de-protonated","0","-9999","C20 H29 O11 N3 S2","20","29","11","3","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1868","550.11967","550.119876028","550.120228032","7541098","-9999","335750.7","60.11","-1","-0.639867584","0.464200916","0.793917021","0.596087358","13","0.583333333","1.041666667","N1 O14","de-protonated","0","-9999","C24 H25 O14 N1","24","25","14","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1868","550.11967","550.119876028","550.119714968","7541098","-9999","335750.7","60.11","-1","0.292772908","0.328189091","0.676548509","0.467532858","31","0.081081081","0.459459459","N3 O3","de-protonated","0","-9999","C37 H17 O3 N3","37","17","3","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1869","550.121522","550.121728028","550.121368738","11589995","-9999","291100","93.29","-1","0.653110318","0.604573421","0.916432812","0.729317177","26","0.114285714","0.628571429","N1 P1 O4","de-protonated","0","-9999","C35 H22 O4 N1 P1","35","22","4","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1870","550.958985","550.959191061","550.959570957","1187919.5","-9999","350337","8.03","-1","-0.689517571","0.917349301","0","0.550409581","16","0.666666667","0.571428571","S2 O14","de-protonated","0","-9999","C21 H12 O14 S2","21","12","14","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1870","550.958985","550.959191061","550.958701577","1187919.5","-9999","350337","8.03","-1","0.888421516","0.866566749","0","0.519940049","17","0.95","0.4","O19","de-protonated","0","-9999","C20 H8 O19","20","8","19","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1870","550.958985","550.959191061","550.959190835","1187919.5","-9999","350337","8.03","-1","4.10584e-4","0.999999969","0","0.599999982","21","0.47826087","0.391304348","N2 S1 P1 O11","de-protonated","0","-9999","C23 H9 O11 N2 P1 S1","23","9","11","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1871","550.960659","550.960865061","550.960908368","1672528.5","-9999","285398","12.01","-1","-0.078602235","0.998879582","0","0.599327749","21","0.454545455","0.363636364","N4 S2 O10","de-protonated","0","-9999","C22 H8 O10 N4 S2","22","8","10","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1872","551.124963","551.125169067","551.125372983","3382191.8","-9999","286031.6","26.02","-1","-0.369998088","0.487732954","0.81490939","0.618603528","8","0.80952381","1.333333333","O17","de-protonated","0","-9999","C21 H28 O17","21","28","17","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1872","551.124963","551.125169067","551.124723573","3382191.8","-9999","286031.6","26.02","-1","0.808337054","0.592132249","0.916432812","0.721852474","26","0.114285714","0.628571429","13C1 N1 P1 O4","de-protonated","1","1869","C34 H22 O4 N1 P1 13C1","34","22","4","1","1","-9999","1","-9999","-9999","-9999","-9999"
"1872","551.124963","551.125169067","551.124859919","3382191.8","-9999","286031.6","26.02","-1","0.5609417","0.472252715","0.73113591","0.575805993","26","0.176470588","0.588235294","N2 O6","de-protonated","0","-9999","C34 H20 O6 N2","34","20","6","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1872","551.124963","551.125169067","551.125210791","3382191.8","-9999","286031.6","26.02","-1","-0.075706942","0.49948028","0.85247738","0.64067912","3","0.6875","2.0625","N4 S2 P1 O11","de-protonated","0","-9999","C16 H33 O11 N4 P1 S2","16","33","11","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1873","551.178376","551.17858207","551.178155339","1122254.8","-9999","355779.1","7.49","-1","0.774214476","0.89694404","0","0.538166424","24","0.081081081","0.783783784","P1 O3","de-protonated","0","-9999","C37 H29 O3 P1","37","29","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1873","551.178376","551.17858207","551.178352044","1122254.8","-9999","355779.1","7.49","-1","0.417334273","0.968891605","0","0.581334963","16","0.333333333","1.037037037","N4 O9","de-protonated","0","-9999","C27 H28 O9 N4","27","28","9","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1874","551.245477","551.245683072","551.2457629","1192437.5","-9999","439014.8","8.07","-1","-0.144813649","0.996202071","0","0.597721243","5","0.565217391","1.739130435","N2 O13","de-protonated","0","-9999","C23 H40 O13 N2","23","40","13","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1874","551.245477","551.245683072","551.245249836","1192437.5","-9999","439014.8","8.07","-1","0.785923034","0.893976026","0","0.536385616","23","0.055555556","0.888888889","N4 O2","de-protonated","0","-9999","C36 H32 O2 N4","36","32","2","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1875","551.262306","551.262512073","551.26253987","2520063.3","-9999","341995.9","18.95","-1","-0.050424405","0.499769376","0.719752637","0.58776268","17","0.083333333","1.111111111","S1 O3","de-protonated","0","-9999","C36 H40 O3 S1","36","40","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1875","551.262306","551.262512073","551.262672812","2520063.3","-9999","341995.9","18.95","-1","-0.291582985","0.492345751","0.787157861","0.610270595","4","0.44","1.8","P1 O11","de-protonated","0","-9999","C25 H45 O11 P1","25","45","11","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1876","551.264176","551.264382073","551.264390345","3692544.5","-9999","344447.2","28.56","-1","-0.015005108","0.997518767","0.932210676","0.97139553","4","0.416666667","1.833333333","N2 S1 O10","de-protonated","0","-9999","C24 H44 O10 N2 S1","24","44","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1876","551.264176","551.264382073","551.264879602","3692544.5","-9999","344447.2","28.56","-1","-0.902522816","0.43130243","0.773979033","0.568373071","8","0.074074074","1.666666667","N4 S2 P1 O2","de-protonated","0","-9999","C27 H45 O2 N4 P1 S2","27","45","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1876","551.264176","551.264382073","551.264010222","3692544.5","-9999","344447.2","28.56","-1","0.674542019","0.936132023","0.945614876","0.939925164","9","0.269230769","1.576923077","N4 P1 O7","de-protonated","0","-9999","C26 H41 O7 N4 P1","26","41","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1879","552.267448","552.267654113","552.267304698","1392710.5","-9999","387943.8","9.71","-1","0.632690352","0.464970852","0.725399619","0.569142358","17","0.085714286","1.142857143","N1 P1 O3","de-protonated","0","-9999","C35 H40 O3 N1 P1","35","40","3","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1879","552.267448","552.267654113","552.26774518","1392710.5","-9999","387943.8","9.71","-1","-0.164896819","0.995078387","0.932210676","0.969931302","4","0.416666667","1.833333333","13C1 N2 S1 O10","de-protonated","1","1876","C23 H44 O10 N2 S1 13C1","23","44","10","2","-9999","1","1","-9999","-9999","-9999","-9999"
"1879","552.267448","552.267654113","552.267365057","1392710.5","-9999","387943.8","9.71","-1","0.52339744","0.951508234","0.945614876","0.949150891","9","0.269230769","1.576923077","13C1 N4 P1 O7","de-protonated","1","1876","C25 H41 O7 N4 P1 13C1","25","41","7","4","1","-9999","1","-9999","-9999","-9999","-9999"
"1880","553.14273","553.142936147","553.143033133","1188419.4","-9999","371486.2","8.03","-1","-0.17533609","0.994437299","0","0.596662379","19","0.060606061","0.939393939","S2 P1 O2","de-protonated","0","-9999","C33 H31 O2 P1 S2","33","31","2","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1880","553.14273","553.142936147","553.143229838","1188419.4","-9999","371486.2","8.03","-1","-0.530948244","0.950134733","0","0.57008084","11","0.347826087","1.304347826","N4 S2 O8","de-protonated","0","-9999","C23 H30 O8 N4 S2","23","30","8","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1881","553.157746","553.157952148","553.157419895","1377868.1","-9999","427473.6","9.58","-1","0.962209342","0.422679585","0.719752637","0.541508806","24","0.111111111","0.75","P1 O4","de-protonated","0","-9999","C36 H27 O4 P1","36","27","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1881","553.157746","553.157952148","553.158485979","1377868.1","-9999","427473.6","9.58","-1","-0.96505999","0.844516874","0","0.506710124","15","0.185185185","1.111111111","N4 S2 O5","de-protonated","0","-9999","C27 H30 O5 N4 S2","27","30","5","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1881","553.157746","553.157952148","553.157616599","1377868.1","-9999","427473.6","9.58","-1","0.606606032","0.935412349","0","0.561247409","16","0.384615385","1","N4 O10","de-protonated","0","-9999","C26 H26 O10 N4","26","26","10","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1882","553.207104","553.20731015","553.207269391","1110121","-9999","615122.4","7.39","-1","0.073678095","0.999015498","0","0.599409299","5","0.545454545","1.727272727","N2 S1 O12","de-protonated","0","-9999","C22 H38 O12 N2 S1","22","38","12","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1882","553.207104","553.20731015","553.207758648","1110121","-9999","615122.4","7.39","-1","-0.810722708","0.887576099","0","0.53254566","9","0.16","1.56","N4 S2 P1 O4","de-protonated","0","-9999","C25 H39 O4 N4 P1 S2","25","39","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1882","553.207104","553.20731015","553.206889268","1110121","-9999","615122.4","7.39","-1","0.760803573","0.900300659","0","0.540180396","10","0.375","1.458333333","N4 P1 O9","de-protonated","0","-9999","C24 H35 O9 N4 P1","24","35","9","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1883","553.209203","553.20940915","553.208923161","2196586","-9999","284466.8","16.29","-1","0.878491001","0.869330088","0","0.521598053","0","0.65","2.15","S1 P1 O13","de-protonated","0","-9999","C20 H43 O13 P1 S1","20","43","13","-9999","1","1","-9999","-9999","-9999","-9999","-9999"
"1883","553.209203","553.20940915","553.209771314","2196586","-9999","284466.8","16.29","-1","-0.654659639","0.925181689","0","0.555109013","1","0.944444444","2.111111111","N2 O17","de-protonated","0","-9999","C18 H38 O17 N2","18","38","17","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1883","553.209203","553.20940915","553.20925825","2196586","-9999","284466.8","16.29","-1","0.272772262","0.990849427","0.896964431","0.953295428","19","0.193548387","0.967741935","N4 O6","de-protonated","0","-9999","C31 H30 O6 N4","31","30","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1884","553.261123","553.261329152","553.261412965","1515144.4","-9999","379017.4","10.7","-1","-0.151488419","0.995844639","0","0.597506783","4","0.565217391","1.826086957","N2 O13","de-protonated","0","-9999","C23 H42 O13 N2","23","42","13","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1884","553.261123","553.261329152","553.2608999","1515144.4","-9999","379017.4","10.7","-1","0.775857382","0.448264838","0.719752637","0.556859958","22","0.055555556","0.944444444","N4 O2","de-protonated","0","-9999","C36 H34 O2 N4","36","34","2","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1885","553.279791","553.279997153","553.280040409","1864339.1","-9999","336343.4","13.57","-1","-0.078182052","0.998891522","0","0.599334913","3","0.416666667","1.916666667","N2 S1 O10","de-protonated","0","-9999","C24 H46 O10 N2 S1","24","46","10","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1885","553.279791","553.279997153","553.280529667","1864339.1","-9999","336343.4","13.57","-1","-0.962466399","0.422641642","0.773979033","0.563176598","7","0.074074074","1.740740741","N4 S2 P1 O2","de-protonated","0","-9999","C27 H47 O2 N4 P1 S2","27","47","2","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1885","553.279791","553.279997153","553.279660287","1864339.1","-9999","336343.4","13.57","-1","0.608852946","0.467474464","0.780512821","0.592689806","8","0.269230769","1.653846154","N4 P1 O7","de-protonated","0","-9999","C26 H43 O7 N4 P1","26","43","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1888","554.10796","554.108166185","554.107769823","1670262.1","-9999","335066","11.97","-1","0.7153168","0.911336274","0","0.546801764","11","0.333333333","1.25","N1 S2 P1 O8","de-protonated","0","-9999","C24 H30 O8 N1 P1 S2","24","30","8","1","1","2","-9999","-9999","-9999","-9999","-9999"
"1888","554.10796","554.108166185","554.108617976","1670262.1","-9999","335066","11.97","-1","-0.815346592","0.886366033","0","0.53181962","12","0.545454545","1.136363636","N3 S1 O12","de-protonated","0","-9999","C22 H25 O12 N3 S1","22","25","12","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1889","554.212498","554.21270419","554.212552726","1204403.3","-9999","444005","8.15","-1","0.273295143","0.493269488","0.698017357","0.575168636","27","0.05","0.725","N1 O2","de-protonated","0","-9999","C40 H29 O2 N1","40","29","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1889","554.212498","554.21270419","554.212414341","1204403.3","-9999","444005","8.15","-1","0.522990863","0.951581689","0","0.570949013","0","0.789473684","2.157894737","N1 S1 O15","de-protonated","0","-9999","C19 H41 O15 N1 S1","19","41","15","1","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1889","554.212498","554.21270419","554.212903599","1204403.3","-9999","444005","8.15","-1","-0.359806349","0.976783296","0","0.586069977","4","0.318181818","1.909090909","N3 S2 P1 O7","de-protonated","0","-9999","C22 H42 O7 N3 P1 S2","22","42","7","3","1","2","-9999","-9999","-9999","-9999","-9999"
"1889","554.212498","554.21270419","554.212613085","1204403.3","-9999","444005","8.15","-1","0.164385881","0.995108765","0.896964431","0.955851031","19","0.193548387","0.967741935","13C1 N4 O6","de-protonated","1","1883","C30 H30 O6 N4 13C1","30","30","6","4","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1890","555.136837","555.137043226","555.13668445","1194703.8","-9999","316253.8","8.07","-1","0.646284718","0.927012525","0","0.556207515","24","0.142857143","0.714285714","P1 O5","de-protonated","0","-9999","C35 H25 O5 P1","35","25","5","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1890","555.136837","555.137043226","555.136881154","1194703.8","-9999","316253.8","8.07","-1","0.291949376","0.984653303","0","0.590791982","16","0.44","0.96","N4 O11","de-protonated","0","-9999","C25 H24 O11 N4","25","24","11","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1891","555.224795","555.22500123","555.225421378","113489152","-9999","334614.4","928.42","-1","-0.756717688","0.388205849","0.931537354","0.605538451","0","0.944444444","2.222222222","N2 O17","de-protonated","0","-9999","C18 H40 O17 N2","18","40","17","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1891","555.224795","555.22500123","555.224908314","113489152","-9999","334614.4","928.42","-1","0.167347234","0.425246422","0.936766312","0.629854378","18","0.193548387","1.032258065","N4 O6","de-protonated","0","-9999","C31 H32 O6 N4","31","32","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1892","555.227519","555.22772523","555.227431464","45872388","-9999","430049.2","374.24","-1","0.529090052","0.321909784","0.67285769","0.462288947","12","0.066666667","1.366666667","N2 S2 P1 O2","de-protonated","0","-9999","C30 H41 O2 N2 P1 S2","30","41","2","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1892","555.227519","555.22772523","555.228279617","45872388","-9999","430049.2","374.24","-1","-0.998486352","0.261428823","0.727359717","0.447801181","13","0.214285714","1.285714286","N4 S1 O6","de-protonated","0","-9999","C28 H36 O6 N4 S1","28","36","6","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1893","555.245224","555.24543023","555.245840978","1091343.3","-9999","501461.8","7.22","-1","-0.739757743","0.905474417","0","0.54328465","21","0.052631579","0.973684211","P1 O2","de-protonated","0","-9999","C38 H37 O2 P1","38","37","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1893","555.245224","555.24543023","555.245569652","1091343.3","-9999","501461.8","7.22","-1","-0.251098356","0.988624783","0","0.59317487","7","0.25","1.571428571","S2 O7","de-protonated","0","-9999","C28 H44 O7 S2","28","44","7","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1893","555.245224","555.24543023","555.245189529","1091343.3","-9999","501461.8","7.22","-1","0.433504467","0.966475869","0","0.579885521","12","0.133333333","1.366666667","N2 S1 P1 O4","de-protonated","0","-9999","C30 H41 O4 N2 P1 S1","30","41","4","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1894","555.52529","555.525496241","555.525888368","1170867.4","-9999","373739.2","7.87","-1","-0.705865105","0.913560205","0","0.548136123","5","0.027027027","1.837837838","N2 O1","de-protonated","0","-9999","C37 H68 O1 N2","37","68","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1895","556.124113","556.124319265","556.12426804","2869523","-9999","252381.7","21.79","-1","0.092110098","0.499230862","0.807789663","0.622654383","11","0.545454545","1.227272727","N3 S1 O12","de-protonated","0","-9999","C22 H27 O12 N3 S1","22","27","12","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1896","556.226432","556.226638269","556.2268192","14264143","-9999","388799.5","115.18","-1","-0.325282059","0.326994775","0.67285769","0.465339941","12","0.066666667","1.366666667","N2 S1 33S1 P1 O2","de-protonated","1","1892","C30 H41 O2 N2 P1 S1 33S1","30","41","2","2","1","1","-9999","-9999","-9999","1","-9999"
"1897","556.228109","556.228315269","556.22820279","30652240","-9999","268299.8","249.49","-1","0.202217023","0.330869236","0.656222442","0.461010519","26","0.05","0.775","N1 O2","de-protonated","0","-9999","C40 H31 O2 N1","40","31","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1897","556.228109","556.228315269","556.228776213","30652240","-9999","268299.8","249.49","-1","-0.828695545","0.385567181","0.931537354","0.60395525","0","0.944444444","2.222222222","13C1 N2 O17","de-protonated","1","1891","C17 H40 O17 N2 13C1","17","40","17","2","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1897","556.228109","556.228315269","556.228553663","30652240","-9999","268299.8","249.49","-1","-0.428590203","0.391734673","0.853007235","0.576243697","3","0.318181818","2","N3 S2 P1 O7","de-protonated","0","-9999","C22 H44 O7 N3 P1 S2","22","44","7","3","1","2","-9999","-9999","-9999","-9999","-9999"
"1897","556.228109","556.228315269","556.228263149","30652240","-9999","268299.8","249.49","-1","0.093702433","0.425743097","0.936766312","0.630152383","18","0.193548387","1.032258065","13C1 N4 O6","de-protonated","1","1891","C30 H32 O6 N4 13C1","30","32","6","4","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1898","556.30004","556.300246272","556.30032236","1440122.3","-9999","376697.9","10.08","-1","-0.136775699","0.498305643","0.73113591","0.59143775","15","0.058823529","1.264705882","N3 S1 O2","de-protonated","0","-9999","C34 H43 O2 N3 S1","34","43","2","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1898","556.30004","556.300246272","556.300455302","1440122.3","-9999","376697.9","10.08","-1","-0.375750358","0.97470693","0","0.584824158","2","0.434782609","2.086956522","N3 P1 O10","de-protonated","0","-9999","C23 H48 O10 N3 P1","23","48","10","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1900","556.966504","556.966710298","556.966764338","1940738.5","-9999","377783.8","14.18","-1","-0.097024733","0.998293337","0","0.598976002","19","0.652173913","0.434782609","S1 O15","de-protonated","0","-9999","C23 H10 O15 S1","23","10","15","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1900","556.966504","556.966710298","556.967253595","1940738.5","-9999","377783.8","14.18","-1","-0.975455735","0.420715635","0.780512821","0.564634509","23","0.269230769","0.423076923","N2 S2 P1 O7","de-protonated","0","-9999","C26 H11 O7 N2 P1 S2","26","11","7","2","1","2","-9999","-9999","-9999","-9999","-9999"
"1901","557.216409","557.216615308","557.216591998","2511253.8","-9999","353616.7","18.05","-1","0.041833009","0.499841258","0.773979033","0.609496368","7","0.222222222","1.592592593","S2 P1 O6","de-protonated","0","-9999","C27 H43 O6 P1 S2","27","43","6","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1901","557.216409","557.216615308","557.217060029","2511253.8","-9999","353616.7","18.05","-1","-0.798110172","0.445425027","0.773979033","0.576846629","13","0.259259259","1.296296296","N4 P1 O7","de-protonated","0","-9999","C27 H35 O7 N4 P1","27","35","7","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1902","557.226988","557.227194309","557.22733613","1538460","-9999","370026.5","10.41","-1","-0.254512774","0.988315148","0","0.592989089","3","0.565217391","1.826086957","S1 O13","de-protonated","0","-9999","C23 H42 O13 S1","23","42","13","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1902","557.226988","557.227194309","557.226823066","1538460","-9999","370026.5","10.41","-1","0.666232779","0.461309496","0.719752637","0.564686752","21","0.055555556","0.944444444","N2 S1 O2","de-protonated","0","-9999","C36 H34 O2 N2 S1","36","34","2","2","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1902","557.226988","557.227194309","557.226956008","1538460","-9999","370026.5","10.41","-1","0.427655271","0.967359606","0","0.580415764","8","0.4","1.56","N2 P1 O10","de-protonated","0","-9999","C25 H39 O10 N2 P1","25","39","10","2","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1903","557.231581","557.231787309","557.231848139","4424095","-9999","260311.5","33.06","-1","-0.10916577","0.498919991","0.748902347","0.598912933","11","0.096774194","1.387096774","S2 P1 O3","de-protonated","0","-9999","C31 H43 O3 P1 S2","31","43","3","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1903","557.231581","557.231787309","557.232131049","4424095","-9999","260311.5","33.06","-1","-0.616869873","0.392772888","0.931537354","0.608278674","0","0.944444444","2.222222222","13C2 N2 O17","de-protonated","1","1891","C16 H40 O17 N2 13C2","16","40","17","2","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1903","557.231581","557.231787309","557.231908498","4424095","-9999","260311.5","33.06","-1","-0.217484878","0.396581704","0.853007235","0.579151916","3","0.318181818","2","13C1 N3 S2 P1 O7","de-protonated","1","1897","C21 H44 O7 N3 P1 S2 13C1","21","44","7","3","1","2","1","-9999","-9999","-9999","-9999"
"1903","557.231581","557.231787309","557.23231617","4424095","-9999","260311.5","33.06","-1","-0.949085827","0.424607694","0.748902347","0.554325555","17","0.129032258","1.129032258","N4 P1 O4","de-protonated","0","-9999","C31 H35 O4 N4 P1","31","35","4","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1903","557.231581","557.231787309","557.231617984","4424095","-9999","260311.5","33.06","-1","0.303867424","0.423596998","0.936766312","0.628864724","18","0.193548387","1.032258065","13C2 N4 O6","de-protonated","1","1891","C29 H32 O6 N4 13C2","29","32","6","4","-9999","-9999","2","-9999","-9999","-9999","-9999"
"1903","557.231581","557.231787309","557.232044844","4424095","-9999","260311.5","33.06","-1","-0.462168564","0.480992029","0.81490939","0.614558974","3","0.428571429","2","N4 S2 O9","de-protonated","0","-9999","C21 H42 O9 N4 S2","21","42","9","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1904","557.234871","557.235077309","557.235198216","1378720.6","-9999","301419.2","9.16","-1","-0.216976842","0.991493969","0","0.594896381","8","0.48","1.52","N2 O12","de-protonated","0","-9999","C25 H38 O12 N2","25","38","12","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1904","557.234871","557.235077309","557.234685152","1378720.6","-9999","301419.2","9.16","-1","0.703755755","0.457026609","0.70871839","0.557703321","26","0.026315789","0.789473684","N4 O1","de-protonated","0","-9999","C38 H30 O1 N4","38","30","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1904","557.234871","557.235077309","557.234989288","1378720.6","-9999","301419.2","9.16","-1","0.157960911","0.284423654","0.727359717","0.461598079","13","0.214285714","1.285714286","13C2 N4 S1 O6","de-protonated","1","1892","C26 H36 O6 N4 S1 13C2","26","36","6","4","-9999","1","2","-9999","-9999","-9999","-9999"
"1906","558.139732","558.139938345","558.139918105","1681335.3","-9999","227323.4","11.53","-1","0.036263082","0.999761421","0","0.599856853","10","0.545454545","1.318181818","N3 S1 O12","de-protonated","0","-9999","C22 H29 O12 N3 S1","22","29","12","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1907","558.279613","558.27981935","558.280238364","1176074","-9999","284087.7","7.57","-1","-0.750544043","0.451418607","0.692787115","0.54796601","24","0.024390244","0.902439024","N1 O1","de-protonated","0","-9999","C41 H37 O1 N1","41","37","1","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1907","558.279613","558.27981935","558.279586916","1176074","-9999","284087.7","7.57","-1","0.416341163","0.96903717","0","0.581422302","15","0.090909091","1.242424242","N3 S1 O3","de-protonated","0","-9999","C33 H41 O3 N3 S1","33","41","3","3","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1907","558.279613","558.27981935","558.279719857","1176074","-9999","284087.7","7.57","-1","0.178213607","0.994253747","0","0.596552248","2","0.5","2.090909091","N3 P1 O11","de-protonated","0","-9999","C22 H46 O11 N3 P1","22","46","11","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
