"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"162","273.098749","273.098811164","273.098845845","1077180.3","-9999","719340.5","16.17","-1","-0.12698907","0.997078195","0","0.598246917","3","0.153846154","1.692307692","S2 O2","de-protonated","0","-9999","C13 H22 O2 S2","13","22","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"163","273.135088","273.135150158","273.135231354","1541056.3","-9999","652247.1","23.99","-1","-0.297273295","0.984092998","0","0.590455799","2","0.071428571","1.857142857","S2 O1","de-protonated","0","-9999","C14 H26 O1 S2","14","26","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"167","275.114398","275.114459837","275.114495909","897429.1","-9999","702861.2","13.14","-1","-0.131115719","0.996885516","0","0.598131309","2","0.153846154","1.846153846","S2 O2","de-protonated","0","-9999","C13 H24 O2 S2","13","24","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"168","276.999946","277.000007532","276.999860077","1023451.6","-9999","721406.5","15.26","-1","0.532325549","0.949882294","0","0.569929376","9","0.230769231","0.769230769","S2 O3","de-protonated","0","-9999","C13 H10 O3 S2","13","10","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"169","277.024074","277.024135528","277.023980626","1054814.1","-9999","577333.9","15.79","-1","0.559162171","0.944847094","0","0.566908257","4","0.222222222","1.666666667","N2 S2 P1 O2","de-protonated","0","-9999","C9 H15 O2 N2 P1 S2","9","15","2","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"171","277.06045","277.060511522","277.060366136","27596386","-9999","602170.1","463.29","-1","0.524745147","0.630179473","0.925283829","0.748221215","3","0.1","1.9","N2 S2 P1 O1","de-protonated","0","-9999","C10 H19 O1 N2 P1 S2","10","19","1","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"172","277.122068","277.122129512","277.122371796","629224.3","-9999","709673.6","8.61","-1","-0.874285126","0.87049371","0","0.522296226","7","0.076923077","1.461538462","N4 P1 O1","de-protonated","0","-9999","C13 H19 O1 N4 P1","13","19","1","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"175","278.063823","278.063884359","278.063720971","2844874","-9999","635433.8","45.68","-1","0.587593126","0.626182691","0.925283829","0.745823146","3","0.1","1.9","13C1 N2 S2 P1 O1","de-protonated","1","171","C9 H19 O1 N2 P1 S2 13C1","9","19","1","2","1","2","1","-9999","-9999","-9999","-9999","-9999"
"175","278.063823","278.063884359","278.063857316","2844874","-9999","635433.8","45.68","-1","0.0972536","0.998285282","0","0.598971169","3","0.333333333","1.888888889","N3 S2 O3","de-protonated","0","-9999","C9 H17 O3 N3 S2","9","17","3","3","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"176","278.997045","278.997106208","278.996882697","664745.7","-9999","717059.2","9.15","-1","0.801121688","0.890071899","0","0.53404314","9","0.5","0.666666667","S1 O6","de-protonated","0","-9999","C12 H8 O6 S1","12","8","6","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"177","279.021097","279.021158204","279.021003246","601004.2","-9999","725502.5","8.08","-1","0.555362113","0.945573471","0","0.567344083","4","0.625","1.625","N2 S1 P1 O5","de-protonated","0","-9999","C8 H13 O5 N2 P1 S1","8","13","5","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"178","279.055408","279.055469198","279.055734985","954927.7","-9999","788822.4","14.01","-1","-0.952451091","0.848229919","0","0.508937951","8","0.272727273","1.090909091","N4 S1 O3","de-protonated","0","-9999","C11 H12 O3 N4 S1","11","12","3","4","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"179","279.057514","279.057575198","279.057388756","8759088","-9999","607671.1","144.76","-1","0.668115044","0.920452683","0.976968203","0.943058891","3","0.444444444","1.888888889","N2 S1 P1 O4","de-protonated","0","-9999","C9 H17 O4 N2 P1 S1","9","17","4","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"180","279.101299","279.101360191","279.10116832","883380.4","-9999","766525.3","12.81","-1","0.687459216","0.917821198","0","0.550692719","1","0.083333333","2.083333333","S2 P1 O1","de-protonated","0","-9999","C12 H25 O1 P1 S2","12","25","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"180","279.101299","279.101360191","279.101636351","883380.4","-9999","766525.3","12.81","-1","-0.989460267","0.837240427","0","0.502344256","7","0.166666667","1.416666667","N4 P1 O2","de-protonated","0","-9999","C12 H17 O2 N4 P1","12","17","2","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"183","280.060874","280.060935035","280.060743591","1101846","-9999","712670.6","16.47","-1","0.683582739","0.91870674","0.976968203","0.942011326","3","0.444444444","1.888888889","13C1 N2 S1 P1 O4","de-protonated","1","179","C8 H17 O4 N2 P1 S1 13C1","8","17","4","2","1","1","1","-9999","-9999","-9999","-9999","-9999"
"183","280.060874","280.060935035","280.060879936","1101846","-9999","712670.6","16.47","-1","0.196739616","0.993001366","0","0.59580082","3","0.75","1.875","N3 S1 O6","de-protonated","0","-9999","C8 H15 O6 N3 S1","8","15","6","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"185","281.067453","281.067513872","281.067545716","571259.5","-9999","756978.9","7.58","-1","-0.113295369","0.997673664","0","0.598604198","6","0.142857143","1.285714286","S2 O2","de-protonated","0","-9999","C14 H18 O2 S2","14","18","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"186","281.103884","281.103944866","281.103931225","562687.1","-9999","756709.8","7.44","-1","0.048526863","0.999572806","0","0.599743683","5","0.066666667","1.466666667","S2 O1","de-protonated","0","-9999","C15 H22 O1 S2","15","22","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"187","281.116935","281.116995864","281.116818385","555200.4","-9999","738356.8","7.31","-1","0.631336848","0.930230434","0","0.55813826","0","0.083333333","2.25","S2 P1 O1","de-protonated","0","-9999","C12 H27 O1 P1 S2","12","27","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"191","283.069164","283.069224548","283.069277049","768195.1","-9999","618923","10.81","-1","-0.185473635","0.99377752","0","0.596266512","6","0.090909091","1.454545455","N4 S2 O1","de-protonated","0","-9999","C11 H16 O1 N4 S2","11","16","1","4","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"192","283.119514","283.119574539","283.11958129","882248.1","-9999","632853.7","12.7","-1","-0.023842121","0.999896861","0","0.599938117","4","0.066666667","1.6","S2 O1","de-protonated","0","-9999","C15 H24 O1 S2","15","24","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"197","285.098766","285.098826218","285.098845845","579082.8","-9999","531612.9","7.65","-1","-0.068839937","0.999140496","0","0.599484297","4","0.142857143","1.571428571","S2 O2","de-protonated","0","-9999","C14 H22 O2 S2","14","22","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"201","285.135165","285.135225213","285.135231354","2172302.3","-9999","606696.9","34.17","-1","-0.021538686","0.999915827","0","0.599949496","3","0.066666667","1.733333333","S2 O1","de-protonated","0","-9999","C15 H26 O1 S2","15","26","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"202","285.207324","285.207384201","285.207132993","551829.4","-9999","1074092.8","7.2","-1","0.880791549","0.868691904","0","0.521215143","2","0.25","1.875","O4","de-protonated","0","-9999","C16 H30 O4","16","30","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"204","286.984361","286.984420913","286.984210013","959426.3","-9999","641931.6","13.89","-1","0.734882742","0.906656299","0","0.54399378","11","0.214285714","0.571428571","S2 O3","de-protonated","0","-9999","C14 H8 O3 S2","14","8","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"205","287.033302","287.033361905","287.033482682","581383.1","-9999","781182.5","7.64","-1","-0.420777084","0.968384462","0","0.581030677","5","0.166666667","1.416666667","S2 P1 O2","de-protonated","0","-9999","C12 H17 O2 P1 S2","12","17","2","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"206","287.078044","287.078103898","287.0781104","562699.4","-9999","578376.1","7.33","-1","-0.022649606","0.99990692","0","0.599944152","4","0.230769231","1.538461538","S2 O3","de-protonated","0","-9999","C13 H20 O3 S2","13","20","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"207","287.114471","287.114530892","287.114495909","969806.9","-9999","592371.8","14.06","-1","0.121841768","0.997309943","0","0.598385966","3","0.142857143","1.714285714","S2 O2","de-protonated","0","-9999","C14 H24 O2 S2","14","24","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"208","287.150848","287.150907886","287.150881418","1086162.5","-9999","626454.7","15.98","-1","0.092172065","0.998459656","0","0.599075793","2","0.066666667","1.866666667","S2 O1","de-protonated","0","-9999","C15 H28 O1 S2","15","28","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"211","288.981358","288.981417589","288.981232633","622851.3","-9999","760328.8","8.32","-1","0.640028105","0.928367223","0","0.557020334","11","0.461538462","0.461538462","S1 O6","de-protonated","0","-9999","C13 H6 O6 S1","13","6","6","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"214","289.122052","289.122111566","289.122371796","3712784.8","-9999","614311.7","59.41","-1","-0.900067259","0.431648973","0.86849267","0.606386451","8","0.071428571","1.357142857","N4 P1 O1","de-protonated","0","-9999","C14 H19 O1 N4 P1","14","19","1","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"215","289.13012","289.130179565","289.130145974","1091729.6","-9999","718522.2","16.07","-1","0.116180453","0.997553821","0","0.598532293","2","0.142857143","1.857142857","S2 O2","de-protonated","0","-9999","C14 H26 O2 S2","14","26","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"218","291.039786","291.039845255","291.039630691","11807689","-9999","583055.2","191.92","-1","0.737234437","0.610578723","0.925283829","0.736460766","4","0.2","1.7","N2 S2 P1 O2","de-protonated","0","-9999","C10 H17 O2 N2 P1 S2","10","17","2","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"219","291.101221","291.101280245","291.10116832","708942.9","-9999","511280.6","9.67","-1","0.384488555","0.973532741","0","0.584119645","2","0.076923077","1.923076923","S2 P1 O1","de-protonated","0","-9999","C13 H25 O1 P1 S2","13","25","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"220","291.119128","291.119187242","291.118926385","1233360.6","-9999","655233.2","18.29","-1","0.896051066","0.864428648","0","0.518657189","2","0.230769231","1.923076923","S1 P1 O3","de-protonated","0","-9999","C13 H25 O3 P1 S1","13","25","3","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"222","292.043117","292.043176093","292.042985526","1265065.3","-9999","611887.3","18.81","-1","0.652529604","0.617099484","0.925283829","0.740373222","4","0.2","1.7","13C1 N2 S2 P1 O2","de-protonated","1","218","C9 H17 O2 N2 P1 S2 13C1","9","17","2","2","1","2","1","-9999","-9999","-9999","-9999","-9999"
"222","292.043117","292.043176093","292.043121871","1265065.3","-9999","611887.3","18.81","-1","0.185661191","0.993764969","0","0.596258981","4","0.444444444","1.666666667","N3 S2 O4","de-protonated","0","-9999","C9 H15 O4 N3 S2","9","15","4","3","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"223","292.104626","292.104685083","292.104659501","714991.1","-9999","640739.9","9.77","-1","0.087577141","0.998609301","0","0.599165581","2","0.25","1.916666667","N1 S2 O3","de-protonated","0","-9999","C12 H23 O3 N1 S2","12","23","3","1","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"225","292.987403","292.987461939","292.987380642","1093123.6","-9999","565559.1","15.98","-1","0.277478613","0.986126606","0","0.591675963","10","0.545454545","0.545454545","N2 S1 O6","de-protonated","0","-9999","C11 H6 O6 N2 S1","11","6","6","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"226","293.036828","293.036886931","293.036653311","4008072.5","-9999","612676.3","63.85","-1","0.797240878","0.891074253","0","0.534644552","4","0.555555556","1.666666667","N2 S1 P1 O5","de-protonated","0","-9999","C9 H15 O5 N2 P1 S1","9","15","5","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"227","293.055438","293.055496928","293.055280755","1115530.3","-9999","701532.4","16.35","-1","0.737653219","0.905985402","0","0.543591241","3","0.2","1.9","N2 S2 P1 O2","de-protonated","0","-9999","C10 H19 O2 N2 P1 S2","10","19","2","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"228","293.080605","293.080663924","293.080432875","1224844.6","-9999","654611","18.14","-1","0.788346832","0.893357291","0","0.536014375","2","0.166666667","1.916666667","S2 P1 O2","de-protonated","0","-9999","C12 H23 O2 P1 S2","12","23","2","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"228","293.080605","293.080663924","293.080900906","1224844.6","-9999","654611","18.14","-1","-0.808587725","0.888133054","0","0.532879833","8","0.25","1.25","N4 P1 O3","de-protonated","0","-9999","C12 H15 O3 N4 P1","12","15","3","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"229","293.116996","293.117054918","293.116818385","570064.1","-9999","676862.6","7.39","-1","0.806960795","0.888556721","0","0.533134033","1","0.076923077","2.076923077","S2 P1 O1","de-protonated","0","-9999","C13 H27 O1 P1 S2","13","27","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"229","293.116996","293.117054918","293.117286415","570064.1","-9999","676862.6","7.39","-1","-0.789775561","0.892991881","0","0.535795129","7","0.153846154","1.461538462","N4 P1 O2","de-protonated","0","-9999","C13 H19 O2 N4 P1","13","19","2","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"234","294.040244","294.040302769","294.040144491","580584.6","-9999","519678.2","7.56","-1","0.538285072","0.948783249","0","0.56926995","4","0.875","1.625","N3 S1 O7","de-protonated","0","-9999","C8 H13 O7 N3 S1","8","13","7","3","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"236","295.096236","295.096294598","295.09608294","1199949.9","-9999","733745.1","17.73","-1","0.717250345","0.910878351","0","0.546527011","1","0.166666667","2.083333333","S2 P1 O2","de-protonated","0","-9999","C12 H25 O2 P1 S2","12","25","2","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"236","295.096236","295.096294598","295.09655097","1199949.9","-9999","733745.1","17.73","-1","-0.868776276","0.872011709","0","0.523207025","7","0.25","1.416666667","N4 P1 O3","de-protonated","0","-9999","C12 H17 O3 N4 P1","12","17","3","4","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"237","295.119652","295.119710594","295.11958129","641104.1","-9999","804471.5","8.55","-1","0.438141686","0.965767298","0","0.579460379","5","0.0625","1.5","S2 O1","de-protonated","0","-9999","C16 H24 O1 S2","16","24","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"241","297.062472","297.062530279","297.062460335","601290.9","-9999","785706.5","7.84","-1","0.235450256","0.989991483","0","0.59399489","6","0.214285714","1.285714286","S2 O3","de-protonated","0","-9999","C14 H18 O3 S2","14","18","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"242","297.098885","297.098943273","297.098845845","832142.4","-9999","654877.5","11.61","-1","0.327931865","0.980676278","0","0.588405767","5","0.133333333","1.466666667","S2 O2","de-protonated","0","-9999","C15 H22 O2 S2","15","22","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"243","297.135255","297.135313267","297.135231354","992017.9","-9999","581899.6","14.21","-1","0.275675595","0.986305079","0","0.591783047","4","0.0625","1.625","S2 O1","de-protonated","0","-9999","C16 H26 O1 S2","16","26","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"250","299.114568","299.114625946","299.114495909","1071057.4","-9999","572932.7","15.5","-1","0.434739568","0.96628783","0","0.579772698","4","0.133333333","1.6","S2 O2","de-protonated","0","-9999","C15 H24 O2 S2","15","24","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"252","299.150875","299.15093294","299.150881418","927636.9","-9999","480237.7","13.16","-1","0.172226369","0.994632341","0","0.596779405","3","0.0625","1.75","S2 O1","de-protonated","0","-9999","C16 H28 O1 S2","16","28","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"254","300.028421","300.028478798","300.028731654","609194.3","-9999","572582.6","7.97","-1","-0.842773521","0.87908204","0","0.527449224","6","0.166666667","1.333333333","N1 S2 P1 O2","de-protonated","0","-9999","C12 H16 O2 N1 P1 S2","12","16","2","1","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"259","301.048896","301.048953632","301.049132746","585102.1","-9999","790387.3","7.52","-1","-0.594965955","0.937789264","0","0.562673558","5","0.153846154","1.461538462","S2 P1 O2","de-protonated","0","-9999","C13 H19 O2 P1 S2","13","19","2","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"260","301.09373","301.093787625","301.093760464","686354.5","-9999","432566.3","9.16","-1","0.090207469","0.998524571","0","0.599114743","4","0.214285714","1.571428571","S2 O3","de-protonated","0","-9999","C14 H22 O3 S2","14","22","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"262","301.130163","301.130220619","301.130145974","2362774","-9999","649144.5","36.29","-1","0.247885009","0.988912452","0","0.593347471","3","0.133333333","1.733333333","S2 O2","de-protonated","0","-9999","C15 H26 O2 S2","15","26","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"263","301.166373","301.166430613","301.16653148300003","588089.6","-9999","538354.4","7.57","-1","-0.334929554","0.979851239","0","0.587910744","2","0.0625","1.875","S2 O1","de-protonated","0","-9999","C16 H30 O1 S2","16","30","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"266","302.067069","302.067126467","302.06701068900003","884210.3","-9999","685622.2","12.36","-1","0.383288542","0.973695507","0","0.584217304","10","0.4","0.866666667","N1 O6","de-protonated","0","-9999","C15 H13 O6 N1","15","13","6","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"269","303.051067","303.051124308","303.051026271","1557075.6","-9999","527793.8","23.25","-1","0.323497911","0.981190383","0","0.58871423","10","0.466666667","0.8","O7","de-protonated","0","-9999","C15 H12 O7","15","12","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"269","303.051067","303.051124308","303.05086408","1557075.6","-9999","527793.8","23.25","-1","0.858693159","0.874772082","0","0.524863249","5","0.1","1.7","N4 S2 P1 O1","de-protonated","0","-9999","C10 H17 O1 N4 P1 S2","10","17","1","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
