"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","18O","33S","34S"
"1622","491.156885","491.1571229","491.157222676","1295068","-9999","453821.2","11.54","-1","-0.203144203","0.992540019","0","0.595524011","16","0.28","0.96","N4 O7","de-protonated","0","-9999","C25 H24 O7 N4","25","24","7","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1623","491.191984","491.192221946","491.192270775","1172717.3","-9999","473424.3","10.29","-1","-0.099408891","0.998208508","0","0.598925105","10","0.4","1.28","O10","de-protonated","0","-9999","C25 H32 O10","25","32","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1623","491.191984","491.192221946","491.192108583","1172717.3","-9999","473424.3","10.29","-1","0.230790457","0.990381828","0","0.594229097","5","0.2","1.85","N4 S2 P1 O4","de-protonated","0","-9999","C20 H37 O4 N4 P1 S2","20","37","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1624","491.207606","491.207843966","491.207526916","1928948.9","-9999","371177.1","18.05","-1","0.64545055","0.463596894","0.761234226","0.582651827","14","0.24137931","1.103448276","O7","de-protonated","0","-9999","C29 H32 O7","29","32","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1624","491.207606","491.207843966","491.207364725","1928948.9","-9999","371177.1","18.05","-1","0.975639889","0.841376414","0","0.504825848","9","0.041666667","1.541666667","N4 S2 P1 O1","de-protonated","0","-9999","C24 H37 O1 N4 P1 S2","24","37","1","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1625","491.222876","491.223113986","491.222783057","1132540.5","-9999","379713.5","9.88","-1","0.673683651","0.920949179","0","0.552569507","18","0.121212121","0.96969697","O4","de-protonated","0","-9999","C33 H32 O4","33","32","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1626","491.24144","491.24167801","491.241410502","1321221.6","-9999","412803.5","11.81","-1","0.54455571","0.947615016","0","0.56856901","17","0.029411765","1.058823529","S1 O1","de-protonated","0","-9999","C34 H36 O1 S1","34","36","1","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1626","491.24144","491.24167801","491.241543444","1321221.6","-9999","412803.5","11.81","-1","0.273931607","0.986476632","0","0.591885979","4","0.391304348","1.782608696","P1 O9","de-protonated","0","-9999","C23 H41 O9 P1","23","41","9","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1627","491.249563","491.249801021","491.249785652","1048329.6","-9999","532126.7","9.01","-1","0.031284838","0.999822424","0","0.599893455","4","0.47826087","1.739130435","O11","de-protonated","0","-9999","C23 H40 O11","23","40","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1627","491.249563","491.249801021","491.250274909","1048329.6","-9999","532126.7","9.01","-1","-0.96465835","0.844635649","0","0.506781389","8","0.115384615","1.576923077","N2 S1 P1 O3","de-protonated","0","-9999","C26 H41 O3 N2 P1 S1","26","41","3","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1628","491.285797","491.286035068","491.286171161","1469979.5","-9999","258897.5","13.34","-1","-0.277014736","0.986172631","0","0.591703579","3","0.416666667","1.833333333","O10","de-protonated","0","-9999","C24 H44 O10","24","44","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1629","492.157855","492.158094203","492.157740499","1278665.6","-9999","518846.8","11.37","-1","0.718681506","0.91053876","0.938267543","0.921630274","1","0.5","2.055555556","13C1 S2 P1 O9","de-protonated","1","1620","C17 H37 O9 P1 S2 13C1","17","37","9","-9999","1","2","1","-9999","-9999","-9999","-9999"
"1629","492.157855","492.158094203","492.15814817","1278665.6","-9999","518846.8","11.37","-1","-0.109654009","0.997820639","0","0.598692383","15","0.222222222","1.037037037","N1 P1 O6","de-protonated","0","-9999","C27 H28 O6 N1 P1","27","28","6","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1629","492.157855","492.158094203","492.157876844","1278665.6","-9999","518846.8","11.37","-1","0.44164496","0.965227344","0","0.579136407","1","0.647058824","2.058823529","N1 S2 O11","de-protonated","0","-9999","C17 H35 O11 N1 S2","17","35","11","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1629","492.157855","492.158094203","492.158075588","1278665.6","-9999","518846.8","11.37","-1","0.037824729","0.999740433","0.985924632","0.994214113","20","0.068965517","0.827586207","13C1 N4 S1 O2","de-protonated","1","1620","C28 H24 O2 N4 S1 13C1","28","24","2","4","-9999","1","1","-9999","-9999","-9999","-9999"
"1629","492.157855","492.158094203","492.158208529","1278665.6","-9999","518846.8","11.37","-1","-0.232295189","0.990256615","0.938267543","0.969460986","7","0.555555556","1.611111111","13C1 N4 P1 O10","de-protonated","1","1620","C17 H29 O10 N4 P1 13C1","17","29","10","4","1","-9999","1","-9999","-9999","-9999","-9999"
"1630","492.158944","492.159183205","492.1592401","2442442.3","-9999","437829.1","23.32","-1","-0.115604385","0.99757799","0.993683793","0.996020311","11","0.458333333","1.166666667","13C1 O11","de-protonated","1","1621","C23 H28 O11 13C1","23","28","11","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1630","492.158944","492.159183205","492.15901755","2442442.3","-9999","437829.1","23.32","-1","0.336587217","0.489826675","0.767553728","0.600917496","14","0.035714286","1.142857143","N1 S2 P1 O1","de-protonated","0","-9999","C28 H32 O1 N1 P1 S2","28","32","1","1","1","2","-9999","-9999","-9999","-9999","-9999"
"1630","492.158944","492.159183205","492.159077909","2442442.3","-9999","437829.1","23.32","-1","0.213946198","0.661152632","0.930900115","0.769051625","6","0.263157895","1.736842105","13C1 N4 S2 P1 O5","de-protonated","1","1621","C18 H33 O5 N4 P1 S2 13C1","18","33","5","4","1","2","1","-9999","-9999","-9999","-9999"
"1631","492.182122","492.182361235","492.182648842","1450197.8","-9999","715055.3","13.13","-1","-0.584349942","0.939922034","0","0.563953221","5","0.380952381","1.714285714","N1 S1 P1 O8","de-protonated","0","-9999","C21 H36 O8 N1 P1 S1","21","36","8","1","1","1","-9999","-9999","-9999","-9999","-9999"
"1632","492.183233","492.183472236","492.183496995","2565334.3","-9999","428166.3","24.58","-1","-0.050303649","0.499770479","0.829532115","0.631675133","6","0.631578947","1.631578947","N3 O12","de-protonated","0","-9999","C19 H31 O12 N3","19","31","12","3","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1636","493.062123","493.06236338","493.062378802","1432713.4","-9999","365666.9","12.95","-1","-0.031276583","0.999822518","0","0.599893511","13","0.666666667","0.857142857","O14","de-protonated","0","-9999","C21 H18 O14","21","18","14","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1636","493.062123","493.06236338","493.06221661","1432713.4","-9999","365666.9","12.95","-1","0.297670392","0.984050813","0","0.590430488","8","0.5","1.4375","N4 S2 P1 O8","de-protonated","0","-9999","C16 H23 O8 N4 P1 S2","16","23","8","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1637","493.084949","493.08518941","493.085518256","1520788.8","-9999","367940.3","13.85","-1","-0.666913828","0.922467008","0","0.553480205","20","0.033333333","0.766666667","S2 P1 O1","de-protonated","0","-9999","C30 H23 O1 P1 S2","30","23","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1637","493.084949","493.08518941","493.08484558","1520788.8","-9999","367940.3","13.85","-1","0.697303582","0.915553746","0","0.549332248","13","0.631578947","0.947368421","N4 O12","de-protonated","0","-9999","C19 H18 O12 N4","19","18","12","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1638","493.098447","493.098687428","493.098764311","2081435.5","-9999","371783.8","19.61","-1","-0.155918801","0.995598575","0","0.597359145","12","0.590909091","1","O13","de-protonated","0","-9999","C22 H22 O13","22","22","13","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1638","493.098447","493.098687428","493.098251247","2081435.5","-9999","371783.8","19.61","-1","0.88457195","0.4338203","0.725399619","0.550452027","30","0.057142857","0.4","N2 O2","de-protonated","0","-9999","C35 H14 O2 N2","35","14","2","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1638","493.098447","493.098687428","493.09860212","2081435.5","-9999","371783.8","19.61","-1","0.17300386","0.9945839","0","0.59675034","7","0.411764706","1.588235294","N4 S2 P1 O7","de-protonated","0","-9999","C17 H27 O7 N4 P1 S2","17","27","7","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1639","493.12684","493.127080465","493.12677467","1540777.5","-9999","353046.9","14.06","-1","0.620113287","0.466302112","0.73113591","0.572235631","24","0.058823529","0.647058824","S1 O2","de-protonated","0","-9999","C34 H22 O2 S1","34","22","2","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1639","493.12684","493.127080465","493.126907612","1540777.5","-9999","353046.9","14.06","-1","0.350523835","0.977952627","0","0.586771576","11","0.434782609","1.173913043","P1 O10","de-protonated","0","-9999","C23 H27 O10 P1","23","27","10","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1640","493.134841","493.135081475","493.13514982","2252461.5","-9999","430286.8","21.37","-1","-0.138593526","0.498260385","0.800793265","0.619273537","11","0.52173913","1.130434783","O12","de-protonated","0","-9999","C23 H26 O12","23","26","12","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1640","493.134841","493.135081475","493.134636756","2252461.5","-9999","430286.8","21.37","-1","0.901820472","0.431401617","0.719752637","0.546742025","29","0.027777778","0.5","N2 O1","de-protonated","0","-9999","C36 H18 O1 N2","36","18","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1640","493.134841","493.135081475","493.134987629","2252461.5","-9999","430286.8","21.37","-1","0.190304873","0.993450208","0","0.596070125","6","0.333333333","1.722222222","N4 S2 P1 O6","de-protonated","0","-9999","C18 H31 O6 N4 P1 S2","18","31","6","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1641","493.170137","493.170377521","493.170035728","891327","-9999","484387.6","7.39","-1","0.69305328","0.916535984","0","0.54992159","0","0.5","2.166666667","S2 P1 O9","de-protonated","0","-9999","C18 H39 O9 P1 S2","18","39","9","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1641","493.170137","493.170377521","493.170370817","891327","-9999","484387.6","7.39","-1","0.013594067","0.999966469","0","0.599979881","19","0.068965517","0.896551724","N4 S1 O2","de-protonated","0","-9999","C29 H26 O2 N4 S1","29","26","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1641","493.170137","493.170377521","493.170503759","891327","-9999","484387.6","7.39","-1","-0.255971389","0.988181629","0","0.592908977","6","0.555555556","1.722222222","N4 P1 O10","de-protonated","0","-9999","C18 H31 O10 N4 P1","18","31","10","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1642","493.171293","493.171533523","493.17153533","2205375.5","-9999","438708.3","20.88","-1","-0.003664514","0.499998782","0.793917021","0.617566077","10","0.458333333","1.25","O11","de-protonated","0","-9999","C24 H30 O11","24","30","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1642","493.171293","493.171533523","493.172024587","2205375.5","-9999","438708.3","20.88","-1","-0.995726764","0.417676348","0.773979033","0.560197422","14","0.111111111","1.148148148","N2 S1 P1 O3","de-protonated","0","-9999","C27 H31 O3 N2 P1 S1","27","31","3","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1642","493.171293","493.171533523","493.171373139","2205375.5","-9999","438708.3","20.88","-1","0.325209662","0.980992707","0","0.588595624","5","0.263157895","1.842105263","N4 S2 P1 O5","de-protonated","0","-9999","C19 H35 O5 N4 P1 S2","19","35","5","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1643","493.20763","493.20787057","493.207920839","1131985.6","-9999","403826.8","9.86","-1","-0.101923097","0.998116829","0","0.598870097","9","0.4","1.36","O10","de-protonated","0","-9999","C25 H34 O10","25","34","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1643","493.20763","493.20787057","493.207758648","1131985.6","-9999","403826.8","9.86","-1","0.226926785","0.990699679","0","0.594419807","4","0.2","1.95","N4 S2 P1 O4","de-protonated","0","-9999","C20 H39 O4 N4 P1 S2","20","39","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1644","493.220792","493.221032587","493.220675057","1523928.1","-9999","447184.2","13.88","-1","0.724888542","0.45452979","0.736963647","0.567503333","17","0.060606061","1.03030303","S1 O2","de-protonated","0","-9999","C33 H34 O2 S1","33","34","2","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1644","493.220792","493.221032587","493.220807999","1523928.1","-9999","447184.2","13.88","-1","0.455350387","0.963076634","0","0.57784598","4","0.454545455","1.772727273","P1 O10","de-protonated","0","-9999","C22 H39 O10 P1","22","39","10","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1645","493.243991","493.244231617","493.244306349","1151971.8","-9999","294285.4","10.06","-1","-0.151509691","0.995843474","0","0.597506084","8","0.346153846","1.461538462","O9","de-protonated","0","-9999","C26 H38 O9","26","38","9","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1645","493.243991","493.244231617","493.244144157","1151971.8","-9999","294285.4","10.06","-1","0.177315916","0.994311326","0","0.596586796","3","0.142857143","2.047619048","N4 S2 P1 O3","de-protonated","0","-9999","C21 H43 O3 N4 P1 S2","21","43","3","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1646","493.250371","493.250611626","493.250668833","1308646.9","-9999","285940","11.67","-1","-0.115979786","0.997562253","0","0.598537352","3","0.272727273","1.954545455","N2 S1 P1 O6","de-protonated","0","-9999","C22 H43 O6 N2 P1 S1","22","43","6","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1647","493.257094","493.257334634","493.257060566","16010986","-9999","383792.2","162.64","-1","0.555628996","0.474814371","0.876104392","0.635330379","16","0.029411765","1.117647059","S1 O1","de-protonated","0","-9999","C34 H38 O1 S1","34","38","1","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1647","493.257094","493.257334634","493.257193508","16010986","-9999","383792.2","162.64","-1","0.28611077","0.987344403","0.999645602","0.992264883","3","0.391304348","1.869565217","P1 O9","de-protonated","0","-9999","C23 H43 O9 P1","23","43","9","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1648","493.265228","493.265468645","493.265435717","1798894.3","-9999","475504.9","16.71","-1","0.066755731","0.999191732","0","0.599515039","3","0.47826087","1.826086957","O11","de-protonated","0","-9999","C23 H42 O11","23","42","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1648","493.265228","493.265468645","493.265924974","1798894.3","-9999","475504.9","16.71","-1","-0.925117735","0.42808276","0.780512821","0.569054784","7","0.115384615","1.653846154","N2 S1 P1 O3","de-protonated","0","-9999","C26 H43 O3 N2 P1 S1","26","43","3","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1649","493.30151","493.301750692","493.301821226","1060608.3","-9999","458435.5","9.13","-1","-0.142983096","0.996297305","0","0.597778383","2","0.416666667","1.916666667","O10","de-protonated","0","-9999","C24 H46 O10","24","46","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1651","494.260426","494.26066794","494.260415401","3991773.3","-9999","421646.4","39.22","-1","0.510943282","0.476867442","0.876104392","0.636562222","16","0.029411765","1.117647059","13C1 S1 O1","de-protonated","1","1647","C33 H38 O1 S1 13C1","33","38","1","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"1651","494.260426","494.26066794","494.260548343","3991773.3","-9999","421646.4","39.22","-1","0.241972193","0.989432316","0.999645602","0.99351763","3","0.391304348","1.869565217","13C1 P1 O9","de-protonated","1","1647","C22 H43 O9 P1 13C1","22","43","9","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"1651","494.260426","494.26066794","494.260684689","3991773.3","-9999","421646.4","39.22","-1","-0.033885582","0.499895838","0.807789663","0.623053368","3","0.5","1.863636364","N1 O11","de-protonated","0","-9999","C22 H41 O11 N1","22","41","11","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1657","495.076541","495.076784003","495.076529264","915060.8","-9999","472003.3","7.32","-1","0.514543772","0.953096139","0","0.571857683","2","0.8","1.933333333","S2 P1 O12","de-protonated","0","-9999","C15 H29 O12 P1 S2","15","29","12","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1657","495.076541","495.076784003","495.076864353","915060.8","-9999","472003.3","7.32","-1","-0.162298789","0.995231883","0","0.59713913","21","0.192307692","0.615384615","N4 S1 O5","de-protonated","0","-9999","C26 H16 O5 N4 S1","26","16","5","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1657","495.076541","495.076784003","495.076997295","915060.8","-9999","472003.3","7.32","-1","-0.430826127","0.966881921","0","0.580129153","8","0.866666667","1.4","N4 P1 O13","de-protonated","0","-9999","C15 H21 O13 N4 P1","15","21","13","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1658","495.077718","495.077961004","495.078028866","1996405.4","-9999","432404.8","17.98","-1","-0.137072884","0.99659657","0","0.597957942","12","0.666666667","0.952380952","O14","de-protonated","0","-9999","C21 H20 O14","21","20","14","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1658","495.077718","495.077961004","495.077515802","1996405.4","-9999","432404.8","17.98","-1","0.899258121","0.431763017","0.73113591","0.551512174","30","0.088235294","0.352941176","N2 O3","de-protonated","0","-9999","C34 H12 O3 N2","34","12","3","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1658","495.077718","495.077961004","495.077866675","1996405.4","-9999","432404.8","17.98","-1","0.190534789","0.993434425","0","0.596060655","7","0.5","1.5625","N4 S2 P1 O8","de-protonated","0","-9999","C16 H25 O8 N4 P1 S2","16","25","8","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1659","495.114178","495.114421052","495.114414376","1914503.6","-9999","328116.2","17.17","-1","0.013484443","0.999967008","0","0.599980205","11","0.590909091","1.090909091","O13","de-protonated","0","-9999","C22 H24 O13","22","24","13","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1659","495.114178","495.114421052","495.114903633","1914503.6","-9999","328116.2","17.17","-1","-0.974684875","0.420830408","0.787157861","0.56736139","15","0.2","1","N2 S1 P1 O5","de-protonated","0","-9999","C25 H25 O5 N2 P1 S1","25","25","5","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1659","495.114178","495.114421052","495.114252184","1914503.6","-9999","328116.2","17.17","-1","0.34106809","0.979113742","0","0.58746824499999994","6","0.411764706","1.705882353","N4 S2 P1 O7","de-protonated","0","-9999","C17 H29 O7 N4 P1 S2","17","29","7","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1660","495.14248","495.142723089","495.142424735","5296790","-9999","376535.3","50.52","-1","0.602562095","0.935022006","0.978344053","0.952350825","23","0.058823529","0.705882353","S1 O2","de-protonated","0","-9999","C34 H24 O2 S1","34","24","2","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1660","495.14248","495.142723089","495.142557676","5296790","-9999","376535.3","50.52","-1","0.334070106","0.979205811","0.951998592","0.968322923","10","0.434782609","1.260869565","P1 O10","de-protonated","0","-9999","C23 H29 O10 P1","23","29","10","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1661","495.150467","495.150710099","495.150799885","1748633.8","-9999","398694.5","15.54","-1","-0.181330143","0.994051617","0","0.59643097","10","0.52173913","1.217391304","O12","de-protonated","0","-9999","C23 H28 O12","23","28","12","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1661","495.150467","495.150710099","495.150286821","1748633.8","-9999","398694.5","15.54","-1","0.85484851","0.437909195","0.719752637","0.550646572","28","0.027777778","0.555555556","N2 O1","de-protonated","0","-9999","C36 H20 O1 N2","36","20","1","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1661","495.150467","495.150710099","495.150637694","1748633.8","-9999","398694.5","15.54","-1","0.146229368","0.996127595","0","0.597676557","5","0.333333333","1.833333333","N4 S2 P1 O6","de-protonated","0","-9999","C18 H33 O6 N4 P1 S2","18","33","6","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1662","495.182914","495.183157141","495.183162642","1918122","-9999","400873.3","17.21","-1","-0.011108767","0.999977609","0","0.599986565","5","0.684210526","1.684210526","N2 O13","de-protonated","0","-9999","C19 H32 O13 N2","19","32","13","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1662","495.182914","495.183157141","495.1836519","1918122","-9999","400873.3","17.21","-1","-0.999140869","0.834321012","0","0.500592607","9","0.227272727","1.5","N4 S1 P1 O5","de-protonated","0","-9999","C22 H33 O5 N4 P1 S1","22","33","5","4","1","1","-9999","-9999","-9999","-9999","-9999"
"1663","495.18575","495.185993145","495.186020881","995243.4","-9999","434635.6","8.11","-1","-0.056011784","0.999430899","0","0.59965854","18","0.068965517","0.965517241","N4 S1 O2","de-protonated","0","-9999","C29 H28 O2 N4 S1","29","28","2","4","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1663","495.18575","495.185993145","495.186153823","995243.4","-9999","434635.6","8.11","-1","-0.324479957","0.981077097","0","0.588646258","5","0.555555556","1.833333333","N4 P1 O10","de-protonated","0","-9999","C18 H33 O10 N4 P1","18","33","10","4","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1664","495.186967","495.187210147","495.187185394","1281196","-9999","444243.7","10.93","-1","0.049985951","0.999546736","0","0.599728042","9","0.458333333","1.333333333","O11","de-protonated","0","-9999","C24 H32 O11","24","32","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1664","495.186967","495.187210147","495.187674652","1281196","-9999","444243.7","10.93","-1","-0.938038185","0.852433962","0","0.511460377","13","0.111111111","1.222222222","N2 S1 P1 O3","de-protonated","0","-9999","C27 H33 O3 N2 P1 S1","27","33","3","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1664","495.186967","495.187210147","495.187023203","1281196","-9999","444243.7","10.93","-1","0.377521469","0.974471006","0","0.584682604","4","0.263157895","1.947368421","N4 S2 P1 O5","de-protonated","0","-9999","C19 H37 O5 N4 P1 S2","19","37","5","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1665","495.223277","495.223520194","495.223570904","1029822.3","-9999","515049.9","8.45","-1","-0.102397545","0.998099273","0","0.598859564","8","0.4","1.44","O10","de-protonated","0","-9999","C25 H36 O10","25","36","10","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1665","495.223277","495.223520194","495.223408712","1029822.3","-9999","515049.9","8.45","-1","0.225113858","0.990847007","0","0.594508204","3","0.2","2.05","N4 S2 P1 O4","de-protonated","0","-9999","C20 H41 O4 N4 P1 S2","20","41","4","4","1","2","-9999","-9999","-9999","-9999","-9999"
"1666","495.236374","495.236617211","495.236325121","1555652.8","-9999","444590.4","13.64","-1","0.589798279","0.469415824","0.736963647","0.576434953","16","0.060606061","1.090909091","S1 O2","de-protonated","0","-9999","C33 H36 O2 S1","33","36","2","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999"
"1666","495.236374","495.236617211","495.236458063","1555652.8","-9999","444590.4","13.64","-1","0.321357202","0.981436183","0","0.58886171","3","0.454545455","1.863636364","P1 O10","de-protonated","0","-9999","C22 H41 O10 P1","22","41","10","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1667","495.244469","495.244712222","495.244700272","1187784.8","-9999","371799.7","10.01","-1","0.024129185","0.999894363","0","0.599936618","3","0.545454545","1.818181818","O12","de-protonated","0","-9999","C22 H40 O12","22","40","12","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1667","495.244469","495.244712222","495.245189529","1187784.8","-9999","371799.7","10.01","-1","-0.963780182","0.84489523","0","0.506937138","7","0.16","1.64","N2 S1 P1 O4","de-protonated","0","-9999","C25 H41 O4 N2 P1 S1","25","41","4","2","1","1","-9999","-9999","-9999","-9999","-9999"
"1668","495.25414","495.254383234","495.254083186","5638861.5","-9999","406270.2","53.9","-1","0.605846436","0.940008465","0.964407047","0.949767898","16","0.121212121","1.090909091","O4","de-protonated","0","-9999","C33 H36 O4","33","36","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1669","495.280796","495.281039269","495.281085781","1222363","-9999","431032.6","10.35","-1","-0.093910727","0.998401043","0","0.599040626","2","0.47826087","1.913043478","O11","de-protonated","0","-9999","C23 H44 O11","23","44","11","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1670","496.144652","496.144896393","496.144549255","920716.1","-9999","521443.8","7.37","-1","0.699671418","0.915004398","0","0.549002639","0","0.625","2.25","N1 S2 P1 O10","de-protonated","0","-9999","C16 H36 O10 N1 P1 S2","16","36","10","1","1","2","-9999","-9999","-9999","-9999","-9999"
"1671","496.14584","496.146084395","496.14577957","1739404.6","-9999","478638.5","15.44","-1","0.614386375","0.933801353","0.978344053","0.951618433","23","0.058823529","0.705882353","13C1 S1 O2","de-protonated","1","1660","C33 H24 O2 S1 13C1","33","24","2","-9999","-9999","1","1","-9999","-9999","-9999","-9999"
"1671","496.14584","496.146084395","496.145912512","1739404.6","-9999","478638.5","15.44","-1","0.346437353","0.978458152","0.951998592","0.967874328","10","0.434782609","1.260869565","13C1 P1 O10","de-protonated","1","1660","C22 H29 O10 P1 13C1","22","29","10","-9999","1","-9999","1","-9999","-9999","-9999","-9999"
"1671","496.14584","496.146084395","496.146048857","1739404.6","-9999","478638.5","15.44","-1","0.071627814","0.999069503","0","0.599441702","10","0.545454545","1.227272727","N1 O12","de-protonated","0","-9999","C22 H27 O12 N1","22","27","12","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"1671","496.14584","496.146084395","496.146538115","1739404.6","-9999","478638.5","15.44","-1","-0.914486867","0.859209037","0","0.515525422","14","0.16","1.12","N3 S1 P1 O4","de-protonated","0","-9999","C25 H28 O4 N3 P1 S1","25","28","4","3","1","1","-9999","-9999","-9999","-9999","-9999"
"1672","496.256288","496.256532539","496.256074765","930756.2","-9999","517253.8","7.47","-1","0.922454648","0.856930223","0","0.514158134","6","0.153846154","1.653846154","N1 S2 O4","de-protonated","0","-9999","C26 H43 O4 N1 S2","26","43","4","1","-9999","2","-9999","-9999","-9999","-9999","-9999"
"1673","496.257472","496.25771654","496.257438021","1660100.8","-9999","421478.5","14.66","-1","0.561239012","0.944448252","0.964407047","0.95243177","16","0.121212121","1.090909091","13C1 O4","de-protonated","1","1668","C32 H36 O4 13C1","32","36","4","-9999","-9999","-9999","1","-9999","-9999","-9999","-9999"
"1673","496.257472","496.25771654","496.258196566","1660100.8","-9999","421478.5","14.66","-1","-0.96729015","0.843856767","0","0.50631406","7","0.25","1.666666667","N3 P1 O6","de-protonated","0","-9999","C24 H40 O6 N3 P1","24","40","6","3","1","-9999","-9999","-9999","-9999","-9999","-9999"
"1676","497.022792","497.023037537","497.022917998","2512453.8","-9999","419703.3","23.06","-1","0.240509539","0.49477951","0.748902347","0.596428645","25","0.032258065","0.483870968","S2 P1 O1","de-protonated","0","-9999","C31 H15 O1 P1 S2","31","15","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999"
"1676","497.022792","497.023037537","497.023114702","2512453.8","-9999","419703.3","23.06","-1","-0.155255832","0.497817922","0.81490939","0.624654509","17","0.333333333","0.666666667","N4 S2 O7","de-protonated","0","-9999","C21 H14 O7 N4 S2","21","14","7","4","-9999","2","-9999","-9999","-9999","-9999","-9999"
