"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","OtoC_ratio","HtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","15N","17O","18O","33S","34S"
"132","268.983671","268.983427469","268.983161185","1386094.3","-9999","693463.4","21.46","-1","0.989964385","0.837088849","0","0.502253309","12","0.142857143","0.5","S1 P1 O2","de-protonated","0","-9999","C14 H7 O2 P1 S1","14","7","2","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"152","273.062435","273.062193978","273.062460335","638665.6","-9999","822857.8","8.75","-1","-0.975443977","0.841434771","0","0.504860863","4","0.25","1.5","S2 O3","de-protonated","0","-9999","C12 H18 O3 S2","12","18","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"157","275.114479","275.114239241","275.114495909","596910.9","-9999","921485.9","8.04","-1","-0.932951761","0.853907203","0","0.512344322","2","0.153846154","1.846153846","S2 O2","de-protonated","0","-9999","C13 H24 O2 S2","13","24","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"158","276.999948","276.9997094","276.999860077","756988.4","-9999","653884.2","10.73","-1","-0.543960526","0.947726419","0","0.568635851","9","0.230769231","0.769230769","S2 O3","de-protonated","0","-9999","C13 H10 O3 S2","13","10","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"159","277.02407","277.023831415","277.023980626","968703","-9999","654609.4","14.29","-1","-0.538621277","0.948720921","0","0.569232552","4","0.222222222","1.666666667","N2 S2 P1 O2","de-protonated","0","-9999","C9 H15 O2 N2 P1 S2","9","15","2","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"160","277.058335","277.058096436","277.057842986","4021250.8","-9999","666328.2","65.62","-1","0.914794061","0.859121433","0","0.51547286","9","0.454545455","0.909090909","N4 O5","de-protonated","0","-9999","C11 H10 O5 N4","11","10","5","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"161","277.060414","277.060175438","277.060366136","43532292","-9999","616698.6","730.02","-1","-0.688290442","0.461703082","0.911092038","0.641458664","3","0.1","1.9","N2 S2 P1 O1","de-protonated","0","-9999","C10 H19 O1 N2 P1 S2","10","19","1","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"164","278.063782","278.063544055","278.063720971","4147310.3","-9999","609920","67.32","-1","-0.636241986","0.464590777","0.911092038","0.643191281","3","0.1","1.9","13C1 N2 S2 P1 O1","de-protonated","1","161","C9 H19 O1 N2 P1 S2 13C1","9","19","1","2","1","2","1","-9999","-9999","-9999","-9999","-9999"
"166","278.997062","278.996824629","278.996882697","685200.9","-9999","749629.6","9.46","-1","-0.20813223","0.99217063","0","0.595302378","9","0.5","0.666666667","S1 O6","de-protonated","0","-9999","C12 H8 O6 S1","12","8","6","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"169","279.057474","279.057236666","279.057388756","13329623","-9999","589713.9","220.75","-1","-0.545010793","0.945146915","0.931666513","0.939754754","3","0.444444444","1.888888889","N2 S1 P1 O4","de-protonated","0","-9999","C9 H17 O4 N2 P1 S1","9","17","4","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"175","280.060806","280.060569283","280.060743591","1546304.3","-9999","652589.6","23.85","-1","-0.622390417","0.940012182","0.931666513","0.936673914","3","0.444444444","1.888888889","13C1 N2 S1 P1 O4","de-protonated","1","169","C8 H17 O4 N2 P1 S1 13C1","8","17","4","2","1","1","1","-9999","-9999","-9999","-9999","-9999"
"177","281.053561","281.053324894","281.053184585","1636262.9","-9999","629868.9","25.35","-1","0.499226067","0.947898799","0.931666513","0.941405885","3","0.444444444","1.888888889","N2 34S1 P1 O4","de-protonated","1","169","C9 H17 O4 N2 P1 34S1","9","17","4","2","1","-9999","-9999","-9999","-9999","-9999","-9999","1"
"186","283.119594","283.119359165","283.11958129","805177.4","-9999","459646.4","11.39","-1","-0.78456018","0.89432328","0","0.536593968","4","0.066666667","1.6","S2 O1","de-protonated","0","-9999","C15 H24 O1 S2","15","24","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"194","285.124718","285.124484399","285.124465995","1259201.9","-9999","620952.9","18.92","-1","0.064544984","0.99924436","0","0.599546616","9","0.1875","1.125","N2 O3","de-protonated","0","-9999","C16 H18 O3 N2","16","18","3","2","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"196","285.135216","285.134982405","285.135231354","1506754.9","-9999","536071.8","23.03","-1","-0.87309038","0.87082352","0","0.522494112","3","0.066666667","1.733333333","S2 O1","de-protonated","0","-9999","C15 H26 O1 S2","15","26","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"202","286.130774","286.130541018","286.130480326","599845.1","-9999","901106.2","7.97","-1","0.212111012","0.991869659","0","0.595121795","3","0.071428571","1.785714286","N1 S2 O1","de-protonated","0","-9999","C14 H25 O1 N1 S2","14","25","1","1","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"211","289.052957","289.052725815","289.05297208","591105.4","-9999","556548.5","7.77","-1","-0.851971999","0.876598967","0","0.52595938","5","0.333333333","1.666666667","N4 S1 P1 O3","de-protonated","0","-9999","C9 H15 O3 N4 P1 S1","9","15","3","4","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"212","289.072603","289.072371827","289.072631096","673219.3","-9999","705556.5","9.12","-1","-0.896898339","0.864190408","0","0.518514245","8","0.0625","1.125","S2 O1","de-protonated","0","-9999","C16 H18 O1 S2","16","18","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"215","289.130123","289.129891863","289.130145974","824584.8","-9999","529126.2","11.62","-1","-0.878880292","0.869222181","0","0.521533309","2","0.142857143","1.857142857","S2 O2","de-protonated","0","-9999","C14 H26 O2 S2","14","26","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"217","291.037395","291.037165036","291.037107541","570943.5","-9999","773064.8","7.38","-1","0.197553777","0.992943527","0","0.595766116","10","0.545454545","0.727272727","N4 O6","de-protonated","0","-9999","C11 H8 O6 N4","11","8","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"218","291.03895","291.038720037","291.038761311","1558655.6","-9999","636637.7","23.56","-1","-0.141815625","0.996357414","0","0.597814448","5","0.777777778","1.444444444","N2 P1 O7","de-protonated","0","-9999","C9 H13 O7 N2 P1","9","13","7","2","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"219","291.039741","291.039511038","291.039630691","6757759.5","-9999","630254.8","108.73","-1","-0.411123485","0.645027091","0.925283829","0.757129787","4","0.2","1.7","N2 S2 P1 O2","de-protonated","0","-9999","C10 H17 O2 N2 P1 S2","10","17","2","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"222","292.043086","292.042856655","292.042985526","928735.1","-9999","542032.9","13.24","-1","-0.441274264","0.643523112","0.925283829","0.756227399","4","0.2","1.7","13C1 N2 S2 P1 O2","de-protonated","1","219","C9 H17 O2 N2 P1 S2 13C1","9","17","2","2","1","2","1","-9999","-9999","-9999","-9999","-9999"
"222","292.043086","292.042856655","292.043121871","928735.1","-9999","542032.9","13.24","-1","-0.908142166","0.86101379","0","0.516608274","4","0.444444444","1.666666667","N3 S2 O4","de-protonated","0","-9999","C9 H15 O4 N3 S2","9","15","4","3","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"223","292.104685","292.104455693","292.104659501","1018084.9","-9999","508241","14.71","-1","-0.697723169","0.915456512","0","0.549273907","2","0.25","1.916666667","N1 S2 O3","de-protonated","0","-9999","C12 H23 O3 N1 S2","12","23","3","1","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"224","293.036829","293.036600266","293.036653311","2340669.3","-9999","655133.6","36.37","-1","-0.181016593","0.994072109","0","0.596443266","4","0.555555556","1.666666667","N2 S1 P1 O5","de-protonated","0","-9999","C9 H15 O5 N2 P1 S1","9","15","5","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"225","293.055386","293.055157278","293.055280755","910526.9","-9999","784582.7","12.94","-1","-0.42134607","0.968300273","0","0.580980164","3","0.2","1.9","N2 S2 P1 O2","de-protonated","0","-9999","C10 H19 O2 N2 P1 S2","10","19","2","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"226","293.067537","293.067308285","293.067545716","733760.1","-9999","688154.9","10.05","-1","-0.810156938","0.887723801","0","0.532634281","7","0.133333333","1.2","S2 O2","de-protonated","0","-9999","C15 H18 O2 S2","15","18","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"232","294.177708","294.177479968","294.17744432","690472.8","-9999","704669.9","9.34","-1","0.121177733","0.997339146","0","0.598403488","0","0.083333333","2.5","N3 S1 P1 O1","de-protonated","0","-9999","C12 H30 O1 N3 P1 S1","12","30","1","3","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"235","295.046841","295.046613503","295.046810271","726394.5","-9999","823381.2","9.92","-1","-0.666904942","0.922468992","0","0.553481395","7","0.214285714","1.142857143","S2 O3","de-protonated","0","-9999","C14 H16 O3 S2","14","16","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"236","295.083212","295.082984525","295.08319578","786813.9","-9999","642957.5","10.91","-1","-0.715917253","0.911194176","0","0.546716506","6","0.133333333","1.333333333","S2 O2","de-protonated","0","-9999","C15 H20 O2 S2","15","20","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"237","295.096199","295.095971533","295.09608294","623103.1","-9999","652431.2","8.23","-1","-0.377526974","0.974470271","0","0.584682163","1","0.166666667","2.083333333","S2 P1 O2","de-protonated","0","-9999","C12 H25 O2 P1 S2","12","25","2","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"238","295.119574","295.119346547","295.11958129","956161.3","-9999","605503.8","13.69","-1","-0.795413609","0.891544912","0","0.534926947","5","0.0625","1.5","S2 O1","de-protonated","0","-9999","C16 H24 O1 S2","16","24","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"241","295.183406","295.183178587","295.18324072","571271.3","-9999","701173.5","7.38","-1","-0.21049028","0.991992935","0","0.595195761","4","0.117647059","1.705882353","P1 O2","de-protonated","0","-9999","C17 H29 O2 P1","17","29","2","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"242","297.062405","297.062178743","297.062460335","1075767.4","-9999","617609.8","15.54","-1","-0.94792418","0.849555016","0","0.50973301","6","0.214285714","1.285714286","S2 O3","de-protonated","0","-9999","C14 H18 O3 S2","14","18","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"243","297.098843","297.098616765","297.098845845","1189434.9","-9999","568934.8","17.38","-1","-0.771055244","0.897738913","0","0.538643348","5","0.133333333","1.466666667","S2 O2","de-protonated","0","-9999","C15 H22 O2 S2","15","22","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"244","297.135211","297.134984787","297.135231354","1234366.3","-9999","530776.2","18.12","-1","-0.829812738","0.882546675","0","0.529528005","4","0.0625","1.625","S2 O1","de-protonated","0","-9999","C16 H26 O1 S2","16","26","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"254","299.07808","299.077854983","299.0781104","1080627.9","-9999","488806","15.61","-1","-0.854014806","0.876044826","0","0.525626895","5","0.214285714","1.428571429","S2 O3","de-protonated","0","-9999","C14 H20 O3 S2","14","20","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"256","299.114467","299.114242005","299.114495909","1412343.3","-9999","512315.3","21.01","-1","-0.84885254","0.877443278","0","0.526465967","4","0.133333333","1.6","S2 O2","de-protonated","0","-9999","C15 H24 O2 S2","15","24","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"259","299.150872","299.150647027","299.150881418","1087674.6","-9999","433387.5","15.73","-1","-0.783521187","0.8945877","0","0.53675262","3","0.0625","1.75","S2 O1","de-protonated","0","-9999","C16 H28 O1 S2","16","28","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"260","299.160588","299.160363033","299.160397275","743163.6","-9999","588361.7","10.12","-1","-0.114458086","0.997625727","0","0.598575436","3","0.0625","1.8125","S1 P1 O1","de-protonated","0","-9999","C16 H29 O1 P1 S1","16","29","1","-9999","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"265","301.035502","301.035278187","301.035376207","649386.9","-9999","605507.4","8.53","-1","-0.325610023","0.980946328","0","0.588567797","11","0.466666667","0.666666667","O7","de-protonated","0","-9999","C15 H10 O7","15","10","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"265","301.035502","301.035278187","301.035214016","649386.9","-9999","605507.4","8.53","-1","0.213168397","0.991788731","0","0.595073239","6","0.1","1.5","N4 S2 P1 O1","de-protonated","0","-9999","C10 H15 O1 N4 P1 S2","10","15","1","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"267","301.093816","301.093592223","301.093760464","883952.4","-9999","552274.8","12.32","-1","-0.558767946","0.944922654","0","0.566953593","4","0.214285714","1.571428571","S2 O3","de-protonated","0","-9999","C14 H22 O3 S2","14","22","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"270","301.130184","301.129960245","301.130145974","1614387.8","-9999","640257.1","24.12","-1","-0.61677159","0.933303921","0","0.559982352","3","0.133333333","1.733333333","S2 O2","de-protonated","0","-9999","C15 H26 O2 S2","15","26","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"271","301.166612","301.166388267","301.16653148300003","866231.2","-9999","568476.6","12.03","-1","-0.475535772","0.95979864","0","0.575879184","2","0.0625","1.875","S2 O1","de-protonated","0","-9999","C16 H30 O1 S2","16","30","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"274","302.067082","302.066858821","302.06701068900003","567691.6","-9999","645770","7.21","-1","-0.502759544","0.9551716","0","0.57310296","10","0.4","0.866666667","N1 O6","de-protonated","0","-9999","C15 H13 O6 N1","15","13","6","1","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"278","303.051032","303.050809427","303.051026271","1285992","-9999","607562.7","18.81","-1","-0.715538479","0.911283825","0","0.546770295","10","0.466666667","0.8","O7","de-protonated","0","-9999","C15 H12 O7","15","12","7","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"278","303.051032","303.050809427","303.05086408","1285992","-9999","607562.7","18.81","-1","-0.180343786","0.994115964","0","0.596469578","5","0.1","1.7","N4 S2 P1 O1","de-protonated","0","-9999","C10 H17 O1 N4 P1 S2","10","17","1","4","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"279","303.109468","303.109245463","303.109410529","794861.4","-9999","694316.9","10.88","-1","-0.54457564","0.947611284","0","0.56856677","3","0.214285714","1.714285714","S2 O3","de-protonated","0","-9999","C14 H24 O3 S2","14","24","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"280","303.145786","303.145563485","303.145796038","1086192.9","-9999","608771.8","15.58","-1","-0.767132555","0.898722323","0","0.539233394","2","0.133333333","1.866666667","S2 O2","de-protonated","0","-9999","C15 H28 O2 S2","15","28","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"281","303.182223","303.182000507","303.182181547","555252.3","-9999","799039.4","7.01","-1","-0.597132531","0.937349881","0","0.562409929","1","0.0625","2","S2 O1","de-protonated","0","-9999","C16 H32 O1 S2","16","32","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"285","305.048104","305.047882655","305.0478867","620452.3","-9999","661347.5","8.06","-1","-0.013258967","0.999968102","0","0.599980861","5","0.444444444","1.666666667","N4 S1 P1 O4","de-protonated","0","-9999","C9 H15 O4 N4 P1 S1","9","15","4","4","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"286","305.052931","305.052709658","305.052757605","636452.7","-9999","497819.1","8.32","-1","-0.157175502","0.995527498","0","0.597316499","10","0.5","0.833333333","N4 O6","de-protonated","0","-9999","C12 H10 O6 N4","12","10","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"287","305.067552","305.067330667","305.067545716","616486.1","-9999","721877.5","7.99","-1","-0.704920824","0.913781059","0","0.548268635","8","0.125","1.125","S2 O2","de-protonated","0","-9999","C16 H18 O2 S2","16","18","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"292","307.046887","307.046666885","307.046810271","689698.1","-9999","611182.9","9.11","-1","-0.466983899","0.961203404","0","0.576722042","8","0.2","1.066666667","S2 O3","de-protonated","0","-9999","C15 H16 O3 S2","15","16","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"293","307.071172","307.0709519","307.07093082","4514660.5","-9999","522757.2","70.43","-1","0.068649165","0.989699339","0.96849331","0.981216927","3","0.181818182","1.909090909","N2 S2 P1 O2","de-protonated","0","-9999","C11 H21 O2 N2 P1 S2","11","21","2","2","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"294","307.083251","307.083030907","307.08319578","673253.6","-9999","604403.8","8.84","-1","-0.536899766","0.949039703","0","0.569423822","7","0.125","1.25","S2 O2","de-protonated","0","-9999","C16 H20 O2 S2","16","20","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"295","307.096188","307.095967915","307.09608294","585766.8","-9999","608938.4","7.44","-1","-0.374555437","0.974865508","0","0.584919305","2","0.153846154","1.923076923","S2 P1 O2","de-protonated","0","-9999","C13 H25 O2 P1 S2","13","25","2","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"296","307.119587","307.11936693","307.11958129","565609.1","-9999","524444.3","7.12","-1","-0.697968823","0.915399563","0","0.549239738","6","0.058823529","1.411764706","S2 O1","de-protonated","0","-9999","C17 H24 O1 S2","17","24","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"299","308.074403","308.074183517","308.074285655","721732.5","-9999","587433.1","9.62","-1","-0.331536055","0.980253427","0.96849331","0.97554938","3","0.181818182","1.909090909","13C1 N2 S2 P1 O2","de-protonated","1","293","C10 H21 O2 N2 P1 S2 13C1","10","21","2","2","1","2","1","-9999","-9999","-9999","-9999","-9999"
"299","308.074403","308.074183517","308.074422","721732.5","-9999","587433.1","9.62","-1","-0.774109554","0.89697048","0","0.538182288","3","0.4","1.9","N3 S2 O4","de-protonated","0","-9999","C10 H19 O4 N3 S2","10","19","4","3","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"303","309.062508","309.062289125","309.062460335","866851.6","-9999","573877.4","11.94","-1","-0.553966971","0.945839047","0","0.567503428","7","0.2","1.2","S2 O3","de-protonated","0","-9999","C15 H18 O3 S2","15","18","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"304","309.068172","309.067953128","309.06795344","1432484.1","-9999","560061","21.01","-1","-0.001006771","0.999999816","0","0.59999989","3","0.5","1.9","N2 S1 P1 O5","de-protonated","0","-9999","C10 H19 O5 N2 P1 S1","10","19","5","2","1","1","-9999","-9999","-9999","-9999","-9999","-9999"
"305","309.098908","309.098689147","309.098845845","1357095.1","-9999","602959","19.8","-1","-0.506949005","0.954438737","0","0.572663242","6","0.125","1.375","S2 O2","de-protonated","0","-9999","C16 H22 O2 S2","16","22","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"307","309.135302","309.13508317","309.135231354","853162.6","-9999","606794.4","11.72","-1","-0.4793511","0.95916437","0","0.575498622","5","0.058823529","1.529411765","S2 O1","de-protonated","0","-9999","C17 H26 O1 S2","17","26","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"310","309.172324","309.172105192","309.172084894","776814.2","-9999","625581.9","10.5","-1","0.065654253","0.999218175","0","0.599530905","10","0.055555556","1.222222222","N4 O1","de-protonated","0","-9999","C18 H22 O1 N4","18","22","1","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"316","311.070131","311.06991336","311.069868191","762790.8","-9999","592802.9","10.27","-1","0.145204344","0.99618159","0","0.597708954","6","0.066666667","1.4","S2 P1 O1","de-protonated","0","-9999","C15 H21 O1 P1 S2","15","21","1","-9999","1","2","-9999","-9999","-9999","-9999","-9999","-9999"
"317","311.078145","311.077927365","311.0781104","1205095.5","-9999","544083.2","17.36","-1","-0.58838876","0.939114586","0","0.563468752","6","0.2","1.333333333","S2 O3","de-protonated","0","-9999","C15 H20 O3 S2","15","20","3","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"318","311.11451","311.114292387","311.114495909","1148907","-9999","618604.3","16.46","-1","-0.654170233","0.925289226","0","0.555173535","5","0.125","1.5","S2 O2","de-protonated","0","-9999","C16 H24 O2 S2","16","24","2","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"319","311.150956","311.15073841","311.150881418","818126.6","-9999","458264","11.16","-1","-0.459612297","0.962395443","0","0.577437266","4","0.058823529","1.647058824","S2 O1","de-protonated","0","-9999","C17 H28 O1 S2","17","28","1","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"321","311.168664","311.168446421","311.168639483","37756144","-9999","813129","603.36","-1","-0.620443686","0.233133716","0.803523799","0.46128975","4","0.176470588","1.647058824","S1 O3","de-protonated","0","-9999","C17 H28 O3 S1","17","28","3","-9999","-9999","1","-9999","-9999","-9999","-9999","-9999","-9999"
"333","312.971054","312.970837529","312.970685205","1009570.2","-9999","531385.4","14.12","-1","0.48670369","0.957928966","0","0.574757379","9","0.555555556","0.666666667","N4 S2 O5","de-protonated","0","-9999","C9 H6 O5 N4 S2","9","6","5","4","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
"336","313.021793","313.021576561","313.021457476","2236839.3","-9999","592961.6","33.64","-1","0.380435361","0.974080567","0","0.58444834","13","0.461538462","0.461538462","N4 O6","de-protonated","0","-9999","C13 H6 O6 N4","13","6","6","4","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"337","313.057447","313.057230583","313.057374955","746410.8","-9999","448295.3","9.93","-1","-0.461168931","0.962145182","0","0.577287109","6","0.285714286","1.285714286","S2 O4","de-protonated","0","-9999","C14 H18 O4 S2","14","18","4","-9999","-9999","2","-9999","-9999","-9999","-9999","-9999","-9999"
